TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
30.0,42.0,0.49934676571051956,3.0,191.35986328125,87.42356872558594,33.28022384643555,13.966521263122559,18.0,,,-0.929,0.234
31.0,15.0,0.956133354303401,6.0,147.57736206054688,81.15127563476562,29.074447631835938,7.016312599182129,10.0,,,,
31.0,19.0,0.3487709718871669,6.0,117.79927062988281,73.927001953125,53.73909378051758,11.448391914367676,37.0,,,,
31.0,20.0,0.6435010789344459,9.0,121.90000915527344,66.30000305175781,23.799999237060547,5.0,0.0,,,,
31.0,21.0,0.9505468412847418,8.0,131.9932403564453,66.29054260253906,21.622060775756836,6.858610153198242,13.0,,,,
31.0,22.0,0.63274883234936,3.0,164.4913330078125,78.19363403320312,24.998554229736328,5.537314414978027,18.0,,,,
31.0,23.0,0.39060706879392604,10.0,143.6375732421875,53.88017654418945,29.698486328125,7.343031883239746,0.0,,,,
31.0,24.0,0.5880025994509304,11.0,133.5384521484375,57.19230270385742,17.75040626525879,4.160251617431641,0.0,,,,
31.0,25.0,0.5743048301211895,12.0,164.40855407714844,68.32317352294922,25.53281021118164,6.815334320068359,0.0,,,,
31.0,27.0,0.3805063312800144,13.0,172.58619689941406,92.03448486328125,28.597082138061523,5.942250728607178,26.0,,,,
31.0,28.0,0.3487709718871669,14.0,189.1751708984375,80.51824951171875,25.288986206054688,6.151374816894531,0.0,,,,
31.0,38.0,2.896614057551693,6.0,96.00001525878906,60.0000114440918,26.19384765625,7.761139392852783,37.0,,,,
31.0,40.0,3.030935513977856,3.0,119.68902587890625,43.20121765136719,29.1539249420166,7.1780500411987305,11.0,,,,
31.0,41.0,0.24497867926188402,8.0,109.38236999511719,51.9705924987793,24.981168746948242,6.063390731811523,13.0,,,,
31.0,42.0,0.4266274876702246,3.0,191.49658203125,89.90753173828125,28.635164260864258,6.869128227233887,18.0,,,,
31.0,43.0,1.0040671247105464,13.0,151.0500030517578,72.14998626708984,25.770023345947266,4.831879615783691,26.0,,,,
