ImageNumber,ObjectNumber,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
18,2,1,100.62361623616236,142.1328413284133,0,2
18,3,1,85.55595667870035,147.57039711191337,0,3
18,4,1,99.859375,156.75,0,4
18,5,1,76.35111111111111,164.9911111111111,0,5
18,6,1,86.58041958041959,168.82517482517483,0,6
19,1,1,114.45659163987138,145.18649517684887,0,1
19,2,1,107.76875,135.01875,0,2
19,3,1,87.34323432343234,148.5115511551155,0,3
19,4,1,97.1470588235294,151.49264705882354,0,4
19,5,1,102.34265734265735,157.54545454545453,0,5
19,6,1,77.66509433962264,166.22169811320754,0,6
19,7,1,87.51234567901234,170.62345679012347,0,7
20,1,1,110.15053763440861,133.93548387096774,0,1
20,2,1,116.50445103857567,146.23442136498517,0,2
20,3,1,89.08917197452229,148.3184713375796,0,3
20,4,1,98.83221476510067,153.1208053691275,0,4
20,5,1,105.73248407643312,157.05732484076432,0,5
20,6,1,78.8625,166.48333333333332,0,6
20,7,1,89.57062146892656,170.93785310734464,0,7
21,1,1,110.94029850746269,133.044776119403,0,1
21,2,1,119.23033707865169,134.20224719101122,0,2
21,3,1,89.48780487804878,147.3170731707317,0,3
21,4,1,99.5670731707317,154.73170731707316,0,4
21,5,1,106.98843930635839,157.1387283236994,0,5
21,6,1,114.5978835978836,158.84656084656083,0,6
21,7,1,80.9625,164.775,0,7
21,8,1,91.39285714285714,171.85204081632654,0,8
22,1,1,113.90530303030303,127.34848484848484,0,1
22,2,1,121.8931623931624,128.8803418803419,0,2
22,3,1,98.81347150259067,139.0,0,3
22,4,1,108.52340425531915,158.08936170212766,0,4
22,5,1,99.88839285714286,157.85714285714286,0,5
22,6,1,115.75486381322958,160.7976653696498,0,6
22,7,1,81.90857142857143,155.30857142857144,0,7
22,8,1,83.46816479400749,163.68539325842696,0,8
22,9,1,88.98148148148148,176.88148148148147,0,9
23,1,1,113.65870307167235,125.08532423208192,0,1
23,2,1,122.21825396825396,124.91666666666667,0,2
23,3,1,98.48022598870057,137.3276836158192,0,3
23,4,1,111.57142857142857,148.5966386554622,0,4
23,5,1,115.44727272727273,159.04363636363635,0,5
23,6,1,97.22709163346613,158.81274900398407,0,6
23,7,1,82.1046511627907,153.30232558139534,0,7
23,8,1,83.70508474576272,161.6949152542373,0,8
23,9,1,103.74809160305344,165.35114503816794,0,9
23,10,1,89.7972027972028,177.493006993007,0,10
24,1,1,114.1981981981982,122.21921921921921,0,1
24,2,1,122.67765567765568,123.13186813186813,0,2
24,3,1,100.07920792079207,134.21782178217822,0,3
24,4,1,118.06109324758843,155.3118971061093,0,4
24,5,1,112.15384615384616,148.34615384615384,0,5
24,6,1,82.65591397849462,151.98924731182797,0,6
24,7,1,96.90035587188612,159.02135231316726,0,7
24,8,1,84.83498349834983,159.9042904290429,0,8
24,9,1,102.53521126760563,165.85211267605635,0,9
24,10,1,89.5615141955836,177.06940063091483,0,10
25,1,1,116.45786516853933,124.7752808988764,0,1
25,2,1,125.60616438356165,124.21917808219177,0,2
25,3,1,103.88571428571429,134.32857142857142,0,3
25,4,1,122.76878612716763,155.0,0,4
25,5,1,114.96575342465754,152.0958904109589,0,5
25,6,1,85.48484848484848,153.22222222222223,0,6
25,7,1,88.32475884244373,160.14147909967846,0,7
25,8,1,105.19727891156462,155.91156462585033,0,8
25,9,1,89.37012987012987,170.16233766233765,0,9
25,10,1,103.59354838709677,170.31612903225806,0,10
25,11,1,92.21489971346705,180.25214899713467,0,11
26,1,1,122.4952380952381,112.25238095238095,0,1
26,2,1,127.73529411764706,123.41176470588235,0,2
26,3,1,106.68055555555556,133.58333333333334,0,3
26,4,1,114.29545454545455,136.83522727272728,0,4
26,5,1,131.08205128205128,139.69230769230768,0,5
26,6,1,87.0,153.2295918367347,0,6
26,7,1,116.19108280254777,154.171974522293,0,7
26,8,1,89.11888111888112,160.55594405594405,0,8
26,9,1,105.92307692307692,157.98816568047337,0,9
26,10,1,121.78531073446328,162.73446327683615,0,10
26,11,1,86.40350877192982,171.78947368421052,0,11
26,12,1,103.2280701754386,172.76023391812865,0,12
26,13,1,107.39344262295081,180.2622950819672,0,13
26,14,1,83.21978021978022,181.74725274725276,0,14
27,1,1,127.5673076923077,98.57211538461539,0,1
27,2,1,119.13928571428572,103.71071428571429,0,2
27,3,1,131.4770992366412,125.80152671755725,0,3
27,4,1,123.92631578947369,128.35263157894738,0,4
27,5,1,99.07011070110701,130.26937269372695,0,5
27,6,1,106.68859649122807,134.44298245614036,0,6
27,7,1,105.5982905982906,153.61111111111111,0,7
27,8,1,114.18627450980392,152.20098039215685,0,8
27,9,1,76.42460317460318,151.74603174603175,0,9
27,10,1,121.0,157.268,0,10
27,11,1,81.60349854227405,157.35860058309038,0,11
27,12,1,84.32300884955752,164.6946902654867,0,12
27,13,1,95.74347826086957,172.2,0,13
27,14,1,72.8625,177.99583333333334,0,14
27,15,1,102.90082644628099,178.85537190082644,0,15
28,1,1,126.83333333333333,92.50854700854701,0,1
28,2,1,118.18987341772151,99.57911392405063,0,2
28,3,1,130.92170818505338,121.2170818505338,0,3
28,4,1,123.31132075471699,125.38207547169812,0,4
28,5,1,97.38162544169612,129.74558303886926,0,5
28,6,1,105.20238095238095,133.57539682539684,0,6
28,7,1,104.65490196078431,153.1921568627451,0,7
28,8,1,113.68888888888888,151.23111111111112,0,8
28,9,1,120.80727272727273,156.12363636363636,0,9
28,10,1,71.94871794871794,152.21978021978023,0,10
28,11,1,92.08552631578948,150.20394736842104,0,11
28,12,1,82.85483870967742,163.42741935483872,0,12
28,13,1,70.67582417582418,161.47252747252747,0,13
28,14,1,92.48449612403101,172.2674418604651,0,14
28,15,1,72.4280303030303,179.67424242424244,0,15
28,16,1,100.3913043478261,178.88537549407116,0,16
29,1,1,130.51351351351352,80.35810810810811,0,1
29,2,1,122.19277108433735,87.07831325301204,0,2
29,3,1,128.46296296296296,98.43518518518519,0,3
29,4,1,134.218954248366,116.39869281045752,0,4
29,5,1,119.69005847953217,108.70760233918129,0,5
29,6,1,126.43829787234043,124.96170212765958,0,6
29,7,1,99.24745762711865,130.0135593220339,0,7
29,8,1,106.19723183391004,134.85813148788927,0,8
29,9,1,116.62948207171314,150.29880478087648,0,9
29,10,1,105.12413793103448,155.96896551724137,0,10
29,11,1,124.89144736842105,155.39473684210526,0,11
29,12,1,79.4748201438849,147.9064748201439,0,12
29,13,1,95.42774566473989,149.61271676300578,0,13
29,14,1,63.16891891891892,158.3783783783784,0,14
29,15,1,85.6113074204947,163.51943462897526,0,15
29,16,1,72.96296296296296,161.6984126984127,0,16
29,17,1,103.51973684210526,172.59868421052633,0,17
29,18,1,73.66552901023891,181.580204778157,0,18
29,19,1,82.76,174.728,0,19
29,20,1,101.43115942028986,180.17391304347825,0,20
30,1,1,132.25465838509317,74.03726708074534,0,1
30,2,1,124.2127659574468,80.98404255319149,0,2
30,3,1,130.9126984126984,93.88095238095238,0,3
30,4,1,136.1432664756447,112.68481375358166,0,4
30,5,1,121.42708333333333,105.828125,0,5
30,6,1,128.31967213114754,112.98360655737704,0,6
30,7,1,108.5776397515528,123.18012422360249,0,7
30,8,1,114.0965909090909,128.5965909090909,0,8
30,9,1,127.42222222222222,132.11851851851853,0,9
30,10,1,90.95394736842105,133.6578947368421,0,10
30,11,1,118.28030303030303,149.53030303030303,0,11
30,12,1,92.84699453551913,142.62295081967213,0,12
30,13,1,128.044776119403,153.37611940298507,0,13
30,14,1,112.54901960784314,145.52941176470588,0,14
30,15,1,77.6830985915493,147.3450704225352,0,15
30,16,1,97.8,148.16129032258064,0,16
30,17,1,87.44193548387096,162.71612903225807,0,17
30,18,1,62.267515923566876,159.86624203821657,0,18
30,19,1,76.64245810055866,160.65921787709496,0,19
30,20,1,101.16766467065868,164.16167664670658,0,20
30,21,1,72.13548387096775,181.3741935483871,0,21
30,22,1,104.02958579881657,173.02958579881656,0,22
30,23,1,81.72857142857143,174.8,0,23
30,24,1,110.87421383647799,179.42767295597486,0,24
30,25,1,90.22627737226277,181.73722627737226,0,25
31,1,1,136.24117647058824,72.27058823529411,0,1
31,2,1,124.84057971014492,75.8840579710145,0,2
31,3,1,130.91044776119404,87.69402985074628,0,3
31,4,1,137.85245901639345,96.6120218579235,0,4
31,5,1,122.30373831775701,101.72897196261682,0,5
31,6,1,129.28676470588235,108.50735294117646,0,6
31,7,1,136.15591397849462,121.89784946236558,0,7
31,8,1,109.09356725146199,121.23976608187135,0,8
31,9,1,114.14070351758794,126.8894472361809,0,9
31,10,1,128.63694267515925,130.0828025477707,0,10
31,11,1,91.2111801242236,134.0,0,11
31,12,1,119.49664429530202,148.6208053691275,0,12
31,13,1,113.81065088757397,144.41420118343194,0,13
31,14,1,129.7539267015707,152.52879581151834,0,14
31,15,1,91.34895833333333,143.89583333333334,0,15
31,16,1,76.52317880794702,147.86754966887418,0,16
31,17,1,99.72955974842768,147.18867924528303,0,17
31,18,1,97.4,157.96571428571428,0,18
31,19,1,78.92265193370166,160.3646408839779,0,19
31,20,1,60.44444444444444,161.87719298245614,0,20
31,21,1,101.16666666666667,165.31182795698925,0,21
31,22,1,74.83040935672514,169.3859649122807,0,22
31,23,1,61.66875,178.29375,0,23
31,24,1,103.12698412698413,174.37566137566137,0,24
31,25,1,77.70967741935483,176.29032258064515,0,25
31,26,1,110.42696629213484,180.73033707865167,0,26
31,27,1,87.33333333333333,183.21794871794873,0,27
31,28,1,79.72,189.6457142857143,0,28
32,1,1,136.76303317535545,66.74407582938389,0,1
32,2,1,116.0542372881356,74.37627118644068,0,2
32,3,1,132.66298342541435,73.52486187845304,0,3
32,4,1,120.12631578947368,88.74385964912281,0,4
32,5,1,143.35496183206106,85.72900763358778,0,5
32,6,1,127.14689265536722,91.07344632768361,0,6
32,7,1,134.65413533834587,117.28571428571429,0,7
32,8,1,112.68551236749117,118.25088339222614,0,8
32,9,1,105.03888888888889,114.20555555555555,0,9
32,10,1,127.98453608247422,125.78865979381443,0,10
32,11,1,120.53571428571429,131.14285714285714,0,11
32,12,1,112.15833333333333,138.375,0,12
32,13,1,88.28342245989305,131.50267379679144,0,13
32,14,1,135.53281853281854,140.0733590733591,0,14
32,15,1,83.36296296296297,145.64444444444445,0,15
32,16,1,99.68243243243244,141.15540540540542,0,16
32,17,1,68.61458333333333,147.390625,0,17
32,18,1,92.8099173553719,156.89256198347107,0,18
32,19,1,114.03553299492386,159.54314720812184,0,19
32,20,1,80.57228915662651,156.78313253012047,0,20
32,21,1,118.92578125,168.3984375,0,21
32,22,1,53.81188118811881,159.55940594059405,0,22
32,23,1,94.19245283018869,166.34339622641508,0,23
32,24,1,59.96218487394958,167.2436974789916,0,24
32,25,1,47.31506849315068,182.4931506849315,0,25
32,26,1,60.60189573459716,174.35545023696682,0,26
32,27,1,93.50819672131148,177.22540983606558,0,27
32,28,1,66.29468599033817,182.92753623188406,0,28
32,29,1,97.1889400921659,184.2442396313364,0,29
32,30,1,72.90789473684211,191.44736842105263,0,30
33,1,1,136.352422907489,66.16299559471365,0,1
33,2,1,114.52727272727273,75.01212121212122,0,2
33,3,1,132.06735751295338,73.09844559585493,0,3
33,4,1,120.93959731543625,78.57718120805369,0,4
33,5,1,142.15714285714284,86.86428571428571,0,5
33,6,1,124.98947368421052,91.41052631578947,0,6
33,7,1,115.86624203821655,99.10828025477707,0,7
33,8,1,140.752688172043,113.31541218637993,0,8
33,9,1,117.66118421052632,114.35855263157895,0,9
33,10,1,101.52551020408163,116.65306122448979,0,10
33,11,1,131.61682242990653,124.47196261682242,0,11
33,12,1,123.16589861751152,128.61290322580646,0,12
33,13,1,114.08527131782945,135.58139534883722,0,13
33,14,1,137.6993006993007,138.0034965034965,0,14
33,15,1,86.365,133.32,0,15
33,16,1,103.95104895104895,138.35664335664336,0,16
33,17,1,85.96853146853147,145.37412587412587,0,17
33,18,1,69.14925373134328,147.82587064676616,0,18
33,19,1,87.27710843373494,153.81927710843374,0,19
33,20,1,91.187265917603,158.93632958801498,0,20
33,21,1,113.8644859813084,159.81308411214954,0,21
33,22,1,118.4878892733564,169.5190311418685,0,22
33,23,1,60.818627450980394,159.75,0,23
33,24,1,92.24149659863946,167.0204081632653,0,24
33,25,1,54.27372262773723,165.14598540145985,0,25
33,26,1,54.693617021276594,172.87234042553192,0,26
33,27,1,44.62809917355372,182.900826446281,0,27
33,28,1,100.52272727272727,177.28787878787878,0,28
33,29,1,61.554545454545455,182.6,0,29
33,30,1,81.64,179.864,0,30
33,31,1,94.82251082251082,185.43722943722943,0,31
33,32,1,72.26877470355731,192.7312252964427,0,32
34,1,1,138.28861788617886,67.10975609756098,0,1
34,2,1,118.46583850931677,66.78260869565217,0,2
34,3,1,133.47685185185185,73.5925925925926,0,3
34,4,1,121.27810650887574,78.68639053254438,0,4
34,5,1,142.39344262295083,88.89508196721312,0,5
34,6,1,109.41666666666667,86.8452380952381,0,6
34,7,1,123.69302325581396,92.16744186046512,0,7
34,8,1,112.59550561797752,101.43820224719101,0,8
34,9,1,144.15112540192925,112.72347266881029,0,9
34,10,1,129.61325966850828,107.1878453038674,0,10
34,11,1,133.48627450980393,126.53725490196078,0,11
34,12,1,125.44489795918368,128.61632653061224,0,12
34,13,1,96.5343137254902,120.93627450980392,0,13
34,14,1,108.5398773006135,120.75460122699387,0,14
34,15,1,118.8157894736842,124.35526315789474,0,15
34,16,1,143.9493670886076,133.28481012658227,0,16
34,17,1,100.90322580645162,136.67741935483872,0,17
34,18,1,85.52112676056338,135.5868544600939,0,18
34,19,1,95.85623003194888,150.0,0,19
34,20,1,115.1830985915493,146.30985915492957,0,20
34,21,1,72.00934579439253,149.3271028037383,0,21
34,22,1,81.74117647058823,152.3764705882353,0,22
34,23,1,118.98765432098766,160.1851851851852,0,23
34,24,1,93.60666666666667,160.80333333333334,0,24
34,25,1,122.46130030959752,170.67801857585138,0,25
34,26,1,52.237785016286644,165.07817589576547,0,26
34,27,1,61.3252427184466,160.97087378640776,0,27
34,28,1,93.87613293051359,169.38368580060424,0,28
34,29,1,51.26966292134831,172.73033707865167,0,29
34,30,1,42.79323308270677,184.2406015037594,0,30
34,31,1,58.67611336032389,183.2672064777328,0,31
34,32,1,102.06756756756756,178.63513513513513,0,32
34,33,1,80.28368794326241,182.20567375886526,0,33
34,34,1,94.93333333333334,187.3607843137255,0,34
34,35,1,72.38989169675091,194.75451263537906,0,35
35,1,1,141.90530303030303,68.6590909090909,0,1
35,2,1,120.58333333333333,66.0448717948718,0,2
35,3,1,135.827868852459,72.95081967213115,0,3
35,4,1,123.01063829787235,77.73404255319149,0,4
35,5,1,154.18857142857144,81.97714285714285,0,5
35,6,1,109.55428571428571,86.62285714285714,0,6
35,7,1,124.1336032388664,91.82591093117409,0,7
35,8,1,154.05494505494505,100.43406593406593,0,8
35,9,1,111.27179487179487,101.85128205128206,0,9
35,10,1,136.26785714285714,96.05357142857143,0,10
35,11,1,135.33668341708542,103.8894472361809,0,11
35,12,1,141.34931506849315,114.72602739726027,0,12
35,13,1,111.3455497382199,118.51832460732984,0,13
35,14,1,128.1947565543071,127.0,0,14
35,15,1,154.84444444444443,120.22222222222223,0,15
35,16,1,121.2189349112426,119.42011834319527,0,16
35,17,1,144.85443037974684,123.0632911392405,0,17
35,18,1,93.85185185185185,123.07407407407408,0,18
35,19,1,132.7829457364341,133.08527131782947,0,19
35,20,1,102.6685393258427,136.80337078651687,0,20
35,21,1,86.9650655021834,135.90829694323145,0,21
35,22,1,116.79651162790698,141.40697674418604,0,22
35,23,1,141.88484848484848,138.86060606060607,0,23
35,24,1,94.77358490566037,153.0817610062893,0,24
35,25,1,74.16444444444444,149.0088888888889,0,25
35,26,1,120.6412213740458,159.44656488549617,0,26
35,27,1,105.14814814814815,155.12962962962962,0,27
35,28,1,80.90322580645162,154.19892473118279,0,28
35,29,1,131.36094674556213,157.7396449704142,0,29
35,30,1,40.41711229946524,157.37967914438502,0,30
35,31,1,57.654377880184335,159.0184331797235,0,31
35,32,1,107.96216216216216,162.52972972972972,0,32
35,33,1,38.28481012658228,164.8860759493671,0,33
35,34,1,61.68589743589744,169.30769230769232,0,34
35,35,1,83.7439024390244,167.71341463414635,0,35
35,36,1,40.99310344827586,182.77241379310345,0,36
35,37,1,120.53684210526316,179.7421052631579,0,37
35,38,1,56.9609375,175.1328125,0,38
35,39,1,85.88505747126437,174.56896551724137,0,39
35,40,1,46.87591240875913,177.98540145985402,0,40
35,41,1,103.31764705882352,179.12941176470588,0,41
35,42,1,79.04320987654322,181.98765432098764,0,42
35,43,1,65.62121212121212,185.90151515151516,0,43
35,44,1,96.14695340501792,187.71326164874552,0,44
35,45,1,72.33656957928802,194.51456310679612,0,45
