ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
6,1,184,352,96,159,74,143,84.58695652173913,150.47826086956522,1.3938089741789355,196,0.9274095064287269,15.306079714651624,1,0.5227272727272727,0.7174584311950493,25.07526563720334,23.323807579381203,4.47213595499958,2.30623648460961,2.23606797749979,8.597853041491051,9.379342941679884,-56.30349277274273,56.76955262170047,0.9387755102040817,0.42815569642301177,0.017036714418513992,0.14809520366001266,0.1040348327892417,0.01313949926274087,0.013159632578929697,0.04298381959514293,0.05287631913084187,0.043737278761388006,0.006347318737007313,0.0070658879739068405,0.009421512459248518,0.009009708460892982,0.012160533916398146,0.015276604196018876,0.02107187429368089,0.0033709729801429025,0.004187385022046051,0.0034651496634373643,0.00641615090619908,0.0014058434784721867,0.007183277545025115,0.0024149139225202797,0.0018314646875506257,0.01043928490297193,0.005365054597182451,0.005882786641196172,0.003391488267211118,0.003669056268695154,0.0041804394478474035,84.58695652173913,150.47826086956522,0,0.0,10.75148795391112,2,1.0,39.436619718309856,0.0,0,1,1,10.058687077212719,3.2360187589325013,nan,10.485333817044069,1,6,0.9593101424069276,5.0,1,3.1575779906656862,-0.708179808400871
6,2,257,588,99,172,71,151,84.52529182879377,161.2295719844358,1.6726375692257975,276,0.9579214129423188,18.089294154193436,1,0.4370748299319728,0.5978581483512075,33.98943912964273,31.064449134018133,5.0,2.3974005257601685,2.23606797749979,9.0,9.756009183437811,-55.00492033169826,73.49747468305833,0.9311594202898551,0.33909073885692936,0.011927221211543769,0.11855220940734176,0.09286185113716063,0.010406660457897138,0.008226331803934254,0.04768432271109598,0.05252065111866857,0.04455402275460069,0.008663562781999817,0.0047440248420153935,0.007093996714359643,0.02049549030318633,0.023596180070003824,0.02353719039734448,0.024635986301748576,0.00466750239830217,0.004332405272512947,0.0019529762399222979,0.006144788085372225,0.010583389136592224,0.004168041755457412,0.010340188645155467,0.008524099857000589,0.014280244905483054,0.0014860746532829388,0.002058142579832636,0.0015399147470835188,0.0011099122700224942,0.005032064159467464,84.52529182879377,161.2295719844358,0,0.0,10.75148795391112,1,1.0,29.78723404255319,0.0,0,2,2,16.932240767442394,3.9492513641717033,nan,17.16504511804149,2,6,0.9864373003975151,5.0,2,3.8449639599413103,-0.9015755565478116
7,1,199,391,93,158,70,141,81.13065326633166,148.83417085427135,1.4484242346309577,210,0.9366875358743865,15.91774699517169,1,0.5089514066496164,0.6904054600099873,26.94614808679478,25.238858928247925,4.47213595499958,2.330769692651757,2.23606797749979,8.597853041491051,9.435633839822625,-55.49827325884383,60.18376618407356,0.9476190476190476,0.3977624323426961,0.012761306322315952,0.1424486730438802,0.09926304914248707,0.010868223738829334,0.007398922417466137,0.046800026688548206,0.0536023607982333,0.044718690531596154,0.0064216711755323294,0.004979298646095885,0.004623845448961635,0.010987960908055186,0.018406081148431754,0.017758100461129175,0.024273074800902635,0.001359738201628979,0.002092068788916024,0.0017476372434281873,0.003277361942714315,0.003336440361748672,0.005250104577108046,0.0031417532517877688,0.002837430781699469,0.014399740364631777,0.0020577531214503696,0.0021269128602660306,0.0007044894394520823,0.0017597440503266438,0.002690717054479315,81.13065326633166,148.83417085427135,0,0.0,9.759728724921452,2,1.0,42.666666666666664,0.0,0,1,1,7.648967674682138,3.827409590275023,nan,14.312743407319092,1,7,0.5344166004380889,6.0,1,-3.4563032554074624,-1.6440900152938696
7,2,302,792,100,171,67,147,82.5728476821192,158.48675496688742,1.9480760919423468,324,0.972658895244828,19.60913925979463,1,0.3813131313131313,0.5133269712287989,41.08890582557051,37.21558813185679,4.47213595499958,2.3676880499009463,2.23606797749979,8.718572905786447,9.542421664105671,-56.15681941310602,85.98275605729691,0.9320987654320988,0.2776305722094001,0.006376228131820762,0.09899703378856514,0.08009103879950456,0.00493562390206934,0.002814115426569855,0.04351116951455924,0.04990359547308869,0.04068451144618652,0.004768109073646697,0.002600001541781982,0.0015404138655486148,0.025553411914430595,0.025303756319796252,0.026996628846730198,0.024121852428399978,0.003915306034143574,0.0017016636036137035,0.0015175415922477258,0.0011062467352258238,0.013256465197185895,0.013231745685734169,0.013595805215113763,0.014256327013497994,0.015238873094366659,0.002346560793368612,0.0018070242081850993,0.0007246710097498768,0.0014930069373442734,0.0008586503033466184,82.5728476821192,158.48675496688742,0,0.0,9.759728724921452,1,1.0,30.90909090909091,0.0,0,2,2,16.43478029895581,3.3667615504571775,nan,20.531806668498668,2,7,0.8004546586818977,6.0,2,-1.9524441466745657,-2.74281701754839
8,1,209,414,93,157,70,139,81.26794258373205,147.7799043062201,1.4173500555092988,217,0.9351069105366364,16.312788383647018,1,0.5048309178743962,0.7055420050346478,27.47508309257095,25.553864678361276,5.0,2.386026749693889,2.23606797749979,8.875203139603666,9.736227693473706,-54.65457958105671,61.01219330881976,0.9631336405529954,0.4075146475492327,0.012358459148854674,0.14163893774407313,0.1026254829972344,0.011226239885250464,0.008091128942337322,0.046609123648263556,0.05272935460340814,0.04567505134385335,0.005242752965065839,0.007207083814053677,0.004733386397689873,0.012171562236683458,0.016126901365011433,0.01741093362606271,0.023758788945169907,0.0016263359062014182,0.0006387954501686685,0.0038201295867815676,0.00231675922903172,1.790233291241673e-05,0.004035937228794191,0.0011157088164045611,0.0023969547202020037,0.013118230041647784,0.0028137676870040604,0.0024042953529682084,0.0020202673468903316,0.0009931793124625815,0.001331190076300143,81.26794258373205,147.7799043062201,0,0.0,9.65235672494124,2,1.0,41.02564102564103,0.0,0,1,1,8.414833927432925,1.0631680539840271,nan,15.375911461303119,1,8,0.5472738281961831,7.0,1,0.13728931740038774,-1.0542665480512596
8,2,324,875,102,170,67,145,83.5925925925926,157.14814814814815,2.104611684836849,354,0.9760634727886444,20.310825007719227,1,0.3702857142857143,0.47514703410834713,44.0614470982065,40.22437072223753,5.0,2.3689342788354435,2.23606797749979,8.896096927335075,9.582741490911344,-55.69771943465148,92.5685424949238,0.9152542372881356,0.25338883399550216,0.008300009611061891,0.0957982506770916,0.07112542447515734,0.006437637934167908,0.00772727873186642,0.03835291393091139,0.050704816350937085,0.03479376150924931,0.004165683444641483,0.007436524006645477,0.006512094950050635,0.027000847205379947,0.023442277464913078,0.028445010710449196,0.019930202632319708,0.002733631768321868,0.00433416905849471,0.006117509185227779,0.005331233103635358,0.0131591921059225,0.015642186653229254,0.01268165862511373,0.016084097226212932,0.012235189562467275,0.0019175315608866519,0.002273323419212287,0.0037854594983807565,0.004317832796791413,0.004336364801773711,83.5925925925926,157.14814814814815,0,0.0,9.65235672494124,1,1.0,28.448275862068964,0.0,0,2,2,18.025435923469193,1.6827798125755022,nan,22.21458648107417,2,8,0.8114234284228542,7.0,2,1.019744910473392,-1.3386068187392652
9,1,211,437,96,159,73,140,83.75829383886256,148.96208530805688,1.5254371569142442,227,0.9419900892056198,16.39065416446578,1,0.482837528604119,0.6555497848386403,28.392328439920473,26.627053911388696,5.0,2.328376974532718,2.23606797749979,8.8,9.529620668299907,-52.49841247089507,63.597979746446654,0.9295154185022027,0.3789189618323262,0.016784245552966193,0.13775164098189874,0.09490878664288732,0.015643906895045717,0.011332521722473414,0.04424808290564883,0.055275352497184134,0.0421209534675473,0.010296180043375843,0.008480610932834731,0.008463198192385826,0.015188445874621223,0.01788991004005614,0.020763470220946358,0.02209009057251505,0.0038866290708895563,0.0037031574331875226,0.00413784300528027,0.006405385532576698,0.0041534888322855975,0.0012941964391075917,0.004048353727853039,0.005204917409688163,0.012529215594741471,0.002715431361708285,0.0017517650597606864,0.0028866394627878825,0.002258166471778356,0.004678953308766255,83.75829383886256,148.96208530805688,0,0.0,9.3045340642942,2,1.0,42.5,0.0,0,1,1,9.839302651328765,2.756701161721004,nan,18.132612623024123,1,9,0.5426301689606042,8.0,1,2.4903512551305056,1.1821810018367955
9,2,353,1036,106,172,69,144,86.6798866855524,157.79603399433427,2.2118614626260467,385,0.9797876951416393,21.200319792199185,1,0.3407335907335907,0.452107881482208,48.058094188841395,43.829214001622255,5.0,2.391239651019321,2.23606797749979,9.0,9.613549672003838,-53.687483769622304,99.05382386916237,0.9168831168831169,0.23396853685138594,0.004655053992692849,0.08750724764435872,0.06760013487932899,0.0033030692028271982,0.0013575699799165454,0.03609812578777459,0.048323509520329634,0.03426759566807422,0.0018448074202650063,0.0029705141562427952,0.00032966762252531413,0.02551612234393118,0.024188650299685546,0.02825473463744359,0.020596871761522657,0.0007256101022340004,0.0009319289007695559,0.0015892903444510648,0.0007355864030031162,0.014134923213828325,0.016202482066349232,0.014605603138504633,0.016804010603098364,0.013482148199390441,0.0004940937682423908,0.00023681575019760594,0.0013735986329020471,0.0007136669177366145,0.0008838592419345915,86.6798866855524,157.79603399433427,0,0.0,9.3045340642942,1,1.0,28.571428571428573,0.0,0,2,2,20.329683594699283,3.1545428965402933,nan,25.369129377614463,2,9,0.8013551940271962,8.0,2,3.0872940929598087,0.6478858461861137
10,1,224,480,98,160,74,140,85.57142857142857,149.52232142857142,1.5127511648643608,241,0.9428844782815636,16.88803298257901,1,0.4666666666666667,0.6610472516738495,29.387824179695414,27.202941017470888,5.0,2.396534801272538,2.23606797749979,9.033697598862402,9.78966873611674,-50.85312673674192,65.25483399593904,0.9294605809128631,0.38541305137929244,0.018184871624340567,0.1338343100711395,0.099119854501817,0.01614487571273462,0.012904020021663874,0.04564970853624219,0.05284967260092921,0.04461881858771344,0.01064996537519776,0.00840786858835054,0.009828700887450354,0.0115094146521476,0.021132085925749236,0.01737763236261503,0.023809077736350652,0.0037238497807415174,0.003224075364661982,0.0030128933043956628,0.0075112488421159645,0.006192735102666366,0.002797787536576617,0.004827015371974478,0.003631591375292761,0.01350923513938799,0.0012473597524841648,0.002149600175659297,0.002054700230945378,0.00046727469968692873,0.005402596855438613,85.57142857142857,149.52232142857142,0,0.0,9.239618751621773,2,1.0,43.373493975903614,0.0,0,1,1,11.291603790427898,1.8977149599363967,nan,20.03032758296052,1,10,0.5637253681279524,9.0,1,1.813134732566013,0.5602361205145314
10,2,384,1240,110,174,70,143,89.23958333333333,158.00260416666666,2.422759372973124,427,0.9836089005308586,22.111625566165472,1,0.3096774193548387,0.4127525049146072,53.1835709577555,47.43416490252569,5.0,2.3706344578885505,2.23606797749979,9.02784251588336,9.589800253220291,-52.768847754807574,108.12489168102785,0.8992974238875878,0.2172995489681345,0.00518635986506719,0.07602667367879552,0.06615018649309856,0.0025211329689570254,0.003333973481187314,0.03286156157451452,0.044457929483170726,0.03471169960266373,0.0027011951463435375,0.0016802281618834383,0.002286658456758603,0.022083581032883978,0.0244640511801313,0.026606021761128126,0.021485606993956803,0.0025489339578441106,0.0012602324866195413,0.0013582439052394254,0.0017158033464239335,0.01322547397030946,0.016316611641361608,0.015505575827369217,0.01630128170632283,0.014358361812016348,0.0022688747933226347,0.001085177144536994,0.0009690917749303583,0.0011604571016068821,0.0013852562477935715,89.23958333333333,158.00260416666666,0,0.0,9.239618751621773,1,1.0,27.536231884057973,0.0,0,2,2,22.53325811063881,2.568018334194352,nan,27.937147711808816,2,10,0.8065697451681574,9.0,2,2.5596966477809246,0.20657017233239117
11,1,217,460,99,160,76,140,86.80645161290323,149.81566820276498,1.5499583860003974,234,0.9449604689637405,16.622063085174787,1,0.4717391304347826,0.6451786119112901,29.237214967300783,27.202941017470888,5.0,2.3397995077589395,2.23606797749979,8.834544715369823,9.565964233152192,-51.21764896930967,65.01219330881975,0.9273504273504274,0.37336889352368957,0.0073370339434603435,0.13434583801095276,0.09614302513775515,0.008528704452612017,0.0032880431282315383,0.04389261634711073,0.057036375539142765,0.04331196948762804,0.006809567423883479,0.003062034334696256,0.0022954622049968978,0.016044827417961777,0.02061839558930199,0.02114544854493335,0.02356930608235781,0.003278197493329925,0.001964316703131837,0.0007854860646719213,0.001797462829556943,0.006140777650318641,0.001734115446226109,0.004742931817670863,0.004793265686490354,0.014306644555849051,0.0007894676153423968,0.0011092830046212803,0.001606614089759459,0.0005456908326792352,0.0012984486313208227,86.80645161290323,149.81566820276498,0,110.7954113352491,14.265966815376276,2,2.0,43.20987654320987,16.54731916748548,3,1,1,12.374966023989465,1.2693834105198851,nan,21.299710993480407,1,11,0.5809922034987844,10.0,1,1.235023041474662,0.2933467741935658
