ImageNumber,ObjectNumber,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
21,2,1,109.06666666666666,51.644444444444446,0,2
21,3,1,103.61814744801512,61.83364839319471,0,3
21,4,1,62.11671087533156,76.6631299734748,0,4
21,5,1,35.536964980544745,105.6964980544747,0,5
21,6,1,23.594890510948904,119.05474452554745,0,6
21,7,1,69.16260162601625,115.42276422764228,0,7
21,8,1,58.96140350877193,119.41754385964913,0,8
22,1,1,135.6875,32.869791666666664,0,1
22,2,1,113.17578125,50.748046875,0,2
22,3,1,104.26690391459074,47.11743772241993,0,3
22,4,1,121.75873015873016,56.91428571428571,0,4
22,5,1,63.599022004889974,75.2200488997555,0,5
22,6,1,83.9407114624506,69.37154150197628,0,6
22,7,1,36.861111111111114,105.82986111111111,0,7
22,8,1,27.167213114754098,117.92131147540984,0,8
22,9,1,66.92057761732852,115.09025270758123,0,9
22,10,1,44.67515923566879,117.86624203821655,0,10
22,11,1,67.6,122.9,0,11
23,1,1,135.6497461928934,35.111675126903556,0,1
23,2,1,114.48771266540643,52.40264650283554,0,2
23,3,1,102.23,49.79333333333334,0,3
23,4,1,122.6,58.6030303030303,0,4
23,5,1,63.97004608294931,76.50230414746544,0,5
23,6,1,83.4280303030303,72.48863636363636,0,6
23,7,1,36.77,107.78666666666666,0,7
23,8,1,46.34313725490196,118.66503267973856,0,8
23,9,1,43.792682926829265,119.86585365853658,0,9
23,10,1,67.80116959064327,124.59649122807018,0,10
24,1,1,137.35981308411215,34.7803738317757,0,1
24,2,1,114.79560810810811,52.97804054054054,0,2
24,3,1,101.14,50.965714285714284,0,3
24,4,1,126.38082191780822,57.227397260273975,0,4
24,5,1,62.93023255813954,76.18393234672304,0,5
24,6,1,82.51851851851852,75.1952861952862,0,6
24,7,1,50.326797385620914,105.26143790849673,0,7
24,8,1,26.76923076923077,110.45054945054945,0,8
24,9,1,27.942857142857143,120.12857142857143,0,9
24,10,1,59.736486486486484,114.64864864864865,0,10
24,11,1,80.5680473372781,121.83431952662721,0,11
24,12,1,41.87640449438202,120.32022471910112,0,12
24,13,1,68.36979166666667,124.91145833333333,0,13
25,1,1,115.08635578583765,44.59585492227979,0,1
25,2,1,114.42789968652038,53.09090909090909,0,2
25,3,1,126.9195710455764,56.84986595174263,0,3
25,4,1,71.85537190082644,63.11570247933884,0,4
25,5,1,81.66666666666667,76.48220064724919,0,5
25,6,1,52.93155893536122,88.68060836501901,0,6
25,7,1,68.0,84.0,0,7
25,8,1,50.45454545454545,104.96753246753246,0,8
25,9,1,26.47826086956522,110.65217391304348,0,9
25,10,1,36.616698292220114,118.71726755218216,0,10
25,11,1,81.45142857142856,121.93714285714286,0,11
25,12,1,41.96825396825397,120.15873015873017,0,12
25,13,1,69.33333333333333,125.13725490196079,0,13
