Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,2.0,2.0,0.0,0.0,1.0899999999999999,0.0,3.8499999999999996,0.049999999999998934,0.0600000000000005,0.14000000000000057,0.019999999999999574,0.0,0.0,0.0,0.0799999999999983,0.02000000000000135,0.0,0.009999999999999787,baby15_T00.tif,0,1,25,1,169,1,b'eLtjVNEfG01ugyS5GRjolWSmgctkmPOBwQNyFmbpDWIgSnBwAAEZ4EAG0sCgtwMAZsWV1w==',1237c2f04bc4490a655f97de183fffaa,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby15 new run/raw,Done,255,0,0,0,2,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T00.tif,188
-1,2.0,2.0,0.0,0.0,0.23000000000000043,0.0,2.290000000000001,0.08000000000000185,0.07000000000000028,0.08999999999999986,0.019999999999999574,0.0,0.0,0.0,0.010000000000001563,0.0,0.00999999999999801,0.0,baby15_T01.tif,0,2,25,1,169,2,b'eLtjVNEfG01ugyS5GRjqlWSmgctkmPOBwQNyFmbpDWIgSnBwAAEZ4EAG0sCgtwMAZxKV2A==',5654325c04bf67b29714f1ccc400ba37,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby15 new run/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T01.tif,188
-1,2.0,2.0,0.0,0.0,0.23999999999999844,0.0,1.7399999999999984,0.029999999999997584,0.11000000000000298,0.10999999999999588,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.010000000000001563,0.0,0.0,baby15_T02.tif,0,3,25,1,169,3,b'eLtjVNEfG01ugyS5GRjplWSmgctkmPOBwQNyFmbpDWIgSnBwAAEZ4EAG0sCgtwMAZ1+V2Q==',c4ba3cabdad527dca06eb176fe5bac27,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby15 new run/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T02.tif,188
-1,2.0,2.0,0.0,0.0,0.19000000000000128,0.0,1.7399999999999984,0.10000000000000142,0.03999999999999915,0.10000000000000142,0.010000000000001563,0.00999999999999801,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,baby15_T03.tif,0,4,25,1,169,4,b'eLtjVNEfG01ugyS5GRjrlWSmgctkmPOBwQNyFmbpDWIgSnBwAAEZ4EAG0sCgtwMAZ6yV2g==',ca085a26e3577bfc8caa2111184337d8,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby15 new run/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T03.tif,188
-1,2.0,2.0,0.0,0.0,0.14000000000000057,0.0,1.6900000000000013,0.039999999999995595,0.12000000000000455,0.10999999999999588,0.010000000000001563,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.00999999999999801,baby15_T04.tif,0,5,25,1,169,5,b'eLtjVNEfG01ugyS5GZjolWSmgctkmPOBwQNyFmbpDWIgSnBwAAEZ4EAG0sCgtwMAZ/mV2w==',a6292c08e8c971b2395768a21caf7796,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby15 new run/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T04.tif,188
-1,2.0,2.0,0.0,0.0,0.1700000000000017,0.0,1.740000000000002,0.05000000000000071,0.10999999999999943,0.09999999999999787,0.019999999999999574,0.010000000000001563,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby15_T05.tif,0,6,25,1,169,6,b'eLtjVNEfG01ugyS5GZjqlWSmgctkmPOBwQNyFmbpDWIgSnBwAAEZ4EAG0sCgtwMAaEaV3A==',9275b9d9aece4f8c79324f57db2987e2,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby15 new run/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T05.tif,188
-1,2.0,2.0,0.0,0.0,0.1700000000000017,0.0,1.3800000000000026,0.03999999999999915,0.10999999999999943,0.120000000000001,0.00999999999999801,0.0,0.010000000000001563,0.0,0.00999999999999801,0.0,0.0,0.0,baby15_T06.tif,0,7,25,1,169,7,b'eLtjVNEfG01ugyS5GZjplWSmgctkmPOBwQNyFmbpDWIgSnBwAAEZ4EAG0sCgtwMAaJOV3Q==',d9d99450c3a0366a9a836d8ebd6c8c27,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby15 new run/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T06.tif,188
-1,2.0,2.0,0.0,0.0,0.19000000000000128,0.0,1.4099999999999966,0.05000000000000071,0.10000000000000142,0.11999999999999744,0.010000000000001563,0.00999999999999801,0.0,0.0,0.010000000000001563,0.0,0.0,0.00999999999999801,baby15_T07.tif,0,8,25,1,169,8,b'eLtjVNEfG01ugyS5GZjrlWSmgctkmPOBwQNyFmbpDWIgSnBwAAEZ4EAG0sCgtwMAaOCV3g==',0d3fe44fa51ebb5eac9a5ff254ddcd83,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby15 new run/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T07.tif,188
-1,2.0,2.0,0.0,0.0,0.14000000000000057,0.0,1.4499999999999993,0.06999999999999673,0.10000000000000497,0.09999999999999787,0.010000000000001563,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby15_T08.tif,0,9,25,1,169,9,b'eLtjVNEfG01ugyS5GVjolWSmgctkmPOBwQNyFmbpDWIgSnBwAAEZ4EAG0sCgtwMAaS2V3w==',35972ab14923dba28e257d88d91166f4,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby15 new run/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T08.tif,188
-1,2.0,2.0,0.0,0.0,0.0899999999999963,0.0,1.500000000000007,0.03999999999999915,0.12000000000000455,0.10999999999999233,0.020000000000003126,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby15_T09.tif,0,10,25,1,169,10,b'eLtjVNEfG01ugyS5GVjqlWSmgctkmPOBwQNyFmbpDWIgSnBwAAEZ4EAG0sCgtwMAaXqV4A==',dd373ffde89ff3e258242481049a28ef,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby15 new run/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby15%20new%20run/raw/baby15_T09.tif,188
