TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
16,5,-0.14729838887742208,3.0,130.66903914590748,75.27758007117438,0.03,-1.799,False,40.06963997399115,9.71227365472963,3
16,6,-2.864725808296474,3.0,97.70169491525424,79.35254237288136,0.027,-0.647,False,46.491749107021775,8.39288421330156,3
16,4,-0.4792119490320684,4.0,205.43826086956523,98.72,0.043,-0.721,False,84.5800312738502,9.75020002111563,0
17,5,-0.10687703099369236,3.0,128.4372881355932,73.7457627118644,0.085,-1.862,False,42.74330507975367,9.950089761252352,3
17,6,-2.8567509130646322,3.0,97.3939393939394,78.1885521885522,0.076,1.649,False,48.94745779026445,8.078127830717564,3
17,4,-0.4843681199422068,4.0,204.86767169179228,97.40536013400336,0.116,-1.042,False,88.48471068032,9.826075464569389,0
18,5,-0.0651600202894411,3.0,125.22364217252397,73.71565495207668,0.023,-0.019,False,50.36330489560382,9.301457712574296,3
18,6,-2.8797591133064064,3.0,99.7309941520468,79.22514619883042,0.037,0.8,False,55.81466222792515,8.437952684969112,3
18,4,-0.4897709749028587,4.0,202.5360824742268,98.64653902798231,0.056,0.076,False,98.88281265213824,9.9509209716538,0
19,5,-0.04331964677470164,3.0,124.61656441717793,74.68098159509202,0.088,-2.868,False,52.46553611857331,9.386077285580528,3
19,6,-2.88677387358518,3.0,100.26506024096386,80.4789156626506,0.088,1.162,False,59.18251573436616,8.545261799841334,3
19,4,-0.49197012431479653,4.0,202.03927068723704,99.9186535764376,,,True,103.90269833336276,10.077566855750504,0
20,5,-0.0033692734459422847,3.0,120.7593123209169,72.74785100286533,0.051,-0.669,False,60.389059748925455,8.90813356699577,3
20,6,-2.9455404967826824,3.0,103.11842105263158,79.67368421052632,,,True,67.13050992725223,10.189169732778888,3
20,7,-0.3246489268998082,4.0,220.0434782608696,87.3804347826087,0.024,-0.093,False,54.18584927821871,10.9734847467779,4
20,8,-0.46900889920331346,4.0,183.8154613466334,108.4064837905237,0.032,0.853,False,61.99292188274591,10.159492290154065,4
21,5,-0.0005871456101797445,3.0,118.11331444759207,75.11614730878188,0.08,-1.544,False,64.94469171696717,8.747529541685317,3
21,9,-2.735856401350296,3.0,87.26190476190476,79.50595238095238,0.047,1.324,False,32.54666268375225,7.023600309099028,6
21,10,-0.06003922160241973,3.0,118.33333333333331,85.42777777777778,0.058,3.004,False,34.17503168824784,7.135620901538018,6
21,7,-0.3196450374346135,4.0,218.8095238095238,90.05820105820106,0.105,-1.249,False,56.371231696590606,11.02468685389541,4
21,8,-0.4392888602526249,4.0,183.64734299516908,111.18357487922704,0.096,1.546,False,64.84088755622714,10.8235649119304,4
22,5,-3.1117950197730004,3.0,114.28083989501312,76.74803149606299,0.028,-1.976,False,72.18322757039375,9.71547862517645,3
22,9,-2.758328738445608,3.0,87.45454545454545,82.2215909090909,0.014,-1.033,False,36.801380594046,6.60741022211038,6
22,10,-0.11577214364511447,3.0,122.515,87.33,0.024,-0.221,False,39.37557331371156,6.972677119767302,6
22,7,-0.2974784902550195,4.0,215.74814814814812,92.50864197530863,0.058,-1.658,False,65.83197028149915,10.206742846773372,4
22,8,-0.3815260514820059,4.0,185.2505800464037,113.01160092807424,0.062,-0.385,False,73.49282733170514,11.371264326486251,4
23,5,-3.094728201172049,3.0,111.78624078624078,75.14742014742015,,,True,74.7131869535288,10.684483203367105,3
23,9,-2.763543032207022,3.0,86.56284153005464,80.90710382513662,0.05,-0.651,False,38.072399290635616,6.556722175832964,6
23,10,-0.1257440726768464,3.0,123.45673076923076,85.41346153846153,0.063,1.233,False,41.55299909118629,7.057894376989963,6
23,7,-0.30150429674855805,4.0,213.5023923444976,91.4354066985646,0.129,-1.999,False,71.05927099631852,9.438101000029617,4
23,8,-0.37064854790343094,4.0,185.6238938053097,111.27876106194692,0.127,1.222,False,79.03035867852005,10.521206658696372,4
24,11,-2.805311474916159,3.0,88.43654822335026,72.39593908629442,-0.001,-2.077,False,36.81743191881244,7.219224519635323,5
24,12,-0.1678879647178826,3.0,124.93893129770991,75.69847328244275,0.041,-1.055,False,47.97337942308044,7.984864433180259,5
24,9,-2.7484448541777247,3.0,85.6010101010101,80.5050505050505,0.024,-2.123,False,42.58869929841164,6.551940490316076,6
24,10,-0.19783047057915018,3.0,125.90829694323143,85.10480349344978,0.026,-0.816,False,47.19776600191523,7.576646423625344,6
24,7,-0.31631989649878905,4.0,209.87527839643653,92.26057906458796,,,True,82.70681570022288,8.425891971417407,4
24,8,-0.3649865928611663,4.0,188.24845995893224,110.44558521560576,,,True,90.48319550691266,9.385349212097598,4
25,11,-2.7830416942640124,3.0,85.05699481865285,71.59067357512953,-0.011,-3.559,False,36.7492789439235,7.149131709844935,5
25,12,-0.17933735914798546,3.0,123.13475177304964,75.61702127659575,0.137,-0.356,False,51.69974262407594,8.509654184195803,5
25,9,-2.7171397395475543,3.0,82.04326923076923,79.6201923076923,0.056,-1.692,False,44.78542897678619,6.742832872926798,6
25,10,-0.19973619796692116,3.0,124.44769874476988,85.07531380753139,0.066,0.821,False,49.56274159199913,7.840627413529806,6
25,13,-0.4065885149096805,4.0,223.43027888446213,87.60159362549801,0.068,-0.649,False,42.3067224584308,8.092216965500045,7
25,14,-0.37995535352731796,4.0,186.0558139534884,99.53023255813952,0.06,-1.92,False,41.85580856534916,7.790801595669981,7
25,15,-0.27819108571854495,4.0,211.25688073394497,101.73394495412845,0.067,3.785,False,42.695085519947824,6.978737160242991,8
25,16,-0.48171740696377136,4.0,170.8181818181818,116.39636363636365,0.085,1.364,False,47.79235350662527,7.607005743418931,8
26,11,-2.67630742174939,3.0,78.97297297297297,70.45945945945945,,,False,35.71437070682294,7.049808163333641,5
26,12,-0.15146788172775896,3.0,121.6374269005848,77.00877192982456,0.437,-10.064,False,63.994633248398536,10.00747658894062,5
26,13,-0.41549415807728,4.0,221.4078431372549,90.03921568627452,0.602,-11.466,False,48.43377953161564,7.347980803589845,7
26,10,-0.2027191629591682,3.0,124.84210526315788,86.67293233082707,,,True,55.49259755762056,8.707154278888218,6
26,9,-2.6602585630652027,3.0,78.46052631578948,79.62719298245614,0.022,-1.081,False,49.79347608746401,7.238517454648208,6
26,15,-0.3585821677363976,4.0,217.75,101.2875,0.034,0.585,False,48.74830101313811,7.832452680938731,8
26,14,-0.4845406263983392,4.0,180.21186440677965,104.114406779661,,,False,47.26790868177397,7.915030657968022,7
26,16,-0.47656056916089073,4.0,172.38566552901025,117.73037542662117,0.035,-0.581,False,55.44607177181305,7.599559199934768,8
27,9,-2.655107071510939,3.0,78.26446280991736,77.53305785123968,0.067,-1.996,False,51.7851451816469,7.4193329650774835,6
27,12,-3.047939955225635,3.0,106.59668508287292,72.41804788213628,,,True,103.34901773531452,19.391615212598964,5
27,17,-0.44195800656588774,3.0,139.02068965517242,81.67586206896551,0.034,1.675,False,27.674931502981327,6.933919271225316,10
27,18,-3.104711850606891,3.0,113.72142857142858,87.26428571428572,0.032,0.478,False,27.218506508125657,6.718376063939022,10
27,15,-0.3827161167093698,4.0,219.87692307692308,98.74615384615385,0.112,-0.134,False,51.83997036292112,8.14235507357919,8
27,13,-0.36241791125923095,4.0,200.044921875,95.837890625,,,True,102.65775019156322,9.400588642076585,7
27,16,-0.47093969137123404,4.0,172.45945945945945,116.06756756756756,0.044,0.092,False,58.600623799170975,7.642518452888977,8
28,19,-2.5895223566209036,3.0,75.98867924528302,65.61132075471698,-0.0,-1.018,False,49.49959756541384,7.716979816892761,12
28,17,-0.486352386164848,3.0,142.9268292682927,79.91463414634147,0.021,1.454,False,30.696300507324835,7.038101633595392,10
28,20,-0.2130801970251834,3.0,126.50806451612904,74.00537634408602,0.075,0.755,False,69.51329688972692,10.869066730705528,12
28,9,-2.609328761061603,3.0,75.99626865671642,75.56716417910448,0.037,-0.119,False,57.80828894341072,8.139332480134499,6
28,21,-0.42931141058994154,4.0,222.54109589041096,88.31506849315069,0.029,0.948,False,56.50768072753589,7.173457128569706,13
28,18,-0.00011765847195060294,3.0,114.85897435897436,86.9551282051282,0.015,0.84,False,30.143073452006732,6.933277474769065,10
28,15,-0.43657812235404353,4.0,219.275,99.58928571428572,0.034,0.473,False,61.91678637143136,6.333788089049247,8
28,22,-0.5538893241675968,4.0,180.46376811594203,101.41304347826087,0.051,1.108,False,58.55073525835844,6.439449912637722,13
28,16,-0.49855033615097355,4.0,173.2012578616352,115.20754716981132,,,True,62.58635674527127,8.559115563112153,8
29,19,-2.5542333388513385,3.0,74.29961089494164,65.22568093385215,0.107,-0.646,False,49.47531658470913,7.621151455486489,12
29,20,-0.20413440925300208,3.0,127.35135135135135,74.80589680589681,0.084,2.634,False,76.23790152547664,11.75028743068312,12
29,17,-0.505303600547973,3.0,145.0887573964497,80.51479289940828,0.035,2.492,False,32.54579629446601,6.823397690130438,10
29,9,-2.5948718962762682,3.0,75.50175438596492,75.81052631578947,0.094,-1.812,False,61.10068649373338,8.274993411814531,6
29,21,-0.42756608571183186,4.0,223.5774647887324,89.55633802816901,0.094,0.287,False,59.08733959998278,6.815790173081351,13
29,18,-3.128617313560949,3.0,115.4968152866242,88.19745222929936,0.038,1.376,False,31.4714523232074,6.568126732453056,10
29,15,-0.43517896653301313,4.0,219.34364261168383,101.14432989690722,0.081,-0.118,False,65.01098999268287,6.111899148727964,8
29,22,-0.5322462156005456,4.0,182.0169491525424,102.0406779661017,,,True,63.10320505833212,6.924424898423021,13
29,23,-0.5262524053471076,4.0,185.57142857142856,108.73949579831933,0.034,-1.354,False,29.382022359847195,5.379692841860773,16
29,24,-0.16555636735811255,4.0,166.35051546391753,122.45360824742268,0.043,2.619,False,37.326368240346646,6.910306122159263,16
30,19,-2.53504857388348,3.0,72.37620578778134,65.92282958199357,0.037,-0.856,False,59.09653196782698,7.809978187834018,12
30,17,-0.5206953637651933,3.0,148.6989247311828,81.70967741935483,0.022,1.351,False,35.715513954493694,6.83215891869893,10
30,20,-0.22885155431401571,3.0,130.94050343249427,76.49656750572082,0.055,1.408,False,83.7910770227432,11.742701303546506,12
30,9,-2.5537462298466442,3.0,71.81055900621118,75.6086956521739,0.477,10.11,False,69.57577754111271,8.509445946122614,6
30,18,-0.013399958790716381,3.0,116.32620320855617,90.50267379679144,,,False,34.86082265920978,6.985398605180582,10
30,21,-0.4316871665071567,4.0,222.5774193548387,93.13548387096776,0.023,0.42,False,67.57382293544254,7.014856702416292,13
30,25,-0.3968089141264679,4.0,199.05426356589143,95.10852713178296,,,False,31.37193578969001,5.5237503994129655,22
30,15,-0.43505488309645085,4.0,217.3473053892216,104.95808383233532,0.049,1.019,False,72.33467405452372,6.24742303862652,8
30,26,-0.6024411400949903,4.0,170.6,110.93125,0.427,5.339,False,36.85013311750723,5.994336011769512,22
30,23,-0.511228979903928,4.0,180.16546762589928,113.71942446043164,0.025,0.038,False,32.472610421406024,5.601027233188547,16
30,24,-0.1532184195871089,4.0,168.82038834951456,125.71844660194176,0.011,0.716,False,41.16564922529635,7.842685375943926,16
31,19,-2.522234053109202,3.0,71.04804804804805,65.47147147147147,0.173,-1.969,False,62.46790173156836,7.930225126849566,12
31,17,-0.5154609006792288,3.0,151.16062176165804,81.42487046632124,0.046,2.522,False,37.701515857259416,6.773872409812869,10
31,20,-0.24743626493317017,3.0,133.33545647558387,76.57537154989384,0.068,2.464,False,88.74523137658441,12.103839086538263,12
31,9,-2.7529862242815617,3.0,87.72556390977444,81.05639097744361,,,True,112.54961853238513,18.26508036503035,6
31,21,-0.43011872632887194,4.0,222.9056603773585,93.98113207547168,0.035,0.698,False,69.62476143628575,6.821569299565844,13
31,26,-0.5029701971589668,4.0,183.92739273927396,104.42244224422444,,,True,75.24222865061965,6.232886780251821,22
31,15,-0.4324354861805511,4.0,218.89111747851004,105.27507163323784,,,True,76.70196981642242,6.4814526587764085,8
31,23,-0.5098678479846159,4.0,179.20454545454547,115.33333333333331,0.061,-1.244,False,34.68540125710867,5.062336962263371,16
31,24,-0.15314958652653066,4.0,169.23041474654377,126.963133640553,0.052,-0.34,False,42.17643022613364,8.76740519133759,16
32,19,-2.5024017166200005,3.0,69.6725888324873,62.59390862944162,0.5,11.019,False,78.05735775316818,8.650855460123433,12
32,20,-0.3008984594161586,3.0,138.92753623188406,74.10351966873706,-0.173,5.358,False,94.85543923290032,12.14899330464455,12
32,17,-0.5021483812594816,3.0,157.47196261682242,77.42990654205607,0.022,1.328,False,41.8109884476217,6.7763029985884105,10
32,21,-0.39951336598767073,4.0,224.83081570996976,92.07552870090636,-0.333,-7.184,False,72.75220766091694,9.263136867132404,13
32,27,-2.504592098771109,3.0,67.80926430517711,71.65122615803814,,,False,83.53891971144155,9.455824594825232,9
32,28,-0.03975799352827819,3.0,120.46082949308756,90.17972350230414,,,False,44.14695975561068,6.789628600173779,9
32,29,-0.5148797957497144,4.0,201.6909090909091,93.49090909090908,,,False,36.581089592301616,6.247668431024876,26
32,30,-0.3431259484613161,4.0,235.05102040816325,97.01020408163264,0.033,-0.577,False,42.27814807066609,6.560906391226283,15
32,31,-0.266792685885886,4.0,206.785046728972,111.0607476635514,0.024,0.658,False,44.13458273458787,7.05479910332198,15
32,23,-0.5225958162817492,4.0,175.96385542168676,116.87951807228916,0.026,0.35,False,40.14017924424188,6.215571973736859,16
32,32,-0.5274937144073857,4.0,168.90052356020942,111.70680628272252,,,False,44.29945317755418,5.701437860361544,26
32,24,-0.15321094344864045,4.0,168.31363636363636,127.33181818181818,0.52,-0.219,False,46.90092609103774,10.597785106256312,16
33,19,-2.664229326041015,3.0,82.10365853658537,73.48780487804878,,,True,123.06967220392504,24.40073294639777,12
33,20,-0.39108394341974495,3.0,148.6724565756824,72.6923076923077,,,True,79.25194609370716,8.850953603348081,12
33,17,-0.48618404601974957,3.0,159.74553571428572,77.3125,0.051,3.606,False,43.83043334522415,6.840656372498037,10
33,21,-0.6752384551957303,4.0,211.02941176470588,96.81764705882352,0.071,1.238,False,42.81714077065113,6.674321978546139,13
33,30,-0.4722197685940357,4.0,235.502538071066,93.59137055837564,,,True,45.27901320646492,16.91760034693512,15
33,23,-0.5165189345884836,4.0,176.11976047904193,117.59281437125748,0.06,0.038,False,42.4919898923154,5.956228283605699,16
33,31,-0.22849158293963762,4.0,207.30593607305937,112.17351598173516,0.07,2.691,False,46.32481607974877,7.385979169696543,15
33,24,-0.6543010241534314,4.0,177.54664484451715,113.49754500818332,,,True,93.72029762717972,26.41453880322203,16
34,33,-2.371964447762588,3.0,44.03225806451613,53.715053763440864,0.016,-2.374,False,42.89299654184461,5.850634779551323,19
34,34,-0.1157289308144421,3.0,178.05128205128204,62.46794871794872,0.017,1.771,False,32.890253510416194,7.325291077649919,20
34,35,-2.4672329092421545,3.0,64.08441558441558,59.75541125541125,-0.015,2.229,False,91.76560222153168,8.315922663973716,19
34,36,-0.2542841264835507,3.0,130.6919315403423,79.31540342298288,-0.0,1.218,False,76.12669818054016,13.19672510581374,20
34,17,-0.41964983971513087,3.0,166.59670781893004,75.43621399176955,0.027,1.261,False,48.43171140529367,7.347787720629797,10
34,21,-0.6669299962270708,4.0,213.42285714285717,96.04,0.036,1.052,False,49.162575144993255,5.40849492537337,13
34,37,-0.3381744810850384,4.0,238.4656862745098,89.43137254901961,0.046,-0.272,False,44.4967515578815,7.30456507681953,30
34,38,-2.622448928817036,3.0,77.82040816326531,81.4,0.031,-1.131,False,52.89930436120628,6.873180317713485,19
34,39,-0.23356234644142368,3.0,136.4915254237288,90.46610169491524,0.015,0.422,False,23.77361678366726,6.468883819058118,19
34,40,-3.0632837990848523,3.0,112.3671875,92.890625,0.011,-0.057,False,25.85139323256636,6.556053319087795,19
34,41,-0.6335816246243938,4.0,205.671875,91.96875,0.027,0.558,False,43.49235353948223,6.384374337397554,24
34,42,-0.3390296769190668,4.0,232.96929824561403,99.76754385964912,,,False,50.7095694227689,6.48968828447956,30
34,31,-0.16698537141521563,4.0,211.252,113.36,0.189,4.425,False,52.66543938715535,6.828018025596181,15
34,23,-0.49208477450840266,4.0,175.3068181818182,118.9034090909091,0.031,-0.063,False,47.93032474667708,6.6899751269145735,16
34,43,-0.38466800564027026,4.0,179.59504132231405,127.47107438016528,0.018,0.23,False,25.28976211357295,6.240809681317247,24
34,44,-0.6948843711985382,4.0,162.74127906976744,121.22093023255816,,,True,57.60482729932026,22.387066847320835,24
35,33,-2.3891296765139503,3.0,41.32835820895522,51.32338308457712,0.054,-2.892,False,44.32541404245774,6.0527231593071615,19
35,34,-0.09379776486398828,3.0,181.0,62.07471264367816,0.038,1.338,False,34.451274665747675,7.793875811830768,20
35,35,-2.472808726863171,3.0,66.74782608695652,61.8,,,True,90.39556714009218,8.735314169095908,19
35,45,-0.2963371388354181,3.0,133.03940886699507,78.95320197044335,,,True,76.09610511326932,12.979056271027,36
35,17,-0.3770131718469184,3.0,168.9683794466403,74.76679841897233,0.09,2.667,False,50.832128718345565,7.706002700259656,10
35,38,-2.60331307318181,3.0,76.15810276679842,80.6403162055336,0.108,1.614,False,55.67002550572487,6.760067723386545,19
35,37,-0.4002764821571993,4.0,237.52261306532665,90.76884422110552,,,True,48.61876442806948,7.358437729552027,30
35,41,-0.6227396091902173,4.0,206.95238095238096,91.14814814814817,,,True,45.93860233135419,5.700479271066647,24
35,39,-0.2336364215080066,3.0,137.288,90.408,0.049,-0.797,False,25.16211890309732,6.63062925418037,19
35,21,-0.6371212445500856,4.0,215.6802030456853,94.8477157360406,,,True,52.36748842522827,5.263050476154392,13
35,40,-3.057116993682335,3.0,112.12878787878788,93.04545454545456,0.054,-3.25,False,26.85700134872306,6.47442593092521,19
35,46,-0.5927577132843592,4.0,177.60176991150442,109.17699115044248,0.019,0.249,False,27.777100756065924,5.32611638844902,44
35,31,-0.3936710928086409,4.0,221.618,107.656,,,True,69.67490169837308,14.015845080552529,15
35,23,-0.47681802572875776,4.0,174.85858585858583,119.3939393939394,0.05,-0.501,False,50.67756586306995,7.030347313669704,16
35,47,-0.24210810567142388,4.0,154.90291262135923,119.66990291262135,0.043,-1.546,False,25.79437664576305,5.208149840044302,44
35,43,-0.31687923337875745,4.0,179.848,127.712,,,False,26.924902176993022,6.114317194859627,24
35,48,-2.8566400583970815,4.0,155.01612903225808,132.50806451612902,0.337,6.348,False,28.54039137072426,6.264767282601926,44
36,49,-2.5704030245959717,3.0,34.751633986928105,34.869281045751634,0.028,0.215,False,32.853801107815016,6.438857514569063,35
36,33,-2.4293622028042647,3.0,38.562790697674416,47.98139534883721,0.035,-0.421,False,49.14248100286628,6.181670994629775,19
36,34,-0.16925006629077777,3.0,183.15697674418604,61.96511627906977,0.035,-0.705,False,37.86326705210397,7.364668407557848,20
36,50,-2.5177851334675325,3.0,73.6208651399491,65.72519083969466,0.064,-1.735,False,75.38598108867312,10.856470192014635,35
36,51,-0.6893885249742199,3.0,162.47457627118644,63.55367231638418,,,False,36.36374824943688,6.7877358018843,45
36,17,-0.3285809202131778,3.0,173.64119601328903,74.04983388704319,0.037,0.635,False,58.946278591399256,8.119996007936908,10
36,52,-0.4810448955580769,4.0,219.6864406779661,82.52542372881356,0.007,1.109,False,26.578313323937856,5.904004187919234,41
36,38,-2.53573180593067,3.0,78.38127090301003,81.86622073578596,,,True,65.3831306550545,6.23716465075026,19
36,53,-0.19881418196203346,3.0,129.3238434163701,81.34519572953737,0.426,5.957,False,53.4746872253421,9.50395859875954,45
36,54,-0.2508606315995627,4.0,246.7946428571429,86.89285714285714,0.024,-0.167,False,25.738413165038114,5.852102011232746,37
36,39,-0.28560528178321654,3.0,135.77857142857144,90.52142857142856,0.011,-0.712,False,29.550611364168336,6.326663743738423,19
36,55,-0.45720762646338553,4.0,227.93965517241375,86.91379310344827,0.007,0.073,False,30.317493321908856,5.276821243271719,21
36,40,-2.7633309253140106,3.0,107.70588235294116,90.73529411764706,0.028,-2.207,False,31.702803393070507,6.321113705163373,19
36,56,-0.6876668463115806,4.0,200.3023255813953,95.22093023255816,0.019,0.357,False,21.39438070243392,5.224262006793283,41
36,57,-0.28565348760100817,4.0,243.41463414634143,96.22764227642276,0.01,0.274,False,28.190363986692493,5.682658206122544,31
36,58,-0.4579163880417661,4.0,224.1309523809524,97.16666666666669,0.018,-0.839,False,23.696255654973005,4.604043711896469,37
36,59,-0.7610411623403015,4.0,206.0,101.82105263157897,0.03,-0.568,False,25.563778275296546,4.886268777190288,21
36,60,-0.28017718138221037,4.0,217.1368421052632,106.2,0.023,-0.067,False,27.71477715485723,4.528731588986065,31
36,46,-0.605292632676248,4.0,178.525,108.38333333333334,0.012,-0.02,False,29.494733768027448,5.437484299631318,44
36,61,-0.2147237265481084,4.0,215.2183098591549,113.66549295774648,0.041,1.087,False,60.56538074093511,8.23510780004899,31
36,47,-0.16277286825523868,4.0,152.69298245614036,118.73684210526316,0.017,-0.325,False,29.703198275646795,5.219595145028712,44
36,23,-0.43074343123893144,4.0,174.2048780487805,119.01951219512196,,,True,55.153414925708425,9.320248527886886,16
36,48,-0.15856677283442447,4.0,169.22222222222223,130.1010101010101,,,True,58.90131734585936,12.725989277334786,44
37,49,-2.5024312030531153,3.0,35.03846153846154,35.03846153846154,0.051,-0.556,False,35.39284320617651,6.40647346427724,35
37,33,-2.4373625988979666,3.0,38.095238095238095,47.54761904761905,,,True,52.25347987270623,5.745562019162327,19
37,50,-2.4736679715325343,3.0,72.22727272727273,63.3732057416268,0.119,-7.282,False,81.17272182587024,13.646644840665823,35
37,34,-0.22839987099051118,3.0,181.80662983425412,62.646408839779006,0.049,-0.004,False,41.04731850245688,7.783652255015657,20
37,53,-0.4548219430601019,3.0,144.0757894736842,73.44421052631579,0.132,0.95,False,91.81595827441956,14.420880216042471,45
37,17,-0.3259809318760762,3.0,174.86350148367953,73.6053412462908,0.087,-0.635,False,62.24916868599181,8.802231905626485,10
37,62,-2.50870756906175,3.0,68.0,74.31137724550898,0.059,2.475,False,34.0599917823857,6.444171304845403,38
37,52,-0.4725256780341309,4.0,222.00892857142856,81.04464285714286,0.36,-3.433,False,27.194999084252093,5.4088819916286255,41
37,55,-0.49036353429084056,4.0,228.15447154471545,86.65853658536585,0.051,-0.133,False,30.918061731611974,5.264247151820799,21
37,54,-0.24611926195600423,4.0,246.44262295081967,87.13934426229508,0.023,-0.504,False,27.931660244490544,6.015008252233811,37
37,39,-0.25653372503476557,3.0,134.27333333333334,90.84666666666666,0.042,-3.346,False,30.560035861970608,6.56297589204126,19
37,63,-2.5599648215476756,3.0,92.87012987012989,91.84415584415584,0.043,4.285,False,30.55043256166968,6.624405010286647,38
37,40,-2.7240919373840318,3.0,104.67132867132868,89.1958041958042,0.032,-7.288,False,34.186647434686606,5.799190621938108,19
37,56,-0.6512000560337505,4.0,201.6734693877551,93.56122448979592,,,False,23.0848030095188,5.445408135467519,41
37,57,-0.30576999208050804,4.0,244.0,95.86290322580643,0.057,-0.989,False,29.124156696450395,5.847430694933454,31
37,58,-0.4112121481678865,4.0,222.5487804878049,97.64634146341464,0.047,-1.598,False,25.293605980230705,4.3335435877181405,37
37,61,-0.2685426890836318,4.0,217.1040268456376,113.58389261744966,,,True,64.24464257641262,8.694162954685668,31
37,46,-0.6696988149846056,4.0,178.64028776978418,108.136690647482,0.054,-0.688,False,30.586778397217703,5.942824396246665,44
37,60,-0.2836332597977237,4.0,216.64545454545456,106.97272727272728,0.034,-2.037,False,29.80277652841952,4.909036914557829,31
37,64,-0.7808950743422827,4.0,186.73737373737373,112.46464646464646,0.067,-0.791,False,27.401716299064013,4.822313581405145,23
37,59,-0.7983357902275342,4.0,204.44,103.04,0.035,-1.946,False,28.246939489098487,4.860782807244995,21
37,47,-0.15891226798767324,4.0,152.25619834710744,118.50413223140497,0.04,-2.159,False,31.25719220944203,5.3524017309333,44
37,65,-0.1158738522253726,4.0,163.95049504950495,123.74257425742574,0.036,-1.783,False,29.173765643856704,4.799939880955463,23
