CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
25,4.0,31.37193578969001,,,1,NaN,-0.3968089141264679
26.0,4.0,36.85013311750723,56.04618088406344,2.669,2.0,0.213,-0.5527056686269786
27,3.0,83.53891971144155,,,1,NaN,-2.504592098771109
28,3.0,44.14695975561068,,,1,NaN,-0.03975799352827819
29,4.0,36.581089592301616,,,1,NaN,-0.5148797957497144
30.0,4.0,42.27814807066609,43.7785806385655,-0.288,2.0,0.017,-0.4076728585276759
31.0,4.0,44.13458273458787,53.19993497496627,1.943,4.0,0.071,-0.26398518326234505
32,4.0,44.29945317755418,,,1,NaN,-0.5274937144073857
33.0,3.0,42.89299654184461,47.153592864968715,-1.422,4.0,0.026,-2.406954731494692
34.0,3.0,32.890253510416194,40.02100358710625,0.424,6.0,0.029,-0.16609936821853524
35.0,3.0,91.76560222153168,91.08058468081194,1.114,2.0,-0.008,-2.470020818052663
36.0,3.0,76.12669818054016,76.11140164690474,0.609,2.0,-0.0,-0.2753106326594844
37.0,4.0,44.4967515578815,46.557757992975496,-0.136,2.0,0.023,-0.36922548162111885
38.0,3.0,52.89930436120628,57.98415350732855,0.161,3.0,0.046,-2.587164602643172
39.0,3.0,23.77361678366726,29.695560696092247,-0.992,6.0,0.02,-0.19649305029173966
40.0,3.0,25.85139323256636,32.36672996642038,-2.687,6.0,0.023,-2.8328949335053495
41.0,4.0,43.49235353948223,44.71547793541821,0.279,2.0,0.014,-0.6281606169073055
42,4.0,50.7095694227689,,,1,NaN,-0.3390296769190668
43.0,4.0,25.28976211357295,26.10733214528299,0.115,2.0,0.009,-0.35077361950951386
44,4.0,57.60482729932026,,,1,NaN,-0.6948843711985382
45,3.0,76.09610511326932,,,1,NaN,-0.2963371388354181
46.0,4.0,27.777100756065924,31.916682535182986,-0.165,5.0,0.019,-0.691736047142061
47.0,4.0,25.79437664576305,31.58685061635387,-0.847,5.0,0.023,-0.18962282401079397
48.0,4.0,28.54039137072426,43.72085435829181,3.174,2.0,0.169,-1.507603415615753
49.0,3.0,32.853801107815016,37.340849457798754,-0.041,4.0,0.023,-2.4905879997165554
50.0,3.0,75.38598108867312,86.71579898234096,-3.255,4.0,0.064,-2.436039894618303
51,3.0,36.36374824943688,,,1,NaN,-0.6893885249742199
52.0,4.0,26.578313323937856,37.78166911842689,-0.775,3.0,0.122,-0.4710759383054725
53.0,3.0,53.4746872253421,90.17431216713565,1.697,4.0,0.162,-0.37644357111305327
54.0,4.0,25.738413165038114,28.698419981027538,-0.131,4.0,0.015,-0.24108483684931015
55.0,4.0,30.317493321908856,33.68087315829126,0.071,4.0,0.021,-0.4837058716836462
56.0,4.0,21.39438070243392,22.23959185597636,0.179,2.0,0.009,-0.6694334511726656
57.0,4.0,28.190363986692493,31.924167530918485,-0.027,4.0,0.022,-0.2996999487536576
58.0,4.0,23.696255654973005,27.638993533420276,-0.788,4.0,0.023,-0.4416943891865709
59.0,4.0,25.563778275296546,29.68270289763475,-0.794,4.0,0.022,-0.7667085720340068
60.0,4.0,27.71477715485723,31.368928818709847,-0.64,4.0,0.02,-0.30575217688424383
61.0,4.0,60.56538074093511,62.405011658673864,0.544,2.0,0.02,-0.2416332078158701
62.0,3.0,34.0599917823857,37.87265313320668,1.149,3.0,0.023,-2.4330625161017427
63.0,3.0,30.55043256166968,33.719995332573724,2.238,3.0,0.021,-2.7637629149859273
64.0,4.0,27.401716299064013,31.710190379823434,-0.406,3.0,0.026,-0.8407088261489699
65.0,4.0,29.173765643856704,32.36878803631337,-0.531,3.0,0.024,-0.11739321337022553
66.0,4.0,32.60378078901012,36.438670283703004,0.354,3.0,0.025,-0.1456995188081789
67.0,4.0,33.50218045760982,36.72092732335578,-0.255,3.0,0.022,-2.8465061919537162
68.0,3.0,25.25125413377617,25.41363635918564,-0.375,2.0,0.002,-2.418936970862461
69.0,3.0,28.39543792183224,29.043045614228078,0.022,2.0,0.007,-2.408837737425005
70.0,4.0,35.797038394242215,36.51820264456268,0.135,2.0,0.008,-0.5530656021199445
71.0,4.0,34.55711211260126,36.566804452215024,-0.082,2.0,0.022,-0.07374299898665847
72,4.0,32.344211595778674,,,1,NaN,-0.47141747188140976
73,4.0,27.065128221274797,,,1,NaN,-0.014555402237001587
