ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
18,1,217,832,74,69,58,17,65.50691244239631,41.77880184331797,4.950183552332967,287,0.9964846987710461,16.622063085174787,1,0.2608173076923077,0.20201271113042082,59.94259110589759,52.88667128870941,2.8284271247461903,1.4693722398666471,1.4142135623730951,5.066000042996799,5.021688598705351,-12.960973364776846,116.18376618407356,0.7560975609756098,65.50691244239631,41.77880184331797,0,37.55345631866247,8.353244638375266,2,0.0,0.7575757575757576,29.816201189299594,3,1,9.89859574862995,1.9515814378178777,nan,76.26771498031849,1.0,18,0.12978749594352426,17.0,2,0.004294641349190442,1.9515767124279222
18,2,258,1302,82,79,61,17,72.2751937984496,46.674418604651166,5.972606087611044,402,0.9965297623577427,18.12445316531431,1,0.19815668202764977,0.1674310988086585,72.1286018093178,63.324560795950255,3.0,1.471073337748189,1.4142135623730951,6.535386893207951,6.003783405375517,-14.172518440285641,139.1543289325507,0.6417910447761194,72.2751937984496,46.674418604651166,0,130.06584392753425,8.353244638375266,1,0.0,0.625,23.746099980472472,3,2,2.385733969217041,2.8084588560857173,nan,73.63331161980845,1.0,18,0.03240019926762663,17.0,1,-0.3401908169350065,2.7877789285378043
18,3,112,264,80,82,68,60,74.00892857142857,70.35714285714286,2.03031067044279,127,0.9755768127599578,11.941642642883693,1,0.42424242424242425,0.4925354599953466,25.74290455720922,23.259406699226016,3.0,1.6127754776142997,1.4142135623730951,5.383563747248624,5.654649311492953,-22.178778875412075,53.45584412271571,0.8818897637795275,74.00892857142857,70.35714285714286,0,93.5552276278463,20.771087997121377,4,0.0,0.0,23.746099980472472,2,3,24.493413200259216,14.870905771910282,nan,91.05378684710558,1.0,18,0.26899939089175634,17.0,4,3.3742253750815365,-14.48303979125896
18,4,103,230,59,85,49,62,53.42718446601942,73.15533980582525,2.2361511415128406,118,0.9818057844087801,11.451797811161432,1,0.44782608695652176,0.4471969633159332,26.76733854819228,23.40939982143925,2.8284271247461903,1.4956562317981885,1.4142135623730951,4.427188724235731,5.082792798758459,18.569472106917733,53.79898987322333,0.8728813559322034,53.42718446601942,73.15533980582525,0,80.48496250021894,20.771087997121377,3,0.0,0.0,25.087060340036366,5,4,34.488902597262474,10.014302134256376,nan,88.96799690002774,1.0,18,0.38765515465091605,17.0,3,-5.400226701493274,-8.433492681484395
18,5,115,224,65,111,57,83,60.869565217391305,97.11304347826086,2.5723656560950054,133,0.9868339395918189,12.100518486599809,1,0.5133928571428571,0.38874722092117175,30.43658751122252,27.65863337187866,2.8284271247461903,1.4899511995018613,1.4142135623730951,4.722049640673927,4.922714685795091,-11.793522205080393,60.97056274847714,0.8646616541353384,60.869565217391305,97.11304347826086,0,110.8494619697326,8.37523660891448,6,0.0,0.0,25.087060340036366,4,5,53.03114574108487,15.657953891074218,nan,94.61164865684559,1.0,18,0.5605139165625123,17.0,3,2.0421540498786115,15.524210990951218
18,6,127,270,74,112,64,85,69.22834645669292,97.63779527559055,2.3478839692343194,154,0.9818050803246345,12.716187407449045,1,0.4703703703703704,0.4259154255932482,30.198707569938996,26.68332812825267,3.0,1.6045192222594629,1.4142135623730951,5.512568549883746,5.734478075436714,-13.69937866105764,61.21320343559642,0.8246753246753247,69.22834645669292,97.63779527559055,0,96.34719629729386,8.37523660891448,5,0.0,0.0,27.69635285975188,3,6,52.038551403139095,12.874654489917425,nan,89.05753556511272,1.0,18,0.5843250778603918,17.0,4,-1.4063567396541146,12.797612627188727
19,1,265,1408,82,79,60,15,71.81132075471699,45.3811320754717,6.327093416576641,420,0.9968038231375093,18.36868202552426,1,0.18821022727272727,0.15805045605618123,75.88289074484344,65.52098900352466,2.8284271247461903,1.4528643663925747,1.4142135623730951,6.740748137999272,6.062154049088069,-14.842121959863421,145.15432893255073,0.6309523809523809,71.81132075471699,45.3811320754717,0,131.33505656318195,8.181625376898742,2,1.0,1.7857142857142858,22.82009252358319,3,1,2.753155794679558,1.3739607881081761,nan,75.00727240791663,1.0,19,0.036705184794707676,18.0,2,-0.46387304373261884,-1.2932865291794684
19,2,214,901,74,69,57,16,65.18691588785046,40.57943925233645,5.178811773041644,296,0.9967088456302933,16.50676414605009,1,0.23751387347391786,0.19309448650084368,61.14548865883526,53.85164807134504,2.8284271247461903,1.4410664149798238,1.2071067811865475,5.021862316272272,4.956737472286212,-12.852098924123705,118.01219330881973,0.722972972972973,65.18691588785046,40.57943925233645,0,36.38531962346943,8.181625376898742,1,0.0,0.7299270072992701,28.884581144076865,3,2,10.728625526916412,1.2413172115003992,nan,77.50903219181889,1.0,19,0.13841774595204948,18.0,1,-0.3199965545458525,-1.1993625909815222
19,3,120,276,80,80,68,57,73.95833333333333,68.1,2.0827177367831213,136,0.9771328938647021,12.360774464742066,1,0.43478260869565216,0.4801418753674025,27.04460848239793,24.596747752497688,3.0,1.6293647976649481,1.4142135623730951,5.230769230769231,5.750481799179864,-22.58892397401683,56.04163056034261,0.8823529411764706,73.95833333333333,68.1,0,97.9499023445905,21.700565469846367,4,1.0,3.0303030303030303,22.82009252358319,1,3,22.23803590489783,2.2577098475377606,nan,93.31149669464334,1.0,19,0.23832042880708004,18.0,3,-0.0505952380952408,-2.257142857142867
19,4,109,225,58,86,49,61,52.84403669724771,73.11009174311927,2.321065315048453,126,0.9840168044176164,11.780624362746345,1,0.48444444444444446,0.43083664794634385,28.234435215206485,25.0,2.8284271247461903,1.4991037645444083,1.4142135623730951,4.532898610306738,5.027864729545339,14.689238929793751,56.384776310850235,0.8650793650793651,52.84403669724771,73.11009174311927,0,85.26054028737404,21.700565469846367,3,0.0,0.0,24.605910588984386,6,4,34.81319730473556,0.5849005961717493,nan,89.55289749619949,1.0,19,0.3887445105415264,18.0,4,-0.5831477687717097,-0.04524806270597992
19,5,132,290,74,111,64,82,69.0909090909091,96.15151515151516,2.472526566468045,160,0.9841611466037414,12.964089628857149,1,0.45517241379310347,0.4044445926534492,31.919812003903555,28.635642126552707,3.0,1.586596935427607,1.4142135623730951,5.512568549883746,5.658621755005048,-13.973746807748004,64.04163056034261,0.825,69.0909090909091,96.15151515151516,0,57.13020499797027,8.61435421801139,6,1.0,1.36986301369863,28.193404463826116,4,5,50.574775469864555,1.4926210626730285,nan,90.55015662778574,1.0,19,0.5585277525002695,18.0,6,-0.13743736578382482,-1.4862801240753925
19,6,122,300,66,111,56,81,60.48360655737705,96.5,2.9136140390985954,148,0.9888590789172848,12.463355264843006,1,0.4066666666666667,0.3432163583030293,32.89749415515908,29.832867780352597,2.8284271247461903,1.4739598082568288,1.4142135623730951,4.766759035366149,4.896946659768635,-13.466650075472328,66.83452377915606,0.8243243243243243,60.48360655737705,96.5,0,105.76950588149982,8.61435421801139,5,1.0,2.6666666666666665,24.605910588984386,4,6,52.5407969661233,0.7244214198090607,nan,95.33607007665465,1.0,19,0.5511114200939692,18.0,5,-0.3859586600142535,-0.6130434782608631
20,1,125,300,75,42,65,12,68.856,25.888,2.8260905759050448,156,0.9888097520602,12.6156626101008,1,0.4166666666666667,0.35384570067424465,33.76273445667397,30.083217912982647,2.23606797749979,1.4685910656847547,1.4142135623730951,4.85071250072666,5.0367928295812,-14.21705937371629,66.62741699796952,0.8012820512820513,68.856,25.888,0,44.48971524362435,11.358538518273637,2,1.0,4.0,31.92291401223892,3,1,20.768596084251968,15.142673658476571,nan,92.65170585029546,1.0,20,0.22415773021825847,19.0,2,3.669084112149534,-14.691439252336448
20,2,232,918,84,64,67,10,74.77586206896552,35.581896551724135,5.022968053471856,314,0.9965611031203933,17.186959427966244,1,0.25272331154684097,0.19908547881541946,63.27725707703263,54.817880294662984,3.0,1.5040430572507193,1.4142135623730951,5.497316418478933,5.243225361699463,-13.39337204067135,121.01219330881976,0.7388535031847133,74.77586206896552,35.581896551724135,0,117.03237545690844,11.358538518273637,1,1.0,6.569343065693431,25.114771208037162,3,2,10.290343502783175,10.237847530304531,nan,85.24511993822117,1.0,20,0.12071475188539581,19.0,1,2.9645413142485353,-9.799235523747562
20,3,117,300,67,73,57,43,61.63247863247863,56.98290598290598,3.0413588803379543,147,0.9894769254866449,12.205286835384658,1,0.39,0.32880039460811034,32.847708365521065,29.832867780352597,2.8284271247461903,1.4388970995925943,1.0,4.580786674510946,4.752759649307999,-14.918997968289448,66.87005768508881,0.7959183673469388,61.63247863247863,56.98290598290598,0,58.271898170116685,15.637234724237588,4,2.0,5.2631578947368425,16.500508500323114,6,3,17.01846918507339,16.784151601534013,nan,94.29318379335291,1.0,20,0.18048461723776354,19.0,2,-3.5544372553718304,16.403466730569534
20,4,137,336,82,78,70,50,76.06569343065694,63.0,2.5334080349974655,174,0.9846750274432784,13.207339536360731,1,0.40773809523809523,0.394725202646245,32.74526831387625,28.460498941515414,3.0,1.5996506921765146,1.4142135623730951,5.335783750799325,5.710749477283286,-15.19003678817063,66.04163056034261,0.7873563218390804,76.06569343065694,63.0,0,63.62298514833829,15.637234724237588,3,1.0,2.6666666666666665,15.665495385598781,6,4,17.200430423289795,5.518239445673928,nan,98.82973614031727,1.0,20,0.17404104366795872,19.0,3,2.107360097323607,-5.099999999999994
20,5,125,261,58,90,49,61,52.144,74.976,2.70739231419643,165,0.9861044876309014,12.6156626101008,1,0.4789272030651341,0.36935910424079266,32.98437959377837,28.442925306655784,2.8284271247461903,1.4992710643596803,1.4142135623730951,5.52966753873355,5.479572137816702,8.92270407191171,65.21320343559643,0.7575757575757576,52.144,74.976,0,54.19570008291661,12.216261914468815,6,0.0,0.0,20.341648386180214,3,5,36.71427533861314,1.9929036606392103,nan,91.5458011568387,1.0,20,0.4010481625007931,19.0,4,-0.700036697247711,1.8659082568807293
20,6,87,220,70,83,59,63,64.24137931034483,73.27586206896552,2.1967018098994022,114,0.9767780784165377,10.524820207108489,1,0.39545454545454545,0.4552279219207248,23.821806713293913,20.591260281974,2.8284271247461903,1.4427121933099751,1.4142135623730951,5.03886534196204,5.103906757876899,-23.822527007000215,49.00609665440987,0.7631578947368421,64.24137931034483,73.27586206896552,0,147.00771144607825,12.216261914468815,5,3.0,33.333333333333336,15.665495385598781,4,6,29.27114669267402,28.903632555115752,nan,103.91090496303238,1.0,20,0.28169465662037685,19.0,1,-7.569941444372162,27.894729993493826
20,7,156,416,77,112,64,80,70.16666666666667,95.14102564102564,2.770656306722898,183,0.9886838094676025,14.093451279891855,1,0.375,0.3609253149059073,37.0466430675799,32.89376840679705,3.0,1.6040511516172635,1.4142135623730951,5.368949876447042,5.557530510813844,-18.68534884894369,73.698484809835,0.8524590163934426,70.16666666666667,95.14102564102564,0,79.26306043741633,8.712644570445534,8,0.0,2.3255813953488373,22.653794567090344,6,7,49.46396489482184,1.4759212081304245,nan,92.02607783591617,1.0,20,0.5374994355732167,19.0,5,1.075757575757578,-1.0104895104895206
20,8,150,462,70,112,56,79,61.48,95.81333333333333,3.2027569067798667,184,0.9902150928686965,13.81976597885342,1,0.3246753246753247,0.3122310025725385,38.474861895520704,34.539832078341085,3.0,1.522201936087039,1.4142135623730951,5.059644256269407,5.3691486919403495,-19.223464185385808,77.698484809835,0.8152173913043478,61.48,95.81333333333333,0,78.58910730781905,8.712644570445534,7,2.0,11.11111111111111,22.706008603182667,6,8,51.618729262816,1.210087188434419,nan,96.54615726508906,1.0,20,0.5346533795341563,19.0,6,0.9963934426229457,-0.6866666666666674
21,1,181,533,84,50,71,9,76.7182320441989,27.983425414364643,3.60302248958329,238,0.9930318755375903,15.180789096653193,1,0.3395872420262664,0.2775447566289423,46.68845541543839,41.23105625617661,2.8284271247461903,1.534192131963691,1.4142135623730951,5.664892870651223,5.502050579360012,-12.879488595691683,90.5269119345812,0.7605042016806722,76.7182320441989,27.983425414364643,0,76.76354743279728,8.051716206559691,2,1.0,2.912621359223301,33.38056294599558,3,1,18.020126911794456,7.842803372900112,nan,93.08792331112127,1.0,21,0.19358179096516143,20.0,2,1.942369975233376,-7.598471137359493
21,2,126,310,75,42,65,11,68.89682539682539,26.071428571428573,2.9745063285369677,158,0.9901397630291173,12.666024736934256,1,0.4064516129032258,0.3361902411859575,34.8678050089424,30.805843601498726,2.23606797749979,1.4466658161941912,1.4142135623730951,4.722049640673927,4.884387075005666,-13.530385188691936,68.62741699796952,0.7974683544303798,68.89682539682539,26.071428571428573,0,89.2796281720347,8.051716206559691,1,0.0,1.2820512820512822,32.4963241430109,3,2,20.5809900389323,0.18791688014193306,nan,92.83962273043738,1.0,21,0.22168325800601127,20.0,1,0.04082539682539732,0.18342857142857127
21,3,116,300,67,74,57,44,61.577586206896555,57.73275862068966,3.0453562240356082,145,0.9905009667125861,12.153015559492998,1,0.38666666666666666,0.328368810225699,33.57440135488187,30.083217912982647,2.8284271247461903,1.4213125171354695,1.0,4.664004843101107,4.616673685731081,-14.692366754082752,66.62741699796952,0.8,61.577586206896555,57.73275862068966,0,52.61706412051292,11.417033159841283,5,0.0,1.3157894736842106,15.498661942385061,4,3,17.557790302946902,0.7518591335997852,nan,95.04504292695269,1.0,21,0.18473125754113262,20.0,3,-0.05489242558207508,0.7498526377836754
21,4,147,300,82,77,72,47,76.60544217687075,61.523809523809526,2.4455806566258675,175,0.9850199786658917,13.680870333281758,1,0.49,0.40890084622262496,33.4250043894892,30.083217912982647,3.0,1.6597764943030489,1.4142135623730951,5.335783750799325,5.763816288497047,-13.914104671945953,67.21320343559643,0.84,76.60544217687075,61.523809523809526,0,46.63989473996293,12.477665358656193,5,0.0,1.3157894736842106,15.498661942385061,3,4,15.792906133187707,1.57177193989295,nan,100.40150808021022,1.0,21,0.15729749916276994,20.0,4,0.5397487462138173,-1.4761904761904745
21,5,138,510,73,85,58,51,66.07971014492753,68.22463768115942,3.631310226728937,201,0.9917787368601575,13.255453865237978,1,0.27058823529411763,0.2753826959314336,40.318404345563934,35.11409973215888,2.23606797749979,1.4058537311726516,1.2071067811865475,5.601962018123432,5.159328210431741,-19.36658221202313,79.35533905932736,0.6865671641791045,66.07971014492753,68.22463768115942,0,80.74304113952415,11.417033159841283,3,2.0,7.446808510638298,12.477665358656193,4,5,23.89611819421568,5.3753444609015215,nan,109.2862494239339,1.0,21,0.21865621997438944,20.0,6,1.838330834582706,-5.051224387806101
21,6,131,217,56,92,49,61,51.595419847328245,75.89312977099236,2.772369957136091,165,0.98804442582254,12.914889870235298,1,0.6036866359447005,0.36070222064915836,35.040855473179384,30.265491900843113,2.8284271247461903,1.501481728265963,1.4142135623730951,5.19777698189052,5.40222865301763,5.452546352300844,67.55634918610404,0.793939393939394,51.595419847328245,75.89312977099236,0,33.305516750286905,16.389034027573413,5,0.0,0.0,20.72299991668301,3,6,37.77592834226531,1.0686754421927476,nan,92.61447659903145,1.0,21,0.40788362391566296,20.0,5,-0.5485801526717538,0.9171297709923607
21,7,155,495,79,112,64,79,70.65806451612903,94.98709677419355,3.025773794867647,184,0.9901270316678573,14.048207338801282,1,0.31313131313131315,0.33049397205310316,38.02030078927432,34.17601498127012,2.8284271247461903,1.5582320646607701,1.4142135623730951,4.970691581553578,5.329418433371103,-21.38755797803963,76.76955262170048,0.842391304347826,70.65806451612903,94.98709677419355,0,49.17441207290664,8.611432713371208,8,1.0,2.2222222222222223,26.98080795099166,6,7,49.269675526381654,0.5149426594296131,nan,92.54102049534578,1.0,21,0.5324090361512667,20.0,7,0.4913978494623592,-0.15392886683208928
21,8,145,525,71,113,56,78,62.06896551724138,95.60689655172413,3.5802840887172986,195,0.9923137564866329,13.58748446131949,1,0.2761904761904762,0.2793074446665678,41.39905678911227,36.40054944640259,2.8284271247461903,1.4366095033211843,1.4142135623730951,5.3198135118080785,5.123023913958155,-21.833526492553837,80.76955262170047,0.7435897435897436,62.06896551724138,95.60689655172413,0,113.85347177186685,8.611432713371208,7,2.0,4.2105263157894735,22.32325602560791,6,8,51.272807364753916,0.6240965672879277,nan,97.17025383237699,1.0,21,0.52765949807234,20.0,8,0.5889655172413839,-0.20643678160919876
22,1,227,864,84,66,68,12,75.41409691629956,38.02202643171806,5.014319076326391,296,0.9967889509998982,17.000746355818674,1,0.26273148148148145,0.1994288725504528,62.09906446362619,54.57105459856901,3.0,1.4886460333052962,1.4142135623730951,4.93717000602509,4.972497876922818,-14.224588087964433,119.59797974644667,0.7668918918918919,75.41409691629956,38.02202643171806,0,136.53863847704605,8.809151497228157,2,1.0,2.2222222222222223,25.709591774343156,4,1,7.8977261348480985,10.122958007293626,nan,103.21088131841489,1.0,22,0.07652028578733767,21.0,1,-1.3041351278993432,10.038601017353418
22,2,154,408,76,50,64,16,68.88311688311688,32.11038961038961,3.1001149519661007,193,0.9909316544300345,14.002817212590296,1,0.37745098039215685,0.32256868390180093,39.97828329504006,34.48187929913333,3.0,1.5372166140012333,1.4142135623730951,5.125191333686631,5.371756867960423,-14.910847907250753,77.45584412271572,0.7979274611398963,68.88311688311688,32.11038961038961,0,32.77261666513805,8.809151497228157,1,1.0,2.272727272727273,32.67046945167846,4,2,14.868963777165346,6.038976598185943,nan,98.87859932862332,1.0,22,0.1503759547376708,21.0,2,-0.013708513708508008,6.0389610389610375
22,3,147,432,66,88,54,52,60.08843537414966,68.71428571428571,3.489263282298287,201,0.9926853539987182,13.680870333281758,1,0.3402777777777778,0.28659344941758763,41.94488609436521,36.138621999185304,3.0,1.4694409176994958,1.4142135623730951,5.335783750799325,5.06401566221607,-14.045910395224533,80.2842712474619,0.7313432835820896,60.08843537414966,68.71428571428571,0,97.07094756809947,15.920547920302587,6,2.0,6.593406593406593,18.01735726933928,4,3,27.02219780878445,11.082035350514584,nan,106.12707827746728,1.0,22,0.25462114144078685,21.0,3,-1.489150832746894,10.98152709359605
22,4,160,385,83,82,72,47,77.38125,63.65625,3.074809193867554,198,0.9914297686583902,14.27299292922217,1,0.4155844155844156,0.32522343239847695,40.94833763954478,35.4400902933387,3.0,1.5703701412574396,1.4142135623730951,5.206330987647748,5.349522834593786,-12.41315081821146,78.6274169979695,0.8080808080808081,77.38125,63.65625,0,38.339654352778375,18.01735726933928,3,1.0,3.409090909090909,25.469777414484156,6,4,18.01568872911258,2.269180504702962,nan,102.67068858491318,1.0,22,0.17547061364269328,21.0,4,0.7758078231292416,2.1324404761904745
22,5,161,238,54,102,47,68,49.577639751552795,84.78260869565217,2.7170300577525905,201,0.9865629790868368,14.317526556719258,1,0.6764705882352942,0.3680489279633353,37.63212727592005,33.24154027718932,3.0,1.6590578879826974,2.0,5.810830700051201,6.148390379763194,-3.2613277058600993,74.14213562373095,0.8009950248756219,49.577639751552795,84.78260869565217,0,55.25783477933201,13.070013307893902,6,2.0,10.0,19.20072467521763,3,5,46.22151507570311,9.115605962681721,nan,101.73008256171317,1.0,22,0.45435444375721856,21.0,6,-2.01778009577545,8.889478924659812
22,6,126,495,70,101,55,68,62.642857142857146,84.42857142857143,3.7221820492419453,170,0.9935994591559332,12.666024736934256,1,0.2545454545454545,0.2686596159915549,39.70584578401161,34.539832078341085,2.23606797749979,1.3646816865809481,1.0,4.533992620645213,4.485199258711526,-22.733860430064485,76.76955262170047,0.7411764705882353,62.642857142857146,84.42857142857143,0,82.31929679880074,13.070013307893902,5,2.0,4.3478260869565215,15.920547920302587,3,6,40.34751561201315,16.56440241748425,nan,125.85065184141814,1.0,22,0.32059838405012187,21.0,5,-3.436853002070386,16.20393374741201
22,7,189,666,81,120,63,83,71.42857142857143,100.95767195767196,3.2487711589092028,222,0.9918015568630182,15.512648837479231,1,0.28378378378378377,0.3078086916825982,44.035484719985604,39.395431207184416,2.8284271247461903,1.61219766031481,1.4142135623730951,5.245189680786643,5.6271890950675525,-24.37653700321605,87.84062043356595,0.8513513513513513,71.42857142857143,100.95767195767196,0,78.8794494485429,10.250121354067716,8,0.0,0.0,18.71897272318424,6,7,55.17531441265601,6.020087119277416,nan,98.5611076146232,1.0,22,0.559808181421754,21.0,7,0.7705069124424,5.970575183478417
22,8,163,741,73,122,54,83,61.61963190184049,103.93251533742331,4.192488986502584,221,0.994108830754237,14.406180819073164,1,0.21997300944669365,0.23852179533909998,47.3394952943235,41.23105625617661,3.0,1.4590315613307598,1.4142135623730951,5.570860145311556,5.130962039479325,-23.99874045159561,92.66904755831214,0.7375565610859729,61.61963190184049,103.93251533742331,0,70.12543647278318,10.250121354067716,7,1.0,2.7027027027027026,19.53076593207481,6,8,59.47944963047234,8.33773523582491,nan,105.5079890682019,1.0,22,0.5637435625090339,21.0,8,-0.4493336154008887,8.325618785699177
23,1,239,986,84,70,67,12,74.73640167364017,38.71548117154812,5.541837056486763,339,0.9971153002058528,17.44431859350499,1,0.24239350912778904,0.18044557965295865,68.00886912001235,58.69412236331676,3.0,1.4702710691016811,1.4142135623730951,5.4004495878785574,5.161993275907869,-14.155807592615279,129.01219330881975,0.7050147492625368,74.73640167364017,38.71548117154812,0,143.490453066613,9.21111557125205,2,1.0,2.73972602739726,22.5252810757381,3,1,7.156845118515424,0.9696134890336121,nan,104.1804948074485,1.0,23,0.06869659365453251,22.0,1,-0.6776952426593823,0.6934547398300595
23,2,149,455,76,50,63,15,68.38926174496645,32.04026845637584,3.4424275335426047,197,0.99290375944295,13.773623058786647,1,0.3274725274725275,0.29049268002190864,41.96168109429777,35.4400902933387,2.8284271247461903,1.4666971359023624,1.4142135623730951,4.895590360646315,4.990111006140174,-15.159816753871326,80.28427124746189,0.7563451776649747,68.38926174496645,32.04026845637584,0,56.822096493848356,9.21111557125205,1,1.0,4.3478260869565215,28.661983930785965,4,2,15.12722486368719,0.49880845393578666,nan,99.3774077825591,1.0,23,0.15221995825033022,22.0,2,-0.4938551381504368,-0.07012115401376917
23,3,170,444,84,81,72,44,77.5,61.07058823529412,3.233523187868543,217,0.9912341119706547,14.712264360219255,1,0.38288288288288286,0.3092601914072479,42.311596622670464,37.107950630558946,3.0,1.5815701262958903,1.4142135623730951,5.423261445466404,5.59008658761472,-12.094451655711765,83.1126983722081,0.783410138248848,77.5,61.07058823529412,0,78.82146984060921,15.728367531278062,4,1.0,2.0833333333333335,22.5252810757381,1,3,15.490671940712216,2.5883872051843286,nan,105.25907579009751,1.0,23,0.1471670905756664,22.0,4,0.11875000000000568,-2.5856617647058826
23,4,64,119,66,69,59,52,61.8125,59.9375,1.7537872104666081,77,0.9645478438613293,9.0270333367641,1,0.5378151260504201,0.5701946017350318,17.83850669427334,16.278820596099706,2.8284271247461903,1.4260086424781784,1.0,4.2932505167995965,4.707725450614679,-10.736734763934003,37.55634918610404,0.8311688311688312,61.8125,59.9375,0,100.35894781360733,15.728367531278062,3,1.0,7.142857142857143,20.340282206780696,5,4,18.958471205104107,8.944515990739697,nan,115.07159426820698,1.0,23,0.16475370247253213,22.0,3,1.724064625850339,-8.776785714285708
23,5,65,171,62,90,53,71,56.723076923076924,79.63076923076923,2.3485778925180663,79,0.9838532074587099,9.09728368293446,1,0.38011695906432746,0.42578958236204534,21.841791135064266,19.313207915827967,2.23606797749979,1.2928470438572788,1.0,3.6765801200722317,3.909184332108868,-21.000207119906907,43.798989873223334,0.8227848101265823,56.723076923076924,79.63076923076923,0,87.54949366537184,8.99394475711754,7,0.0,3.8461538461538463,9.576093886819594,6,5,38.16561025263741,11.423451749355934,nan,117.55053002682321,1.0,23,0.32467408053310015,22.0,3,-3.365358451072737,10.916483516483524
23,6,128,578,69,106,52,72,60.609375,88.3828125,4.139415094853803,189,0.9946985031471377,12.766152972845846,1,0.22145328719723184,0.24158002449264354,42.49694951300867,36.6742416417845,2.23606797749979,1.3342056221402,1.0,4.924345675099267,4.370142935453229,-24.687158016987357,81.59797974644665,0.6772486772486772,60.609375,88.3828125,0,133.90849929582654,7.402686692984841,8,1.0,5.1020408163265305,9.576093886819594,5,6,44.73195359400058,4.446467370429187,nan,130.29711921184733,1.0,23,0.3433073107416277,22.0,6,-2.033482142857146,3.9542410714285694
23,7,159,350,55,102,45,67,48.666666666666664,83.62893081761007,3.0941476164704946,229,0.9862665957924925,14.228319915326999,1,0.4542857142857143,0.3231907859459865,39.92734412242877,34.713109915419565,3.0,1.5539277000421228,1.4142135623730951,6.646803743153547,6.594445655242979,-8.682608948691788,78.6274169979695,0.6943231441048034,48.666666666666664,83.62893081761007,0,48.099252164435846,8.99394475711754,5,0.0,0.0,12.854091698180468,6,7,45.76294581442367,1.4699811589509175,nan,103.20006372066409,1.0,23,0.4434391236258549,22.0,5,-0.9109730848861304,-1.153677878042103
23,8,67,180,73,100,63,82,67.56716417910448,90.91044776119404,2.099299664484528,82,0.9801405386200267,9.23618154310838,1,0.37222222222222223,0.4763493354082657,21.16675755809298,18.384776310850235,2.23606797749979,1.3447694470592404,1.0,3.5777087639996634,4.197455259879677,-25.36153928449096,42.04163056034261,0.8170731707317073,67.56716417910448,90.91044776119404,0,133.6232240851767,7.402686692984841,6,1.0,5.882352941176471,9.994884908637292,9,8,45.57498284491307,14.315983520142051,nan,119.82397258834395,1.0,23,0.38034945646048834,22.0,8,5.9475322772639885,-13.022067576229276
23,9,199,741,81,120,62,81,71.57788944723617,100.06532663316582,3.434048767838799,237,0.9923403151009452,15.91774699517169,1,0.26855600539811064,0.2912014556593921,46.002854496223115,41.6293165929973,2.8284271247461903,1.6122329045426687,1.4142135623730951,5.379438275915392,5.68292591275941,-24.20431660818463,92.66904755831213,0.8396624472573839,71.57788944723617,100.06532663316582,0,19.536452269089665,9.994884908637292,8,0.0,1.7857142857142858,16.02465118655779,6,9,54.27609349308607,0.9047519266992083,nan,99.4658595413224,1.0,23,0.5456756091323721,22.0,7,0.1493180186647436,-0.8923453245061381
23,10,90,189,63,123,54,102,57.84444444444444,112.1,1.9709452642894993,103,0.9731266743919826,10.704744696916627,1,0.47619047619047616,0.5073707616941292,22.728705298293708,20.8806130178211,3.0,1.522236024357849,1.4142135623730951,4.999459430237892,5.233748972087006,-18.93462068659763,47.21320343559643,0.8737864077669902,57.84444444444444,112.1,0,24.123998815055415,18.260363487375955,9,0.0,5.454545454545454,23.31369561266155,8,10,68.29815914520977,8.997768948573075,nan,114.50575801677496,1.0,23,0.5964604778670096,22.0,8,-3.7751874573960507,8.167484662576683
