CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.107266241757133,20.7794983572701,26,0.0413554753425457,35.1767255908699,-0.560602044234303
2,0.0782982531695673,19.3684137951607,26,0.0518097781724396,31.0120549624187,-0.66425095974543
3,-0.0358387892477135,28.4029675136717,17,0.222277700714684,28.1334871223824,-0.921889431047924
4,1.06763541751435,25.3592560044577,7,0.332791055017231,42.531571165957,-1.33202377026749
5,0.382824969451387,24.2710814733431,10,-0.112854862667714,33.8604338806191,-1.14575940046509
6,0.60186416526808,20.7218141549106,8,0.304252335026874,34.3695622681985,-0.20028499643122
7,0.525060025031968,20.1245778867543,5,0.145293303621014,29.2579167003262,-1.11337046403584
8,1.14610879543609,30.0481755185166,5,0.110850978402935,47.7180271167682,-1.23410761231641
9,0.539736918136794,29.4092128750887,6,-0.0264411854433376,40.1614465204227,-1.31105031067428
10,0.250109780802185,24.907757007435,5,0.0686493497710774,27.0015278773062,-0.873871175128691
11,0.400541642730404,16.2914697004773,9,0.141163421963565,25.9111910560082,-1.30302159391424
12,0.699860835339033,20.8174755105501,6,-0.242843946960213,34.2287981895223,-0.475720563773516
13,0.427697930452982,20.7514841882404,5,-0.00075697406128711,29.2205301274332,-1.05992024699742
14,NaN,28.8168865045581,1,NaN,NaN,NaN
15,0.664803748915544,27.549252000442,4,-0.157084964657099,36.3519482279895,-0.167544270357413
16,NaN,23.356913086448,1,NaN,NaN,NaN
17,0.691126079810573,26.5482843302476,6,-0.0528996413294749,41.4058429570928,-1.10778553029307
18,NaN,29.7712245899913,1,NaN,NaN,NaN
19,NaN,30.2458647946127,1,NaN,NaN,NaN
20,NaN,46.0430531746864,1,NaN,NaN,NaN
21,-0.121334158468236,40.6839567106098,4,0.147657811742417,40.5384161798878,0.552251775921944
22,0.437311366018134,41.5952999481771,2,-0.210452322204745,43.7818567782678,-0.493377920683748
23,0.312571354638912,36.7637575744191,2,-0.190449536344988,38.3266143476137,-0.144389287863107
24,0.312810652782609,41.7186506036458,4,-0.036626571423642,45.7002437898132,-0.558478841441897
25,0.422243562224738,31.4159273844096,3,-0.0135421904328401,34.2437390251146,-0.617243050368306
26,1.07526061039103,43.7026924907836,3,-0.0853419598120051,51.8990835090254,-1.4530903494995
27,0.38775511718162,32.5484701385497,4,0.0195708667653889,36.9851945726435,-1.51611935204232
28,0.064741339569363,33.9798836018152,9,-0.135889291938173,30.1785159936429,-1.00780252757033
29,0.235527856360016,48.6096094183031,4,-0.188335870536974,51.1357496290487,-1.50914075623455
30,-0.0266736780583587,27.1816196972276,4,0.176494909978103,28.4669521837167,-0.449612822399649
31,0.053000487607947,22.7136766572143,4,0.150997420836197,23.8801268670863,-0.554360976872438
32,0.360647187663344,23.3577986234709,8,-0.0804992691379539,30.8827154449884,-0.0202202290993848
33,0.0625564616328399,19.2084215245102,3,-0.148045759834438,19.0337877306023,-0.957963430335897
34,0.433502648913595,18.2474529762583,3,-0.0749834816122169,21.0835507345214,-0.251880354955459
35,0.451560695181445,22.0947548599139,3,0.082917329806321,25.3434753865941,-0.269340611625655
36,0.448446396726031,18.7780348549577,2,-0.082131163525878,21.0202668385879,0.129171673244065
37,0.135279197198888,26.1304344649194,2,0.00465358024101192,26.8068304509139,-0.618889162894381
38,0.67883046509283,22.2194616147908,5,-0.00669172993119901,31.2936238503029,-0.513226974974678
