TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1,1,1,0.858245226774674,77.0850599781897,66.9918211559433,36.7905801922332,8.43872312548977,0,0,0,0.005,-3.026
1,2,2,0.597697605092265,99.4376693766938,80.5833333333333,27.1002242562232,8.60213918600254,0,0,0,-0.006,-3.146
2,1,1,0.869655889229379,74.3973404255319,63.1547872340426,37.2498215320783,8.41575534774975,0,0,0,0.013,-3.219
2,2,2,0.624185665274727,96.7530779753762,76.3844049247606,26.5482003916204,8.59962191400869,0,0,0,0.014,-3.606
3,1,1,0.880994604468668,70.6805263157895,60.0715789473684,38.3826884038622,8.37065736556211,0,0,0,0.018,-0.949
3,2,2,0.704692410466983,92.8022193211488,72.6586161879896,27.8271163421502,8.81936265856233,0,0,0,0.024,-1.677
4,1,1,0.883286290469645,69.3132591093117,59.4802631578947,39.9685759195716,8.29305449504418,0,0,0,0.017,-0.221
4,2,2,0.717608742637781,90.7007623888183,71.2617534942821,30.0315584915393,8.62510539550905,0,0,0,0.016,-1.098
5,1,1,0.898856965814651,66.9481555333998,61.6410767696909,41.5022042200926,8.14501910017762,0,0,0,0.021,0.408
5,2,2,0.757040330959877,87.7503045066992,72.3020706455542,31.4567580594942,8.6816765553965,0,0,0,0.02,0.15
6,1,1,0.909839308112877,66.166013712047,63.3687561214496,43.4070084126891,8.04154342078827,0,0,0,0.067,0.126
6,2,2,0.775803093268744,86.900482509047,73.670687575392,33.2705785859443,8.53373073228306,0,0,0,0.025,-0.86
7,1,1,0.906981283038194,65.649430740038,64.1750474383302,49.4539458447863,7.47515993078622,0,0,0,0.002,0.821
7,2,2,0.805912038285088,85.677304964539,73.1187943262411,35.5256330446521,8.60045487336769,0,0,0,0.01,0.285
8,1,1,0.907651463806579,65.7220131702728,65.8518344308561,49.6388954914035,7.51527485763765,0,0,0,0.068,-0.126
8,2,2,0.813840616159252,85.2485582468281,74.2716262975779,36.4560719325515,8.51817599271569,0,0,0,0.034,-1.275
9,1,1,0.903398351722956,65.9977578475336,65.3080717488789,55.7952967121154,7.46978302133032,0,0,0,0.022,-0.929
9,2,2,0.816784618200979,84.4927211646137,72.2206047032475,39.4740838116893,8.2181436432015,0,0,0,0.027,-1.283
10,1,1,0.901787621204152,66.5017683465959,62.7816091954023,57.7518335255398,7.41941637438217,0,0,0,0.023,1.825
10,2,2,0.808250400792247,84.6144444444444,69.0722222222222,41.8800384000302,7.82100411771886,0,0,0,-0.261,5.875
11,1,1,0.885374333254736,67.6690024732069,65.522671063479,59.8064373825105,7.62960966752974,0,0,0,,
11,2,2,0.747549007623022,90.3722466960352,75.9361233480176,18.4019157463318,7.72008236367289,0,0,0,,
11,3,3,0.764206233821525,77.0725623582766,62.7108843537415,20.3133564739931,6.88909077763621,0,0,0,,
12,4,4,0.874360246739642,67.7238442822384,63.9967558799676,59.5158094319814,7.99686196533418,0,0,0,,
12,5,5,0.791974428895199,76.0883027522936,59.6467889908257,21.145223035246,6.41648529634788,0,0,0,,
12,6,6,0.724226610587181,89.6147902869757,73.1070640176601,19.6280168768318,7.20102336296148,0,0,0,,
13,7,7,0.851471216109773,68.5929270127916,64.2720090293454,56.4296655879229,10.1122807167972,0,0,0,,
13,8,8,0.776547503470746,74.4319105691057,57.4715447154472,23.5582673380556,6.54920561526632,0,0,0,,
13,9,9,0.660288402108543,89.0668151447662,71.9120267260579,20.7874085241911,6.61981865173052,0,0,0,,
14,10,10,0.835672546262294,68.8368945868946,65.0302706552707,56.6261655544754,10.9851146140917,0,0,0,,
14,11,11,0.764877240272235,73.3309278350515,57.0546391752577,23.2210558031212,6.80327285113803,0,0,0,,
14,12,12,0.65261891033938,88.2377919320595,71.7016985138004,23.2318612466823,6.31739012837511,0,0,0,,
15,13,13,0.810191381956688,70.685685347738,65.4844699527346,56.1197966637964,15.672510050875,0,0,0,,
15,14,14,0.803758787914712,72.4077380952381,54.9603174603175,25.0141421303732,6.41631730863191,0,0,0,,
15,15,15,0.618454082391611,88.2524557956778,70.5127701375246,25.4025265654772,6.2306009123006,0,0,0,,
16,16,16,0.797105415829188,71.016393442623,65.7872131147541,57.2060597598564,17.9232645224445,0,0,0,0.054,0.926
16,17,17,0.821082834776617,72.0418287937743,54.7490272373541,26.4031868548422,6.2060195557237,0,0,0,,
16,18,18,0.609146554440636,88.5392720306513,70.7691570881226,26.2953057671128,6.2416372040437,0,0,0,0.029,-0.686
17,16,16,0.779964486252597,71.5581257413998,67.2419928825623,62.0735901839533,25.3550431253136,0,0,0,,
17,18,18,0.582829845911586,87.0026642984014,71.0328596802842,28.9491488709971,6.26620771678313,0,0,0,0.004,-0.056
17,19,19,0.846436320548567,69.7867383512545,53.5913978494624,29.6217950020427,6.12275998995311,0,0,0,0.004,-0.856
18,18,18,0.564943625809382,86.0025773195876,72.1099656357388,29.3436280013279,6.20812051482284,0,0,0,0.043,1.063
18,19,19,0.86442505683799,68.1371527777778,53.6215277777778,30.0047756055916,6.27857074025333,0,0,0,0.041,0.114
18,20,20,1.08718583352778,56.955625,53.90875,34.9853861948383,8.75114335051643,0,0,0,-0.023,-0.008
18,21,21,0.44409845905401,83.0026968716289,80.7653721682848,37.8226213020649,10.8487945182153,0,0,0,,
19,18,18,0.439626268848887,85.7794830371567,74.8231017770598,33.2012643620094,5.83903329989625,0,0,0,0.025,2.418
19,19,19,0.799653372949313,67.2746478873239,54.9694835680751,33.7317650023483,6.7536958527505,0,0,0,-0.005,1.59
19,20,20,0.998374464655122,55.830836454432,55.0549313358302,32.9482509896232,10.9843292966313,0,0,0,0.003,1.416
19,22,22,0.398739030644729,78.8245445829338,81.8705656759348,48.4466130464922,8.18162086370275,0,0,24,0.021,0.867
20,18,18,0.420837778108134,87.1624251497006,78.7282934131737,35.4830035902865,6.0716395917884,0,0,0,0.077,0.769
20,19,19,0.795451925741505,67.5594879518072,58.3388554216867,33.2700267904816,7.19044788037335,0,0,0,-0.002,-1.046
20,20,20,1.02752187572833,55.8956834532374,57.976618705036,33.2518752695173,12.2527825570128,0,0,0,0.018,-1.354
20,22,22,0.420454845076503,77.7217553688142,84.6928104575163,50.3769688367249,7.97952881068458,0,0,24,0.058,-1.481
