TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
22,14,275.61572265625,472.101440429688,50.6681671142578,30.2577838897705,9.99740600585938,3,3,4.99870300292969,15.1288919448853
22,19,471.002899169922,794.802185058594,-86.4237823486328,18.5457973480225,9.29137897491455,4,4,4.64568948745728,9.27289867401123
22,18,452.374053955078,791.341003417969,56.1151123046875,20.2086734771729,10.4105072021484,4,4,5.20525360107422,10.1043367385864
22,21,417.840393066406,785.640197753906,78.5822448730469,22.5787124633789,9.98600196838379,5,5,4.99300098419189,11.2893562316895
22,20,437.125946044922,792.784545898438,61.7067108154297,19.5864219665527,10.1550340652466,5,5,5.07751703262329,9.79321098327637
22,13,437.3076171875,669.381591796875,-76.6758270263672,22.3156089782715,12.2235708236694,6,6,11.1578044891357,6.11178541183472
22,12,439.538482666016,691.04833984375,-61.3944702148438,24.9858245849609,10.5680704116821,6,6,12.4929122924805,5.28403520584106
22,17,482.763397216797,746.384521484375,-77.7588348388672,24.4265747070313,11.1568422317505,7,7,12.2132873535156,5.57842111587524
22,16,475.615051269531,767.482788085938,51.3691711425781,23.6006565093994,11.0085582733154,7,7,11.8003282546997,5.50427913665771
23,1,260.671051025391,168.240005493164,88.6802825927734,28.8909511566162,10.4658317565918,1,0,14.4454755783081,5.2329158782959
23,11,271.552032470703,500.106109619141,89.2222747802734,38.3153419494629,10.661150932312,2,2,5.33057546615601,19.1576709747314
23,23,266.445922851563,481.388732910156,54.5234527587891,13.7442274093628,9.64567184448242,2,10,4.82283592224121,6.8721137046814
23,22,281.219909667969,488.978332519531,56.4650268554688,19.3813591003418,9.18060398101807,2,10,4.59030199050903,9.6906795501709
23,15,263.987335205078,451.835205078125,55.7763366699219,33.1797370910645,10.8587989807129,3,3,5.42939949035645,16.5898685455322
23,14,274.263153076172,471.566772460938,50.5432434082031,31.6230487823486,9.94363784790039,3,3,4.9718189239502,15.8115243911743
23,19,469.613952636719,794.343444824219,-81.9284820556641,18.7778491973877,9.07421207427979,4,4,4.53710603713989,9.38892459869385
23,18,451.637023925781,791.491943359375,50.6039123535156,20.0399436950684,10.258768081665,4,4,5.12938404083252,10.0199718475342
23,21,416.356872558594,784.964233398438,75.3033447265625,23.2961730957031,9.98310852050781,5,5,4.99155426025391,11.6480865478516
23,20,436.096618652344,792.36083984375,62.7076873779297,19.9511241912842,10.144359588623,5,5,5.07217979431152,9.97556209564209
23,13,436.235961914063,668.851928710938,-75.2422027587891,22.3712177276611,12.2256364822388,6,6,11.1856088638306,6.11281824111938
23,12,438.41845703125,690.702453613281,-57.4573059082031,26.0468559265137,10.4563264846802,6,6,13.0234279632568,5.22816324234009
