CellLifeId,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
173.0,17.0194911956787,23.40741944313048,0.066,16.0,0.027
174.0,19.6054153442383,28.136846012539333,-0.426,18.0,0.026
175.0,20.4794998168945,21.24394655227661,-0.651,8.0,0.015
176.0,10.8549394607544,10.8549394607544,0.0,1.0,0.0
177.0,18.6190814971924,26.048163704250165,-1.001,23.0,0.021
178.0,19.2669219970703,20.6738115310669,-0.642,20.0,0.013
180.0,9.78925037384033,9.78925037384033,0.0,1.0,0.0
181.0,10.1255111694336,10.1255111694336,0.0,1.0,0.0
182.0,18.4443759918213,19.77161717414856,-0.187,8.0,0.016
183.0,20.5024909973145,26.610030110677094,-0.67,15.0,0.025
184.0,19.8058319091797,28.04935050010681,0.13,16.0,0.025
185.0,21.7051753997803,22.3369026184082,-0.867,2.0,0.019
186.0,18.9286708831787,25.44083356857301,-0.78,12.0,0.032
187.0,20.5833892822266,22.684888267517103,-0.19,10.0,0.014
188.0,18.3182468414307,23.6927266554399,-0.038,11.0,0.036
189.0,21.0627326965332,29.825942553006676,-0.757,13.0,0.036
190.0,22.1345558166504,26.818413734436017,-0.171,10.0,0.028
191.0,6.6737208366394,6.6737208366394,0.0,1.0,0.0
192.0,15.0198621749878,15.0198621749878,0.0,1.0,0.0
193.0,14.8124141693115,14.8124141693115,0.0,1.0,0.0
194.0,10.6667976379395,10.6667976379395,0.0,1.0,0.0
195.0,13.4869985580444,13.4869985580444,0.0,1.0,0.0
196.0,13.0403852462769,13.0403852462769,0.0,1.0,0.0
197.0,16.7108058929443,23.26496404760024,-1.822,17.0,0.027
198.0,16.264965057373,21.646309852600094,-0.112,14.0,0.031
199.0,12.1543664932251,12.1543664932251,0.0,1.0,0.0
200.0,23.2639770507813,28.312807083129883,-0.432,13.0,0.027
201.0,21.8842258453369,29.66538077134353,-0.383,13.0,0.032
202.0,17.5671710968018,20.63340481844816,-0.866,11.0,0.025
203.0,16.2487163543701,16.2487163543701,0.0,1.0,0.0
204.0,15.3378267288208,15.3378267288208,0.0,1.0,0.0
205.0,9.54305076599121,9.54305076599121,0.0,1.0,0.0
206.0,17.8566207885742,25.778318541390547,-1.185,14.0,0.034
207.0,18.0599670410156,18.013072967529276,-0.923,8.0,-0.005
208.0,8.72691535949707,8.72691535949707,0.0,1.0,0.0
209.0,18.844575881958,20.430630207061775,-1.023,8.0,0.017
210.0,27.8207912445068,27.8207912445068,0.0,1.0,0.0
212.0,9.24135398864746,9.24135398864746,0.0,1.0,0.0
213.0,13.9895544052124,13.9895544052124,0.0,1.0,0.0
214.0,14.8375148773193,14.8375148773193,0.0,1.0,0.0
216.0,11.798038482666,11.798038482666,0.0,1.0,0.0
217.0,16.0925674438477,16.0925674438477,0.0,1.0,0.0
218.0,17.3847274780273,24.548357645670578,-1.211,15.0,0.033
219.0,15.5684585571289,15.5684585571289,0.0,1.0,0.0
221.0,16.7477569580078,23.352805530323703,-1.55,17.0,0.024
222.0,23.623384475708,32.47688166300456,-0.27,15.0,0.029
223.0,23.7508602142334,30.87692287990026,0.494,14.0,0.027
224.0,10.6327838897705,10.6327838897705,0.0,1.0,0.0
226.0,19.8543281555176,24.553605006291324,-1.02,13.0,0.028
228.0,16.2300548553467,22.538441731379592,0.399,13.0,0.036
229.0,13.9556674957275,18.335148525238033,-0.322,10.0,0.031
230.0,11.6486330032349,11.6486330032349,0.0,1.0,0.0
231.0,6.8403205871582,6.8403205871582,0.0,1.0,0.0
232.0,13.3611145019531,13.3611145019531,0.0,1.0,0.0
233.0,11.3189830780029,11.3189830780029,0.0,1.0,0.0
234.0,9.0200366973877,9.0200366973877,0.0,1.0,0.0
235.0,18.7376594543457,24.72937250137329,-1.542,16.0,0.03
236.0,18.2226810455322,24.481325285775313,0.3,14.0,0.029
237.0,21.1413536071777,27.65520757039388,0.887,15.0,0.026
238.0,17.3048057556152,20.60354385375976,-1.404,10.0,0.032
239.0,18.0443687438965,20.51161141829057,-1.51,11.0,0.019
240.0,17.0347385406494,23.50381032158347,0.145,17.0,0.025
241.0,13.8391733169556,13.8391733169556,0.0,1.0,0.0
242.0,15.3611907958984,15.5481672286987,1.041,2.0,0.008
243.0,20.8257598876953,25.11424543918707,-0.148,39.0,0.008
244.0,15.2336444854736,18.201719284057603,0.188,8.0,0.024
245.0,15.5454874038696,20.22227053642273,-0.834,20.0,0.003
246.0,15.3521490097046,18.397367238998427,-0.698,4.0,0.05
247.0,10.0823888778687,10.0823888778687,0.0,1.0,0.0
248.0,13.7253932952881,13.7253932952881,0.0,1.0,0.0
249.0,21.5656929016113,24.795287677219925,0.045,14.0,0.016
251.0,17.702054977417,26.24875249360737,-0.928,19.0,0.029
252.0,12.9262294769287,12.9262294769287,0.0,1.0,0.0
253.0,17.2051944732666,21.500877221425366,-0.726,12.0,0.029
254.0,23.5818424224854,22.612325668334964,-1.084,3.0,-0.02
255.0,10.3503427505493,10.3503427505493,0.0,1.0,0.0
256.0,18.0397052764893,22.872629801432296,-0.222,12.0,0.03
257.0,12.4464597702026,12.4464597702026,0.0,1.0,0.0
258.0,12.3162603378296,12.3162603378296,0.0,1.0,0.0
259.0,18.3351535797119,27.655464172363295,-0.62,16.0,0.035
260.0,24.401876449585,24.401876449585,0.0,1.0,0.0
262.0,19.0527801513672,22.807813644409176,-0.245,13.0,0.023
263.0,17.1181526184082,21.112606684366856,0.091,12.0,0.025
264.0,15.0492010116577,24.323005040486663,-1.042,18.0,0.036
265.0,12.6386013031006,12.6386013031006,0.0,1.0,0.0
266.0,18.0493602752686,22.32259383568396,-1.213,13.0,0.029
267.0,17.091215133667,21.769411977132165,-0.852,15.0,0.026
268.0,12.087854385376,12.087854385376,0.0,1.0,0.0
269.0,13.5078468322754,13.5078468322754,0.0,1.0,0.0
270.0,14.4416923522949,17.70645101865132,-0.057,12.0,0.01
271.0,16.9949207305908,21.415049186119667,-0.724,13.0,0.03
273.0,17.05881690979,21.143508509585732,-1.482,19.0,0.022
274.0,16.2815856933594,18.36071014404296,-0.722,5.0,0.031
275.0,17.5386257171631,18.3239819208781,-1.539,6.0,0.0
276.0,20.8144130706787,25.148780958993093,-0.371,14.0,0.024
277.0,22.064338684082,28.402385870615642,-0.802,12.0,0.03
278.0,19.8113784790039,25.815329918494584,0.316,13.0,0.025
279.0,20.498291015625,24.42307395935058,-0.303,10.0,0.026
280.0,14.2166805267334,16.93093490600585,-1.243,4.0,0.032
281.0,13.3956890106201,15.61838507652285,-1.019,4.0,0.022
283.0,11.1075811386108,11.1075811386108,0.0,1.0,0.0
284.0,8.43611907958984,8.43611907958984,0.0,1.0,0.0
285.0,16.4113960266113,17.1853801727295,-0.995,5.0,0.003
286.0,22.2497539520264,23.537151731293772,-1.12,29.0,-0.004
287.0,12.3155689239502,12.3155689239502,0.0,1.0,0.0
288.0,20.3978672027588,20.3978672027588,0.0,1.0,0.0
289.0,19.3665580749512,16.016572952270497,-1.12,3.0,-0.094
290.0,20.6629657745361,26.155074755350753,-1.25,12.0,0.032
291.0,21.9238624572754,29.334359713963106,-1.122,14.0,0.03
292.0,16.5456485748291,18.44246292114256,-0.859,5.0,0.033
293.0,19.8088722229004,28.98458969593048,-1.145,16.0,0.033
294.0,10.3564157485962,10.3564157485962,0.0,1.0,0.0
295.0,11.5369844436646,11.5369844436646,0.0,1.0,0.0
296.0,17.4104824066162,25.627423566930442,-2.872,17.0,0.025
297.0,9.89706230163574,9.89706230163574,0.0,1.0,0.0
298.0,14.5804471969604,14.5804471969604,0.0,1.0,0.0
299.0,11.5626630783081,11.5626630783081,0.0,1.0,0.0
300.0,4.6964373588562,4.6964373588562,0.0,1.0,0.0
301.0,17.5006484985352,16.824786186218265,0.488,3.0,-0.028
302.0,17.4885482788086,25.218696475028995,-2.764,16.0,0.026
303.0,16.0849704742432,16.747227509816483,-0.951,6.0,0.01
304.0,7.84962034225464,7.84962034225464,0.0,1.0,0.0
305.0,20.1846351623535,20.1846351623535,0.0,1.0,0.0
306.0,12.6969394683838,12.6969394683838,0.0,1.0,0.0
307.0,8.73889446258545,8.73889446258545,0.0,1.0,0.0
308.0,8.74728012084961,8.74728012084961,0.0,1.0,0.0
309.0,10.9455423355103,10.9455423355103,0.0,1.0,0.0
310.0,16.9461936950684,16.9461936950684,0.0,1.0,0.0
311.0,10.5805330276489,10.5805330276489,0.0,1.0,0.0
312.0,13.1612462997437,13.1612462997437,0.0,1.0,0.0
313.0,7.03879976272583,7.03879976272583,0.0,1.0,0.0
314.0,12.2007656097412,12.2007656097412,0.0,1.0,0.0
315.0,16.063024520874,16.063024520874,0.0,1.0,0.0
316.0,4.41687536239624,4.41687536239624,0.0,1.0,0.0
317.0,15.4062776565552,20.18550756999424,-2.034,14.0,0.024
318.0,16.1554794311523,23.02007464000157,-0.863,14.0,0.037
319.0,14.5377511978149,14.5377511978149,0.0,1.0,0.0
320.0,18.3350086212158,21.779791014535075,-2.241,14.0,0.016
321.0,17.2941913604736,17.952905178070065,-1.248,26.0,0.006
322.0,18.2013416290283,17.92146825790405,-0.456,4.0,-0.009
323.0,24.6329002380371,28.292905171712235,0.911,12.0,0.024
324.0,11.4819355010986,11.4819355010986,0.0,1.0,0.0
325.0,12.5937471389771,12.5937471389771,0.0,1.0,0.0
326.0,18.4655284881592,18.4655284881592,0.0,1.0,0.0
327.0,20.5995216369629,22.254723548889153,-0.768,2.0,0.05
328.0,17.8909873962402,23.483711401621502,-2.211,12.0,0.032
329.0,18.4466037750244,25.228291118846226,-1.352,17.0,0.026
330.0,23.0681858062744,31.213422041672946,0.565,13.0,0.029
331.0,21.4144039154053,29.05474281311035,-0.275,12.0,0.034
332.0,13.4990167617798,13.4990167617798,0.0,1.0,0.0
333.0,5.44210863113403,5.44210863113403,0.0,1.0,0.0
334.0,16.4393444061279,21.462153971195207,-2.044,16.0,0.019
336.0,18.2762069702148,16.658538205283033,-0.27,14.0,0.004
337.0,17.2735691070557,17.22761573791506,-0.042,5.0,-0.008
338.0,11.4820928573608,11.4820928573608,0.0,1.0,0.0
339.0,19.4375457763672,23.002648035685215,-2.315,6.0,0.039
340.0,14.4653987884521,18.328750350258574,-1.413,22.0,0.012
341.0,13.1019630432129,24.326413929462433,-1.421,16.0,0.045
342.0,14.4646530151367,14.4646530151367,0.0,1.0,0.0
343.0,13.8346710205078,13.8346710205078,0.0,1.0,0.0
344.0,11.8519258499146,20.240104579925532,0.93,10.0,0.059
345.0,21.7000541687012,20.07067902882893,0.538,6.0,-0.018
346.0,10.3659496307373,10.3659496307373,0.0,1.0,0.0
347.0,16.7740325927734,21.133757182529994,-0.439,14.0,0.023
348.0,13.6225004196167,13.6225004196167,0.0,1.0,0.0
349.0,14.3766794204712,14.3766794204712,0.0,1.0,0.0
350.0,18.214376449585,23.7348690032959,-0.794,14.0,0.022
351.0,13.304723739624,13.304723739624,0.0,1.0,0.0
352.0,9.07271194458008,9.07271194458008,0.0,1.0,0.0
353.0,10.2071008682251,10.2071008682251,0.0,1.0,0.0
355.0,23.830265045166,24.62535124558668,-1.643,13.0,0.009
356.0,10.4284048080444,10.4284048080444,0.0,1.0,0.0
357.0,18.9308109283447,22.498260946834794,0.218,17.0,0.003
358.0,15.8714075088501,15.8714075088501,0.0,1.0,0.0
359.0,15.8615140914917,19.458130836486824,0.03,17.0,0.009
360.0,8.12111186981201,8.12111186981201,0.0,1.0,0.0
361.0,7.26090955734253,7.26090955734253,0.0,1.0,0.0
362.0,15.0783758163452,15.0783758163452,0.0,1.0,0.0
363.0,17.1145515441895,24.314050001256607,-1.55,17.0,0.029
364.0,21.2149715423584,25.959794661578,-0.655,17.0,0.016
365.0,17.3748397827148,28.359768026015335,-1.124,17.0,0.036
366.0,18.4109020233154,21.006805207994233,-0.716,18.0,0.012
367.0,14.4411764144897,20.666362444559716,-0.104,12.0,0.038
368.0,13.8918542861938,13.8918542861938,0.0,1.0,0.0
369.0,17.0838985443115,21.537608691624225,0.044,14.0,0.027
370.0,15.2786407470703,15.2786407470703,0.0,1.0,0.0
371.0,12.3191251754761,12.3191251754761,0.0,1.0,0.0
372.0,17.668851852417,25.715413020207322,-0.57,13.0,0.034
373.0,20.9820823669434,27.94821299039402,-0.358,13.0,0.033
374.0,16.1462478637695,18.27806556224823,-0.496,16.0,0.01
375.0,15.6716909408569,15.6716909408569,0.0,1.0,0.0
376.0,17.5382328033447,17.732725372314448,-2.069,25.0,0.008
377.0,18.7020664215088,19.28541314601899,-1.638,8.0,-0.022
378.0,22.6150722503662,23.98232116699218,0.091,5.0,0.014
379.0,3.86206078529358,3.86206078529358,0.0,1.0,0.0
381.0,9.34289264678955,9.34289264678955,0.0,1.0,0.0
382.0,20.1093654632568,21.08401985168457,-1.684,25.0,0.009
383.0,21.3046340942383,21.435868740081784,0.031,12.0,-0.002
384.0,18.4987640380859,18.45281309240005,-0.678,17.0,-0.004
385.0,19.8048400878906,27.067993164062507,-1.08,14.0,0.031
386.0,9.77439594268799,9.77439594268799,0.0,1.0,0.0
388.0,18.8847198486328,23.06181607927594,-1.837,14.0,0.022
389.0,21.9783992767334,29.170027596609938,-1.847,14.0,0.027
390.0,16.8147354125977,22.009022626009877,-0.302,11.0,0.036
391.0,15.5082454681396,16.385277938842762,-1.72,5.0,0.018
392.0,18.1265239715576,18.766153608049656,-1.338,7.0,0.025
393.0,18.4117374420166,18.24203262329102,0.664,5.0,-0.011
394.0,20.6366081237793,28.92485741206578,-3.05,14.0,0.032
395.0,22.0965156555176,24.690380732218404,-1.279,12.0,0.003
396.0,17.0878925323486,20.4282031426063,-0.753,13.0,0.023
397.0,14.1549234390259,14.1549234390259,0.0,1.0,0.0
398.0,16.1704845428467,18.64925139290947,-0.736,7.0,0.015
399.0,20.5146083831787,22.83812822614397,-0.214,7.0,0.024
400.0,15.5833015441895,16.26368014017743,-0.896,3.0,-0.001
401.0,11.7165384292603,11.7165384292603,0.0,1.0,0.0
403.0,17.0294132232666,18.833364185534023,-1.157,19.0,-0.0
405.0,12.8596677780151,12.8596677780151,0.0,1.0,0.0
406.0,17.2036933898926,18.940003655173573,-0.604,11.0,0.013
407.0,15.9232492446899,18.416114118364113,-0.544,18.0,0.003
409.0,12.5129823684692,12.5129823684692,0.0,1.0,0.0
411.0,21.8487815856934,21.254313468933148,-0.916,2.0,-0.019
412.0,10.2896556854248,10.2896556854248,0.0,1.0,0.0
413.0,16.8746490478516,15.211073398590102,-1.044,2.0,-0.073
414.0,19.7000370025635,20.186495780944853,-0.592,2.0,0.016
415.0,20.9361629486084,20.244437535603833,-0.405,3.0,-0.015
417.0,15.0879125595093,15.0879125595093,0.0,1.0,0.0
419.0,9.347580909729,9.347580909729,0.0,1.0,0.0
420.0,10.3928518295288,10.3928518295288,0.0,1.0,0.0
421.0,10.3992433547974,10.3992433547974,0.0,1.0,0.0
423.0,12.9519786834717,16.7403902053833,-1.839,5.0,0.061
424.0,19.0621185302734,19.0621185302734,0.0,1.0,0.0
426.0,13.9839572906494,13.9839572906494,0.0,1.0,0.0
427.0,14.5286617279053,14.5286617279053,0.0,1.0,0.0
428.0,14.2971496582031,19.875908692677815,-1.451,12.0,0.029
429.0,17.0569362640381,22.946041767413796,-1.765,26.0,0.013
430.0,12.3910236358643,12.3910236358643,0.0,1.0,0.0
431.0,11.9630489349365,11.9630489349365,0.0,1.0,0.0
433.0,12.9512529373169,12.9512529373169,0.0,1.0,0.0
434.0,17.6931095123291,19.1675319671631,0.219,8.0,0.015
435.0,11.5438117980957,11.5438117980957,0.0,1.0,0.0
436.0,17.4160785675049,20.96689469473703,-0.34,14.0,0.004
437.0,16.3255405426025,16.797633457183828,0.068,10.0,-0.007
438.0,13.7902946472168,13.7902946472168,0.0,1.0,0.0
439.0,13.0494480133057,13.0494480133057,0.0,1.0,0.0
440.0,17.2742881774902,17.23949241638183,-1.631,7.0,-0.004
441.0,19.0147037506104,20.09967952304417,0.279,9.0,0.008
442.0,13.920108795166,13.920108795166,0.0,1.0,0.0
443.0,13.4448232650757,20.591924746831275,-1.879,12.0,0.038
444.0,14.2561120986938,13.399993578592932,-0.318,3.0,-0.019
445.0,13.6326169967651,13.6326169967651,0.0,1.0,0.0
446.0,10.824028968811,10.824028968811,0.0,1.0,0.0
447.0,12.0547504425049,12.0547504425049,0.0,1.0,0.0
448.0,19.9698181152344,25.508451315072875,-1.407,13.0,0.029
449.0,18.9956169128418,21.472840203179256,-1.242,9.0,0.023
450.0,17.5628204345703,23.935641288757314,-1.425,12.0,0.027
451.0,16.2278842926025,22.406054337819416,-2.197,12.0,0.032
452.0,14.0296173095703,14.0296173095703,0.0,1.0,0.0
453.0,13.8212242126465,13.8212242126465,0.0,1.0,0.0
454.0,15.2691831588745,15.2691831588745,0.0,1.0,0.0
456.0,10.0151529312134,10.0151529312134,0.0,1.0,0.0
457.0,13.3003530502319,13.3003530502319,0.0,1.0,0.0
458.0,9.41632652282715,9.41632652282715,0.0,1.0,0.0
459.0,13.9814472198486,13.9814472198486,0.0,1.0,0.0
460.0,17.8157768249512,19.49258244037629,-2.394,8.0,0.023
