CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
123,-0.0137384766712785,18.4390888214111,47,0.144071534276009,21.154390335083
124,-0.00530003616586328,15,18,-0.807111978530884,22.0914726257324
125,-0.00743811903521419,15,20,-0.587502896785736,21.0219383239746
126,0.0156729500740767,7.77817440032959,25,1.52387452125549,21.9888305664063
127,0.00566569622606039,12,44,-1.7787549495697,21.8356227874756
128,0.00902947969734669,17,49,-0.804729878902435,24.4285335540771
129,0.00017638249846641,13.8636207580566,37,0.176404803991318,19.3933658599854
130,0.0107045704498887,18.6752433776855,6,-1.21428680419922,21.6939601898193
131,-0.00209660525433719,21.0943260192871,50,0.499015301465988,24.2813110351563
132,0.00265971827320755,14.8492422103882,2,0.286539703607559,14.9087219238281
133,NaN,20,1,NaN,NaN
134,0.0309077575802803,20.4595851898193,10,-0.269529223442078,25.7750606536865
135,0.00478464784100652,22.9575424194336,10,0.830599963665009,22.4979515075684
136,0.00470781093463302,15.4931755065918,70,1.4677255153656,22.0087432861328
137,0.0041460688225925,14.8556270599365,42,2.18794560432434,21.9701881408691
138,-0.0311059094965458,12.9691934585571,13,0.676688969135284,17.0334739685059
139,NaN,20.8083267211914,1,NaN,NaN
140,0.00329339015297592,18.7829704284668,41,2.32857537269592,23.7969436645508
141,0.0199446324259043,16.5446128845215,22,-1.92805063724518,23.8940296173096
142,0.0301129017025232,21.4766006469727,9,-1.26244783401489,25.8519058227539
143,0.0042206309735775,15.7648153305054,46,2.2149977684021,19.2509651184082
144,-0.00547542423009872,20.8806133270264,46,2.18298745155334,28.9313068389893
145,0.011838941834867,18.0249824523926,11,-2.11420702934265,25.7153301239014
146,0.0165286231786013,13.0000009536743,9,-0.087886668741703,23.6477222442627
147,0.0267575867474079,7,23,-0.408129811286926,23.2109527587891
148,0.051790576428175,8,16,-0.00432046269997954,22.7010974884033
149,-0.00531441299244761,16.1276168823242,48,0.0434226989746094,19.5700206756592
150,0.00882727466523647,16.9385318756104,39,0.194013029336929,22.1665954589844
151,-0.35998010635376,20.6115264892578,2,-1.57923889160156,13.8057632446289
152,-0.00614071963354945,25.578010559082,15,-0.120158553123474,26.5494956970215
153,NaN,9,1,NaN,NaN
154,NaN,21,1,NaN,NaN
155,-0.0719119310379028,29.4817523956299,11,-1.51203429698944,18.9710006713867
156,-0.0803873538970947,14,2,0.0501810722053051,12.5
157,-0.0862876921892166,19.233304977417,9,1.30183923244476,15.8435077667236
158,0.0226739887148142,19.4032249450684,5,-0.108162432909012,17.0362796783447
159,0.0944184735417366,17,3,-0.165900334715843,22.3370113372803
160,0.042041938751936,22.4653587341309,5,0.495548516511917,26.2390079498291
161,-0.0608842372894287,26,8,0.574074447154999,24.4717102050781
162,-0.0199628323316574,12,18,1.38102555274963,19.6977519989014
163,-0.0471381358802319,19.6837043762207,2,-0.660486876964569,18.385856628418
164,-0.00200891494750977,23,8,-0.304548889398575,24.6870002746582
165,0.0101379742845893,12,34,-0.340847849845886,18.0455112457275
166,0.0433545112609863,11,6,-0.592522501945496,12.630316734314
167,-0.014878349378705,15.0372085571289,23,0.245105683803558,19.9846477508545
168,-0.0257189311087132,17,23,-0.0888031646609306,20.8384494781494
169,-0.0252588540315628,26,28,-0.23887525498867,22.9246730804443
170,-0.00724013661965728,20.8369808197021,8,-2.09600257873535,21.01003074646
171,-0.0239091087132692,28.6054229736328,18,-0.666891038417816,25.0452747344971
172,-0.0435952618718147,23.4082298278809,6,0.268485188484192,25.6810436248779
173,0.00120944902300835,14.3108339309692,46,-0.562948048114777,20.1578617095947
174,-0.157438114285469,30.4632720947266,3,-0.659990072250366,19.1544246673584
175,NaN,10,1,NaN,NaN
176,NaN,7.77817440032959,1,NaN,NaN
177,NaN,15.6892910003662,1,NaN,NaN
178,0.00196092459373176,15.8096790313721,42,-0.41039165854454,21.7307281494141
179,-0.057216539978981,14.2302474975586,3,1.58597135543823,13.2589073181152
180,-0.0392610244452953,9,2,0.239125564694405,8.5
181,NaN,9,1,NaN,NaN
182,NaN,13.8636207580566,1,NaN,NaN
183,0.00335561204701662,16.1516780853271,51,1.16709113121033,23.7239837646484
184,0.00147569866385311,16.2634544372559,99,0.394840955734253,25.7348976135254
185,0.0031757284887135,17.9476356506348,46,2.92840814590454,27.084098815918
186,-0.000284565816400573,14.5125942230225,33,0.745360732078552,21.7309970855713
187,0.0031103496439755,16.2776393890381,43,-0.264543861150742,25.689094543457
188,-0.00097862200345844,15,47,-0.217382982373238,22.3915634155273
189,0.00432490324601531,16.0424690246582,16,0.511344909667969,20.6265544891357
190,NaN,15.5217418670654,1,NaN,NaN
191,-0.0480063483119011,29.1413803100586,6,-0.899718403816223,27.7613620758057
192,NaN,10,1,NaN,NaN
193,NaN,14,1,NaN,NaN
194,0.0118137681856751,16.4737567901611,5,1.12851560115814,24.855411529541
195,0.00360831245779991,17,13,-0.470000833272934,18.1934947967529
196,NaN,7,1,NaN,NaN
197,0.00459230924025178,14,80,1.4045569896698,24.0134010314941
198,NaN,19.7989883422852,1,NaN,NaN
199,NaN,19.5051975250244,1,NaN,NaN
200,-0.0194324385374784,15.6063709259033,12,-0.150160044431686,20.1252822875977
201,-0.00543874222785234,31.5819797515869,56,-0.190436586737633,20.9489307403564
202,-0.00235856813378632,18.657434463501,52,-0.567340970039368,22.2975368499756
203,NaN,9,1,NaN,NaN
204,-0.0939176082611084,15.8113870620728,4,-2.10854029655457,15.3707256317139
205,0.00908215809613466,19.3872909545898,2,-1.31989800930023,19.6550388336182
206,-0.00947553478181362,15.2000007629395,11,0.885595142841339,16.4772148132324
207,-0.0150714535266161,15,13,0.19583834707737,20.8379230499268
208,0.0406651347875595,16.9705619812012,10,0.769040942192078,23.3170757293701
209,-0.015612225048244,16,16,-0.386925846338272,19.7562046051025
210,-0.0390159673988819,18.7829704284668,4,-0.00864791870117188,18.1159057617188
211,-0.00357716414146125,16.4867153167725,14,-0.355020433664322,21.883056640625
212,0.00142399466130883,14,14,-0.187448054552078,21.5808715820313
213,-0.00568139692768455,34.1140594482422,31,0.285451740026474,25.6426200866699
214,-0.00992080941796303,18.3847751617432,48,-0.155929982662201,24.8199768066406
215,-0.103166975080967,34.6482276916504,4,1.7219899892807,26.3255786895752
216,-0.000689014676027,15.5316038131714,74,-0.533531606197357,23.6373233795166
217,NaN,9.19238758087158,1,NaN,NaN
218,-0.00191992265172303,28.1558303833008,55,1.7867659330368,22.1036376953125
219,0.00459150969982147,19.036340713501,32,2.91414260864258,24.1343212127686
220,0.000333203206537291,17.3377532958984,75,-0.12687174975872,22.1593379974365
221,0.00374635355547071,14.8492412567139,55,-0.0874200984835625,20.3317451477051
222,-0.000968204345554113,16.7349586486816,53,0.109637565910816,23.0002670288086
223,0,16,43,0.173912823200226,22.1031074523926
224,0.0216541290283203,15.2970590591431,14,0.4000244140625,17.6412715911865
225,0.0243095401674509,10,5,-0.775584399700165,15.3999996185303
226,0.00344586186110973,19.6061172485352,43,0.805097937583923,21.6979732513428
227,-0.00517477467656136,18.4349155426025,45,1.09694170951843,21.8997325897217
228,-0.00689088320359588,18,16,1.23695504665375,20.6483001708984
229,0.000140466319862753,14.8492412567139,61,-0.273060113191605,22.9184379577637
230,0.00363174639642239,15.5316066741943,37,-0.38190633058548,25.7714099884033
231,-0.00889251660555601,17,41,0.61667537689209,22.6107368469238
232,0.0479670837521553,8.04984474182129,5,0.565930187702179,12.830225944519
233,NaN,16,1,NaN,NaN
234,-0.0118912486359477,17.0762977600098,30,0.344153851270676,21.6432247161865
235,-0.00421159062534571,17.6776695251465,26,-0.0596698857843876,22.1309299468994
236,NaN,18.7999992370605,1,NaN,NaN
237,0.00142864172812551,16.9941158294678,76,0.0863979384303093,24.3925971984863
238,NaN,17.0974941253662,1,NaN,NaN
239,0.00774421123787761,14.7580471038818,52,1.5619238615036,18.4039421081543
240,-0.0333069562911987,16.404878616333,8,1.21596908569336,17.3379554748535
241,-0.015564470551908,13,22,0.83861380815506,17.2203807830811
242,-0.00425442960113287,17.9476356506348,18,0.902034044265747,23.3182277679443
243,-0.00416286801919341,16.2634544372559,24,0.484195291996002,20.5202960968018
244,0,16,30,0.482663989067078,21.6260547637939
245,-0.119889102876186,17.6504535675049,6,0.939593017101288,13.3441200256348
246,-0.118748344480991,15,2,1.86684417724609,12.7522583007813
247,0.0330031700432301,18.657434463501,2,0.994969666004181,19.6283378601074
248,0.0544129386544228,15,5,-0.341035455465317,19.6238594055176
249,-0.0305644664913416,19,14,0.00327119370922446,22.8715343475342
250,-0.0394356921315193,17,15,0.491616487503052,20.3825073242188
251,-0.0168943796306849,21,16,0.488852173089981,21.8189601898193
252,-0.00829252041876316,20.8000011444092,38,0.0361270569264889,24.5649032592773
253,-0.00411068601533771,14,25,0.580900073051453,21.0179328918457
254,-0.0228415690362453,17,22,0.0899292901158333,19.4483432769775
255,0.0257673431187868,16,9,-0.631370842456818,18.7210636138916
256,0.024492846801877,18,6,-0.180252075195313,19.6301422119141
257,0.000256648432696238,16.6410064697266,52,-0.151384398341179,22.7147121429443
258,0.0597386360168457,15,4,-0.89202755689621,18.4262084960938
259,-0.000962821941357106,21.9203109741211,29,0.52849954366684,26.2602157592773
260,0.00414429046213627,17.925163269043,29,-0.191566556692123,20.914608001709
261,0.00450071226805449,13,29,0.869929850101471,21.6038093566895
262,0.012998104095459,20.8012580871582,2,-0.0939890518784523,21.2148361206055
263,0.00521797919645905,16,35,2.3761420249939,20.6619415283203
264,0.0465201549232006,21.4282455444336,2,0.845621764659882,23.0328788757324
265,-0.00616698991507292,17,29,0.155983403325081,25.6878337860107
266,0.00113202608190477,15.5105295181274,54,1.51436698436737,20.126522064209
267,0.00138457922730595,18.3847751617432,51,-0.510258316993713,28.3701248168945
268,-0.0103337718173862,15.6179037094116,17,0.0336800366640091,18.6372928619385
269,-0.013559271581471,18,16,-0.980658233165741,24.0372753143311
270,-0.00696058059111238,13,16,1.64868354797363,20.3288345336914
271,NaN,13,1,NaN,NaN
272,0.00538342399522662,14.084056854248,33,-2.54063653945923,22.6462554931641
273,NaN,15,1,NaN,NaN
274,NaN,8,1,NaN,NaN
275,-0.00825175177305937,14.1421356201172,28,-0.0629601255059242,19.6486225128174
276,0.00305746053345501,12.0747671127319,66,-0.069228507578373,19.2263717651367
277,-0.000294869940262288,14.7087097167969,62,0.0252656005322933,22.0221366882324
278,-0.00520316930487752,19.0918807983398,41,-0.48048985004425,24.3071231842041
279,0.00429811188951135,14,63,0.751201808452606,19.9404163360596
280,0.00362753984518349,14.3108339309692,63,1.13492012023926,21.2951240539551
281,0.085019588470459,18.3412075042725,3,-0.886637389659882,23.5017032623291
282,-0.00363251962698996,16.9783592224121,49,1.19579076766968,20.9705333709717
283,0.00754911173135042,14.5663995742798,52,0.263095557689667,14.7748832702637
284,-0.105453558266163,24.4091243743896,5,2.6675078868866,20.2535915374756
285,NaN,6,1,NaN,NaN
286,0.0193545818328857,21.535572052002,2,-1.09236526489258,22.1792984008789
287,0.0188959445804358,22.5226612091064,9,-0.39113786816597,24.9642906188965
288,-0.00668998062610626,20.5718250274658,25,0.779422998428345,26.6375293731689
289,-0.00792853068560362,23,3,-3.71265316009521,23.0646209716797
290,0.00196170806884766,17.3648624420166,12,-1.33253180980682,23.7419948577881
291,-0.0106727089732885,14.7063226699829,45,0.118845619261265,20.1356258392334
292,-0.00481594912707806,18.4285049438477,12,-1.39231741428375,23.7857112884521
293,-0.0118985688313842,20.6017875671387,53,-0.737165927886963,25.1703681945801
294,0.024002393707633,23.3185291290283,2,0.344996124505997,24.1890449523926
295,-0.00296457810327411,18,41,0.797876119613647,22.1260604858398
296,NaN,17,1,NaN,NaN
297,2.11993847187841e-05,19.9172782897949,8,1.83588659763336,29.2809410095215
298,-0.00429630279541016,20.5718250274658,39,2.37715458869934,25.9342498779297
299,-0.00722498493269086,19.7989883422852,49,0.053732942789793,21.6446914672852
300,-0.0132447984069586,17.1146392822266,45,0.226386621594429,21.1271514892578
301,0.00653761392459273,22,18,-0.0888756662607193,23.5167236328125
302,NaN,18,1,NaN,NaN
303,0.0322668217122555,21.9203109741211,7,0.270191013813019,25.3352184295654
304,0.0257147680968046,19.5960140228271,3,-0.185048416256905,20.8653392791748
305,-0.00157065421808511,20.2184028625488,57,1.41547930240631,24.0581016540527
306,0.00459006708115339,19.9432830810547,44,1.12074375152588,22.3366832733154
307,0.00121376581955701,17,48,-0.315568715333939,19.4753742218018
308,NaN,6.26099014282227,1,NaN,NaN
309,NaN,7,1,NaN,NaN
310,-0.101793847978115,19,2,-0.485981613397598,16.5
311,-0.0281219258904457,26.8700542449951,7,0.990240216255188,27.405517578125
312,-0.00739155896008015,12.0208148956299,3,0.880350768566132,11.7700910568237
313,-0.00652940664440393,21.6333084106445,19,0.587762117385864,20.9072380065918
314,-0.00887562148272991,18.5475540161133,12,0.54754638671875,15.5950117111206
315,-0.0836194604635239,27.0289840698242,12,0.310606628656387,24.1095657348633
316,-0.0139840245246887,25.8962860107422,56,-0.501951515674591,25.1165676116943
317,-0.0429737567901611,25.4094924926758,20,-0.790337383747101,23.2507419586182
318,-0.00514904642477632,25.2107009887695,3,0.664065897464752,24.3378849029541
319,NaN,20,1,NaN,NaN
320,-0.016595371067524,20.6017875671387,38,-0.627767860889435,24.1746673583984
321,NaN,9.39999961853027,1,NaN,NaN
322,-0.00309884850867093,21.3426914215088,52,2.05778956413269,23.8039417266846
323,0.0704363957047462,17,2,0,19
324,0.00204010121524334,22,29,4.19688177108765,23.4282398223877
325,-0.0671835318207741,24.6332664489746,8,0.520985901355743,14.914758682251
326,0.021884361281991,22,2,-1.10750329494476,22.7464179992676
327,-0.00479121413081884,12.9691934585571,7,-1.11035740375519,13.7721710205078
328,-0.110393047332764,18.1039180755615,2,-0.182098388671875,15.5519590377808
329,-0.0272005330771208,20.22119140625,26,-0.606798589229584,26.8950328826904
330,-0.0445501580834389,25.3597621917725,11,0.250448971986771,24.3104076385498
331,0.00425350666046143,25,4,0.289783477783203,25.0353355407715
332,-0.0135828778147697,22.7683982849121,39,-0.541066348552704,23.1821956634521
333,NaN,25.0736503601074,1,NaN,NaN
334,0.0173057839274406,11,31,3.46732878684998,29.2731742858887
335,0.195928886532784,6.70820379257202,2,1.42721557617188,9.3914852142334
336,-0.0668627098202705,26.3684864044189,5,-0.0944132506847382,25.2017707824707
337,-0.0124358478933573,22.7688274383545,39,-0.685722649097443,25.8552436828613
338,-0.0724848359823227,23.0408821105957,6,2.20658206939697,21.2540035247803
339,-0.00884534511715174,28.5938777923584,72,-0.460628300905228,23.4851112365723
340,0.000921890139579773,24.8650760650635,32,3.7312319278717,23.8446960449219
341,0.0795886516571045,17,2,1.35599768161774,19.2922916412354
342,0.00683913705870509,14,62,0.335702538490295,23.0600395202637
343,-0.0238340217620134,14.3096017837524,20,0.284018963575363,19.0242347717285
344,NaN,7.60263013839722,1,NaN,NaN
345,NaN,24.9067497253418,1,NaN,NaN
346,-0.000362434395356104,15.2052602767944,25,1.30892419815063,19.9084701538086
347,0.00156176998279989,14,57,0.178596362471581,20.3252296447754
348,0.00327567267231643,13.8734149932861,64,-0.303946822881699,21.484302520752
349,0.00292458292096853,15.2052602767944,52,0.675654113292694,21.2699165344238
350,0.00578940706327558,14.7580471038818,35,-0.282001614570618,20.1327266693115
351,0.00396262109279633,15.8089561462402,29,-0.0979859828948975,21.9457454681396
352,-0.145106002688408,12.0208148956299,2,1.8596750497818,9.89949417114258
353,-0.0416102893650532,28,10,0.565240502357483,27.9639949798584
354,-0.0704449862241745,28.7767276763916,11,0.648608565330505,23.9604358673096
355,-0.0967382863163948,21.4960479736328,6,1.11084997653961,19.4607257843018
356,-0.0799458399415016,16.1554946899414,4,-0.370527893304825,14.3685264587402
357,-0.00580856343731284,14.9203767776489,25,1.13895058631897,21.8856735229492
358,-0.0718433558940887,29.4274196624756,6,-2.14583492279053,27.1980533599854
359,0.00329666049219668,16.9783592224121,39,1.01009452342987,21.5789070129395
360,-0.00551028177142143,16.4924221038818,49,-0.125967845320702,21.0074062347412
361,0.000249451055424288,16.9705619812012,39,-0.0481272637844086,23.9688014984131
362,NaN,12,1,NaN,NaN
363,0.0082250889390707,18.2689514160156,33,1.72381377220154,23.4756393432617
364,0.0497714132070541,13,3,-1.024542927742,14.0878190994263
365,-0.070030964910984,16.7446880340576,4,1.78612768650055,12.6861724853516
366,0.00351474923081696,14.8492412567139,73,0.0477292127907276,20.8225574493408
367,0.00990894623100758,15,30,-0.360928684473038,21.8885765075684
368,0.0173728875815868,11.8842449188232,33,0.0368824973702431,19.2032928466797
369,0.00191675289534032,16,30,0.145247399806976,21.0114669799805
370,-0.000216262676985934,14,28,0.195840016007423,20.4225883483887
371,0.00727079715579748,15.2052602767944,30,-0.221575930714607,20.8732528686523
372,0.0317700691521168,10,2,0.166383102536201,10.5
373,-0.0300344545394182,15,9,0.192461937665939,16.7849292755127
374,-0.0304870810359716,15.8854074478149,15,0.0949467942118645,20.0750942230225
375,-0.0453098751604557,38.5831604003906,11,-0.404682040214539,19.5011768341064
376,-0.122978791594505,28,3,0.745520710945129,24.300085067749
377,NaN,13,1,NaN,NaN
378,-0.00343347829766572,14.8627033233643,26,0.862707674503326,20.5788097381592
379,-0.0049793659709394,19.8354225158691,13,0.550320327281952,25.2239151000977
380,-0.0103438161313534,17.6776695251465,27,4.18106555938721,30.4647254943848
381,0.00220791203901172,16.3411903381348,55,-0.0674923062324524,23.3043251037598
382,-0.00322358822450042,18.0277557373047,63,0.719929993152618,22.0588531494141
383,0.0127126770094037,13,28,-0.0427602119743824,19.6795387268066
384,0,16.2634544372559,28,-0.327373683452606,22.1244258880615
385,-0.00136266811750829,16.5462989807129,48,-0.101253509521484,23.020751953125
386,0.00276308972388506,17,28,0.551539838314056,22.7726612091064
387,0.00613026507198811,14.9769058227539,24,0.266972005367279,19.0661735534668
388,NaN,6,1,NaN,NaN
389,0.0368193984031677,9,8,-0.381787449121475,23.6064605712891
390,NaN,14.3164777755737,1,NaN,NaN
391,0.0743811950087547,12,2,-0.833117187023163,13.5
392,0.323346942663193,10,2,-2.29429364204407,18.1902618408203
393,0.0296491775661707,19.2301826477051,2,0.21966552734375,20.1246109008789
394,-0.25663360953331,30.2337322235107,2,-0.103083290159702,22.1168670654297
395,0.0181102640926838,13,15,-0.237714305520058,19.4856147766113
396,-0.0417329482734203,29.3872966766357,7,-1.68386042118073,28.043041229248
397,0.00372057058848441,13.8675050735474,31,2.62482118606567,21.6084594726563
398,0.00725399749353528,14.7580471038818,39,1.53177058696747,20.0120105743408
399,0.00397560885176063,15.1789312362671,19,1.34634292125702,19.9424476623535
400,0.00596138834953308,14.7946729660034,32,2.09734082221985,20.7766571044922
401,0.00277481786906719,15.8113880157471,31,1.32440280914307,21.1095008850098
402,-0.00259431195445359,21.1872596740723,28,2.83602833747864,25.339527130127
403,0.00144806178286672,14.6699314117432,48,0.531327962875366,18.6568088531494
404,0.00129793165251613,15.8113870620728,25,-0.460377603769302,21.6868343353271
405,0.00413529528304935,13.5977926254272,36,0.0739344879984856,19.6606826782227
406,0.00197629141621292,12,52,0.753870666027069,19.0602760314941
407,-0.00853409059345722,16,28,-0.251543313264847,22.1261329650879
408,0.0483529828488827,14,6,1.43636751174927,18.4458026885986
409,-0.0599013157188892,18.3357563018799,4,0.821365356445313,12.4948806762695
410,NaN,14.2343807220459,1,NaN,NaN
411,NaN,8,1,NaN,NaN
412,-0.0784283578395844,29,7,0.320053100585938,24.4090919494629
413,-0.0734540075063705,15.4951591491699,6,1.17599320411682,15.9411191940308
414,0.0229950752109289,14,4,-0.0777931213378906,15.34299659729
415,-0.0292472243309021,17.1957054138184,24,-0.492244303226471,21.7050170898438
