Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05ColorToGray,ExecutionTime_06CorrectIlluminationCalculate,ExecutionTime_07CorrectIlluminationApply,ExecutionTime_08ImageMath,ExecutionTime_09Watershed,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12MeasureObjectSizeShape,ExecutionTime_13MeasureObjectNeighbors,ExecutionTime_14SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05ColorToGray,ModuleError_06CorrectIlluminationCalculate,ModuleError_07CorrectIlluminationApply,ModuleError_08ImageMath,ModuleError_09Watershed,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12MeasureObjectSizeShape,ModuleError_13MeasureObjectNeighbors,ModuleError_14SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-2,124.0,124.0,127.0,0.0,0.0,0.46875,0.0,0.109375,0.0625,0.015625,0.015625,1.078125,1.3125,1.4375,0.671875,0.859375,0.1875,kt2440_t043xy1c1.tif,0,44,1,862,44,b'eLtzrJ1OG02IgzEhGpgYV1QaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBALnZGQo=',74fe2d2cd15fd81f39ce510662744c3f,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t043xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8745659589767456,0.87456596,-12.782501901580922,1.2500714887888924e-06,26,0,9,29,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t043xy1c1.tif,915
-2,126.0,126.0,129.0,0.0,0.0,0.46875,0.0,0.109375,0.03125,0.015625,0.0,1.171875,1.3125,1.5,0.671875,0.796875,0.171875,kt2440_t044xy1c1.tif,0,45,1,862,45,b'eLtzrJ1OG02IgzEhGpiYVFQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBALuWGQs=',f126e67140d8837a3a1da57fcff5ce74,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t044xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8745659589767456,0.87456596,-12.888073897329862,1.22673429162732e-06,14,0,9,31,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t044xy1c1.tif,915
-2,121.0,121.0,124.0,0.0,0.0,0.5,0.0,0.125,0.046875,0.015625,0.0,1.421875,1.296875,1.515625,0.8125,0.890625,0.171875,kt2440_t045xy1c1.tif,0,46,1,862,46,b'eLtzrJ1OG02IgzEhGpiYVlQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAL1TGQw=',9c20e16bf27a6bfc4e35030236ea59e3,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t045xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8745174407958984,0.87451744,-12.89315471345504,1.2558165149033904e-06,11,8,12,26,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t045xy1c1.tif,915
-2,119.0,119.0,122.0,0.0,0.0,0.34375,0.0,0.109375,0.0625,0.015625,0.015625,0.953125,1.078125,1.34375,0.609375,0.609375,0.125,kt2440_t046xy1c1.tif,0,47,1,862,47,b'eLtzrJ1OG02IgzEhGpiYVVQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAL8QGQ0=',46ad20da966d46ede31c87be037b1601,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t046xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8745659589767456,0.87456596,-12.830681474901494,1.2746112636223576e-06,17,3,12,29,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t046xy1c1.tif,915
-2,128.0,128.0,130.0,0.0,0.0,0.421875,0.0,0.125,0.046875,0.015625,0.0,1.09375,1.140625,1.125,0.84375,0.84375,0.15625,kt2440_t047xy1c1.tif,0,48,1,862,48,b'eLtzrJ1OG02IgzEhGpiYV1QaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAMDNGQ4=',ccd57a311d7523e01ceb134db6b0f503,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t047xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8745659589767456,0.87456596,-12.926853287576144,1.292092624629155e-06,9,4,14,31,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t047xy1c1.tif,915
-2,117.0,117.0,120.0,0.0,0.0,0.4375,0.0,0.15625,0.078125,0.015625,0.0,1.3125,1.28125,1.34375,0.828125,0.75,0.171875,kt2440_t048xy1c1.tif,0,49,1,862,49,b'eLtzrJ1OG02IgzEhGphYVFQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAMKKGQ8=',03ce14708b51b0294b1e19d18f85235d,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t048xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8758246898651123,0.8758247,-12.757179184517385,1.1241517720885727e-06,21,6,5,29,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t048xy1c1.tif,915
-2,125.0,125.0,128.0,0.0,0.0,0.359375,0.0,0.125,0.046875,0.015625,0.0,1.296875,1.15625,1.234375,0.71875,0.71875,0.203125,kt2440_t049xy1c1.tif,0,50,1,862,50,b'eLtzrJ1OG02IgzEhGphYVlQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAMRHGRA=',9f7843a2bab9bd94ebb82a8d1573505a,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t049xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8758782744407654,0.8758783,-12.809432100850039,1.113325385855479e-06,10,5,16,31,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t049xy1c1.tif,915
-2,119.0,119.0,122.0,0.0,0.0,0.3125,0.0,0.140625,0.046875,0.015625,0.015625,1.0625,1.046875,1.3125,0.78125,0.90625,0.140625,kt2440_t050xy1c1.tif,0,51,1,862,51,b'eLtzrJ1OG02IgzEhGpgaVFQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBALZgGQg=',29b7e1f73e2418b4079772a3a76af1fd,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t050xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8758246898651123,0.8758247,-12.755488439455712,1.1310341120267016e-06,17,2,9,33,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t050xy1c1.tif,915
-2,121.0,121.0,124.0,0.0,0.0,0.484375,0.0,0.109375,0.0625,0.015625,0.0,0.921875,0.953125,1.328125,0.90625,0.59375,0.15625,kt2440_t051xy1c1.tif,0,52,1,862,52,b'eLtzrJ1OG02IgzEhGpgaVlQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBALgdGQk=',0323b0cbd4ade8f808c836f884c44dbb,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t051xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8758246898651123,0.8758247,-12.861516632351666,1.1337844702859122e-06,9,4,8,35,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t051xy1c1.tif,915
-2,127.0,127.0,131.0,0.0,0.0,0.625,0.0,0.140625,0.0625,0.015625,0.0,1.078125,1.03125,1.3125,0.625,0.84375,0.1875,kt2440_t052xy1c1.tif,0,53,1,862,53,b'eLtzrJ1OG02IgzEhGpgaVVQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBALnaGQo=',956a17b3c595ee4f7b918cdc70043834,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t052xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8758246898651123,0.8758247,-12.800369503122269,1.147070108642362e-06,9,5,13,37,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t052xy1c1.tif,915
-2,133.0,133.0,136.0,0.0,0.0,0.3125,0.0,0.09375,0.0625,0.015625,0.015625,1.109375,1.40625,1.125,0.71875,0.78125,0.125,kt2440_t053xy1c1.tif,0,54,1,862,54,b'eLtzrJ1OG02IgzEhGpgaV1QaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBALuXGQs=',6a5e1aabab6f60d0dcd95239e2e79af5,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t053xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8758246898651123,0.8758247,-12.9808143109156,1.1465539115077585e-06,15,8,18,36,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t053xy1c1.tif,915
-2,141.0,141.0,144.0,0.0,0.0,0.484375,0.0,0.09375,0.046875,0.0,0.0,1.15625,1.1875,1.390625,0.65625,0.953125,0.15625,kt2440_t054xy1c1.tif,0,55,1,862,55,b'eLtzrJ1OG02IgzEhGpiaVFQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAL1UGQw=',95607ff338bb7b5464af9d675fe17e96,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t054xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8758246898651123,0.8758247,-13.02800263025022,1.127558191043239e-06,15,3,15,37,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t054xy1c1.tif,915
-2,132.0,132.0,135.0,0.0,0.0,0.3125,0.0,0.109375,0.046875,0.015625,0.0,0.890625,0.984375,1.390625,0.921875,0.71875,0.15625,kt2440_t055xy1c1.tif,0,56,1,862,56,b'eLtzrJ1OG02IgzEhGpiaVlQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAL8RGQ0=',8f3c33ef6db0bce3b1c7c48558e2d05c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t055xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8745174407958984,0.87451744,-12.855457040543362,1.2135750842758256e-06,22,7,14,37,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t055xy1c1.tif,915
-2,143.0,143.0,146.0,0.0,0.0,0.3125,0.0,0.109375,0.046875,0.015625,0.0,0.984375,1.0,1.484375,0.78125,0.8125,0.140625,kt2440_t056xy1c1.tif,0,57,1,862,57,b'eLtzrJ1OG02IgzEhGpiaVVQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAMDOGQ4=',034c340c54bfa92770091b34d9ad3c23,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t056xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8758246898651123,0.8758247,-12.837593579463336,1.1794594440721796e-06,13,6,18,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t056xy1c1.tif,915
-2,147.0,147.0,149.0,0.0,0.0,0.390625,0.0,0.140625,0.046875,0.015625,0.015625,1.015625,1.0,1.375,0.78125,0.671875,0.140625,kt2440_t057xy1c1.tif,0,58,1,862,58,b'eLtzrJ1OG02IgzEhGpiaV1QaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAMKLGQ8=',79cc4dcb6a0b5de7541b9ffc35bb18f3,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t057xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8758553266525269,0.8758553,-12.937624759389564,1.0343476894511675e-06,14,6,18,43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t057xy1c1.tif,915
-2,154.0,154.0,157.0,0.0,0.0,0.265625,0.0,0.125,0.09375,0.015625,0.015625,1.03125,0.96875,1.140625,0.84375,0.765625,0.21875,kt2440_t058xy1c1.tif,0,59,1,862,59,b'eLtzrJ1OG02IgzEhGphaVFQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAMRIGRA=',4c1790808a95efc462bfcb499ee3dfe5,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t058xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8758374452590942,0.87583745,-12.852266499472904,1.0516459904467635e-06,14,4,19,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t058xy1c1.tif,915
-2,163.0,163.0,166.0,0.0,0.0,0.40625,0.0,0.109375,0.046875,0.015625,0.015625,0.859375,1.0,1.28125,0.890625,0.65625,0.125,kt2440_t059xy1c1.tif,0,60,1,862,60,b'eLtzrJ1OG02IgzEhGphaVlQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAMYFGRE=',181d82730cba429f5344d92ca395a796,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t059xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8758553266525269,0.8758553,-12.859162301105318,1.0760187278097978e-06,16,2,23,41,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t059xy1c1.tif,915
-2,160.0,160.0,163.0,0.0,0.0,0.28125,0.0,0.140625,0.046875,0.015625,0.0,1.078125,1.03125,1.484375,0.921875,0.90625,0.140625,kt2440_t060xy1c1.tif,0,61,1,862,61,b'eLtzrJ1OG02IgzEhGpgZVFQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBALgeGQk=',3ef8f6347498e804bbc51153b44bd958,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t060xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8757991194725037,0.8757991,-12.846097879726791,1.1485111421298267e-06,10,11,22,37,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t060xy1c1.tif,915
-2,156.0,156.0,159.0,0.0,0.0,0.375,0.0,0.109375,0.046875,0.0,0.0,0.9375,1.078125,1.15625,0.671875,0.6875,0.234375,kt2440_t061xy1c1.tif,0,62,1,862,62,b'eLtzrJ1OG02IgzEhGpgZVlQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBALnbGQo=',7a60f8e3c9ebf4116787045582d1001b,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t061xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8771446347236633,0.87714463,-12.903706075951785,9.030533751568653e-07,33,0,7,43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t061xy1c1.tif,915
-2,153.0,153.0,156.0,0.0,0.0,0.375,0.0,0.203125,0.0625,0.015625,0.0,1.15625,1.109375,1.34375,0.953125,0.671875,0.234375,kt2440_t062xy1c1.tif,0,63,1,862,63,b'eLtzrJ1OG02IgzEhGpgZVVQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBALuYGQs=',2ff2adf3cb6b9075e069df5e6aaa1496,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t062xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8771063089370728,0.8771063,-13.039208278056517,9.745944418327746e-07,14,8,23,39,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t062xy1c1.tif,915
-2,147.0,147.0,150.0,0.0,0.0,0.375,0.0,0.09375,0.046875,0.015625,0.0,1.15625,1.28125,1.421875,0.703125,0.953125,0.140625,kt2440_t063xy1c1.tif,0,64,1,862,64,b'eLtzrJ1OG02IgzEhGpgZV1QaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAL1VGQw=',995e22b47046e08e592e3b5ae1c252fe,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t063xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8771446347236633,0.87714463,-12.899156176146082,9.2598696492314e-07,21,1,7,41,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t063xy1c1.tif,915
-2,150.0,150.0,153.0,0.0,0.0,0.375,0.0,0.109375,0.046875,0.0,0.0,1.140625,1.140625,1.6875,0.734375,0.78125,0.15625,kt2440_t064xy1c1.tif,0,65,1,862,65,b'eLtzrJ1OG02IgzEhGpiZVFQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAL8SGQ0=',2ca5d1187e3ac2ae0cf60ddf6ec951ad,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t064xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8771446347236633,0.87714463,-12.965233800293397,9.326706905421228e-07,13,2,15,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t064xy1c1.tif,915
-2,155.0,155.0,159.0,0.0,0.0,0.34375,0.0,0.109375,0.046875,0.015625,0.0,1.0625,0.890625,1.5,0.90625,0.859375,0.21875,kt2440_t065xy1c1.tif,0,66,1,862,66,b'eLtzrJ1OG02IgzEhGpiZVlQaJhvqlWSmgYsymM+AQQdyMWYRCWKAvWZngyhpglLTqFTUgdwAthlEg6MGyAB7A2cZR5MiVwEUL8UFicmp5JoGDCDkEhtqto0+sqANpBzXNbLRh5bo+qi+AQrg8DUo4dsBAMDPGQ4=',65c999f77a1fa4dc39748935dafd258b,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t065xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\1. Raw Images\1. raw images,Done,255,0,0.8771063089370728,0.8771063,-12.882340388379298,9.8045851900423e-07,10,5,23,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/1.%20Raw%20Images/1.%20raw%20images/kt2440_t065xy1c1.tif,915
