TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
22.0,36.0,2.1587988596668,37.0,86.03844451904297,107.19230651855469,94.5763931274414,11.371354103088379,0.0,,,,
22.0,37.0,2.1421337962504925,38.0,88.04872131347656,120.42417907714844,80.45271301269531,11.11557388305664,0.0,,,,
23.0,38.0,2.1375255288792467,39.0,84.63528442382812,109.35881805419922,105.1509017944336,11.887956619262695,0.0,,,,
23.0,39.0,2.1507991232263652,40.0,88.9010009765625,119.12479400634766,89.03984069824219,11.104742050170898,0.0,,,,
24.0,40.0,2.1359457417206116,41.0,83.72105407714844,112.92066192626953,110.44523620605469,12.049695014953613,0.0,,,,
24.0,41.0,2.1511945360692146,42.0,88.59567260742188,122.0791244506836,92.64490509033203,11.117937088012695,0.0,,,,
25.0,42.0,2.144462996939876,43.0,90.05726623535156,115.24470520019531,102.37939453125,11.629618644714355,0.0,,,,
25.0,43.0,2.1275591478423297,44.0,84.53219604492188,108.03023529052734,121.79257202148438,13.271656036376953,0.0,,,,
26.0,44.0,2.141379056397564,45.0,89.35932922363281,121.62614440917969,105.44951629638672,11.505866050720215,0.0,,,,
26.0,45.0,2.1285052025300666,46.0,83.65101623535156,115.09915924072266,129.0010528564453,13.525114059448242,0.0,,,,
27.0,46.0,2.1557959458006537,47.0,91.59583282470703,103.91412353515625,98.46466827392578,12.137552261352539,0.0,,,,
27.0,47.0,1.795507517923437,48.0,60.8712272644043,151.3134307861328,45.344844818115234,8.355928421020508,0.0,97.0,58.0,0.014,1.555
27.0,48.0,2.1255885750832393,49.0,88.5169906616211,124.46121978759766,119.36052703857422,12.211406707763672,0.0,,,,
28.0,47.0,1.8094056568356927,48.0,60.2838020324707,154.05551147460938,46.56126022338867,8.088476181030273,0.0,97.0,58.0,0.054,-2.983
28.0,49.0,2.1359457417206116,50.0,90.43827056884766,108.92426300048828,102.92705535888672,13.759309768676758,0.0,,,,
28.0,50.0,2.1244776374345125,51.0,88.16504669189453,128.55657958984375,124.34146118164062,12.372285842895508,0.0,98.0,57.0,-0.28,-5.79
29.0,47.0,1.8100279377139032,48.0,61.312191009521484,148.82003784179688,51.395790100097656,8.056509971618652,0.0,97.0,58.0,0.025,1.058
29.0,50.0,2.1169628626285815,51.0,98.30713653564453,109.55923461914062,99.1245346069336,12.801072120666504,0.0,98.0,57.0,0.046,0.701
