ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
16,1,152,459,144,68,117,51,131.11184210526315,59.03947368421053,2.433932446889201,178,0.9831380007621634,13.911592676604096,1,0.3311546840958606,0.41085774639230266,33.275732236332864,30.528675044947494,3.1622776601683795,1.6775619095932954,1.4142135623730951,6.041987916036252,6.084972528555433,-58.032180000676945,68.18376618407356,0.8539325842696629,131.11184210526315,59.03947368421053,0,61.08206724363079,17.855777346924736,2,0.0,1.1904761904761905,20.68314869938788,3,1,2.949425519636044,1.7970165683256814,nan,23.589847319393172,1,16,0.1250294450702666,15.0,1,0.08898496240601617,-1.7948120300751853
16,2,159,450,129,67,99,52,113.25786163522012,58.78616352201258,2.5902845045100653,184,0.9863885125249596,14.228319915326999,1,0.35333333333333333,0.3860579786733285,35.581064863680474,31.78049716414141,3.0,1.6539736738687743,1.4142135623730951,5.528277821356584,5.850646154044519,-67.80654381496484,71.94112549695429,0.8641304347826086,113.25786163522012,58.78616352201258,0,66.54695537696607,17.855777346924736,1,0.0,0.0,19.73457484461382,3,2,7.469717219474488,1.7902662905409377,nan,22.20532619519907,2,16,0.33639304164284184,15.0,2,0.03503554826360755,-1.7899234345091628
16,3,165,550,133,89,108,67,120.85454545454546,77.0,2.2902978802753617,185,0.9813612337200219,14.494292838262302,1,0.3,0.43662442715956684,33.7390870093519,30.610455730027933,3.605551275463989,1.7556553906813441,1.4142135623730951,6.246950475544242,6.483712337983396,51.07766486539917,68.91168824543142,0.8918918918918919,120.85454545454546,77.0,0,52.370977379403115,19.73457484461382,2,0.0,2.247191011235955,20.68314869938788,1,3,18.206131922479514,1.7464965779620765,nan,26.362569834749785,4,16,0.6906053558739607,15.0,3,-0.6400197628458386,-1.625
16,4,167,504,98,101,70,83,83.16766467065868,91.46706586826348,2.3634407956150962,189,0.9836298653435035,14.581872443920643,1,0.33134920634920634,0.4231119314921301,34.818909949561835,31.38470965295043,3.1622776601683795,1.7385125981932292,1.4142135623730951,5.874590267483411,6.274391533021033,60.5658089579842,70.42640687119285,0.8835978835978836,83.16766467065868,91.46706586826348,0,87.50692175751314,18.24008038595578,6,0.0,0.0,40.36826696869174,3,4,7.724477164309423,1.3850542444356284,nan,19.80103406666126,3,16,0.3901047358589733,15.0,4,0.15203967065868085,-1.3766841317365248
16,5,181,520,161,101,135,81,147.59116022099448,90.65193370165746,2.0731637604299866,197,0.9782095991768255,15.180789096653193,1,0.34807692307692306,0.4823545631497022,33.49508520737071,30.805843601498726,3.605551275463989,1.8832043363544713,2.0,6.3228457500067465,6.954242788992845,54.05898663230718,68.66904755831214,0.9187817258883249,147.59116022099448,90.65193370165746,0,35.41810809435171,30.02035747561895,3,0.0,1.1363636363636365,35.649902579308005,1,5,12.072173330425093,1.4384489903620838,nan,29.521204846283602,4,16,0.40893227066051974,15.0,5,0.048871663780545305,-1.4376185371485093
16,6,164,506,101,120,79,97,90.4390243902439,108.1951219512195,2.0445234543042528,179,0.9770135536947485,14.450303987687134,1,0.3241106719367589,0.4891115325161667,32.03666647788418,29.068883707497267,3.605551275463989,1.8382044673607099,1.4142135623730951,6.363961030678928,6.829486653977166,44.881990716438594,64.91168824543142,0.9162011173184358,90.4390243902439,108.1951219512195,0,67.76868169832206,18.24008038595578,4,0.0,0.0,43.56879106842912,3,6,1.2360659761356116,1.375806761546313,nan,17.161033572176855,5,16,0.07202747846957439,15.0,6,-0.09611074489123439,-1.3724456163480596
17,1,163,476,144,68,116,51,130.079754601227,59.147239263803684,2.3648075225054668,195,0.9822074306342222,14.406180819073164,1,0.34243697478991597,0.4228673963877279,34.305841153610224,30.886890422961002,3.605551275463989,1.7314423376507995,1.4142135623730951,6.365809407433175,6.442611687396449,-58.83545423225773,69.59797974644665,0.8358974358974359,130.079754601227,59.147239263803684,0,62.347046785983345,17.674259896489506,2,0.0,0.0,20.82031957499022,3,1,3.036360481375004,1.0376984321721945,nan,24.627545751565368,1,17,0.1232912329959638,16.0,1,-1.0320875040361557,0.10776557959315625
17,2,171,496,129,67,98,51,112.4093567251462,58.77777777777778,2.5610129910158865,196,0.9852415723194772,14.755472278097805,1,0.34475806451612906,0.39047049097682485,36.09340818393611,32.69556544854363,3.1622776601683795,1.713040562919812,1.4142135623730951,5.695584103863475,6.178095528726702,-67.70219839597254,74.18376618407356,0.8724489795918368,112.4093567251462,58.77777777777778,0,66.51991687690669,17.674259896489506,1,0.0,0.0,20.107006660690423,3,2,6.649562339616576,0.8485463470700556,nan,23.053872542269126,2,17,0.28843580736488617,16.0,2,-0.8485049100739275,-0.00838574423480054
17,3,180,572,133,89,107,67,120.03333333333333,77.38333333333334,2.223070732076414,207,0.9799532794182614,15.138795132120961,1,0.3146853146853147,0.4498282423366576,34.67618491328412,31.400636936215164,3.605551275463989,1.8318207803271902,1.4142135623730951,6.913991516376383,6.908447315002943,51.40276839461615,70.91168824543142,0.8695652173913043,120.03333333333333,77.38333333333334,0,51.13303633710996,20.107006660690423,2,1.0,6.521739130434782,20.82031957499022,1,3,18.70011562576578,0.9062746782682233,nan,27.268844513018006,4,17,0.685768537674504,16.0,3,-0.8212121212121275,0.38333333333333997
17,4,192,572,159,101,133,79,145.81770833333334,90.02604166666667,2.1187041269586113,208,0.978264650253304,15.635280380893438,1,0.3356643356643357,0.4719866201589434,34.63445878961786,31.400636936215164,3.605551275463989,1.9229383971975516,2.0,6.490229342872016,7.181810098763861,52.32437522039535,71.49747468305833,0.9230769230769231,145.81770833333334,90.02604166666667,0,36.87365182861508,28.717104104389804,3,1.0,5.4945054945054945,34.65809610334903,1,4,10.192374515746934,1.8806574481584257,nan,31.40186229444203,4,17,0.32457866416256886,16.0,5,-1.773451887661139,-0.6258920349907839
17,5,179,532,97,102,69,83,82.25698324022346,91.73184357541899,2.369888398613312,203,0.9832207763944041,15.09668435477122,1,0.33646616541353386,0.42196079806337206,36.01180314165932,32.449961479175904,3.1622776601683795,1.7796405260068027,1.4142135623730951,6.021972346615038,6.569258171846491,59.868556979917045,73.01219330881975,0.8817733990147784,82.25698324022346,91.73184357541899,0,89.18143277730582,17.167420529567124,6,0.0,1.1111111111111112,40.40955793527614,3,5,6.899534304762839,0.9483922721880795,nan,20.74942633884934,3,17,0.3325168702059381,16.0,4,-0.9106814304352184,0.26477770715551685
17,6,172,529,100,120,77,97,88.5813953488372,107.69186046511628,2.1078356154837388,187,0.9795145529976687,14.798554040663838,1,0.32514177693761814,0.4744202976048986,33.80169264737595,30.4138126514911,3.605551275463989,1.821220687623706,1.4142135623730951,6.363961030678928,6.806761290582762,45.970622289686474,67.49747468305833,0.9197860962566845,88.5813953488372,107.69186046511628,0,67.67737149552035,17.167420529567124,5,0.0,1.1363636363636365,43.678727315234504,3,6,1.6730080139431587,1.924592886527535,nan,19.08562645870439,5,17,0.08765800889811239,16.0,6,-1.857629041406696,-0.5032614861032272
18,1,164,522,144,67,115,49,130.2439024390244,57.34756097560975,2.504300479325771,197,0.9831978878887231,14.450303987687134,1,0.31417624521072796,0.39931310489914873,35.028022793147436,31.304951684997057,3.605551275463989,1.7140244374739055,1.4142135623730951,6.345447650272827,6.394117141197473,-58.97211843467782,71.84062043356595,0.8324873096446701,130.2439024390244,57.34756097560975,0,62.921955120290946,17.801512561576644,2,0.0,0.0,21.15729089402102,3,1,1.237555695378484,1.8071487082280195,nan,26.434694459793388,1,18,0.046815585376285704,17.0,1,0.16414783779740105,-1.799678288193931
18,2,166,496,129,65,98,49,112.44578313253012,57.0,2.6799803646582823,192,0.9868419872706596,14.538148590038452,1,0.3346774193548387,0.37313706219168796,36.627892252051325,33.1058907144937,3.0,1.6689932648012082,1.4142135623730951,5.385164807134504,5.922277369297371,-67.2086025777696,74.76955262170047,0.8645833333333334,112.44578313253012,57.0,0,66.55230575607696,17.801512561576644,1,0.0,0.0,20.533786976524524,3,2,7.35172520855987,1.778150924504272,nan,24.832023466773396,2,18,0.29605824182619994,17.0,2,0.036426407383927994,-1.7777777777777786
18,3,170,572,133,88,107,66,120.24705882352941,75.99411764705883,2.4322603901220385,195,0.9821900675376161,14.712264360219255,1,0.2972027972027972,0.41114019044228445,34.86924556252361,32.01562118716424,3.605551275463989,1.738592756920752,1.4142135623730951,6.627540284360419,6.551584323888597,52.440752879830846,72.08326112068524,0.8717948717948718,120.24705882352941,75.99411764705883,0,50.525739123632114,20.533786976524524,2,1.0,5.434782608695652,21.15729089402102,1,3,19.271421401845984,1.4055599624885153,nan,28.67440447550652,4,18,0.6720774765630267,17.0,3,0.213725490196083,-1.389215686274511
18,4,176,580,98,101,69,81,82.63636363636364,90.38636363636364,2.5209178394965255,204,0.9852287336909555,14.96964127403822,1,0.30344827586206896,0.39668091689958396,36.76516027771598,32.7566787083184,3.1622776601683795,1.7273999335215748,1.4142135623730951,5.9376083466609915,6.295795369977636,58.73398180336276,74.66904755831213,0.8627450980392157,82.63636363636364,90.38636363636364,0,90.70243384412677,16.59627050083817,6,0.0,0.0,40.27035059542635,3,4,7.0518999055171045,1.3979434006338995,nan,22.14736973948324,3,18,0.31840800909849465,17.0,5,0.3793803961401778,-1.3454799390553518
18,5,189,572,159,99,133,77,145.56613756613757,87.8941798941799,2.1523343511960498,209,0.9801478241662661,15.512648837479231,1,0.3304195804195804,0.46461182921895994,35.09199540535536,32.01562118716424,3.605551275463989,1.8880541526961165,2.0,6.4031242374328485,6.957623546666775,50.82625582981573,71.49747468305833,0.9043062200956937,145.56613756613757,87.8941798941799,0,38.18787957681963,27.9761904100567,3,1.0,4.3478260869565215,34.17406643416742,1,5,9.512925026530947,2.1466537838920163,nan,33.548516078334046,4,18,0.2835572519606757,17.0,4,-0.25157076719577276,-2.131861772486772
18,6,167,552,100,118,76,95,88.37724550898204,105.95808383233533,2.224561464669575,186,0.9817536931430386,14.581872443920643,1,0.302536231884058,0.44952680152109664,34.324655734286594,30.479501308256342,3.605551275463989,1.7715434876015308,1.4142135623730951,6.039776409981483,6.527073682397551,47.45027547934271,68.32590180780451,0.8978494623655914,88.37724550898204,105.95808383233533,0,67.00301559810747,16.59627050083817,4,0.0,0.0,43.74384837044513,3,6,3.3120607023268636,1.745754441349103,nan,20.831380900053492,5,18,0.15899381410275873,17.0,6,-0.20414983985516244,-1.7337766327809447
19,1,159,522,145,66,116,48,130.9559748427673,56.716981132075475,2.5830520667259522,193,0.9858120990012209,14.228319915326999,1,0.3045977011494253,0.3871389248717357,36.031382013854014,31.76476034853718,3.1622776601683795,1.6538705535697478,1.4142135623730951,5.829423489318801,6.047962240524766,-59.34843515618511,71.84062043356595,0.8238341968911918,130.9559748427673,56.716981132075475,0,63.41064317967837,16.955163276594842,2,0.0,0.0,20.998466360746285,3,1,0.7063637611028993,0.951145649858053,nan,27.38584010965144,1,19,0.02579302874312625,18.0,1,0.7120724037428943,-0.630579843534278
19,2,163,496,130,64,99,48,114.01840490797547,55.94478527607362,2.8155068631875717,193,0.9882724369632169,14.406180819073164,1,0.3286290322580645,0.35517583461609875,37.58587942369636,33.54101966249684,3.0,1.6204922797616559,1.4142135623730951,5.481305125821125,5.7394007508700335,-66.76893378413912,75.94112549695429,0.844559585492228,114.01840490797547,55.94478527607362,0,68.0793966514417,16.955163276594842,1,0.0,0.0,20.240996024555354,3,2,9.239276063710964,1.8938366778040527,nan,26.72586014457745,2,19,0.345705470796066,18.0,2,1.5726217754453415,-1.0552147239263832
19,3,170,594,134,87,107,65,120.71176470588236,75.04705882352941,2.448662495295579,195,0.9840950209434398,14.712264360219255,1,0.28619528619528617,0.4083862116241911,35.750715234633745,32.802438933713454,3.1622776601683795,1.721889982454183,1.4142135623730951,6.280020836751832,6.350859708390379,52.53928370446164,72.32590180780451,0.8717948717948718,120.71176470588236,75.04705882352941,0,48.50996016887992,20.240996024555354,2,0.0,0.0,20.998466360746285,1,3,19.45563883593449,1.0549274725393936,nan,29.729331948045914,4,19,0.6544256988328758,18.0,3,0.46470588235294485,-0.9470588235294173
19,4,174,580,99,101,70,81,83.88505747126437,89.86781609195403,2.549893906617175,203,0.9861496778732709,14.884343478431232,1,0.3,0.39217317920754324,37.287001168435104,33.28663395418648,3.1622776601683795,1.715677078795823,1.4142135623730951,6.002450479987809,6.184340320693232,58.00436977119594,74.66904755831213,0.8571428571428571,83.88505747126437,89.86781609195403,0,93.52146187194862,15.82905971462121,6,0.0,0.0,39.697118431365084,3,4,8.285212612734403,1.352082781908099,nan,23.499452521391337,3,19,0.35257045266022474,18.0,4,1.2486938349007346,-0.5185475444096141
19,5,185,594,160,98,133,76,146.24864864864864,86.78918918918919,2.2138212360456704,202,0.9807654963141703,15.347615963921077,1,0.3114478114478115,0.45170765539597085,34.96623129878361,32.202484376209235,3.605551275463989,1.8610174647585278,1.4142135623730951,6.396901905008462,6.825050190585561,49.67619853506968,71.7401153701776,0.9158415841584159,146.24864864864864,86.78918918918919,0,38.35174264186846,28.10711772897505,3,0.0,0.0,33.73727270487976,1,5,10.14995214449519,1.2987785938589775,nan,34.84729467219302,4,19,0.29126944401209176,18.0,5,0.6825110825110698,-1.104990704990712
19,6,169,575,101,117,76,94,88.88165680473372,104.88757396449704,2.25186408296582,185,0.9826326847614161,14.668929172241665,1,0.29391304347826086,0.4440765353310973,34.684659925564226,31.240998703626616,3.605551275463989,1.7655100672099624,1.4142135623730951,5.991474240808748,6.436131593413393,48.188511321062286,69.15432893255071,0.9135135135135135,88.88165680473372,104.88757396449704,0,65.24846809046645,15.82905971462121,4,0.0,0.0,43.630403537866606,3,6,4.220981756866508,1.183394326681118,nan,22.01477522673461,5,19,0.19173403831716498,18.0,6,0.5044112957516802,-1.0705098678382967
20,1,184,540,147,67,117,49,132.375,57.72282608695652,2.3956668234970744,218,0.9830170736942586,15.306079714651624,1,0.34074074074074073,0.4174203149585926,36.875068627282346,33.12099032335839,3.605551275463989,1.8001619302134697,1.7071067811865475,6.516946235415336,6.7670958279706435,-60.08521507449904,74.42640687119285,0.8440366972477065,132.375,57.72282608695652,0,64.88427734409406,16.537005089634388,2,2.0,8.695652173913043,21.047333384901076,3,1,2.419321351603785,1.739355188027729,nan,29.12519529767917,1,20,0.0830662705220235,19.0,1,1.41902515723271,1.0058449548810486
20,2,200,594,133,66,100,48,115.86,56.87,2.6113249664968055,234,0.9861062463081242,15.957691216057308,1,0.3367003367003367,0.3829473592256651,39.8389221624021,35.77708763999664,3.1622776601683795,1.7891715240173967,2.0,6.461538461538462,6.6178758629990995,-66.40368168646245,81.01219330881976,0.8547008547008547,115.86,56.87,0,68.24897876232572,16.537005089634388,1,2.0,7.142857142857143,20.518192493087476,3,2,10.521510714543938,2.0609451153145777,nan,28.786805259892027,2,20,0.36549768616399086,19.0,2,1.8415950920245336,0.9252147239263806
20,3,204,667,137,89,108,66,122.47058823529412,76.29411764705883,2.4290845863270105,239,0.9809100392089397,16.11647812414279,1,0.3058470764617691,0.4116777182766155,37.6583388401292,34.20526275297414,3.605551275463989,1.8542180299582085,2.0,7.3999999999999995,7.323118360017138,53.54458488653259,78.91168824543142,0.8535564853556485,122.47058823529412,76.29411764705883,0,46.866743893580214,20.518192493087476,2,3.0,12.0,21.047333384901076,1,3,17.301680942380088,2.1560649148286317,nan,31.885396862874547,4,20,0.5426208435412366,19.0,3,1.7588235294117567,1.2470588235294144
20,4,212,660,101,103,71,81,85.66509433962264,91.08018867924528,2.3722526541045523,241,0.9834364508948378,16.42944866646031,1,0.3212121212121212,0.42154025974837295,39.47998906379031,35.22782990761707,3.605551275463989,1.887909527683831,2.0,6.640165907467111,7.15587702651099,57.2571721890687,79.49747468305833,0.8796680497925311,85.66509433962264,91.08018867924528,0,94.72182953249518,15.425556225204488,6,1.0,2.0,39.66449643539136,3,4,10.131910068088187,2.1536895187398755,nan,25.65314204013121,3,20,0.39495785944029976,19.0,4,1.7800368683582661,1.2123725872912559
20,5,213,675,161,100,134,75,147.16901408450704,87.22065727699531,2.1569526781659594,230,0.9797701108205663,16.46815177937675,1,0.31555555555555553,0.4636170325490369,37.07782200161306,34.058772731852805,3.605551275463989,1.98064448398191,2.0,6.8333094212876695,7.420246772588115,48.520070665862605,75.98275605729691,0.9260869565217391,147.16901408450704,87.22065727699531,0,39.5004000352153,27.007434304532552,3,1.0,6.0606060606060606,32.999771175700864,1,5,11.072277505536153,1.0164827821059716,nan,35.863777454299,4,20,0.3087314915347523,19.0,5,0.9203654358584004,0.4314680878061239
20,6,193,624,103,118,77,94,90.21761658031087,105.81865284974093,2.171348975377887,212,0.9804276376997049,15.67594437773643,1,0.3092948717948718,0.46054319749591005,35.88515048463786,32.64965543462902,3.605551275463989,1.9039550444047315,2.0,6.695816773490067,7.065060483627132,48.57450821744101,72.5685424949238,0.910377358490566,90.21761658031087,105.81865284974093,0,64.69410190144016,15.425556225204488,4,1.0,2.1052631578947367,43.725877458452075,3,6,3.3043673567963867,1.628403025208183,nan,23.643178251942793,5,20,0.13975986314466254,19.0,6,1.3359597755771517,0.9310788852438918
21,1,161,510,148,67,118,50,133.24844720496895,58.18012422360248,2.634844865539025,195,0.9860372904441502,14.317526556719258,1,0.3156862745098039,0.3795289859676138,36.35443153885055,32.64965543462902,3.1622776601683795,1.6567040375160875,1.4142135623730951,6.002450479987809,6.053909293150098,-60.615702661043464,73.01219330881976,0.8256410256410256,133.24844720496895,58.18012422360248,0,64.18606654034512,16.727771254865075,2,0.0,0.0,21.350241453196503,3,1,3.3871250705662685,0.9859166321996732,nan,30.11111192987884,1,21,0.11248754541027994,20.0,1,0.8734472049689543,0.4572981366459601
21,2,169,561,134,66,101,49,116.54437869822485,57.289940828402365,2.9833727714884732,200,0.9900066940935578,14.668929172241665,1,0.30124777183600715,0.33519109966974625,39.770314148200555,35.34119409414458,3.0,1.6016382997538194,1.4142135623730951,5.335783750799325,5.608424542399732,-66.19037835580856,79.59797974644667,0.845,116.54437869822485,57.289940828402365,0,68.8623372103185,16.727771254865075,1,0.0,0.0,20.60621728474912,3,2,11.035652555438974,0.802947384293145,nan,29.58975264418517,2,21,0.37295521487259353,20.0,2,0.6843786982248474,0.41994082840236757
21,3,172,616,137,89,109,67,122.94186046511628,76.87790697674419,2.6370996394091515,208,0.9854574443527989,14.798554040663838,1,0.2792207792207792,0.3792044809592604,37.18546613113772,34.20526275297414,3.1622776601683795,1.6870977660221627,1.4142135623730951,6.6000000000000005,6.318644016444309,53.38481665492451,75.49747468305833,0.8269230769230769,122.94186046511628,76.87790697674419,0,46.95159624933638,20.60621728474912,2,0.0,0.0,21.350241453196503,1,3,16.571692773104925,0.75027161485427,nan,32.635668477728814,4,21,0.5077785608838916,20.0,3,0.4712722298221621,0.5837893296853593
21,4,183,660,102,104,72,82,86.2896174863388,91.78142076502732,2.6280244891747704,217,0.9868901952994762,15.26443044094783,1,0.2772727272727273,0.3805139579631586,39.1279705605937,34.66987164671943,3.1622776601683795,1.725288905611096,1.4142135623730951,6.2352777423776535,6.314985640602724,56.720439655207315,77.74011537017762,0.8433179723502304,86.2896174863388,91.78142076502732,0,95.50863334721292,15.34495044175205,6,0.0,0.0,39.56642059389361,3,4,10.850729320386158,0.9390184230964157,nan,26.59216046322763,3,21,0.4080424129280825,20.0,4,0.6245231467161574,0.7012320857820384
21,5,192,650,161,100,135,75,148.02083333333334,87.875,2.3046247220635347,207,0.9831664916348416,15.635280380893438,1,0.2953846153846154,0.4339101244668639,37.044097629044614,33.97057550292606,3.605551275463989,1.8607370637201595,1.4142135623730951,6.363961030678928,6.768398609619548,47.578815320084935,74.5685424949238,0.927536231884058,148.02083333333334,87.875,0,39.87353396486581,27.384136559090365,3,0.0,0.0,33.166384175866575,1,5,11.956524154809406,1.074132408886445,nan,36.93790986318544,4,21,0.3236924936764222,20.0,5,0.8518192488263026,0.6543427230046888
21,6,171,600,103,119,78,95,90.67836257309942,106.48538011695906,2.3950697582950236,191,0.9845851937572788,14.755472278097805,1,0.285,0.41752437336600556,36.175218647418816,31.89043743820395,3.605551275463989,1.744145208026841,1.4142135623730951,5.914690325269414,6.327251148182569,48.092156291410355,71.7401153701776,0.8952879581151832,90.67836257309942,106.48538011695906,0,64.07709011903357,15.34495044175205,4,0.0,0.0,43.78967643151433,3,6,2.806081150299368,0.8104394602454065,nan,24.453617712188198,5,21,0.11475116620068686,20.0,6,0.4607459927885458,0.6667272672181355
22,1,164,558,148,65,117,47,133.04268292682926,56.3109756097561,2.8342174787188017,203,0.9876683472530438,14.450303987687134,1,0.2939068100358423,0.35283107507051525,38.386522989327645,34.0,3.1622776601683795,1.6192713394530625,1.4142135623730951,5.753284847193931,6.009818831815818,-61.34993355281548,76.42640687119285,0.8078817733990148,133.04268292682926,56.3109756097561,0,66.55364423770288,15.65781452899905,2,0.0,0.0,21.72292982928982,3,1,2.507969878615851,1.8804402353710183,nan,31.99155216524986,1,22,0.07839475451710279,21.0,1,-0.20576427813969644,-1.8691486138463844
22,2,171,612,135,64,101,46,117.45614035087719,54.8187134502924,3.161744433352947,204,0.9912112627179166,14.755472278097805,1,0.27941176470588236,0.3162810976912281,41.178715410676276,37.12142238654117,2.8284271247461903,1.5735936462640299,1.4142135623730951,5.197952579498106,5.447468225761974,-65.2442743264838,82.42640687119285,0.8382352941176471,117.45614035087719,54.8187134502924,0,70.6096025656116,15.65781452899905,1,0.0,0.0,21.127733543146697,3,2,12.803898894609532,2.6340603762191157,nan,32.223813020404286,2,22,0.39734276283511316,21.0,2,0.9117616526523449,-2.4712273781099654
22,3,178,690,138,88,108,65,122.53932584269663,75.32584269662921,2.8845718015141464,212,0.98664969542865,15.054455784347004,1,0.2579710144927536,0.34667190446605906,38.59760784004214,35.22782990761707,3.1622776601683795,1.6635226148229247,1.4142135623730951,6.3435151735852084,6.2858877832623845,54.82052668701322,80.32590180780451,0.839622641509434,122.53932584269663,75.32584269662921,0,42.836753196685514,21.127733543146697,2,0.0,0.0,21.72292982928982,1,3,17.86213795932268,1.6034143730974069,nan,34.23908285082622,4,22,0.5216885638305481,21.0,3,-0.4025346224196511,-1.5520642801149762
22,4,186,744,103,104,72,80,86.96236559139786,90.73655913978494,2.8346122842722234,232,0.9883291771888655,15.389040103942165,1,0.25,0.35278193266446894,41.28987089096052,36.61966684720111,3.0,1.6869413714728578,1.4142135623730951,6.281709370184597,6.289822726907208,54.381085435436155,81.39696961966999,0.8017241379310345,86.96236559139786,90.73655913978494,0,101.74637756014184,13.835354160109752,6,0.0,0.0,38.77125587357009,3,4,11.391775203655662,1.2427090684326287,nan,27.834869531660257,3,22,0.40926274831999115,21.0,4,0.6727481050590569,-1.0448616252423761
22,5,195,728,161,98,133,72,147.2051282051282,85.33333333333333,2.4599269947632725,216,0.9857537468025123,15.756957549709801,1,0.26785714285714285,0.4065161291895305,38.99952123354615,35.4682957019364,3.605551275463989,1.815620454191642,1.4142135623730951,6.318000243100913,6.559523620569239,46.244865031693344,77.63961030678928,0.9027777777777778,147.2051282051282,85.33333333333333,0,41.90482531648749,26.618633981221798,3,0.0,0.0,32.293530375232976,1,5,11.222454038539054,2.6693527868426514,nan,39.60726265002809,4,22,0.28334333876342993,21.0,5,-0.8157051282051384,-2.5416666666666714
22,6,168,648,103,117,76,93,89.76190476190476,104.28571428571429,2.5926379041845475,192,0.9880620399992249,14.625465582862905,1,0.25925925925925924,0.3857075445768915,38.293765270080314,33.421549934136806,2.8284271247461903,1.6803118239841217,1.4142135623730951,5.3979561904930975,5.899403439427124,48.727191455767134,73.9827560572969,0.875,89.76190476190476,104.28571428571429,0,60.21262673186516,13.835354160109752,4,0.0,0.0,43.7382383637457,3,6,4.774056692379702,2.3829445417058,nan,26.836562253893998,5,22,0.17789374984819392,21.0,6,-0.9164578111946611,-2.199665831244772
23,1,209,646,149,65,115,46,132.5933014354067,55.44497607655502,2.6021343638721657,248,0.9851535219152937,16.312788383647018,1,0.3235294117647059,0.3842999092913585,40.66931434441819,36.6742416417845,3.605551275463989,1.8296318158559541,2.0,6.737399360529735,6.981932095055647,-61.75247439991036,82.66904755831213,0.842741935483871,132.5933014354067,55.44497607655502,0,68.39641768122014,15.242927459268724,2,2.0,11.881188118811881,21.616118878449,3,1,2.169530219999175,0.9756530717102554,nan,32.96720523696012,1,23,0.06580873945501683,22.0,1,-0.4493814914225709,-0.8659995332010766
23,2,212,720,136,64,100,44,117.43867924528301,53.806603773584904,2.9511980961441644,244,0.9898143346516017,16.42944866646031,1,0.29444444444444445,0.3388454340989621,44.3294316597343,39.35733730830886,3.1622776601683795,1.7426126384750205,1.4142135623730951,5.710480631356338,6.310926795623007,-65.13179070436554,88.66904755831213,0.8688524590163934,117.43867924528301,53.806603773584904,0,70.07733099680816,15.242927459268724,1,2.0,9.25925925925926,21.37700279156551,3,2,13.270606216043467,1.0122602866326047,nan,33.23607330703689,2,23,0.39928321536207934,22.0,2,-0.01746110559417957,-1.012109676707496
23,3,219,792,139,88,106,64,122.52054794520548,74.57077625570776,2.613679100255314,249,0.9844223315617476,16.698486766680407,1,0.2765151515151515,0.38260243956586565,41.1968902807088,37.73592452822641,3.605551275463989,1.8524234528795744,2.0,7.245380694019734,7.243237333803567,55.16459565306931,84.8111831820431,0.8795180722891566,122.52054794520548,74.57077625570776,0,41.526251321971706,21.37700279156551,2,3.0,8.256880733944953,21.616118878449,1,3,18.376412898765036,0.7552999004633714,nan,34.99438275128959,4,23,0.5251246472717922,22.0,3,-0.01877789749114811,-0.7550664409214534
23,4,230,783,161,97,132,70,146.22173913043477,83.68695652173913,2.372686064244821,261,0.9839480316515011,17.112717355495807,1,0.2937420178799489,0.42146325848560173,41.099552783453746,37.53664875824692,3.605551275463989,1.956403391842364,2.0,7.308002227129117,7.3344303630596945,46.31196834416912,82.8111831820431,0.8812260536398467,146.22173913043477,83.68695652173913,0,43.20170091782153,25.393920655179866,3,1.0,0.9259259259259259,31.358312669425057,1,4,10.635278301067931,1.9177097481061818,nan,41.524972398134274,4,23,0.25611764889567457,22.0,5,-0.9833890746934344,-1.6463768115941946
