TimeStep,CellNumber,Orientation,Center_X,Center_Y,Major_axis,Minor_axis
27,20,-66.1668226226638,244.946712120275,101.383236640163,26,7.90040689863777
27,21,24.0117732267423,132.796537824379,57.9567309307365,31,8.92191839220982
27,22,-12.7356383856306,162.267245853397,60.4143759150415,27,7.6803590586052
27,23,6.25984948552134,187.945481121278,62.9970188043353,24,7.16627289355838
27,24,0.104080780485792,211.5,65,22,7.72657502505968
28,1,57.9514934470925,44.3870823213694,139.606837449387,46,8.11303926530675
28,2,61.7114244662874,50.8805718666115,170.526087362764,42,8.9646978842588
28,3,-62.7488700542196,119.513387391851,173.882046164755,34,8.11223777191675
28,8,24.773304751037,236.290485457369,198.953986405552,34,7.66350712781324
28,11,8.94240651180087,283.5,228,38,8.96971009071224
28,12,-32.3017438819619,330.388244708573,87.3875653930059,37,8.69445113625383
28,13,-8.3445476590393,120.927437241559,291.505293373718,26,7.11437309853295
28,14,16.6601668754407,148.02098897905,285.856652723053,36,7.13491061763211
28,15,-0.965267753619545,130,303.5,27,6.3341038794578
28,16,54.6785983851639,153.012963747578,302.04071719114,21,7.61391152158481
28,17,-32.8597788948117,262.079999519478,258.271292455407,28,8.2875430756455
28,18,24.3368258679141,284.706050031102,266.544430702656,30,8.48310950466162
28,19,-67.8605402836831,237.68843113798,131.036865347615,32,7.36622730424255
28,20,-64.6503454438626,245.262214683062,101.334073470232,27,7.94596822467723
28,21,23.7150549910523,132.841127346108,57.756684292378,32,8.95379625352573
28,22,-16.2869873774305,162.699485787834,59.8999066310297,27,7.91504043397389
28,23,3.54299473227915,187.969101238865,63.4990443532997,24,7.50006584521264
28,24,1.25144093865392,211.5,65,22,7.81031850709075
28,25,-39.5522481582937,135.5,293,6,3.13553332113371
29,1,57.4695061776287,45.1568946339303,140.537748400002,46,8.21035086779062
29,2,61.4010368200576,50.6996578338532,170.321666196198,43,8.81157060873213
29,3,-63.18723682914,119.504833681783,173.381976460212,35,7.98070604503738
29,8,24.4899467696696,236.292733213662,198.955017009881,34,7.67628138606639
29,11,8.87921752474328,283.077176010369,227.505992041134,40,8.55101995754966
29,12,-32.4125095688791,330.386094331315,87.8877835198841,37,8.76768581839709
29,13,-8.81659331057782,121,292,26,7.34577354760967
29,14,17.3458099815384,148.350930928185,286.477261366369,36,7.0515366402632
29,15,-1.31425735309958,130,303.5,28,6.25000706306586
29,16,54.0902851077216,153.421658459812,301.715264352695,22,7.42923500141208
29,17,-33.4329557722989,262,258,28,8.40877310123352
29,18,22.8852542821551,284.388886859758,266.578714479487,30,8.57459940279345
29,19,-67.8427553082766,237.68857488885,131.036923860153,32,7.43730763882439
29,20,-64.9530264012292,245.258700074565,101.335338923973,27,7.94160785903774
29,21,23.5838916054172,133.299954306812,57.9582376246414,32,9.16916147477953
29,22,-16.4968329683737,163.195455370809,59.8991833949191,27,7.95813718483471
29,23,-1.86226115284524,186.983751566885,63.0002640813176,24,7.41667985145867
29,24,4.4066317839587,211,65,24,7.37482643440113
29,25,-28.4006787412783,135.5,293,6,3.54745987795849
30,1,56.5971545101211,45.807328637894,140.857850838489,48,7.92468276785297
30,2,60.8056408443241,51.3729701034599,170.512226283544,44,8.75271734681967
30,3,-63.4443498474603,119.499816554291,173.3819660263,36,7.75101581245964
30,8,23.9421379079333,236.840115195286,198.754070943848,35,7.48913247619685
30,11,8.7535060568177,282.581915833054,227.429731967099,40,8.6754285091763
30,12,-32.6750571528869,329.880999013443,87.8883171472049,37,8.89531308977143
30,13,-3.08816134289689,123.000726088517,292.026936245322,30,7.22723790476978
30,14,17.1298947109105,148.852730509583,285.977819732946,36,7.2814249144485
30,15,-0.884119430970303,130,303.5,28,6.14286048837793
30,16,55.1308295055934,153.444837179822,301.73221346291,21,7.77860921744946
30,17,-33.5299245282277,262,258,28,8.41359753486116
30,18,22.5513320998284,284.383510995421,266.576463689728,31,8.46801979675152
30,19,-67.3685173622891,237.230901814684,131.346099268497,32,7.36860161094136
30,20,-64.5422585176687,245.263471357675,101.333626079922,28,7.75057838046921
30,21,23.6265141571584,133.841524794358,57.7577021605544,33,8.90703469992299
30,22,-15.5858527598082,164.347273472887,59.3840445348656,28,7.70750813365827
30,23,-7.13651226438418,187,63.5,24,7.37529031368648
30,24,7.8509454394229,210.931701771188,64.9953133876055,24,7.33398444131552
31,1,56.8621075786809,47.0813213148641,142.773327932369,49,7.77778265499738
31,2,60.7497314047211,50.2556873341794,171.063753141765,45,8.44915203521388
31,3,-63.7201885979616,119.273056392708,173.830301113104,36,7.82474908484715
31,8,23.7049886990543,236.841172453124,198.756800045712,35,7.46826504143323
31,11,8.46375579384579,283,228,40,8.62553892396822
31,12,-32.8415429999051,330.148928039812,88.3087544293395,38,8.86650144747296
31,13,-2.80810247470814,123.5,292,30,7.32720578465511
31,14,17.5806250616979,148.848976227059,285.976646430813,36,7.34797259864515
31,15,-0.61950740321997,130.5,303.5,28,6.28495829306195
31,16,55.859101861147,153.96087493979,302.244325141574,22,7.86091178406038
31,17,-33.7618092578007,262,258,28,8.49152804697918
31,18,21.3472918642599,283.716314520137,266.352294396724,31,8.65069064041688
31,19,-68.6344195906659,237.682158700273,131.034362578915,32,7.56541223649798
31,20,-62.5911807739221,246.016464166608,100.382087243468,29,7.7539494235332
31,21,23.1410801793222,133.843731762655,57.7632717239895,33,9.1751035453496
31,22,-13.9847920413544,165.364347781333,59.3939878761628,28,7.88287609970247
31,23,-11.1618756966881,186.412667116669,63.6062487026581,24,7.41714424690953
31,24,10.7810717287446,210.415297052077,65.3976461526161,24,7.33375574443179
32,1,56.2011181259821,47.7218603006254,143.584502337393,49,7.89343011047412
32,2,61.2719834082975,50.6981294449081,171.321218206593,45,8.44553123452572
32,3,-64.4738986154091,119.048805465413,173.784538885274,37,7.78254910490166
32,8,23.2996877460114,236.802229751424,198.959224268499,36,7.35678098351838
32,11,8.56833551197604,283,228,42,8.23912896243304
32,12,-32.1415985013231,330.157361205191,88.3106253187845,38,8.74924614296833
32,13,-2.93879311421516,123.5,292,30,7.326976807068
32,14,18.0216681828627,148.84531167805,286.475469791945,38,6.9487878006099
32,15,1.08062601097038,130.5,303.5,28,6.42603312097326
32,16,55.8416433470254,154.241233328369,302.657776855848,22,7.56919537819026
32,17,-33.4283429056836,262,258,28,8.53368508919705
32,18,20.4831796943061,283.849932387584,266.563225040834,32,8.27546174969426
32,19,-67.3183426995677,237.731474547207,130.84586386646,33,7.38755601875097
32,20,-61.1520560184904,246.044535155903,99.8828533579298,28,7.82225904296687
32,21,22.5306558842262,134.154984980782,58.232085799136,34,9.05495419656288
32,22,-15.0723336707208,165.869980859033,59.5172008461251,28,7.97637239133705
32,23,-11.5978636265553,186.399479302086,63.5102086267697,24,7.34621334772937
32,24,9.5119029126368,210.424248104674,65.4104993971105,24,7.58353744042103
33,1,56.2324239487495,48.2220873657681,144.58435042676,50,7.81219182560303
33,2,61.3006745751824,50.561424091208,171.740106585139,47,8.09551258443439
33,3,-65.1256762347009,119.874245595095,173.303082042521,36,7.88760481158748
33,8,21.0073480028114,237.533232770369,198.82075616233,35,7.5526326888866
33,11,8.9228571417716,282.506050965914,227.92244774842,42,8.26193577090416
33,12,-32.3117872212629,330.155312827497,88.8101609422374,39,8.6536411243608
33,13,-2.42206702400777,123.000446686043,292.021130227502,32,7.12316757707128
33,14,18.5728426350831,149.340744977468,286.473959742803,38,7.06867911138106
33,15,1.67152447791796,131,304,29,6.10384615913992
33,16,55.3254640797652,154.233595448825,302.64662887989,22,7.49257393182299
33,17,-34.1017747888406,261.914021483961,258.219667677892,29,8.42599456267307
33,18,20.2095906743415,283.672727643712,267.030782394727,32,8.33491800520419
33,19,-66.3020333716296,237.944076851676,129.883365502288,33,7.43930816273685
33,20,-58.876205776739,246.160836380451,99.6270586177209,28,7.88770891452932
33,21,22.870162160578,134.039306037922,57.8056779134908,34,9.28329461619283
33,22,-16.1860389744308,166.840802265404,59.3804406276267,29,7.73832084240035
33,23,-12.9762847095096,185.887726133166,64.0127684546069,24,7.62024460290966
33,24,9.80209119303897,210.414877267665,65.4927008427431,24,7.70568043036283
34,1,56.2895736060906,49,145.5,51,7.69710905549626
34,2,61.2549817835803,50.32115944467,171.302071981672,47,8.18591222763347
34,3,-65.3493207578432,119.254108660814,172.837023794308,37,7.96107592007938
34,8,19.6589617771944,237.860933704882,198.802645453367,36,7.42997038124151
34,11,8.91418665357561,282.506039235698,227.922522497907,42,8.2359072003235
34,12,-32.6903273310003,330.150751862143,88.8091498888613,39,8.74925344718622
34,13,-2.16729981811444,123.00035766871,292.01890874885,32,7.09207806245509
34,14,18.1078066163732,149.344597032192,286.475236696391,38,7.14946481973709
34,15,1.71403034855317,131,304,30,6.00000252659789
34,16,56.9482146199053,155.257266950306,303.181904763693,22,7.7736722007886
34,17,-33.2099428421865,261.5,258.5,30,8.22891306931338
34,18,19.385519355551,283.665961367986,267.02834671173,32,8.45472743862922
34,19,-66.5548579319245,238.198935422858,130.541279281553,34,7.34930784013339
34,20,-57.806924969205,246.263387650431,99.3545814373044,29,7.7662849701125
34,21,22.9791190056112,134.304802184088,58.4603235955969,35,9.01645238281468
34,22,-15.5563175555888,166.847590943496,59.384223631503,29,7.56544349337653
34,23,-13.3206143687,186.384800069519,64.0134519797418,25,7.37850131649041
34,24,10.6052961731761,210.907978895948,65.4914591706429,24,7.66542961724057
35,1,56.1243097817775,49,145,52,7.84861534966839
35,2,61.0066101710627,50.9373378167203,171.757645643599,48,8.47667770237401
35,3,-66.4431598898458,119.24149729699,172.841838657671,39,8.02347424702102
35,8,19.3795852521608,238.834087481867,198.9716704743,37,7.72737020045963
35,11,8.52503658677604,282.505524409733,227.925879215935,44,8.22801718032137
35,12,-31.9412719721131,330.159770538795,88.8111797223273,39,9.15568980446469
35,13,-1.13218813467117,123.5,292,32,7.24895277637102
35,14,18.103464321134,149.21401762653,286.795129994777,40,6.8526291701435
35,15,1.55607105626476,131.5,304,28,6.45887935709375
35,16,57.3966134026414,155.494220535829,303.270558856173,24,7.80728415026959
35,17,-32.1090966095484,261.576481228604,258.2657665334,30,8.44635122228751
35,18,18.9233606405921,284.162151564638,267.027023393723,32,8.92929337071288
35,19,-64.5773634900783,237.763063116561,130.333771125464,34,7.69697049710383
35,20,-57.2914933073105,246.619649971807,99.3883868099709,30,7.96954406700766
35,21,23.1706706486411,134.146860204024,58.2226011960425,35,9.62408204260886
35,22,-17.3156660055841,167.328521768845,58.8738423142731,30,7.55006339823781
35,23,-11.6877291958109,185.898711212731,64.0103668908524,26,7.34738831147796
35,24,9.64271283926608,211.416248129842,65.9929357201959,24,7.74363985642044
36,1,56.2675659003227,49.2223423536827,145.08418004925,53,7.81928490198385
36,2,60.7491044326002,50.808073254775,172.180561624298,50,8.2087048507262
36,3,-67.4181378066216,119.845668960423,172.268669698852,38,8.14127781119008
36,8,17.2337100596288,238.874312872586,198.829417089096,38,7.55111827156281
36,11,8.57351210071079,282.505587297134,227.925460887819,44,8.20370593058355
36,12,-31.7906624033843,330.161580640342,88.8116020797049,40,8.89969263464114
36,13,-0.475015514829633,124,292,33,7.01554492411343
36,14,17.9075042653837,150.038778125869,287.427331209924,40,6.98401088015557
36,15,2.09546425775024,132.018282299061,304.000334354252,30,6.26668325205027
36,16,56.3486846169025,156.471569260226,303.75258139641,23,8.01257082815985
36,17,-32.5689777226962,261.730842716055,258.078628006982,30,8.48638493776297
36,18,17.8507680609847,283.653269418984,267.024070924187,34,8.58870120138119
36,19,-64.7041698013827,237.97523524156,130.382240317984,34,7.76405664843708
36,20,-57.5178246193008,246.693478646721,99.1194042373005,30,8.05083704419606
36,21,23.1858174843834,134.146669205429,58.2223756329198,36,9.49489999490571
36,22,-18.6979180586269,167.839710714076,59.0263890364255,31,7.2899935680971
36,23,-12.8865440593521,185.375896205485,64.4010826077814,26,7.30750729285104
36,24,12.0783536977269,210.395375428908,65.4889311803555,24,7.93475684329549
37,1,56.6333161670257,49.917583906946,145.725002398811,54,7.79522021799553
37,2,60.6266476447454,50.5642789845546,172.245249254228,50,8.12867617652866
37,3,-67.803352617323,119.840732955725,171.763000612512,38,8.1616617048501
37,8,15.4747086725233,239.866593506373,198.481874161434,38,7.48821797198757
37,11,8.96291646882625,283.5,228,45,8.12356279592966
37,12,-31.6340530115272,329.737753986814,89.0742923202852,40,8.78815421261381
37,13,-0.383995245848531,124,292,33,7.15194268281975
37,14,18.3411343830276,150.34266300179,286.974599904124,40,7.16047334906572
37,15,2.95624949755486,132.025786698608,304.000665396578,30,6.43336835266102
37,16,54.7410851360064,156.724827617657,304.134091628967,24,7.77097055280407
37,17,-32.5697213463073,261.230837247226,258.078631500324,30,8.69129307664632
37,18,16.7772146445837,283.144325533893,267.021282818079,34,8.5341708504139
37,19,-64.8349210794261,237.972684535614,130.382299742594,35,7.49082112240309
37,20,-55.9275011268167,246.731912135631,99.111429189066,30,8.13172707886627
37,21,23.1362649062599,134.450834659302,58.6828998638421,37,9.38234096324285
37,22,-19.4561797592826,168.804905345473,58.3620088321128,31,7.43889773180689
37,23,-13.6912371034802,184.367447888887,64.3958625578956,26,7.30507194334431
37,24,11.7597081865517,209.898096181248,65.4895054767045,26,7.49990216616129
38,1,57.3802833643998,50,146.5,55,7.66139547950643
38,2,59.7736005927688,50.6359570595281,172.003418113521,50,8.0851263025252
38,3,-68.3635894829738,119.8334865164,171.7548153068,38,8.02362817567221
38,8,13.7966344028214,239.880761793995,198.985574144934,38,7.466822210594
38,11,8.78951603979614,283,228,46,7.89159602126118
38,12,-31.2096957468923,329.40946654398,88.3856375395137,41,8.51560126023921
38,13,0.0771339045430412,124,292,34,6.97058797627349
38,14,18.3035867003678,150.842974055434,287.474702909969,40,7.09914155578912
38,15,3.1992344821532,131.5,304.5,30,6.3918285040712
38,16,54.7606118299317,156.72512265251,304.134509106746,24,7.87149744904207
38,17,-31.1192825175943,261.241589264669,258.07195339989,30,8.98189196629351
38,18,15.0675683304666,283.389936957063,266.551570101967,34,8.40318414022694
38,19,-63.9731671584295,238.489497698647,129.882015339253,34,7.67306576884087
38,20,-54.9613343404448,246.755364321069,99.1071061115096,30,8.07970335629146
38,21,23.5226661879094,134.642437044853,58.7173463444946,37,9.43019193055444
38,22,-20.7252229297371,168.646113386348,58.0647116676245,31,7.42773310404695
38,23,-15.7331517806334,183.845688796125,64.8831537823461,25,7.46052821453076
38,24,11.159634729427,210.393774268955,65.5873174823795,26,7.49922585440694
39,1,57.0512800874467,50.5,147,57,7.50628714828173
39,2,59.5920185958267,50.3844798761151,172.074932324185,51,8.10731583347916
39,3,-68.6802832981773,119.716002826951,171.352431003136,39,7.93200003969694
39,8,12.8120863333338,240.389122901576,198.987551298886,39,7.44768574622808
39,11,9.32888964994362,283,228,46,8.08704225691818
39,12,-31.668708945117,329.138038603266,88.4608496021264,41,8.71316625878693
39,13,-0.0412235046100108,124,292,33,7.19700204589725
39,14,18.7182031698392,151.152640276681,287.607565323552,42,6.83214010745408
39,15,2.42554239460301,131.5,304.5,30,6.6597564108555
39,16,53.7453307313499,157.317105143227,303.914051059559,25,7.85123546566287
39,17,-30.3259014414391,261.247541058234,258.068416308554,31,8.70138062491267
39,18,14.1418405531519,283.244323201056,267.030306144484,34,8.58241110010497
39,19,-63.7476639391289,238.272735274646,129.830410017541,35,7.55166899699085
39,20,-54.3591026832189,246.770018168567,99.1046117539513,30,8.17126870003257
39,21,23.9345347844645,134.637302628299,58.7111633039323,38,9.49032036061967
39,22,-21.9858667744326,169.589260243174,57.3855348327613,32,7.43211909695231
39,23,-15.8233859111168,183,65.5,26,7.30193358719424
39,24,10.8453892277136,209.905920292357,65.4910692503199,26,7.53931683782707
40,2,60.0480775205468,50.6335553456373,171.99927313259,52,8.03270456074104
40,3,-68.660176926054,119.716230090895,171.352331382043,39,7.94403286313038
40,8,10.7283632860877,241.5,199,39,7.25156598665473
40,11,9.15344192754842,283,227.5,46,7.95523060523063
40,12,-31.2159936978041,328.650211174896,88.9580376859883,41,8.60535096880285
40,13,0.247352102788692,124,292,35,7.09981939056758
40,14,19.3006071904673,151.3347378027,287.471898724456,42,6.99009186486911
40,15,2.57802764152237,132,304.5,32,6.34377184832215
40,16,54.1883129988184,157.423855176166,304.216843106448,25,7.84115009751381
40,17,-30.1968520532127,260.677692527514,257.452060113189,31,8.66418585087034
40,18,14.0716134093883,283.24313446903,267.03000740726,34,8.69002499718204
40,19,-63.7200611072765,238.494436520252,129.881979853628,36,7.62966853409854
40,20,-53.8248648254094,246.584302891831,99.2110086089926,32,7.8139786496209
40,21,23.1899828683778,135.106218790633,58.9192041988314,38,9.57701477587982
40,22,-23.8994236581921,169.689735219556,57.1714839389352,32,7.79819079098328
40,23,-17.1988825975272,182.477642064472,65.3521552900936,25,7.29968907161509
40,24,10.2893495814379,209.410690338657,65.4919591287809,26,7.70725937724251
40,26,56.7152748502882,42.582023150406,136.274399987616,30,7.33604913097119
40,27,64.7592832692496,58.5,159.5,28,7.40505629965021
41,2,59.9984031286745,50.8839764636294,172.067018402449,53,8.04938273711396
41,3,-68.6522826069444,119.716319330576,171.352292289844,40,7.81550941682012
41,8,9.8353624467842,242.085408825861,198.507348670493,40,7.20035468583641
41,11,9.83585197711319,282.507349400237,227.414586964971,48,7.72831500445591
41,12,-30.5379579800935,328.237836389399,89.2080609028768,42,8.51321372731081
41,13,0.506824048159329,123.5,292,34,7.17535280618946
41,14,19.6456692430758,151.663797643,287.941789772268,42,6.89558962846422
41,15,2.61864774533145,132,304.5,32,6.3750221426017
41,16,64.0401243019116,158.331578784736,306.269320397553,23,7.56214916118528
41,17,-28.6682647277286,260.760131207145,258.061293991135,32,8.51377235769102
41,18,12.9168492265677,282.611768379372,267.012652250059,35,8.49455368747619
41,19,-63.1402195273637,238.505751137684,129.881980803199,36,7.5162221206866
41,20,-53.0269094389408,247.001801866112,98.9991010943204,32,7.95066667282866
41,21,23.3876994129374,134.644129214089,58.7193644401995,39,9.59397755421523
41,22,-23.9954093325525,169.890004830337,57.1296329349449,32,7.87437920873188
41,23,-17.7912465329242,182.476088042394,65.3472250809531,26,7.18240521361924
41,24,10.9866285502614,209.404710048935,65.490835843461,26,7.76909661750311
41,26,55.6910060010549,42.586995087562,135.781827859343,30,7.45747211567574
41,27,65.0635570066661,59.0466119845451,160.710806326855,28,7.4121921995861
41,28,63.7218279717803,149.278635187868,297.551672418928,6,2.83202556570757
42,2,60.2829812813857,50.4494152076811,171.809332833416,54,8.07118323529063
42,3,-68.6852648010661,120.045236243049,170.602603335031,42,7.61678008244446
42,8,10.3776674605442,241.418111241578,198.901752999767,40,7.24840990708645
42,11,10.1811952997735,282.823238286082,227.984253674869,48,7.97722957600152
42,12,-30.555554349398,327.991626434676,89.6388633569055,42,8.53411767470545
42,13,0.0640062207410405,123.5,292,34,7.2645094709102
42,14,19.6978454784502,152.162940144398,287.941483220106,43,6.82771458835031
42,15,2.59976418987965,132.022679438351,304.000514621759,32,6.31252522796801
42,16,54.6323735657878,158.341499692212,304.43463148882,27,7.43677781108556
42,17,-28.0422678822704,260.264938601237,258.05869949149,33,8.43059823746865
42,18,12.5305983001373,282.608480482613,267.01190985987,35,8.58102548700952
42,19,-62.8080227127216,238.283746507684,130.326773123634,37,7.39847345176495
42,20,-52.4181498250472,247.103758559075,99.6950529218149,33,7.6560316625661
42,21,23.7063387086713,134.640141864969,58.71459358213,39,9.66444432743927
42,22,-24.5733115861142,170.830929120685,56.9279265164224,33,7.91802560485204
42,23,-19.5101812643819,182.166987179069,65.4712910799355,26,7.44956040144539
42,24,11.5114832906504,209.400217835936,65.4899423636866,26,7.71030595302986
42,26,55.3575037865739,42.5886425134434,135.78422705405,30,7.43038332254894
42,27,65.4100498898148,59.0453454438815,161.208060651255,30,7.16071430277858
42,28,63.7218279717803,149.278635187868,297.551672418928,6,2.83202556570757
43,2,60.4859636088387,50.6946474470668,172.238955149215,54,8.22044219114603
43,3,-69.42290581664,119.70763363988,171.356166239259,42,7.78599354773818
43,12,-30.7063958137845,328.163939290184,89.4549876378107,43,8.42926780095553
43,13,-0.132611121560135,122.998844089913,292.001158588543,34,7.29391517529651
43,14,19.8289403025929,152.19043210515,288.271102991583,44,6.71738916652763
43,15,2.75471270109631,132.5,304.5,32,6.64791074255384
43,16,54.2585888865924,158.623323108825,304.831743998794,26,7.86493273438001
43,17,-27.635469530778,260.268077720209,258.057041699325,33,8.54586533760111
43,18,10.4612260100709,282.582474044669,267.099096037327,36,8.35743252348295
43,19,-61.3149486692083,238.36272588946,130.08136965648,37,7.49285279019732
43,20,-53.0004867524911,247.202487927026,98.9004552581143,33,7.8606676491007
43,21,24.6425553521999,135.083044004768,58.9089266736324,40,9.6632457740356
43,22,-25.1826109533129,171.314221125885,56.9298133200372,33,7.94245824400792
43,23,-20.4166040594574,181.34884365279,65.9371809355231,27,7.33602503144802
43,24,12.4524584954046,209.5,65.5,27,7.60962698555387
43,26,55.1274924533876,42.5897868418032,135.785876135489,30,7.50710503414195
43,27,66.2036865841999,60.1592360277607,162.255749603523,30,7.25880312644703
43,29,12.3671426429394,231.5,196.5,18,7.6711145874561
43,30,3.60047929266713,251,201,21,7.21386169018487
43,31,35.1731088703678,270.87931669229,225.303267957361,25,7.79669831676908
43,32,14.8466281916118,293.388576164078,228.855191346835,24,7.86811237677408
44,2,60.5535410864952,50.9479717822056,172.302007303173,55,8.10536030625738
44,3,-69.5158629631817,119.849948039901,170.563230887908,42,7.82408138900572
44,12,-30.5322263675209,327.668637411028,89.4539732102483,44,8.25655511341252
44,13,-0.0692838086096147,122.999395384858,292.00000036556,35,7.14296141926537
44,14,19.7789638881798,152.191105009917,288.271808846165,44,6.668816184479
44,15,2.8215804094661,132.5,304.5,32,6.55155950370811
44,16,60.8443924112849,159.319758507977,306.806941686191,24,7.97568329907211
44,17,-26.491892050943,260.776964416941,258.052501252862,33,8.77699895627689
44,18,10.2671835814634,282.581112973758,267.097125687428,36,8.33081311739531
44,19,-59.9800135780331,238.817225563786,130.31692349955,37,7.43291353350502
44,20,-53.342250515046,246.794817625357,99.1007501319865,34,7.77892920249389
44,21,24.9005290282941,135.1254357483,58.6965180325359,41,9.68186924056841
44,22,-25.9987849124449,171.791873542806,56.4326189430085,34,7.76680674362059
44,23,-22.1576904433523,181.1885784915,65.9630746727513,27,7.44292524160739
44,24,12.9616385247999,209.5,65.5,27,7.60871870733408
44,26,55.0763625605108,42.5900421166747,135.786242089671,30,7.47402522276849
44,27,66.0119887487856,59.7464574682791,162.660088012774,29,7.69351842315413
44,29,15.3664708665978,232,196.5,20,6.99419920434179
44,30,0.785044916108714,252,201,20,7.42685139178951
44,31,40.5922186951766,271.120320159209,226.174664452454,24,8.10481271746295
44,32,25.3484881559791,291.785938592297,227.951860281207,24,7.69624911344322
44,33,72.7457385061658,149.022501057043,298.148306302884,6,2.66558871494498
45,2,60.5595729538652,51.1936991701102,172.737277520225,56,8.0455900027742
45,3,-70.528386893919,119.666669895747,170.528596620874,44,7.72113273236008
45,12,-29.975439227749,328.116796580186,89.2010117957983,45,8.19643321490677
45,13,0.299343117907401,122.5,292.5,34,7.41115954005052
45,14,19.5117058194552,152.694713924789,288.275573553618,45,6.81631850617249
45,15,2.57359208702572,132.477548723617,304.999495685856,32,6.61472403872549
45,16,63.0578161816481,160.273454415271,306.554267907774,24,7.93852601958839
45,17,-24.7621016232515,260.744601593561,257.836546866442,34,8.70618967008634
45,18,9.15431958335844,281.579547059602,267.506368289806,37,8.31870743279329
45,19,-58.0344746442984,239.264704450574,129.575816603523,38,7.44817056845242
45,20,-54.3574607997485,246.770058155287,99.1046051641022,34,7.88268475662519
45,21,24.2420182930012,135.589408166268,58.9118192507686,42,9.70031534380693
45,22,-26.3929007316698,172.781097134983,55.9340876347357,34,7.86371335576164
45,23,-23.1912336863187,181.156498439169,65.2626971628485,27,7.53018547507357
45,24,12.6108660148806,209.402898154053,65.8787735280699,28,7.71232142830613
45,26,54.0668727745734,42.4837178271503,135.49169184629,30,7.8142374858028
45,27,66.0615008409042,60.0430092403974,162.702877908206,30,7.44034845578447
45,29,20.3603530808619,231.031238516888,196.82603830321,20,6.90389965321089
45,30,-1.22420797753105,252,201,22,7.36363647564787
45,31,37.4271865259766,272.696123641692,227.397063167344,25,8.32756802135956
45,32,41.5537072408581,288.168339097865,225.374167136445,25,7.50948980475035
45,33,80.5376777919744,149.513606076168,298.164398987305,6,2.83366764923073
46,2,61.3791041878984,50.683287493334,171.718518040685,58,7.9658097290004
46,3,-71.0162998981306,120.135455155428,170.189843998219,44,7.79156536312944
46,12,-30.1430418945636,327.679146439539,89.4517580961815,45,8.20999593008799
46,13,0.47047869675151,123,292.5,36,7.16666792650946
46,14,19.6872146932645,152.66311483507,287.941545742728,46,6.71136436717984
46,15,2.574482737312,132.977540959069,304.999495336796,34,6.32355365939136
46,16,54.8590832877224,160.135477759125,305.848821256534,28,7.85935956658525
46,17,-23.9564595219914,260.296978850028,258.043072858473,34,8.82414313138575
46,18,7.18234751863306,281.558590415873,267.566437147239,38,8.42153467109279
46,19,-57.1395722305586,239.622597015681,129.388707971888,38,7.64279321800201
46,20,-54.832944495567,247.167224267826,99.3945426085777,35,7.74702876959863
46,21,23.982302048154,135.796772779562,58.4568355249682,42,9.96269113930857
46,22,-26.5784337085821,173.776027614669,55.4348046861145,35,7.5777793976357
46,23,-24.1774022584377,180.909563257239,65.9122817209171,28,7.31193106472116
46,24,12.119380779643,209.895025352843,65.9888561377892,28,7.82037841644727
46,26,50.5735979728572,42.931322758513,135.203763764698,32,7.21426591492376
46,27,66.4319462986729,60.041707095521,163.699919017865,30,7.59515762387255
46,29,25.4705140765407,231.284976727219,196.951403358608,20,7.17441041165909
46,30,-8.75788734631125,252,200.5,22,7.45469994394693
46,31,37.4467289496233,272.799028730997,227.592947727421,27,8.02141013101442
46,32,41.0712993566698,288.671501156092,225.376946295314,26,7.40501153781462
47,3,-71.2073155872009,119.848799623585,169.392237188667,44,7.75926022167273
47,12,-29.8226610466798,327.436467281741,89.8837726066295,45,8.27967047524266
47,13,0.857388209132474,123.5,292.5,36,7.24770168940712
47,14,19.4846735200725,153.166445306984,288.442730749879,47,6.55011001015824
47,15,2.19782341868616,132.980825075725,304.999632186993,34,6.50001761617854
47,16,55.8195388462044,160.592743116081,305.049125200774,29,7.6857687952729
47,17,-22.1965602681936,260.311107399087,258.03705336666,35,8.74459697726954
47,18,5.22602973181435,280.545542502808,267.502078439473,38,8.27598358883517
47,19,-57.638350874874,239.34528756671,129.310026041806,39,7.48965287879553
47,20,-53.934750179206,246.890179556624,99.801473357547,35,7.78142154658205
47,21,23.4582325566533,135.842284522162,58.2596350327126,44,9.67685800904933
47,22,-27.3031097446451,174.311953324359,55.1671114929824,34,7.95245562814286
47,23,-25.6273638285367,180.932516404716,65.9016260642038,28,7.30982921889664
47,24,11.6265758307184,209.409492930691,65.8889748077913,28,7.95595746275128
47,26,49.1418180244247,42.2947399455629,134.448928916054,32,7.44955387240317
47,27,65.6968930953911,60.5443095196824,163.705781889747,30,7.95831614349259
47,29,28.5928412517074,231.5,197,20,7.18848878673406
47,30,-11.0124620816295,251.904488750475,200.00920717078,22,7.27425399945269
47,31,38.2446672251277,273.190489573168,227.892687274663,27,8.06666137068165
47,32,40.8647924149709,288.172861886483,225.378127828498,26,7.50465253832198
47,34,68.9934009696861,42.707985382541,156.424936326767,27,8.1509830744195
47,35,55.7097053010894,57.0869031309919,182.781693054255,31,7.58143096668857
48,3,-71.5303896681589,119.684154900514,169.367353279365,45,7.7643128503065
48,12,-30.0681121069991,327.181171459972,89.9513398171116,45,8.42056268825121
48,13,0.820069803287705,124.5,292.5,38,7.07756816134887
48,14,19.3017299934773,153.032290179564,288.250415012478,48,6.65946786575953
