CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
30.0,31.0,25.983135223388672,25.983135223388672,0.816,4.0,0.019,0.35877067572722365
31.0,32.0,39.27277374267578,39.27277374267578,1.676,6.0,0.096,0.3392926484095204
32.0,27.0,25.0,25.0,1.684,9.0,0.037,3.141592653589793
33.0,32.0,66.2636947631836,66.2636947631836,4.326,2.0,-0.111,0.17073522419546633
34.0,29.0,23.76337432861328,23.76337432861328,0.335,6.0,0.024,0.2782996514782511
35.0,33.0,36.224300384521484,36.224300384521484,-0.429,2.0,0.022,0.4636475906407117
36.0,34.0,25.21070098876953,25.21070098876953,1.061,2.0,0.007,3.075024412140227
37.0,33.0,34.16251754760742,34.16251754760742,-0.528,2.0,0.067,0.38687571379061597
38.0,32.0,21.0,21.0,-0.278,7.0,0.033,3.141592653589793
39,33,26.870054244995117,26.870054244995117,0.0,1,NaN,0.7853981633974483
40.0,33.0,22.02050018310547,22.02050018310547,0.248,6.0,0.023,0.6747409572064841
41.0,32.0,18.248287200927734,18.248287200927734,-2.147,2.0,0.153,2.9764439091234722
42.0,29.0,18.268951416015625,18.268951416015625,-0.52,7.0,0.021,0.2782996514782511
43.0,29.0,18.0,18.0,-0.682,7.0,0.026,3.141592653589793
44.0,33.0,10.0,10.0,0.031,6.0,0.0,3.141592653589793
45.0,32.0,20.613012313842773,20.613012313842773,-0.318,6.0,0.022,0.2606023801129429
46.0,27.0,17.708751678466797,17.708751678466797,-0.659,6.0,0.054,0.3217505727567366
47,35,12.0,12.0,0.0,1,NaN,3.141592653589793
48.0,32.0,23.760154724121094,23.760154724121094,-0.016,3.0,0.021,2.9147937272589557
49.0,32.0,16.12203598022461,16.12203598022461,-0.203,5.0,0.02,0.1418970511734888
50.0,32.0,23.084627151489258,23.084627151489258,0.383,4.0,0.016,2.819842047543543
51.0,33.0,19.363040924072266,19.363040924072266,1.348,2.0,-0.039,0.5280745174157997
52.0,33.0,17.17053985595703,17.17053985595703,0.249,2.0,0.01,3.070285183822376
53.0,32.0,25.174442291259766,25.174442291259766,0.291,2.0,0.01,3.041923982951632
54,32,11.0,11.0,0.0,1,NaN,3.141592653589793
55,27,26.400135040283203,62.61201858520508,0.0,1,NaN,0.2606024134024565
56.0,29.0,22.0,27.270587921142578,-0.616,6.0,0.028,0.3587707090167373
57.0,29.0,18.526199340820312,28.456119537353516,-0.862,7.0,0.019,0.33929261512000675
58.0,32.0,24.68415641784668,42.14732360839844,1.314,6.0,0.092,0.37089128776990593
59,32,59.067787170410156,40.60699462890625,0.0,1,NaN,0.17985348829373413
60.0,32.0,14.733970642089844,46.234710693359375,-0.511,6.0,0.041,0.389316733956269
61.0,27.0,27.202728271484375,28.100614547729492,0.874,6.0,0.021,0.04164258080286206
62.0,32.0,24.363107681274414,46.234710693359375,0.438,6.0,0.02,0.389316733956269
63.0,32.0,20.248367309570312,24.363107681274414,0.15,5.0,0.015,0.6747409572064841
64.0,29.0,20.246559143066406,25.905818939208984,0.3,7.0,0.016,0.20749621823664555
65,33,6.363960266113281,40.235294342041016,0.0,1,NaN,0.4899572919447408
66.0,33.0,21.211978912353516,46.210880279541016,1.206,7.0,0.023,0.4110645734710468
67.0,33.0,19.64255714416504,21.211978912353516,0.342,2.0,0.007,2.988943322541705
68.0,32.0,20.39607810974121,24.450284957885742,0.034,2.0,0.005,3.009041134024097
69.0,33.0,9.486830711364746,9.486830711364746,-0.242,2.0,0.004,2.819842047543543
70,33,6.0,10.192737579345703,0.0,1,NaN,2.9764439091234722
71.0,33.0,17.426292419433594,24.200000762939453,0.08,2.0,0.003,0.6435011455134731
72.0,32.0,22.796266555786133,45.80476760864258,0.842,5.0,0.024,2.8828218125822818
73,32,33.971466064453125,28.112226486206055,0.0,1,NaN,2.9764439091234722
74,32,20.135618209838867,29.42085838317871,0.0,1,NaN,2.9927026407364608
