"Cell ID","Region num birth","Region num death","Cell birth time","Cell death time","Cell age","Old pole age","Error frame","stat0","Long axis (L) birth","Long axis (L) death","Short axis birth","Short axis death","Area birth","Area death","Region score birth","Region score death","X position birth","Y position birth","Fluor1 sum","Fluor1 mean","Fluor2 sum","Fluor2 mean","Num of neighbors","Region gray val","Focus1(1) long axis birth","Focus1(1) short axis birth","Focus1(1) score birth","Focus1(1) intensity birth","Focus1(2) long axis birth","Focus1(2) short axis birth","Focus1(2) score birth","Focus1(2) intensity birth","Focus1(3) long axis birth","Focus1(3) short axis birth","Focus1(3) score birth","Focus1(3) intensity birth","Focus1(4) long axis birth","Focus1(4) short axis birth","Focus1(4) score birth","Focus1(4) intensity birth","Focus1(5) long axis birth","Focus1(5) short axis birth","Focus1(5) score birth","Focus1(5) intensity birth","Focus1(1) long axis pole align","Focus1(1) long axis norm pole align","Focus1(1) long axis normalized","Focus1(2) long axis normalized","Focus1(3) long axis normalized","Focus1(4) long axis normalized","Focus1(5) long axis normalized","Focus1(1) short axis normalized","Focus1(2) short axis normalized","Focus1(3) short axis normalized","Focus1(4) short axis normalized","Focus1(5) short axis normalized","Focus1(1) gaussianFitWidth","Focus1(2) gaussianFitWidth","Focus1(3) gaussianFitWidth","Mother ID","Daughter1 ID","Daughter2 ID","dL max","dL min","L death / L birth","Fluor1 sum death","Fluor1 mean death","Fluor2 sum death","Fluor2 mean death","Focus1(1) long axis death","Focus1(1) short axis death","Focus1(1) score death","Focus1(1) intensity death","Focus1(2) long axis death","Focus1(2) short axis death","Focus1(2) score death","Focus1(2) intensity death","Focus1(2) long axis death","Focus1(3) short axis death","Focus1(3) score death","Focus1(3) intensity death","Focus1(4) long axis death","Focus1(4) short axis death","Focus1(4) score death","Focus1(4) intensity death","Focus1(5) long axis death","Focus1(5) short axis death","Focus1(5) score death","Focus1(5) intensity death","Focus1(1) gaussian fit width death","Focus1(2) gaussian fit width death","Focus1(3) gaussian fit width death","Long axis/Short axis birth","Long axis/Short axis death","Neck width","Maximum width","Cell dist to edge","Generation","Generation0","Progenitor","Growth Rate"
29,8,14,13,18,5,2,NaN,2,35,56,10.9208664558645,9.56262556416733,383,537,-9.02866563667348,37.4586111695553,299.634464751958,359.509138381201,NaN,NaN,NaN,NaN,NaN,630.355091383812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,72,73,7,2,1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.20487391192344,5.85613225407892,10.9208664558645,13.4857489242577,12.0830459594727,2,2,3,0.0940007258491472
30,12,17,13,18,5,NaN,NaN,2,37,53,11.2134586324681,10.4372861757922,416,554,-46.9326633718217,42.4981186978716,312.076923076923,393.370192307692,NaN,NaN,NaN,NaN,NaN,508.086538461538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,74,75,5,0,1.43243243243243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.29960641160865,5.07794833899699,11.2134586324681,14.1359631707692,1,2,2,3,0.0718748001815795
31,10,13,13,16,3,NaN,NaN,2,41,53,11.4391403220692,10.9078079578186,470,578,-34.6974766767199,8.62154978036297,313.748936170213,212.11914893617,NaN,NaN,NaN,NaN,NaN,495.455319148936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,58,59,6,3,1.29268292682927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.58418542352347,4.8589047593206,11.4391403220692,13.4322009404151,1,3,3,6,0.0855732822826047
32,15,25,13,17,4,2,NaN,2,40,58,10.7507792685436,9.75652017251267,431,567,-24.3017808644539,-24.9692170934573,323.733178654292,250.431554524362,NaN,NaN,NaN,NaN,NaN,601.990719257541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,66,67,6,3,1.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.72066052151572,5.94474248753209,10.7204121388028,14.0598271687826,1,3,3,6,0.0928908891081207
33,16,23,13,18,5,NaN,NaN,2,39,62,10.1321954222691,10.1928259979575,396,632,45.7729212789507,5.18042271953323,331.80303030303,380.179292929293,NaN,NaN,NaN,NaN,NaN,514.449494949495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,76,77,9,1,1.58974358974359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8491164426501,6.08270954614784,10.1321954222691,12.1124303401936,1,2,2,4,0.0927145477830891
34,19,39,13,20,7,2,NaN,1,36,61,10.461647514329,9.61207618444711,377,587,25.2116427509471,19.8698960663683,348.692307692308,346.241379310345,NaN,NaN,NaN,NaN,NaN,517.827586206897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,NaN,NaN,6,1,1.69444444444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.44114059957496,6.34618357464764,10.461647514329,12.7199931368796,1,2,2,4,0.0753364179596002
35,17,35,13,20,7,3,NaN,1,33,69,10.9439556677183,10.4180989750514,362,719,-37.6801894738079,-47.7587336502866,341.295580110497,257.069060773481,NaN,NaN,NaN,NaN,NaN,520.580110497238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18,NaN,NaN,9,2,2.09090909090909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.01536309191576,6.62308931458963,10.9439556677183,13.3447552040291,1,3,3,6,0.105371277590111
36,18,31,13,17,4,2,NaN,2,37,52,10.9339599014557,10.0912065029701,405,525,-41.5560978186276,-9.31279633946139,341.244444444444,291.348148148148,NaN,NaN,NaN,NaN,NaN,586.565432098765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18,68,69,5,2,1.40540540540541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.38395241371556,5.15300127736908,10.9339599014557,14.7850669248714,13.152946472168,3,3,6,0.0850814514843008
37,1,1,14,20,6,3,NaN,1,38,61,10.3838083969326,11.2535612121355,395,687,38.1680678974632,-8.2866509636998,259.569620253165,290.635443037975,NaN,NaN,NaN,NaN,NaN,465.410126582279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19,NaN,NaN,6,2,1.60526315789474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.65954364212125,5.42050634906748,10.3838083969326,13.0460296885103,1,3,3,1,0.0788812840744876
38,3,8,14,20,6,2,NaN,1,36,56,10.1252674889252,9.31290741981698,365,522,30.7897863045835,48.3814484686171,275.312328767123,254.904109589041,NaN,NaN,NaN,NaN,NaN,519.843835616438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19,NaN,NaN,5,2,1.55555555555556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.55546162502632,6.01315974438201,10.1252674889252,12.6307867416053,1,3,3,1,0.0736387920465066
39,5,14,14,20,6,2,NaN,1,35,62,10.9735919786081,9.44803399610764,384,586,-37.8521301273183,32.8297636629726,281.989583333333,357.744791666667,NaN,NaN,NaN,NaN,NaN,545.53125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24,NaN,NaN,9,2,1.77142857142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.18947524823495,6.56221178136557,10.9735919786081,13.1838727295364,1,3,3,1,0.095297720592613
40,10,15,14,20,6,NaN,NaN,1,34,62,11.1671628465781,9.66158516106764,380,599,-47.459684214751,4.53340736016466,296.228947368421,389.75,NaN,NaN,NaN,NaN,NaN,479.252631578947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24,NaN,NaN,10,1,1.82352941176471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.04464083376545,6.41716643453452,11.1671628465781,13.369649496638,1,3,3,1,0.100128976738155
41,6,6,14,14,0,2,NaN,1,38,38,9.873214068141,9.873214068141,376,376,48.6577138077095,48.6577138077095,281.313829787234,320.353723404255,NaN,NaN,NaN,NaN,NaN,604.68085106383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.84879733567398,3.84879733567398,9.873214068141,11.4624154565615,13.416407585144,2,2,3,NaN
42,7,11,14,18,4,NaN,NaN,2,41,56,9.94103921660767,9.81802343699801,408,550,26.3779176799546,44.8233776776494,285.68137254902,271.558823529412,NaN,NaN,NaN,NaN,NaN,625.161764705882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,70,71,6,2,1.36585365853659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.12431729788418,5.70379571401011,9.94103921660767,13.307590839343,13,2,2,3,0.0779449060077104
43,8,4,14,20,6,NaN,NaN,1,33,58,11.7831605583422,11.0571871869491,390,642,-48.8402045153023,16.8604254083811,293.425641025641,207.966666666667,NaN,NaN,NaN,NaN,NaN,517.671794871795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,NaN,6,3,1.75757575757576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.80060683520406,5.24545700632238,11.7831605583422,13.6244396162694,1,3,3,5,0.0939892415133231
44,14,11,14,20,6,2,NaN,1,34,62,9.58634853090549,10.418539225104,326,646,18.987242910981,-9.01103561794714,309.223926380368,237.650306748466,NaN,NaN,NaN,NaN,NaN,649.432515337423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,NaN,8,2,1.82352941176471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.54671018797065,5.9509302273977,9.11543773166886,12.1384371643514,10.4403066635132,3,3,5,0.100128976738155
45,17,18,14,15,1,2,NaN,1,36,38,10.5533028100821,10.8872278777062,380,415,5.47780568001468,-2.2560580381092,325.178947368421,291.592105263158,NaN,NaN,NaN,NaN,NaN,673.539473684211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,NaN,NaN,2,2,1.05555555555556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.41125433884143,3.49032833948599,10.5533028100821,13.4929378349874,26.6270542144775,3,3,6,0.0540672212702757
46,18,20,14,16,2,3,NaN,2,45,56,9.25295061350682,10.3560466351847,417,581,47.5995683378707,-13.8486572573611,321.872901678657,332.016786570743,NaN,NaN,NaN,NaN,NaN,602.069544364508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,63,64,6,5,1.24444444444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.86331353960888,5.40746888969577,8.39163890069328,12.0713068644206,27.2946872711182,3,3,6,0.109344600482415
47,21,31,14,19,5,NaN,NaN,0,42,62,10.172434062806,10.4154256303878,427,646,42.4961337669985,-45.9538995963995,337.255269320843,389.611241217799,NaN,NaN,NaN,NaN,NaN,490.72131147541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,80,81,7,2,1.47619047619048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.12880533220332,5.9527092026955,10.1660146612345,12.3003658792857,1,0,NaN,47,0.0778929533523447
48,11,22,15,20,5,2,NaN,1,32,46,9.29996664387869,9.91308837937598,298,456,45.4023153460762,42.3755846160055,302.157718120805,325.822147651007,NaN,NaN,NaN,NaN,NaN,668.177852348993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,NaN,NaN,5,1,1.4375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.44087255636155,4.64032985882606,8.80430617319977,12.6546770126242,27.8567771911621,3,3,5,0.0725810987378737
49,16,26,15,20,5,NaN,NaN,1,38,62,10.4168904020964,9.79032272663471,397,607,43.839035654662,-46.2283236502634,312.47355163728,359.758186397985,NaN,NaN,NaN,NaN,NaN,691.360201511335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,NaN,NaN,7,2,1.63157894736842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.64792164774552,6.33278409008195,9.20036951700846,12.7459459753303,19.9248580932617,3,3,5,0.0979096450637412
50,1,3,16,20,4,NaN,NaN,1,34,43,11.5977367506415,10.8043112610259,395,465,-48.8127672277791,43.2517090849431,257.481012658228,201.063291139241,NaN,NaN,NaN,NaN,NaN,443.498734177215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,NaN,NaN,3,1,1.26470588235294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.93160646176241,3.97989274477057,11.5977367506415,13.8481122084061,1,3,3,1,0.0587098977693502
51,8,10,16,20,4,2,NaN,1,31,40,9.98500978233429,9.77128177605794,310,391,-13.7684124124204,45.4771666502296,283.390322580645,223.216129032258,NaN,NaN,NaN,NaN,NaN,586.264516129032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,NaN,NaN,4,1,1.29032258064516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.10465394383949,4.09362874971121,9.98500978233429,12.1120191592039,1,3,3,1,0.0637230624071975
52,4,3,16,19,3,2,NaN,2,41,56,10.4258890301716,10.2384467162574,428,574,32.0184242495138,28.5412051524796,263.838785046729,342.836448598131,NaN,NaN,NaN,NaN,NaN,463.320093457944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23,78,79,6,4,1.36585365853659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93251835707723,5.46957966886509,10.0867619073691,12.9405801490248,1,3,3,1,0.103926541343614
53,5,5,16,20,4,3,NaN,1,38,55,10.1716251521703,10.7456176856579,387,591,40.2150026570804,25.5438793373809,271.149870801034,304.449612403101,NaN,NaN,NaN,NaN,NaN,575.741602067183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23,NaN,NaN,7,1,1.44736842105263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.73588285367477,5.11836560809418,10.1716251521703,12.8434246212849,13,3,3,1,0.0924367563765214
54,7,7,16,20,4,3,NaN,1,43,69,9.88370327349007,10.3506444281417,425,715,45.3454731378694,-22.4607406299125,285.148235294118,312.032941176471,NaN,NaN,NaN,NaN,NaN,618.842352941177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27,NaN,NaN,10,4,1.6046511627907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.35059600740281,6.66625160191963,9.22277746802865,12.6460784617642,12.5299644470215,3,3,5,0.118226597225924
55,14,14,16,16,0,2,NaN,1,68,68,9.88255956169977,9.88255956169977,672,672,-45.9599489190503,-45.9599489190503,301.275297619048,257.760416666667,NaN,NaN,NaN,NaN,NaN,663.266369047619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27,60,61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.88080851680738,6.88080851680738,7.05636628468831,13.0665904683074,21.023796081543,3,3,5,NaN
56,27,43,16,20,4,2,NaN,1,37,52,9.75254663097591,10.7262544368675,362,558,37.7838809303434,13.6041435217098,353.069060773481,313.895027624309,NaN,NaN,NaN,NaN,NaN,518.602209944751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22,NaN,NaN,5,1,1.40540540540541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.79388086004953,4.84791781754398,9.46211466115801,11.3474474700104,1,2,2,4,0.0850814514843008
57,29,41,16,20,4,NaN,NaN,1,35,46,10.4592985779851,10.1225900361329,367,467,-5.98475911177875,45.6371833185583,357.991825613079,278.158038147139,NaN,NaN,NaN,NaN,NaN,512.479564032698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22,NaN,NaN,3,2,1.31428571428571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.34630470093553,4.54429151391111,10.4592985779851,12.101993235586,1,2,2,4,0.0683233337499204
58,11,9,17,20,3,NaN,NaN,1,28,40,10.1517310644841,9.99242933745522,286,400,-16.9869307209538,42.0902661113587,293.174825174825,192.716783216783,NaN,NaN,NaN,NaN,NaN,492.216783216783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31,NaN,NaN,5,2,1.42857142857143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.75815029201849,4.00303055935213,10.1517310644841,13.0144204362402,1,4,4,6,0.118891647979577
