CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
13203,-0.0366775654256344,24.5967483520508,7,-0.177033931016922,23.4926624298096
13204,-0.0396020822227001,19.023265838623,4,1.09880065917969,15.3049383163452
13205,NaN,15.5105295181274,1,NaN,NaN
13206,0.0204677581787109,19.5960140228271,2,2.07864379882813,20.2164974212646
13207,-0.0017852783203125,27.4562568664551,8,-0.716008484363556,24.1297874450684
13208,NaN,10.7331256866455,1,NaN,NaN
13209,-0.000184917444130406,12.0166549682617,5,0.258626312017441,11.5189819335938
13210,-0.233664825558662,38.6225280761719,2,0.262674957513809,28.8914222717285
13211,NaN,10,1,NaN,NaN
13212,-0.0386093072593212,12.0208148956299,4,0.337448120117188,15.2996978759766
13213,NaN,13.5901536941528,1,NaN,NaN
13214,NaN,20.3854751586914,1,NaN,NaN
13215,-0.00152866507414728,17.2046508789063,17,-0.353816002607346,19.4115734100342
13216,0.0153482221066952,14.4222040176392,3,1.1091376543045,14.5069417953491
13217,-0.126693218946457,33.3754920959473,6,0.768568277359009,18.1904067993164
13218,NaN,15.1789331436157,1,NaN,NaN
13219,-0.374822497367859,54.0163345336914,3,0.486016154289246,26.7644176483154
13220,-0.0107948780059814,17.6504535675049,2,1.30002844333649,17.3692302703857
13221,0.00040876297862269,16.4737567901611,7,4.7482967376709,15.1613721847534
13222,-0.00160374061670154,19.3829784393311,22,-0.470420151948929,17.7818832397461
13223,-0.0125916795805097,19,13,1.37943518161774,19.3836040496826
13224,NaN,21.5160942077637,1,NaN,NaN
13225,-0.0300253238528967,21.0948295593262,6,2.18964290618896,20.3236751556396
13226,0.0234075225889683,12.9653377532959,5,2.70736479759216,16.7110347747803
13227,0.0238196048885584,12.0747671127319,2,1.46791589260101,12.5219802856445
13228,-0.0966248512268066,15.5563488006592,2,-0.82958984375,13.5990295410156
13229,-0.0408898182213306,21,6,1.979119181633,19.6711864471436
13230,0.0529254823923111,18,3,-0.505276143550873,18.0447120666504
13231,-0.168648645281792,23,2,-0.78558349609375,18.4337520599365
13232,-0.0182208213955164,19.6977157592773,14,0.724296927452087,17.487154006958
13233,0.00590721750631928,21.4282455444336,2,2.73260498046875,21.6198081970215
13234,0.0143418842926621,15,3,2.50439453125,15.3773622512817
13235,-0.00171734043397009,16.1276168823242,14,0.42072406411171,20.2048091888428
13236,-0.00943871028721333,16.1276168823242,13,0.43177992105484,17.3772144317627
13237,-0.015925595536828,20.8084907531738,11,2.29558777809143,22.7919597625732
13238,-0.0277802292257547,21.9314613342285,11,4.10385227203369,21.8070507049561
13239,-0.047387320548296,18.6040859222412,4,3.0645854473114,17.2393245697021
13240,-0.0267037078738213,24.4348411560059,5,0.643196642398834,23.4006290435791
13241,0.0157563947141171,15.8089551925659,3,0.424289286136627,16.3810577392578
13242,-0.0899008139967918,20.6155281066895,4,-0.886912047863007,16.9927158355713
13243,NaN,14.3108339309692,1,NaN,NaN
13244,NaN,17.4413299560547,1,NaN,NaN
13245,-0.180325984954834,20.0550956726074,2,1.29632568359375,15.8653717041016
13246,-0.157023742794991,22.3606796264648,3,-0.385443806648254,17.7971820831299
13247,-0.102981247007847,35.8244400024414,4,0.0653279647231102,23.0338497161865
13248,NaN,21.9419574737549,1,NaN,NaN
13249,NaN,11,1,NaN,NaN
13250,0.0288108978420496,15.5771827697754,2,3.20829272270203,16.2803192138672
13251,0.0389586463570595,14.7063226699829,5,1.60466313362122,17.1705360412598
