TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
21,4,1,0.217763819929011,77.0859298047346,56.8445745145061,39,7.81859769186909,3,12,13,0.033,-0.616
21,5,1,0.0083114794020792,112.91,58.38,35,7.42669083674594,3,10,11,0.019,0.789
21,6,2,1.38563461194351,176.418546754554,25.4720527432559,6,2.31737476051547,0,0,0,,
21,7,1,0.32678192257357,72.6154629624226,47.1665817795486,36,7.52089826313588,2,14,15,0.036,0.652
21,8,1,0.0311694988119525,109.894417774,50.8797571352496,38,7.79146365865205,2,16,17,0.051,1.044
22,4,1,0.237229061766797,75.0429968959192,58.0169827045048,41,7.80461940485332,3,12,13,0.077,-0.634
22,5,1,0.0199585913847064,113.25,60.28,36,7.69595482152032,3,10,11,,
22,7,1,0.334410548868712,72.4217875709351,49.2246039389116,38,7.60908583240467,2,14,15,0.067,-0.306
22,8,1,0.0350383948831296,110.732484387026,52.7796931091201,41,7.57256012865105,2,16,17,0.077,2.58
23,4,1,0.274690905708974,72.9775011122899,59.0950181705203,46,7.75668328812255,3,12,13,,
23,7,1,0.347454539081561,71.0391204052559,50.4101109710887,42,7.72570718037074,2,14,15,0.031,0.021
23,8,1,0.0962921706065256,114.116143433156,54.6746325099437,46,7.63010335436011,2,16,17,0.028,1.136
23,9,3,1.34399747874101,176.032804402153,29.2824297533494,6,2.39336832842612,0,0,0,0.103,-0.654
23,10,1,-0.0963013784773004,103.971923700817,61.6723166976311,17,7.60182692263778,5,23,24,0.074,-0.003
23,11,1,0.13089068718748,123.52,63.17,22,7.36244330147437,5,18,19,0.058,1.008
24,7,1,0.353059640336588,70.1184593187718,51.7366383472066,44,7.74462777130742,2,14,15,,
24,8,1,0.123501380520074,115.433187667189,55.867616607025,48,7.91685419823941,2,16,17,0.079,1.858
24,9,3,1.28770599118172,174.829901590576,30.4996621540314,7,2.70800483025345,0,0,0,,
24,10,1,-0.118706854174778,103.250785869394,62.8635186944742,19,7.27710361046149,5,23,24,0.067,0.352
24,11,1,0.176682403487321,124.30221611264,64.9478822988851,24,7.27000943841532,5,18,19,0.053,1.635
24,12,1,0.541622221573862,60.0522366459654,56.788436755329,26,7.45383747034684,4,32,33,0.049,-2.898
24,13,1,-0.0239657514718548,82.81,63.36,24,7.60547824161602,4,37,38,0.103,-0.791
25,8,1,0.182530081792112,118.151518202772,56.6466124151371,54,7.81162383536255,2,16,17,0.024,-0.819
25,10,1,-0.149640671847306,104.895458585226,61.1355876442852,21,7.91817897141379,5,23,24,0.031,-1.78
25,11,1,0.27313845156635,126.97,65.13,26,7.36639073965106,5,18,19,0.049,-0.514
25,12,1,0.633888176849409,56.6738589747191,54.0328653536178,28,7.50118966857072,4,32,33,0.046,-2.89
25,13,1,-0.0398849213221436,81.4899371736474,63.1296023509822,28,7.6388464688548,4,37,38,0.023,-2.522
25,14,1,0.619963170929148,58.3535526653301,45.4325474795742,29,7.39417039974191,7,26,27,0.044,-2.65
25,15,1,-0.0370290703613138,80.47,54.13,22,7.67268052306073,7,30,31,0.03,-2.027
26,8,1,0.209409094241468,118.351822909079,53.3027691138157,56,7.84244688995656,2,16,17,,
26,10,1,-0.169744762977747,103.455534607081,58.2771860417977,22,7.82234266977848,5,23,24,0.111,-0.785
26,11,1,0.331415080856996,127.54,62.27,28,7.13018538131506,5,18,19,0.068,0.358
26,12,1,0.675290716428402,54.1023136180189,50.4407878753418,30,7.31074631631958,4,32,33,0.064,-0.933
26,13,1,-0.0614081209781461,80.04,58.77,29,7.60327499364277,4,37,38,0.086,1.279
26,14,1,0.674148883756728,56.2278836909484,41.6606192642766,31,7.40878773975287,7,26,27,0.062,-2.263
26,15,1,-0.044433370875465,79.04,50.77,23,7.41258242866469,7,30,31,0.082,0.399
27,10,1,-0.411117370018636,101.110183078876,59.9816625718614,26,7.69122998216429,5,23,24,0.049,0.359
27,11,1,0.36847953964085,127.81,62.94,31,7.00508714297381,5,18,19,0.021,0.492
27,12,1,0.706016669731658,53.0416683590396,49.5253562228409,33,7.52055665547005,4,32,33,0.039,1.019
27,13,1,-0.198889518985914,83.0075808631952,57.9202865920225,33,7.36885030735822,4,37,38,0.039,1.988
27,14,1,0.702476059631861,53.605322885854,39.4985676087856,34,7.49569232300088,7,26,27,0.019,1.436
27,15,1,-0.0724993558047638,79.3449044669005,51.4024686057344,26,7.70796041305664,7,30,31,0.049,1.764
27,16,1,0.254148618491012,106.184289266662,48.4239388510168,34,7.97780015440602,8,21,22,0.038,-1.094
27,17,1,0.523131836043362,135.559797781995,58.0068706104287,30,7.8797611490641,8,28,29,0.043,0.118
28,10,1,-0.463836755046141,99.9563086175674,62.9028287068411,28,7.56822059812219,5,23,24,0.068,-1.382
28,11,1,0.34601420296925,127.68,64.85,32,7.17425184544073,5,18,19,,
28,12,1,0.669506271748589,53.2491016253045,51.5261922529882,35,7.43607098681862,4,32,33,0.072,-2.012
28,13,1,-0.232784948427564,85.397202103804,59.7076835910166,35,7.21841939363867,4,37,38,0.105,0.395
28,14,1,0.681960967331545,54.4766726046551,41.923010786582,35,7.71137244123891,7,26,27,0.072,-1.186
28,15,1,-0.11116538332416,81.2354682829453,53.3469137446148,28,7.51959110070757,7,30,31,0.068,0.596
28,16,1,0.355826610965654,104.18,48.85,36,7.97441013311553,8,21,22,0.07,-4.221
28,17,1,0.500528184898556,135.221224390485,59.2327262870589,32,7.74091911666573,8,28,29,0.079,-1.25
29,10,1,-0.440045524830102,98.3653564623755,61.5393758090851,31,7.64098553260392,5,23,24,0.042,0.859
29,12,1,0.636490955249641,52.5042478284205,47.9119024208022,39,7.56410824652097,4,32,33,0.017,1.296
29,13,1,-0.268849312406073,88.0984333916989,56.7461157741963,41,6.92105010912569,4,37,38,0.032,1.143
29,14,1,0.638098155613364,54.5005505098305,38.9037805892334,39,7.61448343795174,7,26,27,0.049,1.022
29,15,1,-0.180700196208272,84.2,50.3,31,6.98658427676101,7,30,31,0.042,1.795
29,16,1,0.240880028452408,99.6626788854934,43.4770218423072,40,8.26343513254902,8,21,22,0.016,0.27
29,17,1,0.496070329977831,134.175973235881,56.9205402347323,36,7.43769963701639,8,28,29,0.0,1.046
29,18,1,0.157967211417382,119.7,59.3,18,7.32227547437782,11,53,54,0.036,0.853
29,19,1,0.593963462350502,136.334539497915,66.4941895443614,20,6.88110891379867,11,45,46,0.064,1.776
30,10,1,-0.443695182775619,97.9508655551167,64.5685316795972,33,7.78189075894392,5,23,24,,
30,12,1,0.63683451087589,52.178019857757,51.0859732276648,40,7.64163806258167,4,32,33,0.064,-1.478
