TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
16,3,1,0.368341231238127,160.951856148492,78.4982598607889,42.0287149992547,7.21969327565334,1,0,0,0.007,-0.15
16,4,2,0.31210084523494,151.295973154362,65.0020134228188,39.4072324258839,6.38443869512831,0,0,0,0.01,0.011
16,5,3,0.151048458209642,125.482189973615,69.9353562005277,39.9430247191585,6.08271979124219,0,21,0,0.011,-0.466
17,2,1,0.16677798017362,117.58864265928,59.5214681440443,37.8657100827281,6.51251218716651,1,0,0,0.005,0.215
17,3,1,0.373212332929184,159.639722863741,79.4665127020785,44.2582559412397,6.95707120504653,1,0,0,0.019,-0.449
17,4,2,0.341285519159403,150.911069651741,66.0292288557214,42.2882061945322,6.50032713077508,0,0,0,0.039,0.074
17,5,3,0.164427244837571,122.535098522167,70.4107142857143,43.2163473713097,6.22834859630152,0,21,0,0.042,-0.167
18,2,1,0.296064826559964,119.400260756193,58.2959582790091,39.4655382242106,6.79671344951266,1,0,0,-0.005,-0.18
18,3,1,0.438163025757261,158.574157303371,76.5387640449438,50.0954470971631,6.43064978411184,1,0,0,0.006,0.25
18,4,2,0.428217684204127,152.357870894677,63.5798414496036,54.0070222933609,5.68362786007588,0,0,0,0.025,-0.143
18,5,3,0.332177872722093,122.071881606765,69.5396405919662,55.948750068868,6.01412555771606,0,21,0,-0.003,0.36
19,2,1,0.29020955974823,118.298212005109,58.4948914431673,38.099035490683,7.86710947684309,1,0,0,0.002,-0.657
19,3,1,0.436129314076685,159.574115044248,77.337389380531,51.8550958187223,6.51689430321256,1,0,0,0.01,0.378
19,4,2,0.430682034735891,151.559893048128,63.6299465240642,61.6395105064264,5.55407696744882,0,0,0,-0.11,2.332
19,5,3,0.341262714043463,123.539813857291,70.6028955532575,55.0027282148495,6.2307942784131,0,21,0,-0.098,-2.098
20,2,1,0.230226887278908,114.379954699887,58.9637599093998,38.5751906590944,10.0692901774838,1,0,0,0.007,0.004
20,3,1,0.451971467967845,160.928991185113,78.8663075416259,54.7872071801808,7.03721775583306,1,0,0,0.001,0.191
20,4,2,0.473936594513088,161.790674603175,69.375,28.612302940119,5.60879940314281,0,0,0,0.003,0.302
20,5,3,0.21720060892815,113.02969348659,67.7950191570881,25.5053107618242,6.31612664083313,0,21,0,0.003,0.051
20,6,4,0.370303539708014,136.220973782772,76.4597378277154,28.6706352885476,5.99770105675954,0,0,22,0.002,0.205
20,7,5,0.420621566792636,138.693181818182,58.5929752066116,27.4236635175791,5.52358661477062,0,0,0,0.005,0.017
21,2,1,0.171515201216021,114.488703339882,58.8010805500982,40.6426086727455,11.026161478833,1,0,0,0.004,-0.422
21,3,1,0.469844518518857,162.281721384206,78.2724046140195,54.9758330158365,7.5060885662752,1,0,0,-0.002,1.025
21,4,2,0.493379307651212,163.586372360845,69.0124760076775,29.5150441698133,5.59541252615595,0,0,0,0.013,0.427
21,5,3,0.192781150079182,113.494186046512,67.515503875969,26.3324300887658,6.07028388564967,0,21,0,0.01,-0.015
21,6,4,0.362565612801332,137.59756097561,76.0975609756098,29.1501204849245,6.22697726219011,0,0,22,0.016,0.472
21,7,5,0.359160257171271,139.343806104129,57.2549371633752,28.89668434586,6.10814717315515,0,0,0,0.013,-0.135
22,2,1,0.187821350995709,111.855876865672,59.2868470149254,41.7846968738808,16.3433879960704,1,0,0,0.003,0.101
22,3,1,0.432951236996272,166.855989804588,80.5866610025489,54.235786530567,8.68261280677915,1,0,0,-0.058,2.462
22,4,2,0.491256364386863,165.307106598985,70.4187817258883,33.4241046581289,5.65328346343523,0,0,0,0.003,0.413
22,5,3,0.133469341916651,113.404310344828,67.5224137931035,29.3115475635668,6.38762186769586,0,21,0,0.003,0.12
22,6,4,0.333458624621018,139.610576923077,77.3389423076923,33.825580885424,5.91442521100005,0,0,22,0.006,0.364
22,7,5,0.410041991055436,138.457538994801,57.6334488734835,32.8511685244293,5.72599219002965,0,0,0,0.003,0.111
