ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_FilteredNuclei,Parent_IdentifyPrimaryObjects,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
45,20,296,576,167,316,143,292,156.69256756756758,301.6216216216216,1.608714635914617,342,0.897745557563131,19.413369239820483,1,0.5138888888888888,0.6216142861356272,31.306734606011304,30.479501308256342,6.082762530298219,2.671823950525437,2.23606797749979,14.563999853856057,13.791066603171524,41.44535819951892,77.35533905932738,0.8654970760233918,156.69256756756758,301.6216216216216,0,20,20,20,8.684497229331146,0.8070550740076966,nan,13.102805887914593,19.0,29,0.6627967554141448,44.0,17,0.7403491375334568,0.3212803246933049
45,21,305,385,149,308,114,297,131.39344262295083,301.6032786885246,1.7311503737752683,329,0.9567153453516808,19.706294962377495,1,0.7922077922077922,0.5776505699035343,36.8801752953503,34.132096331752024,5.0990195135927845,2.581108262601985,2.23606797749979,10.0,10.733065519517696,88.37767290452882,81.45584412271572,0.9270516717325228,131.39344262295083,301.6032786885246,0,21,21,21,11.572208232719802,4.061533745046356,nan,78.15037813874203,9.0,45,0.1480761642915587,44.0,19,-4.061512332004128,0.013188598434510368
46,1,226,408,188,63,164,46,175.2787610619469,53.075221238938056,1.5310677468413563,256,0.9078745643281501,16.96325844612841,1,0.553921568627451,0.6531389627030112,26.841388389944324,25.238858928247925,5.0990195135927845,2.4531609123366094,2.23606797749979,10.285912696499032,11.253034818665663,-63.50765174385113,65.94112549695429,0.8828125,175.2787610619469,53.075221238938056,0,1,1,1,49.27289461068901,1.6648448213764842,nan,55.02456642985825,20.0,29,0.8954708379846827,45.0,1,1.4933533366250344,-0.7359375593452029
46,2,523,1272,168,69,115,45,139.7189292543021,57.73040152963671,2.9568759171815144,765,0.96743697932003,25.805121233904135,1,0.4111635220125786,0.3381947798990487,59.304691669307374,53.85164807134504,5.385164807134504,2.6385760069939894,2.23606797749979,16.832170128046833,15.010729879299676,75.5237162599923,139.40306627407986,0.6836601307189543,139.7189292543021,57.73040152963671,0,2,2,2,14.60662717472629,0.9295989553868128,nan,37.48184574968751,20.0,29,0.3896987163405118,45.0,2,0.9269292543021095,0.07040152963671176
46,3,264,464,194,71,165,55,179.10227272727272,62.390151515151516,1.534755354891408,284,0.9375463608478221,18.333991376950163,1,0.5689655172413793,0.6515696438607672,31.400114429170507,29.410882339705484,5.385164807134504,2.5632178704433324,2.23606797749979,10.254996267849553,10.92285471227576,-67.95666734876164,71.35533905932738,0.9295774647887324,179.10227272727272,62.390151515151516,0,3,3,3,8.556021740101441,0.14552555085075625,nan,18.72081569672246,23.0,27,0.4570325288549998,45.0,3,-0.11363636363637397,-0.09090909090909349
46,4,252,377,222,70,193,57,206.71031746031747,63.38492063492063,1.549180746640862,278,0.9358881154774717,17.91246396432554,1,0.6684350132625995,0.6455024710114246,30.37905386854851,28.460498941515414,5.385164807134504,2.5538749955966575,2.23606797749979,10.357136200237509,10.702460711954549,78.23145792882376,70.04163056034261,0.9064748201438849,206.71031746031747,63.38492063492063,0,4,4,4,1.0226091942461755,0.09495693105754048,nan,5.419820859087309,24.0,27,0.1886795192744399,45.0,4,-0.06790834613414631,0.06637224782385687
46,5,191,360,257,105,239,85,247.94240837696336,93.96335078534031,1.3151596162720791,205,0.8957555966581987,15.594510349620345,1,0.5305555555555556,0.7603639798753681,23.718949143827288,21.633307652783937,5.0,2.424028584369979,2.23606797749979,9.8,10.544184372915758,-38.182120389786945,56.18376618407356,0.9317073170731708,247.94240837696336,93.96335078534031,0,5,5,5,32.5988503452604,0.46951667987473233,nan,56.94871247251517,15.0,38,0.5724247121652382,45.0,5,-0.19889597086273625,0.42530730707943576
46,6,432,1104,250,146,226,100,237.87037037037038,122.40277777777777,2.887267451232836,601,0.9488118037971116,23.452920571340155,1,0.391304347826087,0.34634823995020253,50.23489321822104,46.09772228646444,5.0,2.3705444802682782,2.23606797749979,16.97749375254331,15.866288508522887,-17.895577202249132,125.19595949289331,0.718801996672213,237.87037037037038,122.40277777777777,0,6,6,6,2.430787157069171,0.3701348297869536,nan,44.56216591432559,15.0,38,0.05454822734026345,45.0,6,0.11742919389979534,0.35101307189542297
46,7,213,420,51,141,31,120,39.57276995305164,130.71830985915494,1.4018168211735824,223,0.912461837873761,16.46815177937675,1,0.5071428571428571,0.713359966078031,26.051148206090033,24.20743687382041,5.0990195135927845,2.477434063342271,2.23606797749979,9.899494936611665,10.65913519648616,41.58342073836267,61.254833995939045,0.9551569506726457,39.57276995305164,130.71830985915494,0,7,7,7,7.37938342545874,0.35927599047664815,nan,28.457803971295604,30.0,13,0.25930965835951597,45.0,7,0.10189616664387557,0.3445234513879427
46,8,81,156,54,150,41,138,47.80246913580247,143.1358024691358,1.276186007162798,97,0.47240495639861746,10.155412503859614,1,0.5192307692307693,0.7835848335488245,11.474488842686798,12.649110640673518,4.123105625617661,1.829117027056111,1.4142135623730951,9.682773237093576,10.113403545937263,69.8159200923124,36.04163056034262,0.8350515463917526,47.80246913580247,143.1358024691358,0,8,8,8,7.531594721786045,0.7447569321061919,nan,34.82821255871175,30.0,13,0.21624982071904036,45.0,8,0.7342873176206481,0.12443883277217083
46,9,97,156,47,155,35,142,39.50515463917526,147.62886597938143,1.1360894214522208,104,0.5240900350788369,11.11324596323283,1,0.6217948717948718,0.8802124032822497,12.363656037343672,13.0,5.0,2.076986434600053,2.0,9.550674563369052,10.529666719089635,-40.66255757607796,37.21320343559643,0.9326923076923077,39.50515463917526,147.62886597938143,0,9,9,9,11.27309938774402,1.287834787459838,nan,82.8997950694827,30.0,13,0.13598464722735973,45.0,9,-0.42268041237112897,-1.2164948453608417
46,10,108,192,60,162,48,146,53.25,152.10185185185185,1.077954888279361,124,0.5653220296703311,11.726460285670077,1,0.5625,0.9276826060840141,13.285761495010924,15.132745950421556,5.0,2.1667470646910427,2.0,10.253857465381211,10.959029997214738,-19.294436987104582,38.248737341529164,0.8709677419354839,53.25,152.10185185185185,0,10,10,10,18.008036526785286,0.37664885359216305,nan,18.738013387235863,30.0,13,0.9610429961082305,45.0,10,-0.014705882352942012,0.3763616557734224
46,11,209,345,68,176,53,153,59.72248803827751,165.0622009569378,1.3118906344908479,228,0.8556186986982651,16.312788383647018,1,0.6057971014492753,0.7622586622002265,23.15529509165997,22.561028345356956,6.0,2.5894976300307535,2.23606797749979,11.615384615384615,11.985334684436195,21.9030954299837,58.698484809834994,0.9166666666666666,59.72248803827751,165.0622009569378,0,11,11,11,32.43968072884852,0.5726344299059606,nan,32.9925810886155,30.0,13,0.9832416761125196,45.0,11,0.2807404654619745,0.49909416082130065
46,12,211,352,53,171,37,149,44.81990521327014,159.72985781990522,1.266139432976402,229,0.7733944948646739,16.39065416446578,1,0.5994318181818182,0.789802429302143,21.0154144867286,21.095023109728988,6.082762530298219,2.6803310602830526,2.23606797749979,12.255892319685422,13.322197452109648,19.511713322744708,57.94112549695428,0.9213973799126638,44.81990521327014,159.72985781990522,0,12,12,12,22.734160266379405,1.3443916383445458,nan,69.68444556391013,30.0,13,0.3262444019236557,45.0,12,-0.608666215301291,-1.1987136086661963
46,13,102,182,60,179,46,166,51.68627450980392,172.40196078431373,1.2899941727257118,116,0.5958729381569637,11.396070970426017,1,0.5604395604395604,0.77519730022271,13.283964927123916,13.601470508735444,4.47213595499958,1.9912195316534753,2.0,10.63187176595478,10.668069641634483,-76.74609021683086,40.66295090390226,0.8793103448275862,51.68627450980392,172.40196078431373,0,13,13,13,36.32359991006848,9.868030693270349,nan,82.96299187940323,30.0,13,0.43782895345516515,45.0,13,-4.76950780312125,-8.638855542216874
46,14,201,340,66,195,49,175,58.059701492537314,184.40298507462686,1.31802271676937,220,0.8573690106579741,15.99753570059363,1,0.5911764705882353,0.7587122644222085,22.696405337384554,21.2602916254693,5.656854249492381,2.5364423042907025,2.23606797749979,11.371354022617197,11.681890307767663,32.601493595559134,57.698484809834994,0.9136363636363637,58.059701492537314,184.40298507462686,0,14,14,14,49.58516822403399,3.7251490474077418,nan,76.82011023354062,30.0,13,0.6454711933280264,45.0,13,1.6039191796121415,3.362168748096252
46,15,134,204,238,201,221,189,228.90298507462686,194.16417910447763,1.2139921959722528,146,0.8240215177772672,13.061933202803933,1,0.6568627450980392,0.8237285242176765,17.572156514668553,16.64331697709324,5.0,2.226585858184891,2.0,8.94427190999916,9.955654703675423,64.97122015784464,45.21320343559643,0.9178082191780822,228.90298507462686,194.16417910447763,0,15,15,15,0.4629213231910786,0.15615761209110443,nan,1.1935843417377665,35.0,5,0.38784131711806885,45.0,14,0.14358657838624822,-0.061384805296796685
46,16,202,250,261,204,236,194,248.21782178217822,198.42079207920793,1.4364605066585494,218,0.9236958503698153,16.03728119216293,1,0.808,0.6961555819770984,26.280612781837014,24.331050121192877,5.0,2.403225968662294,2.0,9.0,10.068801285363316,-86.93277456900111,60.384776310850235,0.926605504587156,248.21782178217822,198.42079207920793,0,16,16,16,0.8364432380393354,0.31692158495769646,nan,1.2931413147941822,36.0,5,0.6468304959945268,45.0,15,0.29099251388552716,-0.1255493842066926
46,17,212,418,298,233,276,214,286.3632075471698,223.26415094339623,1.451470850669381,228,0.9192498651858582,16.42944866646031,1,0.507177033492823,0.6889563090700896,26.293757867569663,24.839484696748443,5.385164807134504,2.43591133443127,2.23606797749979,9.899494936611665,10.351184433036185,51.077257397353776,62.18376618407357,0.9298245614035088,286.3632075471698,223.26415094339623,0,17,17,17,4.464467050085062,0.18790179453886124,nan,17.588627793010904,34.0,12,0.2538269103550581,45.0,16,-0.12981570864417336,-0.13584905660377444
46,18,224,414,284,235,261,217,272.2142857142857,224.98660714285714,1.3997168291327358,245,0.9042806086242505,16.88803298257901,1,0.5410628019323671,0.7144302184461123,26.115473622007894,24.20743687382041,5.385164807134504,2.547414274260024,2.23606797749979,10.694782764431373,11.14970413482474,56.21358251554158,62.76955262170047,0.9142857142857143,272.2142857142857,224.98660714285714,0,18,18,18,3.3331769456688694,0.4193794876733398,nan,12.788834645055317,33.0,12,0.26063179626437744,45.0,17,0.3381389252949134,0.24807503276539933
46,19,416,672,275,270,243,249,260.9110576923077,259.1298076923077,2.3428751716592013,511,0.8047895400538572,23.014509567006368,1,0.6190476190476191,0.4268259837726693,34.200819754151404,33.24154027718932,5.385164807134504,2.540460717961776,2.23606797749979,20.0,20.300247867922128,-84.85526490337206,110.66904755831214,0.8140900195694716,260.9110576923077,259.1298076923077,0,19,19,19,26.08143063730952,9.659663171436923,nan,63.20729997284295,13.0,39,0.412633202945157,45.0,19,-8.650011009982393,-4.299581620669414
46,20,229,338,298,273,272,260,284.53711790393015,266.9519650655022,1.5876097066524877,262,0.9043185856115923,17.075475271404667,1,0.6775147928994083,0.6298777311638661,26.921600644929633,26.0,5.385164807134504,2.5113195681858653,2.0,10.357136200237509,11.491705134994444,80.35002177456829,67.59188309203678,0.8740458015267175,284.53711790393015,266.9519650655022,0,20,20,20,2.254273564053233,15.384751854424632,nan,68.93238865583065,13.0,39,0.03270267588300895,45.0,19,14.97604920164008,3.5225757525250856
46,21,302,576,168,316,144,292,157.21192052980132,301.5794701986755,1.6107063355957834,350,0.8923527932260502,19.60913925979463,1,0.5243055555555556,0.6208456364146047,31.15589251582261,30.479501308256342,6.4031242374328485,2.710455766317771,2.23606797749979,14.948186373673193,14.061855548974707,40.351122162333304,78.18376618407356,0.8628571428571429,157.21192052980132,301.5794701986755,0,21,21,21,9.15554462582297,0.5210606892074497,nan,13.623866577122044,19.0,30,0.6720224815763735,45.0,20,0.5193529622337394,-0.04215142294611951
46,22,311,385,149,308,114,297,131.7395498392283,301.6848874598071,1.6876525109210192,336,0.9565950569935563,19.899183360445615,1,0.8077922077922078,0.5925390407852741,37.2396627160931,34.058772731852805,5.0990195135927845,2.628676843986188,2.23606797749979,10.0,10.85240043309174,87.87622040141936,81.21320343559643,0.9255952380952381,131.7395498392283,301.6848874598071,0,22,22,22,11.65444576782852,0.3555983643235334,nan,78.50597650306555,9.0,46,0.14845297500851326,45.0,21,0.3461072162774599,0.08160877128250377
47,1,226,425,189,62,164,45,175.91592920353983,52.51327433628319,1.4771462334634406,255,0.909305596469339,16.96325844612841,1,0.5317647058823529,0.67698104449369,26.770662439218693,25.0,5.385164807134504,2.489631948936541,2.23606797749979,10.285912696499032,11.140048590938845,-64.30463680977998,64.76955262170047,0.8862745098039215,175.91592920353983,52.51327433628319,0,1,1,1,49.908937585937124,0.8495690449071094,nan,55.87413547476535,20.0,30,0.8932386543766335,46.0,1,0.6371681415929231,-0.5619469026548671
47,2,538,1296,169,69,115,45,139.97955390334573,57.77509293680298,2.8659005663077415,776,0.9696605351243086,26.17255958188877,1,0.41512345679012347,0.34893045898251157,60.90217142430703,54.817880294662984,5.385164807134504,2.6472237049298744,2.23606797749979,16.832170128046833,14.887865178811216,75.27829919524586,139.19595949289334,0.6932989690721649,139.97955390334573,57.77509293680298,0,2,2,2,14.866762765162722,0.2644286852132568,nan,37.74627443490076,20.0,30,0.393860400469528,46.0,2,0.2606246490436206,0.04469140716626896
47,3,267,464,194,71,165,55,179.0,62.41198501872659,1.5425289745958808,288,0.9399875901394136,18.437867513470433,1,0.5754310344827587,0.6482860396589858,31.871624503721133,29.732137494637012,5.385164807134504,2.566433825219019,2.23606797749979,10.356530884362915,10.874873388713473,-67.35030361489778,71.94112549695427,0.9270833333333334,179.0,62.41198501872659,0,3,3,3,8.660587499225258,0.10457730452714317,nan,18.825393001249605,23.0,28,0.4600481646598496,46.0,3,-0.10227272727271952,0.021833503575074076
47,4,253,348,222,70,193,58,206.92885375494072,63.52569169960474,1.5067719112482962,270,0.9392286428686317,17.94796937867892,1,0.7270114942528736,0.6636704550535074,30.784976168831843,28.460498941515414,5.385164807134504,2.565321890999347,2.23606797749979,10.159700398885882,10.568243174949496,79.04965678161466,69.21320343559643,0.937037037037037,206.92885375494072,63.52569169960474,0,4,4,4,1.1097990137916154,0.25995115833547877,nan,5.679772017422788,24.0,28,0.19539499303621516,46.0,4,0.21853629462324875,0.1407710646841096
47,5,625,1952,258,146,226,85,240.848,113.4928,3.596416116875472,892,0.9766844444847635,28.209479177387816,1,0.3201844262295082,0.27805458753999507,70.94921749486649,65.39113089708727,5.0,2.4755686513778894,2.23606797749979,17.329388111173813,15.23137693795709,-19.56779449043251,168.06601717798213,0.7006726457399103,240.848,113.4928,0,5,5,5,11.821382111594358,9.394359063381705,nan,53.956524977707296,15.0,39,0.2190908720767041,46.0,6,2.9776296296296323,-8.909977777777769
47,6,213,441,51,141,30,120,39.53051643192488,130.4600938967136,1.401816821173582,223,0.9184829776165625,16.46815177937675,1,0.48299319727891155,0.7133599660780312,26.49904986949608,24.839484696748443,5.0,2.469587570896932,2.23606797749979,9.192388155425117,10.47932793870761,42.76048477772057,61.25483399593904,0.9551569506726457,39.53051643192488,130.4600938967136,0,6,6,6,7.623041330256629,0.26165023085622807,nan,28.719454202151834,30.0,14,0.26543127444551035,46.0,7,-0.04225352112676006,-0.2582159624413407
47,7,82,120,54,150,44,138,48.670731707317074,143.21951219512195,1.0549430206894712,88,0.37594743828993543,10.217907939900583,1,0.6833333333333333,0.9479184945424233,10.756592383377658,11.40175425099138,4.47213595499958,1.9727097893801433,2.0,9.0,9.967499411067978,-24.970187847850507,32.97056274847714,0.9318181818181818,48.670731707317074,143.21951219512195,0,7,7,7,8.135788185529805,0.8722884908777789,nan,35.700501049589526,30.0,14,0.22789002804831354,46.0,8,0.868262571514606,0.08370972598615367
47,8,106,168,46,154,34,140,39.22641509433962,146.22641509433961,1.1645041406793935,119,0.5460857237078114,11.617374563210365,1,0.6309523809523809,0.8587346021943565,12.965037203676355,14.317821063276353,5.0990195135927845,2.1026761490637162,2.0,10.110595330198636,10.861191558784004,-34.22321711477476,39.384776310850235,0.8907563025210085,39.22641509433962,146.22641509433961,0,8,8,8,10.079155598999359,1.4298825891693874,nan,84.32967765865209,30.0,14,0.11952086002033062,46.0,9,-0.2787395448356378,-1.4024508850418158
47,9,109,168,60,161,48,147,53.3394495412844,152.67889908256882,1.1226083882309006,119,0.5342827855718413,11.780624362746345,1,0.6488095238095238,0.8907825832086316,13.086080903283356,13.601470508735444,5.0,2.1703778048741746,2.0,10.398938937914904,11.061740160565233,-10.398290277319123,39.21320343559643,0.9159663865546218,53.3394495412844,152.67889908256882,0,9,9,9,18.54124228401515,0.5839389753339944,nan,19.321952362569856,30.0,14,0.9595946587640345,46.0,10,0.0894495412844023,0.5770472307169712
47,10,212,374,53,170,36,148,44.443396226415096,158.87264150943398,1.3224335399361622,233,0.7845998797248357,16.42944866646031,1,0.5668449197860963,0.756181667963649,21.368599904409844,21.02379604162864,5.830951894845301,2.662560088936479,2.23606797749979,12.016655108639842,13.248584134053036,22.438555482140064,59.35533905932738,0.9098712446351931,44.443396226415096,158.87264150943398,0,10,10,10,21.8571380245136,0.9362578812061045,nan,70.62070344511623,30.0,14,0.3095004291694736,46.0,12,-0.3765089868550433,-0.8572163104712445
