Channel_OrigGray,Count_FilteredNuclei,Count_IdentifyPrimaryObjects,Count_IdentifySecondaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07ImageMath,ExecutionTime_08EnhanceOrSuppressFeatures,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12Tile,ExecutionTime_13MeasureObjectSizeShape,ExecutionTime_14SaveImages,FileName_OrigGray,Frame_OrigGray,Group_Index,Group_Number,Height_OrigGray,ImageNumber,ImageSet_ImageSet,MD5Digest_OrigGray,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07ImageMath,ModuleError_08EnhanceOrSuppressFeatures,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12Tile,ModuleError_13MeasureObjectSizeShape,ModuleError_14SaveImages,PathName_OrigGray,ProcessingStatus,Scaling_OrigGray,Series_OrigGray,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_OrigGray,Width_OrigGray
-1,15.0,15.0,15.0,0.0,0.0,0.1875,0.0,0.078125,0.0,0.0,0.9375,0.171875,0.1875,0.1875,0.0,0.140625,0.359375,SuperSegger_controlagaint022xy1c1.tif,0,22,1,331,22,b'eLtGc+q1sxlN3UM4dRsZVVQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAu6Kp7g==',91c2f96ba3e42a7fd2d53b79481c7858,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint022xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.16219266653060915,0.8414701223373413,0.20274083,0.8414701,-11.120539354474886,-9.701943977533883,1.3046080462157452,0.002338671700316814,0,0,0,1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint022xy1c1.tif,362
-1,16.0,16.0,16.0,0.0,0.0,0.109375,0.0,0.03125,0.0,0.0,0.9375,0.125,0.1875,0.171875,0.0,0.140625,0.359375,SuperSegger_controlagaint023xy1c1.tif,0,23,1,331,23,b'eLtGc+q1sxlN3UM4dRsZV1QaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAu/Sp7w==',a974dbfdb21f420170aca59023cb5632,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint023xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.1602322816848755,0.8409792184829712,0.20029035,0.8409792,-11.163315007267746,-9.752960456572751,1.297207587631843,0.0023308875070908544,0,0,0,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint023xy1c1.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.203125,0.0,0.046875,0.0,0.0,0.921875,0.125,0.15625,0.25,0.015625,0.140625,0.375,SuperSegger_controlagaint024xy1c1.tif,0,24,1,331,24,b'eLtGc+q1sxlN3UM4dRuZVFQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvEap8A==',99f4de06ef1555376f1fe6de64ee17fb,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint024xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15179929733276368,0.8417713046073914,0.18974912,0.8417713,-11.229072714195958,-9.84069583298264,1.2870101433746823,0.002289201933484116,0,1,0,1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint024xy1c1.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.125,0.0,0.046875,0.0,0.0,0.953125,0.15625,0.21875,0.1875,0.0,0.140625,0.359375,SuperSegger_controlagaint025xy1c1.tif,0,25,1,331,25,b'eLtGc+q1sxlN3UM4dRuZVlQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvJip8Q==',83d5c906f098058b099dd8fa5aa61bd0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint025xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.14781656265258789,0.8420621752738953,0.1847707,0.8420622,-11.313942088510565,-9.957888089286353,1.3199450203782055,0.0022172770492722388,0,0,0,1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint025xy1c1.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.15625,0.0,0.03125,0.0,0.0,0.921875,0.140625,0.171875,0.21875,0.015625,0.140625,0.359375,SuperSegger_controlagaint026xy1c1.tif,0,26,1,331,26,b'eLtGc+q1sxlN3UM4dRuZVVQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvOqp8g==',1a325c1d1a44d87950e63c7fd31e774c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint026xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15395104885101318,0.8447073698043823,0.19243881,0.84470737,-11.064863377472498,-9.571803684210227,1.3066624961983695,0.002472916043658278,1,0,0,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint026xy1c1.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.21875,0.0,0.09375,0.0,0.0,1.203125,0.125,0.1875,0.171875,0.0,0.15625,0.359375,SuperSegger_controlagaint027xy1c1.tif,0,27,1,331,27,b'eLtGc+q1sxlN3UM4dRuZV1QaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvTyp8w==',4a991863cdea8203ebefeae182289662,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint027xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15578885078430177,0.8448014855384827,0.19473606,0.8448015,-11.06543190885406,-9.684346613001019,1.3182714476814446,0.002509000778674824,0,0,0,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint027xy1c1.tif,362
-1,17.0,17.0,17.0,0.0,0.0,0.171875,0.0,0.046875,0.0,0.0,0.9375,0.15625,0.1875,0.1875,0.0,0.15625,0.390625,SuperSegger_controlagaint028xy1c1.tif,0,28,1,331,28,b'eLtGc+q1sxlN3UM4dRtZVFQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvY6p9A==',a4da5b75cb8d0a03b4d690764bcadba0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint028xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15585477352142335,0.843687891960144,0.19481847,0.8436879,-11.12693813454866,-9.594412981563018,1.330216922394287,0.002562013979977054,0,0,2,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint028xy1c1.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.109375,0.0,0.046875,0.0,0.0,0.9375,0.140625,0.203125,0.1875,0.015625,0.125,0.359375,SuperSegger_controlagaint029xy1c1.tif,0,29,1,331,29,b'eLtGc+q1sxlN3UM4dRtZVlQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAveCp9Q==',22a9879521dd8c15cfcbacee4175b81b,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint029xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15285316705703736,0.8439626097679138,0.19106646,0.8439626,-11.180809788821977,-9.593262507417126,1.314263386848084,0.002592388893659978,1,1,0,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint029xy1c1.tif,362
-1,13.0,13.0,13.0,0.0,0.0,0.125,0.0,0.03125,0.0,0.0,0.921875,0.125,0.171875,0.1875,0.0,0.125,0.34375,SuperSegger_controlagaint030xy1c1.tif,0,30,1,331,30,b'eLtGc+q1sxlN3UM4dRsbVFQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAu1Gp7Q==',b007a27108f9e6e72a4f84bd45d79412,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint030xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15488119125366212,0.8439085483551025,0.19360149,0.84390855,-11.188881441871235,-9.64690339900087,1.3231533293676923,0.00262549577478193,2,0,0,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint030xy1c1.tif,362
-1,16.0,16.0,16.0,0.0,0.0,0.171875,0.0,0.046875,0.0,0.0,0.921875,0.140625,0.171875,0.1875,0.0,0.140625,0.375,SuperSegger_controlagaint031xy1c1.tif,0,31,1,331,31,b'eLtGc+q1sxlN3UM4dRsbVlQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAu6Op7g==',18983a10b57bf4c0fecf597536d790cd,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint031xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15500659942626954,0.8439879417419434,0.19375825,0.84398794,-11.159948968114247,-9.533384719450158,1.341641993642309,0.0026522665935913782,0,0,3,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint031xy1c1.tif,362
-1,14.0,14.0,14.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,1.015625,0.15625,0.1875,0.203125,0.0,0.140625,0.34375,SuperSegger_controlagaint032xy1c1.tif,0,32,1,331,32,b'eLtGc+q1sxlN3UM4dRsbVVQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAu/Wp7w==',8f4ef108c8084c8e38e39a478fcfea87,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint032xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15600589513778687,0.8456025719642639,0.19500737,0.8456026,-10.921266744675535,-9.519527290725506,1.3412412602628343,0.0026841776354114464,2,1,0,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint032xy1c1.tif,362
-1,12.0,12.0,12.0,0.0,0.0,0.140625,0.0,0.046875,0.0,0.0,0.921875,0.140625,0.203125,0.171875,0.015625,0.125,0.359375,SuperSegger_controlagaint033xy1c1.tif,0,33,1,331,33,b'eLtGc+q1sxlN3UM4dRsbV1QaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvEep8A==',5a6621b493bb507a48a495128bd35c94,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint033xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.1552008867263794,0.8452187776565552,0.19400111,0.8452188,-11.083853334089556,-9.616941574927635,1.3446771119107217,0.0026939472440508775,2,1,0,1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint033xy1c1.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.203125,0.0,0.0625,0.0,0.0,0.96875,0.109375,0.15625,0.171875,0.0,0.15625,0.359375,SuperSegger_controlagaint034xy1c1.tif,0,34,1,331,34,b'eLtGc+q1sxlN3UM4dRubVFQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvJmp8Q==',392b34e8548e37ef96c5ebeb142eeb37,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint034xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15401341915130617,0.8454748392105103,0.19251677,0.84547484,-11.117749896712862,-9.850991764907082,1.3901485400277038,0.002645475461069347,0,0,2,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint034xy1c1.tif,362
-1,18.0,18.0,18.0,0.0,0.0,0.1875,0.0,0.03125,0.0,0.0,0.953125,0.140625,0.171875,0.1875,0.0,0.1875,0.375,SuperSegger_controlagaint035xy1c1.tif,0,35,1,331,35,b'eLtGc+q1sxlN3UM4dRubVlQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvOup8g==',f7aee64a9dacb728837c6dbd31f1d7d4,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint035xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15016553401947022,0.8432387113571167,0.18770692,0.8432387,-11.34876804646515,-9.922346002467687,1.3830897476797646,0.0024973640939094655,0,2,3,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint035xy1c1.tif,362
-1,12.0,12.0,12.0,0.0,0.0,0.125,0.0,0.03125,0.0,0.0,0.9375,0.15625,0.171875,0.1875,0.0,0.140625,0.375,SuperSegger_controlagaint036xy1c1.tif,0,36,1,331,36,b'eLtGc+q1sxlN3UM4dRubVVQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvT2p8w==',f8b9a216c91b0b218936dde65a392dec,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint036xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15299289226531984,0.843917727470398,0.19124112,0.8439177,-11.281661653175664,-9.797856749000491,1.3725349563913196,0.0026648314040773474,4,2,0,0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint036xy1c1.tif,362
-1,12.0,12.0,12.0,0.0,0.0,0.09375,0.0,0.046875,0.0,0.0,0.90625,0.125,0.171875,0.171875,0.0,0.109375,0.34375,SuperSegger_controlagaint037xy1c1.tif,0,37,1,331,37,b'eLtGc+q1sxlN3UM4dRubV1QaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvY+p9A==',18f9d56bea029b06ab18a3bd98f6f26e,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint037xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.154790997505188,0.8449813723564148,0.19348875,0.8449814,-11.224369121517505,-9.647347395087586,1.3673049851888126,0.0027592846782192905,0,0,0,0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint037xy1c1.tif,362
-1,12.0,12.0,12.0,0.0,0.0,0.125,0.0,0.046875,0.0,0.0,0.953125,0.15625,0.203125,0.1875,0.0,0.125,0.390625,SuperSegger_controlagaint038xy1c1.tif,0,38,1,331,38,b'eLtGc+q1sxlN3UM4dRtbVFQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAveGp9Q==',37e2992dfa463b8eb360d2900ecd7825,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint038xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15257580280303956,0.8430808782577515,0.19071975,0.8430809,-11.217893248072706,-9.62235249157981,1.3769380719501068,0.0028471055890481865,0,0,0,0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint038xy1c1.tif,362
-1,16.0,16.0,16.0,0.0,0.0,0.109375,0.0,0.03125,0.0,0.0,0.9375,0.125,0.203125,0.1875,0.0,0.125,0.3125,SuperSegger_controlagaint039xy1c1.tif,0,39,1,331,39,b'eLtGc+q1sxlN3UM4dRtbVlQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvjOp9g==',67f9dd88c3c7871762c55b5f0c2f5c20,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint039xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15414018630981446,0.8432545065879822,0.19267523,0.8432545,-11.236461046711316,-9.739394913969711,1.3768477584411263,0.002858139203629392,0,0,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint039xy1c1.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.078125,0.0,0.0625,0.0,0.0,1.0,0.140625,0.171875,0.1875,0.015625,0.140625,0.390625,SuperSegger_controlagaint040xy1c1.tif,0,40,1,331,40,b'eLtGc+q1sxlN3UM4dZsYVFQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAu6Sp7g==',da5ead6c24303141528bf01ba9bb2d9d,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint040xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15391860008239747,0.8432443737983704,0.19239825,0.8432444,-11.016596376356134,-9.772762852174505,1.3820359006601066,0.0029036142615072127,1,1,0,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint040xy1c1.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.0,0.984375,0.125,0.171875,0.171875,0.0,0.140625,0.34375,SuperSegger_controlagaint041xy1c1.tif,0,41,1,331,41,b'eLtGc+q1sxlN3UM4dZsYVlQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAu/ap7w==',28eabd126a81000f8628a594e41274bc,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint041xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15144958496093752,0.8424379229545593,0.18931198,0.8424379,-11.247618025700527,-9.760015792740623,1.371972562633755,0.0029393918373261836,0,0,0,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint041xy1c1.tif,362
-1,19.0,19.0,19.0,0.0,0.0,0.109375,0.0,0.03125,0.0,0.0,0.890625,0.140625,0.171875,0.1875,0.015625,0.15625,0.375,SuperSegger_controlagaint042xy1c1.tif,0,42,1,331,42,b'eLtGc+q1sxlN3UM4dZsYVVQaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvEip8A==',101822c460d46c4b34868f6d811578ef,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint042xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.15150856971740723,0.8439211249351501,0.18938571,0.8439211,-11.248987446272778,-9.759712816574616,1.4015905395578234,0.002961168570482664,0,0,2,4,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint042xy1c1.tif,362
-1,21.0,21.0,21.0,0.0,0.0,0.109375,0.0,0.03125,0.0,0.0,0.890625,0.125,0.15625,0.1875,0.015625,0.140625,0.34375,SuperSegger_controlagaint043xy1c1.tif,0,43,1,331,43,b'eLtGc+q1sxlN3UM4dZsYV1QaJhvqlWSmgdMzLACAgQvyGCjBO6OkfBADkfrBwQtkgG0G5QRfVzsAvJqp8Q==',3ed70f0a6b4d24f93d6f227d1810f032,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint043xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\SuperSegger sample images set\1. Raw Images\1. raw images,Done,65535,0,0.1565953016281128,0.8434429168701172,0.19574413,0.8434429,-11.241368084487448,-9.855680534086257,1.3885053280501023,0.0029912428125198577,0,0,0,4,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/SuperSegger%20sample%20images%20set/1.%20Raw%20Images/1.%20raw%20images/SuperSegger_controlagaint043xy1c1.tif,362
