CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
11368,-0.0143618816509843,27.2021980285645,27,-0.0620196312665939,19.40966796875
11369,-0.0112509597092867,19.3037204742432,12,-2.32925915718079,18.4352130889893
11370,0.0222670864313841,14,5,1.62175297737122,15.2329130172729
11371,0.0089399479329586,11,31,-1.47714591026306,16.6428623199463
11372,0.0299032535403967,12.8543872833252,10,-2.76585292816162,16.4845390319824
11373,NaN,12.4807548522949,1,NaN,NaN
11374,0.0256917867809534,12,4,-1.36247766017914,13.25
11375,0.0553188845515251,13.5977935791016,3,2.42743587493896,15.7129373550415
11376,0.0332641378045082,11,7,-1.38944494724274,13.1110486984253
11377,-0.00595638668164611,18,29,-2.68617677688599,21.5924453735352
11378,-0.00608065538108349,14.8627042770386,17,-0.932945072650909,17.6228256225586
11379,0.0326241180300713,11.7669677734375,5,-1.40070390701294,13.9442701339722
11380,0.010434134863317,14,31,-1.91021656990051,18.2464714050293
11381,0.023220444098115,12,10,-2.77431225776672,14.5614442825317
11382,0.0194269549101591,13,12,-2.94885754585266,16.1885776519775
11383,-0.00547003746032715,12.9691944122314,2,0.557088196277618,12.8636493682861
11384,-0.00702403392642736,14,5,0.426871746778488,14.0954236984253
11385,NaN,12.5275077819824,1,NaN,NaN
11386,0.00966792646795511,11,6,-1.30547082424164,12
11387,0.0138599397614598,12,20,-1.97610366344452,16.8470726013184
11388,-0.000883210101164877,15.4149293899536,31,-2.65195655822754,19.2930488586426
11389,0.0017193261301145,12.0011262893677,31,-1.58721721172333,17.887866973877
11390,0.00990632269531488,14.8627033233643,31,-0.736943066120148,19.4069175720215
11391,0.0197297967970371,11,7,-0.710135340690613,11.3617162704468
11392,0.0230771880596876,13.9140205383301,9,-1.15909600257874,16.1990127563477
11393,0.0285652652382851,12,18,-3.0693359375,18.7149982452393
11394,0.0077755325473845,10,19,-2.5930700302124,18.5591468811035
11395,-0.0461127199232578,29.2112903594971,7,2.4189453125,17.8093757629395
11396,0.0337920933961868,11,13,0.912463068962097,16.440185546875
11397,0.0298628807067871,13,5,0.729422986507416,14.2289934158325
11398,0.00894569605588913,12,31,-1.99172616004944,17.5499134063721
11399,0.0114113595336676,10,31,-1.19848763942719,15.0967197418213
11400,-0.0044181477278471,14,31,-0.782084822654724,18.3650932312012
11401,0.0209909286350012,14.3164777755737,2,0.123687744140625,14.7817497253418
11402,0.00440222444012761,11.3747367858887,25,-2.34666419029236,18.436071395874
11403,0.0336144231259823,13.8636207580566,3,-0.452704548835754,14.9164276123047
11404,0.0306354835629463,12,10,-0.245715335011482,15.8000001907349
11405,0.0102390237152576,12,30,-2.50345730781555,18.5169296264648
11406,0.0230481326580048,14,13,0.669217646121979,15.9858808517456
11407,0.024103619158268,11,14,-2.71867871284485,15.4700469970703
11408,-0.0792675539851189,22.4502868652344,6,-0.407033294439316,19.6265964508057
11409,0.00411637639626861,12.4943227767944,3,0.300876200199127,12.8450164794922
11410,0.0316625162959099,10.6066017150879,9,1.08469867706299,13.9084739685059
