TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
9,4,133.167587280273,55.9368591308594,64.8911743164063,52.569881439209,13.1542835235596,4,0,6.57714176177979,26.2849407196045
9,5,141.413497924805,301.013092041016,89.7933654785156,45.765682220459,13.7443218231201,5,0,6.87216091156006,22.8828411102295
9,6,197.243133544922,61.3852005004883,85.1776428222656,43.3529891967773,13.1334743499756,6,0,6.56673717498779,21.6764945983887
9,7,233.598907470703,195.871246337891,59.3215637207031,32.1163635253906,12.2599868774414,7,0,6.1299934387207,16.0581817626953
9,8,240.381805419922,114.509086608887,77.4604187011719,57.3568458557129,12.9830055236816,8,0,28.6784229278564,6.49150276184082
9,9,276.335479736328,260.514526367188,60.1165771484375,57.0051002502441,13.4676275253296,9,0,6.73381376266479,28.5025501251221
9,10,282.674194335938,225.659896850586,80.5571441650391,33.2043724060059,13.5036773681641,10,0,6.75183868408203,16.6021862030029
9,11,329.943664550781,86.0832748413086,-59.0135803222656,36.385555267334,13.7556161880493,11,0,6.87780809402466,18.192777633667
10,17,44.9786262512207,138.780090332031,-69.3757934570313,36.4112892150879,13.655463218689,1,1,18.2056446075439,6.82773160934448
10,16,48.2235488891602,168.979141235352,-68.75732421875,35.208625793457,13.7002277374268,1,1,17.6043128967285,6.85011386871338
10,2,117.366317749023,174.584350585938,58.0179748535156,33.7583122253418,12.8894481658936,2,0,16.8791561126709,6.44472408294678
10,3,135.013610839844,288.119262695313,-77.244140625,68.6138153076172,11.9388303756714,3,0,5.96941518783569,34.3069076538086
10,4,133.353698730469,56.1006507873535,65.0469360351563,53.447322845459,13.1479997634888,4,0,6.57399988174438,26.7236614227295
10,5,141.360900878906,301.074951171875,-90,46.6585922241211,13.753737449646,5,0,6.876868724823,23.3292961120605
10,6,197.484024047852,61.6323547363281,84.9856414794922,42.8912353515625,13.1935930252075,6,0,6.59679651260376,21.4456176757813
10,7,233.623474121094,196.043884277344,59.6458740234375,32.3833999633789,12.3028039932251,7,0,6.15140199661255,16.1916999816895
10,8,240.324111938477,114.297897338867,77.1761779785156,60.1326370239258,12.8826522827148,8,0,30.0663185119629,6.44132614135742
10,9,276.280975341797,260.654510498047,60.3703308105469,57.482666015625,13.5120096206665,9,0,6.75600481033325,28.7413330078125
10,10,283.002807617188,225.937210083008,80.5030364990234,33.8010215759277,13.5021667480469,10,0,6.75108337402344,16.9005107879639
10,11,329.770324707031,86.2243118286133,-59.3704376220703,37.2315864562988,13.7272129058838,11,0,6.86360645294189,18.6157932281494
11,17,44.9260482788086,138.544677734375,-69.3376007080078,37.2640037536621,13.7139720916748,1,1,18.6320018768311,6.8569860458374
11,16,48.0454788208008,168.975830078125,-68.5754089355469,35.9040870666504,13.7097415924072,1,1,17.9520435333252,6.85487079620361
11,2,117.381774902344,174.90869140625,58.3076629638672,34.3304138183594,12.8316869735718,2,0,17.1652069091797,6.41584348678589
11,3,134.503280639648,288.309387207031,-77.6816558837891,72.1948699951172,11.941819190979,3,0,5.9709095954895,36.0974349975586
11,4,133.738891601563,56.3213348388672,64.7007751464844,54.9993705749512,13.1461381912231,4,0,6.57306909561157,27.4996852874756
11,5,140.93310546875,301.174133300781,-89.7250823974609,47.2206840515137,13.7490825653076,5,0,6.87454128265381,23.6103420257568
11,6,197.723236083984,61.7805099487305,85.3575592041016,44.1734886169434,13.1160182952881,6,0,6.55800914764404,22.0867443084717
11,7,233.750961303711,196.170394897461,60.1587524414063,32.4313545227051,12.3336753845215,7,0,6.16683769226074,16.2156772613525
11,8,240.271560668945,114.808982849121,77.0816650390625,60.0826683044434,12.8842191696167,8,0,30.0413341522217,6.44210958480835
11,9,276.073852539063,260.671936035156,60.6620330810547,59.2306671142578,13.5233211517334,9,0,6.7616605758667,29.6153335571289
11,10,282.987396240234,225.934722900391,80.3569793701172,34.4456405639648,13.4805107116699,10,0,6.74025535583496,17.2228202819824
11,11,329.917541503906,86.2801208496094,-59.2450561523438,36.9472885131836,13.743218421936,11,0,6.87160921096802,18.4736442565918
12,17,44.7017097473145,138.245651245117,-67.1967163085938,39.3013153076172,13.3280553817749,1,1,19.6506576538086,6.66402769088745
12,16,48.3013687133789,169.178848266602,-67.6906433105469,36.4226493835449,13.3911294937134,1,1,18.2113246917725,6.69556474685669
12,2,117.443206787109,174.711654663086,59.3193817138672,34.6250534057617,12.8556003570557,2,0,17.3125267028809,6.42780017852783
12,3,134.808746337891,288.410278320313,-77.4945678710938,72.6906127929688,11.9559621810913,3,0,5.97798109054565,36.3453063964844
12,4,133.808837890625,56.4662132263184,64.7735443115234,56.7416648864746,13.0338802337646,4,0,6.51694011688232,28.3708324432373
12,5,140.670684814453,301.147491455078,-89.520263671875,47.1557960510254,13.9856061935425,5,0,6.99280309677124,23.5778980255127
12,6,197.536361694336,61.7922058105469,85.2825317382813,45.6092529296875,13.1147136688232,6,0,6.55735683441162,22.8046264648438
12,7,233.727462768555,196.09880065918,60.0975646972656,33.4465713500977,12.222225189209,7,0,6.11111259460449,16.7232856750488
12,8,239.942413330078,115.392204284668,76.2010345458984,61.2930335998535,12.775351524353,8,0,30.6465167999268,6.38767576217651
12,9,276.134155273438,260.718292236328,61.1986541748047,59.624153137207,13.3881778717041,9,0,6.69408893585205,29.8120765686035
12,10,283.069763183594,225.979858398438,80.7153015136719,34.8198776245117,13.4514493942261,10,0,6.72572469711304,17.4099388122559
12,11,329.8984375,86.2889404296875,-58.794677734375,37.4905395507813,13.7512683868408,11,0,6.87563419342041,18.7452697753906
13,17,44.609546661377,138.26188659668,-66.3329620361328,40.5062980651855,13.3547601699829,1,1,20.2531490325928,6.67738008499146
13,16,48.4344902038574,169.285629272461,-66.8052978515625,37.1239280700684,13.4455537796021,1,1,18.5619640350342,6.72277688980103
13,2,117.478706359863,174.806640625,59.2082824707031,35.1367607116699,12.8931398391724,2,0,17.568380355835,6.44656991958618
13,3,134.311614990234,288.679138183594,-77.8021850585938,75.7347106933594,11.8389568328857,3,0,5.91947841644287,37.8673553466797
13,4,134.291885375977,56.6662445068359,64.8428649902344,58.0567283630371,13.1025876998901,4,0,6.55129384994507,29.0283641815186
13,5,140.380462646484,301.146850585938,-88.7028503417969,48.176628112793,13.8315162658691,5,0,6.91575813293457,24.0883140563965
13,6,197.695983886719,61.8380889892578,85.0324249267578,45.5314979553223,13.2420969009399,6,0,6.62104845046997,22.7657489776611
13,7,233.688781738281,196.148681640625,60.3376159667969,33.763011932373,12.2477016448975,7,0,6.12385082244873,16.8815059661865
13,8,239.891052246094,115.607246398926,76.1042022705078,62.0420532226563,12.8378038406372,8,0,31.0210266113281,6.4189019203186
13,9,276.099761962891,260.710784912109,61.6084594726563,60.0011825561523,13.5117092132568,9,0,6.75585460662842,30.0005912780762
13,10,283.159790039063,226.121185302734,80.7453155517578,35.725715637207,13.4434185028076,10,0,6.72170925140381,17.8628578186035
13,11,329.885375976563,86.4053573608398,-58.5727691650391,37.7979507446289,13.8054008483887,11,0,6.90270042419434,18.8989753723145
14,17,44.5568466186523,138.14875793457,-65.8053894042969,40.7871398925781,13.3355302810669,1,1,20.3935699462891,6.66776514053345
14,16,48.6462516784668,169.488128662109,-65.318359375,38.379940032959,13.3731651306152,1,1,19.1899700164795,6.68658256530762
14,2,117.538291931152,174.820724487305,58.8359069824219,35.7937088012695,12.8552913665771,2,0,17.8968544006348,6.42764568328857
14,3,134.019348144531,288.834808349609,-77.9136199951172,77.0447692871094,11.875545501709,3,0,5.93777275085449,38.5223846435547
14,4,134.365951538086,56.8648376464844,65.8620300292969,58.6065635681152,13.202938079834,4,0,6.60146903991699,29.3032817840576
14,5,140.345230102539,301.140441894531,-88.445068359375,48.751522064209,13.8688173294067,5,0,6.93440866470337,24.3757610321045
14,6,197.550094604492,61.8885688781738,85.0404510498047,46.7044639587402,13.2012500762939,6,0,6.60062503814697,23.3522319793701
14,7,233.48876953125,196.132232666016,60.4767761230469,33.9180145263672,12.2827310562134,7,0,6.14136552810669,16.9590072631836
14,8,239.992324829102,115.332221984863,76.2907104492188,64.4212036132813,12.7376203536987,8,0,32.2106018066406,6.36881017684937
14,9,275.979919433594,260.706085205078,62.0240478515625,62.0190925598145,13.4321279525757,9,0,6.71606397628784,31.0095462799072
14,10,283.039123535156,226.132934570313,80.5524444580078,35.8773765563965,13.4595756530762,10,0,6.72978782653809,17.9386882781982
14,11,329.739807128906,86.517204284668,-58.4874267578125,38.5166549682617,13.7804317474365,11,0,6.89021587371826,19.2583274841309
15,17,44.5697937011719,137.958343505859,-65.6596374511719,40.8541259765625,13.3737850189209,1,1,20.4270629882813,6.68689250946045
15,16,48.6971435546875,169.573059082031,-64.2319030761719,38.5821113586426,13.3485498428345,1,1,19.2910556793213,6.67427492141724
15,2,117.722946166992,174.732055664063,59.1138916015625,35.8093223571777,12.9030857086182,2,0,17.9046611785889,6.45154285430908
15,19,119.356597900391,292.019012451172,-76.6227722167969,29.466739654541,12.2947282791138,3,3,6.14736413955688,14.7333698272705
15,18,148.875686645508,286.857574462891,-78.1873321533203,33.3625221252441,12.188099861145,3,3,6.09404993057251,16.6812610626221
15,4,135.05876159668,57.0878295898438,66.0644989013672,60.297908782959,13.176194190979,4,0,6.5880970954895,30.1489543914795
15,5,139.994354248047,300.966094970703,-87.4801635742188,48.8743095397949,14.0769052505493,5,0,7.03845262527466,24.4371547698975
15,6,197.747283935547,61.9626083374023,85.0633850097656,46.802734375,13.2287712097168,6,0,6.6143856048584,23.4013671875
15,7,233.766372680664,196.346771240234,60.6793060302734,34.1948318481445,12.3279371261597,7,0,6.16396856307983,17.0974159240723
15,8,240.048049926758,115.372543334961,75.6714324951172,65.492919921875,12.7151584625244,8,0,32.7464599609375,6.35757923126221
15,9,275.885467529297,260.719055175781,62.2872009277344,60.5352249145508,13.624888420105,9,0,6.81244421005249,30.2676124572754
15,10,283.102691650391,226.164947509766,80.8023834228516,36.4685745239258,13.4533061981201,10,0,6.72665309906006,18.2342872619629
15,11,329.789459228516,86.5599975585938,-58.5126495361328,38.271556854248,13.8138008117676,11,0,6.90690040588379,19.135778427124
16,17,44.4442596435547,137.821441650391,-63.8891754150391,41.6692237854004,13.2966041564941,1,1,20.8346118927002,6.64830207824707
16,16,48.9636192321777,169.576858520508,-63.9518890380859,39.2367553710938,13.3460636138916,1,1,19.6183776855469,6.6730318069458
16,2,117.615783691406,174.619888305664,60.2877197265625,36.4040565490723,12.9046354293823,2,0,18.2020282745361,6.45231771469116
16,19,118.70881652832,292.171234130859,-75.2494049072266,30.1751861572266,12.3557968139648,3,3,6.17789840698242,15.0875930786133
16,18,148.827117919922,287.077514648438,-81.9884643554688,34.2398452758789,11.7691383361816,3,3,5.88456916809082,17.1199226379395
16,4,135.581268310547,57.2734031677246,66.3398895263672,60.5869636535645,13.2154836654663,4,0,6.60774183273315,30.2934818267822
16,5,139.801559448242,300.92919921875,-87.9554290771484,48.8208618164063,14.3577651977539,5,0,7.17888259887695,24.4104309082031
16,6,197.745956420898,62.1218910217285,85.0101470947266,48.1682929992676,13.1958646774292,6,0,6.5979323387146,24.0841464996338
16,7,233.597518920898,196.340682983398,60.3236541748047,34.051342010498,12.3168659210205,7,0,6.15843296051025,17.025671005249
16,8,239.841735839844,115.972320556641,75.4755401611328,65.7650451660156,12.7303218841553,8,0,32.8825225830078,6.36516094207764
16,9,275.496154785156,260.603240966797,62.8284149169922,62.3221969604492,13.82688331604,9,0,6.91344165802002,31.1610984802246
16,10,283.020660400391,226.16081237793,80.7554473876953,37.2074394226074,13.4120874404907,10,0,6.70604372024536,18.6037197113037
16,11,329.749145507813,86.6446075439453,-58.5580139160156,38.689022064209,13.7772188186646,11,0,6.88860940933228,19.3445110321045
17,17,44.2995223999023,137.799499511719,-63.3579864501953,42.5907516479492,13.2736005783081,1,1,21.2953758239746,6.63680028915405
17,16,48.862247467041,169.689834594727,-63.3256072998047,40.1364555358887,13.274959564209,1,1,20.0682277679443,6.63747978210449
17,2,117.768814086914,174.643539428711,60.1128845214844,37.1171989440918,12.8422603607178,2,0,18.5585994720459,6.42113018035889
17,19,118.661842346191,292.263244628906,-74.9632415771484,30.252124786377,12.470666885376,3,3,6.23533344268799,15.1260623931885
17,18,148.377426147461,287.326721191406,88.06201171875,35.2996025085449,11.7247638702393,3,3,5.86238193511963,17.6498012542725
17,4,135.865173339844,57.4133262634277,66.8525695800781,62.2711448669434,13.2121963500977,4,0,6.60609817504883,31.1355724334717
17,21,127.65486907959,301.053405761719,-73.9161987304688,28.8560123443604,9.92098426818848,5,5,4.96049213409424,14.4280061721802
17,20,150.887145996094,300.468872070313,64.7457122802734,23.0279388427734,12.189754486084,5,5,6.09487724304199,11.5139694213867
17,6,197.805633544922,62.0975723266602,84.6466674804688,47.4759178161621,13.2934541702271,6,0,6.64672708511353,23.7379589080811
17,7,233.532974243164,196.320465087891,60.7861633300781,34.7568435668945,12.3163566589355,7,0,6.15817832946777,17.3784217834473
17,8,240.072723388672,115.326354980469,75.3163909912109,69.3132629394531,12.6192398071289,8,0,34.6566314697266,6.30961990356445
17,9,275.059997558594,260.550476074219,63.625,61.0987854003906,14.0899448394775,9,0,7.04497241973877,30.5493927001953
17,10,283.054595947266,226.215393066406,80.8309173583984,37.5013465881348,13.4366455078125,10,0,6.71832275390625,18.7506732940674
17,11,329.59033203125,86.7640151977539,-58.4501800537109,39.1473770141602,13.7585430145264,11,0,6.87927150726318,19.5736885070801
18,17,44.3089561462402,137.913513183594,-62.2466125488281,44.2818565368652,13.1167411804199,1,1,22.1409282684326,6.55837059020996
18,16,49.0145645141602,169.841339111328,-62.8027191162109,40.7439308166504,13.2210273742676,1,1,20.3719654083252,6.61051368713379
18,2,117.845565795898,174.317535400391,60.6788330078125,37.4246826171875,12.8620805740356,2,0,18.7123413085938,6.43104028701782
18,19,119.091934204102,292.183349609375,-75.0390319824219,29.8977470397949,12.4255886077881,3,3,6.21279430389404,14.9488735198975
18,18,148.382293701172,287.136047363281,83.4038391113281,36.4216537475586,11.9381408691406,3,3,5.96907043457031,18.2108268737793
18,4,136.094268798828,57.487232208252,67.0410919189453,63.5737648010254,13.2205123901367,4,0,6.61025619506836,31.7868824005127
18,21,127.463653564453,301.092742919922,-73.6286926269531,28.7666759490967,10.4349603652954,5,5,5.21748018264771,14.3833379745483
18,20,151.081329345703,300.501434326172,65.7442779541016,23.5578327178955,12.1406707763672,5,5,6.07033538818359,11.7789163589478
18,6,197.554336547852,62.0988731384277,84.5994720458984,48.7286987304688,13.2202463150024,6,0,6.61012315750122,24.3643493652344
18,7,233.782669067383,196.535110473633,61.1213226318359,35.8605117797852,12.2581367492676,7,0,6.12906837463379,17.9302558898926
18,8,239.953033447266,115.382369995117,75.3523864746094,69.5471954345703,12.6256093978882,8,0,34.7735977172852,6.31280469894409
18,9,274.449798583984,261.381256103516,66.1338500976563,51.9502220153809,17.1599674224854,9,0,8.57998371124268,25.9751110076904
18,10,282.985015869141,226.192138671875,80.6493377685547,38.196704864502,13.3735866546631,10,0,6.68679332733154,19.098352432251
18,11,329.614898681641,86.8568344116211,-58.4132080078125,39.5350952148438,13.7571067810059,11,0,6.87855339050293,19.7675476074219
19,17,44.5261917114258,138.21223449707,-61.7705993652344,44.5963020324707,13.4375762939453,1,1,22.2981510162354,6.71878814697266
19,16,49.0136871337891,169.69465637207,-62.3113861083984,41.6007881164551,13.4799518585205,1,1,20.8003940582275,6.73997592926025
19,2,117.934982299805,174.634002685547,60.2472686767578,37.5129585266113,12.9146547317505,2,0,18.7564792633057,6.45732736587524
19,19,120.811080932617,291.654602050781,-81.1737976074219,28.3059329986572,11.6086378097534,3,3,5.80431890487671,14.1529664993286
19,18,147.028671264648,285.898193359375,77.2246246337891,35.7669830322266,12.5272922515869,3,3,6.26364612579346,17.8834915161133
19,4,136.70735168457,57.8328590393066,67.7383270263672,65.8494033813477,13.3060922622681,4,0,6.65304613113403,32.9247016906738
19,21,128.303192138672,302.103179931641,-80.4578857421875,29.1132354736328,10.8347692489624,5,5,5.4173846244812,14.5566177368164
19,20,150.729400634766,300.062042236328,51.4427642822266,22.2879543304443,11.8208847045898,5,5,5.91044235229492,11.1439771652222
