ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_FilteredNuclei,Parent_Watershed,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
40,11,96,154,324,100,310,89,316.3854166666667,94.08333333333333,1.1843478910916272,104,0.8678920772086001,11.055812783082736,1,0.6233766233766234,0.8443465028491658,15.73480637379086,15.264337522473747,4.123105625617661,1.9482448678412887,2.0,7.155417527999327,7.816309092132616,-57.85480779518519,37.79898987322333,0.9230769230769231,1,316.3854166666667,94.08333333333333,0,147.92789992709623,22.942845115529625,9,5.0,93.84965831435079,68.28975650340207,10,11,11,11,16.215030453742635,1.486493577508385,nan,38.51173948609593,3.0,40,0.4210412375581431,39.0,9,-1.3398580586080584,0.6437728937728906
40,12,24,42,242,109,236,102,238.54166666666666,104.625,0.993937546975862,25,0.8987523205545555,5.527906391541368,1,0.5714285714285714,1.0060994305352318,8.312883644183323,7.211102550927978,2.23606797749979,1.2556484547546438,1.0,2.8284271247461903,3.644839421313138,-39.60785106621871,17.31370849898476,0.96,0,238.54166666666666,104.625,0,140.28277770786815,14.717988138975224,10,5.0,100.0,19.876819499044924,13,12,12,12,6.32820639474948,0.2678970410619159,nan,65.33509413204564,4.0,40,0.09685769154873863,39.0,10,0.22348484848484418,-0.14772727272726627
40,13,22,49,242,128,235,121,238.27272727272728,124.5,1.6377069471111398,30,0.789776268554331,5.292567428401227,1,0.4489795918367347,0.6106098540791846,8.155480971051224,6.708203932499369,1.4142135623730951,1.0564836675963312,1.0,4.2,5.0025313805578495,-50.48932158808949,21.27817459305202,0.7333333333333333,0,238.27272727272728,124.5,0,154.63337167748543,13.466868894033023,15,5.0,100.0,19.876819499044924,12,13,13,13,13.702454365286783,8.941458567307224,nan,68.64019768049239,4.0,40,0.19962725674347867,39.0,11,4.01691331923891,-7.9883720930232585
40,14,67,156,46,136,34,123,38.56716417910448,128.9402985074627,1.7311478549120562,86,0.9297433568455614,9.23618154310838,1,0.42948717948717946,0.5776514103994894,16.875516785849406,15.620499351813308,3.1622776601683795,1.475566518994463,1.0,5.696134298447144,6.213703931437447,39.02875423039604,38.17766952966369,0.7790697674418605,1,38.56716417910448,128.9402985074627,0,33.59852705316018,22.471654133024344,17,4.0,70.23060796645703,25.448420158472775,16,14,14,14,9.785089682246756,0.9441018877457242,nan,22.26956882152969,5.0,40,0.4393928665914162,39.0,12,-0.7951546614752303,-0.5089768548561437
40,15,56,112,237,144,229,130,232.33928571428572,136.58928571428572,1.4524549487525167,66,0.9351990220384604,8.444016491289505,1,0.5,0.6884895127789534,14.621625619857735,13.601470508735444,2.8284271247461903,1.4534561307695602,1.4142135623730951,4.989644448669457,5.177847530494349,-20.56060688994306,31.970562748477143,0.8484848484848485,1,232.33928571428572,136.58928571428572,0,15.160617356096035,13.466868894033023,13,6.0,100.0,32.56048357599973,12,15,15,15,26.733627121855005,4.526651413651952,nan,64.22539052683712,4.0,40,0.41624701543362563,39.0,11,-1.9165282392026484,4.100913621262464
40,16,3,4,55,151,53,149,53.333333333333336,149.66666666666666,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,-45.0,3.414213562373095,1.0,0,53.333333333333336,149.66666666666666,0,76.28844579118606,9.766723549322414,19,5.0,100.0,13.45065570479332,20,16,16,16,0.0,0.0,nan,0.0,75.0,1,nan,0.0,0,0.0,0.0
40,17,10,16,42,154,38,150,39.3,151.4,0.7687022984668888,11,0.8632778294378818,3.5682482323055424,1,0.625,1.3008937295939074,5.112791461570551,4.242640687119285,1.4142135623730951,1.0414213562373096,1.0,2.1213203435596424,2.5805742520786468,53.84544481001665,9.82842712474619,0.9090909090909091,0,39.3,151.4,0,69.04620534525196,7.616183427412968,20,3.0,81.21212121212122,14.139974854605969,16,17,17,17,18.11858289342995,1.3416407864998738,nan,54.218913483120254,6.0,40,0.3341745846506262,39.0,13,-1.2000000000000028,-0.5999999999999943
40,18,76,153,127,171,118,154,121.57894736842105,161.05263157894737,1.8082202037422768,95,0.9487401978119161,9.83698151873187,1,0.49673202614379086,0.5530299893400199,18.293133599491654,17.08800749063506,3.0,1.5145831574370294,1.2071067811865475,5.375872022286245,5.7816732098596955,-15.775030751643344,41.55634918610404,0.8,1,121.57894736842105,161.05263157894737,0,8.588441550495446,9.172100295064086,21,11.0,100.0,21.71010376179617,22,18,18,18,11.869163583658386,0.661336028946335,nan,21.78172606691637,7.0,40,0.5449138212093353,39.0,14,0.24561403508772628,-0.6140350877192873
40,19,20,24,60,162,56,156,57.5,158.5,0.8748836785963343,22,0.837707816583391,5.046265044040321,1,0.8333333333333334,1.1430090930538361,6.752777206453653,5.830951894845301,2.0,1.2414213562373095,1.0,3.0,3.687817782917155,18.43494882292201,14.828427124746192,0.9090909090909091,0,57.5,158.5,0,63.27803589104033,9.766723549322414,16,6.0,100.0,14.62980690234837,20,19,19,19,10.865337342004407,0.475073093791306,nan,12.584844924774,49.0,12,0.863366804037081,39.0,15,-0.2916666666666643,-0.375
40,20,8,9,45,160,42,157,42.875,158.125,0.5468022991227088,8,0.6123724356957945,3.1915382432114616,1,0.8888888888888888,1.8288145488861385,3.4641016151377544,2.8284271247461903,1.4142135623730951,1.051776695296637,1.0,2.0,2.7386127875258306,-45.0,7.414213562373095,1.0,0,42.875,158.125,0,79.03032770042057,7.616183427412968,17,6.0,90.9090909090909,13.45065570479332,16,20,20,20,10.520851287520598,1.440227645574648,nan,50.86638166134877,6.0,40,0.20683309769436484,39.0,16,0.005434782608695343,-1.4402173913043441
40,21,1,1,118,170,117,169,117.0,169.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,117.0,169.0,0,165.22729450917913,9.172100295064086,18,2.0,100.0,12.714847499627178,22,21,21,21,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
40,22,70,117,119,188,110,175,113.67142857142858,181.27142857142857,1.3440780934066061,80,0.893495894979975,9.440697438826296,1,0.5982905982905983,0.7440043885139664,14.274861611452668,12.649110640673518,3.1622776601683795,1.6536554142803026,1.4142135623730951,5.692099788303083,6.4104315062501005,-21.506871932350045,34.384776310850235,0.875,1,113.67142857142858,181.27142857142857,0,6.184263940325293,12.714847499627178,21,7.0,100.0,21.71010376179617,18,22,22,22,9.904862378064768,0.15910673366692504,nan,21.124910857759804,7.0,40,0.4688712035168858,39.0,18,0.033747412008281685,0.15548654244307158
40,23,3,6,59,181,56,179,57.0,179.66666666666666,0.03865095780642663,4,0.97372313034591,1.9544100476116797,1,0.5,25.872580053727066,3.677088528342677,2.23606797749979,1.0,1.0,1.0,0.4472135954999579,0.8374020402130087,-61.84503376298989,1.2071067811865475,0.75,0,57.0,179.66666666666666,0,23.428888229756925,3.3706247360261234,24,4.0,100.0,8.445815021844842,25,23,23,23,1.2018504251546578,1.2018504251546578,nan,1.2018504251546578,71.0,2,1.0,39.0,19,-1.0,0.6666666666666572
40,24,2,2,58,184,56,183,56.5,183.0,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,90.0,0.0,1.0,0,56.5,183.0,0,142.51547767403156,3.3706247360261234,23,3.0,100.0,5.5182997973163035,25,24,24,24,17.93117789087713,3.211871059441738,nan,46.741468755578275,6.0,40,0.38362461360902717,39.0,20,-1.4545454545454533,-2.863636363636374
40,25,35,49,63,192,56,185,59.17142857142857,187.82857142857142,0.9003392828241998,38,0.6893489418188945,6.6755811781245455,1,0.7142857142857143,1.1106924012725323,7.857658931408823,7.211102550927978,2.8284271247461903,1.4714463170315202,1.4142135623730951,4.949747468305833,5.692319583447519,46.78657616840908,19.899494936611664,0.9210526315789473,0,59.17142857142857,187.82857142857142,0,14.055634096211529,5.5182997973163035,24,6.0,79.29292929292929,8.445815021844842,23,25,25,25,23.442705432591236,2.311227883521327,nan,45.84082557965786,6.0,40,0.5113936133600979,39.0,20,1.2168831168831176,1.964935064935048
40,26,79,126,240,199,222,192,229.46835443037975,195.0506329113924,1.3007655915041123,89,0.925198380616344,10.02925341359355,1,0.626984126984127,0.7687780231361067,16.51958868774055,17.26267650163207,3.1622776601683795,1.6997110168987608,1.4142135623730951,5.883484054145521,6.2689163341165965,78.5110970300285,35.9350288425444,0.8876404494382022,1,229.46835443037975,195.0506329113924,0,24.578076321089824,18.97654157731842,27,8.0,100.0,48.492936466631804,28,26,26,26,2.8761999595420504,8.68222262250916,nan,61.94327350484306,8.0,40,0.046432805320131706,39.0,21,-8.531645569620252,-1.6099731492136584
40,27,86,119,257,203,240,196,248.04651162790697,198.91860465116278,1.405287033719077,95,0.9233863112787539,10.464157913908982,1,0.7226890756302521,0.7115983966304099,16.990303338463328,16.1245154965971,3.1622776601683795,1.7110956353173181,1.4142135623730951,6.0,6.522101894850919,86.20697119377822,38.97056274847714,0.9052631578947369,1,248.04651162790697,198.91860465116278,0,141.24070714517268,18.97654157731842,26,6.0,100.0,32.21756539007587,28,27,27,27,17.18419653225911,10.297133267304353,nan,63.55818414963826,8.0,40,0.2703695324555133,39.0,21,10.046511627906966,2.257998590556724
40,28,98,128,277,228,261,220,268.53061224489795,223.78571428571428,1.308473730861858,107,0.8871517575371254,11.170383851240114,1,0.765625,0.7642491984469003,16.541781457202895,15.132745950421556,4.0,1.9275922250466302,2.0,7.0,7.6336649007193245,84.17670303645176,40.14213562373095,0.9158878504672897,1,268.53061224489795,223.78571428571428,0,138.81030148331467,24.90477568410214,29,4.0,100.0,32.21756539007587,27,28,28,28,12.360536281943677,0.0951225184685109,nan,30.099234273552973,9.0,40,0.41065949284976994,39.0,22,0.030612244897952223,0.09006211180124524
40,29,85,136,302,232,285,224,293.1058823529412,227.8235294117647,1.2964785162454755,100,0.90166663778129,10.403141895720198,1,0.625,0.7713201472060951,16.118908770128,16.0312195418814,3.605551275463989,1.7262895620348588,1.4142135623730951,6.730667633485762,6.970328969470775,81.2036620296598,37.21320343559643,0.85,1,293.1058823529412,227.8235294117647,0,95.66891131715306,24.90477568410214,28,5.0,75.71428571428571,40.655691930767155,31,29,29,29,12.908538741273414,0.2275741211496022,nan,35.20508236710529,9.0,40,0.3666669092453201,39.0,23,0.21431608788094536,0.0765414599574683
40,30,137,400,272,266,247,250,257.6861313868613,257.54014598540147,2.3315031565835844,169,0.9783049207535982,13.207339536360731,1,0.3425,0.42890784735858023,30.3129157014908,27.294688127912362,3.1622776601683795,1.6657514175999297,1.4142135623730951,6.222696458892414,6.279932095979783,-59.42514233250686,63.35533905932737,0.8106508875739645,1,257.6861313868613,257.54014598540147,0,2.887718810095541,22.848671822199535,32,7.0,92.61213720316623,27.787050908636548,33,30,30,30,10.336746650153449,0.3912620056882658,nan,36.80966462046129,10.0,40,0.28081610513798566,39.0,24,-0.3873980249034048,0.05485186775439388
40,31,53,78,297,272,284,266,290.50943396226415,268.39622641509436,1.2901963117061164,60,0.8687644764266883,8.214724333230155,1,0.6794871794871795,0.775075847703851,11.938640373242219,12.36931687685298,3.0,1.5800615430796696,1.4142135623730951,5.0,5.912319011334778,78.20511418051929,29.31370849898476,0.8833333333333333,1,290.50943396226415,268.39622641509436,0,6.410999438739344,7.533667166489114,33,4.0,54.44444444444444,12.515707468148431,32,31,31,31,27.242662346394724,1.0731670520074599,nan,40.89589140222098,10.0,40,0.6661466815445236,39.0,26,1.0730703259005168,0.014408233276185456
40,32,1,1,279,269,278,268,278.0,268.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,278.0,268.0,0,9.495740564990168,5.0990195135927845,33,3.0,97.31182795698925,12.515707468148431,31,32,32,32,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
40,33,3,3,285,270,282,269,283.0,269.0,0.026525823848649224,3,1.0,1.9544100476116797,1,1.0,37.69911184307752,3.265986323710904,2.0,1.0,1.0,1.0,0.0,0.0,90.0,1.0,1.0,0,283.0,269.0,0,164.09325999627052,5.0990195135927845,32,2.0,98.79518072289157,7.533667166489114,31,33,33,33,21.659186208678825,6.465982185239512,nan,46.28870653545303,10.0,40,0.46791513156864334,39.0,26,-6.436363636363637,0.6181818181818244
40,34,2,2,141,282,139,281,139.5,281.0,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,90.0,0.0,1.0,0,139.5,281.0,0,125.0305226084003,8.945697860093512,35,5.0,100.0,19.900989490878313,37,34,34,34,1.0,1.0,nan,1.0,74.0,2,1.0,39.0,28,1.0,0.0
40,35,7,12,150,287,146,284,147.57142857142858,284.85714285714283,0.5963290632991538,8,0.7268710698001566,2.985410660720923,1,0.5833333333333334,1.676926484963791,3.648665604076859,3.0,1.4142135623730951,1.0591733660532994,1.0,1.7888543819998317,2.505808461219716,79.09929525682409,7.242640687119286,0.875,0,147.57142857142858,284.85714285714283,0,145.32722689398213,8.945697860093512,34,5.0,100.0,16.78442739728306,39,35,35,35,24.329949936325846,1.1993195349608736,nan,49.5232579986723,13.0,40,0.49128330646134233,39.0,29,1.171428571428578,0.25714285714281004
40,36,37,50,118,294,108,289,112.70270270270271,291.2432432432432,1.0873893246922488,40,0.8989405898933996,6.863662517577698,1,0.74,0.9196338213850117,10.407341782601057,9.219544457292887,2.23606797749979,1.377227495384815,1.0,4.0,4.559150046419332,-79.48289233829426,22.48528137423857,0.925,1,112.70270270270271,291.2432432432432,0,61.69038200949625,9.475403527594455,37,5.0,71.42857142857143,13.14982217479135,41,36,36,36,11.189790641649315,3.2130536711653694,nan,47.97884104865102,13.0,40,0.23322344594157154,39.0,30,-3.2125515345854296,0.05680256527710981
40,37,18,28,126,293,119,289,122.16666666666667,290.77777777777777,0.8968063340888955,21,0.8108777040210525,4.787307364817192,1,0.6428571428571429,1.1150679494430014,6.387042057074327,6.082762530298219,2.0,1.1801467048399603,1.0,3.0,3.7377969259885155,-77.59032770909882,14.242640687119284,0.8571428571428571,0,122.16666666666667,290.77777777777777,0,74.36829246139604,9.475403527594455,36,4.0,100.0,12.021713893545787,41,37,37,37,2.880811505294631,6.264755600035707,nan,51.03054297752136,13.0,40,0.05645269160791824,39.0,30,6.251412429378533,-0.4086629001883466
40,38,6,6,168,293,165,291,166.0,291.5,0.477464829275686,6,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,90.0,6.0,1.0,0,166.0,291.5,0,30.96984747939549,12.83043507754727,39,5.0,100.0,16.82819870351365,42,38,38,38,42.65334889249791,1.118033988749895,nan,56.83516437421632,13.0,40,0.750474628905057,39.0,31,1.0,0.5
40,39,33,42,160,303,153,297,155.9090909090909,299.42424242424244,0.8770537643112254,35,0.7516243075174615,6.4820448144285745,1,0.7857142857142857,1.1401809566205188,7.944054236584021,7.211102550927978,2.8284271247461903,1.4606078186774982,1.0,4.47213595499958,5.239830369828487,60.86253180795409,19.071067811865476,0.9428571428571428,0,155.9090909090909,299.42424242424244,0,100.46001007293107,8.805908591382472,42,4.0,100.0,12.83043507754727,38,39,39,39,6.980239238165103,0.7973002199920105,nan,24.797946593997835,14.0,40,0.28148456613962625,39.0,32,0.5561497326203266,0.571301247771828
40,40,17,24,135,305,129,301,131.35294117647058,302.52941176470586,0.7997667602429288,18,0.7703379897033651,4.652426491681278,1,0.7083333333333334,1.250364543402942,5.79093571445421,5.0990195135927845,2.0,1.2151090734995518,1.0,3.0,3.692507782533316,73.28759440869811,13.071067811865474,0.9444444444444444,0,131.35294117647058,302.52941176470586,0,51.843020090666215,11.852977667437615,41,6.0,85.34482758620689,14.916049769700967,37,40,40,40,5.54382965720848,0.13153341044112074,nan,30.04899119548665,15.0,40,0.18449303742486908,39.0,34,-0.05882352941176805,0.11764705882347926
40,41,12,12,123,304,117,302,119.5,302.5,0.954929658551372,12,0.9561828874675149,3.9088200952233594,1,1.0,1.0471975511965976,6.831300510639732,5.0990195135927845,1.0,1.0,1.0,1.0,2.0,90.0,12.0,1.0,0,119.5,302.5,0,77.32617066469815,11.852977667437615,40,3.0,71.6867469879518,12.021713893545787,37,41,41,41,9.90233947915812,0.1863389981249973,nan,38.55649415398269,15.0,40,0.25682676022387424,39.0,33,-0.0833333333333286,0.16666666666668561
40,42,9,20,163,310,158,306,160.0,307.22222222222223,0.7836384171496399,13,0.9235203291979441,3.385137501286538,1,0.45,1.2760987441597629,6.534927161190095,5.0,1.0,1.0,1.0,1.941450686788302,2.5064678970470835,51.264403854575754,9.414213562373096,0.6923076923076923,0,160.0,307.22222222222223,0,48.57014244767343,8.805908591382472,39,4.0,63.228699551569505,16.82819870351365,38,42,42,42,14.243623441268873,1.7640529232563817,nan,30.00415588008824,14.0,40,0.47472168516233504,39.0,35,1.75,0.22222222222222854
41,1,126,294,139,62,118,48,127.46031746031746,55.023809523809526,2.6917623354938502,175,0.941168217631278,12.666024736934256,1,0.42857142857142855,0.37150382365259327,24.368069850200513,21.540659228538015,3.605551275463989,1.6095311506288437,1.4142135623730951,8.049844718999243,8.234907398900567,62.034251755651205,65.2842712474619,0.72,1,127.46031746031746,55.023809523809526,0,14.236019353859806,12.69444630514483,3,5.0,71.31782945736434,18.495849911309886,4,1,1,1,3.495550428931736,0.5789472670801269,nan,70.90640335252367,1.0,41,0.049298092466388284,40.0,1,-0.563304586926634,-0.13367079115110414
41,2,25,35,171,59,164,54,167.0,55.92,0.9276229873542391,28,0.8265340477622286,5.641895835477563,1,0.7142857142857143,1.0780241689052945,7.50330351384134,6.708203932499369,2.23606797749979,1.2922854315746104,1.0,3.5777087639996634,4.223509959639754,-63.495966600207396,17.071067811865476,0.8928571428571429,0,167.0,55.92,0,106.15701716041707,10.722031316665497,7,6.0,80.0925925925926,13.758372477264171,6,2,2,2,37.29743183790005,0.13699220381220645,nan,77.30476189438443,1.0,41,0.48247263071396135,40.0,2,0.1153846153846132,0.073846153846155
41,3,1,1,141,58,140,57,140.0,57.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,140.0,57.0,0,139.00559415045834,6.933752452815358,4,3.0,100.0,12.69444630514483,1,3,3,3,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
41,4,13,25,148,65,143,60,144.46153846153845,62.30769230769231,0.5913094603591452,16,0.8386739391304543,4.068428945128219,1,0.52,1.6911618484720798,6.005826011722418,5.0,2.0,1.1087856586440843,1.0,2.7735009811261455,3.270976106019299,40.05793799623896,9.82842712474619,0.8125,0,144.46153846153845,62.30769230769231,0,131.49732745256466,6.933752452815358,3,6.0,100.0,14.209663258308758,7,4,4,4,17.59795993720873,1.386750490563069,nan,86.12334713231444,1.0,41,0.20433437068083693,40.0,4,0.4615384615384528,1.3076923076923066
41,5,112,160,219,68,199,60,208.16964285714286,63.892857142857146,1.7208197596803176,127,0.9444707649680263,11.941642642883693,1,0.7,0.581118385219945,21.177829665653885,19.6468827043885,3.605551275463989,1.7617620197812696,1.4142135623730951,7.0,6.958938609509192,80.41001590085703,49.21320343559643,0.8818897637795275,1,208.16964285714286,63.892857142857146,0,10.747223058873338,29.878940093723994,6,4.0,79.36893203883496,41.93454356500262,2,5,5,5,13.650301299430721,0.1243606096177187,nan,54.936178189137166,2.0,41,0.2484756266159387,40.0,3,-0.0446428571428612,0.1160714285714306
41,6,55,112,186,68,170,61,178.29090909090908,63.78181818181818,1.8292024385661676,69,0.9670212900386514,8.368283871884005,1,0.49107142857142855,0.5466863475121193,17.482055679501908,15.524174696260024,2.8284271247461903,1.3641542752927933,1.0,4.338609156373123,4.452601835229885,-73.50171338656307,35.55634918610404,0.7971014492753623,1,178.29090909090908,63.78181818181818,0,31.59700525896299,13.758372477264171,2,6.0,100.0,19.65590124179456,7,6,6,6,17.820189969269553,0.4284575528400643,nan,57.11312011813556,2.0,41,0.31201569678577185,40.0,5,-0.428389154704945,-0.007655502392346136
41,7,3,4,160,64,158,62,158.66666666666666,62.666666666666664,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,45.0,3.414213562373095,1.0,0,158.66666666666666,62.666666666666664,0,139.55876919329324,10.722031316665497,2,3.0,100.0,14.209663258308758,4,7,7,7,30.552483955039538,1.2133516482134112,nan,80.21246702714424,1.0,41,0.38089445553021634,40.0,7,1.1666666666666572,-0.3333333333333357
41,8,74,160,344,88,328,78,335.8378378378378,82.10810810810811,2.2017669370867288,95,0.8985092242076693,9.706684619910241,1,0.4625,0.45418067787099736,15.800788205982657,15.524174696260024,3.0,1.4697108311498261,1.0,6.260990336999411,6.935829263328541,-67.66327088285944,45.248737341529164,0.7789473684210526,1,335.8378378378378,82.10810810810811,0,23.081610330139313,23.04672533854256,10,2.0,50.467289719626166,90.18672246280632,9,8,8,8,7.005889158654616,0.1063164373866979,nan,36.82579791676766,3.0,41,0.19024405593299223,40.0,9,-0.10419114766943949,0.02115158636898684
41,9,106,399,256,108,237,87,246.6509433962264,95.5,2.571553065341138,141,0.9790267910163005,11.617374563210365,1,0.2656641604010025,0.38887006201730534,28.35745003447551,26.248809496813376,3.1622776601683795,1.5035746942509138,1.4142135623730951,6.114685644493383,5.777307110862748,-41.352372658923954,58.526911934581186,0.75177304964539,1,246.6509433962264,95.5,0,3.0737255370495293,30.31156546448616,11,5.0,100.0,43.413834139491456,13,9,9,9,16.900272134059044,2.524362130021165,nan,59.65674104286054,4.0,41,0.28329191032941275,40.0,10,-1.447822035872349,2.0679012345678984
41,10,94,154,324,100,310,89,316.21276595744683,94.19148936170212,1.3293943000743327,103,0.8668274637213761,10.940041919714261,1,0.6103896103896104,0.7522222714089306,15.674580238361894,15.811388300841896,4.123105625617661,1.89191669786886,1.7071067811865475,7.211102550927978,7.815474411796121,-55.854786675119534,39.62741699796952,0.912621359223301,1,316.21276595744683,94.19148936170212,0,149.4565675966022,23.04672533854256,8,5.0,93.94618834080717,69.57412851146073,9,10,10,10,16.41754019522892,0.20373019871052417,nan,38.71546968480645,3.0,41,0.42405633533284603,40.0,11,-0.1726507092198517,0.10815602836879634
41,11,23,36,242,128,236,122,238.34782608695653,124.65217391304348,1.0371522229313348,27,0.6764925215790437,5.4115163798060095,1,0.6388888888888888,0.9641786209295967,6.6631223796236965,6.4031242374328485,2.23606797749979,1.2307450343202289,1.0,4.242640687119285,4.907053154853209,-61.608475227646345,17.313708498984763,0.8518518518518519,0,238.34782608695653,124.65217391304348,0,169.8780914252176,13.245971610642888,13,4.0,100.0,30.31156546448616,9,11,11,11,13.846876543506578,0.16969599791864617,nan,68.80989367841104,4.0,41,0.20123380233983715,40.0,13,0.07509881422924991,0.15217391304348382
41,12,72,168,46,137,34,123,38.986111111111114,129.23611111111111,1.6314710579237095,86,0.9441608023583931,9.574614729634384,1,0.42857142857142855,0.6129437571958214,17.535688190176117,16.401219466856727,2.8284271247461903,1.5238335949211843,1.4142135623730951,5.4,5.7777465976192275,39.957555575835144,38.42031021678297,0.8372093023255814,1,38.986111111111114,129.23611111111111,0,34.99079492428387,21.47817909380796,15,4.0,69.93736951983298,25.112421610346598,14,12,12,12,9.299500064298948,0.5128563427657153,nan,22.782425164295404,5.0,41,0.4081874513900792,40.0,14,0.4189469320066337,0.29581260364841455
41,13,54,104,237,144,229,131,232.53703703703704,136.55555555555554,1.4674721989036037,65,0.9398000463720316,8.291859587312052,1,0.5192307692307693,0.6814439147447785,14.648384563192081,13.0,2.8284271247461903,1.4440616622355977,1.2071067811865475,4.919349550499537,5.005717011846611,-24.60210219273067,31.556349186104043,0.8307692307692308,1,232.53703703703704,136.55555555555554,0,7.048183037732931,13.245971610642888,11,7.0,100.0,43.413834139491456,9,13,13,13,26.64801696398324,0.20060735095668386,nan,64.4259978777938,4.0,41,0.4136221066304696,40.0,15,0.19775132275131568,-0.03373015873017948
41,14,5,6,55,152,53,149,53.4,149.8,0.43153209248335733,5,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,-18.43494882292201,5.207106781186548,1.0,0,53.4,149.8,0,74.48198213822955,10.51487042240653,18,5.0,100.0,13.463492303262173,17,14,14,14,0.14907119850000292,0.14907119850000292,nan,0.14907119850000292,75.0,2,1.0,40.0,16,0.06666666666666288,0.13333333333335418
41,15,7,9,41,153,38,150,39.0,150.71428571428572,0.5300702784881366,7,0.3779644730092273,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.7994168488950604,90.0,6.82842712474619,1.0,0,39.0,150.71428571428572,0,65.71756914771295,8.810957492734566,17,3.0,82.1656050955414,14.428995750479203,14,15,15,15,18.866857800481387,0.7484678227102672,nan,54.96738130583052,6.0,41,0.34323734098790215,40.0,17,-0.29999999999999716,-0.6857142857142833
41,16,77,153,127,170,118,153,121.83116883116882,160.01298701298703,1.5227108383262504,90,0.9357765695667987,9.901487006738307,1,0.5032679738562091,0.6567235057571342,17.162679128838725,16.76305461424021,3.0,1.5830410963532282,1.4142135623730951,5.375872022286245,6.051449970022366,-18.924716226404744,38.384776310850235,0.8555555555555555,1,121.83116883116882,160.01298701298703,0,69.88036826439267,22.955604311522094,19,9.0,100.0,64.03460106586934,18,16,16,16,12.91843980650005,1.069802079733208,nan,22.851528146649578,7.0,41,0.5653206089149059,40.0,18,0.25222146274776946,-1.0396445659603444
41,17,8,12,45,161,42,157,43.125,158.5,0.49237304529448433,9,0.6746451779882773,3.1915382432114616,1,0.6666666666666666,2.0309803908983444,3.7521995422010908,3.1622776601683795,1.4142135623730951,1.051776695296637,1.0,2.0,2.7696567649270056,34.72197739020827,7.035533905932738,0.8888888888888888,0,43.125,158.5,0,77.66028079723179,8.810957492734566,15,5.0,89.0625,13.463492303262173,14,17,17,17,10.078698682324244,0.45069390943299864,nan,51.31707557078177,6.0,41,0.19640048795108503,40.0,20,0.25,0.375
