Channel_OrigGray,Count_FilteredNuclei,Count_IdentifyPrimaryObjects,Count_IdentifySecondaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07ImageMath,ExecutionTime_08EnhanceOrSuppressFeatures,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12Tile,ExecutionTime_13MeasureObjectSizeShape,ExecutionTime_14SaveImages,FileName_OrigGray,Frame_OrigGray,Group_Index,Group_Number,Height_OrigGray,ImageNumber,ImageSet_ImageSet,MD5Digest_OrigGray,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07ImageMath,ModuleError_08EnhanceOrSuppressFeatures,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12Tile,ModuleError_13MeasureObjectSizeShape,ModuleError_14SaveImages,PathName_OrigGray,ProcessingStatus,Scaling_OrigGray,Series_OrigGray,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_OrigGray,Width_OrigGray
-1,108.0,108.0,108.0,0.0,0.0,0.234375,0.0,0.28125,0.0,0.0,6.0,1.015625,0.84375,0.9375,0.046875,0.515625,1.953125,kt2440_t043xy1c1.tif,0,44,1,862,44,b'eLvmgF1FG02CgzcJGpgYV1QaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOT9nbc=',74fe2d2cd15fd81f39ce510662744c3f,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t043xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06960048079490662,0.625813364982605,0.0870006,0.62581336,-11.338103785236989,-9.54529125465562,0.7384659477205375,0.0008944251908461296,0,4,1,34,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t043xy1c1.tif,915
-1,105.0,105.0,105.0,0.0,0.0,0.265625,0.0,0.328125,0.015625,0.015625,6.0,1.03125,0.90625,0.984375,0.046875,0.5,1.9375,kt2440_t044xy1c1.tif,0,45,1,862,45,b'eLvmgF1FG02CgzcJGpiYVFQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOVPnbg=',f126e67140d8837a3a1da57fcff5ce74,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t044xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06933386325836181,0.624480128288269,0.08666733,0.6244801,-11.493915007012118,-9.452311444652501,0.7554783341118646,0.0009000731448492872,0,5,0,32,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t044xy1c1.tif,915
-1,100.0,100.0,100.0,0.0,0.0,0.125,0.0,0.28125,0.015625,0.0,5.875,0.953125,0.8125,0.96875,0.046875,0.46875,2.015625,kt2440_t045xy1c1.tif,0,46,1,862,46,b'eLvmgF1FG02CgzcJGpiYVlQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOWhnbk=',9c20e16bf27a6bfc4e35030236ea59e3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t045xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.067729651927948,0.6242291927337646,0.084662065,0.6242292,-11.4677288199962,-9.621136003327486,0.7279059977323267,0.000892734441110847,2,8,0,30,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t045xy1c1.tif,915
-1,107.0,107.0,107.0,0.0,0.0,0.1875,0.0,0.3125,0.015625,0.0,5.71875,0.859375,0.890625,1.140625,0.046875,0.578125,2.09375,kt2440_t046xy1c1.tif,0,47,1,862,47,b'eLvmgF1FG02CgzcJGpiYVVQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOXznbo=',46ad20da966d46ede31c87be037b1601,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t046xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06878955364227295,0.6248970031738281,0.08598694,0.624897,-11.412575646155101,-9.340913876457211,0.7496707601120601,0.0008917127153076796,0,3,0,35,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t046xy1c1.tif,915
-1,104.0,104.0,104.0,0.0,0.0,0.1875,0.0,0.359375,0.015625,0.015625,6.109375,1.078125,1.03125,1.21875,0.046875,0.546875,2.046875,kt2440_t047xy1c1.tif,0,48,1,862,48,b'eLvmgF1FG02CgzcJGpiYV1QaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOZFnbs=',ccd57a311d7523e01ceb134db6b0f503,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t047xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06775833368301391,0.6234423518180847,0.08469792,0.62344235,-11.474038806492084,-9.347772100525642,0.7339482514815141,0.0008933341567685749,1,4,0,32,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t047xy1c1.tif,915
-1,105.0,105.0,105.0,0.0,0.0,0.234375,0.0,0.34375,0.015625,0.0,5.84375,1.03125,0.78125,0.84375,0.046875,0.515625,2.09375,kt2440_t048xy1c1.tif,0,49,1,862,49,b'eLvmgF1FG02CgzcJGphYVFQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOaXnbw=',03ce14708b51b0294b1e19d18f85235d,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t048xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.0668118178844452,0.6251678466796875,0.08351477,0.62516785,-11.547660288839237,-9.301538618539503,0.7386652284112124,0.0008818303755582592,2,4,0,34,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t048xy1c1.tif,915
-1,109.0,109.0,109.0,0.0,0.0,0.234375,0.0,0.359375,0.015625,0.0,6.15625,1.171875,1.078125,1.1875,0.046875,0.640625,2.0625,kt2440_t049xy1c1.tif,0,50,1,862,50,b'eLvmgF1FG02CgzcJGphYVlQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAObpnb0=',9f7843a2bab9bd94ebb82a8d1573505a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t049xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06709438562393188,0.6259934306144714,0.08386798,0.62599343,-11.277415123087394,-9.274005458685075,0.7318770157686942,0.0008682825782312808,0,5,1,35,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t049xy1c1.tif,915
-1,111.0,111.0,111.0,0.0,0.0,0.125,0.0,0.28125,0.015625,0.0,5.71875,0.859375,0.875,1.015625,0.0625,0.53125,2.0625,kt2440_t050xy1c1.tif,0,51,1,862,51,b'eLvmgF1FG02CgzcJGpgaVFQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAORanbU=',29b7e1f73e2418b4079772a3a76af1fd,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t050xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.0669405460357666,0.6243617534637451,0.08367568,0.62436175,-11.51654258387251,-9.274942335767728,0.7438254184073743,0.0008819212988455054,1,4,0,37,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t050xy1c1.tif,915
-1,110.0,110.0,110.0,0.0,0.0,0.171875,0.0,0.34375,0.0,0.0,6.15625,1.03125,0.921875,1.171875,0.046875,0.625,2.15625,kt2440_t051xy1c1.tif,0,52,1,862,52,b'eLvmgF1FG02CgzcJGpgaVlQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOSsnbY=',0323b0cbd4ade8f808c836f884c44dbb,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t051xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06718123555183411,0.6253539323806763,0.083976544,0.62535393,-11.495902332995625,-9.34567723224367,0.7343163423538782,0.0008785447212454665,1,4,1,35,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t051xy1c1.tif,915
-1,114.0,114.0,114.0,0.0,0.0,0.265625,0.0,0.34375,0.015625,0.015625,5.9375,1.171875,1.078125,1.3125,0.0625,0.625,2.203125,kt2440_t052xy1c1.tif,0,53,1,862,53,b'eLvmgF1FG02CgzcJGpgaVVQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOT+nbc=',956a17b3c595ee4f7b918cdc70043834,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t052xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06619905233383179,0.6255439519882202,0.082748815,0.62554395,-11.286651779726279,-9.489094765391288,0.7383224843249793,0.0008923194480430974,0,4,0,38,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t052xy1c1.tif,915
-1,112.0,112.0,112.0,0.0,0.0,0.203125,0.0,0.359375,0.015625,0.015625,6.265625,1.109375,1.046875,1.3125,0.046875,0.640625,2.234375,kt2440_t053xy1c1.tif,0,54,1,862,54,b'eLvmgF1FG02CgzcJGpgaV1QaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOVQnbg=',6a5e1aabab6f60d0dcd95239e2e79af5,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t053xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.0671124815940857,0.6244170069694519,0.0838906,0.624417,-11.567591195859897,-9.52248927366988,0.737666282569336,0.0008993689491243713,0,6,0,39,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t053xy1c1.tif,915
-1,123.0,123.0,123.0,0.0,0.0,0.265625,0.0,0.328125,0.015625,0.0,6.203125,1.015625,1.0,0.953125,0.046875,0.546875,1.84375,kt2440_t054xy1c1.tif,0,55,1,862,55,b'eLvmgF1FG02CgzcJGpiaVFQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOWinbk=',95607ff338bb7b5464af9d675fe17e96,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t054xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06767966747283936,0.6245594620704651,0.084599584,0.62455946,-11.497228477029429,-9.59774028843862,0.7454571597330356,0.0009098461320168066,0,2,4,39,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t054xy1c1.tif,915
-1,120.0,120.0,120.0,0.0,0.0,0.203125,0.0,0.359375,0.015625,0.0,6.265625,1.171875,1.109375,1.3125,0.0625,0.671875,2.1875,kt2440_t055xy1c1.tif,0,56,1,862,56,b'eLvmgF1FG02CgzcJGpiaVlQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOX0nbo=',8f3c33ef6db0bce3b1c7c48558e2d05c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t055xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06587682962417603,0.6233539581298828,0.08234604,0.62335396,-11.57218600877507,-9.724884843881773,0.7355396431780393,0.0009018232443364977,0,6,0,40,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t055xy1c1.tif,915
-1,115.0,115.0,115.0,0.0,0.0,0.171875,0.0,0.359375,0.015625,0.0,6.21875,1.125,1.078125,1.265625,0.0625,0.671875,2.203125,kt2440_t056xy1c1.tif,0,57,1,862,57,b'eLvmgF1FG02CgzcJGpiaVVQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOZGnbs=',034c340c54bfa92770091b34d9ad3c23,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t056xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.0675193190574646,0.626049280166626,0.08439915,0.6260493,-11.498740766917068,-9.669902761582328,0.7532133263988405,0.0009344623616696296,0,6,0,36,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t056xy1c1.tif,915
-1,122.0,122.0,122.0,0.0,0.0,0.1875,0.0,0.359375,0.015625,0.015625,6.171875,1.125,1.0625,1.296875,0.0625,0.703125,2.1875,kt2440_t057xy1c1.tif,0,58,1,862,58,b'eLvmgF1FG02CgzcJGpiaV1QaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOaYnbw=',79cc4dcb6a0b5de7541b9ffc35bb18f3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t057xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06630104184150697,0.6244683265686035,0.0828763,0.6244683,-11.524291776599782,-9.716767349535644,0.7480759310125042,0.0009383269766176036,0,2,0,40,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t057xy1c1.tif,915
-1,119.0,119.0,119.0,0.0,0.0,0.234375,0.0,0.34375,0.0,0.0,6.28125,1.109375,0.96875,1.359375,0.0625,0.6875,2.234375,kt2440_t058xy1c1.tif,0,59,1,862,59,b'eLvmgF1FG02CgzcJGphaVFQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAObqnb0=',4c1790808a95efc462bfcb499ee3dfe5,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t058xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06612182855606079,0.6260420083999634,0.082652286,0.626042,-11.51144709023325,-9.641776002578908,0.7472825428655668,0.0009442828264997093,2,5,0,41,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t058xy1c1.tif,915
-1,122.0,122.0,122.0,0.0,0.0,0.21875,0.0,0.359375,0.015625,0.015625,6.25,1.140625,1.078125,1.34375,0.0625,0.6875,2.21875,kt2440_t059xy1c1.tif,0,60,1,862,60,b'eLvmgF1FG02CgzcJGphaVlQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOc8nb4=',181d82730cba429f5344d92ca395a796,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t059xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06627583503723145,0.6260920763015747,0.082844794,0.6260921,-11.386103771238414,-9.41643908112724,0.7470182666694545,0.0009491736084057861,0,3,0,40,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t059xy1c1.tif,915
-1,125.0,125.0,125.0,0.0,0.0,0.1875,0.0,0.359375,0.015625,0.0,5.8125,0.96875,0.96875,1.15625,0.046875,0.5625,1.921875,kt2440_t060xy1c1.tif,0,61,1,862,61,b'eLvmgF1FG02CgzcJGpgZVFQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOStnbY=',3ef8f6347498e804bbc51153b44bd958,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t060xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.067051100730896,0.6255546808242798,0.083813876,0.6255547,-11.488132363537055,-9.5108307956229,0.7467450613578281,0.0009512139089940161,0,5,1,40,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t060xy1c1.tif,915
-1,127.0,127.0,127.0,0.0,0.0,0.203125,0.0,0.296875,0.0,0.0,5.828125,1.140625,0.953125,1.5,0.078125,0.75,2.203125,kt2440_t061xy1c1.tif,0,62,1,862,62,b'eLvmgF1FG02CgzcJGpgZVlQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOT/nbc=',7a60f8e3c9ebf4116787045582d1001b,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t061xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06567473411560058,0.6278396844863892,0.08209342,0.6278397,-11.586948700094162,-9.642404895818792,0.7537197869389922,0.0009541294566012473,0,4,1,40,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t061xy1c1.tif,915
-1,125.0,125.0,125.0,0.0,0.0,0.234375,0.0,0.328125,0.015625,0.0,6.234375,1.15625,1.09375,1.3125,0.0625,0.6875,2.171875,kt2440_t062xy1c1.tif,0,63,1,862,63,b'eLvmgF1FG02CgzcJGpgZVVQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOVRnbg=',2ff2adf3cb6b9075e069df5e6aaa1496,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t062xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06566637754440308,0.625167727470398,0.08208297,0.6251677,-11.527037681953047,-9.613471150453181,0.7571066105772359,0.000953637165988246,0,5,0,39,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t062xy1c1.tif,915
-1,128.0,128.0,128.0,0.0,0.0,0.28125,0.0,0.359375,0.015625,0.0,6.171875,1.171875,1.09375,1.328125,0.046875,0.703125,2.203125,kt2440_t063xy1c1.tif,0,64,1,862,64,b'eLvmgF1FG02CgzcJGpgZV1QaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOWjnbk=',995e22b47046e08e592e3b5ae1c252fe,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t063xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06600723266601563,0.6260843873023987,0.08250904,0.6260844,-11.540414051265632,-9.54197149712478,0.7536148486973139,0.000960524300428626,1,3,0,42,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t063xy1c1.tif,915
-1,127.0,127.0,127.0,0.0,0.0,0.296875,0.0,0.359375,0.0,0.0,6.1875,1.15625,1.09375,1.359375,0.0625,0.75,2.203125,kt2440_t064xy1c1.tif,0,65,1,862,65,b'eLvmgF1FG02CgzcJGpiZVFQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOX1nbo=',2ca5d1187e3ac2ae0cf60ddf6ec951ad,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t064xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06534228324890137,0.6275590062141418,0.081677854,0.627559,-11.305763441143746,-9.484586472993307,0.7564583098602892,0.0009690267837400926,2,5,1,39,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t064xy1c1.tif,915
-1,129.0,129.0,129.0,0.0,0.0,0.1875,0.0,0.359375,0.015625,0.015625,6.359375,1.15625,1.078125,1.296875,0.0625,0.78125,2.140625,kt2440_t065xy1c1.tif,0,66,1,862,66,b'eLvmgF1FG02CgzcJGpiZVlQaJhvqlWSmgUsNmP+AYQdyN6hYcUYpX0AMRBkDDj0gA2wRqLzxdbUDAOZHnbs=',65c999f77a1fa4dc39748935dafd258b,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t065xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_agarose\1. Raw Images\1. raw images,Done,255,0,0.06638958454132081,0.6264409422874451,0.08298698,0.62644094,-11.51066652189714,-9.517552544060132,0.7488328619416998,0.0009719288553331773,0,5,0,39,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_agarose/1.%20Raw%20Images/1.%20raw%20images/kt2440_t065xy1c1.tif,915
