TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,0.380162991678955,93.1872146118722,71.5821917808219,18.4321430960028,7.28215562299631,0,12,10
1,2,2,0.219624502503357,104.09649122807,64.3972431077694,26.4063818316452,4.65556105001038,0,0,7
1,3,3,0.20907454471178,108.77356557377,56.3801229508197,27.2279474575848,6.14406742439325,0,0,0
1,4,4,-0.0935332347724076,111.553246753247,75.2857142857143,16.3918736355302,7.19226389835671,0,0,0
2,1,1,0.376246701821943,94.1004415011038,71.387417218543,19.0390291273927,7.34570623343262,0,12,10
2,2,2,0.217844734948834,105.220338983051,64.2893462469734,27.1628744682035,4.77270108058564,0,0,7
2,3,3,0.209850379277609,109.472375690608,55.9125230202578,29.6714791125931,6.08980348094158,0,0,0
2,4,4,-0.120979753782485,113.37296037296,75.2855477855478,17.6912491248036,7.45451476473298,0,0,0
3,1,1,0.377134704381509,96.5724946695096,71.4872068230277,20.1374198369055,7.15470850639003,0,12,10
3,2,2,0.224596943099994,107.893691588785,64.3913551401869,28.9231750407016,4.60784214656576,0,0,7
3,3,3,0.225387371032531,112.450458715596,56.1807339449541,30.8133249948082,6.06037103089786,0,0,0
3,4,4,-0.0689796548464585,116.874701670644,75.3591885441527,18.6596398442197,7.09890849293255,0,0,0
4,1,1,-0.10604916341588,93.6112266112266,77.8939708939709,20.5918787878581,7.415000972092,0,12,10
4,5,5,0.371427132119192,71.8559479553903,73.8131970260223,21.9047307359175,7.52745218851455,0,23,23
4,6,6,0.232321272180701,83.621412803532,66.7770419426049,28.5118025233215,4.95677134814872,0,11,9
4,7,2,0.236066863367248,88.5066889632107,58.5376254180602,32.8906607372578,6.27019844847124,2,14,13
5,1,1,-0.07879079893509,99.4840637450199,78.8486055776892,21.8118900230243,7.21242188863081,0,12,10
5,5,5,0.343818386388095,76.4308510638298,74.7464539007092,23.8257727294488,7.4481504614508,0,23,23
5,6,6,0.225087894400866,88.5283224400872,67.797385620915,29.4537715220719,4.92686522585291,0,11,9
