ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_FilteredNuclei,Parent_Watershed,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
2,3,253,338,267,225,254,199,260.77470355731225,210.57312252964428,1.4107092414769484,280,0.9092447975382205,17.94796937867892,1,0.7485207100591716,0.7088632941491512,28.303455663189766,26.248809496813376,5.385164807134504,2.6506303022744353,2.23606797749979,10.932721081409808,11.781647808900678,4.386785011870598,66.97056274847714,0.9035714285714286,1,260.77470355731225,210.57312252964428,0,131.79746737941346,21.020603103468197,4,4.0,98.99799599198397,22.65979279770198,1,3,3,3,23.48903005890292,23.48903005890292,nan,23.48903005890292,2.0,2,1.0,1.0,2,-1.1773117977741094,-23.45950702889698
2,4,388,585,252,250,239,205,245.8479381443299,225.3737113402062,2.5732916622300936,453,0.9769813079826205,22.22649192646566,1,0.6632478632478632,0.38860732915652835,49.4004122806736,44.91102314577124,5.0,2.4625413371208458,2.23606797749979,10.530013127750042,10.53833927094775,5.9398030885921225,112.01219330881975,0.8565121412803532,1,245.8479381443299,225.3737113402062,0,130.22762890400097,21.020603103468197,3,6.0,100.0,23.03154392361157,7,4,4,4,30.498341194985876,30.498341194985876,nan,30.498341194985876,1.0,2,1.0,1.0,1,-4.378798421856203,30.182361405736998
2,5,272,330,269,259,258,229,263.2867647058824,244.0514705882353,1.6399762830215354,293,0.9386725704798691,18.609705966725112,1,0.8242424242424242,0.6097649157203503,32.0453189642557,29.274562336608895,5.0990195135927845,2.5943289412868644,2.23606797749979,10.0,11.049540360019314,-0.11552742760644646,74.8700576850888,0.9283276450511946,1,263.2867647058824,244.0514705882353,0,76.00999458163598,16.19635179052892,7,4.0,90.89219330855019,20.093151813015165,8,5,5,5,10.107360259124595,10.107360259124595,nan,10.107360259124595,2.0,2,1.0,1.0,2,1.3347493507960166,10.018841029694045
2,6,392,528,238,281,226,237,231.38520408163265,257.53826530612247,2.123839919389023,426,0.9748295379228217,22.34076770248023,1,0.7424242424242424,0.4708452792843614,48.04954221135125,43.56604182158393,5.0,2.633042379920103,2.53224755112299,9.689598798355712,10.712717579399094,-4.955879408703056,102.2842712474619,0.92018779342723,1,231.38520408163265,257.53826530612247,0,88.50195106977763,18.703389974321173,7,4.0,94.54545454545455,24.85584782732714,9,6,6,6,13.00485463713996,13.00485463713996,nan,13.00485463713996,4.0,2,1.0,1.0,4,1.5886924537256846,12.907451352634098
2,7,3,4,249,250,247,248,247.66666666666666,248.33333333333334,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,-45.0,3.414213562373095,1.0,0,247.66666666666666,248.33333333333334,0,165.84744406334275,16.19635179052892,5,2.0,100.0,18.703389974321173,6,7,7,7,15.040967790089624,15.040967790089624,nan,15.040967790089624,5.0,2,1.0,1.0,5,5.201982651796783,-14.112763320941752
2,8,115,140,269,272,259,258,263.75652173913045,264.1391304347826,1.0378645708756076,121,0.70077200238594,12.100518486599809,1,0.8214285714285714,0.9635168480183666,14.489571223975059,13.92838827718412,5.0,2.237865755447114,2.0,9.0,10.336647260887615,-2.3301744103976354,38.72792206135786,0.9504132231404959,1,263.75652173913045,264.1391304347826,0,44.17061635852777,20.093151813015165,5,3.0,90.18518518518519,22.554526336526568,7,8,8,8,30.16053113426845,30.16053113426845,nan,30.16053113426845,2.0,2,1.0,1.0,2,1.804506384044089,30.10650087624134
2,9,323,585,252,298,237,259,244.1795665634675,278.8482972136223,2.1629812247198603,366,0.9743871663148096,20.279456919490165,1,0.5521367521367522,0.4623248637442591,43.577759472841045,39.293765408777,5.0,2.3923199664971464,2.23606797749979,9.275856264192663,9.799634362811897,-12.167424796193275,93.69848480983498,0.8825136612021858,1,244.1795665634675,278.8482972136223,0,99.61479045368414,24.172675708433697,10,7.0,100.0,24.487073350599452,8,9,9,9,16.49160408645969,16.49160408645969,nan,16.49160408645969,5.0,2,1.0,1.0,5,1.7148825485976147,16.402200559347193
2,10,470,987,266,324,245,277,255.26808510638298,300.3276595744681,2.158589598479541,524,0.9736137598747308,24.462677409178383,1,0.47619047619047616,0.4632654584754675,51.91073661609846,47.07440918375928,5.830951894845301,2.8075952589513253,2.8284271247461903,10.896211893512286,11.846144583504495,-14.8366737462426,112.91168824543142,0.8969465648854962,1,255.26808510638298,300.3276595744681,0,66.03443861856312,24.172675708433697,9,3.0,54.14258188824663,26.117074069631233,11,10,10,10,12.48830558745579,12.48830558745579,2.0,12.48830558745579,nan,2,1.0,1.0,7,2.7130392348233556,12.19004489556903
2,11,430,1040,243,322,217,282,229.1953488372093,301.8488372093023,2.0329978889120475,485,0.9662633397878445,23.398568422792877,1,0.41346153846153844,0.4918844261737757,46.807231340362854,42.04759208325728,5.830951894845301,2.771777377484033,2.8284271247461903,11.549744610447982,12.055489185704962,26.693436961583345,104.8111831820431,0.8865979381443299,1,229.1953488372093,301.8488372093023,0,53.57780786499088,26.117074069631233,10,3.0,52.50219490781387,27.45089472058763,9,11,11,11,14.326910936518024,14.326910936518024,nan,14.326910936518024,8.0,2,1.0,1.0,8,-0.1815742397137683,14.325760286225375
3,1,760,1260,270,214,242,169,253.98947368421054,187.98684210526315,2.9425905025077266,999,0.7786193087973534,31.10726690017501,1,0.6031746031746031,0.33983661646015056,45.858875737272044,47.53945729601885,7.0,3.0282671369425267,3.0,27.0,28.776288201413987,-23.392657722393384,167.63961030678928,0.7607607607607607,1,253.98947368421054,187.98684210526315,0,31.123285606652065,23.266546814306874,2,4.0,41.25364431486881,41.797836803046614,3,1,1,1,8.127922470130367,11.260244394484412,nan,17.352236756808207,1.0,3,0.4684077669088597,2.0,2,9.679396164830706,-5.753467972256232
3,2,253,336,271,224,259,196,264.49407114624506,208.74703557312253,1.7745831062428918,283,0.9296946411630708,17.94796937867892,1,0.7529761904761905,0.5635126337459494,30.088112872546237,27.202941017470888,5.0990195135927845,2.493288767463474,2.23606797749979,10.31044663118496,11.082390773145896,4.349315736901745,75.11269837220809,0.8939929328621908,1,264.49407114624506,208.74703557312253,0,120.0823020731522,23.266546814306874,1,3.0,100.0,24.967482312039934,3,2,2,2,25.413053945577012,4.143463386393409,nan,27.63249344529633,2.0,3,0.9196800859063583,2.0,3,3.719367588932812,-1.826086956521749
3,3,271,420,257,249,245,214,250.8671586715867,229.6678966789668,2.1984837198906924,319,0.9689794947700663,18.575465448360347,1,0.6452380952380953,0.4548589516276789,38.00273067540531,34.92849839314596,4.47213595499958,2.2726651093891435,2.0,9.552357026015896,9.39203784660394,5.881379671762294,86.5269119345812,0.8495297805642633,1,250.8671586715867,229.6678966789668,0,105.21729561821373,24.967482312039934,2,5.0,100.0,25.531227692175655,4,3,3,3,34.48249433986198,6.605497893789882,nan,37.10383908877576,1.0,3,0.9293511180166055,2.0,4,5.019220527256806,4.294185338760599
3,4,421,874,278,273,259,227,267.85273159144896,248.729216152019,2.2906071578423957,475,0.97676846230106,23.152404806704283,1,0.4816933638443936,0.4365654741697112,50.880251927071406,45.70557952810576,5.385164807134504,2.60831362397407,2.23606797749979,10.429031876562318,10.903505154093653,-14.351026851463084,110.08326112068522,0.8863157894736842,1,267.85273159144896,248.729216152019,0,53.76226128642125,25.531227692175655,3,5.0,86.31415241057543,33.28885176134967,5,4,4,4,15.836922352580473,6.536769627238572,nan,16.644129886363167,2.0,3,0.9515019686043154,2.0,5,4.565966885566581,4.677745563783702
3,5,432,720,243,277,228,229,234.71527777777777,251.90046296296296,2.3354339324275055,492,0.9790143597635806,23.452920571340155,1,0.6,0.4281859512765476,53.01605745086649,47.67598976424087,5.0990195135927845,2.6025887393057756,2.23606797749979,10.38951309120697,10.804209892731828,-7.599825370184153,112.59797974644667,0.8780487804878049,1,234.71527777777777,251.90046296296296,0,119.45486480847514,27.480361350973407,3,4.0,92.71978021978022,31.07415252342854,6,5,5,5,8.777360489239904,6.547839802735895,nan,19.552694439875857,4.0,3,0.44890797614774325,2.0,6,3.3300736961451207,-5.637802343159507
3,6,349,495,253,302,242,257,247.6246418338109,280.1661891117478,2.65173099305856,415,0.9815327256128215,21.079862454783044,1,0.705050505050505,0.37711215904543166,49.38475605821109,44.181444068749045,5.0,2.318652298978098,2.0,9.937585771834554,9.44702225544924,-1.8797583061350542,107.84062043356593,0.8409638554216867,1,247.6246418338109,280.1661891117478,0,157.2369450327761,22.03053345117319,7,4.0,100.0,31.07415252342854,5,6,6,6,18.456078711216872,3.6885475018598646,nan,20.180151588319557,5.0,3,0.9145659104909503,2.0,9,3.445075270343409,1.3178918981255379
3,7,989,2650,276,327,223,277,248.31041456016177,302.1860465116279,4.6548206940954024,1891,0.5735521412069821,35.485685983831225,1,0.3732075471698113,0.21483104628895608,61.184582550619005,58.412327466040935,5.656854249492381,2.7452169515156033,2.8284271247461903,47.701742243001476,50.12051669273355,-68.68181254805798,240.52186130069782,0.5230037017451085,1,248.31041456016177,302.1860465116279,0,13.344912711170085,22.03053345117319,6,3.0,36.618876941457586,52.0909556157448,5,7,7,7,23.947437794065646,19.118039850004685,nan,33.44495078652271,8.0,3,0.7160255055216206,2.0,11,19.115065722952465,0.3372093023256184
4,1,706,1160,267,198,238,158,251.82152974504248,176.9872521246459,3.0362277124634653,906,0.7448490728873957,29.98177977677484,1,0.6086206896551725,0.32935606110670884,41.27369674067429,43.9089968002003,6.708203932499369,2.9571288498873973,3.0,27.15587191217297,27.539171950848335,36.594360061367176,164.12489168102786,0.7792494481236203,1,251.82152974504248,176.9872521246459,0,38.08821400938926,20.533901678823433,2,4.0,41.158989598811296,35.805499336635314,3,1,1,1,18.27382123018994,11.211198003115951,nan,28.563434759924156,1.0,4,0.6397627380523918,3.0,1,-2.1679439391680546,-10.999589980617259
4,2,135,176,251,206,240,190,245.3037037037037,196.45925925925926,1.2682570951470367,146,0.7919872944429965,13.110581167104948,1,0.7670454545454546,0.7884836629942638,17.20368613865745,16.55294535724685,5.0,2.224683564222212,2.0,10.0,10.503496745063853,9.159895268915985,46.384776310850235,0.9246575342465754,1,245.3037037037037,196.45925925925926,0,109.09714564614707,20.533901678823433,1,4.0,100.0,23.373856322178842,3,2,2,2,5.083684354970456,12.133608390977574,nan,29.48584514778578,1.0,4,0.17241101041840787,3.0,1,-8.685769980506848,8.472417153996105
4,3,241,348,270,226,258,197,263.8215767634855,210.7219917012448,1.8340000624672428,270,0.9496148829368976,17.517155313611116,1,0.6925287356321839,0.5452562518753246,31.755918364985227,28.460498941515414,5.0,2.33625704021452,2.0,9.178570359601427,9.952913474270796,9.161407994900179,74.5269119345812,0.8925925925925926,1,263.8215767634855,210.7219917012448,0,85.88810815323957,20.040617807191573,4,4.0,100.0,23.373856322178842,2,3,3,3,23.385489030033092,2.0863126330564383,nan,29.718806078352767,2.0,4,0.7868919420375748,3.0,2,-0.6724943827595666,1.9749561281222725
4,4,317,546,257,248,244,206,250.4858044164038,225.6813880126183,2.5023348021816636,364,0.9777811300664625,20.090219901261573,1,0.5805860805860806,0.399626780208687,44.620553221826185,41.593268686170845,5.0,2.2674088313881677,2.0,9.206343289100008,9.353734710659438,8.53009646267247,99.84062043356595,0.8708791208791209,1,250.4858044164038,225.6813880126183,0,177.55327206057672,20.040617807191573,3,5.0,100.0,27.716070889958125,5,4,4,4,30.491138682541823,4.004707531745334,nan,41.10854662052109,1.0,4,0.7417226146185588,3.0,3,-0.381354255182913,-3.9865086663484988
4,5,477,1060,242,273,222,220,231.1761006289308,245.56394129979034,2.5929195374417553,560,0.9844764574918553,24.64417299969047,1,0.45,0.3856656504608034,60.49239014979279,53.36665625650534,5.0,2.5576296701000225,2.23606797749979,10.220081054164345,10.617423430256924,-12.652071832116643,124.66904755831213,0.8517857142857143,1,231.1761006289308,245.56394129979034,0,56.68735688954779,27.716070889958125,4,5.0,91.08910891089108,35.891563797020204,6,5,5,5,1.6655306830444563,7.257911660992877,nan,26.810606100868736,4.0,4,0.06212208246163031,3.0,5,-3.53917714884696,-6.3365216631726184
4,6,453,1224,279,280,255,229,266.4260485651214,252.32008830022076,2.7108951392222482,538,0.9842413342370177,24.016192740836935,1,0.3700980392156863,0.36888184479422487,59.12867307543839,52.81098370604357,5.385164807134504,2.4630782170482055,2.23606797749979,10.770329614269007,10.455747850202103,-19.9929926832976,124.22539674441617,0.8420074349442379,1,266.4260485651214,252.32008830022076,0,109.99701004899875,31.04370687487944,4,5.0,87.73448773448773,34.235527084083344,7,6,6,6,18.82679262097308,3.86390828596413,nan,20.508038172327296,2.0,4,0.9180201666669989,3.0,4,-1.4266830263275665,3.590872148201754
4,7,385,572,251,304,240,252,244.83116883116884,278.8857142857143,3.4960340862117305,459,0.9876674443161413,22.140398025397776,1,0.6730769230769231,0.2860384010396164,57.45560337897316,51.15662224971465,4.242640687119285,2.1639433823994203,2.0,8.755989807723246,8.995613646753423,3.1017227056209524,130.0538238691624,0.8387799564270153,1,244.83116883116884,278.8857142857143,0,75.46864219639914,26.183685581078734,9,5.0,100.0,26.6125134025261,8,7,7,7,16.609072167153116,3.0729639107213145,nan,23.25311549904087,5.0,4,0.7142729828111934,3.0,6,-2.7934730026420596,-1.280474826033526
4,8,564,1908,281,325,245,272,263.0656028368794,298.2695035460993,2.808905168660717,651,0.9857857163830481,26.797520467958073,1,0.29559748427672955,0.35601059485991793,67.12915146880033,58.83026432033091,5.0990195135927845,2.6549500334081317,2.8284271247461903,10.886151696315219,11.278201178886707,-29.477685001166027,141.09545442950497,0.8663594470046083,1,263.0656028368794,298.2695035460993,0,51.66432111965269,26.6125134025261,7,3.0,50.14492753623188,32.31310033792578,9,8,8,8,35.36117686295092,15.266135394467621,nan,48.711086180990335,8.0,4,0.7259369403417396,3.0,7,14.755188276717632,-3.916542965528606
4,9,505,1225,244,325,219,276,230.87128712871288,301.03762376237626,2.4222631945978343,585,0.9772378521406228,25.357168021907675,1,0.4122448979591837,0.41283705347553235,56.2571739927991,50.695167422546305,5.830951894845301,2.7542086583401835,2.8284271247461903,12.162162162162161,11.934768248114553,19.919284159828372,123.9827560572969,0.8632478632478633,1,230.87128712871288,301.03762376237626,0,52.86703668394818,26.183685581078734,7,3.0,50.27124773960217,32.31310033792578,8,9,9,9,13.59691509831907,17.47690019372177,nan,50.921850980244486,8.0,4,0.26701533500017693,3.0,7,-17.439127431448895,-1.1484227492516652
5,1,811,1428,265,209,237,158,248.8249075215783,181.31565967940813,3.8222642138135874,1117,0.739816476353752,32.13405157741889,1,0.5679271708683473,0.2616250327190935,48.38263746677201,50.80354318352215,6.082762530298219,2.828050864339954,2.8284271247461903,27.0,32.5522606577753,-9.64811820708526,197.36753236814712,0.7260519247985676,1,248.8249075215783,181.31565967940813,0,11.94558464710281,21.023185312543593,2,5.0,47.020348837209305,40.21432471476303,3,1,1,1,13.946322265196043,5.264490166225239,nan,33.82792492614939,1.0,5,0.41227247298327097,4.0,1,-2.996622223464186,4.3284075547622365
5,2,66,81,264,205,255,196,259.1363636363636,199.63636363636363,1.0604650649652534,71,0.5105424646722466,9.166995688475081,1,0.8148148148148148,0.9429825017694152,10.190285881065757,10.0,4.0,1.7871518034437102,2.0,8.0,8.762143205401236,9.553104473494441,29.65685424949238,0.9295774647887324,1,259.1363636363636,199.63636363636363,0,155.5657264470642,20.122529359308015,3,3.0,100.0,21.023185312543593,1,2,2,2,34.51131704224434,12.035047637605606,nan,41.75385371595837,2.0,5,0.8265420786549836,4.0,3,-4.6852131271218695,-11.085628064881178
5,3,228,320,266,237,256,205,260.86842105263156,219.68421052631578,2.075425220330923,260,0.9671289070188169,17.03815178355966,1,0.7125,0.48182897181935164,34.246421703603374,31.400636936215164,4.47213595499958,2.1454172935944804,2.0,8.682431421244592,8.708406289967892,6.614074196413294,77.11269837220809,0.8769230769230769,1,260.86842105263156,219.68421052631578,0,135.19506285665855,20.122529359308015,2,4.0,100.0,21.042611271665596,5,3,3,3,14.389277443174235,9.436233089586427,nan,39.155039167939194,2.0,5,0.3674949061207023,4.0,3,-2.9531557108539346,8.962218825070977
5,4,536,1298,234,268,212,209,222.9179104477612,238.10261194029852,2.889069820491547,626,0.9881923493983775,26.123866405607867,1,0.41294298921417566,0.3461321678372798,69.00380290307511,60.440052945046304,5.0,2.558025162233394,2.23606797749979,10.281529290897609,10.572652835865899,-15.01864110167836,139.49747468305833,0.8562300319488818,1,222.9179104477612,238.10261194029852,0,71.5460283027869,24.56688448195868,5,4.0,75.15856236786469,41.98127871294541,7,4,4,4,9.483278743162565,11.12965142667016,nan,37.9402575275389,4.0,5,0.24995293551392309,4.0,5,-8.258190181169624,-7.4613293594918275
5,5,279,660,255,259,240,215,247.37992831541217,235.83512544802866,3.2540137559420392,347,0.9869982479452385,18.847647942942654,1,0.42272727272727273,0.30731277585226413,48.20698931670271,44.384682042344295,4.123105625617661,1.9516501981088725,2.0,8.246211251235321,7.748358228506792,13.536716105455339,106.8111831820431,0.8040345821325648,1,247.37992831541217,235.83512544802866,0,135.16291390190486,21.042611271665596,3,5.0,100.0,24.56688448195868,4,5,5,5,40.743352896065026,10.618137796335322,nan,51.726684416856415,1.0,5,0.7876660442359186,4.0,4,-3.1058761009916225,10.153737435410363
5,6,491,1767,284,287,253,230,267.77189409368634,255.62321792260693,3.4904267494350303,621,0.9896049307760019,25.003212122944625,1,0.27787209960384834,0.28649791896130256,70.17789027421992,60.83584469702052,5.385164807134504,2.371212083645852,2.23606797749979,10.285912696499032,10.092469026567432,-25.35968607132254,146.75230867899737,0.7906602254428341,1,267.77189409368634,255.62321792260693,0,80.93751441078348,28.414800229541747,5,6.0,84.21052631578948,34.90028732361154,7,6,6,6,22.36122748058648,3.5667864372629947,nan,24.07482460959029,2.0,5,0.9288220306152846,4.0,6,1.3458455285649507,3.303129622386166
5,7,367,1080,250,305,232,245,239.82561307901906,276.5286103542234,4.582040339472936,516,0.9937212876601402,21.616635097022034,1,0.3398148148148148,0.21824338633278556,69.5054243348153,60.207972893961475,4.0,1.8650939928990735,2.0,8.370029041363988,7.7765365081694835,11.180013583719948,145.36753236814712,0.7112403100775194,1,239.82561307901906,276.5286103542234,0,69.01685279690975,25.74836095996865,9,5.0,100.0,32.355436242947206,8,7,7,7,14.32766162057454,5.53276850516353,nan,28.785884004204398,5.0,5,0.4977322085533964,4.0,7,-5.005555752149775,-2.357103931490883
5,8,598,2320,282,329,242,271,262.4397993311037,299.66889632107024,3.0812517401447845,707,0.9898137997555654,27.59342761875783,1,0.25775862068965516,0.32454342726083496,75.54145436580004,65.73431371817918,5.0,2.57208791760265,2.23606797749979,10.675587745231047,10.754684286651484,-31.309464338124098,152.16652224137047,0.8458274398868458,1,262.4397993311037,299.66889632107024,0,46.099919386959456,32.355436242947206,7,3.0,50.81818181818182,33.364616390667344,9,8,8,8,35.22321273035626,1.5329481943242496,nan,50.244034375314584,8.0,5,0.7010426843363078,4.0,8,-0.625803505775707,1.39939277497092
5,9,512,1134,240,326,219,272,229.076171875,299.92578125,2.70741331900049,594,0.9833535245917138,25.532305945691693,1,0.4514991181657848,0.36935623865851974,61.54160845706604,55.08175741568164,5.830951894845301,2.6285341420255124,2.23606797749979,11.125356299055358,11.182272098231936,14.076557660998207,131.9827560572969,0.8619528619528619,1,229.076171875,299.92578125,0,64.88322781613081,25.74836095996865,7,3.0,62.865497076023395,33.364616390667344,8,9,9,9,12.406350225047433,2.1115474293607046,nan,53.03339840960519,8.0,5,0.2339346637608735,4.0,9,-1.7951152537128792,-1.1118425123762563
6,1,792,1710,268,214,238,157,250.56565656565655,182.07449494949495,4.292072753736354,1159,0.8392660875833533,31.755404570407364,1,0.4631578947368421,0.23298766292567513,54.564299303219435,56.88585061331157,6.082762530298219,2.6912407407463714,2.23606797749979,26.206716696297537,29.667750784830687,-17.948597299794628,206.6812408671319,0.6833477135461605,1,250.56565656565655,182.07449494949495,0,13.152249303786515,18.634411449051424,2,5.0,52.9621698786581,46.36323820023601,4,1,1,1,13.121232848436346,1.8989571352684878,nan,35.72688206141788,1.0,6,0.3672649862330474,5.0,1,1.7407490440782567,0.75883527008682
6,2,98,135,264,208,255,193,258.2040816326531,199.07142857142858,1.217902302558111,104,0.8368809387626186,11.170383851240114,1,0.725925925925926,0.8210839226591297,15.532271235560733,14.7648230602334,4.0,1.9532487702217434,2.0,8.0,8.502131667590445,-12.058221375483354,38.72792206135786,0.9423076923076923,1,258.2040816326531,199.07142857142858,0,158.30225365779282,18.634411449051424,1,3.0,100.0,28.53441225353683,4,2,2,2,35.16152132159587,1.0900923639929447,nan,42.843946079951316,2.0,6,0.8206882077570719,5.0,2,-0.9322820037105544,-0.5649350649350424
6,3,581,1782,233,266,206,200,219.78313253012047,234.02925989672977,3.6108744176733145,821,0.9897638732943901,27.19838553096727,1,0.3260381593714927,0.2769412292782963,81.00806114455936,68.00735254367721,5.385164807134504,2.4807243536338506,2.23606797749979,12.81948587732325,11.561038170960508,-16.98615735796712,162.36753236814712,0.707673568818514,1,219.78313253012047,234.02925989672977,0,39.46967530250059,24.41636737472013,7,4.0,71.2,27.731114927599332,5,3,3,3,14.582890981364507,5.139944500067444,nan,43.08020202760634,4.0,6,0.33850563124145994,5.0,4,-3.1347779176407187,-4.073352043568747
6,4,178,442,267,246,254,212,259.44943820224717,227.57865168539325,3.495699481169285,225,0.9819975607080782,15.054455784347004,1,0.40271493212669685,0.28606578036436575,36.54435235949656,34.48187929913333,3.605551275463989,1.690098508068674,1.4142135623730951,6.5484618759809905,6.9029941455319195,14.792206919678904,88.42640687119285,0.7911111111111111,1,259.44943820224717,227.57865168539325,0,97.77594507817373,18.37707304749105,5,4.0,100.0,25.074933847395904,6,4,4,4,6.92219060652022,8.020954652896469,nan,47.175993820835664,2.0,6,0.14673120894515163,5.0,3,-1.4189828503843955,7.8944411590774735
6,5,192,520,253,263,240,223,246.67708333333334,240.79166666666666,3.59388025145276,273,0.9891647512222512,15.635280380893438,1,0.36923076923076925,0.2782507846764701,43.922922159217684,39.81205847478876,3.0,1.576766528427166,1.4142135623730951,7.033533126053656,6.448312061287746,12.184233547493813,93.11879502661796,0.7032967032967034,1,246.67708333333334,240.79166666666666,0,179.8685828045255,17.88280285156476,7,8.0,100.0,18.37707304749105,4,5,5,5,45.73826542568301,5.006125439987576,nan,56.73280985684399,1.0,6,0.806204831756017,5.0,5,-0.7028449820788296,4.9565412186379945
6,6,273,589,290,260,271,229,279.6703296703297,242.4065934065934,1.7678136512779417,303,0.9470707642730145,18.643883600599406,1,0.4634974533106961,0.5656704818842789,33.417767576917775,32.202484376209235,5.656854249492381,2.491080778565811,2.23606797749979,10.73312629199899,10.72793450772704,-26.22184950794651,77.87615433949868,0.900990099009901,1,279.6703296703297,242.4065934065934,0,33.450294729731944,25.074933847395904,4,6.0,82.45614035087719,33.032745756734386,5,6,6,6,19.597498123542227,17.783473585574388,nan,41.85829819516468,2.0,6,0.4681866910156911,5.0,6,11.898435576643351,-13.216624516013525
6,7,90,234,239,268,230,242,234.27777777777777,253.67777777777778,2.325498178251463,151,0.9834415632707185,10.704744696916627,1,0.38461538461538464,0.43001538739191697,29.679701558189077,25.495097567963924,2.8284271247461903,1.3234988074981524,1.0,6.07373393411656,5.37871955569392,7.202031124765047,51.2842712474619,0.5960264900662252,1,234.27777777777777,253.67777777777778,0,122.42962404816123,16.5924644505634,12,4.0,100.0,17.88280285156476,5,7,7,7,11.99620146775123,23.5146555570446,nan,52.300539561248996,5.0,6,0.2293705106751818,5.0,7,-5.547835301241292,-22.85083257644564
6,8,15,40,255,272,250,264,251.93333333333334,268.2,0.8498659605547673,24,0.9138039252844223,4.370193722368317,1,0.375,1.1766561392189772,8.414760802536861,7.280109889280518,1.4142135623730951,1.0276142374915398,1.0,2.6832815729997477,3.417702375131292,19.179240430994234,12.656854249492381,0.625,0,251.93333333333334,268.2,0,120.77949529806637,13.826223072279895,12,4.0,100.0,15.925332782478089,10,8,8,8,0.0,0.0,nan,0.0,nan,1,nan,0.0,0,0.0,0.0
6,9,615,2680,289,332,249,265,268.82764227642275,298.87642276422764,3.8832851970773277,770,0.9935543473161287,27.982893345973448,1,0.2294776119402985,0.25751392165392045,87.30128762666084,74.30343195303969,5.0,2.3781080939240047,2.23606797749979,10.11512122528359,9.896192607707633,-28.18062157892548,173.23759005323592,0.7987012987012987,1,268.82764227642275,298.87642276422764,0,64.21432938023047,19.41979600860545,10,4.0,50.355871886120994,24.169851905910427,13,9,9,9,41.05189042110663,6.436812241502553,nan,56.680846616817135,8.0,6,0.7242638893281207,5.0,8,6.387842945319051,-0.7924735568425945
6,10,157,420,270,294,255,266,261.61146496815286,280.8471337579618,2.3801964679215395,193,0.9686948789371582,14.138550439257221,1,0.3738095238095238,0.42013338540630246,29.13659670588251,28.792360097775937,3.605551275463989,1.805983228540059,1.4142135623730951,6.769230769230769,7.233287417898694,-23.167669531504316,68.52691193458118,0.8134715025906736,1,261.61146496815286,280.8471337579618,0,164.3888581925833,15.925332782478089,8,5.0,100.0,19.41979600860545,9,10,10,10,46.81574284365894,25.965300250137428,nan,50.04012485972772,2.0,6,0.9355640693322138,5.0,6,-6.160429125533483,25.22391583535486
6,11,523,1403,241,328,218,267,229.23135755258127,298.2428298279159,3.2903423793375794,622,0.9896411389686941,25.805121233904135,1,0.37277263007840344,0.30391973986650067,70.21277098855174,62.36184731067546,5.0,2.4337247207848636,2.23606797749979,10.186496251525986,10.07997587129715,15.141451075946101,147.0538238691624,0.8408360128617364,1,229.23135755258127,298.2428298279159,0,68.65398982754644,15.519418587265188,13,5.0,67.1455938697318,29.823331738245184,12,11,11,11,10.720741189986839,1.6900911465424755,nan,54.72348955614767,8.0,6,0.19590748464582272,5.0,9,0.15518567758127233,-1.682951422084102
6,12,5,9,240,272,237,269,238.2,269.8,0.31011788482465075,7,0.36514837167011116,2.5231325220201604,1,0.5555555555555556,3.224580228790828,3.0983866769659336,2.23606797749979,1.0,1.0,1.0,1.7888543819998317,2.884441020371191,-45.0,4.414213562373095,0.7142857142857143,0,238.2,269.8,0,97.02804410831303,13.826223072279895,8,5.0,100.0,16.5924644505634,7,12,12,12,8.501024889091365,6.922197279884495,nan,35.70808128408889,5.0,6,0.2380700553876952,5.0,7,-1.6256130790190753,-6.728610354223406
