TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
21,5,2,1.48147032708829,51.1425531914894,125.637234042553,25.3404847844404,6.05955718792558,4,17,16
21,6,2,1.54844899338817,58.2154811715481,108.689330543933,22.5459421013181,6.8890652336317,4,22,21
21,7,2,1.46672292432718,40.9197396963124,122.568329718004,24.5247573302697,5.96642610578865,3,0,0
21,8,2,-1.30377681467143,47.3884381338742,101.44523326572,23.7336645699089,6.47883195459487,3,20,19
21,9,3,-1.5595593650623,40.958435207824,144.658924205379,22.1551242978406,5.86085425781503,0,45,44
21,10,4,-1.38711087757332,50.7123411978221,150.032667876588,28.3680352215232,6.71741202007171,0,15,0
21,11,5,-1.0199337921482,55.5634408602151,79.7430107526882,24.2475826790612,6.34904598535373,0,26,25
21,12,6,-1.11549190465578,62.7970183486239,86.8256880733945,24.3294811123391,5.76844822388137,0,0,0
22,5,2,1.34784341894143,50.7602459016393,120.337090163934,32.1222304216733,5.30696581500376,4,17,16
22,6,2,1.38616847024071,58.1152304609218,110.164328657315,25.6938915961864,6.21681605198889,4,22,21
22,7,2,1.40852866091602,41.6549450549451,123.696703296703,24.3405861645739,5.95241861913793,3,0,0
22,8,2,-0.726464409859012,42.886404293381,102.228980322004,26.9825669884951,6.563804780466,3,20,19
22,9,3,1.52702429411246,39.912147505423,147.152928416486,27.2830797951225,5.53290322042849,0,45,44
22,10,4,-1.55096866414483,50.0808170515098,146.927175843694,31.2746052734085,6.19630249393158,0,15,0
22,11,5,-1.07727697350991,55.3003913894325,79.6859099804305,26.6511207249424,6.4495924410464,0,26,25
22,12,6,-1.16347839114601,62.9096509240246,86.3501026694045,27.5502056758099,5.77772067878976,0,0,0
23,5,2,1.43458394117357,52.0608365019011,119.145437262357,34.4514283652164,5.36372851334765,4,17,16
23,6,2,1.46515149493139,60.2310536044362,109.890018484288,29.3513770409976,6.0628665421176,4,22,21
23,7,2,1.48819211676631,42.8600823045267,121.640946502058,27.4929958382752,5.71634606189353,3,0,0
23,8,2,-0.550881354581199,41.0030674846626,102.078987730061,31.0113512818336,6.95748649590722,3,20,19
23,9,3,1.528950779048,40.5722891566265,146.839357429719,29.8990946478996,5.508645961901,0,45,44
23,10,4,-1.56539039481329,50.6306451612903,147.879032258065,35.3476714442727,6.30354855006587,0,15,0
23,11,5,-1.04184997125682,55.8738738738739,79.8846846846847,30.6769891315574,6.09705374899571,0,26,25
23,12,6,-1.102975890043,64.8661710037175,83.639405204461,31.1990037875626,5.61416303677677,0,0,0
24,5,2,1.47959864244246,54.5385934819897,119.014579759863,41.2164312380741,5.18951909813161,4,17,16
24,6,2,1.53526785233451,63.0407830342577,108.785481239804,33.9892955401396,6.13407177320154,4,22,21
24,7,2,1.52846558566273,45.2209737827715,120.614232209738,31.1288557718514,5.84732407081931,3,0,0
24,8,2,-0.543084074883877,42.0719086021505,101.073252688172,32.9340170099446,7.83079883838107,3,20,19
24,9,3,1.48262599732758,42.3555555555556,147.663888888889,33.5867401922839,5.45406486996058,0,45,44
24,10,4,1.51145255884057,52.5870473537604,150.796657381616,39.8261318391557,6.7101376196042,0,15,0
24,11,5,-0.8465247675299,59.2557947019868,79.0132450331126,33.386579448831,6.01462672450371,0,26,25
24,12,6,-0.90820495638132,70.3929146537842,80.7222222222222,35.6506144076226,5.91113070161145,0,0,0
25,5,2,1.53229955850702,55.6952309985097,119.122950819672,46.8460718227571,5.49501708206911,4,17,16
25,6,2,-1.55074728625996,64.5476190476191,107.743303571429,39.2719846652528,5.96874934710246,4,22,21
25,7,2,-1.55933649998112,46.2924528301887,119.56089193825,32.4266755715176,6.17228154430669,3,0,0
25,8,2,-0.557161723732182,42.2974452554745,100.203163017032,35.6452727984011,8.24931435581356,3,20,19
25,9,3,1.33382185807673,42.5111821086262,145.714856230032,36.7834616060928,5.8854495694266,0,45,44
25,10,4,1.44865231201935,54.1644336175396,154.440316686967,42.47236535732,7.19746168020887,0,15,0
25,11,5,-0.787214902534735,61.3325958702065,76.9063421828909,36.8013406335487,6.00787476292231,0,26,25
25,12,6,-0.866905398568705,73.5731343283582,77.6537313432836,39.3510061054694,5.9844724880733,0,0,0
26,6,2,-1.44916709157851,66.0086393088553,107.936825053996,55.295112931237,6.13119677427832,4,22,21
26,7,2,-1.55399536633613,47.1573033707865,127.568820224719,26.8207396573054,4.36737336568209,3,0,0
26,8,2,-1.02700416961895,38.2459330143541,105.875119617225,42.1225554796738,11.6255327335915,3,20,19
26,9,3,1.34591379393661,43.3081683168317,150.341584158416,23.0265610264857,5.54215347494131,0,45,44
26,11,5,-0.645517746890937,61.4964065708419,72.8696098562628,51.8235792069969,6.66139599368467,0,26,25
26,12,6,-0.525923064969302,67.2140992167102,81.6436031331593,22.8628799967096,5.29818675797792,0,0,0
26,13,7,-1.5692102140156,38.4518950437318,131.30029154519,18.329505646367,5.78249014878758,0,0,29
26,14,8,-1.06179360985839,45.4401294498382,108.891585760518,20.2271686757411,4.59265254065809,0,0,0
26,15,4,1.36867471784242,56.1926567656766,165.45998349835,56.5395052414257,7.61515136280325,10,24,23
26,16,2,-1.34996477058385,56.7407407407407,102.983950617284,27.736415273179,4.7549680807253,5,0,0
26,17,2,1.44903162112757,56.2396694214876,129.847107438017,29.657961737827,5.60697489237073,5,0,0
26,18,9,-0.922852616767262,83.3427947598253,66.0163755458515,24.4156843235679,6.18133938688962,0,50,49
27,7,2,-1.30686424771148,47.4112709832134,122.483213429257,28.5045931082464,4.6257688347748,3,0,0
27,9,3,1.28629351814838,43.3203309692671,148.091016548463,23.9949871793219,5.67895665340572,0,45,44
27,11,5,-0.646099857346738,60.4863336475024,72.3209236569274,58.6036033758409,6.52267780913529,0,26,25
27,12,6,-0.630293969707792,65.0982142857143,81.1288265306122,27.3361440929614,4.81094628737995,0,0,0
27,13,7,-1.35655482267696,37.366568914956,129.115835777126,20.9167969003308,5.34584015756261,0,0,29
27,14,8,-0.957331916841711,45.4635258358663,106.826747720365,22.6864349333974,4.39637359615673,0,0,0
27,15,4,1.35009784948592,55.9120521172638,163.034609120521,61.4048384417281,7.54450650761844,10,24,23
27,16,2,-1.53357148027006,57.8044496487119,104.702576112412,31.6685081758344,4.69817113372529,5,0,0
27,17,2,1.31029779666686,58.2287037037037,134.635185185185,33.5534982455779,5.38665467685288,5,0,0
27,18,9,-0.989687791561485,83.5596421471173,64.617296222664,27.9471185190438,6.08244683139449,0,50,49
27,19,2,-1.32659537716836,30.4474605954466,119.341506129597,30.8976867296648,5.93354701084834,8,0,28
27,20,2,-0.767718513324758,41.9269662921348,97.123595505618,26.2585287637839,6.5003272045607,8,36,0
27,21,2,-1.51735469340098,65.5423913043478,121.422826086957,24.1437725838024,6.10753319013001,6,0,0
27,22,2,-1.45706123355069,67.5588235294118,96.7941176470588,27.3375364344886,6.32558800316204,6,0,0
28,7,2,-1.20017080179921,47.6238738738739,120.295045045045,27.718245178802,4.95668298999261,3,0,0
28,9,3,1.28605764711247,43.9787946428571,148.762276785714,26.8621379978296,5.3071004263079,0,45,44
28,11,5,-0.648522680827693,58.9218616567037,73.6878736122972,69.6173427502733,6.07733061280663,0,26,25
28,12,6,-0.673537650913729,64.7165071770335,81.1208133971292,29.1308546260299,4.78819683514168,0,0,0
28,13,7,-1.39722903093783,36.1824324324324,129.821621621622,24.4488969605491,4.75186019791461,0,0,29
28,14,8,-0.838731175071608,45.8064102564103,106.126923076923,29.8022719682552,4.27928658386248,0,0,0
28,16,2,-1.48571318442548,59.6213692946058,105.479253112033,35.0010572321395,4.62025622302141,5,0,0
28,17,2,1.22870524079969,59.0382736156352,137.340390879479,43.0605673966485,5.2520174956635,5,0,0
28,18,9,-1.13930435428532,84.5195246179966,64.8039049235993,31.0580759259172,6.41027086145669,0,50,49
28,19,2,-1.39784433847126,27.8860062893082,125.143081761006,34.8256597585014,6.19936745745061,8,0,28
28,20,2,-0.751340153038401,40.3283450704225,99.2429577464789,29.909433393912,6.4699383091661,8,36,0
