TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1.0,0.0,2.677945096238595,1.0,74.60000610351562,153.20001220703125,18.782970428466797,8.944271087646484,0.0,,,,
1.0,1.0,2.356194490192345,2.0,68.74999237060547,167.25001525878906,19.091880798339844,8.485280990600586,0.0,,,,
2.0,2.0,2.677945096238595,3.0,75.80000305175781,152.09999084472656,21.0190372467041,8.049844741821289,0.0,,,,
2.0,3.0,2.4468544192320674,4.0,72.5082015991211,164.90982055664062,23.686824798583984,8.70650863647461,0.0,,,,
3.0,4.0,2.714965165919568,5.0,76.07191467285156,151.05819702148438,22.262598037719727,7.613974094390869,0.0,,,,
3.0,5.0,2.466851696383309,6.0,73.76829528808594,164.08538818359375,25.14397621154785,8.589556694030762,0.0,,,,
4.0,6.0,2.6224464835970247,7.0,79.03076934814453,150.55384826660156,22.078182220458984,7.690152645111084,0.0,,,,
4.0,7.0,2.582993349944155,8.0,78.7528076171875,163.40451049804688,27.983943939208984,8.267984390258789,0.0,,,,
5.0,8.0,2.55359012071789,9.0,80.84615325927734,150.7692108154297,21.63330841064453,7.211102485656738,0.0,,,,
5.0,9.0,2.582993349944155,10.0,81.2528076171875,162.9044952392578,29.3619441986084,7.949984550476074,0.0,,,,
6.0,10.0,2.6011730862304447,11.0,84.36764526367188,149.7794189453125,22.4663143157959,7.202939987182617,0.0,,,,
6.0,11.0,2.6011730862304447,12.0,85.02941131591797,161.88235473632812,30.698246002197266,8.060432434082031,0.0,,,,
7.0,12.0,2.49809150807632,13.0,81.12001037597656,148.16000366210938,24.40000343322754,7.200000286102295,0.0,,,,
7.0,13.0,2.574863451505443,14.0,83.1588134765625,159.0352783203125,36.891014099121094,7.4395599365234375,0.0,,,,
8.0,14.0,2.49809150807632,15.0,81.36001586914062,146.98001098632812,25.0,7.200000286102295,0.0,,,,
8.0,15.0,2.55359012071789,16.0,84.0384521484375,157.8076934814453,39.66106414794922,7.488452911376953,0.0,,,,
9.0,16.0,2.466851696383309,17.0,83.64634704589844,148.1829376220703,25.14397621154785,7.340167045593262,0.0,,,,
9.0,17.0,2.5175696019730505,18.0,87.59061431884766,158.01473999023438,43.01132583618164,7.790730953216553,0.0,,,,
10.0,18.0,2.466851696383309,19.0,85.20732116699219,149.1341552734375,25.7686710357666,7.652514457702637,0.0,,,,
10.0,19.0,2.4980915746553474,20.0,89.9800033569336,158.1400146484375,47.40000534057617,8.20000171661377,0.0,,,,
11.0,20.0,2.356194490192345,21.0,86.25,149.25001525878906,26.870054244995117,7.77817440032959,0.0,,,,
11.0,21.0,2.439335782842556,22.0,101.49482727050781,149.8120574951172,24.83941650390625,6.929198741912842,0.0,,,,
11.0,22.0,2.6224464835970247,23.0,80.4307632446289,166.25384521484375,23.814666748046875,7.814187526702881,0.0,,,,
12.0,23.0,2.6476513059438074,24.0,85.58027648925781,148.14907836914062,27.836435317993164,8.533796310424805,0.0,,,,
12.0,24.0,2.018316313216793,25.0,103.44734191894531,146.23471069335938,34.87091064453125,8.438255310058594,0.0,,,,
12.0,25.0,2.6344941583153525,26.0,78.67925262451172,164.6226348876953,31.858173370361328,7.964543342590332,0.0,,,,
13.0,26.0,2.6011730862304447,27.0,86.17646789550781,147.2941131591797,28.81175994873047,8.231931686401367,0.0,,,0.283,0.027
13.0,27.0,1.9710369813580206,28.0,102.84190368652344,147.51004028320312,39.38906478881836,8.182439804077148,0.0,77.0,29.0,,
13.0,28.0,2.6135182360425344,29.0,79.08030700683594,163.49481201171875,33.61539077758789,8.133915901184082,0.0,82.0,34.0,0.862,0.065
14.0,26.0,2.5672878234686034,27.0,88.29878234863281,146.1890411376953,30.224525451660156,7.951223373413086,0.0,,,0.07,0.076
14.0,28.0,2.5930433209497874,29.0,82.27865600585938,162.274169921875,37.92363739013672,8.0587739944458,0.0,82.0,34.0,0.969,0.032
14.0,29.0,1.9195673319715771,28.0,102.5401382446289,158.0146026611328,19.308483123779297,7.176604270935059,27.0,,,0.664,0.276
14.0,77.0,2.034443917435608,28.0,110.30001831054688,136.90000915527344,21.0190372467041,6.7082037925720215,27.0,78.0,35.0,0.284,0.443
15.0,26.0,2.4227626650628835,27.0,88.91593170166016,146.2610626220703,30.573427200317383,7.807982921600342,0.0,,,,
15.0,28.0,2.5283852983711075,29.0,87.28120422363281,159.82064819335938,42.768245697021484,8.632401466369629,0.0,82.0,34.0,-4.454,-0.39
15.0,29.0,2.356194490192345,28.0,102.00001525878906,160.00001525878906,22.62741470336914,7.071067810058594,27.0,,,,
15.0,77.0,1.9890206756985669,28.0,112.69589233398438,137.8092803955078,22.439151763916016,7.615096569061279,27.0,78.0,35.0,0.405,0.152
16.0,28.0,2.4329663670424404,29.0,98.95882415771484,150.53530883789062,20.499929428100586,6.182518005371094,0.0,82.0,34.0,1.943,-0.675
16.0,30.0,2.3884414428305965,30.0,89.59458923339844,146.0675506591797,31.871654510498047,8.116100311279297,0.0,86.0,36.0,0.405,-0.008
16.0,31.0,2.5308666321377618,31.0,100.85906982421875,160.79867553710938,24.413110733032227,7.045393943786621,0.0,88.0,33.0,1.906,0.044
16.0,32.0,2.677945096238595,32.0,79.0,165.5,22.807889938354492,8.049844741821289,0.0,90.0,43.0,0.984,0.231
16.0,77.0,1.7126933779683855,28.0,113.6399917602539,138.02000427246094,24.465898513793945,6.646804332733154,27.0,78.0,35.0,1.998,0.968
17.0,28.0,2.134112621363283,29.0,101.9485092163086,144.41485595703125,30.215103149414062,8.098894119262695,0.0,82.0,34.0,0.679,-0.495
17.0,30.0,2.3036114397331664,30.0,86.11050415039062,148.09945678710938,33.89421081542969,7.581600189208984,0.0,86.0,36.0,0.009,-0.302
17.0,31.0,2.356194490192345,31.0,96.00000762939453,164.00001525878906,33.941123962402344,7.0710673332214355,0.0,88.0,33.0,0.171,-0.292
17.0,32.0,2.677945096238595,32.0,78.0999984741211,167.20001220703125,27.72724151611328,8.497058868408203,0.0,90.0,43.0,0.086,-0.373
17.0,77.0,1.6814535413082392,28.0,113.94511413574219,143.99391174316406,34.45464324951172,6.957186698913574,27.0,78.0,35.0,0.636,-0.223
18.0,28.0,2.085247676680991,29.0,100.76862335205078,142.21705627441406,33.611297607421875,8.364973068237305,0.0,82.0,34.0,1.067,0.366
18.0,30.0,2.356194490192345,30.0,85.0,147.0,33.941123962402344,7.0710673332214355,0.0,86.0,36.0,0.283,0.374
18.0,31.0,2.4149503485841635,31.0,93.21034240722656,163.92413330078125,34.796058654785156,7.474093914031982,0.0,88.0,33.0,,
18.0,32.0,2.701750161116432,32.0,76.21388244628906,166.01698303222656,28.15583038330078,7.9836955070495605,0.0,90.0,43.0,-0.276,0.203
18.0,77.0,1.7234456578429849,28.0,112.72541809082031,143.53468322753906,37.634159088134766,6.918601989746094,27.0,78.0,35.0,0.653,0.48
19.0,28.0,2.0647377410199095,29.0,103.05047607421875,142.83486938476562,38.94391632080078,9.00789737701416,0.0,82.0,34.0,,
19.0,30.0,2.356194490192345,30.0,87.00000762939453,148.0,35.35533905029297,7.071067810058594,0.0,86.0,36.0,0.424,0.222
19.0,32.0,2.7430701706934473,32.0,77.27294921875,166.64825439453125,26.77593231201172,7.324576377868652,0.0,90.0,43.0,0.344,0.256
19.0,33.0,2.574863451505443,31.0,87.30883026123047,171.48529052734375,19.480911254882812,6.979381561279297,31.0,93.0,38.0,0.397,0.201
19.0,77.0,1.7211677562940992,28.0,114.86310577392578,144.90350341796875,40.89686584472656,7.0708136558532715,27.0,78.0,35.0,0.887,0.398
19.0,88.0,2.2655345611526223,31.0,103.09016418457031,157.99180603027344,17.28498077392578,6.529881000518799,31.0,89.0,37.0,0.476,0.109
20.0,30.0,2.356194490192345,30.0,88.75001525878906,148.25,37.47665786743164,7.0710673332214355,0.0,86.0,36.0,0.429,-0.19
20.0,32.0,2.736700821472359,32.0,78.19828033447266,167.62933349609375,28.49349594116211,8.140998840332031,0.0,90.0,43.0,0.225,-0.202
20.0,33.0,2.677945096238595,31.0,88.90001678466797,171.80001831054688,21.466251373291016,6.7082037925720215,31.0,93.0,38.0,0.594,0.237
20.0,34.0,2.034443917435608,29.0,98.10001373291016,153.3000030517578,17.441329956054688,5.81377649307251,28.0,95.0,40.0,0.395,0.414
20.0,77.0,1.7837346814296053,28.0,117.62318420410156,145.24285888671875,45.33088684082031,7.396647930145264,27.0,78.0,35.0,,
20.0,82.0,1.8925468995516332,29.0,110.15000915527344,133.5500030517578,22.45216941833496,6.957010269165039,28.0,83.0,39.0,0.176,-0.078
20.0,88.0,1.9295670358116337,31.0,105.72602844238281,156.8972625732422,19.662914276123047,6.203181266784668,31.0,89.0,37.0,0.379,0.192
21.0,30.0,2.3961731321073145,30.0,89.0207748413086,146.98085021972656,39.62286376953125,6.895848274230957,0.0,86.0,36.0,,
21.0,32.0,2.6387494902631357,32.0,80.32341003417969,165.49713134765625,29.61610221862793,7.316403865814209,0.0,90.0,43.0,0.517,0.083
21.0,33.0,3.0172376780690877,31.0,90.9461669921875,172.06924438476562,24.43484115600586,7.318049430847168,31.0,93.0,38.0,1.713,0.743
21.0,34.0,1.7894652714632377,29.0,98.88822937011719,155.25294494628906,19.415279388427734,5.097866058349609,28.0,95.0,40.0,1.757,0.549
21.0,35.0,1.7359449880374334,28.0,115.24324035644531,159.04054260253906,22.687061309814453,6.740358352661133,77.0,99.0,41.0,1.866,0.475
21.0,78.0,1.84174314030625,28.0,120.28939819335938,133.358154296875,23.338546752929688,6.102280616760254,77.0,79.0,42.0,1.269,-0.309
21.0,82.0,1.8370484034233607,29.0,111.05768585205078,132.2884521484375,23.32973861694336,7.1041693687438965,28.0,83.0,39.0,1.836,-0.454
21.0,88.0,1.7506498150886307,31.0,106.75199127197266,157.364013671875,21.555696487426758,5.187678337097168,31.0,89.0,37.0,1.655,0.298
22.0,32.0,2.512796418351302,32.0,83.40540313720703,164.43243408203125,32.20240020751953,8.822575569152832,0.0,90.0,43.0,0.679,-0.432
22.0,33.0,3.141592653589793,31.0,88.5,177.5,33.0,7.0,31.0,93.0,38.0,0.81,0.171
22.0,34.0,1.9237867112446443,29.0,99.6158447265625,158.0426788330078,28.19968032836914,6.222696304321289,28.0,95.0,40.0,0.674,-0.094
22.0,35.0,1.8157750060567805,28.0,116.17648315429688,161.29412841796875,32.01470184326172,6.305926322937012,77.0,99.0,41.0,0.762,-0.338
22.0,36.0,2.356194490192345,30.0,81.25,155.25,21.21320343017578,6.363960266113281,30.0,102.0,45.0,-0.245,-0.336
22.0,78.0,1.8568477910608525,28.0,123.35350799560547,128.39810180664062,29.683897018432617,6.771991729736328,77.0,79.0,42.0,0.504,-0.539
22.0,82.0,1.8736811995475664,29.0,113.6423568725586,127.04448699951172,32.5119743347168,6.860324859619141,28.0,83.0,39.0,0.562,-0.357
22.0,86.0,2.279422613342249,30.0,98.63528442382812,138.25881958007812,22.126909255981445,7.59256649017334,30.0,87.0,54.0,-0.183,-0.232
