CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
0,1,18.782970428466797,18.782970428466797,0.0,1,NaN,2.677945096238595
1,2,19.091880798339844,19.091880798339844,0.0,1,NaN,2.356194490192345
2,3,21.0190372467041,21.0190372467041,0.0,1,NaN,2.677945096238595
3,4,23.686824798583984,23.686824798583984,0.0,1,NaN,2.4468544192320674
4,5,22.262598037719727,22.262598037719727,0.0,1,NaN,2.714965165919568
5,6,25.14397621154785,25.14397621154785,0.0,1,NaN,2.466851696383309
6,7,22.078182220458984,22.078182220458984,0.0,1,NaN,2.6224464835970247
7,8,27.983943939208984,27.983943939208984,0.0,1,NaN,2.582993349944155
8,9,21.63330841064453,21.63330841064453,0.0,1,NaN,2.55359012071789
9,10,29.3619441986084,29.3619441986084,0.0,1,NaN,2.582993349944155
10,11,22.4663143157959,22.4663143157959,0.0,1,NaN,2.6011730862304447
11,12,30.698246002197266,30.698246002197266,0.0,1,NaN,2.6011730862304447
12,13,24.40000343322754,24.40000343322754,0.0,1,NaN,2.49809150807632
13,14,36.891014099121094,36.891014099121094,0.0,1,NaN,2.574863451505443
14,15,25.0,25.0,0.0,1,NaN,2.49809150807632
15,16,39.66106414794922,39.66106414794922,0.0,1,NaN,2.55359012071789
16,17,25.14397621154785,25.14397621154785,0.0,1,NaN,2.466851696383309
17,18,43.01132583618164,43.01132583618164,0.0,1,NaN,2.5175696019730505
18,19,25.7686710357666,25.7686710357666,0.0,1,NaN,2.466851696383309
19,20,47.40000534057617,47.40000534057617,0.0,1,NaN,2.4980915746553474
20,21,26.870054244995117,26.870054244995117,0.0,1,NaN,2.356194490192345
21,22,24.83941650390625,24.83941650390625,0.0,1,NaN,2.439335782842556
22,23,23.814666748046875,23.814666748046875,0.0,1,NaN,2.6224464835970247
23,24,27.836435317993164,27.836435317993164,0.0,1,NaN,2.6476513059438074
24,25,34.87091064453125,34.87091064453125,0.0,1,NaN,2.018316313216793
25,26,31.858173370361328,31.858173370361328,0.0,1,NaN,2.6344941583153525
26.0,27.0,28.81175994873047,28.81175994873047,0.034,3.0,0.117,2.6011730862304447
