2	0	11	0
3	12	18	2
4	12	15	2
5	16	23	4
6	16	23	4
7	19	23	3
8	19	25	3
9	24	35	7
10	24	35	6
11	24	31	7
12	24	33	5
13	24	33	6
14	24	29	5
15	26	32	8
16	26	31	8
17	30	39	14
18	30	37	14
19	32	39	16
20	32	37	11
21	32	38	11
22	32	39	16
23	33	39	15
24	33	37	15
25	34	39	13
26	34	38	12
27	34	37	13
28	34	39	12
29	36	39	9
30	36	39	10
31	36	39	9
32	36	39	10
33	38	39	24
34	38	39	24
35	38	39	0
36	38	39	27
37	38	39	27
38	38	39	18
39	38	39	18
40	39	39	0
41	39	39	21
42	39	39	26
43	39	39	21
44	39	39	0
45	39	39	26
