TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
1,1,-0.5308352013278779,1,130.11764705882354,56.41176470588236,0.1,0.136,False,26.918338661690697,8.174455872756,0
1,2,-3.1183115103023082,2,106.26775956284152,60.61748633879781,0.24,0.11,False,27.602420588408485,8.461784331096514,0
1,3,-2.702485850291694,3,125.39884393063583,81.13872832369943,0.026,-0.028,False,27.68512874664513,8.153060856838392,0
1,4,-2.4683014322160606,4,75.41666666666667,89.81111111111112,0.03,0.09,False,26.41245754633921,8.77940139371499,0
1,5,-2.5787660116709805,5,146.79190751445086,92.82658959537572,0.193,0.065,False,26.48697717129884,8.426159620951479,0
1,6,-2.009163000328779,6,89.50581395348837,108.92441860465117,0.115,0.129,False,25.819311270918234,8.586986676620379,0
2,1,-0.5316819167644166,1,130.6742857142857,56.83428571428571,0.035,-0.014,False,27.417096018001384,8.263881890423907,0
2,2,-0.008103351994390625,2,106.64044943820224,61.07865168539326,-0.008,0.01,False,28.800043124840567,8.02434501387216,0
2,3,-2.70186995869424,3,125.2752808988764,81.07303370786516,0.143,-0.089,False,27.81712948965916,8.303880709850539,0
2,4,-2.5103393165952577,4,75.76086956521739,90.1086956521739,0.116,0.158,False,26.56286270015276,8.900752715183208,0
2,5,-2.584174975740687,5,147.01639344262296,93.07650273224044,0.033,-0.002,False,27.45043356632034,8.627938814311614,0
2,6,-2.046951143082395,6,89.86285714285714,109.46285714285716,0.165,0.046,False,26.39359734243257,8.525131810521215,0
3,1,-0.5847271009479588,1,129.94219653179192,58.3121387283237,0.133,0.458,False,27.594080873927773,8.112326597598889,0
3,2,-0.016764616168827344,2,105.93782383419688,62.38860103626943,-0.045,0.501,False,28.75778136544036,8.576632019979934,0
3,3,-2.675550244620761,3,124.07103825136612,82.10382513661202,0.097,0.366,False,28.52993545254004,8.381442715484411,0
3,4,-2.5632306877511137,4,75.375,91.45652173913044,0.057,0.806,False,27.145331042911643,8.721705574507403,0
3,5,-2.606564814108476,5,146.11602209944752,94.4696132596685,0.001,0.499,False,27.617222474931932,8.438158417224885,0
3,6,-2.0844784454419147,6,88.81767955801105,110.60773480662984,0.046,0.452,False,27.221095674631908,8.61557261103222,0
4,1,-0.6219560372653624,1,131.0167597765363,61.45810055865922,0.113,-0.056,False,28.261572246154916,8.21904050971355,0
4,2,-0.03876774752733626,2,107.14594594594594,65.24324324324324,0.275,-0.001,False,28.533902233255564,8.323803228538335,0
4,3,-2.6478993677077867,3,124.62105263157896,84.56842105263158,0.174,-0.183,False,29.012790241910995,8.478530627605869,0
4,4,-2.6026657362339676,4,77.55080213903743,94.88235294117646,0.16,0.103,False,27.432413706695318,8.747921720544898,0
4,5,-2.601796588403141,5,147.2554347826087,97.28260869565216,0.135,-0.089,False,27.62019673482672,8.613605692675991,0
4,6,-2.170675595033648,6,89.26923076923077,113.13736263736264,-0.031,-0.003,False,27.451546054709542,8.589885029581293,0
5,1,-0.6477432529690949,1,130.15934065934067,62.60989010989011,0.145,0.049,False,28.824908643706006,8.16572368650302,0
5,2,-0.08569901991386016,2,106.70618556701032,65.95360824742268,0.037,0.254,False,29.90776580588132,8.35960971128441,0
5,3,-2.635897868873467,3,123.2319587628866,84.97422680412372,-0.052,0.077,False,29.883021001585234,8.421226452754142,0
5,4,-2.597182197871891,4,77.13756613756614,95.87830687830689,0.192,0.189,False,28.23351732358103,8.594367489483151,0
5,5,-2.596821338600111,5,146.22282608695653,98.02717391304348,0.125,0.144,False,28.29450336192629,8.434250437775832,0
5,6,-2.201677041002367,6,88.29347826086956,113.8804347826087,0.16,0.153,False,27.29770578328529,8.738357308945185,0
6,1,-0.6673514084413931,1,129.6595744680851,64.19680851063829,0.041,-0.433,False,29.550803243706667,8.216453011044347,0
6,2,-0.1289120371475469,2,108.14583333333331,66.03645833333333,0.075,0.157,False,30.09185359445051,8.177334658143021,0
6,3,-2.617287964539579,3,123.75510204081633,84.89285714285714,0.085,-0.149,False,29.62079642585504,8.537781731260152,0
6,4,-2.6125489285016528,4,78.28140703517587,96.16582914572864,0.043,-0.002,False,29.19333797383428,8.74839714786258,0
6,5,-2.601115229924352,5,147.06315789473683,98.06315789473685,0.115,-0.077,False,28.92036662332633,8.492133294431854,0
6,6,-2.22555245529558,6,89.14285714285714,114.1904761904762,0.115,-0.052,False,28.099524912980183,8.744863243602538,0
7,1,-0.618096160401935,1,126.1774193548387,66.26344086021506,0.022,0.129,False,29.75580591792001,8.044867322094982,0
7,2,-0.24428361397814438,2,109.565445026178,65.20418848167539,0.142,0.208,False,30.46571691419239,8.04208665288794,0
7,3,-2.576779118458016,3,123.54922279792746,83.87046632124353,0.115,-0.001,False,30.047884339071302,8.318081149900122,0
7,4,-2.6238913537285247,4,78.72081218274111,95.79187817258884,0.071,0.21,False,29.40918406716387,8.592425428683356,0
7,5,-2.6228729530519677,5,146.9896373056995,97.47668393782384,0.064,0.045,False,29.4934799419558,8.460201045395221,0
7,6,-2.235785046261437,6,89.4381443298969,113.62886597938144,0.058,0.157,False,28.67588918945731,8.769997144440202,0
8,1,-0.59367048138613,1,126.48936170212764,67.05319148936171,0.073,0.088,False,29.86378825820284,8.164573609921936,0
8,2,-0.2838306802542959,2,110.37244897959184,65.88265306122449,0.18,0.07,False,31.176497142192016,8.088445085042423,0
8,3,-2.5430781720312043,3,123.02551020408164,84.62755102040816,0.158,-0.061,False,30.62414353359259,8.320940516330975,0
