TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-1.07689710972312,82.2051569506726,81.8710762331839,18.3261063381969,7.27385218246469,0,6,7
1,2,2,-0.523138926061578,99.0513078470825,65.0663983903421,22.6092530808729,6.68370550817567,0,9,8
1,3,3,-0.566091135103285,102.502712477396,75.0235081374322,31.7110636539333,5.82952454006788,0,5,4
2,1,1,-1.55102524638149,84.0353535353535,78.2111111111111,24.3706555829252,6.46983152311404,0,6,7
2,2,2,-0.594449735889034,101.351301115242,64.0176579925651,26.1592541483769,6.63356667732613,0,9,8
2,3,3,-0.551952217090591,104.202978056426,74.2390282131662,36.112236565252,6.13527130047043,0,5,4
3,1,1,1.52882293198633,84.236036036036,76.1657657657658,26.2376957726185,6.83722159189121,0,6,7
3,2,2,-0.60500415053984,101.988330341113,63.41921005386,27.7297140297113,6.5603257497397,0,9,8
3,3,3,-0.567194242407583,105.115503875969,73.1348837209302,37.2470018206465,6.02317512302047,0,5,4
4,1,1,1.52588181154569,87.1742808798646,74.9788494077834,28.6065591746073,6.75900460007915,0,6,7
4,2,2,-0.619223558827047,105.655427631579,62.2047697368421,30.483431481562,6.65953034230512,0,9,8
4,3,3,-0.576786101540069,108.351574212894,72.2908545727136,39.886047164365,5.92040611114025,0,5,4
5,1,1,1.51816869883303,88.628038897893,73.8800648298217,32.7208412558799,6.62164862153004,0,6,7
5,2,2,-0.613758032084932,107.965045592705,61.8130699088146,34.3188940886227,6.34526795407662,0,9,8
5,3,3,-0.579139680535194,110.688034188034,71.6780626780627,43.4979724249732,5.8455330052493,0,5,4
6,1,1,1.53685643426739,91.4074605451937,73.4167862266858,33.777819559466,7.31546340713685,0,6,7
6,2,2,-0.613299620787999,111.931849791377,60.9381084840056,37.5837600790404,6.49994147321283,0,9,8
6,3,3,-0.581064008320666,114.294436906377,71.0630936227951,46.4902485445014,5.7586917987018,0,5,4
7,1,1,1.39349684304194,87.8538961038961,73.4512987012987,39.0807487541245,9.10945438333785,0,6,7
7,2,2,-0.549478492545513,111.929796355841,57.3831725616292,49.70364265819,6.77972930616912,0,9,8
7,4,3,-0.499289091895428,104.17202970297,73.4789603960396,22.570145369351,5.51139596758097,3,14,11
7,5,3,-0.490636381106891,124.615384615385,60.9340659340659,26.1657498874439,5.54692207387729,3,17,15
8,1,1,1.39492316153431,88.1209598432909,73.1723800195886,41.3333272688975,9.94889713168907,0,6,7
8,2,2,-0.543226517011832,113.430311890838,55.7997076023392,55.1883674797963,6.71139364511506,0,9,8
8,4,3,-0.535214676525088,104.815909090909,72.275,25.7689286680441,5.43684036380446,3,14,11
8,5,3,-0.502942678846239,127.246492985972,58.8426853707415,29.182120350729,5.57842469748829,3,17,15
9,1,1,1.39180730495298,90.9472049689441,74.7076308784383,43.9668426555232,10.5402864175109,0,6,7
9,2,2,-0.528798175425658,117.58938547486,55.9599627560521,58.2229138682346,6.79214688254508,0,9,8
9,4,3,-0.539650120809273,107.996907216495,72.939175257732,26.6448637451364,5.66747513005274,3,14,11
9,5,3,-0.465632621256677,131.912199630314,58.7412199630314,32.365710462791,5.4335113612155,3,17,15
10,1,1,1.40906157249028,93.025462962963,75.1701388888889,46.9512673810626,12.4386664080288,0,6,7
10,2,2,-0.539971453803616,118.995192307692,56.7567307692308,56.929397353149,6.52418527522403,0,9,8
10,4,3,-0.550268180904393,110.767754318618,72.904990403071,30.4872571092856,5.53153770543731,3,14,11
10,5,3,-0.497077073955819,137.160744500846,57.3604060913706,35.3705176077017,5.62716286273138,3,17,15
11,1,1,1.43926858656755,94.1776740847093,75.7024407753051,49.0552251926227,14.8101718634122,0,6,7
11,2,2,-0.565931252085965,120.72442680776,56.7649911816578,62.0621462260678,6.65951053174684,0,9,8
11,4,3,-0.585567591280182,111.890374331551,73.6426024955437,33.9908234977647,5.43236429974847,3,14,11
11,5,3,-0.546392456687478,140.531297709924,55.718320610687,37.1581550825473,6.14450943050141,3,17,15
12,2,2,-0.546466767599725,118.698151950719,55.1550308008214,95.4863218852667,5.29447766551801,0,9,8
12,4,3,-0.50279719658488,108.237215909091,72.1463068181818,46.3547731242337,5.33602276311251,3,14,11
12,5,3,-0.623497068138399,142.938861985472,51.1289346246973,42.1145500358447,7.46085986935341,3,17,15
12,6,1,0.719381073646261,91.9974670719352,90.2122593718338,45.0249588229613,7.70456893463181,1,20,18
12,7,1,-0.885051252115457,90.1855036855037,58.0472972972973,41.2564520471771,6.69472970560158,1,12,10
13,2,2,-0.562179146435168,118.510248447205,54.8133540372671,97.2465779839417,5.84055874449701,0,9,8
13,4,3,-0.503369038830107,106.595744680851,73.0518617021277,49.4547474337735,5.46362626299542,3,14,11
13,5,3,-0.632285024967099,142.780327868852,50.6344262295082,46.3021920508454,7.65580087642614,3,17,15
13,6,1,0.554731642331773,89.4541108986616,90.0841300191205,48.3162839200878,8.10655693465587,1,20,18
13,7,1,-0.851656590471133,89.2318181818182,58.4113636363636,46.7103758148781,6.65156405154066,1,12,10
14,4,3,-0.378972435166804,109.146045918367,73.0261479591837,43.4811275627464,6.47888673169891,3,14,11
14,5,3,-0.533484320578082,141.862459546926,51.8381877022654,47.7076964254487,7.57445043612146,3,17,15
14,6,1,0.474292048433846,91.9132124352332,89.4594127806563,53.3884467225001,8.10852481338132,1,20,18
14,7,1,-0.79777825257604,91.4436248682824,57.7655426765016,54.0113880770773,6.4201528932035,1,12,10
14,8,2,-0.574003140128445,102.377182044888,65.106608478803,53.2914790897473,5.28292027026945,2,35,0
14,9,2,-0.576588976827699,141.602052451539,41.3095781071836,53.0058080866678,5.80235706877714,2,0,0
15,6,1,0.425467543941138,94.8146718146718,89.6196911196911,59.0821248581986,8.33746236493895,1,20,18
