TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
14,1,-0.6046233216297967,1,88.88537549407114,146.5494071146245,0.281,0.099,False,32.97102811888157,9.819616753639812,0
14,4,-0.5906045988128069,2,82.13888888888889,161.52777777777777,1.093,0.02,False,44.62638537254302,9.694942053503222,2
15,5,-1.1803832691887588,2,112.63186813186812,138.1978021978022,0.424,0.158,False,27.248278354699192,8.693223972230435,3
15,1,-0.7163945092577902,1,89.32684824902724,146.8599221789883,0.122,0.032,False,34.37416702327887,9.593510286684738,0
15,4,-0.6468238737978357,2,87.07225433526011,159.03468208092485,,,True,50.09354662057514,9.55372674897654,2
15,6,-0.858293688007012,2,101.68983957219253,159.3957219251337,0.466,0.01,False,25.61188819509003,9.369842281761004,3
16,5,-1.3505576914881112,2,113.71641791044776,138.33333333333334,1.966,0.918,False,29.36996256694518,8.900361908640095,3
16,1,-0.7087127816387909,1,89.7624521072797,146.7816091954023,0.716,-0.016,False,34.98599051345585,9.598866905200314,0
16,7,-0.7755622784072703,2,98.73714285714286,150.10857142857142,1.949,-0.662,False,25.660719408329086,8.809358767582482,4
16,6,-0.5911819551750797,2,100.8423645320197,159.99014778325125,1.969,0.035,False,27.943044094233283,9.338144555538806,3
16,8,-0.4848398583870927,2,79.30412371134021,164.8041237113402,1.132,0.164,False,27.07092281227425,9.376393703364649,4
17,5,-1.450176951889699,2,113.65900383141762,144.26819923371647,0.633,-0.253,False,39.19834256294389,8.681886004030217,3
17,7,-0.9691057352002498,2,101.34117647058824,144.3372549019608,0.85,-0.443,False,35.40698449944394,9.4131966221724,4
17,1,-0.8056050094945729,1,86.80633802816901,148.45774647887325,0.071,-0.279,False,38.56684059560665,9.486744983241302,0
17,6,-0.7875862211016109,2,95.8872180451128,163.21052631578948,,,True,37.78865208599255,9.302348486730295,3
17,8,-0.5013712795590994,2,78.26694915254237,166.20762711864407,-0.084,-0.383,False,32.7303814498334,9.523067068484853,4
18,5,-1.4223438129267305,2,112.06049822064055,143.91103202846975,0.98,0.496,False,42.36245814849745,8.687451277969833,3
18,7,-1.011982157907244,2,100.62361623616236,142.1328413284133,,,True,39.658229560325005,9.32859618108509,4
18,1,-0.7720543815442001,1,85.55595667870035,147.57039711191337,0.47,0.343,False,38.921472882065245,9.226806737473106,0
18,9,-0.9113067381499627,2,99.859375,156.75,0.333,0.403,False,19.643744361735948,8.399815545639504,6
18,8,-0.4902386000837525,2,76.35111111111111,164.9911111111111,-0.313,0.334,False,32.3087094422481,9.207014789652616,4
18,10,-0.5664011210227204,2,86.58041958041959,168.82517482517483,0.529,0.405,False,20.43235068063954,8.989308434679918,6
19,5,-1.4057618979337159,2,114.45659163987138,145.1864951768489,1.03,0.419,False,47.26054169021347,8.748131487219396,3
19,11,-1.227824340279189,2,107.76875,135.01875,0.469,0.132,False,23.33919611631505,8.810259624107804,7
19,1,-0.765481788543609,1,87.34323432343234,148.5115511551155,0.434,0.145,False,41.270467210100016,9.487705733850811,0
19,12,-0.8893476530707788,2,97.1470588235294,151.49264705882354,0.392,0.456,False,20.44485753099016,8.555134510285166,7
19,9,-0.9439504289439641,2,102.34265734265736,157.54545454545453,0.503,0.293,False,21.308058917022365,8.682373741927009,6
19,8,-0.4704955746448781,2,77.66509433962264,166.22169811320754,0.478,0.149,False,30.74550084100656,9.073139897792108,4
19,10,-0.4914470248786869,2,87.51234567901234,170.62345679012347,0.452,0.245,False,23.07886070951176,8.99705757054469,6
20,11,-1.1855980833656088,2,110.1505376344086,133.93548387096774,0.59,-0.036,False,25.68615811067167,9.372038716405603,7
20,5,-1.3794376528120071,2,116.50445103857568,146.23442136498517,,,True,52.40977900784648,8.657180216640514,3
20,1,-0.7675081950958358,1,89.08917197452229,148.3184713375796,0.477,-0.13,False,43.43824788976542,9.344391618017616,0
20,12,-1.116794567754395,2,98.83221476510067,153.1208053691275,0.495,0.35,False,22.403202013403185,8.611868800837154,7
20,9,-1.139632291292069,2,105.73248407643312,157.05732484076432,0.424,0.154,False,23.82127300932873,8.536861257377954,6
20,8,-0.48684541309467083,2,78.8625,166.48333333333332,0.3,-0.125,False,33.13418957331445,9.571757251164238,4
20,10,-0.44214480778290527,2,89.57062146892656,170.93785310734464,0.646,0.332,False,25.33643314512819,9.00108919131172,6
21,11,-1.1740664158138132,2,110.94029850746269,133.044776119403,1.906,-0.475,False,28.63630184820748,9.090614880595163,7
21,13,-1.3230684259558123,2,119.23033707865169,134.20224719101122,1.468,-0.425,False,27.81074812152685,8.253188666151543,5
21,1,-0.7671358420680655,1,89.48780487804878,147.3170731707317,,,True,45.82255331011528,9.3103524249132,0
21,12,-1.3466267616278884,2,99.5670731707317,154.73170731707316,1.971,0.562,False,24.88020113271006,8.516595741120152,7
21,9,-1.3793111918931398,2,106.9884393063584,157.1387283236994,2.141,0.33,False,25.94256687016003,8.642700875051489,6
21,14,-1.3886471874911142,2,114.5978835978836,158.84656084656083,2.078,0.452,False,27.006626384303207,9.04521081466194,5
21,8,-0.5734061783872336,2,80.9625,164.775,0.83,0.029,False,34.63567921843279,9.30253863619082,4
21,10,-0.17190236850537854,2,91.39285714285714,171.85204081632654,1.837,0.672,False,28.56417790203955,8.88260859017352,6
22,11,-1.2027654231722669,2,113.90530303030305,127.34848484848484,0.927,-0.369,False,38.16843999087659,9.121669446596483,7
22,13,-1.2735645307575383,2,121.8931623931624,128.8803418803419,0.568,-0.526,False,35.14873098297689,8.667718951565107,5
22,15,-0.8587200775718922,1,98.81347150259067,139.0,-0.089,-0.311,False,26.5903865277034,9.33214652370675,1
22,9,-1.3152152814842117,2,108.52340425531916,158.08936170212766,,,True,36.64827049601319,8.459268682644149,6
22,12,-1.2373218663950303,2,99.88839285714286,157.85714285714286,0.847,-0.119,False,34.73412178670455,8.590731570154988,7
22,14,-1.3200706106948574,2,115.75486381322958,160.7976653696498,0.763,-0.32,False,37.39707150766863,8.895312951193636,5
22,16,-0.8131402962119441,1,81.90857142857143,155.30857142857144,-0.312,-0.336,False,26.2457353672388,8.614681555239105,1
22,8,-0.6435331602623316,2,83.46816479400749,163.68539325842696,0.72,-0.332,False,38.783602329655935,9.746608700670505,4
22,10,-3.12174157790988,2,88.98148148148148,176.88148148148147,0.829,0.183,False,37.75147576901419,9.286564946729229,6
23,11,-1.2522234518280144,2,113.65870307167236,125.08532423208192,0.993,-0.348,False,42.80102094172518,9.34018966292032,7
23,13,-1.342029425607871,2,122.21825396825396,124.91666666666669,0.632,-0.189,False,37.98700448313967,8.651264722711733,5
23,15,-0.7623330211620718,1,98.48022598870055,137.3276836158192,0.342,-0.313,False,26.14519566766633,8.802506659969273,1
23,17,-1.2137976351931812,2,111.57142857142856,148.5966386554622,0.285,0.03,False,19.36232752664642,7.910973475901824,9
23,14,-1.1953543906412543,2,115.44727272727272,159.04363636363635,1.028,-0.287,False,41.20981558630003,8.712987466007986,5
23,12,-0.9685542709479714,2,97.22709163346612,158.81274900398407,0.807,0.002,False,38.96972545188559,8.777362391990977,7
23,16,-0.9014834844468993,1,82.1046511627907,153.30232558139534,0.501,-0.179,False,24.685767863527435,8.972742431404944,1
23,8,-0.7102791868614471,2,83.70508474576272,161.6949152542373,0.274,-0.212,False,42.38147873769943,10.179771006374065,4
23,18,-1.10263984291121,2,103.74809160305344,165.35114503816794,0.294,-0.043,False,20.62594373135137,8.265294838424916,9
23,10,-3.055142349816028,2,89.7972027972028,177.493006993007,0.894,-0.097,False,41.89466758969155,8.913514744489362,6
24,11,-1.2385938760108774,2,114.1981981981982,122.2192192192192,0.884,0.682,False,47.76742181726117,9.90884901346497,7
24,13,-1.324413049156356,2,122.67765567765568,123.13186813186812,0.908,0.568,False,41.14842537811932,8.636857389622888,5
24,15,-0.8680589982050075,1,100.07920792079209,134.21782178217822,0.3,0.478,False,27.8527968051041,9.414324898267331,1
24,14,-1.1376568608539896,2,118.06109324758845,155.3118971061093,,,True,46.3497437643402,8.805225907517821,5
24,17,-1.3435369576328557,2,112.15384615384616,148.34615384615384,,,False,20.786521132130552,8.089503436596635,9
24,16,-0.850708619688847,1,82.65591397849462,151.98924731182797,0.385,0.489,False,27.188602620747854,8.801383966421405,1
24,12,-0.8796155793683113,2,96.90035587188612,159.02135231316726,,,True,43.00259148726701,9.6282653729994,7
24,8,-0.7065405326747511,2,84.83498349834983,159.9042904290429,0.714,0.374,False,43.75093717808531,9.939386076100432,4
24,18,-0.7738541831801373,2,102.53521126760565,165.85211267605635,0.528,0.872,False,22.09547232669735,8.441049737588965,9
24,10,-3.1101612425941028,2,89.5615141955836,177.06940063091483,0.791,0.808,False,46.36241381700362,9.23053942550599,6
25,11,-1.2157080246210592,2,116.45786516853931,124.7752808988764,,,True,52.186309279138605,10.468783890996756,7
25,13,-1.340511328986585,2,125.60616438356163,124.21917808219176,0.814,0.192,False,45.68626500215177,8.490595045525238,5
25,15,-0.8342381411446106,1,103.88571428571429,134.32857142857142,0.351,0.228,False,29.353902619312255,9.263994726620078,1
25,19,-1.172033679388029,2,122.76878612716764,155.0,,,True,52.19089339503659,8.796729879798617,14
25,20,-1.3823249966819948,2,114.96575342465754,152.0958904109589,0.499,0.479,False,22.996875491380575,8.333281843140304,14
25,16,-0.7823906154198074,1,85.48484848484848,153.22222222222223,0.328,0.15,False,29.11524683972641,8.878160632899151,1
25,8,-0.6623583210216873,2,88.32475884244373,160.14147909967846,-0.303,0.149,False,47.31981986592483,9.793226202138694,4
25,21,-1.0223838972543373,2,105.19727891156462,155.91156462585033,0.591,0.426,False,23.2218980800047,8.153024192805926,12
25,22,-0.48404455888208703,2,89.37012987012987,170.16233766233765,0.571,0.018,False,24.485237835289382,8.16961754517433,12
25,18,-0.5659677232645349,2,103.59354838709676,170.31612903225806,0.605,0.381,False,24.734000810203398,8.193616012417413,9
25,10,-3.1414778979990796,2,92.21489971346703,180.25214899713467,,,True,50.31972650388124,9.978338003856985,6
26,23,-1.3625428715438717,2,122.4952380952381,112.25238095238096,,,True,30.03200039356052,9.047621302165233,11
26,13,-1.3416348124900874,2,127.73529411764706,123.41176470588236,,,True,49.75814935180491,8.328538795833921,5
26,15,-0.885539346094088,1,106.68055555555556,133.58333333333334,,,True,31.10927523809743,9.003430434695282,1
26,24,-0.9124219700176858,2,114.29545454545456,136.83522727272728,,,False,27.25985241032876,8.563998995708639,11
26,25,-1.161851605221534,2,131.08205128205128,139.69230769230768,,,False,28.69579965689144,8.840197020795033,19
26,16,-0.702854511270714,1,87.0,153.2295918367347,,,True,30.75692531086853,8.311829773561891,1
26,20,-1.375394020121753,2,116.19108280254775,154.171974522293,1.474,-0.556,False,25.49110907961253,8.154524534433278,14
26,8,-0.5948250918769217,2,89.11888111888112,160.55594405594405,-1.705,0.279,False,45.80579710737659,9.916449405705462,4
26,21,-1.0251834683429748,2,105.92307692307692,157.98816568047337,1.9,-0.761,False,26.177577199492024,8.323966852678367,12
26,26,-1.188162830004177,2,121.78531073446328,162.73446327683615,2.195,-0.966,False,26.547508041767344,8.629689547816985,19
26,22,-0.31929945186581726,2,86.40350877192982,171.78947368421052,,,False,27.3396007431066,8.14584481109488,12
26,18,-0.43254783850675843,2,103.2280701754386,172.76023391812865,2.065,-0.845,False,27.756877437431303,8.088122745612097,9
26,27,-0.31961896461486905,2,107.3934426229508,180.2622950819672,1.537,-0.697,False,27.20432546463528,8.76391233904022,10
26,28,-3.0018906500200053,2,83.21978021978022,181.7472527472528,1.642,-1.512,False,27.410465531204995,8.650287337321233,10
27,29,-1.4151488603373221,2,127.5673076923077,98.5721153846154,0.808,-0.846,False,32.96834487411881,8.124620857111712,23
27,30,-1.4179359035772456,2,119.13928571428572,103.71071428571427,1.089,-0.682,False,39.81865071550113,9.179010778422215,23
27,31,-1.5059193258451078,2,131.4770992366412,125.80152671755724,0.594,-0.709,False,38.76699926514979,8.901078707551827,13
27,32,-1.4921640511445806,2,123.92631578947368,128.35263157894738,0.741,-0.511,False,31.34157912656736,7.923815892379784,13
27,33,-0.5803688463623918,1,99.070110701107,130.26937269372695,0.459,-0.287,False,39.319938725279016,9.06769426627786,15
27,34,-0.635639105645766,1,106.68859649122808,134.44298245614036,0.712,-0.32,False,36.80076377368975,8.328467640477987,15
27,21,-1.1373026362319492,2,105.5982905982906,153.61111111111111,0.744,-0.176,False,35.679988745804955,8.582727925581729,12
27,20,-1.2446528807327342,2,114.18627450980392,152.20098039215685,0.577,-0.215,False,32.859065409313466,8.360854553314297,14
27,35,-0.5093760612861526,1,76.42460317460318,151.74603174603175,0.624,-0.308,False,38.85141403540887,8.50678020669466,16
27,26,-1.1539329200347863,2,121.0,157.268,0.738,-0.205,False,37.52223852404056,8.764726587008104,19
27,36,-0.47073791030712603,1,81.60349854227405,157.35860058309038,,,True,54.33197636860297,8.816224248814104,16
27,8,-0.47994557987522923,2,84.32300884955752,164.6946902654867,0.776,-0.359,False,37.2820469789891,8.150338401023753,4
27,18,-0.14184702220522183,2,95.74347826086957,172.2,0.767,-0.301,False,38.08291180220364,7.993411436748871,9
27,28,-2.6897380074705572,2,72.8625,177.99583333333334,0.745,0.278,False,35.61885614437788,8.812546502288813,10
27,27,-0.13151978589562452,2,102.900826446281,178.85537190082644,0.623,-0.243,False,34.88901543065708,9.079088535878764,10
28,29,-1.4383112247185592,2,126.83333333333331,92.508547008547,,,True,37.00657050803273,8.22024327329487,23
28,30,-1.4247746628771154,2,118.18987341772151,99.57911392405065,,,True,45.26535172772893,9.142546034591794,23
28,31,-1.517566894369028,2,130.92170818505338,121.2170818505338,1.197,-0.152,False,41.739073187060576,8.804793788996918,13
28,32,-1.5343595282181512,2,123.311320754717,125.38207547169812,0.779,0.382,False,35.04880300407986,7.928731477840771,13
28,33,-0.5902814699168432,1,97.38162544169612,129.74558303886926,0.473,0.268,False,41.61564694274132,9.004611491615636,15
28,34,-0.6384880051655767,1,105.20238095238096,133.57539682539684,1.326,0.325,False,40.35860381050493,8.486702325128036,15
28,21,-1.0941341704545668,2,104.65490196078431,153.1921568627451,0.954,0.512,False,39.401359030558254,8.865960936689126,12
28,20,-1.2367604094427789,2,113.68888888888888,151.23111111111112,0.723,0.209,False,35.74273923656275,8.594573037343856,14
28,26,-1.122643759300342,2,120.80727272727272,156.12363636363636,1.034,0.391,False,41.21290961323093,8.867659612140198,19
28,35,-0.5085438114348566,1,71.94871794871794,152.21978021978023,,,True,41.97104889116227,8.529458072500974,16
28,37,-0.5044733362409594,1,92.08552631578948,150.20394736842104,0.463,0.254,False,24.367554351159573,8.244153216450048,36
28,8,-0.48342468345963313,2,82.85483870967742,163.42741935483872,0.862,0.269,False,41.16146418119947,8.057625809224302,4
28,38,-0.4210778922292764,1,70.67582417582418,161.47252747252747,0.067,0.227,False,29.874063824876195,8.019247706164757,36
28,18,-0.1126698722381772,2,92.484496124031,172.2674418604651,,,True,41.9175361934671,8.19177908029283,9
28,28,-2.606551322988694,2,72.4280303030303,179.67424242424244,0.651,0.446,False,39.34136554879086,8.824405588096301,10
28,27,-0.08611488291881432,2,100.3913043478261,178.88537549407116,0.823,0.327,False,38.002452461791705,8.768392456198127,10
29,39,-1.5036465880595078,2,130.51351351351352,80.35810810810811,0.421,-0.34,False,22.32872113635426,8.480210400763829,29
29,40,-1.4461036727196217,2,122.19277108433737,87.07831325301204,0.582,-0.353,False,24.632289269046748,8.763480513846268,30
29,41,-1.4085919372307474,2,128.46296296296296,98.4351851851852,0.374,-0.149,False,17.957373248088537,7.781689656021625,29
29,31,-1.502709836414096,2,134.218954248366,116.39869281045752,0.943,-0.187,False,47.72391914358376,8.504105199017529,13
29,42,-1.4976111181733986,2,119.69005847953215,108.70760233918128,0.416,-0.123,False,24.44196628263892,9.069642850903897,30
29,32,-1.518715138201782,2,126.43829787234044,124.96170212765958,,,True,38.94482350916803,7.931579715775016,13
29,33,-0.5112537490747799,1,99.24745762711864,130.0135593220339,,,True,43.98000588778171,8.923978537676305,15
29,34,-0.572342774363793,1,106.19723183391004,134.85813148788927,,,True,46.990469318104815,8.526154160250211,15
29,20,-1.3250096704423362,2,116.62948207171314,150.29880478087648,0.704,0.083,False,39.3564314362382,8.82702321343313,14
29,21,-0.9833755811461597,2,105.12413793103448,155.96896551724137,,,True,44.171709799293225,10.72757373253833,12
29,26,-1.0893540197769673,2,124.89144736842104,155.39473684210526,0.955,0.087,False,46.38284946595779,9.153784305305122,19
29,43,-0.7268067392497404,1,79.4748201438849,147.9064748201439,0.131,-0.267,False,20.208448759562515,8.980443145886872,35
29,37,-0.5024020106324549,1,95.42774566473987,149.61271676300578,-0.348,0.015,False,26.682384374006208,8.457679239775814,36
29,44,-0.46932942508516273,1,63.16891891891892,158.3783783783784,0.293,0.211,False,23.05173818747796,8.319943335926876,35
29,8,-0.48566152703369725,2,85.6113074204947,163.51943462897526,1.235,0.03,False,45.47251580210181,8.448770497946306,4
29,38,-0.4379875037994681,1,72.96296296296296,161.6984126984127,-0.058,0.121,False,30.210291573118862,8.20753935648985,36
29,45,-0.2187635686622485,2,103.51973684210526,172.59868421052633,0.54,0.126,False,23.574923559126344,8.288094368865647,18
29,28,-2.5699824641492914,2,73.66552901023891,181.580204778157,0.601,-0.152,False,42.59776923153007,9.51313068575734,10
29,46,-0.18731845364023042,2,82.76,174.728,0.367,-0.075,False,21.3372715986908,7.510492442157374,18
29,27,-0.09886172340282459,2,101.43115942028986,180.17391304347825,,,True,42.118342401951146,8.822318462017448,10
30,39,-1.6314279140515258,2,132.25465838509317,74.03726708074534,0.301,0.531,False,24.43329418931793,8.48917549859761,29
30,40,-1.4962768622624336,2,124.2127659574468,80.98404255319149,0.489,-0.437,False,27.542232413221598,8.854331000789925,30
30,41,-1.40383745330861,2,130.9126984126984,93.88095238095238,0.393,-0.705,False,19.82798435122593,8.213081947477464,29
30,31,-1.4715871292873324,2,136.1432664756447,112.68481375358166,,,True,52.43896211350823,8.851989259482439,13
30,42,-1.4684801413842472,2,121.42708333333331,105.828125,0.626,-0.398,False,26.524245537412234,9.362514244401588,30
30,47,-1.4510595885059763,2,128.31967213114754,112.98360655737704,0.359,-0.437,False,20.25421802631873,7.771074762348999,32
30,48,-0.5920000834438003,1,108.5776397515528,123.18012422360248,0.333,-0.221,False,24.205318608454636,8.595609572331508,33
30,49,-0.683924013429247,1,114.0965909090909,128.5965909090909,0.627,-0.249,False,27.72801322831874,8.160024596681383,34
30,50,-1.5442340867576203,2,127.42222222222222,132.11851851851853,0.385,-0.122,False,22.27551215549488,8.017482264354191,32
30,51,-0.47459657885780726,1,90.95394736842104,133.6578947368421,0.249,0.086,False,21.378113216133816,9.137331024673053,33
30,20,-1.3562316953500453,2,118.28030303030305,149.53030303030303,0.94,0.009,False,42.875284453271625,8.735957985862253,14
30,52,-0.6611962903432616,1,92.84699453551912,142.62295081967213,0.563,0.052,False,28.69593824416048,8.323573651062013,34
30,26,-1.0548932848596244,2,128.044776119403,153.37611940298507,1.082,0.091,False,51.15616064447935,9.63200796378962,19
30,53,-1.3389882569453362,2,112.54901960784314,145.52941176470588,0.316,-0.021,False,24.309211382815157,8.149952090030544,21
30,43,-1.042700270126236,1,77.6830985915493,147.3450704225352,0.192,-0.015,False,20.86191621258474,8.793451448679077,35
30,37,-0.6152109306250959,1,97.8,148.16129032258064,0.007,0.053,False,24.94180908277377,8.09768530094216,36
30,8,-0.49952378712821927,2,87.44193548387096,162.71612903225807,,,True,51.64830716811185,8.529988988376893,4
30,44,-0.4810360466578469,1,62.26751592356688,159.86624203821657,0.33,0.246,False,24.51451553526142,8.287945175491952,35
30,38,-0.4688110362954811,1,76.64245810055866,160.65921787709496,-0.001,0.146,False,29.918074871058,7.873279976659487,36
30,54,-0.5955857525832832,2,101.16766467065868,164.16167664670658,0.572,0.196,False,26.34476495702747,8.565790800074447,21
30,28,-2.5043513615625486,2,72.13548387096775,181.3741935483871,,,True,45.6036357696204,10.177466735369398,10
30,45,-0.22202680105865044,2,104.02958579881656,173.02958579881656,0.557,0.139,False,26.27296882768135,8.31759512700521,18
30,46,-0.25376315414749107,2,81.72857142857143,174.8,0.581,-0.061,False,23.172809776904472,7.764523541010793,18
30,55,-0.18791692238888227,2,110.874213836478,179.42767295597486,0.49,0.175,False,24.233538401844548,8.526467589516919,27
30,56,-3.0976400678422347,2,90.22627737226276,181.73722627737223,0.584,0.013,False,21.927159691942784,8.08475326951211,27
31,39,-1.746066392016067,2,136.24117647058824,72.27058823529411,,,True,25.93679880046016,8.485508356456533,29
31,40,-1.197549423007113,2,124.84057971014492,75.8840579710145,2.528,0.651,False,29.98806510992599,8.88126350988685,30
31,41,-1.596973276409981,2,130.91044776119404,87.69402985074628,1.458,-0.234,False,21.790920428780687,7.914168756549021,29
31,57,-1.4650523095808166,2,137.85245901639345,96.6120218579235,2.323,-0.261,False,28.49381055871738,8.323488450419735,31
31,42,-1.4765927813001305,2,122.303738317757,101.72897196261682,,,False,29.65464699314941,9.375202736036876,30
31,47,-1.4767484942801474,2,129.28676470588235,108.50735294117646,,,False,22.04718497018344,7.971587192307812,32
31,58,-1.5360534698040882,2,136.15591397849462,121.89784946236558,2.296,-0.836,False,27.701570324584218,8.714245054942285,31
31,48,-0.6724092658464497,1,109.093567251462,121.23976608187137,,,True,25.86974183517393,8.603723675745012,33
31,49,-0.7261299236714461,1,114.14070351758794,126.8894472361809,,,False,30.86466191778972,8.273347212817727,34
31,50,-1.6284477461105802,2,128.63694267515925,130.0828025477707,1.586,-0.699,False,24.20035327780583,8.296843188645012,32
31,51,-0.5461299813994025,1,91.2111801242236,134.0,0.751,-0.742,False,22.624657681180945,9.11528006838226,33
31,20,-1.3606290454267047,2,119.49664429530202,148.6208053691275,,,True,47.575283249055154,9.224075716271637,14
31,53,-1.3714898614971056,2,113.81065088757396,144.41420118343194,2.312,-1.15,False,25.88860598509557,8.413845125000362,21
31,26,-1.042806860680629,2,129.7539267015707,152.52879581151834,,,True,56.567963834689785,10.046208203248968,19
31,52,-0.638754793234371,1,91.34895833333331,143.89583333333334,,,True,31.51020695622852,8.014667539585922,34
31,43,-1.1020123612398292,1,76.52317880794702,147.86754966887418,1.235,-0.783,False,21.8225051323308,8.89483688802626,35
31,37,-0.6640866531039599,1,99.72955974842768,147.18867924528303,,,False,24.97723526981516,8.248220038635651,36
31,59,-0.6472939451454933,2,97.4,157.96571428571428,2.146,-0.658,False,28.727753681608903,7.926821752927423,8
31,38,-0.4500061532267497,1,78.92265193370166,160.3646408839779,-0.654,-0.492,False,29.91551444498689,7.982658844663277,36
31,44,-0.4998888894027105,1,60.44444444444444,161.87719298245614,0.946,-0.881,False,26.163316853485256,8.44850862543685,35
31,54,-0.5593460756908681,2,101.16666666666669,165.31182795698925,2.446,-0.53,False,29.204473270503797,8.644820319357368,21
31,60,-0.235620048710813,2,74.83040935672514,169.3859649122807,2.188,-1.502,False,27.955408449769383,8.175129757960928,8
31,61,-2.1009115721960065,2,61.66875,178.29375,,,True,24.605661690733815,8.545476157661096,28
31,45,-0.21558652056131622,2,103.12698412698413,174.37566137566137,2.141,-0.441,False,29.05869902714668,8.476352671961918,18
31,46,-0.21640338842305892,2,77.70967741935483,176.29032258064515,,,False,26.07567593703264,7.730584324630198,18
31,55,-0.19708882996216176,2,110.42696629213484,180.73033707865167,,,False,26.682349487836493,8.772724603085628,27
31,56,-3.0788318139836526,2,87.33333333333333,183.21794871794876,1.77,1.068,False,24.847894066638943,8.110976890634893,27
31,62,-2.978278997292288,2,79.72,189.6457142857143,1.724,-0.172,False,25.739417222280185,8.831259012805804,28
32,63,-2.2113109570685365,2,136.76303317535545,66.74407582938389,0.337,-0.125,False,32.522839215106096,8.582802202016275,39
32,64,-1.2295024699093084,3,116.0542372881356,74.37627118644068,0.926,-0.187,False,42.71789174999774,9.213929457773483,0
32,65,-2.1323904930331663,2,132.66298342541435,73.52486187845304,0.471,-0.146,False,28.74572667144989,8.098134506393523,39
32,40,-1.3679043682896639,2,120.12631578947368,88.74385964912281,,,True,42.62635844169068,8.879156844273181,30
