TimeStep,CellLifeId,lable,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,width,height
10,414,274,90,90,30,26,4,4,26
10,415,275,79.8753280639648,309.879516601563,45.3250999450684,39.1661567687988,5.94172382354736,5.94172382354736,39.1661567687988
10,416,276,77.0053787231445,307.696624755859,53.1853790283203,22.1111850738525,4.87195587158203,4.87195587158203,22.1111850738525
10,417,277,63.4349517822266,272.500030517578,67.0000152587891,32.1993789672852,6.70820379257202,6.70820379257202,32.1993789672852
10,418,278,90,300,73,8,4,4,8
10,419,279,86.9872131347656,265.059387207031,88.6284637451172,24.229621887207,6.41217803955078,6.41217803955078,24.229621887207
10,420,280,26.5650501251221,254.500015258789,97.5,18.3357563018799,5.81377649307251,18.3357563018799,5.81377649307251
10,421,281,57.171459197998,250.311920166016,109.508438110352,43.2617225646973,8.32164764404297,43.2617225646973,8.32164764404297
10,422,282,63.4349517822266,112.700004577637,99.9000015258789,24.5967483520508,4.02492237091064,24.5967483520508,4.02492237091064
10,423,283,32.47119140625,195.547058105469,176.711761474609,22.2419853210449,5.82893371582031,22.2419853210449,5.82893371582031
10,424,284,76.7594833374023,301.780334472656,179.81640625,22.7894134521484,4.23722743988037,22.7894134521484,4.23722743988037
10,425,285,29.7448806762695,369.161529541016,194.592300415039,19.7215232849121,6.07770109176636,19.7215232849121,6.07770109176636
10,426,286,77.9052429199219,334.307342529297,195.434158325195,27.657844543457,4.19058227539063,27.657844543457,4.19058227539063
10,429,289,18.4349498748779,261.700012207031,207.900024414063,18.9736614227295,4.4271879196167,18.9736614227295,4.4271879196167
10,430,290,79.5085296630859,342.557708740234,200.211547851563,31.5742778778076,4.51581382751465,31.5742778778076,4.51581382751465
10,431,291,42.7093887329102,377.098999023438,221.476013183594,27.696439743042,5.42624092102051,27.696439743042,5.42624092102051
10,432,292,40.2363548278809,219.891357421875,206.946533203125,28.421459197998,5.69603633880615,28.421459197998,5.69603633880615
10,433,293,45,419.000061035156,215.500030517578,30.4055881500244,4.94974708557129,4.94974708557129,30.4055881500244
10,435,295,42.5104484558105,424.701843261719,219.14338684082,26.2918319702148,4.79150199890137,4.79150199890137,26.2918319702148
10,436,296,16.6992435455322,265.931213378906,217.229385375977,17.0493087768555,3.92708778381348,17.0493087768555,3.92708778381348
10,437,297,75.0685806274414,260.834045410156,228.377624511719,24.7356147766113,5.4109148979187,5.4109148979187,24.7356147766113
10,438,298,90,424.5,237.5,7,5,7,5
10,439,299,81.8698959350586,361.029998779297,246.710006713867,18.8090438842773,5.3740119934082,5.3740119934082,18.8090438842773
10,440,300,32.0053863525391,446.505645751953,239.191024780273,16.9599666595459,5.29998970031738,5.29998970031738,16.9599666595459
10,441,301,78.3106307983398,251.095794677734,238.462951660156,30.9986553192139,5.06513929367065,5.06513929367065,30.9986553192139
10,442,302,90,312,252.5,22,3,3,22
10,443,303,8.13010311126709,434.2099609375,226.029968261719,22.344575881958,4.38406229019165,4.38406229019165,22.344575881958
10,444,304,45,466.250061035156,252.250030517578,9.1923885345459,4.24264049530029,9.1923885345459,4.24264049530029
10,446,306,90,443,260,24,4,4,24
10,448,308,53.1301002502441,212.600006103516,271.300018310547,17.2000007629395,4.20000028610229,17.2000007629395,4.20000028610229
10,449,309,11.76828956604,434.871063232422,265.618957519531,30.5931396484375,4.60936641693115,30.5931396484375,4.60936641693115
10,453,313,56.3099365234375,228.615356445313,268.423034667969,11.3713550567627,4.99230194091797,11.3713550567627,4.99230194091797
10,455,315,53.1301002502441,532.660034179688,305.880004882813,9.39999961853027,4.80000019073486,9.39999961853027,4.80000019073486
10,456,316,63.4349517822266,503.900085449219,312.300018310547,10.2859125137329,4.919349193573,4.919349193573,10.2859125137329
10,457,317,77.9052429199219,53.8317070007324,306.714630126953,26.8895683288574,5.51760005950928,5.51760005950928,26.8895683288574
10,458,318,75.9637603759766,403.941223144531,316.264739990234,42.443733215332,7.27606868743896,7.27606868743896,42.443733215332
10,459,319,75.9637603759766,376.794158935547,326.176483154297,16.4924221038818,5.09324789047241,5.09324789047241,16.4924221038818
10,460,320,7.76516675949097,389.67041015625,334.250518798828,31.3913021087646,5.17933940887451,31.3913021087646,5.17933940887451
10,461,321,81.0273742675781,100.504066467285,336.025695800781,29.5809020996094,4.99080324172974,4.99080324172974,29.5809020996094
10,463,323,81.8698959350586,384.359924316406,343.02001953125,25.3144245147705,5.79827642440796,5.79827642440796,25.3144245147705
10,465,325,11.3099327087402,237.423080444336,354.884613037109,18.4349155426025,4.706787109375,4.706787109375,18.4349155426025
10,466,326,90,238.5,391,33,4,4,33
10,467,327,90,254,398,30,4,4,30
10,468,328,2.29061007499695,251.488006591797,406.299468994141,35.0519714355469,3.91686797142029,35.0519714355469,3.91686797142029
10,471,331,78.690071105957,474.826934814453,423.634613037109,8.82522583007813,5.0990195274353,5.0990195274353,8.82522583007813
10,472,332,42.7093887329102,436.084716796875,422.616638183594,30.4095573425293,7.06541776657104,7.06541776657104,30.4095573425293
10,475,335,85.0302581787109,364.917419433594,453.050659179688,36.2111740112305,3.98496198654175,3.98496198654175,36.2111740112305
10,476,336,18.4349460601807,509.700012207031,498.899993896484,24.6657657623291,5.05964326858521,24.6657657623291,5.05964326858521
10,477,337,32.0053863525391,239.084289550781,510.365173339844,22.1539554595947,5.61798858642578,22.1539554595947,5.61798858642578
10,480,340,26.5650501251221,142.000030517578,541.500061035156,12.5219802856445,5.81377649307251,5.81377649307251,12.5219802856445
10,481,225,90,338.5,51.5,25,5,5,25
10,482,278,15.9453954696655,319.330200195313,78.0943450927734,21.5656051635742,5.49442195892334,21.5656051635742,5.49442195892334
10,483,178,84.2894058227539,284.495056152344,109.450492858887,21.293794631958,4.07965230941772,21.293794631958,4.07965230941772
10,484,282,56.3099365234375,123.499984741211,120.499992370605,11.3713550567627,4.71495199203491,11.3713550567627,4.71495199203491
10,485,6,56.3099365234375,270.692291259766,135.038452148438,14.1448564529419,4.4376015663147,14.1448564529419,4.4376015663147
10,486,6,81.8698959350586,268.929992675781,105.510009765625,23.3345241546631,3.95979833602905,23.3345241546631,3.95979833602905
10,487,73,56.9761276245117,309.466583251953,140.371719360352,29.9743614196777,6.16256093978882,29.9743614196777,6.16256093978882
10,488,130,57.5288047790527,288.808807373047,133.985275268555,27.9942226409912,5.67554092407227,27.9942226409912,5.67554092407227
10,489,131,33.6900672912598,325.076904296875,135.88459777832,19.9692077636719,5.26965188980103,19.9692077636719,5.26965188980103
10,490,132,47.4895515441895,343.207489013672,157.22639465332,23.4660701751709,5.0372200012207,23.4660701751709,5.0372200012207
10,491,229,14.4702930450439,517.968322753906,182.185348510742,36.388484954834,6.18448114395142,36.388484954834,6.18448114395142
10,492,188,76.6075057983398,472.419494628906,191.662017822266,30.0643444061279,5.00300359725952,5.00300359725952,30.0643444061279
10,493,137,26.5650501251221,192.500015258789,183.500015258789,10.2859125137329,4.02492237091064,10.2859125137329,4.02492237091064
10,494,133,77.47119140625,151.082366943359,187.37060546875,28.634822845459,6.39944887161255,6.39944887161255,28.634822845459
10,495,38,7.12501668930054,507.461578369141,195.307723999023,15.3803062438965,4.21718072891235,15.3803062438965,4.21718072891235
10,496,137,26.5650501251221,178.700012207031,184.100006103516,16.5469017028809,5.81377649307251,5.81377649307251,16.5469017028809
10,497,61,24.7751426696777,193.985366821289,192.531692504883,21.9307117462158,5.02869844436646,21.9307117462158,5.02869844436646
10,498,140,45,207.000015258789,217.500015258789,14.8492422103882,4.94974756240845,14.8492422103882,4.94974756240845
10,499,296,15.2551183700562,284.511566162109,223.957702636719,17.4534511566162,3.85905480384827,17.4534511566162,3.85905480384827
10,500,62,36.8698959350586,149.580017089844,221.060012817383,25,5.80000019073486,5.80000019073486,25
10,501,15,37.5685920715332,179.297409057617,212.613388061523,26.5833892822266,5.48739671707153,5.48739671707153,26.5833892822266
10,502,297,90,284.5,232,25,4,4,25
10,503,298,41.9872131347656,403.745880126953,245.171310424805,17.6903991699219,4.9057412147522,4.9057412147522,17.6903991699219
10,504,299,68.1985931396484,344.827575683594,234.568939208984,11.698805809021,4.08529758453369,11.698805809021,4.08529758453369
10,505,142,49.3987007141113,372.776458740234,249.905899047852,15.6189937591553,5.85712242126465,5.85712242126465,15.6189937591553
10,506,300,90,449,253.5,16,3,3,16
10,507,301,75.9637603759766,250.705917358398,245.32356262207,17.2200298309326,4.36564111709595,4.36564111709595,17.2200298309326
10,508,303,13.2405204772949,438.919647216797,237.216384887695,24.7362461090088,4.98160552978516,4.98160552978516,24.7362461090088
10,509,304,18.4349498748779,483.000030517578,259.500030517578,19.2898902893066,4.74341583251953,19.2898902893066,4.74341583251953
10,510,145,77.47119140625,521.741149902344,253.835296630859,20.3914642333984,5.64019250869751,5.64019250869751,20.3914642333984
10,511,16,67.1663436889648,372.196472167969,265.654113769531,47.3914604187012,7.6641263961792,7.6641263961792,47.3914604187012
10,512,308,52.1250152587891,220.123092651367,269.515380859375,29.381441116333,5.17464208602905,29.381441116333,5.17464208602905
10,513,147,14.036244392395,424.911834716797,277.852966308594,18.6752433776855,4.12310552597046,18.6752433776855,4.12310552597046
10,514,147,75.9637603759766,386.558868408203,277.735321044922,15.7648153305054,4.12310552597046,4.12310552597046,15.7648153305054
10,515,241,56.3099365234375,244.999969482422,263.999969482422,12.2034044265747,5.54700231552124,12.2034044265747,5.54700231552124
10,516,146,90,502,293,24,4,4,24
10,517,313,73.4956359863281,240.361907958984,277.596466064453,31.0366535186768,5.04256868362427,31.0366535186768,5.04256868362427
10,518,149,17.3540229797363,419.973327636719,292.085388183594,27.2026805877686,4.83205556869507,27.2026805877686,4.83205556869507
10,519,244,34.5085220336914,349.332855224609,311.197570800781,35.4853057861328,5.81979608535767,5.81979608535767,35.4853057861328
10,520,204,71.5650482177734,519.099975585938,313.300018310547,18.9736614227295,5.05964326858521,5.05964326858521,18.9736614227295
10,521,203,70.0168991088867,386.2080078125,310.197052001953,22.4696063995361,6.15137481689453,6.15137481689453,22.4696063995361
10,522,152,36.8698959350586,5.43999338150024,327.080017089844,24.0000038146973,5.60000038146973,5.60000038146973,24.0000038146973
10,523,319,68.1985931396484,358.137939453125,334.844848632813,17.4553623199463,5.01377439498901,5.01377439498901,17.4553623199463
10,524,249,38.6598091125488,7.36584949493408,337.792694091797,23.582239151001,4.68521308898926,4.68521308898926,23.582239151001
10,525,250,45,9.50000190734863,347.000030517578,10.6066017150879,3.53553366661072,3.53553366661072,10.6066017150879
10,526,323,72.8972702026367,354.8486328125,351.008117675781,27.4970302581787,5.51411008834839,5.51411008834839,27.4970302581787
10,527,209,26.5650501251221,362.399993896484,374.700042724609,16.0996894836426,5.81377696990967,5.81377696990967,16.0996894836426
10,528,210,59.7435646057129,348.616577148438,377.056976318359,19.5789852142334,6.04645109176636,6.04645109176636,19.5789852142334
10,529,160,45,350.750030517578,363.750030517578,22.6274147033691,6.36396026611328,6.36396026611328,22.6274147033691
10,530,82,42.7093887329102,105.11181640625,377.795532226563,25.4355030059814,6.89584827423096,25.4355030059814,6.89584827423096
10,531,114,79.9920196533203,193.4345703125,380.629180908203,27.6318645477295,4.86598825454712,4.86598825454712,27.6318645477295
10,532,162,45,364.250030517578,385.250030517578,14.1421356201172,4.94974708557129,4.94974708557129,14.1421356201172
10,533,114,63.4349517822266,157.600036621094,393.200042724609,40.2492179870605,6.26099014282227,6.26099014282227,40.2492179870605
10,534,113,90,207.5,401,17,4,4,17
10,535,261,50.1944274902344,446.622955322266,424.147521972656,19.2055320739746,5.37754917144775,5.37754917144775,19.2055320739746
10,536,331,60.2551155090332,456.346160888672,427.230743408203,30.140438079834,5.9536657333374,5.9536657333374,30.140438079834
10,537,215,63.4349517822266,211.600051879883,434.200073242188,19.6773986816406,6.26099061965942,6.26099061965942,19.6773986816406
10,538,263,14.036244392395,140.235321044922,444.558868408203,16.0073509216309,4.60817670822144,4.60817670822144,16.0073509216309
10,539,87,71.5650482177734,174.800018310547,443.900024414063,19.9223461151123,5.3758716583252,5.3758716583252,19.9223461151123
10,540,89,54.4623184204102,188.69596862793,445.574340820313,18.8321170806885,5.46363878250122,5.46363878250122,18.8321170806885
10,541,29,73.3007583618164,401.238555908203,456.628448486328,30.363094329834,4.98069715499878,4.98069715499878,30.363094329834
10,542,264,45,442.250061035156,459.250061035156,31.1126976013184,6.36396026611328,6.36396026611328,31.1126976013184
10,543,87,31.6075019836426,155.669494628906,452.411987304688,21.6190185546875,6.55121850967407,6.55121850967407,21.6190185546875
10,544,90,60.2551155090332,174.007705688477,468.638519287109,20.217658996582,5.33349323272705,5.33349323272705,20.217658996582
10,545,87,36.8698959350586,151.440032958984,469.580017089844,17.2000007629395,5.80000019073486,5.80000019073486,17.2000007629395
10,546,31,24.4439544677734,414.239715576172,478.972595214844,17.4624843597412,4.22078990936279,17.4624843597412,4.22078990936279
10,547,31,26.5650501251221,406.300048828125,491.400054931641,15.2052602767944,4.91934967041016,15.2052602767944,4.91934967041016
10,548,269,8.74616241455078,228.046249389648,497.699401855469,22.6565227508545,4.71377325057983,22.6565227508545,4.71377325057983
10,549,68,38.6598091125488,160.182922363281,498.146362304688,12.806248664856,4.84138679504395,4.84138679504395,12.806248664856
10,550,91,10.3048477172852,121,494,18.4252014160156,4.4721360206604,4.4721360206604,18.4252014160156
10,551,94,35.2175903320313,363.707855224609,497.20556640625,30.2278156280518,6.1512885093689,30.2278156280518,6.1512885093689
10,552,30,13.6269931793213,124.473114013672,513.735900878906,38.5500526428223,5.38935089111328,5.38935089111328,38.5500526428223
10,553,93,26.5650501251221,145.500015258789,512.000061035156,19.2301826477051,5.36656284332275,5.36656284332275,19.2301826477051
10,554,91,90,102,513.5,9,4,9,4
10,555,340,45,132.750015258789,538.750061035156,11.3137073516846,4.94974708557129,4.94974708557129,11.3137073516846
10,556,341,9.46232223510742,126.581077575684,3.01351308822632,16.9330940246582,4.43877267837524,16.9330940246582,4.43877267837524
10,557,342,7.59464359283447,125.338439941406,11.2117910385132,23.0625667572021,4.956139087677,23.0625667572021,4.956139087677
10,558,343,71.5650482177734,121.349998474121,22.5500011444092,30.6740894317627,5.69209957122803,5.69209957122803,30.6740894317627
10,559,344,63.4349517822266,126.700012207031,30.3999977111816,15.2052602767944,5.81377696990967,5.81377696990967,15.2052602767944
10,560,345,29.0546054840088,135.556610107422,33.698112487793,19.7171020507813,5.92484331130981,5.92484331130981,19.7171020507813
10,561,346,90,312.5,61,15,4,4,15
10,562,347,90,358,66,8,4,4,8
10,563,348,23.1985912322998,351.086242675781,69.9655227661133,16.1506938934326,4.85833883285522,16.1506938934326,4.85833883285522
10,564,349,33.6900634765625,249.576904296875,75.8846206665039,16.9183559417725,5.8243522644043,16.9183559417725,5.8243522644043
10,565,350,26.5650501251221,348.799987792969,76.8999938964844,14.7580499649048,4.47213649749756,14.7580499649048,4.47213649749756
10,566,351,9.46232128143311,286.162170410156,78.5270309448242,9.20634365081787,3.45237874984741,3.45237874984741,9.20634365081787
10,567,352,38.6598091125488,243.097564697266,81.378044128418,14.9926815032959,4.84138679504395,14.9926815032959,4.84138679504395
10,568,353,26.5650501251221,235.100021362305,85.3000030517578,15.6524744033813,4.91934967041016,15.6524744033813,4.91934967041016
10,569,354,45,89.5000152587891,104.000007629395,13.4350271224976,3.5355339050293,13.4350271224976,3.5355339050293
10,570,355,61.9275131225586,109.53978729248,109.012107849121,21,4,21,4
10,571,356,81.4692306518555,276.475555419922,105.50365447998,25.4651126861572,4.45021390914917,25.4651126861572,4.45021390914917
10,572,357,48.8140754699707,85.4291915893555,112.561943054199,20.0373554229736,4.98582077026367,20.0373554229736,4.98582077026367
10,573,358,63.4349517822266,102.100006103516,110.700012207031,23.702320098877,4.02492237091064,23.702320098877,4.02492237091064
10,574,359,68.1985931396484,142.413803100586,118.534484863281,16.5268859863281,2.97112536430359,16.5268859863281,2.97112536430359
10,575,360,29.7448825836182,324.523101806641,126.084617614746,20.5897655487061,5.58156299591064,20.5897655487061,5.58156299591064
10,576,361,55.0079803466797,122.540283203125,130.771835327148,17.4496402740479,4.26000595092773,17.4496402740479,4.26000595092773
10,577,362,59.0362396240234,103.20588684082,127.176475524902,28.297269821167,4.2874641418457,28.297269821167,4.2874641418457
10,578,363,56.3099365234375,117.499984741211,136.499984741211,29.1217613220215,4.71495199203491,29.1217613220215,4.71495199203491
10,579,364,21.8014068603516,210.879302978516,168.051712036133,28.7827777862549,6.12794589996338,28.7827777862549,6.12794589996338
10,580,365,75.9637603759766,290.352966308594,169.411773681641,16.0073509216309,4.36564111709595,16.0073509216309,4.36564111709595
10,581,366,80.1341857910156,255.694442749023,176.118347167969,29.5991897583008,5.86843538284302,5.86843538284302,29.5991897583008
10,582,367,26.5650501251221,369.700042724609,184.600021362305,42.932502746582,6.70820379257202,42.932502746582,6.70820379257202
10,583,368,29.0546073913574,219.905670166016,189.669830322266,21.0769004821777,4.75930023193359,21.0769004821777,4.75930023193359
10,584,369,68.7494964599609,404.922271728516,192.085800170898,23.1965599060059,7.35248136520386,7.35248136520386,23.1965599060059
10,585,370,14.9314165115356,243.367233276367,194.497940063477,22.3522338867188,4.89559030532837,22.3522338867188,4.89559030532837
10,586,371,10.3048467636108,238.976013183594,201.63200378418,20.214054107666,3.75659465789795,20.214054107666,3.75659465789795
10,587,372,16.6992454528809,391.376159667969,202.412841796875,19.3480911254883,5.74695777893066,19.3480911254883,5.74695777893066
10,588,373,26.5650501251221,274.300018310547,205.400024414063,15.2052602767944,4.02492237091064,15.2052602767944,4.02492237091064
10,589,374,13.3924980163574,240.048278808594,208.797210693359,29.0915393829346,4.21549320220947,29.0915393829346,4.21549320220947
10,590,375,40.2363548278809,407.022369384766,204.518951416016,22.0207595825195,6.34197854995728,6.34197854995728,22.0207595825195
10,591,376,77.9052429199219,298.509765625,204.212188720703,20.6036949157715,4.40011167526245,20.6036949157715,4.40011167526245
10,592,377,45,417.25,205.750015258789,30.4055976867676,4.24264049530029,4.24264049530029,30.4055976867676
10,593,378,75.9637603759766,307.352966308594,207.911758422852,20.8580627441406,4.60817670822144,20.8580627441406,4.60817670822144
10,594,379,68.1985931396484,450.086181640625,211.965530395508,17.0839710235596,4.64238357543945,17.0839710235596,4.64238357543945
10,595,380,15.2551202774048,286.511535644531,216.95768737793,19.9092140197754,4.56070137023926,19.9092140197754,4.56070137023926
10,596,381,57.0947570800781,356.228057861328,206.352447509766,34.1260566711426,5.72883224487305,34.1260566711426,5.72883224487305
10,597,382,14.036244392395,247.941192626953,218.235321044922,24.7386341094971,4.36564111709595,24.7386341094971,4.36564111709595
10,598,383,56.3099365234375,353.307678222656,215.961517333984,16.9183559417725,4.4376015663147,16.9183559417725,4.4376015663147
10,599,384,33.023868560791,391.331298828125,213.490325927734,31.6093273162842,6.49793815612793,31.6093273162842,6.49793815612793
10,600,385,66.0375137329102,442.381469726563,213.608276367188,27.2112789154053,5.07673120498657,27.2112789154053,5.07673120498657
10,601,386,81.8698959350586,506.919952392578,223.939987182617,14.5663995742798,5.23259115219116,5.23259115219116,14.5663995742798
10,602,387,75.9637603759766,339,221.000030517578,12.611852645874,4.36564111709595,12.611852645874,4.36564111709595
10,603,388,39.8055686950684,458.508178710938,222.59016418457,18.6933860778809,6.4018440246582,6.4018440246582,18.6933860778809
10,604,389,31.7594814300537,391.860626220703,223.532775878906,32.9578971862793,6.23527812957764,32.9578971862793,6.23527812957764
10,605,390,45,197.000030517578,229.500030517578,10.6066017150879,3.5355339050293,10.6066017150879,3.5355339050293
10,606,391,52.4314079284668,310.289978027344,227.776977539063,24.3884315490723,4.51185989379883,24.3884315490723,4.51185989379883
10,607,392,78.690071105957,374.634613037109,236.673095703125,19.4154968261719,5.49125146865845,5.49125146865845,19.4154968261719
10,608,393,67.1663436889648,326.798797607422,226.084732055664,27.843090057373,4.51116275787354,27.843090057373,4.51116275787354
10,609,394,68.1985931396484,351.103485107422,230.258636474609,22.0977458953857,4.08529758453369,22.0977458953857,4.08529758453369
10,610,395,87.1375961303711,284.443908691406,239.377822875977,39.1011581420898,4.49438571929932,4.49438571929932,39.1011581420898
10,611,396,18.4349479675293,183.500015258789,234.5,27.1955871582031,6.32455539703369,6.32455539703369,27.1955871582031
10,612,397,75.9637603759766,261.411804199219,249.647079467773,29.5893459320068,4.85071277618408,4.85071277618408,29.5893459320068
10,613,398,50.1944313049316,199.860626220703,243.032745361328,28.552225112915,5.12147569656372,28.552225112915,5.12147569656372
10,614,399,6.34019088745117,285.085357666016,254.231704711914,22.3071727752686,3.97553539276123,22.3071727752686,3.97553539276123
10,615,400,55.3048477172852,196.136016845703,249.752044677734,27.4485664367676,4.6801700592041,27.4485664367676,4.6801700592041
10,616,401,51.3401947021484,196.268310546875,261.585388183594,27.1742362976074,4.99756050109863,27.1742362976074,4.99756050109863
10,617,402,21.8014068603516,467.22412109375,277.189666748047,27.2972145080566,5.01377439498901,27.2972145080566,5.01377439498901
10,618,403,15.2551183700562,422.280792236328,284.803833007813,22.3649749755859,4.91152429580688,22.3649749755859,4.91152429580688
10,619,404,66.8014068603516,382.844818115234,294.637939453125,19.6959667205811,5.77748394012451,5.77748394012451,19.6959667205811
10,620,405,14.036244392395,249.529449462891,294.882385253906,10.1864948272705,3.88056969642639,3.88056969642639,10.1864948272705
10,621,406,50.1944313049316,64.5327758789063,293.639343261719,18.4373111724854,4.22521734237671,4.22521734237671,18.4373111724854
10,622,407,19.9831066131592,473.664184570313,295.42333984375,28.1938037872314,5.46788835525513,28.1938037872314,5.46788835525513
10,623,408,45,53.9999923706055,292.000030517578,22.6274147033691,5.65685367584229,5.65685367584229,22.6274147033691
10,624,409,63.4349517822266,444.200073242188,296.900054931641,25.491174697876,4.47213554382324,4.47213554382324,25.491174697876
10,625,410,85.6012878417969,236.685302734375,294.908843994141,34.1299438476563,5.82893419265747,34.1299438476563,5.82893419265747
10,626,411,90,437,311,8,6,6,8
10,627,412,90,45.5,319.5,11,7,7,11
10,628,413,78.690071105957,98.4615478515625,328.307678222656,29.8096485137939,5.49125146865845,5.49125146865845,29.8096485137939
10,629,414,63.4349517822266,29.600025177002,330.700042724609,8.49705791473389,3.57770848274231,3.57770848274231,8.49705791473389
10,630,415,71.5650482177734,28.5999984741211,338.799987792969,12.0166549682617,3.16227746009827,3.16227746009827,12.0166549682617
10,631,416,30.9637565612793,347.338256835938,328.602966308594,27.782772064209,5.31645631790161,5.31645631790161,27.782772064209
10,632,417,12.9946165084839,107.51683807373,345.426940917969,25.4840793609619,4.49719047546387,25.4840793609619,4.49719047546387
10,633,418,26.5650501251221,236.300033569336,338.900024414063,30.8577365875244,5.81377696990967,5.81377696990967,30.8577365875244
10,634,419,74.0546035766602,220.433959960938,350.018829345703,16.7579860687256,4.39553689956665,16.7579860687256,4.39553689956665
10,635,420,53.1301002502441,391.279998779297,351.539978027344,21.0000019073486,6.40000057220459,6.40000057220459,21.0000019073486
10,636,421,45,23.2500038146973,352.750030517578,23.3345203399658,4.24264049530029,4.24264049530029,23.3345203399658
10,637,422,56.3099365234375,396.15380859375,358.730773925781,16.6410064697266,5.26965188980103,5.26965188980103,16.6410064697266
10,638,423,63.4349517822266,113.000022888184,375.000030517578,9.83869934082031,4.47213554382324,9.83869934082031,4.47213554382324
10,639,424,8.13010215759277,78.7199859619141,372.459930419922,17.1119842529297,4.66690492630005,4.66690492630005,17.1119842529297
10,640,425,75.9637603759766,86.2647018432617,381.058807373047,10.4290313720703,3.39549875259399,10.4290313720703,3.39549875259399
10,641,426,11.3099327087402,249.673080444336,383.634613037109,21.572774887085,4.90290355682373,21.572774887085,4.90290355682373
10,642,427,45,101.250015258789,384.250030517578,14.8492422103882,4.24264049530029,14.8492422103882,4.24264049530029
10,643,428,45,467.000061035156,396.500061035156,20.5060958862305,6.36396026611328,6.36396026611328,20.5060958862305
10,644,429,74.7448806762695,143.965377807617,408.873107910156,23.3297386169434,4.82381820678711,4.82381820678711,23.3297386169434
10,645,430,74.0546035766602,149.386779785156,415.603790283203,19.9172782897949,5.49442195892334,5.49442195892334,19.9172782897949
10,646,431,36.0273704528809,467.113525390625,408.218933105469,26.9823760986328,6.17580318450928,6.17580318450928,26.9823760986328
10,647,432,80.5376739501953,256.54052734375,416.743225097656,21.5362663269043,4.60317182540894,4.60317182540894,21.5362663269043
10,648,433,77.9052429199219,263.051208496094,424.238983154297,28.2165870666504,5.37791347503662,5.37791347503662,28.2165870666504
10,649,434,75.9637603759766,231.147079467773,436.088287353516,14.7946729660034,5.09324741363525,5.09324741363525,14.7946729660034
10,650,435,90,379.5,444.5,27,5,5,27
10,651,436,90,347,447,30,4,4,30
10,652,437,51.3401947021484,211.621948242188,444.902435302734,20.771110534668,6.24695062637329,6.24695062637329,20.771110534668
10,653,438,45,338.250030517578,456.250061035156,10.6066017150879,4.24264049530029,10.6066017150879,4.24264049530029
10,654,439,67.6198654174805,172.572479248047,461.176055908203,23.2257385253906,4.67778253555298,4.67778253555298,23.2257385253906
10,655,440,18.4349479675293,348.75,464.750030517578,7.58946561813354,4.11096096038818,7.58946561813354,4.11096096038818
10,656,441,45,336.25,463.750030517578,8.48528099060059,3.53553366661072,8.48528099060059,3.53553366661072
10,657,442,56.309928894043,136.576919555664,484.615356445313,18.5824565887451,4.99230098724365,4.99230098724365,18.5824565887451
10,658,443,16.6992435455322,222.513778686523,488.954162597656,23.754093170166,4.5975661277771,23.754093170166,4.5975661277771
10,659,444,18.4349498748779,508.600067138672,490.700012207031,22.452169418335,4.74341583251953,22.452169418335,4.74341583251953
10,660,445,45,243.5,494.500030517578,12.7279233932495,4.24264144897461,12.7279233932495,4.24264144897461
10,661,446,77.47119140625,445.029388427734,496.382293701172,11.8227100372314,3.57935309410095,11.8227100372314,3.57935309410095
10,662,447,45,247.500030517578,507.000061035156,7.77817440032959,3.5355339050293,7.77817440032959,3.5355339050293
10,663,448,18.4349479675293,512.350036621094,515.949951171875,16.4438438415527,4.74341583251953,16.4438438415527,4.74341583251953
10,664,449,90,416.5,524,8,5,8,5
10,665,450,26.5650501251221,125.000022888184,535.500061035156,12.5219802856445,4.91934967041016,4.91934967041016,12.5219802856445
10,666,451,70.5599670410156,410.712341308594,530.101623535156,29.7319278717041,5.49153089523315,29.7319278717041,5.49153089523315
10,667,452,26.5650501251221,109.800003051758,548.400024414063,8.04984474182129,4.47213554382324,4.47213554382324,8.04984474182129
11,3,3,48.0127868652344,123.823219299316,47.3591232299805,26.3126125335693,6.09501171112061,6.09501171112061,26.3126125335693
11,4,4,63.4349517822266,116.100006103516,35.7000045776367,12.0747671127319,4.02492237091064,4.02492237091064,12.0747671127319
11,8,8,26.5650501251221,274.100036621094,189.800018310547,37.5659408569336,5.81377649307251,37.5659408569336,5.81377649307251
11,15,15,63.4349517822266,161.20002746582,226.400039672852,11.6275539398193,4.4721360206604,4.4721360206604,11.6275539398193
11,16,16,53.1301002502441,393.380004882813,241.84001159668,34.8000068664551,6.20000076293945,6.20000076293945,34.8000068664551
11,29,29,90,368.5,460,19,4,4,19
11,30,30,82.4053573608398,204.526229858398,420.196533203125,25.3093490600586,4.36140203475952,4.36140203475952,25.3093490600586
11,31,31,26.5650501251221,383.400054931641,476.200073242188,20.5718250274658,4.47213554382324,20.5718250274658,4.47213554382324
11,40,40,14.036244392395,142.970611572266,201.617660522461,30.316951751709,6.06339025497437,6.06339025497437,30.316951751709
11,48,48,9.46232223510742,214.04052734375,370.256774902344,12.3299236297607,3.78117656707764,12.3299236297607,3.78117656707764
11,50,50,83.2901611328125,208.288391113281,411.201354980469,75.421028137207,6.19258594512939,6.19258594512939,75.421028137207
11,58,6,81.8698959350586,308.570007324219,160.490005493164,13.2936086654663,4.10121917724609,13.2936086654663,4.10121917724609
