TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
18,16,-2.765285645390659,2,68.49397590361446,113.73493975903614,0.018,0.512,False,31.57099344584529,7.016553189035075,7
18,11,-2.785049805081868,2,50.32571428571429,115.85714285714286,0.026,0.982,False,35.70792392973328,6.568772542112683,8
18,12,-0.7228853174644969,2,21.026315789473685,118.45263157894736,0.018,0.61,False,31.492579476842323,7.746098129556581,8
19,9,-0.4471730829981843,1,123.841059602649,36.77814569536424,0.097,-1.378,False,57.12885780007496,7.689498969810133,5
19,10,-0.19851960594544568,1,97.52988047808763,53.57370517928287,,,True,61.69471975204388,5.809988597567558,5
19,13,-0.24508373725431584,1,104.7831715210356,60.90291262135922,0.1,-0.297,False,64.58778960001482,7.373078207251395,6
19,14,-0.6242891906371715,1,60.04182509505704,78.47148288973384,0.073,-0.173,False,41.95434394269603,9.351054134457916,6
19,15,-2.981194089332576,2,37.88311688311688,103.6103896103896,0.018,0.292,False,34.46368768754865,6.2040326529564025,7
19,11,-2.7675577976154333,2,51.74853801169591,116.84210526315788,0.056,2.894,False,38.06084757381265,5.9684234605715645,8
19,12,-0.7079368969950339,2,20.897435897435894,119.4051282051282,0.051,0.46,False,33.11547799542028,7.555366670390865,8
19,16,-2.7722564994922596,2,68.97560975609755,114.34146341463416,0.056,0.215,False,33.16637551987113,6.711429786765677,7
20,9,-0.4211608534385437,1,121.02317880794702,38.897350993377486,0.055,-0.382,False,65.8224208903274,7.532705802050845,5
20,17,-0.3878466448565322,1,116.8407643312102,49.93630573248408,0.313,-4.647,False,45.36124070654834,5.86704918019668,10
20,18,-0.1969666938539675,1,87.31,56.75,,,False,23.74246645910961,5.469706247876135,10
20,13,-0.2830005638193616,1,103.39247311827955,62.376344086021504,,,True,73.61808461958225,8.326122505967593,6
20,14,-0.7601313199730073,1,60.11945392491467,78.08532423208192,0.037,0.005,False,48.550150702727045,11.96349054511641,6
20,15,-0.03966906307664922,2,35.38461538461539,104.95266272189347,0.034,-0.189,False,36.04661929148924,8.170632210661926,7
20,16,-2.7725368432948816,2,68.36158192090396,115.08474576271186,0.013,0.472,False,38.21873509522327,6.175634671556969,7
20,12,-0.6480247740464171,2,22.152073732718893,119.88018433179724,0.023,-0.2,False,37.71189306454788,7.624635403860416,8
20,11,-2.7622256475458324,2,56.44897959183673,119.46428571428572,0.037,1.049,False,43.1298039892302,6.194368028498976,8
21,9,-0.41616715529316345,1,120.39156626506023,38.98795180722892,,,True,70.81141034167793,7.99770938679141,5
21,17,-0.2960737374016128,1,108.55593220338984,51.362711864406776,,,True,73.57193698506966,8.040458546793516,10
21,19,-0.38794554021813404,1,119.22972972972973,58.067567567567565,0.035,1.455,False,43.9908710381051,7.538086245672981,13
21,20,-0.5030886901145595,1,85.3491124260355,67.58579881656804,0.042,0.283,False,30.93858104181023,8.227692764925502,13
21,14,-0.775981038925385,1,61.01892744479496,77.39432176656152,0.057,-0.04,False,51.877361067860605,12.892167672087568,6
21,15,-0.149445673118711,2,34.63128491620112,104.90502793296088,0.073,0.439,False,39.11907147187659,9.61748602854977,7
21,16,-2.776908401238263,2,69.61538461538461,115.15897435897436,0.029,-0.718,False,39.34716447640079,6.604092185711378,7
21,12,-0.6593194190912344,2,23.43859649122807,119.32894736842104,0.055,0.073,False,39.79408958560292,7.616247561125589,8
21,11,-2.7719059440271745,2,59.08411214953271,119.9392523364486,,,True,46.48919988037379,6.318848531019069,8
22,21,-0.43398289387111916,1,135.98290598290598,32.00854700854701,0.012,0.507,False,29.311588074646664,5.708383676182489,9
22,22,-0.1995998679523747,1,103.71264367816092,46.60919540229885,0.03,-0.381,False,44.16335979399246,5.899011673084363,9
22,23,-0.53266096608603,1,131.48760330578511,43.65289256198347,0.086,0.727,False,36.28409808817933,4.503091333230121,17
22,24,-0.19048955017317018,1,98.07299270072993,55.941605839416056,-0.055,-0.022,False,44.482285493131,4.513197764535745,17
22,19,-0.42074223202221767,1,121.8952380952381,57.55714285714286,0.039,0.976,False,47.14702244988475,7.019493247231759,13
22,20,-0.5771407338459865,1,84.21739130434783,69.6583850931677,0.023,1.018,False,34.736477414465305,8.656078459522105,13
22,14,-0.8316353716900933,1,61.87919463087248,76.63087248322148,,,True,57.03069733234383,13.644039076325498,6
22,15,-0.22871799979168977,2,37.20657276995305,104.71830985915491,0.015,1.294,False,45.72171607258538,9.050953038354434,7
22,16,-2.846827266612697,2,68.11764705882354,114.8,0.03,1.591,False,41.94602860071341,5.694047112327532,7
22,25,-0.013608125027942092,2,44.02197802197802,118.45054945054945,0.012,1.011,False,23.303064201163245,5.23696850260741,11
22,12,-0.6006484978806603,2,25.414507772020727,119.03626943005182,0.012,1.502,False,44.69976169440912,7.237678340223875,8
22,26,-2.850446955620927,2,67.31372549019608,123.1078431372549,0.021,1.363,False,22.34155297252759,5.870834573391024,11
23,21,-0.45456565986796443,1,136.28925619834712,33.97520661157025,0.044,0.807,False,30.38909474994752,5.816533715440206,9
23,23,-0.501864285681499,1,132.04635761589404,45.40397350993378,0.158,-0.38,False,44.0470564049881,4.6825800408965135,17
23,22,-0.2145525940490743,1,101.94300518134716,49.056994818652846,0.049,0.177,False,46.86368774721896,5.977647732098109,9
23,24,-0.2211340398175308,1,96.50387596899223,58.542635658914726,-0.016,-2.014,False,39.55599176324687,4.524653029663498,17
23,19,-0.4292825312319253,1,122.81659388646288,59.02620087336245,0.084,1.855,False,50.661454763669205,7.180373872481433,13
23,27,-1.1743512175597104,1,72.5234375,65.3828125,0.067,-1.554,False,28.3256862400747,5.973021296114956,14
23,20,-0.6195171265319034,1,83.42696629213484,72.9438202247191,0.06,0.535,False,36.7754261640202,8.82887552030951,13
23,28,-0.40672780948473714,1,55.05434782608695,86.5,0.031,0.166,False,31.288986048543435,7.851607812974451,14
23,15,-0.24370950316273732,2,36.816901408450704,106.91079812206571,,,True,47.098017651784176,10.23688289167486,7
23,16,-2.8415283849970896,2,69.19565217391305,116.93478260869566,0.034,2.619,False,44.64797687819179,5.92410522258272,7
23,25,-0.056180496049573404,2,43.44761904761905,120.27619047619048,0.033,-0.11,False,24.339022031619784,5.70254645073451,11
23,26,-2.8437514538098587,2,67.67619047619047,125.23809523809524,0.033,0.527,False,24.20903133069308,5.655594564263405,11
23,12,-0.6305486087509973,2,25.053658536585367,121.41463414634148,0.088,-0.039,False,45.77106340874902,7.264230211899899,8
24,21,-0.4684446072600497,1,137.56028368794327,33.87943262411348,0.026,0.406,False,34.362756282561406,6.425980823666343,9
24,23,-0.504753273458391,1,131.0392156862745,46.55882352941177,0.476,-7.826,False,58.27601726225322,5.724248359178175,17
24,22,-0.23508068793426082,1,101.78636363636365,49.98636363636364,0.011,-0.407,False,51.2608397906584,6.193280001710997,9
24,24,-0.30796243866953016,1,91.2781954887218,61.1203007518797,,,False,38.0906031383737,5.637950734193874,17
24,19,-0.45763234623887955,1,126.50205761316872,57.71604938271605,,,True,58.18488645343162,7.938709724832547,13
24,27,-1.303154593006096,1,72.1556886227545,62.2754491017964,0.027,-0.57,False,34.36738224755697,6.368884996377662,14
24,20,-0.7118125804921795,1,81.92079207920793,75.81683168316832,0.046,0.2,False,42.20864065253824,9.113769174466462,13
24,28,-0.4237357885610717,1,53.73737373737374,87.61616161616162,0.012,0.048,False,34.09761011458398,7.666876940648632,14
24,29,-2.972538310078053,2,50.275510204081634,104.78571428571428,0.012,0.155,False,24.00202486667306,5.290976354864752,15
24,30,-0.6809221870850232,2,26.02654867256637,110.04424778761062,0.005,-0.309,False,28.614900533260126,6.2608275521041605,15
24,25,-0.12318358367887369,2,41.78448275862069,120.6896551724138,0.005,-0.34,False,27.329004196990194,6.428382590366094,11
24,26,-2.818891041777232,2,68.54918032786885,125.6639344262295,0.016,0.257,False,27.200340549910376,5.839435954358796,11
24,16,-2.7683081988297777,2,73.65384615384616,118.82692307692308,-0.218,4.484,False,47.72229919778215,7.213311543207666,7
24,12,-0.6262052121499829,2,25.82730923694779,121.19277108433737,0.013,0.398,False,53.692535131022034,8.660937253240222,8
25,21,-0.46598360041136083,1,138.29333333333332,33.446666666666665,0.043,1.178,False,36.72932165210778,6.620275076393588,9
25,23,-0.39139266506403875,1,116.1875,52.080357142857146,,,True,101.1500808858818,8.563215154740007,17
25,31,-0.6320341340924759,1,139.02836879432624,51.45390070921986,0.027,1.234,False,33.4149436028139,5.485407965878922,19
25,22,-0.25281409587921283,1,100.8552036199095,50.48868778280543,0.081,-0.804,False,52.26108137716618,6.511268777535874,9
25,32,-0.2315247678689584,1,114.67796610169492,63.567796610169495,0.023,-0.667,False,27.4564693006168,5.74036854509488,19
25,27,-1.2571223612888227,1,71.4329268292683,61.80487804878049,0.046,0.589,False,36.810882659572286,6.632125806941212,14
25,20,-0.6903309498259546,1,81.3410138248848,76.87557603686636,0.077,0.933,False,46.31333919453694,7.869230583453501,13
25,28,-0.4739506845426505,1,52.48648648648648,88.45405405405405,0.075,0.686,False,35.146262860744706,7.078765005910326,14
25,29,-2.9668090042327373,2,51.29213483146067,104.5505617977528,0.025,1.247,False,25.10837108674423,4.676663175446016,15
25,30,-0.6455045204842181,2,26.45614035087719,109.46491228070175,0.043,1.377,False,29.089434502112415,5.749136360487464,15
25,25,-0.16266866157176332,2,41.06896551724138,120.39655172413794,,,True,27.76422877673667,7.012569991696182,11
25,16,-2.6132610198302535,2,81.75757575757575,121.59848484848484,0.025,-0.215,False,28.08484451085317,6.350419397479345,7
25,26,-2.8125230582756124,2,69.13709677419355,125.78225806451611,0.045,1.256,False,28.63893723751657,5.671976333597982,11
25,12,-0.6108820182411363,2,24.782608695652176,122.0197628458498,,,True,54.878242580136025,8.358298739322967,8
26,21,-0.4472429494583343,1,139.76646706586826,34.8562874251497,0.038,0.275,False,40.60406472929165,6.950573019971568,9
26,33,-0.509998440569988,1,137.73333333333332,45.19444444444444,-0.026,1.41,False,52.99168783692241,5.812292885706228,23
26,22,-0.3456569111235849,1,97.5748987854251,54.125506072874494,0.022,-0.719,False,59.52211797299183,9.127880175183911,9
26,31,-0.6145022827680117,1,140.74,52.16,0.028,0.436,False,35.88574733362616,5.58109352849512,19
26,32,-0.172581506047961,1,112.1968503937008,65.89763779527559,0.02,-0.404,False,29.5412865073852,5.620997069472122,19
26,34,-0.47107480135961455,1,91.22702702702702,65.52972972972972,0.062,0.521,False,57.52295446060214,9.250892723748947,23
26,27,-1.1619059414884982,1,70.0578947368421,64.66842105263157,0.013,-0.572,False,40.98063168378074,8.808866955949163,14
26,28,-0.4465865212980656,1,47.63529411764706,92.31764705882352,0.024,-0.769,False,41.92324536325994,5.7080023300141045,14
26,20,-0.6848708354491648,1,75.91101694915254,84.13559322033899,0.016,-0.267,False,53.19914104999826,5.972254482366083,13
26,29,-2.7062094446265377,2,55.36734693877551,104.57142857142856,0.022,0.045,False,27.39786211771748,5.497131903726103,15
26,30,-0.6283829129263113,2,26.828125,111.5,0.033,-0.874,False,32.94841109498498,5.846327912961284,15
26,35,-0.39819492667708045,2,40.98888888888889,111.7,0.029,-0.592,False,28.82904849994159,4.968745487929319,12
26,36,-3.1284883576972384,2,53.22784810126582,116.0886075949367,0.009,-0.827,False,26.24313797048231,4.217166160684065,25
26,37,-0.3014546056569032,2,37.40559440559441,124.65734265734264,0.022,0.075,False,31.231034956203047,8.692081510418515,25
26,16,-2.672742322839571,2,79.98484848484848,122.38636363636364,0.012,-1.154,False,30.34558667723575,5.97179682146127,7
26,26,-2.8074487666836645,2,69.61379310344827,127.66896551724138,0.011,-0.282,False,32.669310365735186,5.9443205991443975,11
26,38,-0.7131253978906189,2,16.344827586206897,129.83448275862068,0.026,-1.072,False,28.702089372034056,6.928272329755175,12
27,21,-0.44155451407473223,1,140.39890710382514,34.01092896174863,0.036,0.768,False,44.06003931415796,7.364882704571915,9
27,31,-0.6035670210631671,1,141.9,50.88666666666666,0.06,1.482,False,38.37250939954798,5.468547455265578,19
27,22,-0.36202580267365836,1,96.61065573770492,53.63934426229508,0.142,-1.608,False,61.54279061748788,10.315259001532498,9
27,33,-0.5054692136120709,1,140.63005780346822,43.05780346820809,0.042,2.417,False,50.66632468292898,6.460061201724203,23
27,34,-0.4376848542333228,1,93.40350877192982,63.78508771929825,,,True,63.09742033241702,10.741109882854472,23
27,32,-0.15046025596258594,1,112.01492537313432,65.00746268656717,0.066,-0.435,False,31.357389324655085,5.635109184935693,19
27,27,-1.1340253765289714,1,69.42857142857143,64.08465608465609,0.101,-0.906,False,42.16623507488881,9.082376846987565,14
27,28,-0.4356733490288152,1,45.91860465116279,91.8953488372093,,,True,44.09376481095012,5.336846213972965,14
27,20,-0.6608811522317419,1,75.3811475409836,84.07377049180327,0.068,0.012,False,54.622285938793325,7.13529698556739,13
27,29,-2.6841841113209424,2,57.00990099009901,103.76237623762376,0.049,2.236,False,29.356247022299545,5.973440304939788,15
27,35,-0.2864155437148279,2,42.68041237113402,110.11340206185568,0.033,0.578,False,31.479934420069966,6.225866790380036,12
27,30,-0.622399352552101,2,27.863636363636363,109.8939393939394,0.041,-0.804,False,35.9022649377887,5.657244514398326,15
27,36,-0.02130331558491016,2,51.33720930232558,115.5813953488372,0.043,-0.94,False,27.08458788869457,4.295721384060678,25
27,37,-0.3312370360490256,2,36.598591549295776,125.01408450704226,0.061,0.566,False,33.1821324029612,7.845250404017402,25
27,26,-2.8107237707199624,2,70.2012987012987,126.86363636363636,0.06,0.506,False,33.69922385339452,6.102018859485582,11
27,16,-2.720571887411645,2,79.11194029850746,120.88805970149254,0.026,0.041,False,31.41473325226574,5.776700696170889,7
27,38,-0.7269834110936763,2,17.2027027027027,128.10135135135135,0.054,-1.291,False,31.07577386957631,6.727428518912881,12
28,21,-0.422390313000767,1,141.7688679245283,33.2311320754717,0.028,0.601,False,47.25673782823773,8.053869230182844,9
28,33,-0.42726549858321333,1,145.0047619047619,41.03809523809524,0.053,-0.076,False,54.46540164114374,8.416042694508546,23
28,31,-0.5574582104325077,1,144.87,49.12,0.026,0.499,False,43.78740037988295,7.2830466133223615,19
28,22,-0.4838266609784687,1,92.21885521885524,56.38383838383838,,,True,74.32593870816484,14.185608892917251,9
28,39,-0.18577365610695604,1,104.38028169014083,57.84507042253521,0.009,-1.684,False,41.87674811409646,4.7030801845895525,34
28,32,-0.1560878186724944,1,111.51149425287356,64.57471264367815,0.016,-0.279,False,37.274863551698864,6.390457670374382,19
28,27,-0.913298265402331,1,69.70776255707763,61.74885844748859,,,True,51.21516252680667,8.531516960964904,14
28,40,-0.9413507981303227,1,76.53658536585365,75.1951219512195,-0.018,1.443,False,33.17048520598961,4.912126277718367,34
28,41,-0.10511717172483538,1,54.234693877551024,86.58163265306122,0.018,0.326,False,21.657320214317988,5.918934357213085,28
28,42,-0.5540806918229335,1,34.464646464646464,95.32323232323232,0.02,0.664,False,24.19454490815857,5.367599132757581,28
28,20,-0.570414042166685,1,72.37323943661971,86.70070422535211,-0.008,1.003,False,60.72245459907212,14.70824955135498,13
28,29,-2.7588599789963943,2,62.95726495726496,104.2051282051282,0.026,1.285,False,33.802298913642154,6.172830446709908,15
28,35,-3.1330038852587925,2,48.53676470588236,108.61029411764706,0.025,1.316,False,34.48536177630211,5.694375569187452,12
28,30,-0.6469031467760425,2,28.86394557823129,108.3877551020408,0.017,0.678,False,39.6238365921737,6.059630704453342,15
28,36,-3.1233156492723375,2,48.52,115.264,-0.012,0.878,False,30.99136021567269,5.471202425648297,25
28,16,-2.773074693224863,2,80.05732484076434,120.3375796178344,0.021,1.255,False,33.72490376897463,6.409846939869158,7
28,37,-0.3949285178988432,2,34.588235294117645,126.46524064171123,0.023,1.123,False,38.66856456293971,7.913930838805326,25
28,26,-2.8536915363164517,2,71.82777777777778,126.82222222222222,0.033,0.472,False,39.07886620046607,6.662980031924468,11
28,38,-0.7170752516209296,2,19.21875,125.85625,0.03,0.448,False,35.920436233470625,6.294919443262979,12
29,21,-0.40113951203476733,1,142.53809523809525,33.89523809523809,,,False,49.75055467812711,8.693602616421137,9
29,33,-0.41074516180170495,1,144.56016597510373,42.17012448132781,0.019,-0.128,False,59.2014831480999,9.50253920264009,23
29,43,-0.6948367302983478,1,76.58558558558559,53.693693693693696,0.046,-0.706,False,25.879480618191096,5.907992727742057,27
29,44,-0.2908326978810776,1,98.58666666666667,52.87555555555556,0.059,-1.149,False,53.93847961306993,8.306169787369656,22
29,39,-0.22194683495972634,1,100.53289473684212,59.48026315789474,-0.047,0.446,False,42.6500826377086,5.973587481197518,34
29,31,-0.5255813792817836,1,145.2636815920398,50.27860696517413,,,True,46.14042405329365,7.594866384075718,19
29,32,-0.13190300698003468,1,110.45989304812834,65.54010695187166,0.056,-0.222,False,38.70028855479931,6.569320947304703,19
29,45,-1.0994715025681356,1,70.09876543209876,74.75308641975309,0.033,0.931,False,23.6504226737223,4.716144814357387,22
29,46,-1.1464551419399014,1,62.03669724770642,73.27522935779817,0.037,0.13,False,24.132914684792443,6.08216374569173,27
29,40,-1.0294672472584288,1,74.80952380952381,79.9047619047619,0.12,-0.012,False,31.548440536015416,4.644381138831406,34
29,41,-3.088360365202771,1,52.45652173913044,88.23913043478261,0.05,-1.079,False,23.30606349654381,5.113031808640016,28
29,42,-0.682393671662968,1,32.04807692307692,97.21153846153848,0.017,0.024,False,26.004830544527973,5.327330021231909,28
29,20,-0.5188426834539455,1,72.1118881118881,88.86363636363636,,,True,59.96452564430432,19.20397889589726,13
29,30,-0.6113686849822083,2,28.6687898089172,109.4904458598726,0.073,0.488,False,41.15308710574833,6.525150276877752,15
29,29,-2.7542265964211383,2,64.83870967741936,105.31451612903226,0.061,1.111,False,36.12482604175707,6.601411151928575,15
29,35,-0.0005730026822538077,2,50.67910447761194,109.80597014925372,0.082,0.914,False,36.737398289824775,5.27400370911741,12
29,36,-3.0908498241213995,2,48.72868217054263,116.6046511627907,0.002,-0.348,False,29.88627162265842,5.776218620653999,25
29,16,-2.791459312268536,2,81.33986928104575,121.74509803921568,0.052,1.426,False,35.640384943268046,6.176014632990877,7
29,37,-0.4480394096115061,2,33.36787564766839,128.5336787564767,0.071,0.359,False,40.70233206022135,8.068162496486519,25
29,26,-2.856186350711723,2,71.67326732673267,127.72277227722772,0.053,0.472,False,42.04116076940588,6.711824976454687,11
29,38,-0.7007979653127172,2,19.419540229885055,126.5057471264368,0.032,-0.597,False,38.62781822291151,6.252830982857637,12
30,33,-0.41607546541990625,1,145.58620689655172,37.722323049001815,,,True,60.93805623228173,21.810834955920903,23
30,47,-0.013781786136709896,1,157.7904761904762,44.00952380952381,0.017,0.487,False,24.34072583021449,5.552045675518663,31
30,44,-0.2405320803269828,1,96.8284518828452,52.50627615062761,0.075,1.159,False,59.24078437921953,10.870068730224562,22
30,43,-0.6992899386569796,1,76.7265625,51.6171875,0.001,-0.303,False,30.031682059284275,6.348783904423185,27
30,39,-0.08985800501290904,1,102.20382165605096,57.92993630573248,0.025,-4.816,False,38.453934538087246,5.656074077192066,34
30,48,-0.8414661359969536,1,138.23584905660377,54.93396226415094,0.018,-0.248,False,23.097945294977094,5.931739066060193,31
30,32,-0.06368180925847286,1,110.09852216748769,65.49753694581281,0.003,-1.23,False,43.76397835868004,6.623378299826565,19
30,46,-1.2105541318449455,1,62.083333333333336,73.49166666666666,0.021,-1.004,False,27.44315235388863,5.8046963738311055,27
30,45,-1.219422815218913,1,68.81318681318682,77.81318681318682,0.007,-1.301,False,26.586465458073388,4.54515849289127,22
30,41,-3.0391741259783562,1,49.016260162601625,88.34959349593495,0.01,-1.819,False,27.837387523670465,6.149744934894466,28
30,40,-1.0854933667416584,1,74.94630872483222,79.75167785234899,-0.085,0.513,False,42.33334501892184,5.545067239078303,34
30,42,-0.8116016512592178,1,27.075,98.75,0.021,-0.643,False,27.54605002647403,5.9547007710147,28
30,49,-1.1125544600270791,1,81.23936170212765,85.32978723404256,0.043,0.274,False,39.34016993980712,6.958273856028428,20
30,50,-3.051220928442255,1,53.231404958677686,96.86776859504133,0.019,-1.602,False,35.31764517021392,4.719237956919554,20
30,29,-2.86040141281412,2,66.12162162162163,106.47972972972973,0.002,-0.682,False,41.650193304279455,7.221723451368565,15
30,35,-3.0554534769426405,2,53.23170731707317,110.11585365853658,0.016,-0.922,False,44.1104103179393,6.38808986042703,12
30,36,-0.026390953327322147,2,47.99090909090909,116.34545454545454,0.073,-1.094,False,30.03798546963489,5.238802225768215,25
30,30,-0.6288352150535292,2,26.753246753246756,110.72727272727272,0.013,-1.091,False,47.69902329622498,6.401293747570779,15
30,26,-2.890562941313907,2,72.31601731601732,128.17316017316017,0.041,-0.439,False,46.83094148493713,7.205518477884027,11
