TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,0.468798117108293,91.32803682087,22.7201487812675,16,7.36567512305596,0,0,0
1,2,2,0.516665524180003,104.440751934647,31.1164630162938,17,6.5486356714789,0,22,23
2,1,1,0.549466900302626,88.8060806176344,19.4041688485392,15,8.05794037048439,0,0,0
2,2,2,0.532216843536937,103.027961860165,26.9382869372342,19,7.48954937210692,0,22,23
3,1,1,0.629153103307391,84.3099670338477,27.9215068029252,15,7.68602609266676,0,0,0
3,2,2,0.545027734518243,98.1423372897271,36.4026693685635,22,7.54135268749126,0,22,23
4,1,1,0.76479865658119,81.34,33.6,15,7.33088906051317,0,0,0
4,2,2,0.529971143602795,95.8344915565092,41.4628216580264,25,7.77493967960717,0,22,23
5,1,1,1.11787910523715,76.880412809081,40.2187952416338,14,6.56478977291915,0,0,0
5,2,2,0.535110819692843,92.3101272579938,48.72042424713,29,7.5168191252246,0,22,23
6,1,1,1.43515671806566,73.394592478308,41.8576120362875,12,5.44877167349867,0,0,0
6,2,2,0.550077222178368,89.8444938776543,50.4949683129424,34,7.82111687072567,0,22,23
7,1,1,-1.52479023723123,70.9365189089169,41.6580631624068,10,3.97916360079426,0,0,0
7,2,2,0.543651304971993,87.8554713731336,52.3916514014816,38,8.21591468690062,0,22,23
8,2,2,0.537051623694749,86.002203039734,47.1146336826688,44,8.88651423149016,0,22,23
9,2,2,0.553332966328581,85.1198630895548,52.6835405691606,47,9.32241036323078,0,22,23
10,2,2,0.553732493321997,85.3523510194039,51.6782166421255,49,9.19677201347923,0,22,23
11,2,2,0.563139032697734,84.4392352929646,52.6083752930291,52,8.69642924026642,0,22,23
12,2,2,0.564717148805335,84.3772346474473,54.6871100144585,54,8.71356590803633,0,22,23
13,2,2,0.571932641265647,83.7481128012543,53.2712847325298,59,8.75138233567371,0,22,23
14,2,2,0.575233825720678,83.6879844997201,56.3295325584594,62,8.8778099687702,0,22,23
15,2,2,0.59520952024357,84.1536743933312,57.9643566494011,67,9.76775953565784,0,22,23
16,2,2,0.597604251784286,83.3873364414531,60.8366859862629,70,8.60415751937492,0,22,23
17,2,2,0.61072753137056,83.919420068831,59.0955783469117,77,9.46502334845203,0,22,23
18,2,2,0.616293608698232,82.5719853755218,58.8260264051422,80,8.39570310501019,0,22,23
19,2,2,0.634488682290789,80.9072342105837,67.1853748933868,88,8.9978338064096,0,22,23
20,2,2,0.634855723635583,79.9043600098403,69.6286265919068,91,8.79919414338924,0,22,23
21,2,2,0.657862137280211,80.574224035216,66.1170144634514,101,8.56003306326754,0,22,23
22,2,2,0.667561397767047,79.7440577659437,64.6575368639986,105,9.54814582978422,0,22,23
23,2,2,0.695482587250168,79.8827382584535,66.5219948647148,114,9.52667390651539,0,22,23
24,2,2,0.70753188490258,78.835044087895,65.5149325795583,117,8.87153518029023,0,22,23
25,2,2,0.693341326049133,88.1095553042667,75.175442582291,98,9.6883520547524,0,22,23
25,21,21,1.37603028860286,44.8183605349985,36.3503055029623,40,8.71601717821721,0,26,27
26,2,2,0.702488251625474,87.79,75.25,102,9.80768442338421,0,22,23
26,21,21,1.39026305337885,44.8143778782188,37.0193313084474,42,8.63831212455105,0,26,27
27,2,2,0.736672459113362,86.9762675428193,81.1055593559883,113,9.09059785512364,0,22,23
27,21,21,1.34847676596296,45.3192227448827,46.0809853749469,47,7.91595832586664,0,26,27
28,2,2,0.753455312143636,86.4146646154982,80.732081449663,118,9.5389668616579,0,22,23
28,21,21,1.32513291965899,45.1250595052384,46.4979996684749,48,8.15304134044503,0,26,27
