CellNumber,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
28,0.0154803541724822,1868.18591227972,14,12.317468661044,2170.05945437424
29,0.0155225846921155,1849.15338498168,32,-4.6455071069131,2782.38458765432
30,0.0102985558895269,2101.74883728268,36,8.11769782643818,2728.88038134373
31,0.0137466505963898,2706.38750021405,4,33.2782242107175,2889.15494906054
32,-0.0137793911067088,2049.54013343576,14,28.7351397609926,2059.53131524083
33,0.00285350413198812,2458.9991572191,36,15.1827557294004,3602.57619420667
34,0.00125084243165681,1776.66506795237,94,6.7577758095868,1920.41708765659
35,0.0158170196583535,1761.69470711465,35,3.074845068078,2589.07844182509
36,0.00437853863033254,1760.7214467833,81,6.87587208760969,2938.25511279936
37,0.0264081475468606,772.398914034419,30,15.7419229916056,1539.06269427885
38,0.0176622227010489,811.712414957796,54,-6.98120092746651,2038.61150298226
39,0.00260556305871254,2185.55197792246,82,21.2422987350874,2395.07930506745
40,-0.000174650672983102,3237.70372659682,70,6.03826186836328,3164.06848036401
41,0.0194986881871314,1247.06903219225,39,37.8948715233291,2614.24787144162
42,0.000287549568772628,3682.05904846871,79,1.79738310173317,3516.06326054022
43,0.00161942793311367,2557.21964274559,37,17.988772563855,2563.91466303345
44,0.0117633326674714,3307.68411336281,10,30.3536722482987,3602.78269440399
45,-0.0102048269872055,1829.80850730269,24,-14.8216400124778,1566.21265780119
46,-0.000376046625307984,2663.6220136678,44,-3.98160676788492,2481.39187791374
47,0.0296479832899724,955.604672052034,21,15.6901938049291,1662.86518543086
48,0.0111900588014851,1715.37156796228,24,-31.3731302943195,2337.41677264083
49,0.00638038249000144,2525.19262969542,18,17.8847294007886,2800.13930793801
50,0.00928579337270233,2789.44401304754,38,9.77319518761368,3969.14580444662
51,0.0132504698201276,1582.59747800979,2,14.9801684618336,1614.68628036917
52,0.011920633806212,1826.78041627771,8,42.9340720931323,1989.01427676109
53,0.00475470083481959,3034.29466201384,17,15.1517884847771,3226.49747749413
54,0.0180252645026355,1415.35154805928,2,10.6194762438584,1454.67327225132
55,0.0067062367714769,1636.18464009829,8,48.0771100756356,1684.27766381975
56,0.0144629963025556,1608.99436724951,37,7.87656388213771,2384.26374601737
57,0.0130851845786506,2035.96816998526,17,-21.0580648900536,2868.1631354303
58,0.00200230892606023,2113.80566322879,36,6.44013004751981,1764.69998118668
59,0.016418216557558,1438.80093849213,25,11.4232091385479,1976.83475762559
60,0.00468903685473059,1817.41805798391,49,30.9293994758507,1925.57215644618
61,0.00128764924567399,1756.56025401459,43,-20.9755820803602,2050.47629655414
62,0.0118941806820003,1645.97597410842,35,7.2128718537855,2373.08629359501
63,-0.00209976312558038,3182.23249848779,87,12.0474760256067,2621.01653629287
64,0.019896833420535,1365.68447988169,25,5.86068261840866,2414.25492277893
65,0.0130602489494501,1464.77334277205,43,23.7389261843947,2109.49547139255
66,0.0117006700246419,2128.23885934694,34,10.1632201211084,2865.159900346
67,0.0117768020192888,1601.70692254414,37,12.5138595779632,1874.08476893312
68,0.00911405061878724,2046.36371999212,11,53.6322558404345,2175.87964770552
69,0.0173404448868704,1774.07362155405,31,-2.15084797176639,2632.12343510916
70,0.0412946638435364,1239.17849533814,20,5.37858931524776,2337.96559343531
71,-0.0757067247289555,2521.9516402275,5,4.25233282110033,2369.63543467001
72,-0.116777390183122,2667.80521323457,4,97.9437302094302,2352.217694571
73,0.125622714282255,1407.87857725202,6,62.9188129748204,2035.99355157487
74,0.00675600549722629,2246.10405725636,7,43.0673757141553,2243.71452653755
75,0.0300216221118455,1792.60704900747,9,-21.7218449307283,2168.75559029198
76,0.0267970545409355,1583.19455198101,22,3.36309812291019,2930.67131105794
77,0.00814468805392248,1400.51190076242,3,62.3623648242792,1426.65317595216
78,0.00830058697022559,2580.80899508506,36,7.2530518210403,2838.53526302414
79,-0.00183043605040289,4638.56947533958,2,22.6821770673681,4625.86847263047
80,-0.0244316156826246,3430.41691747638,22,-13.295333045731,2653.61905705478
81,0.0313911670112489,1008.08554352981,22,-7.66259229389305,1670.22073530426
82,0.0171548478639681,1372.58247622027,34,6.4910276588325,2050.34444612239
83,0.00223840939554427,1777.71214921061,19,21.1703697056594,2079.25093616028
84,0.038288469483539,1346.38065756619,20,23.6523519508567,2860.73654071116
85,0.00219347286984473,2718.96916956516,3,17.2885930248918,2724.4962807471
86,0.0060331936077639,2094.03492480368,68,-6.82921159563935,2609.70803110342
87,0.000288453755498877,2038.80261303039,35,-11.7314231696719,2022.96158882316
88,-0.039437574310901,3305.83555766059,6,6.80131424587146,2805.22866804763
89,0.038546881944296,836.216282970479,26,-7.67475538978276,2762.1836408117
90,-0.00118220874978764,2709.3814984425,15,-10.1116509932514,2683.3693571269
91,0.00826070551846821,739.486221703791,37,-0.536921621150959,1139.63097037722
92,0.0153997853514358,852.134072903492,34,-11.1704036483887,1215.8865925341
93,-0.00790263398071128,2090.27583240902,46,-26.1302225553611,1202.18865854249
94,0.0168365031554696,2025.1363048791,14,-23.0083129557613,2425.70258765281
95,0.00740234037912636,2212.24519824417,14,-10.0237383519087,2452.40331128939
96,0.00353377921859839,1924.34854520263,6,-31.2019003480358,1945.29412954875
97,0.0206164925601061,1620.1440609963,6,-10.9138271496081,1794.17834954684
98,-0.491599488196258,7023.721248577,2,64.5320780295733,4315.46156520091
99,-0.0700844302698208,4217.39001366589,4,-2.90372321255624,3517.43843800248
100,0.00615391483500156,2686.60086248293,22,-0.514586222102728,2720.11671381023
101,-0.00440093282765345,4015.05288783272,20,-18.1642290710615,3432.39728136153
102,0.0120425854492732,886.853894018262,49,11.0172549584731,2102.57342173613
103,0.0225797438462294,1095.03486304254,31,-6.75970953298102,2193.16532635273
104,-0.014313325471925,3723.45231045137,21,6.58337487486082,2922.22348194535
105,0.0154123337613941,1186.93866659352,28,-2.32644795373121,1273.36161577368
106,0.014512174932239,1083.61444181165,11,-23.0283408136112,1212.5991747909
107,0.00166517969652905,1933.28795038728,32,6.22947344850718,2083.85389592813
108,-0.00690621663846105,1989.12893934746,32,8.16051263513858,1901.54934673234
109,0.00429516030960992,1154.6725465712,49,-17.9520149180487,1743.66465708354
110,0.00813212502827089,1704.9084419071,13,-12.9561477180625,1295.56205454659
111,0.0148332573855905,2011.95154283233,29,-11.1990379219159,2881.07438072143
112,-0.0488945130143879,1851.17358476902,11,-17.767216065936,1865.81767619317
113,-0.00644937558159335,1998.42555827874,62,3.95029891179972,2078.68996188119
114,-0.000739092133494286,3689.83871298579,3,8.00340965756429,3680.29497094059
115,0.00497306315213208,4502.191140417,13,12.6007866342244,3922.36032884381
116,-0.282566902652172,3523.28030259019,2,-12.7769301823403,2516.32470348132
117,0.00374726558452683,3989.51709404931,2,-34.4950152095674,4012.06828466078
118,-0.0129012836470163,2824.17250254567,5,-62.768525658251,2536.33475911783
119,0.0221813377198095,1482.08083564837,23,-2.07970231237688,2173.3439952676
120,0.0120343545814784,1666.52522561661,41,-13.5894919382053,2605.75430444187
121,0.00340967176866703,3371.19893439439,15,4.5919356961948,3459.0045619049
122,0.0101275226819469,2639.89681554839,25,2.35822685286713,3250.22687794678
123,0.00255032623002371,2418.97857611658,2,-25.3799989875455,2428.26784356489
124,-0.014856462875796,1772.57787916304,2,-27.8566444374956,1733.94386527162
125,-0.02553725622133,2101.55532247953,24,-4.02835405413215,1595.78123201443
126,-0.0187622863482577,2004.8782046132,21,21.8132312206502,1851.53876490123
127,0.283251456671209,732.497927749873,4,47.0286205664112,1569.87122577347
128,0.00396393720150365,3656.55530196794,26,12.2945231632494,3571.05236137368
129,0.04950504320581,1122.46073713577,15,12.4688965588135,2861.78772411637
130,0.00657214586079595,1713.66973372287,43,9.07270976519512,2127.29972719268
131,0.00491426664203669,1784.69604762549,37,6.19024928892215,2002.44178468209
132,0.0222841803607021,2799.4922864794,12,49.4855552365803,3493.85482794976
133,0.000134358790432287,1260.96117988111,5,10.5463367009749,1307.15328150006
134,0.0228471666815102,1160.9202467686,13,34.0875362269763,1365.37043875256
135,-0.137153872232279,10012.7270027941,3,38.5221756512862,7683.63994943542
136,-0.00574018086012392,3197.5513345509,6,-2.69407578334439,2999.54692907873
137,-0.0147965032955294,1683.51056394692,14,21.9590849672299,1568.56574216982
138,0.0273738674151874,1586.20180911666,13,33.1214416844092,2158.01125753191
139,0.0104759526031374,2475.58559741964,35,-16.2274093013415,2927.63419702585
140,0.0198742088594651,2112.24054831134,7,29.4712965569162,2315.19409484499
141,0.0119176125599851,1877.56018873277,24,-7.39144777775639,2552.36059685468
142,-0.00335447748531334,2684.52355037302,37,31.1863821777279,2008.73041640218
143,-0.0266164513804843,4110.12999720926,20,-28.8891758029558,2589.39935467438
144,0.0187814437055336,1577.77580383956,25,3.12874804846981,2214.4638346845
145,0.00149027431106369,3915.67219704901,19,16.3712592724894,3318.09344544969
146,-0.00460789676839147,1422.25610293343,14,32.9934117332987,1686.31486433224
147,0.0125733956485001,1734.81967219433,29,1.84661499104834,2287.19546358422
148,0.0101871998395334,1828.27521619809,28,7.04124748921891,2153.01852206406
149,0.00812986134072844,3739.40949060607,5,30.0974457222347,3845.36316851596
150,0.0290593058174425,846.891701739864,3,-18.8808674231162,900.083018180483
151,-0.00627376485162069,2571.99731938567,43,37.3838302617171,2346.99630875078
152,0.0153756278498146,2168.5463748432,14,24.3437898613747,2575.55071733168
153,0.199357511562742,815.51199644995,3,76.3763676094887,1218.32356081376
154,0.0243617400959332,1245.33664239179,13,26.419518441501,1778.25511721019
155,0.0230359489838159,766.720777664144,44,20.5237640437567,2074.80325386306
156,0.0304228992550176,978.623779566167,17,2.82415339069677,2007.77061423521
157,0.0434627883291397,1114.90186516179,9,-23.0471576802711,1463.87702857502
158,0.00092865812876061,2082.22737486981,37,-22.7848702519087,2060.9686663266
159,0.0148140586965275,2005.53664444374,15,36.3299601295261,2355.30216764533
160,-0.00879188111952556,1549.29657334851,51,23.4916814988203,2498.90861939417
161,-0.0276958364410428,1373.15146765637,3,73.863016785095,1237.67098549889
162,-0.0436996261504701,1162.23316809229,3,57.5857764937617,1058.49193468215
163,0.0293992494330067,1412.62006993987,26,-22.6807005690528,3149.68980319571
164,0.00351582587657025,2399.75888108449,2,81.2498335278021,2412.48156078284
165,0.00255248921321368,2793.86896809774,25,-46.052890234389,2575.37131560037
166,-0.00381636710722117,1170.39565404695,23,30.8571726904386,1226.67307354942
167,0.00943148319569035,2269.47345854051,48,-0.976888316850616,3076.14461942416
168,0.00979742546101895,2408.26876940434,22,16.3032063844966,2745.90481213783
169,-0.000396747372357553,3571.83788900564,29,1.99884486504041,3315.25546796517
170,0.0188884778807661,1931.16501463834,20,-2.93286979692881,2500.04716860314
171,0.019036730783652,1726.55328026259,21,-22.8731596609762,2359.45388887603
172,0.017666817791003,1222.75675535845,32,-24.2719022806133,2454.5492490723
173,0.0724495152704133,800.435060538647,10,-12.0457709771717,1350.95462022903
174,0.0139895049380624,3447.66088633663,6,28.0947052835052,3721.72845379507
175,0.0110271577899154,1588.23136865909,2,18.1391715621527,1614.94125078899
176,0.00592363906172256,1428.60683527703,15,-21.5008522262425,1494.4367583774
177,-0.0139672519528888,1220.10711727255,2,17.4298836897312,1195.07295244813
178,0.0286876896475788,1525.67064107757,9,6.16777768967397,1905.9551823057
179,0.00898534149597137,3479.58017249724,10,1.04815568290166,3086.56554538954
180,0.0506437623484089,1666.92208500638,3,39.9070647770228,1880.25132967012
181,0.0248104828323626,795.005351292362,28,23.194376640476,1698.44214121108
182,-0.0212216830640349,2041.41006797486,20,-43.7905032789475,1824.4454844697
183,-0.0022323655397595,1714.70949647172,28,2.81400840342117,1808.02659059727
184,-0.00953431532196479,1999.1360032803,13,13.9630777462395,2208.45263294502
185,0.0228172886269779,1410.88124611947,16,9.99481684963879,1841.92844724716
186,-0.0288174073560855,2670.8303846979,19,-21.4456962804382,2198.68662412018
187,0.00984221516784878,3740.48747951733,6,-3.7787649840967,3841.85478056789
188,0.0388588951128786,997.7121666003,4,-2.53124525504609,1132.2197171206
189,0.00763956921570645,882.096738744903,40,-38.3937479254336,1148.12523399474
190,0.0492933966348003,696.077193015926,15,-13.8698090715182,1398.17038752477
191,NaN,NaN,12,2.40157782195294,NaN
192,0.00625707362098342,935.800270089832,24,-37.2774706494611,2150.11281244291
193,0.00485107605145283,1759.61697954997,38,-1.88389135740561,1998.3119197036
194,-0.0421682358323487,1263.3108957342,8,-14.100258227924,979.216422572327
195,0.00588048720141534,2179.28730889362,12,6.02254555216172,2218.15057570076
196,0.0124387618490696,2197.75842307212,16,-33.3916699522233,2572.35926168132
197,NaN,NaN,52,0.219265129535928,NaN
198,-0.0167757950195663,4317.44322239142,2,40.4264364247423,4211.48897168704
199,-0.00537367715034414,3416.84591229999,25,-14.7242360990126,2429.19510888391
200,0.0100456384583383,2089.47314143766,24,-3.22957123783453,2227.85890561789
201,0.0187621092013077,1452.39313770889,27,0.173231017403592,2160.59720527264
202,0.0021521362517151,3313.73924135619,45,-29.0929205514443,2978.66753114045
203,-0.0133172177094988,2255.48637695559,7,-7.4197611263967,2218.55425841527
204,-0.00226906588524098,3395.14611051963,18,-11.5972869456668,2504.16220226662
205,0.023590322195352,1467.67674379932,2,-68.6549688430532,1521.49305089249
206,0.0859964637556517,1158.80207463634,4,-15.8681384343618,1744.35841107673
207,0.0188711643322767,1620.52643727508,29,-28.0582305947606,2524.14146614122
208,0.0011813798393201,2354.60084041805,26,-31.2288761928238,2416.31768040645
209,0.0204277325957367,1740.52891563046,20,25.6860591127114,2448.51157788162
210,0.0184358948420136,2163.47320813736,20,-1.44380641415482,2854.59942531339
211,0.0333904947109205,1121.23933307086,26,-26.3990568280013,2678.20798461729
212,0.0178749304200928,2352.85456980739,25,-9.60960331586422,3253.16610058294
213,0.018692215806219,1831.27580755356,27,-19.3224844044309,2752.46280951345
214,0.0196280471340198,2107.94872190781,28,21.8509171325551,3158.8786848039
215,0.0527207568702767,1692.6921209263,4,-41.7654444414839,2067.45665386261
216,0.00521721322793158,1923.72711754188,32,20.7006031855092,2767.47234673412
217,0.0404008569782185,1837.45194934358,5,-26.9597283488547,2214.70151772332
218,0.0117713377196002,2145.24176124863,21,-2.65958423042736,2629.03496286543
219,0.0113345634901776,1571.50073204888,31,3.70783056989963,2168.59257793081
220,0.0105307934185674,2127.42924552929,22,27.354519280611,2558.2709795659
221,-0.042158932063415,2185.77484593778,19,11.7722317801373,1880.64697930964
222,0.0113483179190053,2143.02522621996,10,26.8712855504268,2329.23834215452
223,-0.00131557200419845,2625.25200662001,10,-7.45975049384748,2551.51564398447
224,0.00935343219380104,1094.3812387043,11,5.03611431035185,1211.60254165323
225,0.015674553047409,1009.68435275238,19,0.211587839833667,1892.67024071846
226,0.00177538677685008,2329.6562808911,67,12.1542195785454,2607.54339803217
227,-0.0763532247295826,1449.42773081516,7,-14.7526652079262,969.058287739383
228,-0.0154359749019907,822.284966050089,3,-17.7526409361352,799.840850838946
229,-0.00353497463035084,2849.62342968738,35,2.68934063403244,2553.51563807398
230,0.0141021302418167,2186.30244490585,4,-4.58193303982989,2296.55471561076
231,0.0215288318287557,2336.75923169532,20,-6.75706262171201,3374.21123457318
232,0.074856688887943,946.271390184837,4,128.816669548186,1813.54737892766
233,0.08006129190258,1612.27696542922,2,-0.618759514599636,1831.12979758384
234,-0.0262673108304185,1940.25322985881,15,12.3268086311123,1668.10063863582
235,0.0136416466467048,2056.60405647073,10,0.722529111584299,2243.69613596549
236,0.0278852920579707,772.592982138926,30,-0.67207084582834,1650.92417526608
237,-0.00694711419801496,2749.88428208307,6,-31.5060046898163,2992.81163195779
238,0.0194980976635522,1301.49408867314,19,-25.9840637981463,1165.93999342764
239,0.00743274997674362,2122.05609849701,29,-4.73787289236314,2573.51678478261
240,0.0343393068032244,1264.73467448302,8,-5.29393834381987,1731.65364036572
241,0.0132138192248709,1987.31476323139,43,11.799439100837,3262.88161445191
242,0.0226677722830922,2641.2741133914,2,27.9748143966256,2734.2058358611
243,0.00357477676305007,2286.26977175929,17,-4.14696592222026,2445.93599418506
244,-0.00936828062847724,2485.54140053763,48,23.6039094799115,2167.66230727565
245,0.0131773827413876,1901.77313979485,8,12.251228406516,1972.5287697868
246,0.00527980224648763,1710.94870277694,28,12.6263077178327,2343.24797351531
247,-0.013871451841189,1182.35713337432,2,50.9119860807962,1158.26047904956
248,-0.00460288075695535,1254.72806477699,5,10.3531261481946,1680.92952327343
249,-0.015655389749464,1024.51910035607,9,-43.4083099043434,1444.18643528436
250,0.0482613176541191,2098.14322531576,17,-34.4705627098013,4675.85724167151
251,0.0359132579745598,2192.53766983863,2,43.5844554823428,2317.24688712638
252,0.0252009044803157,1627.50745571839,9,-93.9643239901863,2149.34714994643
253,0.0278965565840865,1289.79720041538,9,-84.5593379404044,1530.32484735069
254,NaN,NaN,2,90.3534307389333,NaN
255,0.00474984931799559,1623.32183136384,5,29.871288980758,1697.75404144756
256,-0.0589478358858552,4623.19881198812,4,58.9282759776082,4273.63188012331
257,0.0137144574731942,885.881284671985,26,15.4129703585107,1793.80640978561
258,0.0196413043616618,1920.12414276593,17,-4.53491288508453,2397.67746469555
259,0.0446998637974676,1677.20319672247,10,-3.15510969864263,2590.63618632824
260,0.116431124104754,1621.78668420409,2,-48.176227078824,1960.79293121079
261,0.0745259716994298,3464.15200579578,4,-54.7476486873432,5522.25446953075
262,0.0510358906401673,976.535094146951,2,-4.19131989890593,1057.31918366941
263,0.00483353108198472,1212.00910204879,35,-15.7210072138737,1818.58348533047
264,0.000495509050712204,1585.51284679854,39,32.996940791578,1549.72115989975
265,0.0480870366947759,1106.65681550258,7,-87.8055631745194,1415.27913119297
266,-0.00297172706564209,1659.85485892998,5,-20.7381667398324,1625.54076198557
267,0.0223650123400255,1527.92047780953,25,0.643020230928087,2426.93756066553
268,0.0137858700383226,1973.78747800014,17,16.6975645871685,2295.38483949635
269,0.0346395620095311,1178.92759369008,6,7.15497429962852,1496.75419303179
270,0.0856231474365144,1751.00842658306,3,-31.9967460119644,2041.22418150077
271,-0.0258541522240214,4526.10038932592,2,10.3313038678922,4357.20720420797
272,-0.0084425219349639,1467.0020834957,2,2.6572370374682,1448.65757904877
273,0.0117275493793232,2576.62674449016,11,-31.5154173539054,2067.81139945652
274,-0.0219486090583492,2172.9798753505,8,-108.630228766951,1951.19733815911
275,0.0119717867535203,1691.81893741772,21,-7.46712109210831,1625.04068717427
276,0.0195755971588435,4870.85798503293,2,-4.10175846552253,5018.16604618147
277,0.0818883193059769,2065.07259024988,5,-32.8703742117626,2424.72216367797
278,-0.0247783222015222,1969.50219274211,8,-80.6206615854893,1995.98334201129
279,-0.026253280345759,2540.09654650738,8,-48.2830839122865,2561.50710128813
280,-0.0267452449673744,2438.43152084775,8,-11.8940469646595,2371.97077198401
281,0.00804908380790052,2164.54780802698,2,-8.92173107837637,2190.99983465232
282,0.0172500126934583,2023.68901924347,13,-39.4019159768023,2386.4436817688
283,0.012050674187379,1932.4944742749,23,1.24591653471926,2457.42363639385
284,0.0481346516107287,1311.0978294054,5,-19.1887713197427,1495.68604144164
285,-0.0563799839909506,3057.52794414608,5,-86.6103991621164,2869.93573411309
286,0.0108453618540046,1961.72484995758,42,-19.687682900014,2672.47193758995
287,0.0155019526681136,2007.87141552748,24,4.65574742377673,2522.61581536088
288,0.021876562402933,717.480349367437,18,-17.8097878745989,1073.67221754563
289,0.017814807008176,2100.39545189389,2,22.7489492769637,2158.0495846907
290,-0.0130139507519056,1407.05778326529,2,29.7325500944971,1380.11998460929
291,-0.0186482835629106,2143.63150472256,28,22.6883430831616,1645.78027999347
292,0.00597222673371569,1943.84529632,36,46.5933816422952,2158.99448622994
293,0.0536147285494534,797.657187676365,8,-35.7479116513653,1281.57483770965
294,-0.0694894187278271,2305.00282014412,3,-37.6593688951673,1862.6374309829
295,0.0141888821561463,2140.47043678059,27,-39.8374168543589,2788.2772051699
296,0.0125178280250276,2315.12271374175,28,2.94832640204186,2955.04165716311
297,0.0396805465393566,2604.41339665117,3,39.3976648249453,2617.93724828103
298,0.00376191321766741,2742.96180849398,6,-126.898368494432,2860.62065986225
299,0.00127321009068754,2117.76564416768,25,1.00836787631231,2229.11794039257
300,0.0303405009976267,1786.47326142586,10,-43.0922397595714,2250.66763221538
301,0.0484028859222289,1364.80843187977,8,-17.3324564364593,1991.87838102389
302,0.0224048301718925,1795.51654737264,28,17.0138291497656,2284.68419039666
303,0.0494743031483724,701.96680897335,23,7.04694012089053,2308.29038084842
304,0.0646527591241427,883.677130279378,3,13.3873510787251,994.2091846934
305,0.0231677711033698,3660.00512694127,2,-10.1953216919913,3791.72068321397
306,0.00323547113413635,1117.4137026981,22,-15.7930295093406,1376.20789096892
307,0.0488585219893309,930.056948415288,2,-52.7387145974256,1003.46746988866
308,0.0140288428951744,689.963547396981,2,7.80493344175557,704.79249335995
309,0.0107766915542194,2444.08393735508,2,18.3515481392024,2484.23824381423
310,0.00505813547535243,940.468624228096,2,-45.6896916325204,947.658564368524
311,-0.00560718038109679,1525.18366193965,2,-30.0893451695277,1512.46298275034
312,-0.00480302522232716,856.152783540422,13,-6.99594654400873,844.081239134876
313,0.015627023068669,3630.01413830714,2,3.5867206525157,3717.1296905621
314,0.00609514017289362,1933.71076078406,28,-0.90761850758974,2027.23500394949
315,-0.00307107696168963,3572.80781464772,9,-9.96423763207039,3525.93365599092
316,0.0132259401304889,2111.4051724817,8,-37.831832965329,2294.06676556012
317,0.0769147010323892,821.746312509862,7,7.26316446099511,1034.28117381617
318,-0.0222509644814412,3546.45323071459,12,10.6798614350434,2565.74130261655
319,-0.0387721210971081,935.955920052992,3,-111.97281591673,827.924606428811
320,0.0658840835203353,1406.24815767747,8,17.5625273507067,2344.92744302502
321,0.0135593152283982,892.31612734899,19,-23.5764699257026,1200.14114844655
322,0.0171324807616855,4132.20246849396,5,-51.0275249354017,4542.1470312349
323,-0.0137431842302617,3311.81959991142,2,-160.17455303052,3244.93545553466
324,0.116012558875761,823.274876880623,7,-50.0315729417579,1944.58989679416
325,0.012127509286164,2731.65903003662,18,2.7244552059112,2742.94548768732
326,0.0135298684992635,1435.80696322235,10,-3.98821228116043,2344.24107186492
327,0.0293731736724488,1908.31055751164,10,-1.8325176733187,2733.99304192892
328,0.0225239798367716,1240.42186181445,33,16.7629098694171,2229.75344067958
329,0.00525930529840158,2447.97558606447,27,-3.50591745278435,2485.30555766264
330,0.0244826059274619,1344.70404518425,32,23.1322333846059,3288.66587497283
331,-0.0195926609551991,2595.21984705855,11,5.50088441578577,1938.8935995172
332,0.0215699885721031,1925.49120308575,22,18.5597841021828,2850.0911506607
333,-0.000387936854899943,1378.18932443822,32,7.16505215413736,1487.25863653192
334,-0.183577545450675,1339.18872493555,2,-4.02128868180201,1055.63377279029
335,-0.018849407262432,2496.07037279356,22,-0.553015871167493,1634.74849684208
336,0.0174205699920899,1342.9152276305,11,9.8345214735997,1699.89961388292
337,0.0219071929547753,2260.22506507737,13,45.9666400322857,2723.7118191018
338,0.0129553074253538,1649.0855608962,22,3.5279109699596,2177.11414811447
339,0.0184139375311269,1731.63224953266,4,-9.25447121415709,1868.4214016759
340,-0.0151112071523073,1010.17384423241,17,33.5554205431506,1150.59718313368
341,-0.00661797808238222,2283.40126969902,10,-7.85717780382596,1876.41520447402
342,0.0122125311250639,1709.27029675082,23,7.73235666452957,2407.19774370791
343,-0.020026642543799,3211.18851077639,18,3.91526610175896,3011.18060031344
344,0.0168870845971784,1197.67183593697,22,34.2396940657471,1266.3109423188
345,0.00790528092605553,803.224726479958,20,73.7852577633506,1433.62128531397
346,0.0228602274937969,1338.77332601843,23,21.4020964762667,2139.40691947543
347,0.00293119444552981,1604.36777235142,18,-0.768653677747891,1626.03342553459
348,0.0311897007844066,2859.72204585797,4,-5.6993385744366,3271.96730539108
349,0.00952133111707442,2487.5678435417,5,45.11934724561,2559.00682692364
350,-0.101778831933592,2457.75379879145,3,28.4945164423617,2172.52449054642
351,0.00188002774255802,2843.77018936458,16,-24.2737935225499,2726.24169101258
352,-0.000453497049652067,3357.79650899311,2,-33.8602230832888,3355.51393584023
353,0.0120207695033372,1490.65911971047,8,81.4527432395228,1500.93412171902
354,0.00364955434789938,2618.37569039179,6,37.2573898928398,2551.27231842012
355,0.0121391457226533,1507.29908422847,5,80.3962884350001,1619.82603210008
356,0.0100293269367695,1160.07420449466,16,8.47620736872735,1282.40954904452
357,0.0359790908870936,779.45584094966,16,25.9372510599796,1253.01721560041
358,0.00498642697197135,2127.90156936629,7,36.6146971854101,2149.12058420538
359,0.00544840780396368,4217.69424003967,2,-30.2234843496553,4252.44706497317
360,0.000847926992458466,3566.38750612241,4,56.7274159204195,3563.76782971282
361,0.028023040910304,2645.55777598663,2,26.8773484432798,2761.57087648945
362,0.0109286246114157,2201.77719332699,20,98.3559105060359,2417.02987592622
363,0.0188095524353538,1709.91218759701,29,22.3969682985244,2718.60217590935
364,-0.00641656989785822,3250.11834403815,25,32.3525775187548,2543.00684860534
365,0.00920540578781903,4155.56450494698,2,67.1112832820169,4213.74465148148
366,-0.00160940119051817,1267.26104116058,13,32.790128556854,1806.56390886971
367,0.0251694971518081,1674.94935926831,12,28.1881609549972,1829.08617726442
368,0.0356455470882446,623.334071900716,5,66.9089365558291,726.483956175658
369,0.124353717932266,670.217008292245,6,38.1499202560735,1346.10354197164
370,0.357889829493852,752.951369551299,3,37.3336262014555,2812.55793972233
371,0.0118723562072482,2637.80832206027,10,32.1170245604803,2623.0061809698
372,0.121358878925401,642.909130035637,5,-11.9224294030224,1398.39050074959
373,0.00011196169303571,2281.1264672341,11,-6.12317199906432,1995.13165673676
374,0.0156774834787982,1758.37402080681,11,-2.83555665991276,2006.83974527194
