CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
35,0.0105263513550812,27.0368902752056,6,-0.0423309020439348,32.0205306711788,-0.686424447699204
36,0.0134838712289778,18.1970539295166,6,-0.0507900510995266,22.2057375883089,-0.455640458952043
37,0.0118231126239606,24.3831999897047,6,0.314105608427578,28.7884031379118,-0.530225729288896
38,NaN,46.6899902629479,1,NaN,NaN,NaN
39,0.0154237886126381,30.6643916054414,5,-0.298004871697553,33.9018519832883,0.647570865852811
40,NaN,146.644785886823,1,NaN,NaN,NaN
41,0.0319387467605211,53.4602388332636,2,0.244342187535659,63.5183681124074,0.579043714888452
42,0.00939868471691481,23.987383431434,4,0.0488776187381752,26.2719162046514,0.765926277578601
43,0.0206279925386718,28.8919660457027,2,-0.751128075400874,32.2015004715495,0.330713414048244
44,0.00678478903494728,65.9666531515399,2,0.173214888711266,68.2821653982814,-0.408618957587726
45,0.0173899066182437,30.8456493326696,4,-0.706362166995076,35.609345567935,-0.139146327607034
46,0.00753809220284147,27.2243965036556,4,-0.217376981978582,29.1673815185051,-0.761278615207633
47,0.0183606339932428,31.9440468959618,4,0.0121519212856569,38.3549426939075,-0.488635257999011
48,0.00890394483373429,24.1098321585817,3,-0.263346690939884,25.5546103307821,0.695397903979889
49,0.0119089675785042,37.4673146578464,3,0.333447449747854,41.8375917182539,0.719044521871799
50,0.00907841384565626,25.0047866308139,3,-0.129125618066526,27.3088609932708,-0.146268986565395
51,NaN,31.0771635265061,1,NaN,NaN,NaN
52,NaN,70.6469901533607,1,NaN,NaN,NaN
53,NaN,35.9754521858124,1,NaN,NaN,NaN
54,0.00352983937344304,38.0425046526911,2,0.355517804001815,38.7259149922855,0.265319747260521
55,NaN,91.4123028281154,1,NaN,NaN,NaN
56,-0.00271760710433431,37.3405437498604,2,-0.506557513535745,36.8399914435711,-0.755823339244412
57,0.00813857337598143,27.0663191262368,2,-0.0472918418518191,28.2137856530275,-0.488967037403365
58,0.006162595074739,41.5528331798784,2,0.0345125230954409,42.8734745659727,-0.541035338579564
59,0.00622487893039203,28.64447668818,2,-0.00166090626582331,29.5643522376529,-0.281039520229997
60,NaN,NaN,1,NaN,NaN,NaN
61,NaN,22.6319302450605,1,NaN,NaN,NaN
62,NaN,36.6344526824982,1,NaN,NaN,NaN
63,NaN,39.284005463996,1,NaN,NaN,NaN
64,NaN,39.2679120527071,1,NaN,NaN,NaN
65,NaN,41.6114121332801,1,NaN,NaN,NaN
