TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
7,6,-2.9441179344135358,5,83.42533936651584,70.61990950226244,-0.051,-0.101,False,25.940670276375503,10.894493445751465,0
7,7,-0.2509513797828861,3,105.67248908296943,75.82532751091703,0.459,-0.23,False,28.857595859011383,10.23926947748283,3
8,8,-2.8973240813405456,2,88.18705035971223,54.36690647482014,0.277,0.95,False,20.175477799861348,8.841878217727995,2
8,9,-2.778370977361685,2,105.7391304347826,58.971014492753625,0.332,1.262,False,19.95133238388274,8.926512554350897,2
8,5,-2.8981099104043873,3,92.5644599303136,64.07665505226481,0.235,1.037,False,39.47841494554428,9.44587580385306,3
8,6,-2.9812510642194057,5,82.34905660377359,71.10377358490567,0.116,1.137,False,25.6851803649614,10.54902050325553,0
8,7,-0.2899515059106842,3,103.6375,76.6625,0.294,1.108,False,31.15242381736989,9.98673238032833,3
9,8,-2.912288008142174,2,94.03424657534246,53.821917808219176,0.169,0.234,False,21.560482959793266,8.7610720418565,2
9,9,-2.7317853094838025,2,112.95424836601308,58.88235294117647,0.091,0.479,False,21.60922028719102,9.11952514485132,2
9,5,-2.8878343480088393,3,99.04362416107382,63.71140939597316,-0.602,0.213,False,40.65535984180594,9.506277846430065,3
9,6,-2.9918295125536765,5,89.78125,71.03125,0.055,0.204,False,26.2656961258972,10.878049320628632,0
9,7,-0.31059783494734206,3,110.203125,77.0234375,0.577,0.17,False,32.62085576242296,10.146961319266817,3
10,8,-2.9293546359675298,2,95.09395973154362,54.32214765100671,1.548,-1.055,False,22.40357798593161,8.514266726250565,2
10,9,-2.646211720018903,2,114.98692810457516,60.16339869281046,1.423,0.08,False,22.06574268031009,8.873468280625739,2
10,5,-2.8811907763355307,3,100.04166666666669,64.125,1.085,-0.763,False,37.646896870978736,9.145791350136689,3
10,6,-3.007342961168924,5,90.95871559633028,71.18807339449542,0.11,-0.601,False,26.540615975750217,10.528803283264068,0
10,7,-0.3301150926160512,3,111.0925925925926,77.23333333333333,1.814,-0.859,False,35.504673097942145,9.949999772788775,3
11,8,-2.98146311295635,2,91.02912621359224,50.79126213592233,0.496,-0.278,False,30.141264535370016,8.96580659522988,2
11,9,-2.5785129777002025,2,116.42079207920791,58.23762376237624,0.622,0.232,False,29.181031470493224,8.914234637000053,2
11,5,-2.8979501329443345,3,97.6269592476489,60.808777429467085,0.508,-0.114,False,43.07097911727716,9.59546146343494,3
11,6,-3.023184944441072,5,89.42792792792793,68.25675675675676,0.072,0.002,False,27.090836711487377,10.513527343651376,0
11,7,-0.27304633074342605,3,107.17816091954025,75.33333333333333,0.633,-0.288,False,44.57546941023055,10.39813437173359,3
12,8,-3.0063644381111514,2,89.4798206278027,50.7085201793722,0.493,0.001,False,32.61970329474594,9.121345259733644,2
12,9,-2.567077374703689,2,117.38839285714286,58.89732142857143,0.592,0.425,False,32.28874542007153,8.983974156618517,2
12,5,-2.9056578999745377,3,97.01479289940828,60.71597633136095,0.599,0.176,False,45.6090091710745,9.680874770262724,3
12,6,-3.0457283495204996,5,89.37931034482759,68.33620689655173,0.026,0.303,False,27.45175615920656,10.818924245293765,0
12,7,-0.22402532800888306,3,105.06182795698923,75.8225806451613,0.935,0.006,False,47.73931487983877,10.435954132520571,3
13,8,-3.0373995005467003,2,89.57786885245902,50.540983606557376,0.689,-0.034,False,35.08336498190486,9.281614310979338,2
13,9,-2.5578151973196603,2,119.74180327868852,58.9344262295082,0.746,0.407,False,35.24935097641015,8.97100639964523,2
13,5,-2.926620160508457,3,98.08815426997243,60.66115702479339,,,True,48.60553000036615,9.796470469257883,3
13,6,-3.047182357349229,5,91.27314814814817,68.34722222222223,-0.049,0.241,False,27.58140259588624,10.102939465843503,0
13,7,-0.17815153296776143,3,104.98768472906404,75.97783251231527,0.876,-0.106,False,52.41672439737272,10.872474630143738,3
14,8,-3.08904111589202,2,89.07518796992481,51.08270676691729,0.914,-0.033,False,38.52676944065466,9.2158421887177,2
14,9,-2.5319080456647205,2,121.60661764705884,59.75367647058823,,,True,38.97946633143577,9.086592866107132,2
14,10,-3.0521785534533215,3,87.04081632653062,59.03061224489796,0.519,-0.002,False,26.21026095230795,9.75626225210187,5
14,11,-2.803201751680892,3,109.69444444444444,63.21666666666667,0.213,0.323,False,25.88249447234308,8.995454868109334,5
14,6,-3.0656447339991004,5,92.52682926829269,68.6829268292683,0.021,0.452,False,27.337621390494103,9.64593849886057,0
14,7,-0.11944908708933494,3,104.11212814645307,76.28146453089245,,,True,56.79744907620473,11.344604511260046,3
15,8,-0.008659321030439182,2,89.00706713780919,50.86572438162544,,,True,43.09466213369905,9.105722063337836,2
15,12,-2.4459734125831964,2,116.48299319727892,54.006802721088434,1.213,-0.845,False,21.211294192018133,8.987185772923038,9
15,10,-0.012242924681192268,3,87.16517857142857,58.830357142857146,0.188,-1.319,False,28.805276607485684,10.099598712724926,5
15,11,-2.7689322056173515,3,111.90155440414507,62.59585492227979,1.69,-0.522,False,26.948232561734464,9.239390361034236,5
15,13,-2.4848046082215642,2,131.6689189189189,64.87162162162163,0.896,0.1,False,21.2829253203298,9.025075689274804,9
15,6,-3.0748372715463126,5,95.7846889952153,68.04306220095694,-0.28,-0.706,False,27.442917174206222,9.760287465929798,0
15,14,-0.18350211793383017,3,118.93562231759655,74.44206008583691,2.049,-0.19,False,31.61606823497196,9.568115814538002,7
15,15,-2.9251424923754934,3,91.62162162162164,76.8030888030888,2.256,-1.831,False,31.8076394360064,10.668940270956556,7
16,12,-2.167612539111326,2,113.98,49.265,0.433,0.167,False,27.278759902410048,9.51310980629708,9
16,16,-0.2380069538724335,2,75.73096446700508,49.796954314720814,0.215,0.12,False,30.141485359842843,8.59039958444059,8
16,17,-2.7875780504144005,2,100.37125748502994,50.52095808383233,0.334,0.259,False,25.146518075126917,8.65870781615554,8
16,10,-0.14272419454079166,3,80.44090909090909,56.96363636363636,0.652,0.359,False,29.744220142716827,9.569115929480976,5
16,11,-2.84917015618664,3,109.308,61.884,0.552,0.824,False,35.397053926107205,9.23836854386416,5
16,13,-2.595726851446622,2,132.95054945054946,63.36813186813187,0.483,0.01,False,25.76262534940048,9.09609877359327,9
16,6,-2.9151399681770904,5,92.85643564356435,66.06930693069307,0.018,0.049,False,26.041424395079595,9.927058958480522,0
16,15,-2.7160388532626745,3,83.33134328358209,72.41791044776119,0.689,-0.617,False,43.08765667827455,10.11994513392094,7
16,14,-0.10887035223721114,3,118.30645161290325,73.65806451612903,1.051,0.23,False,41.85950283881742,9.687820390493531,7
17,12,-2.220917549257503,2,115.07476635514018,48.83177570093458,0.497,0.844,False,29.44512834414325,9.434136616456817,9
17,16,-0.2411365579566132,2,76.55609756097562,49.62926829268293,0.635,0.286,False,31.214924034126582,8.630268455011985,8
17,17,-2.7129195491802798,2,101.88397790055248,50.38674033149172,0.534,0.712,False,26.816736236693355,8.6695021526431,8
17,13,-2.4059661139145727,2,134.2741116751269,60.63959390862944,0.389,0.17,False,28.17707539529764,9.02620925991192,9
17,10,-0.11453488375597946,3,82.86307053941908,56.62240663900415,0.44,0.245,False,33.00622338313278,9.445613450957572,5
17,11,-2.9075262332937046,3,113.63358778625954,62.583969465648856,0.686,0.676,False,38.159204185331866,9.254443786023188,5
17,15,-2.704341837144384,3,80.47091412742382,71.0,1.066,-0.189,False,46.53344675298982,10.144598864498516,7
17,6,-2.9323502423630456,5,93.2621359223301,65.91747572815534,-0.007,0.239,False,26.13057446624373,10.041864320962564,0
17,14,-0.0938183263661863,3,119.71098265895954,73.57803468208093,0.919,0.586,False,47.11437615955634,9.729486307696613,7
18,12,-2.353596352974505,2,118.88157894736842,50.66228070175438,0.662,0.372,False,31.93015468381728,9.224025293349197,9
18,17,-2.6592911845277154,2,105.27777777777776,51.55555555555556,0.549,0.469,False,29.48518735411602,8.660042825064913,8
18,16,-0.24969952700399617,2,77.84821428571429,50.267857142857146,0.652,0.038,False,34.38929266256234,8.59418224940473,8
18,13,-2.2422061456950555,2,136.16190476190476,58.46190476190476,0.544,0.019,False,30.122122183662967,9.028308970246322,9
18,10,-0.14692245373861487,3,84.01953125,57.09765625,0.492,0.236,False,35.2040630138735,9.454642029657904,5
18,11,-2.9260975449171314,3,116.77737226277372,63.87591240875913,0.032,0.466,False,41.58990349872728,9.066645310216362,5
18,15,-2.7105920323015424,3,79.31853785900783,70.87467362924282,1.127,-0.098,False,51.86303287368752,9.841890134563055,7
18,6,-2.9115467273019253,5,94.29629629629628,66.52314814814815,0.048,0.123,False,26.09733277237192,10.584635249984553,0
18,14,-0.07784970823112534,3,122.51832460732984,74.60471204188482,,,True,51.70743393104956,9.795994943821254,7
19,12,-2.4132773859538594,2,120.62948207171314,51.30677290836653,0.66,0.301,False,35.24253112475743,9.35695175439396,9
19,17,-2.612331326301796,2,107.75438596491227,51.82456140350877,0.818,0.47,False,32.22930909426835,9.112739774382684,8
19,16,-0.24391463936881902,2,77.93004115226337,50.489711934156375,0.784,-0.251,False,37.6497375217938,8.572948879215172,8
19,13,-2.2187326867409514,2,136.91739130434783,56.92173913043478,0.659,-0.092,False,32.84152999865289,9.081789355396126,9
19,10,-0.12925349616305973,3,85.43494423791822,57.11152416356877,0.671,-0.283,False,37.66265065185424,9.308110831140814,5
19,15,-2.7247455509762144,3,79.21296296296296,70.25694444444444,,,True,57.4998466656745,10.25708910501146,7
19,11,-2.9030793321583803,3,118.97003745318352,64.71910112359551,,,True,41.748426401541,9.271695999744397,5
19,6,-2.9290918921501548,5,95.22119815668202,66.27188940092167,-0.065,-0.6,False,26.33893465773757,10.54286604386703,0
19,18,-0.08337233725440557,3,137.13829787234042,74.29255319148936,0.28,0.271,False,26.740169664516188,9.260453157257436,14
19,19,-0.053851576091418656,3,113.85492227979276,75.139896373057,0.282,0.005,False,25.417764596342085,9.840294087790015,14
20,12,-2.445966631114715,2,121.37078651685393,53.38951310861423,2.481,-0.067,False,38.54390567198481,9.094716525261513,9
20,17,-2.5444247407311336,2,109.34959349593495,53.91463414634146,2.746,1.089,False,36.31749220103946,8.827630642420429,8
20,13,-2.2785105475632834,2,136.46666666666667,56.811764705882354,1.91,-1.848,False,36.13814373117696,9.2124631513472,9
20,16,-0.20628074313227676,2,76.52611940298507,50.34701492537314,2.997,-0.542,False,41.57168654939379,8.583597593960011,8
20,10,-0.11154243206029689,3,83.73684210526316,57.10175438596491,,,True,41.01884996275384,9.093543418977951,5
20,20,-2.6044941066284775,3,64.42307692307692,64.88461538461539,2.31,-0.298,False,32.17813409784548,9.535547196676667,15
20,21,-2.576974427718994,3,110.21710526315788,64.01315789473684,1.497,1.11,False,21.41028703758328,9.19385089540031,11
20,6,-2.990338333720624,5,91.89150943396228,65.7877358490566,0.099,-0.471,False,26.012386269526537,10.397447646433204,0
20,22,-0.07817230753346689,3,129.23611111111111,69.96527777777777,,,False,23.738043978240476,7.925668733756464,11
20,23,-2.8440058788293823,3,89.96995708154506,75.53648068669528,2.538,1.906,False,30.240337272832257,9.977291856162433,15
20,19,-2.843709729674604,3,113.43939393939394,75.8080808080808,1.774,0.199,False,26.829534870491404,9.503464646539118,14
20,18,-0.26193631328291134,3,137.4228855721393,76.58706467661692,,,True,28.14121107203581,9.345501387160914,14
21,13,-2.36713619189391,2,129.1143790849673,50.333333333333336,1.193,-0.338,False,45.68687564903158,8.813429685253835,9
21,12,-2.3772498247477873,2,121.08307692307692,53.206153846153846,,,True,50.94849030292017,8.384013725484207,9
21,17,-2.3571566217290685,2,113.8855421686747,57.02710843373494,,,True,50.04589702928442,8.825282902982934,8
21,16,-0.07879188835095842,2,74.31549295774649,48.77464788732394,,,True,56.55604691401904,8.401206957812166,8
21,24,-3.054461904936499,3,94.0759493670886,55.4873417721519,0.484,-0.302,False,25.156658637395257,8.132421361624644,10
21,20,-2.664706503526202,3,62.696369636963695,64.4950495049505,,,True,43.72593628926433,9.300593236476706,15
21,25,-0.026869614242492887,3,70.60240963855422,56.63253012048193,0.636,-0.452,False,25.340170753292664,8.401401146804917,10
21,6,-3.1195396394081962,5,90.21888412017168,64.07296137339056,-0.172,-0.019,False,26.50959632822856,11.209049178113412,0
21,21,-2.397497522527549,3,114.09375,68.36458333333333,0.696,0.138,False,28.895515789983317,8.579926541238404,11
21,26,-0.5584916714646859,3,135.9452736318408,74.40298507462687,0.592,0.404,False,32.03846161718888,8.185970257525202,18
21,19,-2.3983861929753347,3,113.01214574898783,78.20647773279352,0.942,0.173,False,35.69898949853049,9.09725276048872,14
21,23,-2.6472251786801664,3,98.88364779874212,79.70440251572327,1.027,0.552,False,42.92874709543855,10.371033505013465,15
21,27,-0.6088499474777967,3,139.31640625,81.38671875,0.793,0.502,False,36.1461644500612,9.27820923685611,18
22,13,-2.3758629000848703,2,127.98538011695906,48.56140350877193,0.858,-0.239,False,51.650559770120616,8.714665972227206,9
22,28,-2.342052805492633,2,111.865,43.68,0.578,-0.345,False,30.70632069317435,8.432785393209802,12
22,29,-2.2817259441814453,2,105.73869346733667,48.57286432160804,0.671,-0.261,False,28.826258144146504,8.994138203360743,17
22,30,-3.061186077013635,2,58.109375,47.29166666666666,0.555,-0.599,False,31.156590956429508,8.080696501289795,16
22,31,-0.049792732606043694,2,84.98461538461538,47.656410256410254,0.369,0.005,False,29.89722270237739,8.570482407749513,16
22,32,-2.4578915218461748,3,52.53179190751445,57.86705202312139,0.53,-0.855,False,25.811262140162334,8.716471896322473,20
22,25,-2.893619655926,3,68.0,56.24736842105264,0.233,-0.011,False,28.519090180653063,8.642509092377175,10
22,24,-3.106511050968206,3,92.39285714285714,55.36734693877551,0.452,-0.028,False,27.575429626832463,9.131010679600069,10
22,33,-2.401886704793154,2,129.97727272727272,61.31818181818182,0.66,0.132,False,24.730233276869328,9.158513634262944,12
22,34,-2.4139865079613845,2,123.01818181818182,65.76363636363637,0.704,0.417,False,25.42228713085336,8.377944954733646,17
22,21,-2.4145632237911934,3,114.73023255813952,68.64186046511628,0.703,0.463,False,32.37755475971121,8.674642725726697,11
22,6,-0.03818278256899289,5,90.00956937799043,64.20095693779905,-0.056,0.284,False,25.650466380005607,10.452409302110206,0
22,35,-2.7337781516271003,3,71.26589595375722,68.76300578034682,0.395,-0.35,False,23.576375175299717,9.486091638595758,20
22,26,-0.6457503257515887,3,138.10714285714286,74.65625,0.669,0.515,False,34.99908913177867,8.344598170030812,18
22,19,-2.398119980730503,3,113.75636363636364,78.64727272727272,0.815,0.651,False,40.408066971200775,8.997802377130482,14
22,27,-0.6810467061721039,3,142.38078291814946,81.09608540925267,0.562,0.539,False,40.10869293019451,9.2285827653021,18
22,23,-2.6048552957381435,3,101.29050279329608,81.11731843575419,,,True,48.06164542999834,10.596428033138231,15
23,13,-2.3722067185704976,2,127.19466666666666,47.27466666666667,1.035,0.099,False,55.940171803147656,8.813235600245543,9
23,28,-2.300264010520507,2,110.72350230414746,41.84331797235023,0.659,0.06,False,33.59658860328099,8.507722438077364,12
23,29,-2.262197315269555,2,104.98642533936652,47.067873303167424,0.714,0.139,False,32.18167630595257,8.899167372772396,17
23,30,-2.8805590482427212,2,55.61643835616438,45.61187214611872,0.615,-0.374,False,33.92963369876969,8.376813472889218,16
23,31,-0.08260660500357284,2,84.62380952380953,48.34761904761905,0.681,0.201,False,31.74245706787866,8.7128597465364,16
23,32,-2.4351406978750663,3,49.44791666666666,54.890625,0.478,-0.174,False,28.459318240629933,8.779658094183995,20
23,25,-2.733451083771724,3,67.20430107526882,57.10752688172043,-0.149,0.27,False,29.681648473737333,8.162110438280035,10
23,24,-3.1349938061368756,3,91.81165919282512,56.05829596412556,0.777,0.272,False,29.8331075223361,9.559846783554624,10
23,33,-2.417101568173373,2,130.75132275132276,61.22222222222222,0.523,0.496,False,28.027943183991816,8.71165464605186,12
23,34,-2.406163622625574,2,125.02150537634408,66.44086021505376,0.521,0.654,False,28.944700233753515,8.390413158377559,17
23,21,-2.4138036605905024,3,116.83884297520662,69.62809917355372,0.7,0.769,False,35.89318661427974,8.777849719086218,11
23,35,-2.729728827198672,3,70.2872340425532,67.25531914893617,0.39,0.299,False,25.55293801014898,9.551831778805894,20
23,6,-0.007075598204086322,5,91.37696335078536,64.72774869109948,-0.037,0.244,False,25.37292441097994,9.718615519954394,0
23,26,-0.7801831028640788,3,140.75102040816327,75.17959183673469,,,False,38.34160811000275,8.325331325723782,18
23,19,-2.344391232847944,3,116.3758389261745,80.58053691275168,0.962,0.624,False,44.48067567906779,9.193935633972911,14
23,27,-0.8046307687024348,3,145.3838383838384,81.26262626262626,,,True,42.91900805794351,9.140480350234649,18
23,36,-2.842745704805667,3,92.15957446808513,75.3563829787234,0.528,0.68,False,25.422399562921804,9.579805496293291,23
23,37,-2.338288037922797,3,112.26794258373204,87.42105263157895,0.584,1.119,False,26.858464586383583,10.07133961732001,23
24,28,-2.3298399797182445,2,111.23728813559322,41.32203389830509,0.825,-0.469,False,36.890378862023205,8.544842879325744,12
24,13,-2.3692081613993548,2,127.8239608801956,47.0,1.299,-0.126,False,61.11450529343833,8.787251158308463,9
24,29,-2.2750568547397947,2,105.8305785123967,46.8801652892562,0.933,-0.122,False,35.752265447933524,8.8193370636777,17
24,30,-2.8217319463303756,2,53.95454545454545,44.68595041322314,0.751,-0.529,False,37.00708939013379,8.514728790072818,16
24,32,-2.4181578413047586,3,49.06103286384977,54.070422535211264,0.403,-1.295,False,30.85103076923872,8.954754437105432,20
24,31,-0.10777203953221735,2,85.09401709401709,49.542735042735046,0.56,-0.016,False,35.14602185880201,8.938833192946973,16
24,25,-2.6911824047751796,3,68.19125683060109,58.02732240437158,-0.18,-0.033,False,28.938220264601465,8.13638593774082,10
24,24,-3.139887080661672,3,93.12735849056604,56.514150943396224,0.428,0.095,False,33.71758676168836,8.345901320355667,10
24,33,-2.4231118516151002,2,132.87254901960785,62.53921568627451,1.018,0.235,False,30.64529991707833,8.665500040657845,12
24,34,-2.4206232019792204,2,127.79411764705884,68.18627450980392,0.562,0.489,False,31.54929517613942,8.427125562491396,17
24,35,-2.6938150360865065,3,71.2807881773399,68.37931034482759,0.357,-0.882,False,27.50151541740493,9.614475113289522,20
24,6,-0.03315143903767033,5,92.63800904977376,65.05429864253394,-0.006,-0.057,False,25.187451354628543,11.222578097957443,0
24,21,-2.432045239062351,3,120.06976744186046,71.71705426356588,0.696,0.668,False,39.3926940475011,8.57096810584442,11
24,38,-0.8863148795171055,3,144.4083969465649,77.01526717557252,0.83,0.585,False,41.096673051003,8.361689019235323,27
24,39,-0.905527981753321,3,148.94498381877025,83.29449838187702,0.717,0.61,False,46.133101305786056,8.976590880071363,27
24,19,-2.329550636218687,3,118.96969696969695,82.31212121212121,0.899,0.424,False,49.289587293213295,9.333849871679844,14
24,36,-2.848492242655245,3,95.45588235294116,76.69117647058823,0.823,-0.49,False,28.06327553531625,9.476150779067844,23
24,37,-2.292267357633859,3,116.62280701754386,90.93859649122808,0.725,0.016,False,29.778073876032536,9.886183024147886,23
25,13,-2.3520483748283922,2,127.7438202247191,45.36404494382023,,,True,67.61039994761676,8.833563803754556,9
25,28,-2.3754716875808346,2,109.87984496124032,38.17054263565891,,,True,41.01641876813825,8.304037515211876,12
25,29,-2.344763322998877,2,105.93548387096774,45.11111111111112,,,True,40.41557144429816,9.016625506540413,17
25,30,-2.8057554456193707,2,52.25384615384616,42.58846153846154,2.505,-0.581,False,40.7623080157512,8.426215587934506,16
25,32,-2.547966315675423,3,44.73423423423424,49.252252252252255,2.362,-1.617,False,32.86577351477073,8.765150549455475,20
25,31,-0.06727192862148643,2,85.36016949152543,48.92372881355932,2.346,0.457,False,37.9451071133484,8.523161634570739,16
25,25,-2.658349887515966,3,68.6590909090909,57.21590909090909,0.485,-0.221,False,28.03666131455483,8.15053124176745,10
25,33,-2.3171642473174376,2,134.1078838174274,62.67219917012448,2.058,0.216,False,35.73642628908001,8.760901585765744,12
25,24,-3.1058523196119223,3,94.0210970464135,55.9493670886076,,,True,35.85605269361024,8.674127764740144,10
25,34,-2.3201135178509125,2,129.9862385321101,69.27522935779817,0.05,0.746,False,34.3599579735199,8.2736611108665,17
25,35,-2.663379874398366,3,67.79523809523809,65.63809523809523,2.62,-0.182,False,29.28787226430741,9.255464447008553,20
25,21,-2.3338505940735326,3,123.13928571428572,73.09285714285714,,,True,42.87481805789084,8.544933871605101,11
25,6,-0.05717152937912719,5,92.6952380952381,64.47619047619048,0.275,0.353,False,25.157381908311905,10.67670082506778,0
25,38,-1.0246765303412473,3,147.4927536231884,77.44202898550725,,,True,45.24586373218839,8.267491013047307,27
25,39,-1.0283781808969026,3,151.937125748503,84.18562874251496,,,True,49.719738840421215,9.244713459186922,27
25,19,-2.2947880489844796,3,121.29722222222222,82.66388888888889,,,True,53.7856129450302,8.947884121447757,14
25,36,-3.038727348562786,3,94.0909090909091,74.47619047619048,2.013,-0.074,False,32.178735078874695,9.279115945936969,23
25,37,-2.351944531092049,3,117.32270916334662,90.16733067729083,2.538,1.285,False,33.401244613411855,9.739821356910038,23
26,40,-2.5070408595284,2,92.74011299435028,25.26553672316384,0.395,-1.78,False,26.761419559472003,8.66133575105742,28
26,41,-2.5779870994304384,2,110.27075812274369,27.924187725631768,1.067,-0.615,False,41.55710386890263,8.670583702514291,13
26,42,-2.5133459564014733,2,94.65656565656566,36.16161616161616,-0.279,0.237,False,29.34214741195736,8.766671344646396,29
26,43,-2.62138029267679,2,113.10752688172045,38.80107526881721,0.464,-1.205,False,27.92172113206756,8.751663717492201,28
26,30,-2.993348549117581,2,50.71171171171172,39.867867867867865,0.676,-0.374,False,53.28924703119833,8.591752872318702,16
26,32,-2.864085018124788,3,37.289808917197455,45.01273885350319,,,True,44.673880845157335,9.377767987636188,20
26,44,-2.1447626195142355,2,137.98566308243727,53.82078853046595,0.329,-0.083,False,43.54401341929825,8.614625610784449,13
26,45,-2.493415115670762,2,115.50299401197604,49.98203592814371,-0.482,-0.033,False,25.79893523429485,8.406729868312999,29
26,31,-3.057578597796043,2,88.1047619047619,48.7047619047619,1.442,-0.025,False,49.672650971488906,8.994374123462142,16
26,25,-2.2464645106603442,3,66.86153846153846,57.62564102564102,0.49,-0.246,False,30.46112283713922,8.450863240983711,10
26,33,-2.1140167364364864,2,135.17361111111111,62.94791666666666,0.952,-0.455,False,46.02395851756179,8.252449323860665,12
26,46,-1.2708139657354582,3,154.54301075268816,63.96236559139785,0.565,-0.182,False,30.617458942267906,7.985377847639645,38
26,35,-2.3414330271965635,3,64.94568690095846,67.20127795527156,1.008,-0.032,False,42.38564468867214,9.77582899291069,20
26,47,-3.121134026740338,3,80.86184210526316,55.29605263157895,0.317,-0.374,False,23.046689905895374,8.484364054657918,24
26,48,-2.9430904456424383,3,101.42281879194633,57.5503355704698,-0.221,-0.254,False,21.48530466026176,8.90465124443442,24
26,49,-2.1533166363831553,3,119.07142857142856,64.40714285714286,0.236,0.1,False,22.715045923579105,8.044960072445553,21
26,6,-2.9450405319192225,5,94.44600938967136,65.05164319248826,0.083,-0.042,False,26.53371947763086,10.271622141314852,0
26,34,-2.1104185000891516,2,132.58447488584474,72.31963470319634,0.097,0.071,False,34.61030546705996,8.255830654597574,17
26,50,-1.379799868887234,3,159.4632768361582,72.71751412429379,0.408,-0.107,False,28.195990127641416,8.07337081855527,39
26,51,-2.095382571644057,3,116.64423076923076,74.71153846153847,0.823,0.063,False,32.83014433468845,8.323860435478398,19
26,36,-2.955306173214902,3,94.20608108108108,73.72972972972973,-0.013,-0.044,False,42.24443401204306,9.223505928881345,23
26,52,-2.1896191281370947,3,129.52592592592592,81.57037037037037,0.62,0.312,False,21.00369218885385,8.294538721215616,21
26,53,-0.8040145041162035,3,144.91411042944785,87.6441717791411,0.626,0.019,False,27.08845977531912,7.905753790515543,38
26,37,-2.274774966305547,3,120.86826347305389,96.06586826347304,0.935,0.052,False,46.08908246449444,9.640249855191229,23
26,54,-0.8278785598385215,3,150.1125,93.3875,0.776,0.029,False,22.86887865649968,9.198336207939636,39
26,55,-2.187411170239693,3,134.93852459016392,101.3360655737705,0.652,0.651,False,37.19231168076921,8.72036530055706,19
27,40,-2.5193385918634124,2,84.74509803921569,20.62254901960784,0.566,0.034,False,28.73702203402052,9.17593536998717,28
27,41,-2.628534327334825,2,107.63486842105264,25.76644736842105,0.868,-0.442,False,46.89422428622284,8.499507729305254,13
27,43,-2.6404142372164627,2,108.0935960591133,34.77832512315271,-0.414,0.202,False,30.2433191472304,8.732560444559056,28
27,42,-2.605822119980463,2,95.79234972677595,36.50273224043716,0.319,-0.168,False,27.948684862402683,8.558101783339309,29
