CellLifeId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
62,0.0373077191956948,24,10,3.82562801006931,30.1
63,0.0300344524524566,24,9,7.27230552125994,27.4444444444444
64,0.0300344524524566,24,9,3.79889937302016,28.1111111111111
65,0.0312244541201175,22,8,6.10803359949297,25.625
66,0.026495781782795,18,12,4.12591232147084,22.4166666666667
67,0.026495781782795,18,12,5.55834364159582,21.75
68,0.0309591287130903,21,11,7.35951168689705,26.7272727272727
69,0.0266483708540677,24,14,7.52860223109896,31.0714285714286
70,0,21,1,15.0434648724669,21
71,-0.142325982829118,18,6,4.80111523326124,18
72,0.0353277090437266,18,9,10.1134279062761,22.5555555555556
73,0.0342684090331936,17,9,8.15679790877348,21.2222222222222
74,0.0348705542365795,18,11,4.85828835340253,22.9090909090909
75,0.0423992511146665,18,10,2.54572560362951,24.4
76,0.0423992511146665,18,10,3.35630566421348,24.6
77,0.0252680119553415,20,14,3.49391365785288,25.2142857142857
78,0.0280393530517677,20,8,2.90400488070755,23.125
79,0.0348150836478323,20,9,3.83192281985925,24.8888888888889
80,0.0316949131143383,23,10,-1.74432419677534,28
81,0.033385019194166,20,10,-2.67653744089975,25.1
82,0.0359331000488458,21,10,-3.6505004381975,26.2
83,0.0261113127358742,20,12,-3.99181378043956,25.4166666666667
84,0.0373077191956948,20,10,-5.66812227666214,25.5
85,0.035375216737478,20,10,-6.66519826514727,26.3
86,-0.0261961858341534,20,13,-1.58629387175345,23.6153846153846
87,0.121454156970682,11,3,-14.0215773719651,15.3333333333333
88,0.0337887590090137,22,8,-8.02560802145329,26.375
89,0,6,1,-26.0338474386204,6
90,0.050511316964193,12,8,-7.50535397294472,19.125
91,0.0719896728169604,14,9,7.24697699260204,27.3333333333333
92,0.156667876415245,10,2,49.6941502913767,13
93,0,10,1,19.6328363356081,10
94,0.111413140501946,6,9,3.27699581499176,21.8888888888889
95,0,6,1,13.5311797577937,6
96,0.0348705542365795,18,11,6.52065928929212,23.7272727272727
97,-0.116550041106868,17,7,7.57658367887444,17.5714285714286
98,0.0446265196963635,24,8,10.2131994875169,31.25
99,0,5,1,33.5203236750738,5
100,0,5,1,45.3241464422278,5
101,0.0334587019575782,19,11,6.88889984111662,24.1818181818182
102,0.0367355032466858,18,11,6.44960763195961,24.0909090909091
103,0.037024792868059,19,11,-3.61384527318523,25.8181818181818
104,0.0044681356471669,12,23,-1.86009334064804,16.8260869565217
105,-0.0266809025578455,13,2,53.530545274015,12.5
106,0.167119710752919,8,6,19.0915634918719,25.8333333333333
107,-0.0445104642081742,8,2,-17.8618830893737,7.5
108,0.0577622650466621,9,8,-4.92507242929327,14.625
109,0,4,1,44.6904494980785,4
110,0,5,1,-23.5921972016561,5
111,0,6,1,40.1252114586746,6
112,0.0319646747168645,21,6,15.3295953384224,23.3333333333333
113,0,5,1,33.666893592895,5
114,0.0481351127383107,23,5,4.73701178653699,28
115,0,5,1,14.90699602238,5
116,0,5,1,15.0371475183502,5
117,0.0405159015097677,5,3,11.3375084393823,5.33333333333333
118,0,30,1,17.4057770190957,30
119,0,6,1,52.6220263002996,6
120,0.0294797429960117,17,15,2.81108744100251,24.1333333333333
121,-0.0355460092594844,16,13,3.77447029174227,20.8461538461538
122,0.0375455885887748,15,14,0.37804908934149,21.2857142857143
123,0.0310897659964124,16,12,1.12903152636679,20.75
124,0.0386157245817299,16,14,2.27183269565989,23.1428571428571
125,0.0395987966173273,16,15,3.34686512208946,24.8666666666667
126,0,7,1,-21.4462911367903,7
127,0.0348832095843032,16,10,-4.95281072443542,21.2
128,0.0284757501333695,11,25,-2.77280142804196,17.56
129,0.0627934504052591,11,11,-5.1038298299486,22.2727272727273
130,0,14,1,-27.2459007781053,14
131,0.035375216737478,20,10,11.5729900144913,26.4
132,0.0303635392426705,22,12,11.7779911309741,29.4166666666667
133,-0.108273582010855,22,8,1.69587944010409,21.5
134,0.0343117216546695,18,14,2.2016737748666,25.6428571428571
135,0.0304323790137938,19,14,4.29373877091831,26.8571428571429
136,0.0301201218449291,17,14,5.06145762682104,24.1428571428571
137,0.0423411140026054,14,12,8.95420497422923,21.75
138,0.0286982455351499,16,13,6.83411583961009,20.4615384615385
139,0.0338728912020843,14,15,4.93605146789151,20.6666666666667
140,0.0330070085980926,13,14,4.92646010958849,19.1428571428571
141,0.0384772099692253,17,13,1.19118686015263,25
142,0.0225258393393425,20,12,2.02437444531835,24.6666666666667
143,0.0353327092622221,18,12,0.0798419989347142,24.5
144,0.0385081766977747,17,12,-1.33044524970795,24.3333333333333
145,0.034922703301243,16,12,-2.91220391225937,22
146,0.0295596785245639,16,17,-1.59582924392623,24.8235294117647
147,-0.0256917799712097,21,4,8.10187284505949,18
148,0.0247096454816789,21,13,3.85484210158558,25.7692307692308
149,0.0284035537462075,19,15,4.745259470213,26.9333333333333
150,0.0355044421827594,19,12,3.32796267622783,27.0833333333333
151,0.0191788048301187,24,10,2.00266104017497,25.4
152,0.0330439495584879,21,13,6.62555656828092,29
153,0.0321592879431619,20,11,6.56134086904962,26.4545454545455
154,0.0159823373584323,24,12,0.723307436963918,24.0833333333333
155,0.0509050406596753,12,12,2.26297378965304,20
156,0.0355460092594844,18,13,0.479420432190612,25.8461538461538
157,0.0344232750064206,17,11,2.29800697510449,22.3636363636364
158,0.0143491227675749,16,26,0.57070598936137,23.9615384615385
159,0.0194679042651255,19,8,1.19247151025388,21
160,0.0401185954129554,17,12,0.336291897485609,25.6666666666667
161,0.0234235078202931,19,13,0.705256582774364,24.5384615384615
162,0.0292023082965296,21,11,2.0099822850037,26.5454545454545
163,0.0383576096602375,18,10,-0.0589556385569949,23.8
164,0.0192540883488874,19,24,-0.51895102113578,26.2916666666667
165,0.0385447737406059,18,11,-3.73557585648169,25.1818181818182
166,0.0315937529474719,19,11,-4.01087918851828,24.5454545454545
167,0.037685678092798,17,16,-3.61567209489912,28.0625
168,-0.00656635494622862,19,24,1.13150194782996,22.875
169,0.0319646747168646,18,12,0.661418911190026,24
170,0.0278208493284716,20,12,-1.75340885404952,25.5
171,0.0326148085497434,18,13,-3.13299646251718,24.8461538461538
172,0.032437054294539,17,13,-0.625658561425334,23.3076923076923
173,0.0302851793676189,18,14,-0.930768203904869,24.4285714285714
174,0.0356054990620172,17,10,-0.0903800318499672,22.8
175,0.0420089200339361,15,11,-1.29358745285031,21.9090909090909
176,0.0451636121172913,8,23,-3.16047630405417,23.304347826087
177,0,6,1,-26.7989299603027,6
178,-0.154032706791099,14,3,14.9256924463247,13
179,0,36,1,41.8881102186679,36
180,0.00919904953159355,14,5,20.8443457814574,15.4
181,0.0391270543399152,17,15,5.58602201687531,27.9333333333333
182,0.0306704767944467,19,12,6.55069494281112,24.0833333333333
183,0.0383347005299097,17,11,6.3984754420918,24.0909090909091
184,0.0355816381823915,18,14,1.95929841157046,24.2142857142857
185,0.033336141631471,15,11,2.91448757193583,19.9090909090909
186,0,8,1,-14.3832072328355,8
187,0,10,1,-16.8935835035008,10
188,0.127891709111915,4,11,3.45295155363507,22.5454545454545
189,0.0187972683820509,22,11,2.54145673685513,22.0909090909091
190,0.152715121979026,8,4,23.9395868331649,12
191,-0.113516805281331,10,3,32.5589491224164,7.66666666666667
192,0,4,1,13.0769293113836,4
193,0.033807468147911,15,13,2.46399692181972,21.4615384615385
194,0.0290693413202527,16,12,3.92725635027459,20.3333333333333
195,0.0513835599424194,6,2,14.31116704358,6.5
196,0.0275798270174384,14,12,4.42605973179884,18.25
197,0.0326664545898598,14,11,4.47003552203653,18.9090909090909
198,0.0280377892089765,17,11,6.92135744302972,20.9090909090909
199,0.0320948763303643,17,15,4.42749379387427,25.1333333333333
200,0.0135155036036055,20,20,-2.58723302356599,23.7
201,0.0420089200339361,15,11,-4.67815659432539,21.9090909090909
202,0.122068032074234,4,12,5.6635701372427,25.1666666666667
203,0.0289044892175945,18,11,8.4290997311713,22.6363636363636
204,0.0412498879830856,17,13,5.85561674029547,26.4615384615385
205,0.0369431279774027,18,12,6.15272202376024,25
206,0.0383576096602375,18,10,6.21744107405239,24.6
207,0,4,1,20.8918693601242,4
208,0.0340550415843994,18,10,-2.68742137632767,23.1
209,0.0294793472812317,20,12,-1.73664619959544,24.6666666666667
210,0.0303635392426705,22,12,8.70223395412098,28.4166666666667
211,0.0359237313847251,22,12,10.3693918772773,31.25
212,0,4,3,0.252141825850774,4.66666666666667
213,0.0420089200339361,13,11,2.40271771467113,22.0909090909091
214,0.020816302746745,22,12,3.41092238696705,24.0833333333333
215,-0.0743811837714032,20,2,-13.2928084178268,18
216,0,8,1,-8.61317248494413,8
217,0.0337887590090137,28,8,1.1878354453306,35.75
218,0,8,1,28.5893616125314,8
219,0,5,1,58.908577825754,5
220,0,6,1,-19.5331109345933,6
221,0,7,1,49.1768452588964,7
222,0.132028034392371,7,7,13.2199355047331,20.1428571428571
223,0.0558476507290903,7,3,37.2596100870464,9
224,0,8,1,55.6131764934466,8
225,0.0290839666239221,28,7,0.464891763979155,32.2857142857143
226,0.0324247680501444,10,18,-2.68046223275381,15.7222222222222
227,0,8,1,-13.694275205828,8
228,0,8,1,-11.2864013530221,8
229,0,10,1,-8.50729863032927,10
230,0.102155885929986,13,7,16.6631850882856,25.2857142857143
231,0,6,2,0.614926648573596,6
232,0,6,1,27.8882708256335,6
233,0,5,1,1.63433834235696,5
234,-0.0209381056215661,17,24,0.244056360743174,22.4166666666667
235,0,5,1,2.64425363065911,5
236,0.0233218473626154,16,17,-2.05045138683784,20.1764705882353
237,0.036487752021615,14,12,-4.28809143504379,20
238,0.0135920217607444,12,36,-0.0229853528445258,18.6666666666667
239,0.0184315148723818,10,17,-1.04350969113007,15.1764705882353
240,0,10,1,-7.8065329069104,10
241,0.0329749930990834,20,15,10.3161904732403,28.2
242,0.0622872824917889,11,10,11.7865950685413,21.7
243,-0.0513835599424194,7,2,54.4211740202057,6.5
244,0,6,1,15.430819370261,6
245,0.033376325579385,17,12,-2.97882365489734,23.25
246,0.0380974945104469,16,11,-4.66032813304778,22.0909090909091
247,0.0239735060376484,18,16,2.73796526233346,24.625
248,-0.0435397529557125,18,9,0.0906147478747501,18.2222222222222
249,0.00523480158472815,16,15,0.755513681872596,22.5333333333333
250,0,6,1,44.7586164254102,6
251,0.0355460092594844,16,13,0.365123297094753,23.5384615384615
252,0.018020671471474,16,15,-0.292038403659217,24.4
253,0,30,1,-2.9128402703945,30
254,0,5,2,9.41710664216953,5
255,0.0396471405164462,16,10,2.07005691633734,22.6
256,0.0315546687558855,17,12,0.285894133468645,22.75
257,-0.0243209537038577,16,19,2.07828264502429,20.6842105263158
258,-0.0872657839880148,15,7,2.11325662083719,11.2857142857143
259,0.0577622650466621,13,8,1.83583146756016,17.75
260,-0.0681100831687987,15,5,13.6511421316094,13.4
261,0.0222552321040871,28,4,21.3901497155947,28.25
262,0.0327733312456241,19,13,11.5293925263843,26.2307692307692
263,0.0315479814918068,20,13,11.4427210355283,28.1538461538462
264,0.0335009689945058,16,15,3.87848205423334,24.4
265,0.0335009689945058,16,15,4.26675027461697,24.3333333333333
266,0.0252680119553415,20,14,8.79430074549654,24.2142857142857
267,0,11,10,10.8090279022306,17.8
268,0.0269726564323167,16,12,0.923287453851666,20.1666666666667
269,0.027031007207211,16,10,2.72212311467157,19.9
270,0.0309591287130904,18,11,-0.714364595433153,22.7272727272727
271,0.0403298335212742,15,12,0.216994172287252,22
272,0.0519666807182559,14,11,2.83826373512738,24.2727272727273
273,0.0329463907023625,18,11,1.0694958415688,23.1818181818182
274,0.0369510848588749,18,13,-2.45137344142952,25.5384615384615
275,0.0309591287130904,18,11,-3.43078113131616,23.0909090909091
276,0.017666354631111,18,24,-1.42055153421671,26.125
277,0.0348705542365795,18,11,-1.74056007649471,23.1818181818182
278,0.036804572153336,19,10,2.41598866505727,25.2
279,0.0332660777412658,17,10,1.05037926194266,21.9
280,-0.0364797396368736,18,9,4.68401593801607,19
281,0.0327283520206696,18,9,3.38552577338144,22.5555555555556
282,0.0294555168186026,18,10,-0.258092029034996,22.6
283,0.0283792013203328,18,12,-0.416172481861189,23.1666666666667
284,0.0299337456867797,16,14,-1.44384540368403,21.5714285714286
285,0.0270477031896012,16,11,-2.29902202968214,20.2727272727273
286,0.0283889740873215,16,17,0.500389162384067,22.3529411764706
287,0.116102231422739,12,2,-0.128559652995553,14.5
288,0,7,1,-2.16942474701271,7
289,0.0477435260835885,6,22,-3.07527407036134,17.3636363636364
290,0.00786943903773143,18,17,1.319639249064,24.4117647058824
291,0.0330070085980926,18,14,2.60753107646803,26.1428571428571
292,0.0290693413202527,16,12,9.68803347850428,21.25
293,0.0284962676551293,15,10,9.09061225374844,18.9
294,-0.0300344524524566,18,9,-0.224074762609802,18.8888888888889
295,0.00521513095641692,15,16,0.956244974638192,21.3125
296,0.0319646747168645,15,6,2.40936613367836,17.8333333333333
297,0.0277217314510549,17,12,2.30191182997233,21
298,0.0279381626409944,16,15,4.12061109088294,21.8
299,0.0234134479239614,18,3,15.2274333749147,18.6666666666667
300,-0.0210827567613835,19,12,1.81303305203076,22.25
301,-0.0385081766977747,18,12,-1.07378592746147,18.75
302,0.0218636887056243,20,8,-0.856311673693757,21.875
303,0.033376325579385,17,12,-0.359857725163213,22.5
304,0.0287188610728303,13,10,0.809091799175961,17.2
305,0.0261238517734275,15,15,1.12354609477082,20.2666666666667
306,0.0287233726673158,19,9,-1.23286540288102,23.1111111111111
307,-0.401324268108645,20,2,-0.85590616245157,13
308,0.0347531282422191,19,10,3.30296267840494,24.1
309,0.0385447737406059,18,11,1.01971027173477,24.6363636363636
310,0.0385447737406059,18,11,0.84196522152967,25.4545454545455
311,0.0319646747168646,18,12,-0.280416734463194,23.75
312,0.019307862290865,18,14,-0.781928713509127,24.5
313,0.026777742562366,18,11,-0.864088252480549,22
314,0.038188945983702,16,3,9.10223227771413,17.6666666666667
315,0.0175600859429711,18,4,4.57665006310961,18.75
316,0,34,1,-5.90859101553555,34
317,0.0723160889854728,13,3,13.2371306360646,14.3333333333333
318,-0.0188067874612504,21,17,0.909166483012394,25.6470588235294
319,0.0317370920703707,19,14,2.35889146389997,27.1428571428571
320,-0.0189194675468885,20,18,1.05473886732329,24.3333333333333
321,0.0113985098639001,19,3,33.9701128487183,18.6666666666667
322,0.0295058535847981,18,13,5.92392532018766,23.9230769230769
323,-0.0282432620129068,21,20,0.275548689341328,23.3
324,-0.209880357520189,18,3,-1.00694444586113,11.6666666666667
325,0.0175600859429711,18,4,9.13048115630974,19
326,0.0283792013203328,18,12,3.16906478011216,23
327,0.0287233726673158,19,9,10.0480285577665,23.8888888888889
328,0.0317370920703707,19,14,4.84776831354904,27.4285714285714
329,0.0217888817418085,17,13,6.8261978321819,22.1538461538462
330,0.029395488099794,16,15,4.49252534768543,22.6666666666667
331,-0.0872657839880148,20,7,0.232925182879214,17.4285714285714
332,-0.0252552043639894,18,13,0.802385261565697,22.1538461538462
333,0.0201360405152397,19,14,3.37667347260309,25.4285714285714
334,0.0271515147699099,19,15,3.49900237755967,25.4666666666667
335,0.0323289747472067,19,12,1.21431714229648,25.1666666666667
336,-0.0331390038189772,18,19,1.10523642978879,22.8947368421053
337,0.0406048615857107,13,12,7.97448676795936,19.9166666666667
338,0.0301201218449291,17,14,1.73551215046364,23.6428571428571
339,0.0314951658212079,16,14,2.55064631643364,23.2857142857143
340,0,8,1,40.9363917794806,8
341,0.0472146197774877,9,17,4.80800601926659,20.2941176470588
342,-0.0165291519492007,15,9,-0.25565447781895,19.6666666666667
343,-0.0656889151519007,18,13,0.483901916678732,23.1538461538462
344,0,6,1,-2.89997470977541,6
345,0.0227033610562663,18,15,3.20826380843383,22.2666666666667
346,0.0216691905997033,17,5,10.0191675663183,18
347,0.031333575283049,5,10,-0.0780727943912723,16.7
348,0.0300870840190237,14,11,5.15841707032868,18.2727272727273
349,0.0290839666239221,14,7,7.10475085535219,15.7142857142857
350,-0.0223811252021779,16,14,-0.0527947858388869,18.1428571428571
351,0.0249238693793491,15,9,-0.685601508697915,18.1111111111111
352,0.0183595839917385,16,19,1.89132822162243,19.0526315789474
353,0.0317700599347749,10,2,16.2014082781199,10.5
354,0.0224314824414142,20,10,7.00790085311379,22.6
355,0.00818334556793615,16,14,4.69260300416517,21.5
356,-0.0660140171961852,20,7,5.60419960141045,20.7142857142857
357,0.0370944657712955,20,9,5.70024275931396,25.3333333333333
358,0.0334803795365228,21,9,0.814399953339038,26.4444444444444
359,0.0348705542365795,18,11,-0.897871894191553,23.5454545454545
360,0.031794938139354,18,10,-2.47521482098877,23.1
361,0.0322363415088397,16,13,0.47436769292761,23.0769230769231
362,0.0315546687558855,17,12,1.75870272167939,22.4166666666667
363,-0.0218878437821242,18,15,1.78084513736659,19.6
364,0.0283792013203328,18,12,-1.39565116241916,22.5
365,0.0315546687558855,17,12,-0.483480655856864,22.9166666666667
366,0.0316655382663452,18,14,-3.47253885854982,24.7857142857143
367,0.0213097831445764,12,9,-4.96230254748045,14.8888888888889
368,0.0723726549402102,7,14,0.732245511049395,21.5714285714286
369,0.0266483708540677,16,14,-2.2321768341084,20.6428571428571
370,0.0268332381417717,16,13,-1.26685313125013,20.0769230769231
371,0.0292169953954104,20,10,14.0145674044543,24.8
372,0.0341013489022179,18,13,9.02848406473719,25.7692307692308
373,0.0314645675499975,13,17,1.91542458516247,19.8823529411765
374,0.0236398517292329,14,14,2.71860833585361,17.5
375,0.0275582700935569,16,16,4.99882173186621,21.4375
376,0.0317456004310884,14,13,5.00154753304936,19.2307692307692
377,0.032044974916306,15,7,13.4432507765179,17.4285714285714
378,-0.110776267600541,16,7,11.6034315890462,16.4285714285714
379,-0.0271822423748998,12,17,2.34128485646362,16.1176470588235
380,0.0256721177985165,14,18,2.41209780490789,18.6666666666667
381,0,4,1,19.2764047384694,4
382,0,4,1,2.40956312641343,4
383,0.0270468589336162,17,14,0.737148119740041,22.8571428571429
384,0.0163641760103348,18,18,1.53456367523177,21.8333333333333
385,0.0693560476544015,14,7,9.21813660516342,22
386,0.0222407685682184,19,3,30.417428799383,18
387,0.0284850684391355,20,11,6.43298029340619,25
388,0,18,1,58.2463844974514,18
389,0,6,1,64.3802642378198,6
390,0,8,1,68.3467923742555,8
391,0.0243095409058607,20,5,10.1755163230684,21.6
392,0.0308065413582198,18,15,4.1407313533796,25.4
393,0.0217207051513869,19,16,3.90748858506222,26.375
394,0.0225190034201505,20,11,4.63035025884327,23.0909090909091
395,0.0273930378026096,14,11,2.15984264633396,18.7272727272727
396,0.0221773851608439,17,15,2.02593486703018,20.9333333333333
397,0.0354069328304388,17,8,11.0841919290876,21.375
398,0.0313227296903729,19,9,8.07556704482706,23.1111111111111
399,0.0249238693793491,20,9,-0.0556298483935844,23.3333333333333
400,0.057273325054332,12,9,1.65795827123857,21.7777777777778
401,0,7,1,11.421618528277,7
402,0.175212746747616,10,3,16.7453217973245,15.3333333333333
403,0,5,1,20.4141977704182,5
404,0.0679579216971498,6,14,3.2636972398168,16
405,0,6,3,10.1163696241887,5.66666666666667
406,0.0560787061035355,5,4,8.84027450089519,6.25
407,-0.0445104642081742,8,2,19.8129220999916,7.5
408,0.0286982455351499,16,13,0.876802680372238,20.6153846153846
409,0.0322363415088397,16,13,1.57253690487183,22.2307692307692
410,0.0342557066282796,6,3,11.3350660911824,6.33333333333333
411,0.0445104642081742,7,2,15.7127925302447,7.5
412,-0.00684776372433449,8,13,2.85794459750312,20.6923076923077
413,0.0245462640155022,18,12,-0.58030185954141,21.1666666666667
414,0.00400497935335376,18,9,0.0930058450136105,20.7777777777778
415,0,8,1,19.6982773208501,8
416,0.132028034392371,8,7,4.31148855087735,24.5714285714286
417,0.0701486538600632,11,11,9.10165053463071,25.9090909090909
418,0,8,1,52.7042203498337,8
419,0.0283792013203328,21,12,7.79999445469043,26.1666666666667
420,0.0255280887925032,21,11,6.1355654128489,26.1818181818182
421,0.0324633282171226,20,9,14.2245800897034,25
422,0.035375216737478,20,10,10.00052684189,26
423,0.0403926626350172,19,11,12.9094901394629,27.5454545454545
424,0.0324556506882644,24,11,11.6615688235295,31.1818181818182
425,0.0280393530517677,20,8,10.2369024740073,23
426,0.0324633282171226,20,9,7.37126410978856,24
427,-0.145766654567438,23,8,-0.820709634970616,23.625
428,0.0367443601247425,16,12,3.3711133176504,23.0833333333333
429,0.0399204376383068,16,14,4.10604482596128,23.3571428571429
430,0.0389002355255997,20,11,-3.3011655928017,28.2727272727273
431,0.0357976120216952,21,12,-4.80788630082936,29.8333333333333
432,-0.0743811837714034,10,2,9.4740115775308,9
433,0.0730719193060635,13,7,3.43435951687413,22
434,0.0245462640155022,18,12,-3.1180308733473,22.5
435,0.0330070085980926,16,14,-1.33877689270299,23.4285714285714
436,-0.0166884190605341,17,5,-4.92787067887929,16.8
437,0.260015833922279,18,3,43.7631645585662,31.3333333333333
438,-0.118891647979578,10,2,12.7226021415947,8.5
439,0.0396507634991529,12,13,1.34609308844772,25.7692307692308
440,0.0367443601247425,16,12,5.94528129642048,24
441,0,4,1,28.1908829013091,4
442,0.0222863503106253,18,11,5.06266022183946,23.5454545454545
443,0.0665825629495824,12,11,8.08555643801755,27.0909090909091
444,0,4,1,42.2881531668829,4
445,0,10,3,1.8972294816452,10
446,0.0941442067096893,12,6,1.02735914922556,19.5
447,0,4,1,23.4673192449881,4
448,0.0211705570013027,14,24,1.9968293887639,19.875
449,0,8,2,22.8222412308371,8
450,0.167035062466049,8,5,8.38981686622828,17.2
451,0,6,1,17.1088487655919,6
452,0.112157412207071,5,2,19.9492235410607,6
453,0.0958940241505936,6,2,17.3077399568939,7
454,0,7,1,-21.5396657134491,7
455,0.0242760473884794,14,17,0.292500515455768,28.4705882352941
456,0.101699107619177,11,7,2.57728872749287,24.7142857142857
457,0.0678733875462337,16,9,5.34455673848014,29.4444444444444
458,-0.112157412207071,7,2,35.0238993120184,6
459,0.124359063985649,20,3,39.4745495350252,25.6666666666667
460,-0.0290037923298766,12,2,53.14403310411,11.5
461,0.0323593357401596,28,4,6.98769705410551,31
462,0,7,1,15.7868709911496,7
463,0.0337887590090137,28,8,15.1783875446387,34.5
464,0.0510920394072007,26,8,19.0267647791851,38.5
465,0,6,1,74.2971111105979,6
466,0.0235360516774223,15,24,1.63057386465993,22.5
467,0.0317700599347749,10,2,20.6338478298226,10.5
468,0.06675265115877,17,6,12.8984612008904,25
469,0.0837524224862645,16,6,13.7134864736204,27.8333333333333
470,0,10,1,18.5386796656332,10
471,0.028673375507437,11,20,3.53467542205231,21.75
472,-0.0792610986530517,10,3,12.2279332023405,8
473,0,6,1,18.6647103635414,6
474,0,5,1,17.6619308549343,5
475,0,5,1,16.4599706167824,5
476,-0.017687608368739,17,20,2.43049705353263,15.85
477,0.0310492292742386,16,18,2.02045523701813,24.5555555555556
478,-0.0522226254717484,16,6,8.76401426682099,14.6666666666667
479,-0.0195834845519056,16,16,2.77344853370537,19.5625
480,0.0315546687558855,17,12,-3.14118630140882,21.75
481,0.0339161083597226,16,11,-4.64649793056176,21.9090909090909
482,0.0297342818078432,14,13,-2.84303942735044,18.9230769230769
483,0.0355460092594844,14,13,-4.05438634564591,20.6153846153846
484,0,8,1,-20.7797321036086,8
485,0.0958940241505936,12,2,50.1483492617331,14
486,0,6,1,47.1219296947808,6
487,0.0635116710039081,7,8,12.6114797952756,12.5
488,0.0186158835763634,14,9,0.131414155276189,21.4444444444444
489,0,6,2,5.180643932381,6
490,0.0560787061035355,5,4,1.97726601195138,6.25
491,0.0495874558476022,4,3,4.09430312625317,5
492,0.103173201401037,14,4,-3.57783957368323,16.75
493,-0.0901033573573699,18,6,-1.71274884273737,15
494,0.0319646747168646,18,12,4.3449178898323,23.6666666666667
495,0.0419646319750744,15,13,2.37322228320602,21.3076923076923
496,0.0315702375707299,15,16,1.34435199639401,21.9375
497,0.0283792013203328,15,12,0.932756097066826,19.5833333333333
498,0.0391857776601413,15,10,-1.26094742172191,21.5
499,0.0314951658212079,16,14,-1.55315278285804,22.4285714285714
500,0.0385081766977747,14,12,1.27099019658414,21.3333333333333
501,0.0372415505778555,15,18,1.28201410438138,24.7222222222222
502,0,7,1,-12.1514105437973,7
503,0.105990649982652,14,5,15.0008432723528,27.2
504,0.0481215920048245,9,18,2.27918613073967,21.8333333333333
505,0.0186538595978474,20,20,1.79534624839289,23.4
506,0.0522343374869012,13,13,10.0174924662138,23.4615384615385
507,-0.0225946096103254,14,25,6.88939165568851,22.32
508,0,12,1,55.0604321496118,12
509,0.0317700599347749,10,2,51.0411557193594,10.5
