TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
15.0,41.0,2.6847476751900117,15.0,113.3453369140625,46.23704528808594,77.37832641601562,13.659473419189453,40.0,,,-7.087,2.208
15.0,43.0,0.24497867926188402,17.0,70.4411849975586,115.73530578613281,24.01102638244629,7.518604278564453,42.0,,,-0.194,0.12
16.0,20.0,2.7492525660060116,15.0,79.98426055908203,66.42030334472656,80.38946533203125,21.220523834228516,40.0,,,0.598,0.765
16.0,22.0,2.9304993203135346,18.0,32.78292465209961,114.15365600585938,49.23933792114258,23.956159591674805,0.0,44.0,23.0,,
16.0,41.0,2.572279386299739,15.0,128.30931091308594,36.70204162597656,41.94511413574219,8.389023780822754,40.0,,,,
16.0,43.0,0.24497867926188402,17.0,70.82353973388672,116.20590209960938,23.040882110595703,7.761139392852783,42.0,,,,
17.0,20.0,2.7583085121347715,15.0,81.50704956054688,70.53748321533203,83.3799819946289,13.313273429870605,40.0,,,1.894,0.056
17.0,23.0,0.35877067572722365,18.0,45.157535552978516,111.24658203125,33.47377014160156,15.098308563232422,22.0,45.0,27.0,,
17.0,24.0,2.618314322849658,19.0,125.62484741210938,38.2164306640625,45.508060455322266,8.595226287841797,0.0,,,0.916,-0.477
17.0,25.0,2.959424312387049,20.0,93.79369354248047,55.880096435546875,47.41279983520508,6.832412242889404,0.0,47.0,32.0,1.22,0.358
17.0,26.0,0.29849894604293187,21.0,68.71891784667969,116.41352081298828,24.99730110168457,7.57271146774292,0.0,,,,
17.0,44.0,2.44685435265304,18.0,19.99179458618164,121.09015655517578,28.296154022216797,7.298102855682373,22.0,,,0.602,-0.48
18.0,20.0,2.761086322309779,15.0,84.93102264404297,66.82759094238281,92.84767150878906,14.484235763549805,40.0,,,0.892,0.166
18.0,24.0,2.677945096238595,19.0,123.50001525878906,37.0,50.087921142578125,8.497057914733887,0.0,,,0.276,-0.081
18.0,25.0,2.9533710803873525,20.0,97.0569076538086,53.798683166503906,53.51405715942383,7.110260009765625,0.0,47.0,32.0,0.476,0.325
18.0,27.0,0.35877067572722365,18.0,50.26711654663086,115.78768157958984,29.37732696533203,6.437263011932373,23.0,48.0,29.0,,
18.0,44.0,2.4149503485841635,18.0,21.417232513427734,118.40689086914062,31.308147430419922,7.141911506652832,22.0,,,0.262,0.161
18.0,45.0,0.3016190057075278,18.0,53.996849060058594,108.51012420654297,58.52210998535156,8.148110389709473,23.0,46.0,28.0,,
19.0,20.0,2.755709932701127,15.0,85.93755340576172,66.8847427368164,97.30794525146484,14.73660945892334,40.0,,,-6.593,2.473
19.0,24.0,2.701750161116432,19.0,122.94192504882812,37.43909454345703,51.46821594238281,8.622390747070312,0.0,,,1.286,-0.349
19.0,25.0,2.9441971562223026,20.0,99.01924133300781,53.596153259277344,55.89310073852539,7.0601806640625,0.0,47.0,32.0,9.571,-1.433
19.0,28.0,0.24497867926188402,18.0,60.58824157714844,111.64707946777344,16.97749137878418,6.305926322937012,45.0,,,,
19.0,29.0,0.24497867926188402,18.0,42.000003814697266,113.00000762939453,10.6715669631958,5.3357834815979,27.0,,,,
19.0,30.0,0.15264933104808834,22.0,38.447975158691406,103.83814239501953,29.72718048095703,6.690515995025635,0.0,49.0,33.0,7.181,2.78
19.0,44.0,2.39964536153656,18.0,21.271696090698242,119.25093841552734,32.61907196044922,7.125823497772217,22.0,,,,
19.0,46.0,0.0,18.0,76.5,116.5,11.0,7.0,45.0,,,,
19.0,48.0,0.32175053946722293,18.0,60.55000686645508,120.35000610351562,13.914020538330078,4.743415832519531,27.0,,,,
20.0,20.0,2.854311208374384,15.0,104.07102966308594,62.24037551879883,64.34137725830078,9.56838321685791,40.0,,,0.73,0.067
20.0,24.0,2.7334435091430835,19.0,120.447998046875,39.5359992980957,57.899417877197266,9.377026557922363,0.0,,,0.528,-0.167
20.0,25.0,2.6399885925393223,20.0,85.88520812988281,61.14360809326172,103.7467041015625,18.07364845275879,0.0,47.0,32.0,0.892,0.145
20.0,30.0,0.3465388767090306,22.0,52.75426483154297,112.91127014160156,65.6297607421875,16.093921661376953,0.0,49.0,33.0,0.337,-0.034
20.0,31.0,2.437098594368835,23.0,21.994203567504883,119.90493774414062,34.40155792236328,7.84797477722168,0.0,,,0.546,-0.097
21.0,20.0,2.819842047543543,15.0,104.75000762939453,61.75,67.98896026611328,10.751744270324707,40.0,,,1.674,0.268
21.0,24.0,2.745151431085344,19.0,119.50944519042969,39.71697998046875,60.53787612915039,9.653453826904297,0.0,,,1.61,-0.386
21.0,25.0,2.6360115609254526,20.0,87.68844604492188,59.82426071166992,108.20553588867188,19.16953468322754,0.0,47.0,32.0,,
21.0,30.0,0.29358894252018003,22.0,53.08300018310547,112.57160186767578,67.31644439697266,18.053451538085938,0.0,49.0,33.0,,
21.0,31.0,2.4468544192320674,23.0,23.303279876708984,119.16392517089844,37.130699157714844,7.810250759124756,0.0,,,0.788,0.055
22.0,20.0,2.7532739392520313,15.0,106.2371597290039,61.85752868652344,76.35763549804688,12.536955833435059,40.0,,,0.896,0.209
22.0,24.0,2.78282197786257,19.0,117.13699340820312,40.698631286621094,68.58611297607422,10.065539360046387,0.0,,,0.444,0.046
22.0,31.0,2.561589923737352,23.0,27.10689926147461,118.63685607910156,41.07312774658203,8.508829116821289,0.0,,,0.219,0.329
22.0,32.0,2.3408111396296656,20.0,63.162559509277344,75.06672668457031,52.34146499633789,15.20643424987793,25.0,51.0,35.0,,
22.0,33.0,0.3217505727567366,22.0,66.25,118.25001525878906,37.947322845458984,13.597793579101562,30.0,52.0,37.0,0.437,0.501
22.0,34.0,3.141592653589793,24.0,44.0,118.5,22.0,5.0,0.0,,,0.0,0.213
22.0,47.0,2.809533217279955,20.0,114.02604675292969,50.5255012512207,69.92500305175781,9.877517700195312,25.0,,,0.717,0.326
22.0,49.0,2.916881512395523,22.0,37.34523391723633,105.13536834716797,41.22258377075195,10.44491195678711,30.0,50.0,36.0,0.29,0.425
23.0,20.0,2.719587614623619,15.0,106.26412963867188,63.861000061035156,80.83824920654297,12.957950592041016,40.0,,,2.168,0.326
23.0,24.0,2.7807557643308316,19.0,116.50030517578125,43.15082550048828,70.80561828613281,10.13274097442627,0.0,,,1.437,0.058
23.0,31.0,2.5615898571583244,23.0,27.798664093017578,120.16638946533203,42.1691780090332,8.537672996520996,0.0,,,0.891,0.117
23.0,33.0,0.29145678246194895,22.0,67.40826416015625,120.47248840332031,40.1329231262207,13.696917533874512,30.0,52.0,37.0,,
23.0,34.0,3.141592653589793,24.0,43.0,120.0,22.0,6.0,0.0,,,0.459,0.02
23.0,35.0,1.9756881256228167,20.0,72.81897735595703,64.92241668701172,27.83696937561035,6.95924186706543,32.0,,,0.684,-0.368
23.0,47.0,2.7790484117559817,20.0,114.93762969970703,52.47193908691406,73.51014709472656,9.736868858337402,25.0,,,1.936,0.147
23.0,49.0,2.902983406772781,22.0,37.599998474121094,107.30000305175781,42.67458724975586,11.00347900390625,30.0,50.0,36.0,,
23.0,51.0,2.770701399109401,20.0,54.29088592529297,87.24798583984375,28.219030380249023,7.922039985656738,32.0,,,0.53,0.103
24.0,20.0,2.677945096238595,15.0,107.9000015258789,64.30000305175781,91.67878723144531,13.86362075805664,40.0,,,1.174,0.005
24.0,24.0,2.761086322309779,19.0,116.44827270507812,44.120697021484375,77.99205017089844,10.584635734558105,0.0,,,0.967,-0.076
24.0,31.0,2.5686264613905316,23.0,27.279939651489258,120.8839111328125,46.62290954589844,9.81249713897705,0.0,,,0.546,-0.0
24.0,34.0,3.030935513977856,24.0,41.83536148071289,120.5182876586914,24.294937133789062,7.1780500411987305,0.0,,,0.118,-0.05
24.0,35.0,1.7975951699019501,20.0,72.13482666015625,62.91572570800781,31.25547218322754,6.820739269256592,32.0,,,0.263,-0.218
24.0,36.0,0.1418970511734888,22.0,51.03000259399414,104.78999328613281,22.344575881958008,6.081118583679199,49.0,,,0.199,0.001
24.0,37.0,0.3556358688080914,22.0,71.72274780273438,118.55416107177734,42.719810485839844,8.94571590423584,33.0,53.0,38.0,,
24.0,47.0,2.761086322309779,20.0,115.44827270507812,53.120689392089844,83.19151306152344,9.841853141784668,25.0,,,0.897,-0.062
24.0,50.0,2.5088438878194603,22.0,26.141620635986328,109.82948303222656,25.58991813659668,7.0963640213012695,49.0,,,0.284,-0.007
24.0,51.0,2.7187387320261562,20.0,53.75779724121094,88.18399047851562,30.868541717529297,8.161697387695312,32.0,,,0.267,0.046
24.0,52.0,0.3217505061777093,22.0,68.05000305175781,125.35000610351562,23.717082977294922,6.324554920196533,33.0,,,0.26,0.079
25.0,20.0,2.6647007966634675,15.0,107.48727416992188,65.03990173339844,97.54915618896484,13.548495292663574,40.0,,,,
25.0,24.0,2.757774947810374,19.0,115.94658660888672,44.36772918701172,82.82765197753906,10.87725830078125,0.0,,,,
25.0,31.0,2.5461828044619437,23.0,26.659420013427734,121.02104949951172,49.354637145996094,9.000277519226074,0.0,,,,
25.0,34.0,2.9533710803873525,24.0,41.588623046875,120.34027099609375,24.885910034179688,7.531261920928955,0.0,,,,
25.0,35.0,1.8788490969323786,20.0,71.4728012084961,62.01407241821289,32.57273483276367,7.666719913482666,32.0,,,,
25.0,36.0,0.19739556394651794,22.0,51.59615707397461,104.51923370361328,23.337820053100586,5.883484840393066,49.0,,,,
25.0,38.0,0.6055447083932277,22.0,82.04000091552734,121.72000885009766,24.665761947631836,7.462973594665527,37.0,,,,
25.0,47.0,2.7518840354791188,20.0,115.07530975341797,53.1833610534668,87.67866516113281,10.142182350158691,25.0,,,,
25.0,50.0,2.488746009758041,22.0,25.98908233642578,109.83187866210938,27.008167266845703,7.289401054382324,49.0,,,,
25.0,51.0,2.695487072022838,20.0,52.948463439941406,88.93769836425781,32.2022705078125,8.393771171569824,32.0,,,,
25.0,52.0,0.33929261512000675,22.0,68.69384765625,125.45077514648438,25.016979217529297,6.822811603546143,33.0,,,,
25.0,53.0,3.141592653589793,22.0,60.0,115.0,18.0,6.0,37.0,,,,
