Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05ColorToGray,ExecutionTime_06CorrectIlluminationCalculate,ExecutionTime_07CorrectIlluminationApply,ExecutionTime_08ImageMath,ExecutionTime_09Watershed,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12MeasureObjectSizeShape,ExecutionTime_13MeasureObjectNeighbors,ExecutionTime_14SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05ColorToGray,ModuleError_06CorrectIlluminationCalculate,ModuleError_07CorrectIlluminationApply,ModuleError_08ImageMath,ModuleError_09Watershed,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12MeasureObjectSizeShape,ModuleError_13MeasureObjectNeighbors,ModuleError_14SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-2,168.0,168.0,174.0,0.0,0.0,0.109375,0.0,0.109375,0.0625,0.015625,0.015625,0.96875,1.09375,1.546875,0.375,0.84375,0.296875,xanthomonase_t132xy1c1.tif,0,132,1,1104,132,b'eLv4iTPEG02WgzxZGhobVVQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJ1NH0s=',54e6418431c1ad67269ec72078eb1178,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t132xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6587392091751099,0.6587392,-12.457278771504367,7.72281483503556e-06,25,16,49,17,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t132xy1c1.tif,1376
-2,181.0,181.0,187.0,0.0,0.0,0.140625,0.0,0.09375,0.0625,0.015625,0.0,1.09375,1.125,1.640625,0.390625,0.953125,0.21875,xanthomonase_t133xy1c1.tif,0,133,1,1104,133,b'eLv4iTPEG02WgzxZGhobV1QaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJ8KH0w=',f50733aea37677f98cbbba4796f202c9,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t133xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6628369688987732,0.66283697,-12.411745099587119,6.39276595695179e-06,47,1,17,28,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t133xy1c1.tif,1376
-2,184.0,184.0,190.0,0.0,0.0,0.171875,0.0,0.09375,0.0625,0.015625,0.0,0.984375,1.265625,1.78125,0.421875,0.9375,0.1875,xanthomonase_t134xy1c1.tif,0,134,1,1104,134,b'eLv4iTPEG02WgzxZGhqbVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKDHH00=',83db2d8eb7a90318e97eb92dad36582a,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t134xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6626608371734619,0.66266084,-12.42727173925197,6.7559689727575675e-06,31,19,53,21,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t134xy1c1.tif,1376
-2,161.0,161.0,167.0,0.0,0.0,0.171875,0.0,0.28125,0.0625,0.03125,0.015625,0.984375,1.390625,1.5625,0.390625,0.890625,0.1875,xanthomonase_t135xy1c1.tif,0,135,1,1104,135,b'eLv4iTPEG02WgzxZGhqbVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKKEH04=',a74ef3a80c2a2486bfa8eab408c787f7,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t135xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6627297401428223,0.66272974,-12.29830677322991,6.7181381430275795e-06,39,9,15,22,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t135xy1c1.tif,1376
-2,187.0,187.0,193.0,0.0,0.0,0.15625,0.0,0.109375,0.0625,0.015625,0.0,0.96875,1.1875,1.390625,0.40625,1.015625,0.171875,xanthomonase_t136xy1c1.tif,0,136,1,1104,136,b'eLv4iTPEG02WgzxZGhqbVVQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKRBH08=',a1c829cdd40d642c7fb73649652bdc66,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t136xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6628369688987732,0.66283697,-12.301551969128834,6.468194504729692e-06,31,1,32,26,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t136xy1c1.tif,1376
-2,191.0,191.0,197.0,0.0,0.0,0.140625,0.0,0.109375,0.078125,0.015625,0.015625,1.015625,1.1875,1.71875,0.46875,0.8125,0.1875,xanthomonase_t137xy1c1.tif,0,137,1,1104,137,b'eLv4iTPEG02WgzxZGhqbV1QaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKX+H1A=',d9394b5847601eecabeb956cdcd145ca,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t137xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6628369688987732,0.66283697,-12.268669761655662,6.597372465306524e-06,42,8,47,23,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t137xy1c1.tif,1376
-2,180.0,180.0,186.0,0.0,0.0,0.125,0.0,0.09375,0.234375,0.03125,0.0,1.4375,1.234375,1.59375,0.46875,0.875,0.1875,xanthomonase_t138xy1c1.tif,0,138,1,1104,138,b'eLv4iTPEG02WgzxZGhpbVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKe7H1E=',906d7de35daa8b7f3af168c26627077b,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t138xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6626608371734619,0.66266084,-12.167043594078926,6.813618425105045e-06,25,17,37,19,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t138xy1c1.tif,1376
-2,176.0,176.0,182.0,0.0,0.0,0.125,0.0,0.09375,0.046875,0.015625,0.0,1.015625,1.125,1.96875,0.484375,0.765625,0.296875,xanthomonase_t139xy1c1.tif,0,139,1,1104,139,b'eLv4iTPEG02WgzxZGhpbVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKl4H1I=',d54e22c75638bb4a2c051990b0b9f444,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t139xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.658808171749115,0.6588082,-12.233152006908409,9.259149772372231e-06,17,20,42,18,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t139xy1c1.tif,1376
-2,183.0,183.0,189.0,0.0,0.0,0.15625,0.0,0.09375,0.046875,0.015625,0.015625,1.15625,1.15625,1.40625,0.421875,0.75,0.171875,xanthomonase_t140xy1c1.tif,0,140,1,1104,140,b'eLv4iTPEG02WgzxZGpoYVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJuRH0o=',e9304924790a082f7a7d18e82ff6670b,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t140xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6589154005050659,0.6589154,-12.218428043023641,8.50191038628438e-06,43,4,17,27,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t140xy1c1.tif,1376
-2,188.0,188.0,194.0,0.0,0.0,0.109375,0.0,0.09375,0.0625,0.015625,0.0,0.953125,1.28125,1.59375,0.40625,0.96875,0.171875,xanthomonase_t141xy1c1.tif,0,141,1,1104,141,b'eLv4iTPEG02WgzxZGpoYVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJ1OH0s=',8f500dea12f826f299d73db140c9a1e9,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t141xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6589154005050659,0.6589154,-12.276086794126051,7.772098673830294e-06,37,12,35,25,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t141xy1c1.tif,1376
-2,183.0,183.0,189.0,0.0,0.0,0.140625,0.0,0.09375,0.0625,0.03125,0.0,1.046875,1.421875,1.609375,0.421875,0.90625,0.203125,xanthomonase_t142xy1c1.tif,0,142,1,1104,142,b'eLv4iTPEG02WgzxZGpoYVVQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJ8LH0w=',19f5a48ba4d72603c58aafaeab60fd6d,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t142xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6587392091751099,0.6587392,-12.321781085267105,8.014420438609007e-06,20,22,37,22,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t142xy1c1.tif,1376
-2,189.0,189.0,195.0,0.0,0.0,0.15625,0.0,0.09375,0.046875,0.015625,0.0,0.953125,1.109375,1.453125,0.546875,0.796875,0.265625,xanthomonase_t143xy1c1.tif,0,143,1,1104,143,b'eLv4iTPEG02WgzxZGpoYV1QaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKDIH00=',8988945ddf54abb29dee1a2676846dd3,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t143xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6587392091751099,0.6587392,-12.255823269999894,7.669765432928517e-06,58,8,55,25,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t143xy1c1.tif,1376
-2,203.0,203.0,209.0,0.0,0.0,0.109375,0.0,0.109375,0.078125,0.015625,0.015625,0.984375,1.359375,1.71875,0.4375,0.890625,0.203125,xanthomonase_t144xy1c1.tif,0,144,1,1104,144,b'eLv4iTPEG02WgzxZGpqYVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKKFH04=',cb68ec620639cdc98bd2c25f770dedba,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t144xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6587392091751099,0.6587392,-12.273538441675495,8.197601063887984e-06,48,9,62,22,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t144xy1c1.tif,1376
-2,218.0,218.0,224.0,0.0,0.0,0.109375,0.0,0.09375,0.0625,0.015625,0.0,0.9375,1.125,1.59375,0.453125,0.84375,0.21875,xanthomonase_t145xy1c1.tif,0,145,1,1104,145,b'eLv4iTPEG02WgzxZGpqYVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKRCH08=',fb6749c46069b292a7b4022205785737,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t145xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6587392091751099,0.6587392,-12.532980166003078,8.040092915098644e-06,58,10,69,23,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t145xy1c1.tif,1376
-2,228.0,228.0,234.0,0.0,0.0,0.15625,0.0,0.09375,0.0625,0.015625,0.015625,1.09375,1.25,1.78125,0.515625,0.78125,0.1875,xanthomonase_t146xy1c1.tif,0,146,1,1104,146,b'eLv4iTPEG02WgzxZGpqYVVQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKX/H1A=',ce1b80bc78648258c8b95bf37226ad18,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t146xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6589154005050659,0.6589154,-12.340894862552148,7.7422851693661e-06,71,2,48,28,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t146xy1c1.tif,1376
-2,217.0,217.0,223.0,0.0,0.0,0.15625,0.0,0.09375,0.046875,0.015625,0.0,1.078125,1.46875,1.75,0.578125,0.921875,0.203125,xanthomonase_t147xy1c1.tif,0,147,1,1104,147,b'eLv4iTPEG02WgzxZGpqYV1QaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKe8H1E=',8fa11fbc8f232322b33b7e99f69d2b1c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t147xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6587392091751099,0.6587392,-12.377484813742349,8.29741537515476e-06,39,25,56,21,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t147xy1c1.tif,1376
-2,224.0,224.0,230.0,0.0,0.0,0.171875,0.0,0.109375,0.0625,0.015625,0.0,1.015625,1.15625,1.65625,0.546875,0.859375,0.171875,xanthomonase_t148xy1c1.tif,0,148,1,1104,148,b'eLv4iTPEG02WgzxZGppYVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKl5H1I=',14bbbc9571e22c71405a95bf884c220e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t148xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6587392091751099,0.6587392,-12.304369715234273,8.246184936432454e-06,83,11,83,25,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t148xy1c1.tif,1376
-2,248.0,248.0,254.0,0.0,0.0,0.28125,0.0,0.09375,0.203125,0.015625,0.0,1.09375,1.328125,1.8125,0.53125,0.84375,0.203125,xanthomonase_t149xy1c1.tif,0,149,1,1104,149,b'eLv4iTPEG02WgzxZGppYVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKs2H1M=',c009bdac5d8114aa027db343feb86c0f,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t149xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6587392091751099,0.6587392,-12.337173057270657,8.26110117738152e-06,88,6,98,23,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t149xy1c1.tif,1376
-2,244.0,244.0,250.0,0.0,0.0,0.15625,0.0,0.09375,0.046875,0.015625,0.015625,1.0,1.09375,1.71875,0.59375,0.875,0.1875,xanthomonase_t150xy1c1.tif,0,150,1,1104,150,b'eLv4iTPEG02WgzxZGpoaVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJ1PH0s=',a60cbc614ebb04555f03e7b2fa4ed1ee,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t150xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6587392091751099,0.6587392,-12.148581885076734,8.53917591919756e-06,78,14,77,26,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t150xy1c1.tif,1376
-2,238.0,238.0,245.0,0.0,0.0,0.125,0.0,0.09375,0.296875,0.015625,0.015625,0.953125,1.390625,1.78125,0.578125,0.828125,0.3125,xanthomonase_t151xy1c1.tif,0,151,1,1104,151,b'eLv4iTPEG02WgzxZGpoaVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJ8MH0w=',7d331dfe8d6cd4a10a9add0a8a156bac,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t151xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6587392091751099,0.6587392,-12.34454318106118,8.279095575473686e-06,73,15,67,26,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t151xy1c1.tif,1376
-2,251.0,251.0,258.0,0.0,0.0,0.15625,0.0,0.109375,0.0625,0.03125,0.0,0.96875,1.390625,1.75,0.546875,0.96875,0.171875,xanthomonase_t152xy1c1.tif,0,152,1,1104,152,b'eLv4iTPEG02WgzxZGpoaVVQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKDJH00=',ddb1f46c62ab6064a1ba21a0886a6c3e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t152xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6589154005050659,0.6589154,-12.250041888909884,8.076062903071126e-06,64,2,39,31,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t152xy1c1.tif,1376
-2,252.0,252.0,260.0,0.0,0.0,0.15625,0.0,0.09375,0.0625,0.015625,0.015625,0.96875,1.140625,2.078125,0.546875,0.875,0.1875,xanthomonase_t153xy1c1.tif,0,153,1,1104,153,b'eLv4iTPEG02WgzxZGpoaV1QaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKKGH04=',415aeb6cd8c7b07e85f928cc1a9552f4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t153xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6587392091751099,0.6587392,-12.253881629171593,8.399415363142451e-06,37,26,63,24,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t153xy1c1.tif,1376
