TimeStep,CellId,Center_X,Center_Y,Major_axis,label,parent,daughter1,daughter2,checked,InstantaneousGrowthRate,InstantaneousVelocity
44,11,80.4908294677734,80.1086502075195,34.8681297302246,1,1,32,33,True,0.018,-1.556
44,10,102.754096984863,97.9142837524414,31.7549610137939,1,1,36,37,True,0.01,-0.807
44,15,79.2748184204102,91.4709091186523,32.3322601318359,2,2,38,39,True,0.012,-0.598
44,14,99.3600769042969,109.057289123535,31.7625198364258,2,2,34,35,True,0.01,-0.886
44,9,104.757659912109,61.2954254150391,34.3354682922363,3,3,26,27,True,0.016,-1.23
44,8,136.018630981445,46.9419822692871,34.0091094970703,3,3,30,31,True,0.018,-0.366
44,21,91.7184829711914,73.7728958129883,3.85888004302979,4,17,0,0,False,,
44,20,103.691070556641,73.8022308349609,24.4377975463867,4,17,22,23,True,-0.016,-1.384
44,16,137.461242675781,84.1197128295898,33.8048095703125,4,7,28,29,True,0.017,0.1
44,13,150.001281738281,83.5860137939453,36.6110763549805,4,6,24,25,True,0.012,-0.997
44,12,129.844696044922,68.2034072875977,32.3341751098633,4,6,44,45,True,-0.017,-0.91
44,19,112.581924438477,65.7708282470703,24.202730178833,5,5,42,43,True,-0.022,-0.223
44,18,139.627044677734,53.999137878418,32.0002555847168,5,5,40,41,True,0.012,-0.016
45,11,80.0383834838867,77.2368774414062,36.497631072998,1,1,32,33,True,0.002,-1.206
45,10,102.949462890625,95.9423446655273,32.6351852416992,1,1,36,37,True,0.01,-0.564
45,15,79.8268280029297,89.7930526733398,33.4534645080566,2,2,38,39,True,0.011,-0.036
45,14,99.5395050048828,107.086608886719,32.6742324829102,2,2,34,35,True,0.01,-0.526
45,9,103.754959106445,59.3444328308105,35.8098373413086,3,3,26,27,True,0.013,-1.32
45,8,136.266265869141,44.4791717529297,35.5951881408691,3,3,30,31,True,0.003,-0.613
45,20,102.922386169434,71.2855911254883,22.9689464569092,4,17,22,23,True,,
45,16,138.637283325195,82.4595794677734,35.3315544128418,4,7,28,29,True,0.008,-0.316
45,13,149.735992431641,80.9618682861328,37.6849403381348,4,6,24,25,True,0.009,-0.34
45,12,129.673583984375,65.554443359375,30.762622833252,4,6,44,45,True,0.013,-0.484
45,19,113.935829162598,62.7055625915527,22.1909294128418,5,5,42,43,True,-0.018,-0.976
45,18,140.648376464844,51.209587097168,33.1219673156738,5,5,40,41,True,0.009,-0.948
46,11,79.1538543701172,75.5458679199219,36.6829872131348,1,1,32,33,True,0.013,1.637
46,10,102.603820800781,95.0720748901367,33.5040054321289,1,1,36,37,True,0.011,1.737
46,15,80.0148849487305,89.5522384643555,34.4471664428711,2,2,38,39,True,0.007,2.364
46,14,99.3457260131836,106.1875,33.5699348449707,2,2,34,35,True,0.01,2.139
46,9,101.735046386719,58.8863105773926,36.9382171630859,3,3,26,27,True,0.008,0.677
46,8,135.552734375,43.6983985900879,35.8774261474609,3,3,30,31,True,0.015,1.252
46,23,,,,4,20,0,0,False,,
46,22,97.3926544189453,70.2866973876953,14.7698955535889,4,20,0,0,False,,
46,16,138.579193115234,81.6266021728516,36.0965156555176,4,7,28,29,True,0.015,2.177
46,13,149.577438354492,80.1799468994141,38.5014572143555,4,6,24,25,True,0.017,1.903
46,12,129.466842651367,64.3467178344727,31.9067649841309,4,6,44,45,True,0.021,0.917
46,19,112.679267883301,61.9527626037598,20.5575141906738,5,5,42,43,True,0.0,1.604
46,18,139.366333007812,50.5741806030273,33.8972587585449,5,5,40,41,True,0.008,1.797
47,11,80.5339584350586,77.6550064086914,37.8286590576172,1,1,32,33,True,0.009,1.022
47,10,104.049560546875,97.3437881469727,34.5217361450195,1,1,36,37,True,0.009,2.241
47,15,81.9491958618164,92.5779342651367,35.0630760192871,2,2,38,39,True,0.005,1.647
47,14,101.098304748535,108.940460205078,34.4380111694336,2,2,34,35,True,0.01,2.187
47,9,101.178588867188,61.8089179992676,37.6560859680176,3,3,26,27,True,0.002,0.785
47,8,136.72314453125,46.143497467041,37.1868133544922,3,3,30,31,True,0.015,1.027
47,23,,,,4,20,0,0,False,,
47,16,140.732513427734,84.3954849243164,37.4112129211426,4,7,28,29,True,0.006,1.917
47,13,151.373764038086,82.856803894043,40.0004043579102,4,6,24,25,True,0.021,1.015
47,12,129.645050048828,67.0376129150391,33.7941246032715,4,6,44,45,True,0.01,0.948
47,19,114.150329589844,64.2581329345703,20.587854385376,5,5,42,43,True,0.032,0.466
47,18,141.563232421875,52.4124603271484,34.5876312255859,5,5,40,41,True,0.013,1.107
48,11,80.6660385131836,79.7138290405273,38.6326789855957,1,1,32,33,True,0.015,0.317
48,10,105.290939331055,100.920883178711,35.2883453369141,1,1,36,37,True,0.019,0.322
48,15,82.5261611938477,95.3567352294922,35.5174865722656,2,2,38,39,True,0.013,1.088
48,14,102.187065124512,112.394981384277,35.346809387207,2,2,34,35,True,0.011,0.969
48,9,100.761581420898,64.6927337646484,37.8163414001465,3,3,26,27,True,0.016,0.066
48,8,137.440032958984,48.7827529907227,38.504825592041,3,3,30,31,True,0.012,-0.109
48,23,,,,4,20,0,0,False,,
48,16,142.173858642578,87.5594100952148,37.9633445739746,4,7,28,29,True,0.012,0.312
48,13,151.825149536133,85.1845321655273,41.8634796142578,4,6,24,25,True,0.005,0.965
48,12,129.867813110352,69.66455078125,34.6980590820312,4,6,44,45,True,0.009,0.38
48,19,112.899948120117,67.7980422973633,23.4658355712891,5,5,42,43,True,0.089,-1.377
48,18,142.326614379883,55.0867080688477,35.7286529541016,5,5,40,41,True,0.019,0.202
49,11,80.0618591308594,80.9909286499023,40.0228805541992,1,1,32,33,True,0.009,-0.273
49,10,104.855819702148,102.067169189453,37.0025253295898,1,1,36,37,True,0.003,0.562
49,15,82.566047668457,97.4712982177734,36.7094116210938,2,2,38,39,True,0.013,1.216
49,14,102.354621887207,114.202224731445,36.3732070922852,2,2,34,35,True,0.012,0.31
49,9,99.9398345947266,66.1351928710938,39.2944030761719,3,3,26,27,True,0.004,-0.759
49,8,136.538208007812,50.7853775024414,39.5786285400391,3,3,30,31,True,-0.001,0.274
49,23,,,,4,20,0,0,False,,
49,16,141.921752929688,88.8526077270508,38.9985466003418,4,7,28,29,True,0.013,0.52
49,13,152.379791259766,87.1425323486328,42.2852478027344,4,6,24,25,True,0.016,-0.396
49,12,129.655319213867,71.2490463256836,35.483470916748,4,6,44,45,True,0.02,-0.452
49,19,108.408103942871,71.0684661865234,31.4344081878662,5,5,42,43,True,0.003,-0.406
49,18,142.039367675781,56.6449089050293,37.4051551818848,5,5,40,41,True,0.002,0.344
50,11,78.9760360717773,81.4810028076172,40.8141212463379,1,1,32,33,True,0.014,-0.434
50,10,104.860229492188,103.268157958984,37.3160858154297,1,1,36,37,True,0.018,0.07
50,15,83.0284729003906,99.4656829833984,37.8505058288574,2,2,38,39,True,0.019,-0.33
50,14,102.149307250977,115.008155822754,37.4931221008301,2,2,34,35,True,0.01,0.509
50,9,98.2449645996094,66.6196823120117,39.6932029724121,3,3,26,27,True,0.018,-0.511
50,8,136.885391235352,51.0317687988281,39.5216178894043,3,3,30,31,True,-0.015,-0.145
50,23,,,,4,20,0,0,False,,
50,16,142.160720825195,89.9367752075195,40.1718215942383,4,7,28,29,True,0.024,0.192
50,13,151.614196777344,87.282356262207,43.707332611084,4,6,24,25,True,0.018,0.747
50,12,128.424652099609,72.068962097168,37.2403106689453,4,6,44,45,True,0.012,-0.202
50,19,107.366600036621,71.5403671264648,31.6782112121582,5,5,42,43,True,0.017,-0.346
50,18,142.482025146484,56.9283065795898,37.6028671264648,5,5,40,41,True,0.018,0.069
51,11,78.7615051269531,80.7808227539062,42.102222442627,1,1,32,33,True,0.016,0.326
51,10,105.221519470215,103.050430297852,38.9555473327637,1,1,36,37,True,0.016,0.433
51,15,82.8678207397461,98.9553680419922,39.5941352844238,2,2,38,39,True,0.01,0.45
51,14,102.90389251709,115.358291625977,38.4154510498047,2,2,34,35,True,0.004,0.482
51,9,98.0089950561523,65.5992736816406,41.3527145385742,3,3,26,27,True,0.015,-0.15
51,8,136.77702331543,50.7008438110352,38.1783905029297,3,3,30,31,True,0.046,1.178
51,23,,,,4,20,0,0,False,,
51,16,142.572967529297,89.8230285644531,42.3025932312012,4,7,28,29,True,0.01,0.383
51,13,152.809524536133,87.4503860473633,45.3372650146484,4,6,24,25,True,0.007,0.892
51,12,128.275573730469,71.7150726318359,38.2987365722656,4,6,44,45,True,0.011,0.121
51,19,107.22290802002,70.8171920776367,33.2125205993652,5,5,42,43,True,0.006,0.008
51,18,142.689880371094,56.685863494873,39.2590942382812,5,5,40,41,True,0.002,0.497
52,11,78.728157043457,81.4951095581055,43.5671119689941,1,1,32,33,True,0.012,-0.299
52,10,105.432029724121,103.763763427734,40.3754425048828,1,1,36,37,True,0.011,0.246
52,15,83.1067733764648,99.6350936889648,40.5128898620605,2,2,38,39,True,0.005,0.606
52,14,103.236801147461,116.029678344727,38.7740669250488,2,2,34,35,True,0.019,1.127
52,9,97.5737075805664,65.8443069458008,42.6790046691895,3,3,26,27,True,0.009,-0.036
52,8,138.780044555664,50.3692512512207,42.3255004882812,3,3,30,31,True,0.004,0.496
52,23,,,,4,20,0,0,False,,
52,16,142.904281616211,90.3743667602539,43.1827239990234,4,7,28,29,True,0.008,0.381
52,13,153.720199584961,88.5523986816406,46.0067710876465,4,6,24,25,True,0.021,-0.032
52,12,128.256912231445,72.1191253662109,39.2718620300293,4,6,44,45,True,0.009,-0.01
52,19,107.008575439453,71.1612243652344,33.7603492736816,5,5,42,43,True,0.01,-0.057
52,18,143.39079284668,56.9411964416504,39.4548530578613,5,5,40,41,True,0.017,0.692
53,11,77.8687591552734,81.6983032226562,44.6321640014648,1,1,32,33,True,0.021,-0.592
53,10,105.175247192383,104.548118591309,41.3467025756836,1,1,36,37,True,0.01,0.396
53,15,83.0531234741211,100.859558105469,40.9330291748047,2,2,38,39,True,0.018,-0.188
53,14,103.500137329102,118.053146362305,40.4858207702637,2,2,34,35,True,0.009,0.866
53,9,97.1492309570312,66.3742828369141,43.4859161376953,3,3,26,27,True,0.029,-0.108
53,8,139.398666381836,50.8470115661621,42.6869239807129,3,3,30,31,True,0.016,0.263
53,23,,,,4,20,0,0,False,,
53,16,142.983596801758,91.3146209716797,43.9059944152832,4,7,28,29,True,0.016,0.755
53,13,153.319381713867,89.1490936279297,47.912712097168,4,6,24,25,True,0.017,0.447
53,12,127.691246032715,73.0872344970703,40.1206436157227,4,6,44,45,True,0.01,-0.271
53,19,106.442443847656,71.8534545898438,34.6983604431152,5,5,42,43,True,0.019,-0.406
53,18,144.418807983398,57.1641540527344,40.9773941040039,5,5,40,41,True,0.014,0.275
54,11,76.7091293334961,81.5730285644531,46.5200119018555,1,1,32,33,True,0.021,-2.11
54,10,105.013153076172,105.550422668457,42.2404403686523,1,1,36,37,True,0.023,-0.999
54,15,82.3157806396484,101.098937988281,42.5500869750977,2,2,38,39,True,0.029,-1.851
54,14,103.649597167969,119.645462036133,41.28564453125,2,2,34,35,True,0.032,-1.079
54,9,97.0157470703125,66.2822875976562,46.0562591552734,3,3,26,27,True,0.024,-2.573
54,8,139.731781005859,51.0850791931152,44.1455307006836,3,3,30,31,True,0.031,0.098
54,23,,,,4,20,0,0,False,,
54,16,143.657409667969,92.3610153198242,45.3291244506836,4,7,28,29,True,0.034,-0.866
54,13,153.517364501953,90.1385955810547,49.4815368652344,4,6,24,25,True,,
54,12,126.865669250488,73.7050476074219,40.9951820373535,4,6,44,45,True,0.026,-1.337
54,19,105.506935119629,72.1469879150391,36.3781471252441,5,5,42,43,True,0.023,-2.134
54,18,144.734436035156,57.4867782592773,42.2002601623535,5,5,40,41,True,0.023,-0.235
55,11,75.7791900634766,78.084846496582,48.3975028991699,1,1,32,33,True,0.022,-0.82
55,10,105.409812927246,103.021369934082,44.3463516235352,1,1,36,37,True,0.022,0.244
55,15,82.0150909423828,97.7450561523438,45.1341514587402,2,2,38,39,True,0.018,0.356
55,14,104.052772521973,117.139770507812,44.1555213928223,2,2,34,35,True,0.018,0.355
55,9,95.1171875,62.1780471801758,48.2527160644531,3,3,26,27,True,,
55,8,141.232574462891,47.2403793334961,46.958610534668,3,3,30,31,True,0.009,0.22
55,23,,,,4,20,0,0,False,,
55,16,143.767578125,89.7595672607422,48.3623847961426,4,7,28,29,True,,
55,25,163.566375732422,95.6253890991211,29.4522361755371,4,13,0,0,False,0.012,0.748
55,24,143.116409301758,78.5857543945312,21.8924160003662,4,13,0,0,False,0.004,-0.292
55,12,126.403961181641,70.4627990722656,43.379581451416,4,6,44,45,True,0.012,0.247
55,19,104.119125366211,68.4692993164062,38.4429512023926,5,5,42,43,True,-0.0,-0.215
55,18,145.701995849609,53.9829940795898,44.2723121643066,5,5,40,41,True,0.014,0.28
56,11,74.8550415039062,77.2684860229492,50.4142646789551,1,1,32,33,True,0.047,-1.33
56,10,105.669738769531,103.278594970703,46.3367195129395,1,1,36,37,True,0.019,0.103
56,15,82.2939453125,98.2087020874023,46.7520790100098,2,2,38,39,True,0.009,-0.418
56,14,104.375831604004,117.564178466797,45.7531623840332,2,2,34,35,True,0.007,0.672
56,27,79.952522277832,64.1416778564453,21.0251312255859,3,9,0,0,False,0.006,-0.745
56,26,105.267646789551,60.0008697509766,27.7235584259033,3,9,0,0,False,0.017,-0.012
56,8,141.498687744141,47.4859848022461,47.8100204467773,3,3,30,31,True,,
56,23,,,,4,20,0,0,False,,
56,29,153.567611694336,96.6420745849609,26.3462085723877,4,16,0,0,False,0.005,0.598
56,28,133.285491943359,82.5924301147461,22.7301158905029,4,16,0,0,False,-0.0,-0.391
56,25,164.299957275391,96.5940017700195,30.5597305297852,4,13,0,0,False,0.001,0.16
56,24,142.722213745117,78.39208984375,22.2945785522461,4,13,0,0,False,0.013,0.359
56,12,126.733909606934,70.6332397460938,44.4178924560547,4,6,44,45,True,0.014,-0.017
56,19,104.141555786133,67.8474502563477,38.4317932128906,5,5,42,43,True,0.031,-0.273
56,18,146.169891357422,53.9283447265625,45.5553970336914,5,5,40,41,True,0.014,0.518
57,11,73.524772644043,75.7794418334961,54.6157531738281,1,1,32,33,True,,
57,10,105.744873046875,103.421852111816,48.0289115905762,1,1,36,37,True,0.011,0.224
57,15,81.8907623291016,97.7294998168945,47.5454063415527,2,2,38,39,True,0.019,0.481
57,14,104.889137268066,118.455757141113,46.4206809997559,2,2,34,35,True,,
57,27,79.2088394165039,63.2825927734375,21.583948135376,3,9,0,0,False,-0.003,-0.402
57,26,105.461791992188,59.621883392334,29.2288303375244,3,9,0,0,False,0.001,0.67
57,31,153.947525024414,41.4958724975586,25.2524528503418,3,8,0,0,False,0.0,0.969
57,30,131.718338012695,52.1240692138672,23.0341205596924,3,8,0,0,False,0.004,0.12
57,23,,,,4,20,0,0,False,,
57,29,154.29997253418,97.1636810302734,26.7765426635742,4,16,0,0,False,0.013,1.218
57,28,132.756164550781,82.3331298828125,22.6918144226074,4,16,0,0,False,-0.003,0.439
57,25,164.384185791016,96.9247741699219,30.6185722351074,4,13,0,0,False,0.011,0.947
57,24,143.371398925781,78.3285980224609,23.4521064758301,4,13,0,0,False,0.006,0.523
57,12,126.67748260498,70.6823272705078,45.6991348266602,4,6,44,45,True,0.018,0.309
57,19,103.624092102051,67.8901901245117,41.194709777832,5,5,42,43,True,0.002,0.201
57,18,147.174789428711,53.4440422058105,46.8160552978516,5,5,40,41,True,0.016,0.923
58,33,65.1887054443359,69.5101699829102,30.9939918518066,1,11,0,0,False,-0.001,1.467
58,32,84.9448623657227,89.6411285400391,24.0111293792725,1,11,0,0,False,0.003,2.122
58,10,105.36954498291,104.281776428223,49.0341491699219,1,1,36,37,True,,
58,15,81.4131469726562,99.0642700195312,49.2510375976562,2,2,38,39,True,,
58,35,110.667442321777,132.454986572266,24.0240631103516,2,14,0,0,False,0.015,1.818
58,34,100.426300048828,110.339645385742,23.5312156677246,2,14,0,0,False,-0.004,1.404
58,27,77.7293472290039,64.1483612060547,21.3144207000732,3,9,0,0,False,0.011,0.157
58,26,105.980766296387,60.7421493530273,29.2981014251709,3,9,0,0,False,0.007,0.074
58,31,155.177841186523,42.5090675354004,25.2683963775635,3,8,0,0,False,0.006,0.381
58,30,131.181121826172,53.9365272521973,23.3543739318848,3,8,0,0,False,0.013,0.787
58,23,,,,4,20,0,0,False,,
58,29,154.920761108398,99.5910491943359,27.9230079650879,4,16,0,0,False,-0.001,0.942
58,28,132.537506103516,83.9232482910156,22.4320583343506,4,16,0,0,False,0.014,0.792
58,25,164.697174072266,99.1746520996094,31.6217193603516,4,13,0,0,False,0.008,1.068
58,24,143.349990844727,79.9896545410156,23.9571189880371,4,13,0,0,False,0.004,0.447
58,12,126.424423217773,72.0735702514648,47.3149108886719,4,6,44,45,True,0.006,0.898
58,19,102.955543518066,69.4395065307617,41.3618850708008,5,5,42,43,True,0.004,0.534
58,18,148.287246704102,54.4325675964355,48.2930717468262,5,5,40,41,True,0.012,0.576
59,33,64.9335021972656,72.725830078125,30.9357681274414,1,11,0,0,False,0.004,0.741
59,32,85.390007019043,93.5734710693359,24.2987117767334,1,11,0,0,False,0.014,1.745
59,37,111.758415222168,117.91593170166,25.5058345794678,1,10,0,0,False,-0.0,0.727
59,36,99.0612411499023,96.0201873779297,24.1072387695312,1,10,0,0,False,0.008,0.371
59,39,73.4599990844727,92.9547882080078,24.4870433807373,2,15,0,0,False,0.004,0.807
59,38,90.427375793457,113.2373046875,24.4367847442627,2,15,0,0,False,0.01,1.553
59,35,110.645393371582,136.007705688477,25.4049530029297,2,14,0,0,False,0.009,1.015
59,34,100.835174560547,112.807037353516,23.1481647491455,2,14,0,0,False,0.012,0.503
59,27,76.3906555175781,66.0975875854492,22.3042297363281,3,9,0,0,False,0.005,-0.292
59,26,104.21443939209,63.9382019042969,29.9698371887207,3,9,0,0,False,0.011,0.235
59,31,155.061462402344,45.0236282348633,25.783317565918,3,8,0,0,False,0.01,0.56
59,30,131.401962280273,56.4576606750488,24.5234527587891,3,8,0,0,False,0.009,0.496
59,23,,,,4,20,0,0,False,,
59,29,154.721145629883,102.481826782227,27.8190860748291,4,16,0,0,False,0.019,0.926
59,28,132.035171508789,86.8912124633789,23.6908950805664,4,16,0,0,False,0.015,0.62
59,25,164.593399047852,102.413696289062,32.3334808349609,4,13,0,0,False,0.017,0.446
59,24,142.592758178711,82.6757431030273,24.3483428955078,4,13,0,0,False,0.008,0.052
59,12,126.332809448242,74.9102325439453,47.8128967285156,4,6,44,45,True,0.018,-0.062
59,19,102.165252685547,71.9969024658203,41.7233734130859,5,5,42,43,True,0.024,0.123
59,18,148.180480957031,57.1672821044922,49.3530197143555,5,5,40,41,True,0.013,0.605
60,33,64.5601196289062,74.5334777832031,31.2726650238037,1,11,0,0,False,0.007,0.301
60,32,86.301628112793,96.2782516479492,25.575216293335,1,11,0,0,False,0.011,0.789
60,37,112.039215087891,119.150131225586,25.4655151367188,1,10,0,0,False,0.008,-0.887
60,36,99.5475158691406,96.3172149658203,24.8122520446777,1,10,0,0,False,-0.048,-1.664
60,39,73.3068161010742,94.6120147705078,24.8767700195312,2,15,0,0,False,0.009,0.596
60,38,91.3478164672852,115.481185913086,25.3484477996826,2,15,0,0,False,0.009,0.764
60,35,110.798332214355,137.84228515625,26.2526340484619,2,14,0,0,False,-0.003,-0.702
60,34,101.406326293945,113.309234619141,24.2667846679688,2,14,0,0,False,-0.005,-0.517
60,27,75.2567672729492,66.7266235351562,22.7225933074951,3,9,0,0,False,0.011,-0.262
60,26,103.817100524902,65.2475891113281,30.9682540893555,3,9,0,0,False,0.004,0.046
60,31,155.647689819336,46.0102958679199,26.6766204833984,3,8,0,0,False,0.025,0.047
60,30,131.563827514648,57.9501075744629,25.3216896057129,3,8,0,0,False,0.003,0.063
60,23,,,,4,20,0,0,False,,
60,29,155.306610107422,104.108680725098,29.5034332275391,4,16,0,0,False,0.009,-1.35
60,28,131.877075195312,88.8063507080078,25.043306350708,4,16,0,0,False,0.008,-1.288
60,25,164.611404418945,103.646865844727,33.8427314758301,4,13,0,0,False,0.015,-0.706
60,24,141.93537902832,83.9516754150391,25.1029872894287,4,13,0,0,False,0.013,-0.94
60,12,125.171882629395,76.6551666259766,49.3936958312988,4,6,44,45,True,0.023,0.095
60,19,101.517440795898,73.2225112915039,43.8691902160645,5,5,42,43,True,0.015,-0.458
60,18,148.703216552734,58.3277587890625,50.4914665222168,5,5,40,41,True,,
61,33,64.2496719360352,75.3948364257812,31.92307472229,1,11,0,0,False,-0.011,1.137
61,32,86.8591918945312,97.3664932250977,26.5679225921631,1,11,0,0,False,0.007,0.766
61,37,111.40877532959,117.915893554688,26.1868419647217,1,10,0,0,False,0.012,-0.453
61,36,98.2439575195312,94.0718307495117,20.4798545837402,1,10,0,0,False,,
61,39,73.7688369750977,95.384033203125,25.7259788513184,2,15,0,0,False,0.009,-0.156
61,38,91.7248687744141,116.643615722656,26.1534976959229,2,15,0,0,False,0.014,-0.509
61,35,110.13468170166,137.024536132812,25.9759368896484,2,14,0,0,False,0.005,0.215
61,34,101.592384338379,112.097595214844,23.8075008392334,2,14,0,0,False,0.018,-0.56
61,27,74.7362518310547,66.7211074829102,23.7240257263184,3,9,0,0,False,0.011,0.081
61,26,103.82991027832,65.3578033447266,31.2951602935791,3,9,0,0,False,0.017,0.199
61,31,155.885147094727,45.4500198364258,28.9682369232178,3,8,0,0,False,-0.003,1.175
61,30,131.651229858398,57.9867706298828,25.5811576843262,3,8,0,0,False,-0.0,0.63
61,23,,,,4,20,0,0,False,,
61,29,153.773651123047,102.759071350098,30.3299713134766,4,16,0,0,False,0.013,-1.254
61,28,129.240600585938,89.2422027587891,25.7314205169678,4,16,0,0,False,0.005,-1.223
61,25,163.701736450195,103.10466003418,35.1923675537109,4,13,0,0,False,-0.006,-0.568
61,24,140.495590209961,83.6146011352539,26.2982025146484,4,13,0,0,False,0.009,-1.173
61,12,125.321479797363,76.6843948364258,51.478759765625,4,6,44,45,True,0.003,0.838
61,19,100.518836975098,73.4298477172852,45.1917572021484,5,5,42,43,True,-0.014,-0.734
61,41,160.273635864258,52.2160110473633,26.939582824707,5,18,0,0,False,0.005,1.046
61,40,136.428405761719,64.5752029418945,23.5264720916748,5,18,0,0,False,0.007,0.575
62,33,65.0872039794922,76.9203338623047,30.9364128112793,1,11,0,0,False,0.003,0.202
62,32,87.4837951660156,98.3498001098633,27.1545314788818,1,11,0,0,False,0.0,0.694
62,37,111.107688903809,117.264518737793,27.2298011779785,1,10,0,0,False,0.001,0.482
62,39,73.6229248046875,95.2015991210938,26.5170841217041,2,15,0,0,False,0.006,-0.317
62,38,90.2005844116211,116.862571716309,27.4420433044434,2,15,0,0,False,0.003,-0.194
62,35,110.337928771973,137.274795532227,26.4247722625732,2,14,0,0,False,0.012,0.208
62,34,101.028861999512,111.474563598633,25.4303283691406,2,14,0,0,False,0.004,-0.291
62,27,74.7889099121094,66.8447189331055,24.7587223052979,3,9,0,0,False,0.007,-0.531
62,26,104.089317321777,65.50537109375,32.8280487060547,3,9,0,0,False,0.01,0.229
62,31,158.051177978516,44.2866172790527,28.6580142974854,3,8,0,0,False,0.007,0.978
62,30,132.594055175781,58.1904335021973,25.5668678283691,3,8,0,0,False,0.01,0.487
62,23,,,,4,20,0,0,False,,
62,29,152.341445922852,101.516883850098,31.5141143798828,4,16,0,0,False,0.008,-0.622
62,28,126.645584106445,89.7503509521484,26.1705780029297,4,16,0,0,False,0.003,-0.383
62,25,163.0166015625,102.594688415527,34.6937026977539,4,13,0,0,False,0.023,-1.387
62,24,138.624954223633,83.3137741088867,27.1194534301758,4,13,0,0,False,0.014,-0.124
62,12,126.478057861328,77.201416015625,51.7061080932617,4,6,44,45,True,0.013,0.234
62,19,99.068489074707,73.542610168457,43.9530220031738,5,5,42,43,True,0.014,0.231
62,41,162.243774414062,51.2103309631348,27.3761310577393,5,18,0,0,False,0.02,0.751
62,40,137.160186767578,65.0453720092773,24.1285285949707,5,18,0,0,False,0.018,0.828
63,33,65.0978393554688,77.3074951171875,31.213623046875,1,11,0,0,False,0.006,0.695
63,32,87.8193511962891,99.4434432983398,27.1968078613281,1,11,0,0,False,0.018,0.083
63,37,111.186988830566,118.184730529785,27.3016719818115,1,10,0,0,False,0.013,-0.067
63,39,73.3077850341797,94.8434829711914,27.0212574005127,2,15,0,0,False,0.008,0.32
63,38,89.4139709472656,117.100517272949,27.7115230560303,2,15,0,0,False,0.014,-0.347
63,35,110.39778137207,137.625991821289,27.4737224578857,2,14,0,0,False,0.01,0.221
63,34,100.600677490234,111.272636413574,25.7647514343262,2,14,0,0,False,0.021,0.038
63,27,74.0065841674805,66.5253067016602,25.3802108764648,3,9,0,0,False,0.001,0.076
63,26,104.631378173828,65.2885360717773,33.7227210998535,3,9,0,0,False,0.014,0.154
63,31,159.917785644531,43.0286560058594,29.2453784942627,3,8,0,0,False,-0.006,0.534
63,30,133.753112792969,57.3524513244629,26.4464492797852,3,8,0,0,False,0.006,0.462
63,23,,,,4,20,0,0,False,,
63,29,151.690139770508,100.811126708984,32.263126373291,4,16,0,0,False,0.014,-0.106
63,28,125.664306640625,90.1382369995117,26.4815616607666,4,16,0,0,False,0.01,0.1
63,25,161.546020507812,101.024215698242,36.8043098449707,4,13,0,0,False,0.017,-0.226
63,24,138.622833251953,82.954231262207,28.3629932403564,4,13,0,0,False,0.01,-0.205
63,12,126.913581848145,77.1608123779297,52.8745994567871,4,6,44,45,True,0.019,0.16
63,19,99.5534210205078,73.4696426391602,45.2043151855469,5,5,42,43,True,0.021,-0.426
63,41,163.765151977539,50.112419128418,29.1403961181641,5,18,0,0,False,0.01,0.159
63,40,139.138046264648,63.7413024902344,25.7463207244873,5,18,0,0,False,-0.002,0.033
64,33,66.099967956543,77.8247756958008,31.7693996429443,1,11,0,0,False,0.013,-0.087
64,32,88.3171463012695,99.1682586669922,28.8397789001465,1,11,0,0,False,0.004,0.273
64,37,111.42064666748,117.825569152832,28.4633102416992,1,10,0,0,False,0.008,0.1
64,39,73.968879699707,94.9378509521484,27.7797050476074,2,15,0,0,False,0.012,-0.123
64,38,88.940071105957,116.806747436523,28.9634895324707,2,15,0,0,False,0.016,-0.44
64,35,110.874053955078,137.667572021484,28.3810253143311,2,14,0,0,False,0.001,0.384
64,34,100.991233825684,110.995101928711,27.6577701568604,2,14,0,0,False,0.008,-0.577
64,27,74.8078765869141,65.7968215942383,25.4541206359863,3,9,0,0,False,0.016,-0.22
64,26,105.3056640625,64.6374893188477,34.9506683349609,3,9,0,0,False,0.01,0.298
64,31,160.92121887207,42.3714065551758,28.6845035552979,3,8,0,0,False,0.014,0.153
64,30,135.063949584961,56.027587890625,26.9862155914307,3,8,0,0,False,0.023,0.784
64,23,,,,4,20,0,0,False,,
64,29,151.861663818359,100.263221740723,33.5629005432129,4,16,0,0,False,0.011,-0.214
64,28,126.131156921387,89.7432327270508,27.4027729034424,4,16,0,0,False,0.011,-0.279
64,25,161.596054077148,100.303153991699,38.3086013793945,4,13,0,0,False,0.004,0.17
64,24,138.842086791992,81.9830932617188,29.2534637451172,4,13,0,0,False,0.007,0.056
64,12,127.656578063965,76.3931198120117,54.5960006713867,4,6,44,45,True,0.026,-0.167
64,19,99.1435546875,72.9474716186523,47.075984954834,5,5,42,43,True,0.02,0.481
64,41,163.996994018555,50.1698875427246,30.0458545684814,5,18,0,0,False,0.003,0.402
64,40,139.59553527832,62.85205078125,25.5439071655273,5,18,0,0,False,0.007,0.167
65,33,65.6634521484375,78.0229187011719,32.9671821594238,1,11,0,0,False,0.028,-0.953
65,32,88.5316467285156,99.5256805419922,29.2165279388428,1,11,0,0,False,-0.024,-1.445
65,37,111.405235290527,118.046875,29.1871089935303,1,10,0,0,False,0.024,-0.767
