TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
23,22,1,-1.23247733148189,58.4919018466958,110.316686073378,24,7.16506935850117,10,41,42,0.033,0.063
23,23,1,-1.16632660467588,50.5938757216411,73.643923129972,20,7.50102617475394,9,33,34,0.033,-0.099
23,24,1,-1.56360433097564,48.1635959669093,92.7600129311452,19,7.1302265559191,9,38,39,0.033,-0.06
24,12,2,-1.14918309878539,72.0192329424752,97.5075700581452,50,7.59880735184621,4,35,36,0.033,3.301
24,14,2,-1.10318599746065,56.2861316595698,97.5810280141365,39,6.77508517227749,3,58,59,0.0,4.516
24,15,1,-1.22780653292423,71.7781521197824,20.9491233021133,23,7.10669795431876,7,44,45,0.011,0.884
24,16,1,-1.37416948520886,65.7173155714939,41.3319532845013,21,7.18015555585268,7,62,63,0.011,1.891
24,17,2,-1.46483687248425,80.2185655169521,44.8727278073581,23,7.82649458629388,11,60,61,0.011,0.769
24,18,2,-1.26294378931345,76.4365195962245,66.3155071075349,22,7.47319506340583,11,64,65,0.022,2.197
24,19,1,-1.3410686326457,62.3508481607705,61.3324153714658,20,6.93542848936243,8,49,50,0.022,2.962
24,20,1,-1.21111393048248,54.8499798255465,82.6000186987353,25,6.40604680364142,8,66,67,0.011,4.103
24,21,1,-1.21318540878158,68.11,87.92,25,6.56683667682421,10,51,52,0.011,2.953
24,22,1,-1.18622272590188,57.8341027150493,110.768938798455,27,6.97915056819676,10,41,42,0.011,3.833
24,23,1,-1.11044304188038,51.0579478007208,73.1421323205421,23,7.3899769989138,9,33,34,0.0,2.829
24,24,1,1.56997084410316,44.6100003407108,94.420825482598,22,7.45334553643409,9,38,39,0.011,3.511
24,25,2,-1.2793335117079,79.2325891037267,22.0847645485322,31,6.9233345365919,13,30,31,0.011,0.47
24,26,2,-1.34744490869959,69.6834904029094,58.7646682519507,47,6.63728276534249,13,0,0,0.033,3.252
25,12,2,-1.15585570585701,71.8182758508473,103.737995331005,53,7.62108366119285,4,35,36,0.067,-0.475
25,14,2,-1.08944892766812,54.1944608382818,106.420442124579,39,6.8681800575222,3,58,59,-0.111,4.745
