CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
1,-0.0439687110483646,8.4852819442749,5,0.127974450588226,7.02866649627686
2,-0.0344062633812428,22.4024047851563,2,0.0408121757209301,21.303897857666
3,-0.00606634700670838,25.9513130187988,26,-0.689265131950378,24.5128288269043
4,0.00822347216308117,21.7688903808594,26,-0.416742563247681,22.2196388244629
5,-0.00392076512798667,27.489616394043,103,-1.64754152297974,26.7393093109131
6,-0.0354130417108536,26.414134979248,25,-0.00135498051531613,23.1222381591797
7,-0.0381659269332886,13.9140205383301,12,-0.269317626953125,12.5851860046387
8,-0.0242755729705095,26.8328132629395,30,0.00450236024335027,18.3144569396973
9,0.000875126221217215,23,11,-1.14787340164185,24.1425228118896
10,-0.00646697264164686,16.9941158294678,52,0.34718519449234,22.2035865783691
11,NaN,16.4132137298584,1,NaN,NaN
12,-0.0195620134472847,29,11,-1.37856864929199,19.5256195068359
13,0.0422536842525005,16,10,-0.331278473138809,20.9203262329102
14,0.00604023551568389,10,8,-0.443824768066406,13.1993980407715
15,-0.0358269549906254,22.1880073547363,7,-0.293888628482819,18.4383392333984
16,5.12173792230897e-05,19.2000007629395,69,-0.0309079680591822,24.8926887512207
17,-0.0126072922721505,18.3847770690918,44,0.37793892621994,24.933629989624
18,0.0574485473334789,16.0996894836426,6,2.42281246185303,19.9272403717041
19,0.000238206645008177,20.7137985229492,63,1.36161780357361,24.9992561340332
20,0.0176635775715113,16.9941158294678,21,0.484315425157547,24.8911476135254
21,0.101814076304436,9,9,-0.93589836359024,19.8252391815186
22,0,6,2,0.030049642547965,6
23,0.0137014966458082,18.378755569458,11,-0.429665297269821,25.3208389282227
24,NaN,6,1,NaN,NaN
25,-0.0483296699821949,18.6794109344482,5,0.03515625,18.0453701019287
26,-0.00260493089444935,26.8328132629395,68,1.42965126037598,25.6096897125244
27,0.00948220025748014,22,13,1.18544042110443,25.3784675598145
28,-0.000483482610434294,23.3529644012451,21,-2.23684406280518,24.3294219970703
29,0.052227109670639,8.22192192077637,9,-0.397770643234253,11.8397836685181
30,0.00456651067361236,23.673454284668,2,-0.11763509362936,23.836727142334
31,-0.0128348292782903,24,64,0.0104789733886719,22.9125804901123
32,-0.0513835735619068,7,2,-0.5477294921875,6.5
33,-0.0256002396345139,30.3885078430176,9,-0.348126441240311,25.7245845794678
34,-0.021752392873168,26.4540481567383,9,-1.33169043064117,21.5280532836914
35,-0.0322409197688103,18.6379261016846,3,-0.4683837890625,16.9528274536133
36,0.010654890909791,18,18,0.484024047851563,23.9782314300537
37,0.0315706878900528,20.2385768890381,10,-0.126513674855232,25.237699508667
38,-0.00802035257220268,15.6524744033813,46,0.204418674111366,21.9585609436035
39,0.0571123212575912,15,6,-0.44415283203125,18.8648052215576
40,0.00210851593874395,14.5602178573608,63,0.15556925535202,23.8426036834717
41,-0.0342557169497013,7,3,-0.12782795727253,7
42,0.0391522832214832,19,8,-1.12197434902191,23.9243316650391
43,0.0489822216331959,15,8,1.29305779933929,19.4881191253662
44,0.00463183736428618,15.5563488006592,21,0.0721726194024086,14.2416963577271
45,0.0743299201130867,15,5,-0.416099041700363,18.23876953125
46,0.104262866079807,13.2339954376221,4,-1.23754632472992,16.7431564331055
47,0.00185853394214064,15,26,-1.73880457878113,24.6018657684326
48,-0.0653329342603683,18.2537670135498,7,0.319248735904694,10.6809520721436
49,-0.0159568171948195,17.2000007629395,44,0.67042863368988,22.3248672485352
50,0.0504522323608398,19.2301826477051,9,0.273129492998123,26.5291786193848
51,-0.00265075452625751,20.8012580871582,66,0.0565302670001984,24.0236568450928
52,-0.0129178576171398,19.5070056915283,46,0.561509311199188,22.6450176239014
53,-0.0387520790100098,18.7388744354248,3,-0.0834147110581398,16.5682735443115
54,-0.0233653876930475,13.4350290298462,23,-0.0304193906486034,16.9770202636719
55,0.00842074584215879,23.7682685852051,4,-0.385340362787247,24.192066192627
56,NaN,18,1,NaN,NaN
57,-0.0327321328222752,7.77817440032959,9,-0.470786780118942,13.4255113601685
58,-0.0103120468556881,18,38,-0.593011438846588,20.798511505127
59,-0.0236019920557737,21.3719673156738,10,0.830367028713226,23.9310111999512
60,0.0584728866815567,18.3412113189697,5,2.91176962852478,21.8071231842041
61,-0.000218380329897627,16.0996894836426,86,1.53377532958984,24.4351577758789
62,-0.00348661839962006,20,64,-0.392011016607285,21.645076751709
63,-0.00236980128102005,19.5974884033203,40,0.865455090999603,23.1212291717529
64,0.0770058259367943,18.2700061798096,4,-1.62784063816071,25.4454555511475
65,0.066211462020874,22.1359424591064,2,-2.33894848823547,24.5679702758789
66,-0.021309781819582,8,9,0.21413166821003,7
67,-0.0220286585390568,23.0061988830566,9,-0.0304474998265505,20.8516540527344
68,0.141397640109062,19.3123149871826,2,-2.07130432128906,24.4142055511475
69,0.103217281401157,20.1108226776123,3,-1.1835869550705,25.6779689788818
70,-0.0116059277206659,23.4667434692383,22,-1.65348780155182,24.0522518157959
71,0.0194243807345629,19.5961818695068,11,-1.5372850894928,25.7638244628906
72,0.00225965515710413,20.4389667510986,71,2.04911613464355,23.1363849639893
73,0.00335914199240506,21.9106559753418,75,1.26653385162354,23.0570964813232
74,-0.0368509292602539,28.1442680358887,3,-0.411700785160065,26.81396484375
75,0.0557169914245605,30.6740894317627,2,0.742286682128906,33.4644012451172
76,NaN,21.0190372467041,1,NaN,NaN
77,-0.00924927368760109,20.6115264892578,5,-3.01700854301453,29.8532447814941
78,-0.00297764572314918,25.2924938201904,11,-1.93514919281006,23.9417057037354
79,0.00256455317139626,21.2132034301758,88,1.40927994251251,22.3583469390869
80,-0.0264843013137579,20.4610786437988,27,0.741971254348755,18.8732280731201
81,-0.0106934439390898,13.8636207580566,9,0.497257947921753,13.0696601867676
82,-0.0483832359313965,28.7491016387939,5,0.580243945121765,22.9275417327881
83,-0.0213197469711304,32.6772575378418,53,-0.0994842350482941,24.0249366760254
84,0.00115873129107058,22.5743198394775,103,0.257098436355591,22.6028614044189
85,-0.106128215789795,28.6491756439209,3,0.779201924800873,25.8259181976318
86,0.0400318317115307,27.6190299987793,2,2.42171216011047,29.3811874389648
87,0.044060230255127,36.0853691101074,2,0.660804748535156,38.6350593566895
88,NaN,25.5162086486816,1,NaN,NaN
89,0.0380769558250904,28.8104419708252,2,2.77389025688171,30.5536308288574
90,0.000271360069746152,16.5469017028809,52,-0.519167363643646,23.1110858917236
91,-0.0466346554458141,14,8,0.599629700183868,15.9249706268311
92,0.0513835735619068,18,2,0.332382202148438,19.5
93,-0.00563797634094954,33.7113761901855,25,-1.49255537986755,25.5069580078125
94,-0.0309602413326502,26.9252796173096,4,0.686492919921875,24.6227321624756
95,-0.0166193526238203,16.2634563446045,40,0.333892554044724,22.4586734771729
96,0.00593216950073838,15.4951591491699,59,0.730248749256134,22.9843997955322
97,-0.00108656042721123,32.4117965698242,85,1.81582164764404,25.7792797088623
98,-0.00718850921839476,30.5895347595215,53,1.50033164024353,26.7073230743408
99,0.00267384969629347,18.6310329437256,54,2.16825008392334,28.7298183441162
100,0.0464958101511002,17.8465709686279,3,-0.276119649410248,19.6155242919922
101,-0.0430462993681431,35.1841506958008,9,-1.59422636032104,24.8512191772461
102,0.00234666210599244,18.3847770690918,51,1.36664700508118,24.6227397918701
103,-0.0131387067958713,18.3051071166992,42,-0.480642646551132,23.0479640960693
104,0.0590479373931885,18.4285049438477,2,1.60033166408539,20.2142524719238
105,0,18,2,5.61101770401001,18
106,NaN,13,1,NaN,NaN
107,-0.00654224818572402,19.6959667205811,15,-1.16053199768066,21.9595947265625
108,-0.0417486503720284,34.1919708251953,5,-0.793994128704071,35.3847885131836
109,-0.00107695150654763,17.6000003814697,59,-0.206391930580139,24.6964797973633
110,NaN,9,1,NaN,NaN
111,0.00141395430546254,16.3438682556152,71,0.126972898840904,22.7917652130127
112,0.00362578383646905,16,50,-0.477587878704071,21.2133522033691
113,-0.00454585999250412,16.0996894836426,13,1.44775545597076,17.9232807159424
114,-0.00293805752880871,15,44,0.352691173553467,22.7251224517822
115,-0.0501655340194702,20,16,-1.74158954620361,27.7869701385498
116,NaN,7,1,NaN,NaN
117,0.0371163301169872,19.0232639312744,4,-0.279603332281113,21.2091751098633
118,0.0427070297300816,17,10,-1.708251953125,22.1640663146973
119,-0.0128675829619169,30.5176639556885,6,0.714685201644897,24.6113891601563
120,0.0180223789066076,18,2,-0.16379801928997,18.5
121,-0.00028201422537677,18.3847751617432,50,0.510845959186554,25.158727645874
122,-0.000412778434110805,19.7007293701172,88,0.255117237567902,24.9012393951416
123,0.0306437406688929,14.9769058227539,4,1.27669775485992,18.9953765869141
124,0.0697121024131775,14,8,1.1551069021225,23.3381366729736
125,-0.0391356162726879,21.4662532806396,3,1.48481917381287,20.6438694000244
126,-0.00112744700163603,17.7087516784668,60,-0.454210758209229,23.0079784393311
127,-0.000716158305294812,16.7600708007813,28,0.589491367340088,22.6054573059082
128,-0.0227502733469009,18.3847751617432,28,0.974143624305725,20.6019954681396
129,-0.00311392080038786,16.932975769043,52,0.358884751796722,23.0535373687744
130,-0.0278037041425705,36.4736442565918,9,-1.36081671714783,25.9792976379395
131,0.0363613776862621,18,4,-0.898555755615234,20.4615859985352
132,0.0856847241520882,16,3,-0.866906046867371,20.2360153198242
133,0.0378248691558838,21,2,-1.87626135349274,22.26171875
134,-0.0204584859311581,23.4008560180664,3,2.44163012504578,21.7498798370361
135,0.00191631587222219,16.7518081665039,48,0.0739182382822037,20.2184906005859
136,0.0325785726308823,13.4350271224976,3,0.336907267570496,14.3778381347656
137,NaN,18,1,NaN,NaN
138,0.00219762697815895,16.292366027832,77,0.669898629188538,20.8101406097412
139,NaN,15,1,NaN,NaN
140,0,6,13,-0.364351719617844,15.460765838623
