TimeStep,CellId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent
7,5,-100.442649841309,378.898254394531,-64.2940826416016,44.537467956543,8.14277744293213,5,0
7,10,549.454772949219,395.758117675781,45.0290985107422,41.829029083252,6.33236312866211,10,0
7,11,317.377960205078,262.448364257813,56.374755859375,39.8225631713867,7.53668260574341,11,0
7,14,-327.224517822266,717.2412109375,-55.8016052246094,27.8374462127686,6.26196098327637,14,0
7,16,541.9541015625,542.810119628906,55.4308013916016,26.0964813232422,5.88269376754761,16,0
7,74,179.166091918945,21.5746192932129,83.7643432617188,35.3023414611816,8.44131088256836,17,17
7,24,116.758171081543,361.860900878906,-77.6812438964844,26.8771877288818,7.11800289154053,24,0
7,25,39.6040573120117,717.187194824219,-77.4133911132813,23.7137966156006,7.36613750457764,25,0
7,29,186.206237792969,157.419647216797,-77.5670623779297,25.8516616821289,6.41826391220093,29,0
7,35,414.764831542969,250.315963745117,63.7755889892578,39.8951416015625,7.4664511680603,35,0
7,38,482.634674072266,393.782867431641,67.85205078125,30.2282657623291,6.3862738609314,38,0
7,39,531.511108398438,104.582122802734,46.625,39.9135055541992,6.60060882568359,39,0
7,41,178.978942871094,308.727752685547,-52.2091522216797,39.2293128967285,7.25003004074097,41,0
7,43,629.831481933594,337.844421386719,58.0422973632813,36.0561103820801,7.33484077453613,43,0
7,46,685.422790527344,506.970336914063,61.4974822998047,27.3811855316162,7.16487264633179,46,0
7,47,-198.03645324707,850.932495117188,-51.7335052490234,25.9498634338379,7.10513734817505,47,0
7,51,542.446350097656,301.871765136719,68.2480621337891,20.8790225982666,7.13675737380981,51,0
7,85,750.698547363281,423.723388671875,57.5027465820313,28.1253452301025,6.98312664031982,54,54
7,84,761.56640625,452.049926757813,59.6878662109375,28.0226039886475,6.89616060256958,54,54
7,55,526.018005371094,363.492523193359,73.8813781738281,27.9739055633545,6.85121822357178,55,0
7,58,410.662139892578,-120.098594665527,64.6925659179688,40.6582489013672,6.34250831604004,58,0
7,60,421.219970703125,309.349914550781,-84.4143524169922,26.2964134216309,7.24127578735352,60,0
7,87,587.7783203125,416.864898681641,76.0972595214844,24.5073413848877,7.15953922271729,61,61
7,86,554.1162109375,492.57470703125,83.1791687011719,26.6921234130859,6.7866473197937,61,61
7,62,73.7464447021484,1078.57763671875,-68.0412445068359,35.4438972473145,6.77598524093628,62,0
7,63,980.512878417969,494.159729003906,53.2395782470703,32.274600982666,7.57063722610474,63,0
7,65,434.681671142578,256.459594726563,-70.7881164550781,32.024658203125,6.10773658752441,65,0
7,67,448.941314697266,-267.52197265625,47.08154296875,29.0913028717041,5.96638011932373,67,0
8,89,19.123462677002,159.945587158203,-82.3080902099609,14.4501991271973,7.7210168838501,4,72
8,88,65.9781875610352,131.372268676758,78.4338226318359,19.8493995666504,6.30566215515137,4,72
8,5,-100.764923095703,379.648803710938,-64.2566070556641,45.7943382263184,8.40554332733154,5,0
8,10,539.421325683594,409.029052734375,46.384765625,43.6120300292969,6.7100977897644,10,0
8,11,321.072357177734,259.871002197266,55.7948150634766,39.7584457397461,7.6247706413269,11,0
8,14,-335.620147705078,714.17724609375,-55.161865234375,31.1622886657715,6.44126129150391,14,0
8,16,533.195739746094,547.933288574219,55.8455047607422,21.4323577880859,6.92817449569702,16,0
8,91,178.083801269531,-8.59470844268799,74.3216552734375,25.9725131988525,8.4999418258667,17,74
8,90,141.874038696289,-64.5680999755859,52.7498626708984,21.3336124420166,6.44238471984863,17,74
8,24,116.173309326172,362.871917724609,-77.5603942871094,27.9111385345459,7.08010864257813,24,0
8,25,46.7008590698242,717.711120605469,-77.9622192382813,24.8717193603516,7.57093524932861,25,0
8,29,185.772369384766,158.601516723633,-77.4376373291016,26.9615173339844,6.27865362167358,29,0
8,35,414.17529296875,252.564483642578,63.9868927001953,40.0602874755859,7.70948076248169,35,0
8,38,475.080780029297,404.916229248047,69.0970458984375,29.6577816009521,6.41175317764282,38,0
8,39,530.818969726563,110.56763458252,47.2187805175781,40.5784873962402,6.89241313934326,39,0
8,41,180.689498901367,308.415252685547,-52.6015472412109,39.9253349304199,7.31139183044434,41,0
8,43,635.432189941406,328.807342529297,57.1661987304688,35.879280090332,7.37173318862915,43,0
8,46,691.256408691406,500.133941650391,60.8832397460938,27.2954654693604,7.27326583862305,46,0
8,47,-206.20036315918,850.042541503906,-51.2131652832031,27.011344909668,7.2802791595459,47,0
8,51,542.877075195313,303.020202636719,68.2987670898438,21.3505592346191,7.17070007324219,51,0
8,85,764.004821777344,399.579406738281,55.6126861572266,28.4022769927979,7.00722599029541,54,54
8,84,775.009155273438,429.128051757813,57.9455413818359,28.7633934020996,7.09473180770874,54,54
8,55,530.934265136719,357.496856689453,73.1348419189453,28.0379428863525,6.68454647064209,55,0
8,58,409.185760498047,-124.789253234863,63.9436492919922,39.8652763366699,6.60631132125854,58,0
8,60,426.149139404297,304.29443359375,-85.2706146240234,26.813928604126,6.8412299156189,60,0
8,87,568.878051757813,443.466827392578,78.6678314208984,24.4545917510986,7.05246877670288,61,61
8,86,550.969970703125,497.197448730469,83.5663757324219,27.9221439361572,6.62128067016602,61,61
8,62,67.5207901000977,1079.68737792969,-67.7089233398438,36.7009506225586,6.78622484207153,62,0
8,63,983.178955078125,491.151458740234,53.0271453857422,32.6618309020996,7.50490713119507,63,0
8,65,435.292816162109,256.595428466797,-70.9206237792969,31.1955051422119,5.97018527984619,65,0
8,67,449.563262939453,-267.291015625,47.0515289306641,28.8080387115479,6.05691719055176,67,0
9,88,70.6813354492188,129.660232543945,76.8727111816406,23.2576732635498,6.65868949890137,4,72
9,5,-100.691352844238,379.895355224609,-64.2477264404297,46.3609886169434,8.39001846313477,5,0
9,10,537.604248046875,411.132415771484,46.6094360351563,44.7519874572754,6.70640182495117,10,0
9,11,323.438934326172,257.40673828125,55.3434753417969,40.976978302002,7.68085479736328,11,0
9,14,-336.342224121094,713.346069335938,-55.1045227050781,30.8779182434082,6.25100135803223,14,0
9,91,179.489929199219,-7.00681209564209,74.7954711914063,25.7921905517578,8.16841220855713,17,74
9,90,139.325881958008,-70.1411361694336,50.4356689453125,21.2447814941406,6.5321741104126,17,74
9,24,115.499801635742,363.92919921875,-77.420166015625,27.1339015960693,7.18390893936157,24,0
9,25,66.9995498657227,716.021850585938,-79.5685882568359,24.3692760467529,7.53765106201172,25,0
9,29,186.094268798828,158.822021484375,-77.4903869628906,27.1782302856445,6.38796663284302,29,0
9,35,415.280151367188,251.334533691406,63.81298828125,41.3144721984863,7.68109369277954,35,0
9,38,471.216674804688,410.605072021484,69.76025390625,30.2399940490723,6.47737264633179,38,0
9,39,531.929138183594,106.278816223145,46.779052734375,41.6939392089844,6.74453449249268,39,0
9,41,177.523620605469,310.638153076172,-51.9927062988281,40.6927299499512,7.30140113830566,41,0
9,43,639.4423828125,321.965698242188,56.5483551025391,37.0669288635254,7.46211671829224,43,0
9,46,691.906494140625,500.044525146484,60.8803405761719,28.7055969238281,7.19629383087158,46,0
9,47,-232.536514282227,843.258056640625,-49.421875,27.2006721496582,7.27437925338745,47,0
9,51,553.856323242188,289.748901367188,66.9011077880859,30.0506610870361,7.28802967071533,51,0
9,85,776.324279785156,375.294982910156,53.7956695556641,29.2239856719971,7.02164363861084,54,54
9,84,779.603210449219,421.473876953125,57.3906707763672,28.5915489196777,7.16719341278076,54,54
9,55,533.602478027344,353.419494628906,72.6840515136719,28.4502639770508,6.62547731399536,55,0
9,93,367.452728271484,-200.609848022461,52.6635894775391,18.4234371185303,5.89550018310547,58,58
9,92,431.098114013672,-76.7788772583008,70.4134674072266,18.5193367004395,5.88632726669312,58,58
9,60,426.773529052734,303.681304931641,-85.3494110107422,27.4668464660645,6.93620920181274,60,0
9,87,566.684936523438,447.239929199219,79.0579376220703,24.3169918060303,7.22496318817139,61,61
9,86,545.151489257813,503.512664794922,84.2123107910156,27.8852081298828,6.76914358139038,61,61
9,62,61.5996551513672,1080.720703125,-67.3845520019531,37.3239936828613,7.03220891952515,62,0
9,63,991.482666015625,474.307800292969,52.0566864013672,33.0550689697266,7.56295347213745,63,0
9,65,433.932250976563,259.428497314453,-70.5720367431641,32.493782043457,5.88315391540527,65,0
9,67,441.866607666016,-280.240478515625,45.4173583984375,29.4195232391357,6.19034004211426,67,0
10,88,72.3240203857422,129.364074707031,76.3187713623047,26.5628395080566,6.59697198867798,4,72
10,5,-102.818962097168,379.596984863281,-63.9354705810547,46.1648826599121,8.66066551208496,5,0
10,10,539.018005371094,410.055938720703,46.4541015625,45.1518669128418,6.81402158737183,10,0
10,11,325.27197265625,256.117553710938,55.0644989013672,41.9191551208496,7.61212635040283,11,0
10,14,-334.186828613281,714.655456542969,-55.2966003417969,31.6313457489014,6.25900650024414,14,0
10,95,169.114471435547,53.6731605529785,-85.2138671875,17.8278350830078,9.16623401641846,17,91
10,90,134.597457885742,-76.9180526733398,47.4022674560547,22.783374786377,6.69325351715088,17,74
10,24,116.929565429688,363.614624023438,-77.6610565185547,27.6556015014648,7.19676113128662,24,0
10,25,73.5983047485352,715.666748046875,-80.1000518798828,25.2202129364014,7.58527612686157,25,0
10,29,187.603118896484,156.947082519531,-78.1089782714844,27.7267227172852,6.30538892745972,29,0
10,35,416.209869384766,250.682586669922,63.6673126220703,43.7790451049805,7.75094127655029,35,0
10,38,478.146026611328,402.306457519531,68.7186584472656,30.7278861999512,6.37747001647949,38,0
10,39,532.677856445313,106.220878601074,46.7232971191406,43.0285224914551,6.89783382415771,39,0
10,41,176.864334106445,310.713317871094,-51.9110260009766,41.4619941711426,7.40997648239136,41,0
10,43,639.173950195313,323.925567626953,56.7010803222656,36.9374313354492,7.48969841003418,43,0
10,46,686.466186523438,508.1103515625,61.5191040039063,28.4804000854492,7.13039922714233,46,0
10,47,-241.470443725586,840.923889160156,-48.8423156738281,27.0917110443115,7.24507141113281,47,0
10,51,556.165588378906,286.083770751953,66.4791259765625,32.083553314209,7.15942049026489,51,0
10,85,776.713073730469,374.085205078125,53.6682739257813,30.4356651306152,6.95376014709473,54,54
10,84,785.153869628906,410.439331054688,56.5629119873047,28.9644927978516,7.17581462860107,54,54
10,55,540.933166503906,342.583374023438,71.487060546875,29.4835376739502,6.60694360733032,55,0
10,60,428.242980957031,301.783843994141,-85.6311187744141,27.6730155944824,6.97646284103394,60,0
10,87,576.324340820313,435.619445800781,77.8592376708984,25.0582065582275,7.37685585021973,61,61
10,86,522.964721679688,527.11572265625,86.6912689208984,29.153528213501,6.51317358016968,61,61
10,62,57.7745361328125,1081.15734863281,-67.1891021728516,39.120906829834,6.79489898681641,62,0
10,63,992.214965820313,473.895599365234,52.0124359130859,33.7092742919922,7.62825965881348,63,0
10,65,432.676574707031,261.687438964844,-70.3283538818359,33.7141456604004,6.14636898040771,65,0
10,67,439.630645751953,-282.630401611328,45.0473022460938,30.2389354705811,5.85324287414551,67,0
11,88,73.2587966918945,126.257339477539,76.3392791748047,28.3486137390137,6.58965253829956,4,72
11,5,-101.043609619141,376.509399414063,-63.8935241699219,44.0204544067383,8.43525218963623,5,0
11,10,531.658325195313,413.560852050781,47.1283721923828,46.754337310791,6.81757545471191,10,0
11,11,331.069061279297,246.535568237305,53.8575897216797,42.4491348266602,7.95930957794189,11,0
11,14,-364.92138671875,696.84912109375,-52.58544921875,33.398380279541,6.20474338531494,14,0
11,95,171.206436157227,43.3966484069824,-87.6811676025391,18.9096050262451,9.23715496063232,17,91
11,90,90.330924987793,124.225280761719,-47.585693359375,23.4492778778076,6.67524003982544,17,74
11,24,118.060585021973,361.306427001953,-77.5705718994141,28.0621032714844,7.29525947570801,24,0
11,25,109.193794250488,707.557495117188,-82.8391876220703,27.0715599060059,7.6767430305481,25,0
11,29,193.19059753418,149.7939453125,-79.5896453857422,29.2623252868652,6.41234636306763,29,0
11,35,419.438049316406,242.840850830078,62.9852600097656,45.366268157959,7.617262840271,35,0
11,38,462.177429199219,418.049682617188,70.9759216308594,33.7116737365723,6.40461826324463,38,0
11,39,527.259155273438,115.290458679199,47.932861328125,40.3248481750488,8.6357479095459,39,0
11,41,177.289672851563,309.990570068359,-51.50732421875,43.2281188964844,7.56266832351685,41,0
11,43,648.58935546875,301.759948730469,54.959716796875,38.6118545532227,7.54487228393555,43,0
11,46,688.490234375,502.407073974609,61.2991027832031,29.6838779449463,7.19804000854492,46,0
11,47,-275.047729492188,828.754272460938,-46.3622436523438,27.4399070739746,7.31375598907471,47,0
11,51,550.183715820313,296.519104003906,67.8731536865234,33.0664825439453,6.95468807220459,51,0
11,85,773.688781738281,375.408813476563,53.9613647460938,31.0611782073975,6.86327219009399,54,54
11,84,790.7109375,394.772338867188,55.6351318359375,29.8769416809082,7.36305236816406,54,54
11,55,537.682312011719,345.851409912109,72.1174468994141,32.9418258666992,6.06842517852783,55,0
11,60,432.628631591797,294.375793457031,-86.2386627197266,29.5906658172607,7.04985046386719,60,0
11,87,559.105529785156,456.575714111328,80.2676544189453,26.4514560699463,7.28145122528076,61,61
11,86,499.7275390625,546.92431640625,89.2205657958984,28.7371673583984,6.4457836151123,61,61
11,62,94.3564224243164,1074.80493164063,-69.0336303710938,33.9274520874023,6.85646677017212,62,0
11,63,993.669799804688,463.688507080078,51.5903167724609,36.058967590332,7.63500165939331,63,0
11,65,425.924591064453,262.374938964844,-69.6766357421875,21.6520099639893,7.3671407699585,65,0
11,67,301.350860595703,427.659027099609,-47.0428771972656,31.5660648345947,5.99636554718018,67,0
12,88,72.1415252685547,125.33065032959,76.3195648193359,28.1410331726074,6.70702934265137,4,72
12,5,-100.657318115234,375.358703613281,-63.8577270507813,43.0979080200195,8.87250900268555,5,0
12,10,534.93115234375,409.044494628906,46.7167053222656,49.4842872619629,6.94572067260742,10,0
12,11,330.204284667969,246.482055664063,53.9716491699219,43.7403030395508,8.02038955688477,11,0
12,14,-366.106536865234,695.034973144531,-52.4416961669922,35.4709281921387,6.26038885116577,14,0
12,95,173.543365478516,26.899881362915,87.1820526123047,18.7284736633301,9.28238868713379,17,91
12,90,94.8878173828125,119.597816467285,-49.490234375,24.7920360565186,6.76573801040649,17,74
12,24,118.059326171875,360.528961181641,-77.5264739990234,27.3303375244141,7.08294248580933,24,0
12,25,111.154823303223,706.213684082031,-82.9775085449219,27.810245513916,7.77757978439331,25,0
12,29,195.987182617188,145.40754699707,-80.5962524414063,28.8159694671631,6.23989248275757,29,0
12,35,422.025390625,237.783843994141,62.4168548583984,47.172176361084,7.77914381027222,35,0
12,38,458.775299072266,420.358245849609,71.3774871826172,33.6403541564941,6.43782043457031,38,0
12,39,529.233093261719,105.554130554199,46.9612426757813,41.4770736694336,8.43504905700684,39,0
12,41,178.651458740234,308.889404296875,-51.634521484375,43.2231521606445,7.51457500457764,41,0
12,43,653.75,289.295715332031,53.9280395507813,38.6541366577148,7.51286697387695,43,0
12,46,690.218383789063,499.06494140625,61.0915222167969,31.1845722198486,7.12390995025635,46,0
12,47,-270.435394287109,828.549194335938,-46.6355285644531,29.3559398651123,7.30250787734985,47,0
12,51,551.027648925781,295.435363769531,67.8461456298828,33.9904479980469,7.13079166412354,51,0
12,85,775.765014648438,367.976654052734,53.4618835449219,31.4807262420654,6.88484287261963,54,54
12,84,790.749572753906,392.839324951172,55.5562896728516,30.8882217407227,7.39175891876221,54,54
12,55,550.4072265625,321.866088867188,69.7145690917969,31.7726192474365,6.63823652267456,55,0
12,60,436.789001464844,287.534027099609,-87.0211029052734,29.4307289123535,6.989089012146,60,0
12,87,556.565795898438,458.832275390625,80.6040191650391,25.9516716003418,7.19879722595215,61,61
12,86,514.114685058594,532.041870117188,87.6367645263672,29.4592819213867,6.6296763420105,61,61
12,62,59.6063232421875,1077.11645507813,-67.1537933349609,35.1082077026367,6.89584445953369,62,0
12,63,994.26416015625,460.451385498047,51.4512329101563,35.3927917480469,7.66785526275635,63,0
12,67,302.636444091797,426.455627441406,-47.1176910400391,32.1805610656738,6.0191068649292,67,0
13,88,71.8335189819336,123.99829864502,75.97412109375,27.9709644317627,6.65561389923096,4,72
13,5,-99.2141418457031,374.377471923828,-64.0216369628906,42.9155120849609,8.79786205291748,5,0
13,10,535.752563476563,405.633392333984,46.4258270263672,50.9348487854004,6.91586828231812,10,0
13,11,330.604675292969,244.408920288086,53.7291259765625,44.1856651306152,8.21687030792236,11,0
13,14,-365.156799316406,695.30517578125,-52.4828491210938,36.1859588623047,6.43377590179443,14,0
13,95,173.88069152832,14.818826675415,83.3913116455078,19.6676616668701,8.81488227844238,17,91
13,90,95.3229141235352,117.971450805664,-49.6469116210938,24.6863765716553,6.75859308242798,17,74
13,24,121.641304016113,358.5703125,-78.0648040771484,27.5612449645996,7.19848775863647,24,0
13,25,114.845054626465,704.394775390625,-83.2715301513672,28.9237174987793,7.75323486328125,25,0
13,29,198.129531860352,141.909637451172,-81.4386138916016,29.6746234893799,6.39621257781982,29,0
13,35,422.201446533203,236.371688842773,62.3126831054688,48.484733581543,7.84430742263794,35,0
13,38,461.763031005859,415.428009033203,70.8561248779297,35.2171173095703,6.3041467666626,38,0
13,39,528.058654785156,104.291046142578,46.9040985107422,42.6378898620605,8.16430282592773,39,0
13,41,175.541534423828,309.878692626953,-50.9607086181641,44.9569053649902,7.68201398849487,41,0
13,43,652.560485839844,290.682983398438,54.1056213378906,39.3309135437012,7.52828884124756,43,0
13,46,688.148376464844,500.1865234375,61.2542572021484,32.0410118103027,7.12033224105835,46,0
13,47,-269.596527099609,827.977355957031,-46.6528930664063,29.0645027160645,7.43804502487183,47,0
13,51,550.042785644531,295.9599609375,67.991455078125,35.1550903320313,7.22341346740723,51,0
13,85,777.6669921875,361.613800048828,53.0357513427734,32.4667091369629,6.87775087356567,54,54
13,84,788.663879394531,394.953033447266,55.7609252929688,31.6631679534912,7.47859477996826,54,54
13,55,551.704711914063,317.771301269531,69.3745574951172,31.27467918396,6.61263513565063,55,0
13,60,437.873474121094,285.079925537109,-87.2378082275391,30.5093364715576,7.04258584976196,60,0
13,87,552.363037109375,462.860961914063,81.1157073974609,26.6903018951416,7.28984308242798,61,61
13,86,513.820007324219,531.533996582031,87.6685180664063,30.2578163146973,6.69797849655151,61,61
13,62,65.1839599609375,1075.41162109375,-67.4318237304688,33.709098815918,6.88364171981812,62,0
13,63,1004.498046875,435.049530029297,50.0390014648438,36.9902114868164,7.47428750991821,63,0
13,67,311.066772460938,419.334991455078,-48.1672210693359,33.5945129394531,6.03241157531738,67,0
14,88,72.4692535400391,124.587112426758,75.8805541992188,31.2009086608887,6.47737073898315,4,72
14,5,-91.804313659668,376.671844482422,-65.1492767333984,41.6939888000488,8.80832481384277,5,0
14,10,537.149230957031,405.716278076172,46.4095306396484,54.9269409179688,6.50414943695068,10,0
14,11,331.850128173828,245.365234375,53.8262634277344,44.6618804931641,8.06011390686035,11,0
14,14,-373.374877929688,691.601745605469,-51.8180694580078,37.5032043457031,6.4603123664856,14,0
14,97,164.549652099609,35.3029518127441,-87.6198883056641,15.5918407440186,5.89288806915283,17,95
14,96,158.229766845703,49.0174255371094,-83.1296997070313,10.4277324676514,8.61898517608643,17,95
14,90,99.1453552246094,114.651870727539,-51.7398223876953,24.9353046417236,6.92359399795532,17,74
14,24,116.045188903809,361.465911865234,-77.1235504150391,28.2401847839355,7.15799474716187,24,0
14,25,124.865386962891,703.695373535156,-84.0435028076172,28.3457927703857,7.51530933380127,25,0
14,29,198.465667724609,141.712066650391,-81.4297332763672,32.236442565918,6.21720409393311,29,0
14,35,424.18212890625,235.335708618164,62.0948791503906,50.2393379211426,7.80333566665649,35,0
14,38,455.371612548828,423.893280029297,71.8151702880859,35.8853645324707,6.39257669448853,38,0
14,39,529.671203613281,101.634132385254,46.59619140625,43.0640449523926,8.25913047790527,39,0
14,41,175.263671875,310.618530273438,-50.9102325439453,46.2542152404785,7.7124195098877,41,0
14,43,657.174499511719,283.982177734375,53.4737243652344,39.3006782531738,7.86496162414551,43,0
14,46,689.669250488281,500.80517578125,61.2625885009766,32.9548568725586,7.02065944671631,46,0
14,47,-261.273834228516,831.331298828125,-47.242431640625,32.4132041931152,7.3393120765686,47,0
14,51,547.291137695313,303.786102294922,68.74462890625,35.4583930969238,7.07408618927002,51,0
14,85,784.642456054688,346.197784423828,51.8788452148438,31.8236675262451,6.86999702453613,54,54
14,84,786.975036621094,399.044677734375,56.0240936279297,32.2539329528809,7.39153718948364,54,54
14,55,554.213745117188,315.579956054688,69.0671081542969,31.9123191833496,6.64256286621094,55,0
14,60,440.756378173828,282.556762695313,-87.6751403808594,30.0444469451904,7.19061660766602,60,0
14,87,551.3193359375,465.836608886719,81.3454742431641,27.3452548980713,7.06493997573853,61,61
14,86,530.004943847656,515.055297851563,85.7945251464844,31.0826663970947,7.46309471130371,61,61
14,62,29.2388153076172,1078.87329101563,-65.5051574707031,36.6803398132324,7.10207796096802,62,0
14,63,1015.58825683594,410.248260498047,48.6266326904297,38.2286071777344,7.72258615493774,63,0
14,67,313.848693847656,417.427886962891,-48.5587158203125,33.518482208252,6.13700914382935,67,0
15,88,70.4693450927734,123.983489990234,76.5008239746094,30.5866146087646,6.33624410629272,4,72
15,5,-94.4898300170898,375.153564453125,-64.6321716308594,40.0815162658691,9.25753974914551,5,0
15,10,535.873779296875,404.113433837891,46.3489837646484,54.4530258178711,6.63761377334595,10,0
15,11,333.907287597656,240.835571289063,53.2332916259766,44.4521255493164,8.01785564422607,11,0
15,14,-374.600311279297,689.650756835938,-51.6481475830078,37.4295120239258,6.55347776412964,14,0
15,90,101.520065307617,110.864318847656,-52.7012481689453,26.2737827301025,6.90349435806274,17,74
15,24,114.778205871582,360.937042236328,-76.8627777099609,29.3588218688965,7.013023853302,24,0
15,25,116.37361907959,703.430969238281,-83.3299102783203,28.9917545318604,7.34192991256714,25,0
15,29,199.262481689453,139.731201171875,-81.6760864257813,32.7964782714844,6.34008407592773,29,0
15,35,425.404327392578,230.741271972656,61.6402282714844,50.9392890930176,7.75109815597534,35,0
15,38,454.943328857422,422.804138183594,71.8451995849609,37.7632904052734,6.32543897628784,38,0
15,39,526.561340332031,108.967811584473,47.5193481445313,44.436408996582,7.96820831298828,39,0
15,41,178.06282043457,308.057006835938,-51.2835693359375,47.2376899719238,7.79121494293213,41,0
15,43,659.777404785156,275.046691894531,52.7892303466797,39.6458930969238,7.78178405761719,43,0
15,46,692.71533203125,495.959930419922,60.9593353271484,33.2117309570313,6.8868203163147,46,0
15,47,-277.176940917969,825.279724121094,-46.0772247314453,30.3576774597168,7.27876472473145,47,0
15,51,546.178100585938,304.502868652344,68.9566497802734,37.0992317199707,6.84341144561768,51,0
15,85,784.1728515625,344.823516845703,51.8434448242188,33.2796249389648,6.82016134262085,54,54
15,84,789.514831542969,391.503204345703,55.5672760009766,33.6267242431641,7.3900580406189,54,54
15,55,557.343383789063,306.295837402344,68.2440795898438,33.5145950317383,6.56361055374146,55,0
15,60,439.734008789063,282.699096679688,-87.4304046630859,30.7698459625244,7.16189432144165,60,0
15,87,549.83154296875,466.007049560547,81.5041351318359,27.571310043335,7.17918634414673,61,61
15,86,504.134613037109,540.076110839844,88.6865997314453,32.333568572998,6.68009567260742,61,61
15,62,2.99976325035095,1078.572265625,-64.0709991455078,37.0954055786133,7.38776731491089,62,0
15,63,1019.27722167969,396.180847167969,47.8995056152344,39.5534896850586,7.71131467819214,63,0
15,67,324.704467773438,409.699340820313,-49.9199829101563,34.2030944824219,6.38644790649414,67,0
16,88,69.6484909057617,122.905029296875,76.8187255859375,35.3117942810059,6.63140678405762,4,72
16,99,-2.75715947151184,376.684936523438,-78.729248046875,26.5674610137939,6.66187334060669,5,5
16,98,-202.682144165039,341.379425048828,-47.7263488769531,15.5236654281616,6.2806191444397,5,5
16,101,494.311767578125,438.097442626953,50.2903747558594,23.0712642669678,6.68265199661255,10,10
16,100,-355.32861328125,579.295043945313,-48.5220184326172,22.6333255767822,6.68862581253052,10,10
16,11,332.823608398438,239.987930297852,53.2667388916016,45.9226722717285,8.24437618255615,11,0
16,14,-379.175628662109,684.90087890625,-51.201416015625,39.4761009216309,6.96954727172852,14,0
16,90,103.201652526855,107.366386413574,-53.3865661621094,26.079273223877,6.96325206756592,17,74
16,24,114.720764160156,359.144805908203,-76.8300323486328,27.965389251709,7.17129373550415,24,0
16,25,120.759315490723,701.125183105469,-83.6996612548828,29.8446044921875,7.66813325881958,25,0
16,29,200.825531005859,134.915222167969,-82.3296508789063,33.696231842041,6.28460311889648,29,0
16,35,424.013671875,229.596832275391,61.6659240722656,51.0504989624023,8.14570617675781,35,0
16,38,453.897552490234,421.582092285156,71.860107421875,39.1333999633789,6.41916704177856,38,0
16,39,523.81005859375,110.67113494873,47.7991180419922,45.4117279052734,8.45494556427002,39,0
16,41,175.78498840332,308.923187255859,-50.6992492675781,47.3541946411133,7.90013790130615,41,0
16,43,655.756225585938,281.406372070313,53.4420318603516,40.5666084289551,7.87420511245728,43,0
16,46,696.770080566406,488.078918457031,60.4088592529297,34.3502197265625,7.03233814239502,46,0
16,47,818.142761230469,293.734375,45.1344909667969,31.8871555328369,7.11411094665527,47,0
16,51,547.32421875,301.639312744141,68.7893829345703,38.4161109924316,6.82229375839233,51,0
16,85,784.157958984375,341.228881835938,51.6481170654297,33.3475685119629,6.88576173782349,54,54
16,84,798.022583007813,370.229431152344,54.1222991943359,34.3422698974609,7.4106822013855,54,54
16,55,557.851135253906,302.841979980469,68.0285339355469,34.2652702331543,6.46830940246582,55,0
16,60,446.632995605469,269.975708007813,-88.9014892578125,31.5178718566895,7.17288208007813,60,0
16,87,547.287353515625,467.020477294922,81.7695007324219,27.9858226776123,6.96679592132568,61,61
16,86,510.278167724609,533.513854980469,88.0916595458984,34.9330673217773,6.26557207107544,61,61
16,62,-28.2303161621094,1077.388671875,-62.3781433105469,36.9452209472656,7.43535900115967,62,0
16,63,1022.90313720703,381.479644775391,47.1342010498047,39.550968170166,7.51055955886841,63,0
16,67,324.792358398438,408.264526367188,-49.8348999023438,34.0103187561035,6.18174839019775,67,0
17,88,67.8482666015625,123.577827453613,77.2417602539063,36.2312126159668,6.81790542602539,4,72
17,99,1.6065526008606,376.637908935547,-79.5333099365234,26.18430519104,6.96986436843872,5,5
17,98,311.843322753906,251.38655090332,50.7341461181641,25.9561023712158,6.58766317367554,5,5
17,101,508.778259277344,420.629913330078,48.205810546875,22.7562713623047,6.60736131668091,10,10
17,100,-353.927490234375,580.250610351563,-48.7455902099609,23.2115287780762,6.59621000289917,10,10
17,11,332.809631347656,239.265090942383,53.0250701904297,46.3011131286621,8.60390949249268,11,0
17,14,-385.547546386719,681.714111328125,-50.7346038818359,41.0265846252441,7.31159782409668,14,0
17,90,103.363090515137,105.069831848145,-54.0825958251953,26.8382091522217,6.9580340385437,17,74
17,24,112.529808044434,359.453369140625,-76.6487274169922,28.1045932769775,7.2587571144104,24,0
17,25,121.874076843262,700.680725097656,-83.8717651367188,31.3736476898193,7.80963706970215,25,0
17,29,202.48762512207,130.941787719727,-83.4827423095703,33.6290397644043,6.18117523193359,29,0
17,35,425.358062744141,227.270355224609,61.2677764892578,52.9572830200195,8.03351879119873,35,0
17,38,452.010345458984,423.653656005859,72.0588684082031,40.9446220397949,6.40786361694336,38,0
17,39,522.187377929688,113.006881713867,47.9710693359375,46.916805267334,8.30676174163818,39,0
17,41,177.185287475586,307.036254882813,-51.126220703125,48.4930839538574,7.67113447189331,41,0
17,43,658.296142578125,275.2470703125,52.8382110595703,40.5875473022461,7.90631341934204,43,0
17,46,702.759155273438,479.024475097656,59.61669921875,35.3994178771973,6.95271110534668,46,0
17,47,811.461486816406,307.400207519531,46.0322265625,33.9483757019043,7.15166807174683,47,0
17,51,548.969299316406,297.599426269531,68.3140716552734,40.9039268493652,6.77157545089722,51,0
