TimeStep,CellId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent
2,22,537.377319335938,534.74462890625,54.9190368652344,16.2777938842773,6.16491937637329,22,0
2,24,505.981170654297,584.820861816406,59.4138793945313,11.9790334701538,7.67467546463013,24,0
2,25,-56.0767974853516,506.132354736328,-66.4179534912109,32.8443260192871,10.7738580703735,25,0
2,26,502.145935058594,584.235046386719,60.6943054199219,31.216028213501,7.72177410125732,26,0
2,27,146.342956542969,-54.5644874572754,58.9204559326172,19.8804187774658,9.27285289764404,27,0
2,28,182.039932250977,9.83462238311768,79.7947845458984,48.9062538146973,8.52302646636963,28,0
2,29,175.955718994141,39.6130714416504,-85.7115478515625,34.8143730163574,6.71137142181396,29,0
2,99,330.034576416016,409.556335449219,71.0706939697266,18.4628143310547,7.90994930267334,30,30
2,98,254.103927612305,471.955596923828,83.2444000244141,21.9403057098389,8.09778118133545,30,30
2,31,407.576049804688,685.895263671875,74.4836730957031,22.7999324798584,7.19238233566284,31,0
2,32,108.746307373047,783.766174316406,-84.1912078857422,21.0038032531738,7.36710548400879,32,0
2,33,493.276885986328,320.002410888672,53.1830139160156,21.4785747528076,7.72610807418823,33,0
2,34,-226.490631103516,523.571105957031,-47.4572448730469,20.4272155761719,7.45539283752441,34,0
2,35,240.910659790039,80.5844421386719,67.2044219970703,43.0014495849609,8.49582767486572,35,0
2,36,191.015594482422,-42.4265327453613,66.9871826171875,18.0660419464111,6.98387813568115,36,0
2,37,116.643226623535,356.911926269531,-77.6802520751953,28.737024307251,8.06844520568848,37,0
2,38,282.063995361328,673.669616699219,83.4172210693359,22.1796035766602,8.5054178237915,38,0
2,39,50.3765487670898,711.580017089844,-78.312744140625,21.8958702087402,8.3691873550415,39,0
2,40,127.81519317627,503.651916503906,-76.1028137207031,41.9598999023438,7.66001844406128,40,0
2,101,-56.2080116271973,507.910614013672,-60.4795532226563,24.834716796875,7.85169363021851,41,41
2,100,322.25927734375,394.719543457031,75.9441223144531,21.4407329559326,8.05447578430176,41,41
2,42,195.185974121094,-78.0069961547852,58.4928131103516,32.4138565063477,7.37137031555176,42,0
2,43,245.178588867188,331.344818115234,86.46142578125,33.1576461791992,8.55663967132568,43,0
2,44,242.109878540039,-8.59583377838135,65.4001159667969,19.7454528808594,10.8312749862671,44,0
2,45,204.64323425293,133.131942749023,-84.2374114990234,14.4749584197998,10.2643699645996,45,0
2,46,572.056396484375,344.956787109375,50.4124755859375,21.9332408905029,7.08133506774902,46,0
2,47,304.264465332031,615.347045898438,82.1392822265625,23.6427116394043,8.43545532226563,47,0
2,48,348.480316162109,586.3359375,78.7715911865234,39.6155319213867,6.60500144958496,48,0
2,49,138.993957519531,603.077880859375,-78.8988800048828,52.9495811462402,10.8499250411987,49,0
2,50,200.752014160156,171.940216064453,-71.5760192871094,31.0674819946289,7.57075166702271,50,0
2,51,418.615936279297,236.193908691406,62.3744506835938,39.7382202148438,8.28286266326904,51,0
2,52,304.123168945313,516.206604003906,86.9974975585938,33.3654670715332,7.27699947357178,52,0
2,53,470.010620117188,386.509979248047,66.6768188476563,20.3353118896484,6.42993116378784,53,0
2,54,484.553161621094,384.312622070313,67.2254486083984,29.671817779541,7.15479135513306,54,0
2,55,471.797241210938,408.084259033203,69.1540069580078,18.3232192993164,5.91340208053589,55,0
2,56,-71.770637512207,521.860107421875,-47.5868072509766,16.7515239715576,7.03843355178833,56,0
2,57,519.275268554688,132.540130615234,49.9639434814453,40.5604972839355,7.37676334381104,57,0
2,58,-61.8313751220703,541.495483398438,-49.2238006591797,16.9643592834473,6.22664737701416,58,0
2,59,473.057342529297,100.781768798828,55.9406127929688,22.9118576049805,6.86616992950439,59,0
2,60,343.045227050781,311.912628173828,85.1440277099609,28.8431034088135,7.66497039794922,60,0
2,61,48.0093536376953,554.962829589844,-59.8599853515625,15.1902532577515,7.22419261932373,61,0
2,62,190.72639465332,298.161834716797,-54.0773010253906,35.0744743347168,8.23781299591064,62,0
2,63,442.338958740234,219.851196289063,69.9144592285156,21.097785949707,8.78980350494385,63,0
2,64,-366.695617675781,1021.54211425781,-51.4856719970703,34.7070007324219,9.9887638092041,64,0
2,65,589.057922363281,453.341552734375,67.1693572998047,21.5756397247314,7.56236219406128,65,0
2,66,105.566993713379,724.982849121094,-69.9775390625,22.0737247467041,7.88867521286011,66,0
2,67,622.246948242188,340.251770019531,58.5982818603516,36.9009017944336,7.99326038360596,67,0
2,68,313.796966552734,-163.487121582031,54.6726379394531,21.2146263122559,7.80505990982056,68,0
2,103,81.6354598999023,639.4833984375,-63.8380126953125,20.915548324585,7.68322277069092,69,69
2,102,144.908828735352,632.996765136719,-67.8530120849609,20.5567874908447,8.07825565338135,69,69
2,70,198.246307373047,653.407043457031,-74.7888793945313,41.6443939208984,7.58299255371094,70,0
2,71,741.10888671875,408.925231933594,53.8962097167969,26.642219543457,8.16882991790771,71,0
2,72,297.122589111328,-218.70654296875,45.8073577880859,22.5692501068115,7.81354093551636,72,0
2,73,-27.6985511779785,869.161865234375,-62.8663635253906,25.3109188079834,7.98733901977539,73,0
2,74,394.65185546875,133.677612304688,-82.8032989501953,19.9909057617188,6.49489641189575,74,0
2,105,382.22705078125,61.9289360046387,87.4791107177734,11.3380937576294,7.5463285446167,75,75
2,104,387.703552246094,88.8825836181641,-89.5827789306641,17.0455856323242,7.69952774047852,75,75
2,76,-20.5296802520752,841.560913085938,-59.2453460693359,27.7747364044189,7.80871152877808,76,0
2,77,388.047729492188,738.183715820313,-89.9651336669922,27.5057430267334,7.76774644851685,77,0
2,78,381.148681640625,94.7330932617188,-86.5104370117188,20.3176670074463,6.53467893600464,78,0
2,79,566.391357421875,286.583129882813,66.3683624267578,26.803882598877,8.50513172149658,79,0
2,80,546.931213378906,284.595123291016,66.8805541992188,25.9782238006592,7.96706676483154,80,0
2,81,22.6368770599365,711.994018554688,-56.7332000732422,42.5612335205078,8.30073642730713,81,0
2,107,694.8916015625,508.219146728516,64.4419097900391,28.3952941894531,7.70993089675903,82,82
2,106,773.8408203125,421.882568359375,57.7144165039063,27.0740013122559,7.80776119232178,82,82
2,83,387.333801269531,137.259994506836,-79.6342468261719,16.5317878723145,5.28127956390381,83,0
2,84,404.377838134766,-132.29573059082,63.4776763916016,41.0819358825684,7.35160446166992,84,0
2,85,394.939727783203,165.745468139648,-77.1885833740234,17.0534572601318,6.69744396209717,85,0
2,86,349.313446044922,335.742553710938,-64.1965484619141,51.5598945617676,8.05147361755371,86,0
2,87,413.625518798828,313.549957275391,-83.1193237304688,25.9950923919678,8.09291458129883,87,0
2,88,601.027404785156,424.385772705078,76.9328918457031,27.99582862854,7.66710376739502,88,0
2,89,613.203674316406,367.515563964844,71.7964630126953,23.5407180786133,8.08563137054443,89,0
2,90,909.5888671875,607.080261230469,60.2757415771484,31.0580234527588,8.26891326904297,90,0
2,91,105.606605529785,1069.94885253906,-69.708251953125,33.6562080383301,7.82633829116821,91,0
2,92,472.239990234375,297.112030029297,-81.1258850097656,25.4366416931152,7.98244524002075,92,0
2,93,537.51318359375,30.885950088501,69.8357696533203,21.5053691864014,7.94536638259888,93,0
2,94,428.665985107422,261.857025146484,-69.294921875,31.1674327850342,7.9201455116272,94,0
2,95,392.665740966797,581.070068359375,-77.3434448242188,30.2429447174072,7.38306951522827,95,0
2,96,462.937469482422,-240.334487915039,50.8401947021484,26.3139762878418,7.83679580688477,96,0
2,97,227.017776489258,725.3544921875,-64.5265045166016,30.9718532562256,7.94637393951416,97,0
3,1,-5.14469194412231,146.978378295898,-76.8661499023438,22.0799217224121,7.77912569046021,1,0
3,3,60.1115798950195,136.527465820313,86.5949859619141,49.1722984313965,8.26828289031982,3,0
3,4,18.0284652709961,159.375869750977,-82.7491149902344,24.5171947479248,8.86104774475098,4,0
3,5,478.214447021484,790.314147949219,62.3314819335938,23.1573066711426,7.6870641708374,5,0
3,6,-128.153900146484,875.86279296875,-77.3920593261719,14.2851285934448,7.11690616607666,6,0
3,7,-111.926750183105,372.724304199219,-62.6222991943359,44.9546203613281,8.54030609130859,7,0
3,8,-123.304260253906,282.805389404297,-53.3280639648438,14.7035980224609,6.16502618789673,8,0
3,9,281.714477539063,603.500671386719,71.9907531738281,20.1509380340576,7.96147203445435,9,0
3,10,335.9658203125,596.956665039063,66.9128265380859,24.5622730255127,7.64790439605713,10,0
3,11,-61.6350059509277,894.176574707031,-81.0768127441406,22.8056678771973,8.20053958892822,11,0
3,12,-108.204490661621,299.869384765625,-55.0939483642578,19.1713104248047,8.32722759246826,12,0
3,13,-43.0291290283203,635.572937011719,-77.7985076904297,28.3387889862061,7.84541273117065,13,0
3,14,134.114349365234,168.030181884766,77.4203796386719,23.8820991516113,7.57096767425537,14,0
3,15,306.099487304688,204.547225952148,48.4846801757813,30.0479202270508,7.75219774246216,15,0
3,16,-367.376037597656,565.903564453125,-47.7279205322266,40.8113670349121,7.61507797241211,16,0
3,17,303.653778076172,271.170196533203,58.3764343261719,40.1609077453613,8.23164844512939,17,0
3,18,286.221801757813,221.197326660156,55.5260925292969,31.3156337738037,8.49419975280762,18,0
3,19,-210.574020385742,945.643859863281,-70.7427215576172,18.674072265625,7.4382472038269,19,0
3,20,150.585220336914,14.3141069412231,63.0828094482422,24.1430816650391,8.2438497543335,20,0
3,21,-261.265716552734,739.644226074219,-60.9426879882813,28.9509143829346,7.89347743988037,21,0
3,25,-59.1452369689941,506.997528076172,-66.2361907958984,33.8348236083984,10.69078540802,25,0
3,26,489.993103027344,595.855407714844,61.8623504638672,32.7359809875488,8.11959934234619,26,0
3,27,145.618270874023,-51.2206192016602,59.4842681884766,20.4746417999268,9.1501350402832,27,0
3,109,157.079040527344,71.1360931396484,-78.4986267089844,26.3710498809814,9.29470062255859,28,28
3,108,184.521697998047,-57.3604850769043,59.8964080810547,17.5521297454834,8.25193023681641,28,28
3,29,172.576034545898,30.3749198913574,-87.5093994140625,28.6698570251465,5.4147629737854,29,0
3,99,331.911224365234,409.004425048828,70.6928100585938,19.3100414276123,7.96557807922363,30,30
3,98,253.837799072266,473.445281982422,83.2457885742188,21.590295791626,8.14328479766846,30,30
3,31,414.323913574219,683.464904785156,73.9200286865234,23.6582927703857,7.34379386901855,31,0
3,32,114.253158569336,784.235534667969,-84.6139068603516,22.0732955932617,7.38634634017944,32,0
3,33,494.842102050781,319.910552978516,52.9850311279297,21.7739772796631,7.74568557739258,33,0
3,34,-231.279647827148,522.781921386719,-47.0916442871094,20.8596973419189,7.49669933319092,34,0
3,35,240.628372192383,82.705680847168,67.3039093017578,47.3462524414063,8.34487342834473,35,0
3,36,193.872772216797,-25.0142879486084,71.8482666015625,17.1930637359619,7.92673254013062,36,0
3,37,115.61759185791,357.965209960938,-77.6770477294922,28.7723846435547,8.12195777893066,37,0
3,38,279.050079345703,676.072204589844,83.6061248779297,23.0583515167236,8.67010498046875,38,0
3,39,51.9262733459473,712.298767089844,-78.5189666748047,21.835994720459,8.34932708740234,39,0
3,40,126.78239440918,498.993469238281,-76.2152252197266,36.4481658935547,5.56386518478394,40,0
3,101,-53.631217956543,509.201843261719,-60.9466400146484,24.8524284362793,7.8548378944397,41,41
3,100,363.522369384766,358.654205322266,69.715576171875,20.1699180603027,7.50890064239502,41,41
3,42,191.851821899414,-85.3428497314453,56.068603515625,31.4504547119141,7.32564163208008,42,0
3,43,244.816345214844,332.634796142578,86.4284362792969,34.3069458007813,8.50523662567139,43,0
3,44,241.831192016602,-18.2192687988281,62.8890075683594,21.7878742218018,9.233962059021,44,0
3,45,183.712539672852,159.226684570313,-76.7988586425781,17.1049613952637,7.82468366622925,45,0
3,46,579.786987304688,333.551147460938,49.1583557128906,22.2722244262695,7.1966872215271,46,0
3,47,303.218536376953,617.259399414063,82.3372802734375,23.5929222106934,8.077956199646,47,0
3,48,345.819091796875,589.014953613281,79.0046539306641,40.0519866943359,6.5697546005249,48,0
3,49,138.222305297852,604.262817382813,-78.9171295166016,53.0498466491699,10.8592586517334,49,0
3,50,198.108963012695,166.739303588867,-71.5131530761719,31.1408920288086,7.37035846710205,50,0
3,51,417.554077148438,239.33935546875,62.5838317871094,39.771900177002,8.30899047851563,51,0
3,52,293.127593994141,522.97509765625,88.0617218017578,32.2538833618164,7.15564775466919,52,0
3,53,474.927612304688,381.662719726563,65.909423828125,20.9476203918457,6.76694631576538,53,0
3,54,483.941101074219,386.781951904297,67.3637542724609,29.2427558898926,6.6135401725769,54,0
3,55,453.041198730469,429.922027587891,71.7648162841797,17.5526695251465,7.49692440032959,55,0
3,56,-70.7663803100586,522.059448242188,-47.8575134277344,16.6175975799561,7.33912801742554,56,0
3,57,529.260864257813,101.460144042969,46.4453735351563,38.6491279602051,6.46501874923706,57,0
3,58,-57.8527069091797,542.552307128906,-49.788818359375,17.0936298370361,6.42015790939331,58,0
3,59,449.540283203125,173.912322998047,64.8631744384766,18.1226291656494,6.59538173675537,59,0
3,60,338.447387695313,317.735412597656,85.8874969482422,29.9405002593994,7.60559892654419,60,0
3,61,32.4658851623535,556.824768066406,-58.3974914550781,15.4295206069946,7.23826742172241,61,0
3,62,186.709121704102,300.587982177734,-53.5753326416016,36.6834373474121,8.22909259796143,62,0
3,63,448.205505371094,208.604553222656,68.2902526855469,20.9121875762939,9.01689720153809,63,0
3,64,-372.585632324219,1020.46020507813,-51.2281494140625,34.0675811767578,10.1917781829834,64,0
3,65,574.126647949219,473.71337890625,69.0068969726563,21.8730354309082,7.64083623886108,65,0
3,66,80.1284942626953,729.127502441406,-68.01953125,23.3863372802734,7.87617826461792,66,0
3,67,623.038940429688,340.7275390625,58.4986267089844,37.086483001709,7.99217557907104,67,0
3,68,321.012420654297,-149.558532714844,56.9424285888672,21.9895896911621,8.09803676605225,68,0
3,103,81.986701965332,640.1171875,-64.0096893310547,21.2564086914063,7.75963687896729,69,69
3,102,136.48127746582,635.685913085938,-67.1653900146484,19.882194519043,8.09195995330811,69,69
3,70,201.72492980957,653.256591796875,-75.1536712646484,41.5558013916016,7.59946203231812,70,0
3,71,721.544555664063,444.338836669922,56.5562591552734,26.4793338775635,8.19406890869141,71,0
3,72,228.798004150391,289.237976074219,-46.4148864746094,22.4798393249512,7.50083923339844,72,0
3,73,-53.9010353088379,868.725402832031,-61.2368927001953,25.318078994751,7.99154472351074,73,0
3,74,394.425842285156,134.44841003418,-82.8793182373047,19.2238903045654,6.5486741065979,74,0
3,105,363.910064697266,130.347839355469,-82.1679992675781,11.7751340866089,8.04576969146729,75,75
3,104,386.695526123047,90.3733444213867,-89.5765991210938,17.3617630004883,7.53459167480469,75,75
3,76,-55.3207588195801,840.910095214844,-56.9684753417969,27.5459041595459,7.8708119392395,76,0
3,77,376.309844970703,745.318725585938,-89.0996246337891,28.2751617431641,7.78698873519897,77,0
3,78,372.825042724609,111.124420166016,-83.3981323242188,17.1239910125732,5.92847681045532,78,0
3,79,558.122924804688,302.716369628906,67.8345947265625,26.1550216674805,8.67807292938232,79,0
3,80,541.97705078125,293.363372802734,67.6396636962891,22.8934860229492,7.94064426422119,80,0
3,81,18.350305557251,712.83837890625,-56.5396118164063,42.9214668273926,8.37895774841309,81,0
3,107,705.508911132813,493.427490234375,63.1117553710938,28.114990234375,7.74559450149536,82,82
3,106,772.863647460938,425.666381835938,57.8768463134766,26.9205646514893,7.798668384552,82,82
3,83,391.536926269531,100.095443725586,-84.7462615966797,17.2914886474609,7.09503126144409,83,0
3,84,404.858428955078,-126.258735656738,64.1554870605469,38.663818359375,6.9379734992981,84,0
3,85,390.7978515625,160.988555908203,-77.2247619628906,12.9297676086426,7.00418472290039,85,0
3,111,332.774749755859,340.713165283203,-63.5003204345703,24.428129196167,7.88859558105469,86,86
3,110,385.135406494141,305.494415283203,-68.9984893798828,22.2930183410645,8.15414619445801,86,86
3,87,415.513366699219,311.224456787109,-83.6406860351563,26.9873905181885,8.05550861358643,87,0
3,88,593.373168945313,436.599212646484,77.9431762695313,27.1673851013184,7.72120094299316,88,0
3,89,610.093811035156,373.8505859375,72.2467346191406,24.101261138916,8.06642055511475,89,0
3,90,925.308410644531,584.348083496094,58.7659149169922,31.2331428527832,8.24937057495117,90,0
3,91,63.1449089050293,1075.18579101563,-67.4911193847656,33.8037376403809,8.28346252441406,91,0
3,92,451.999298095703,326.267669677734,-77.6797027587891,26.1967658996582,8.0299129486084,92,0
3,93,531.866760253906,85.181526184082,75.4874114990234,21.8823833465576,7.72850799560547,93,0
3,94,420.789001464844,274.868286132813,-67.8504791259766,31.5273609161377,8.33805274963379,94,0
3,95,389.740814208984,577.175354003906,-77.2201080322266,22.5428428649902,6.38522100448608,95,0
3,96,455.826599121094,-252.172943115234,49.1794738769531,27.0820465087891,7.68573379516602,96,0
