TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-0.613388933249679,97.408850952604,137.212179051223,20,7.54897136927201,0,15,16
1,2,2,-0.707541946498381,90.9349779708219,150.470051377544,22,7.88884016508443,0,3,4
2,1,1,-0.518301550775004,98.2466281890942,135.807966335849,23,7.56267155659638,0,15,16
2,2,2,-0.652710692553967,94.8498780826521,147.891888539423,25,8.31666252765462,0,3,4
3,1,1,-0.546573496293643,98.7798814938994,135.587155251786,24,7.57054471935401,0,15,16
3,2,2,-0.641916033009208,96.9204750200432,147.360634406918,27,8.22244755862111,0,3,4
4,1,1,-0.570280672376997,101.560940578185,134.749191095992,25,7.59620668910269,0,15,16
4,2,2,-0.617544846535155,100.317651266389,146.150482392571,29,7.96749932897115,0,3,4
5,1,1,-0.585574806668918,103.586697270143,134.803660742827,23,7.8262175426194,0,15,16
5,2,2,-0.612576848303247,103.488169105646,145.505022335594,31,7.89817752811969,0,3,4
6,1,1,-0.58804840639435,106.372630847042,133.893987556692,24,7.792985497109,0,15,16
6,2,2,-0.608418673286645,107.060276441641,144.52421469346,32,8.04731331316386,0,3,4
7,1,1,-0.605908629983223,103.10623788623,132.184252922334,26,7.66905084632026,0,15,16
7,2,2,-0.590619959088422,105.395297799182,142.101561967406,39,7.99579226301816,0,3,4
8,1,1,-0.620961558694526,103.816659690542,131.049091258144,27,7.70505490389412,0,15,16
8,2,2,-0.606121164994354,106.036090012767,140.644226108078,41,8.10837200575022,0,3,4
9,1,1,-0.654191108191287,105.996770206261,132.485741222931,27,8.00504306759934,0,15,16
9,2,2,-0.634997464783602,109.905073200304,141.196824526677,45,8.03968613856399,0,3,4
10,1,1,-0.669330749523049,107.54188790525,133.137650819767,28,7.96997670944005,0,15,16
10,2,2,-0.645486975045838,112.258806903566,141.238412491141,49,8.10003190830441,0,3,4
11,1,1,-0.685680858975657,108.78,133.86,29,7.72672990774325,0,15,16
11,3,2,-0.665071728755102,123.449756946519,132.956011902077,27,7.70492296649829,2,5,6
11,4,2,-0.595930272818374,103.060639457946,149.273813357257,26,8.1297707880486,2,7,8
12,1,1,-0.566150963157013,108.42379212287,132.199820325609,30,8.20710758672164,0,15,16
12,3,2,-1.08209512753929,125.356536153478,129.53757711953,36,7.97438633602007,2,5,6
12,4,2,-0.55042102926796,101.21919831031,147.480781319699,35,8.05638274037006,2,7,8
13,1,1,-0.582458227648241,108.442517230922,130.977404274565,31,8.02636668148929,0,15,16
13,3,2,-1.15293528845982,125.291847424662,130.850234505612,40,7.9129319783149,2,5,6
13,4,2,-0.582614978544737,101.492618056629,146.312408664171,37,7.94081395974923,2,7,8
14,1,1,-0.594479618014049,110.939961137467,130.005779967322,32,8.02431441392652,0,15,16
14,3,2,-1.18401936933828,128.171075807141,129.616664958465,45,7.72860127903833,2,5,6
14,4,2,-0.590250978772706,104.77656955386,145.250801018124,41,8.06727237618184,2,7,8
15,1,1,-0.702313837437103,111.58,130.64,33,7.95071747950441,0,15,16
15,4,2,-0.65027282746788,109.583362905461,142.63321686908,45,7.79015635992991,2,7,8
15,5,2,-1.17632375054626,135.156481987497,120.755200910568,26,7.30814893716635,3,13,14
15,6,2,-0.839347938413184,124.286077985956,143.101870251128,25,7.58843959019262,3,9,10
16,1,1,-0.71946311816326,111.916589343154,130.004429710727,33,7.91208636467518,0,15,16
16,5,2,-1.34166629621291,135.496633008694,121.609502631311,28,7.49958489259951,3,13,14
16,6,2,-0.58742866267157,122.87,143.71,27,7.6690531482468,3,9,10
16,7,2,-0.773160037960686,121.085707275025,133.511599615925,24,7.21949769365225,4,11,12
