CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.219047619047619,20,21,0.115004551324214,29.952380952381,-0.651984217858962
2,0.54,22,10,0.582160245856779,34,-0.631793460409882
3,0.9,27,4,0.0766590611999945,37,-1.02103037852312
4,0.76,26,5,1.11723155354762,36.8,-0.593898017374331
5,0.68,26,5,-0.183472463072908,34.2,-1.35926865666315
6,0.733333333333333,25,3,0.80384679993089,29.3333333333333,-0.738120940728789
7,0.866666666666667,24,3,0.324823629929964,31.3333333333333,-0.917873904657029
8,0.383333333333333,26,12,0.52969791233579,35.75,-0.563516497970577
9,0.64,18,5,0.695687068856994,23.8,-1.13590735352412
10,0.625,20,8,1.08521914988453,31.5,-0.193969768459989
11,0.714285714285714,22,7,-0.288262728494623,34,-1.21333168711216
12,0.666666666666667,19,6,0.531517937902486,28.5,-1.07365186000011
13,0.4,24,9,-0.818513470025402,35.7777777777778,-1.34916620844301
14,0.766666666666667,24,6,0.214969287699494,35.6666666666667,-1.25939743465288
15,0.333333333333333,25,12,0.0254066672588204,32.4166666666667,-0.731915566479222
16,0.4,25,7,0.589653737168592,29.2857142857143,-0.719040204460392
17,0.555555555555556,18,9,0.143909321348639,29.5555555555556,-1.31181241431858
18,0.56,20,5,0.783642882913361,24.8,-0.606538161117662
19,0.76,22,5,0.485659630415605,31.6,-1.0547644702337
20,0.733333333333333,24,6,0.997755952084853,34.8333333333333,-0.463295812882132
21,0.4,28,3,-2.17535756774637,30.6666666666667,-1.40239568572631
22,0.8,25,4,-1.08666377630587,35.5,-0.651272326520789
23,0.45,27,4,-1.4579655833949,31,-1.42587381037313
24,0.866666666666667,25,6,0.196711957416331,39.5,-1.11048702540838
25,0.7,26,4,1.35365971617576,33.5,-0.159401142742264
26,0.6,26,5,1.85776467333709,35.2,0.470021898955635
27,0.55,36,4,-1.20717816885577,41.25,-1.49722307542528
28,0.733333333333333,23,6,0.455238710398685,31.5,-0.598885897105331
29,-0.0444444444444444,28,9,1.27878614260686,27,-0.481911403067622
30,0.533333333333333,20,9,1.00034020899235,31,-0.140430641996123
31,0.8,19,5,1.47401987753773,25,-0.336502757191793
32,0.485714285714286,20,7,-1.15313210134953,27.2857142857143,0.833651965160749
33,0.9,18,6,-0.808099523160077,30.1666666666667,-0.624454735830445
34,0.8,24,5,-1.87766132401824,32,-1.31918586143339
35,0.2,22,8,-0.847402538178635,26.125,-1.3157487763992
36,0.375,20,8,0.740145768780821,26.375,-0.622954471668995
37,0.375,21,8,1.27768654837744,28.25,0.00863255247567848
38,0.2,19,2,-2.58666195384217,20,-1.47567800174383
39,1,20,5,-0.371137434917046,38,-0.779758674311308
40,0.285714285714286,23,7,-0.542631791831767,27.4285714285714,-0.625085717528844
41,0.4,20,7,0.380907840762585,26.8571428571429,-0.477237411902792
42,0.85,22,4,0.0243578326926439,30.25,-1.34049145393107
43,0.88,25,5,1.10773114771342,36.2,-0.520303352077862
44,0.0857142857142857,23,7,0.597107522453509,22.5714285714286,-0.807255786596987
45,0.3,23,2,3.32360920339694,24.5,-0.196001096037565
46,0.72,20,5,1.45425010865379,28.8,0.19774754792334
47,0.44,26,5,-2.08273530996596,30.6,-1.2847959419157
48,0.6,26,4,-1.15230766476119,31.75,-0.626438200154376
49,0.9,27,4,1.24591618519652,37.25,-0.618535239498392
50,0.9,26,4,1.94916459887162,35.25,0.132374650432826
51,0,23,1,NaN,NaN,NaN
52,0.72,24,5,2.69840060147138,34.4,0.190214201180106
53,0.32,30,5,-1.52994601829645,34.2,1.12594340671394
54,0,1,1,NaN,NaN,NaN
55,0,1,1,NaN,NaN,NaN
56,0.55,30,4,-0.340373761749788,35,-1.30713369661298
57,0.52,30,5,0.826352784378165,36.2,-1.05869302329549
58,0.533333333333333,35,3,-0.777414062971169,39,-0.762859930649099
59,0.6,36,3,1.3485201202419,40.6666666666667,-1.21232462942914
