TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
1,1,29.1520881652832,136.799392700195,60.2817993164063,35.9266815185547,10.3246278762817,1,0,5.16231393814087,17.9633407592773
1,2,24.4760360717773,373.869903564453,73.6426239013672,32.9131240844727,8.95253753662109,2,0,16.4565620422363,4.47626876831055
1,3,53.6723175048828,569.244445800781,-47.2468719482422,29.0184001922607,10.0340337753296,3,0,5.01701688766479,14.5092000961304
1,4,69.6644287109375,716.952453613281,85.8030242919922,34.4049873352051,9.86193561553955,4,0,4.93096780776978,17.2024936676025
1,5,87.5043640136719,712.592834472656,-49.3629913330078,26.0276737213135,8.58571147918701,5,0,13.0138368606567,4.29285573959351
1,6,103.036201477051,855.024780273438,87.6879272460938,33.4348793029785,7.84980297088623,6,0,3.92490148544312,16.7174396514893
1,7,123.756423950195,635.527893066406,62.5640258789063,24.9531726837158,10.2235898971558,7,0,12.4765863418579,5.11179494857788
1,8,142.11946105957,589.168640136719,-48.9305114746094,41.3658218383789,9.8817892074585,8,0,20.6829109191895,4.94089460372925
1,9,209.450775146484,676.170227050781,-49.4813232421875,42.9505157470703,10.5681896209717,9,0,21.4752578735352,5.28409481048584
1,10,205.337753295898,786.837829589844,-61.6402587890625,18.9676036834717,9.52157783508301,10,0,9.48380184173584,4.7607889175415
1,11,216.729309082031,800.67529296875,52.2181854248047,21.7224102020264,8.79326915740967,11,0,4.39663457870483,10.8612051010132
1,12,234.198547363281,644.842346191406,54.0470123291016,30.9849243164063,9.34036350250244,12,0,4.67018175125122,15.4924621582031
1,13,257.174499511719,707.00048828125,-79.2820434570313,29.70192527771,10.1800785064697,13,0,14.850962638855,5.09003925323486
1,14,283.383239746094,547.7001953125,73.2771148681641,23.6825885772705,10.3343820571899,14,0,11.8412942886353,5.16719102859497
1,15,309.507690429688,670.739379882813,64.7556610107422,20.9645671844482,8.54429340362549,15,0,10.4822835922241,4.27214670181274
1,16,307.861511230469,690.397094726563,-79.4441223144531,19.9093170166016,7.84481906890869,16,0,9.95465850830078,3.92240953445435
1,17,317.193481445313,685.520385742188,-85.5132904052734,25.995735168457,8.03899192810059,17,0,12.9978675842285,4.01949596405029
1,18,331.404357910156,1038.787109375,-76.7662963867188,30.6780948638916,7.65090370178223,18,0,3.82545185089111,15.3390474319458
1,19,390.269378662109,382.480285644531,-50.6484985351563,39.6591186523438,9.9655704498291,19,0,19.8295593261719,4.98278522491455
1,20,583.620178222656,832.836364746094,88.5987854003906,20.2342586517334,9.49865055084229,20,0,4.74932527542114,10.1171293258667
1,21,624.441650390625,768.604125976563,84.4315338134766,30.3546981811523,10.1871557235718,21,0,15.1773490905762,5.09357786178589
1,22,1066.80444335938,461.030364990234,-63.9049835205078,30.0409317016602,9.78976345062256,22,0,15.0204658508301,4.89488172531128
1,23,1143.31750488281,119.604736328125,-73.7300567626953,27.5804634094238,10.2422714233398,23,0,13.7902317047119,5.12113571166992
1,24,1161.35192871094,723.08837890625,62.9153900146484,26.6840972900391,8.72722148895264,24,0,4.36361074447632,13.3420486450195
1,25,1168.51818847656,378.081756591797,51.5694274902344,37.779541015625,8.8447790145874,25,0,4.4223895072937,18.8897705078125
1,26,1181.03063964844,636.554992675781,-45.98193359375,26.6173095703125,8.86337471008301,26,0,13.3086547851563,4.4316873550415
1,27,1261.14331054688,264.583648681641,-68.5633850097656,25.8674564361572,9.50834465026855,27,0,12.9337282180786,4.75417232513428
1,28,34.1218643188477,374.748809814453,72.0193023681641,25.9343032836914,7.22654962539673,28,0,12.9671516418457,3.61327481269836
1,29,336.378753662109,1028.47790527344,-78.0330505371094,30.6520900726318,8.08970165252686,29,0,4.04485082626343,15.3260450363159
1,30,587.647216796875,817.8056640625,71.2470092773438,19.1601581573486,9.70246887207031,30,0,9.58007907867432,4.85123443603516
1,31,588.309692382813,800.082641601563,-76.9461212158203,19.2521114349365,10.2255544662476,31,0,9.62605571746826,5.11277723312378
1,32,600.441589355469,837.686157226563,-53.2095184326172,20.0223655700684,9.30945491790771,32,0,10.0111827850342,4.65472745895386
2,1,29.6649513244629,135.615646362305,60.4303436279297,35.7313270568848,10.2647428512573,1,0,5.13237142562866,17.8656635284424
2,2,24.9902877807617,372.514373779297,73.1856689453125,32.7230796813965,8.76833438873291,2,0,16.3615398406982,4.38416719436646
2,3,54.1494140625,568.08740234375,-47.2126770019531,28.5671405792236,9.60946464538574,3,0,4.80473232269287,14.2835702896118
2,4,69.6840591430664,715.770324707031,84.8888397216797,32.1102294921875,9.6051607131958,4,0,4.8025803565979,16.0551147460938
2,5,87.8648071289063,711.201416015625,-49.0852661132813,25.743444442749,8.08761501312256,5,0,12.8717222213745,4.04380750656128
2,6,102.951599121094,853.944458007813,88.6533508300781,32.0471992492676,7.5378360748291,6,0,3.76891803741455,16.0235996246338
2,7,124.284927368164,634.40576171875,62.8928833007813,24.6350326538086,9.77378368377686,7,0,12.3175163269043,4.88689184188843
2,8,142.57177734375,587.994506835938,-49.1133422851563,40.0357704162598,9.46824932098389,8,0,20.0178852081299,4.73412466049194
2,9,209.866439819336,674.873107910156,-49.292724609375,41.8701972961426,10.1642980575562,9,0,20.9350986480713,5.08214902877808
2,10,205.719131469727,785.489379882813,-61.6944274902344,17.8446922302246,9.1044282913208,10,0,8.9223461151123,4.5522141456604
2,11,217.360137939453,799.634765625,51.4624176025391,20.7273654937744,8.32795715332031,11,0,4.16397857666016,10.3636827468872
2,12,234.673522949219,643.670532226563,53.9417419433594,30.8155078887939,8.70795631408691,12,0,4.35397815704346,15.407753944397
2,13,257.697631835938,705.791137695313,-79.1818389892578,29.3228626251221,9.76328372955322,13,0,14.661431312561,4.88164186477661
2,14,283.912719726563,546.520935058594,72.7748260498047,23.1823673248291,10.0664653778076,14,0,11.5911836624146,5.03323268890381
2,15,310.011291503906,669.668334960938,65.2156219482422,19.8992729187012,8.18387699127197,15,0,9.94963645935059,4.09193849563599
2,16,308.461059570313,689.154907226563,-79.5272521972656,19.2157344818115,7.53269958496094,16,0,9.60786724090576,3.76634979248047
2,17,317.469757080078,684.232543945313,-85.0675201416016,25.390266418457,8.19590663909912,17,0,12.6951332092285,4.09795331954956
2,18,331.895263671875,1037.49304199219,-76.3992767333984,30.2536697387695,7.09541416168213,18,0,3.54770708084106,15.1268348693848
2,19,390.691253662109,381.265563964844,-50.4772644042969,39.7411117553711,9.5964937210083,19,0,19.8705558776855,4.79824686050415
2,20,584.16162109375,831.66650390625,87.3808898925781,19.2048950195313,8.87297248840332,20,0,4.43648624420166,9.60244750976563
2,21,624.966125488281,767.461608886719,84.7655334472656,29.3866958618164,9.60808277130127,21,0,14.6933479309082,4.80404138565063
2,22,1067.22448730469,459.648651123047,-63.7962341308594,29.1913509368896,9.52034282684326,22,0,14.5956754684448,4.76017141342163
2,23,1143.88854980469,118.575256347656,-73.8390960693359,27.1887378692627,10.2234830856323,23,0,13.5943689346313,5.11174154281616
2,24,1161.73596191406,721.963256835938,63.1320343017578,25.660680770874,8.15078544616699,24,0,4.0753927230835,12.830340385437
2,25,1169.1318359375,377.034515380859,51.6163787841797,37.1108779907227,8.40088272094727,25,0,4.20044136047363,18.5554389953613
2,26,1181.42944335938,635.266845703125,-45.9112548828125,24.556095123291,8.44054317474365,26,0,12.2780475616455,4.22027158737183
2,27,1261.71350097656,263.595794677734,-68.6824340820313,25.8872203826904,9.34097862243652,27,0,12.9436101913452,4.67048931121826
2,28,34.5383071899414,373.538879394531,71.8373565673828,24.5851097106934,7.40363121032715,28,0,12.2925548553467,3.70181560516357
2,29,337.121185302734,1027.40222167969,-77.4273529052734,31.2270278930664,7.34076118469238,29,0,3.67038059234619,15.6135139465332
2,30,588.134643554688,816.668701171875,71.4272766113281,18.2375259399414,9.07158756256104,30,0,9.1187629699707,4.53579378128052
2,31,588.813232421875,798.839111328125,-77.1072082519531,18.3797492980957,9.8260383605957,31,0,9.18987464904785,4.91301918029785
2,32,600.982788085938,836.439270019531,-54.7042541503906,19.3240356445313,8.75994205474854,32,0,9.66201782226563,4.37997102737427
3,1,30.1405181884766,134.139404296875,60.3449249267578,35.6743507385254,10.3409986495972,1,0,5.17049932479858,17.8371753692627
3,2,25.6289520263672,371.270568847656,73.31396484375,32.4164085388184,8.98666286468506,2,0,16.2082042694092,4.49333143234253
3,3,54.8344421386719,566.65869140625,-47.2354583740234,28.8118762969971,9.95360279083252,3,0,4.97680139541626,14.4059381484985
3,4,69.9689636230469,714.04833984375,84.1479034423828,31.6919555664063,10.3365335464478,4,0,5.16826677322388,15.8459777832031
3,5,88.8933410644531,710.223754882813,-49.9823303222656,26.8288516998291,8.39698886871338,5,0,13.4144258499146,4.19849443435669
3,6,103.386138916016,852.441162109375,88.3969268798828,32.2242317199707,7.80739641189575,6,0,3.90369820594788,16.1121158599854
3,7,124.887283325195,633.011657714844,62.9126739501953,25.1226348876953,10.1421871185303,7,0,12.5613174438477,5.07109355926514
3,8,143.447204589844,586.818481445313,-48.6867065429688,39.7900848388672,9.87168884277344,8,0,19.8950424194336,4.93584442138672
3,9,210.530471801758,673.536987304688,-49.3398590087891,42.5006828308105,10.6239547729492,9,0,21.2503414154053,5.31197738647461
3,10,206.363708496094,784.107299804688,-61.3284454345703,18.2462005615234,9.48501968383789,10,0,9.12310028076172,4.74250984191895
3,11,217.997955322266,798.2431640625,52.53955078125,21.0017032623291,8.66678619384766,11,0,4.33339309692383,10.5008516311646
3,12,235.42155456543,642.330078125,54.0888214111328,31.1972904205322,9.15120792388916,12,0,4.57560396194458,15.5986452102661
3,13,258.3134765625,704.436950683594,-79.1002655029297,29.7807769775391,10.0350723266602,13,0,14.8903884887695,5.01753616333008
3,14,284.496917724609,545.178527832031,73.4207611083984,23.5399379730225,10.3072319030762,14,0,11.7699689865112,5.15361595153809
3,15,310.641906738281,668.175109863281,64.8341979980469,21.0216064453125,8.40711307525635,15,0,10.5108032226563,4.20355653762817
3,16,309.006164550781,687.687072753906,-79.8385467529297,20.140380859375,7.78410530090332,16,0,10.0701904296875,3.89205265045166
3,17,318.416778564453,682.971862792969,-85.670654296875,26.1987380981445,7.9100022315979,17,0,13.0993690490723,3.95500111579895
3,18,332.670166015625,1036.16040039063,-77.0502624511719,30.1281776428223,7.51709222793579,18,0,3.7585461139679,15.0640888214111
3,19,391.348175048828,379.897796630859,-50.613525390625,39.4522171020508,9.95296096801758,19,0,19.7261085510254,4.97648048400879
3,20,584.755859375,830.293212890625,86.4287414550781,20.1677627563477,9.4155101776123,20,0,4.70775508880615,10.0838813781738
3,21,625.541198730469,766.099426269531,84.500244140625,30.5825500488281,10.0405797958374,21,0,15.2912750244141,5.0202898979187
3,22,1068.00317382813,458.577850341797,-63.9271697998047,29.248556137085,9.80260276794434,22,0,14.6242780685425,4.90130138397217
3,23,1144.46228027344,117.057189941406,-73.6280517578125,27.6054744720459,10.2292327880859,23,0,13.8027372360229,5.11461639404297
3,24,1162.6767578125,720.661193847656,62.7190246582031,26.9462471008301,8.59759902954102,24,0,4.29879951477051,13.473123550415
3,25,1169.77429199219,375.594635009766,51.7008666992188,38.5459251403809,8.71036529541016,25,0,4.35518264770508,19.2729625701904
3,26,1182.21752929688,634.073364257813,-45.7935333251953,26.1312847137451,8.69647598266602,26,0,13.0656423568726,4.34823799133301
3,27,1262.33166503906,262.178039550781,-68.6208190917969,26.3896999359131,9.42751598358154,27,0,13.1948499679565,4.71375799179077
3,28,35.253173828125,372.252471923828,71.6537017822266,24.9829406738281,7.29079151153564,28,0,12.4914703369141,3.64539575576782
3,29,337.263214111328,1026.02661132813,-77.0399017333984,30.9114227294922,7.94315433502197,29,0,3.97157716751099,15.4557113647461
3,30,588.777954101563,815.357299804688,71.2791442871094,18.863109588623,9.5425500869751,30,0,9.43155479431152,4.77127504348755
3,31,589.439880371094,797.630065917969,-77.9615325927734,19.5521717071533,10.0546522140503,31,0,9.77608585357666,5.02732610702515
3,32,601.675048828125,835.054748535156,-56.3168640136719,19.5200576782227,9.25576782226563,32,0,9.76002883911133,4.62788391113281
4,1,31.2635192871094,129.235687255859,60.3701019287109,35.7635459899902,10.2989635467529,1,0,5.14948177337646,17.8817729949951
4,2,26.7971115112305,366.467346191406,73.4366760253906,32.6065063476563,9.00005722045898,2,0,16.3032531738281,4.50002861022949
4,3,55.7759857177734,561.842407226563,-47.0083312988281,29.1796398162842,10.2932643890381,3,0,5.14663219451904,14.5898199081421
4,4,70.9148101806641,709.254821777344,83.6074829101563,33.2286911010742,10.5379190444946,4,0,5.26895952224731,16.6143455505371
4,5,90.0094909667969,705.381103515625,-50.5138854980469,26.8577766418457,8.84540748596191,5,0,13.4288883209229,4.42270374298096
4,6,104.624542236328,847.285095214844,88.2735137939453,33.9028549194336,7.90880966186523,6,0,3.95440483093262,16.9514274597168
4,7,125.852600097656,628.199584960938,62.6744384765625,25.476583480835,10.4481239318848,7,0,12.7382917404175,5.22406196594238
4,8,144.325500488281,581.692199707031,-48.7005615234375,41.8801803588867,10.0388269424438,8,0,20.9400901794434,5.01941347122192
4,9,211.543975830078,668.606018066406,-49.5112152099609,42.4133949279785,11.3328914642334,9,0,21.2066974639893,5.6664457321167
4,10,207.405227661133,779.103271484375,-61.9555053710938,19.2195148468018,9.93298244476318,10,0,9.60975742340088,4.96649122238159
4,11,219.0537109375,793.286865234375,52.0634002685547,22.0968437194824,9.23775863647461,11,0,4.6188793182373,11.0484218597412
4,12,236.264114379883,637.304931640625,53.9653167724609,31.5145893096924,9.6459846496582,12,0,4.8229923248291,15.7572946548462
4,13,259.327850341797,699.350280761719,-79.0493469238281,30.959264755249,10.352201461792,13,0,15.4796323776245,5.176100730896
4,14,285.523986816406,540.166809082031,73.82275390625,24.0443782806396,10.5041723251343,14,0,12.0221891403198,5.25208616256714
4,15,311.777893066406,662.891540527344,64.09326171875,21.6942462921143,8.75840950012207,15,0,10.8471231460571,4.37920475006104
