TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
4,5,71.5683441162109,709.353271484375,85.3993072509766,31.9531536102295,8.20387077331543,5,0,4.10193538665771,15.9765768051147
4,6,89.3292236328125,704.750732421875,-50.0642395019531,22.4960689544678,7.7050609588623,6,0,11.2480344772339,3.85253047943115
4,7,107.119583129883,855.662902832031,88.8667144775391,34.8587989807129,7.56722450256348,7,0,3.78361225128174,17.4293994903564
4,8,105.261199951172,847.465515136719,88.0301055908203,32.6736526489258,6.92790555953979,8,0,3.4639527797699,16.3368263244629
4,9,125.895156860352,628.21337890625,63.1697692871094,21.7805271148682,8.31470680236816,9,0,10.8902635574341,4.15735340118408
4,10,144.590957641602,581.897033691406,-48.7882232666016,36.1831245422363,7.69869041442871,10,0,18.0915622711182,3.84934520721436
4,11,236.045150756836,637.096313476563,54.302978515625,26.8075790405273,7.57801246643066,11,0,3.78900623321533,13.4037895202637
4,12,259.304901123047,699.152465820313,-79.5202178955078,26.951789855957,7.80137634277344,12,0,13.4758949279785,3.90068817138672
4,13,285.654693603516,540.026123046875,74.1165924072266,21.2383327484131,7.95941066741943,13,0,10.6191663742065,3.97970533370972
4,14,318.901916503906,677.817016601563,-83.0966644287109,23.857608795166,7.29305601119995,14,0,11.928804397583,3.64652800559998
4,15,334.398590087891,1030.93029785156,-76.3451232910156,27.3846168518066,6.94866275787354,15,0,3.47433137893677,13.6923084259033
4,16,337.992004394531,1021.22546386719,-77.8130798339844,30.547155380249,7.35887289047241,16,0,3.67943644523621,15.2735776901245
4,17,392.680236816406,375.380187988281,-50.1112518310547,36.1014633178711,7.97390747070313,17,0,18.0507316589355,3.98695373535156
4,18,626.509033203125,761.046508789063,84.9791412353516,28.8170719146729,8.26924800872803,18,0,14.4085359573364,4.13462400436401
4,19,1068.94921875,453.65283203125,-64.8734741210938,25.7801971435547,7.81219863891602,19,0,12.8900985717773,3.90609931945801
4,20,1145.47998046875,112.349578857422,-74.2017364501953,23.8339614868164,7.71386384963989,20,0,11.9169807434082,3.85693192481995
4,21,1163.70532226563,715.69384765625,63.0180969238281,23.5028133392334,6.87927389144897,21,0,3.43963694572449,11.7514066696167
4,22,1171.11059570313,370.772186279297,51.1208038330078,33.535327911377,6.79835939407349,22,0,3.39917969703674,16.7676639556885
4,23,1183.181640625,628.921630859375,-45.6192779541016,22.2509803771973,7.43604278564453,23,0,11.1254901885986,3.71802139282227
4,24,1263.25573730469,257.086334228516,-69.7930755615234,23.0939235687256,7.08624696731567,24,0,11.5469617843628,3.54312348365784
5,1,32.8558311462402,125.292938232422,60.6341705322266,32.0852851867676,8.35811996459961,1,0,4.1790599822998,16.0426425933838
5,2,28.6156005859375,361.722442626953,74.0243988037109,28.4176902770996,7.9878101348877,2,0,14.2088451385498,3.99390506744385
5,3,37.5119171142578,363.350738525391,71.9683227539063,22.7458648681641,6.77928352355957,3,0,11.372932434082,3.38964176177979
5,4,57.5258483886719,558.006103515625,-47.4024810791016,23.9811305999756,8.72638320922852,4,0,4.36319160461426,11.9905652999878
5,5,73.380615234375,705.554809570313,84.9966735839844,31.3708686828613,8.22452640533447,5,0,4.11226320266724,15.6854343414307
5,6,91.1871948242188,700.941528320313,-51.0748291015625,23.5157146453857,7.27607202529907,6,0,11.7578573226929,3.63803601264954
5,7,108.887413024902,851.7939453125,89.3210906982422,35.718017578125,7.27371549606323,7,0,3.63685774803162,17.8590087890625
5,8,106.655227661133,843.579895019531,88.864501953125,32.005443572998,7.04143953323364,8,0,3.52071976661682,16.002721786499
5,9,127.65364074707,624.392639160156,63.8729400634766,21.602897644043,8.10222911834717,9,0,10.8014488220215,4.05111455917358
5,10,145.6748046875,577.534240722656,-49.4772491455078,36.7910690307617,7.55087852478027,10,0,18.3955345153809,3.77543926239014
5,11,237.817977905273,633.226745605469,54.7593078613281,26.2117042541504,7.42781352996826,11,0,3.71390676498413,13.1058521270752
5,12,261.118682861328,695.583374023438,-79.3230438232422,27.1750011444092,7.58428287506104,12,0,13.5875005722046,3.79214143753052
5,13,287.265197753906,536.215454101563,73.7723999023438,21.3984184265137,7.87184619903564,13,0,10.6992092132568,3.93592309951782
5,14,320.333740234375,673.758605957031,-85.4196929931641,23.7080211639404,7.52904319763184,14,0,11.8540105819702,3.76452159881592
5,15,335.844177246094,1027.021484375,-77.3167114257813,27.3663692474365,6.812171459198,15,0,3.406085729599,13.6831846237183
5,16,339.577789306641,1017.47607421875,-76.1883697509766,29.4960556030273,7.33836460113525,16,0,3.66918230056763,14.7480278015137
5,17,394.495269775391,371.515106201172,-49.8984375,35.7962112426758,8.16260242462158,17,0,17.8981056213379,4.08130121231079
5,18,628.193542480469,757.076538085938,84.9580993652344,29.6841812133789,7.95673799514771,18,0,14.8420906066895,3.97836899757385
5,19,1070.80419921875,449.912719726563,-64.6127777099609,26.0035076141357,7.9196195602417,19,0,13.0017538070679,3.95980978012085
5,20,1147.15991210938,108.453338623047,-73.9960632324219,25.0336170196533,7.90420722961426,20,0,12.5168085098267,3.95210361480713
5,21,1165.49572753906,711.852844238281,63.039306640625,23.455982208252,6.55000495910645,21,0,3.27500247955322,11.727991104126
5,22,1172.29760742188,366.686950683594,50.9574432373047,33.3580513000488,6.71225309371948,22,0,3.35612654685974,16.6790256500244
5,23,1184.79895019531,624.946838378906,-46.80908203125,21.6439094543457,7.09586334228516,23,0,10.8219547271729,3.54793167114258
5,24,1265.0078125,253.210540771484,-68.8216247558594,23.9175872802734,7.22483062744141,24,0,11.9587936401367,3.6124153137207
6,1,33.558048248291,122.672180175781,60.8567504882813,31.6001148223877,8.09046840667725,1,0,4.04523420333862,15.8000574111938
6,2,29.3368988037109,359.071990966797,72.6098022460938,29.4265041351318,8.03454208374023,2,0,14.7132520675659,4.01727104187012
6,3,38.2393341064453,360.797760009766,72.7207641601563,21.892728805542,6.73377895355225,3,0,10.946364402771,3.36688947677612
6,4,58.4879455566406,555.349548339844,-47.8585510253906,23.7029762268066,8.32842636108398,4,0,4.16421318054199,11.8514881134033
6,5,74.6012878417969,703.025329589844,85.5029449462891,31.5067272186279,8.36110782623291,5,0,4.18055391311646,15.753363609314
