CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
90.0,4.0,19.75914849389176,29.03550028512414,0.126,18.0,0.015
91.0,22.0,7.096105796612033,5.7562807006065855,-0.033,3.0,-0.054
92.0,4.0,17.1969960682586,22.116587440456247,-0.094,12.0,0.015
93.0,4.0,17.925465342054064,26.144251722321126,0.167,14.0,0.018
94.0,9.0,15.110986017213232,22.614840703416313,-0.102,17.0,0.017
95,9.0,17.25155819931375,17.25155819931375,0.0,1,NaN
96.0,19.0,15.628309264335403,20.007107175624732,0.334,3.0,0.073
97.0,19.0,12.503099204088176,13.719205603897912,0.166,2.0,0.03
98.0,1.0,15.593245011072073,23.352172898525428,0.29,4.0,0.042
99,1.0,11.001497249716376,11.001497249716376,0.0,1,NaN
100.0,8.0,17.953247726595574,22.771297835568234,-0.174,13.0,0.012
101.0,8.0,16.557981332378784,25.446202186080683,-0.059,17.0,0.017
102.0,19.0,20.50633205518095,30.543840594243516,0.305,3.0,0.065
103,19.0,11.69908588921551,11.69908588921551,0.0,1,NaN
104.0,3.0,16.743424534041456,23.442421273845437,0.103,13.0,0.019
105.0,3.0,17.494258678440197,23.23666526139286,0.265,11.0,0.02
106.0,12.0,19.306880472825583,22.096365407238853,0.0,9.0,0.012
107.0,12.0,17.740084549590783,25.489392540699853,0.107,15.0,0.018
108.0,3.0,14.72556667802589,22.323311216955673,-0.137,15.0,0.018
109.0,3.0,14.1723918410863,23.832031902182223,0.062,17.0,0.02
110.0,3.0,14.164554305537276,22.72746028491954,0.119,15.0,0.02
111.0,3.0,15.556006502877826,23.416038966483814,0.114,14.0,0.019
112.0,12.0,19.838208114588312,23.68951918010371,-0.27,7.0,0.016
113.0,12.0,20.84691166179521,27.93278171057825,0.019,15.0,0.014
114.0,8.0,20.57113957161464,29.0583899780171,0.124,17.0,0.015
115.0,8.0,21.020776051748363,25.456417758271467,0.169,11.0,0.011
116.0,1.0,15.270121191211716,20.50653586163712,0.344,2.0,0.087
117,1.0,11.247835441558436,11.247835441558436,0.0,1,NaN
118,5.0,20.02869142708805,20.02869142708805,0.0,1,NaN
119.0,5.0,20.56482699742492,29.040618274880146,0.035,13.0,0.017
120.0,5.0,21.72773639406277,23.56523634782615,-0.242,7.0,0.008
121.0,5.0,22.124119988424173,29.598487320104297,0.057,16.0,0.014
122,19.0,17.2387310147957,17.2387310147957,0.0,1,NaN
123.0,19.0,17.84793438432141,25.38220257447759,0.085,17.0,0.015
124.0,3.0,18.4033447247552,20.383605754875777,-0.099,6.0,0.012
125.0,3.0,17.725990654667047,24.766382975527886,0.144,13.0,0.017
126.0,3.0,19.097963412369,27.429660125997916,0.02,15.0,0.017
127.0,3.0,18.08854829556697,25.22531104110704,0.153,14.0,0.018
128.0,19.0,17.760051549813674,24.237899560610987,0.083,15.0,0.016
129.0,19.0,16.742856771485936,21.385961878000373,-0.027,8.0,0.017
130.0,1.0,15.34308696623352,25.762188656959093,0.031,66.0,0.003
131,1.0,11.386682297832255,11.386682297832255,0.0,1,NaN
132.0,6.0,15.254070142287128,32.27186198408253,0.391,7.0,0.049
133,6.0,13.819823584945071,13.819823584945071,0.0,1,NaN
134.0,6.0,19.74059668793452,30.25794140404023,0.337,4.0,0.051
135.0,6.0,15.623694001240608,23.63298425618306,-0.263,18.0,0.016
136,6.0,9.993707802658571,9.993707802658571,0.0,1,NaN
137.0,6.0,15.047156732962156,21.44398222144075,0.088,16.0,0.016
138.0,3.0,18.40238191861209,21.27563033526197,0.078,7.0,0.014
139.0,3.0,22.17624560361063,27.591920800956608,0.139,8.0,0.033
140.0,4.0,15.727576252110532,24.70609369109969,1.068,2.0,0.127
141,4.0,13.716290783432148,13.716290783432148,0.0,1,NaN
142.0,27.0,25.00036819120832,22.354167280595693,0.371,3.0,-0.042
143.0,12.0,15.9726897495229,27.21761361307831,0.526,3.0,0.083
144,12.0,13.80613488492226,13.80613488492226,0.0,1,NaN
145,3.0,11.593013622999754,11.593013622999754,0.0,1,NaN
146.0,3.0,13.471630254932071,31.33133500062373,-0.145,10.0,0.039
147.0,12.0,21.09422448247713,24.981508611492618,0.135,3.0,0.041
148.0,4.0,16.233792803912507,19.4722310155494,0.16,10.0,0.012
149.0,4.0,16.350900189786447,24.703813351048563,0.227,17.0,0.016
150,12.0,6.240788931570106,6.240788931570106,0.0,1,NaN
151.0,4.0,16.3779521297525,25.93622388916915,0.165,16.0,0.018
152.0,4.0,16.807205279314058,26.245967501166298,0.256,15.0,0.031
153.0,6.0,17.72497388741723,25.489768003420604,-0.001,18.0,0.014
154.0,6.0,16.689578596965035,22.774066420438476,0.063,14.0,0.016
155.0,18.0,17.8669802559043,26.520789754186627,-0.058,14.0,0.018
156.0,18.0,39.91562661909841,30.120907000037132,-0.029,17.0,0.001
157.0,3.0,15.517471079497238,22.208070778361204,0.15,15.0,0.017
158.0,3.0,13.630379505563644,24.290531632515766,0.29,19.0,0.019
159.0,12.0,17.823715728667423,24.848850851430342,-0.154,16.0,0.015
160.0,4.0,20.22599351199825,27.13962199033802,0.015,14.0,0.017
161.0,12.0,16.702630745721265,21.19672105764221,-0.011,12.0,0.014
162.0,4.0,19.05850977566574,26.359720860465988,0.272,14.0,0.016
163.0,6.0,19.400005891888327,24.827287164316367,-0.2,13.0,0.014
164.0,6.0,18.3665547143054,23.914339080994715,0.144,14.0,0.014
165.0,8.0,19.017287180023704,27.64094617738543,0.511,4.0,0.058
166.0,8.0,11.774944257100438,12.502363557676368,0.04,2.0,0.019
167,19.0,7.00164388202523,7.00164388202523,0.0,1,NaN
168,19.0,15.120341739943342,15.120341739943342,0.0,1,NaN
169.0,4.0,20.581228777243187,28.02141857407689,-0.196,16.0,0.014
170.0,4.0,20.4296693950536,27.842432379157362,-0.052,15.0,0.015
171.0,9.0,15.66676535321742,23.492177673231836,-0.205,15.0,0.018
172.0,9.0,16.633763303417627,22.8444314631651,0.088,14.0,0.016
173.0,3.0,26.94689600915544,31.417331414007673,0.109,5.0,0.02
174.0,3.0,29.43892833388685,32.79507959502396,0.088,7.0,0.011
175.0,30.0,5.196736578748781,4.879259425501339,0.075,3.0,-0.015
176.0,31.0,13.995334304745866,12.20447672067019,0.094,4.0,-0.073
177.0,12.0,16.865259703765386,21.021638523617458,-0.525,8.0,0.016
178.0,12.0,16.259037131019593,22.11101211164192,-0.099,11.0,0.019
179.0,5.0,17.640798882342693,22.942670270529423,-0.163,11.0,0.016
180.0,5.0,16.480294951084094,22.424062128424268,-0.274,11.0,0.018
181.0,8.0,18.923991359780203,23.226004893843513,-0.348,12.0,0.011
182.0,8.0,17.385907965026036,25.410431206985216,-0.348,14.0,0.018
183.0,8.0,17.386197550249726,22.6837812804759,-0.17,15.0,0.014
184.0,8.0,16.50691167351962,23.67974561045338,-0.176,14.0,0.017
185.0,3.0,16.495879669668803,25.06370040704611,-0.084,16.0,0.018
186.0,3.0,16.40803587485655,25.209090916376013,-0.208,15.0,0.019
187.0,3.0,15.22661080718792,23.6830731162821,-0.259,15.0,0.02
188.0,3.0,16.10137014335091,23.554654420925424,-0.054,14.0,0.019
189.0,3.0,16.82636427742034,25.962383846232377,-0.138,17.0,0.018
190.0,3.0,16.519298422123132,23.518677081715573,-0.015,14.0,0.017
191.0,12.0,17.46267609260891,22.10783806224814,-0.181,10.0,0.015
192.0,12.0,18.648064658554272,22.64928154816424,-0.512,10.0,0.012
193.0,32.0,18.610756789326956,23.993335207139985,-0.168,13.0,0.015
194.0,33.0,18.795526370223648,25.598970279129638,-0.373,14.0,0.016
195.0,3.0,18.91273984452135,25.773696166157524,-0.244,12.0,0.019
196.0,3.0,18.99021376291256,21.267944470871768,-0.04,8.0,0.011
197.0,3.0,17.276030355980073,25.16328923092425,0.007,12.0,0.021
198.0,3.0,17.472826295643138,22.224968920384743,0.251,9.0,0.023
199.0,5.0,21.9568232604388,24.633798344549465,0.008,8.0,0.01
200.0,5.0,18.354879465524508,25.954037983123357,-0.146,14.0,0.017
201.0,8.0,19.71382680158062,27.719260376806403,-0.407,14.0,0.016
202.0,8.0,20.84231531407501,27.651050855848254,-0.127,16.0,0.012
203.0,19.0,18.83746688854768,28.255190516312428,-0.154,17.0,0.016
204.0,19.0,16.24108542229771,22.088245042007543,-0.173,15.0,0.002
205.0,3.0,18.607178262449047,29.25412757191916,-0.185,19.0,0.015
206.0,3.0,19.72415390720649,26.57600962843723,-0.18,14.0,0.014
207.0,3.0,16.215704577273343,20.617763159102108,-0.172,10.0,0.016
208.0,3.0,18.131302041628757,23.61302286891697,0.124,12.0,0.015
209.0,4.0,18.200548850786586,24.610900576010653,0.112,3.0,0.051
210,4.0,7.754332638430896,7.754332638430896,0.0,1,NaN
211.0,19.0,19.082865176164447,19.243550274670135,-0.081,2.0,0.003
212.0,34.0,19.111451819157875,22.596271115208747,-0.144,7.0,0.015
213.0,19.0,16.053203172670546,17.655459467363887,-0.074,5.0,0.012
214.0,3.0,21.527098982631617,30.9376261994571,1.041,2.0,0.105
215,3.0,17.60655685232278,17.60655685232278,0.0,1,NaN
216.0,19.0,11.52113753787994,22.299174918402414,-0.043,8.0,0.036
217,19.0,9.021714240826508,9.021714240826508,0.0,1,NaN
218.0,4.0,15.468578155180769,30.235536441988643,0.302,4.0,0.075
219,4.0,14.775235966805392,14.775235966805392,0.0,1,NaN
220,3.0,23.62901083518961,23.62901083518961,0.0,1,NaN
221.0,3.0,19.32391410184669,37.13231359950304,-1.092,3.0,0.1
222.0,36.0,4.346129984141888,5.125849045544084,0.028,3.0,0.024
223.0,12.0,11.880356042839924,29.149983126178007,-0.217,7.0,0.06
224.0,12.0,14.366885539642375,11.832666294973588,0.668,2.0,-0.073
225.0,38.0,24.50402074175444,26.187592557048134,0.049,3.0,0.015
226.0,6.0,18.086684231799147,26.572054951811264,-0.495,6.0,0.045
227.0,6.0,16.5437326006402,22.008160877191646,-0.217,13.0,0.016
228.0,6.0,15.2055671857837,16.259178901685324,0.053,4.0,0.01
229.0,6.0,15.231658030406388,22.443313987975422,0.157,17.0,0.017
230.0,4.0,34.29291418327859,34.94851622126123,-0.485,2.0,0.006
231.0,4.0,16.654635176440028,16.882226029164627,-0.657,2.0,0.004
232.0,6.0,14.525974420265706,19.126582356466532,-0.553,12.0,0.015
233.0,6.0,13.967162555439876,22.322242858574846,-0.572,16.0,0.018
234.0,18.0,17.465723517858027,21.731707762723687,-0.039,12.0,0.009
235.0,18.0,16.64571944417267,21.517625065930222,0.069,13.0,0.016
236.0,40.0,17.35954306675755,21.521621890359242,-0.294,9.0,0.014
237.0,4.0,18.910172035787426,26.207573194204095,-0.389,14.0,0.016
238.0,4.0,16.48036816310404,24.34586833733583,-0.377,15.0,0.019
239.0,4.0,18.320912606015632,23.981913418539225,-0.395,13.0,0.015
240.0,4.0,17.080674015155697,26.550454856245143,-0.286,14.0,0.02
241.0,4.0,17.070121021158677,23.320233645564258,-0.226,16.0,-0.001
242.0,4.0,16.427902472417237,26.62586172506826,-0.615,16.0,0.019
243.0,6.0,14.747169470784344,19.389927936904098,-0.315,15.0,0.014
244,6.0,14.171568159991356,14.171568159991356,0.0,1,NaN
245.0,42.0,21.717213600432387,28.993222004568832,-0.255,10.0,0.019
246.0,43.0,16.93841694323126,19.36086218210938,-0.076,5.0,0.01
247.0,4.0,17.683943715025045,21.897961087077608,-0.022,10.0,0.014
248.0,4.0,17.790244699366202,25.806516327701583,-0.347,13.0,0.021
249.0,4.0,18.708158338417515,25.66219396462047,-0.513,16.0,0.014
250.0,12.0,13.448678081043868,20.733347294497054,-0.213,17.0,0.018
251.0,4.0,18.63028042243711,26.544905171852765,-0.435,15.0,0.017
252,4.0,36.91939568402822,36.91939568402822,0.0,1,NaN
253.0,12.0,13.44539572501695,19.70124182149101,-0.054,14.0,0.018
254.0,4.0,16.68746142063382,22.258141646126017,-0.373,12.0,0.017
255.0,12.0,27.73372279828565,30.531172189439328,-0.236,4.0,0.017
256.0,12.0,30.70796093290268,33.871596623895314,-0.185,4.0,0.017
257.0,12.0,32.29361458571894,33.60465659704899,-0.32,2.0,0.013
258.0,12.0,30.934869064420297,31.987199751669365,-0.242,2.0,0.011
259.0,9.0,15.008543926511772,24.508402023587728,0.021,23.0,0.014
260.0,34.0,27.053393616687195,33.11093102917312,-0.094,7.0,0.019
261.0,9.0,15.832923244044284,18.188180180851937,0.088,10.0,0.009
262.0,34.0,18.78864093413469,25.744461546678238,-0.024,15.0,0.015
263.0,47.0,5.258554520990449,5.619439295559373,0.108,3.0,-0.008
264.0,12.0,18.53522402818796,24.73984038652448,-0.268,15.0,0.013
265.0,12.0,16.224032019672386,22.76758451052589,-0.255,13.0,0.017
266.0,4.0,15.90478222319324,22.83959904131223,-0.4,14.0,0.017
267.0,4.0,16.78058675917606,23.154936062783165,-0.315,13.0,0.017
268.0,4.0,18.065740705209105,22.93941019366052,-0.293,13.0,-0.007
269.0,4.0,18.298784891029378,23.03735020563262,-0.106,11.0,0.014
270.0,6.0,17.012124558204444,25.45661928782463,0.025,18.0,0.015
271,6.0,26.449145823033607,26.449145823033607,0.0,1,NaN
272.0,9.0,15.904141176103613,22.03568185415605,-0.303,17.0,0.014
273.0,9.0,14.028470462564425,19.81846162600086,-0.04,15.0,0.015
274.0,18.0,18.802609440351663,21.88417478024668,0.16,9.0,0.01
275.0,18.0,18.07833476512554,24.60403664528965,0.2,14.0,0.015
276.0,49.0,16.225030727494232,22.09712917535827,-0.341,13.0,0.018
277.0,4.0,18.44172196864727,25.59363897144321,-0.57,12.0,0.017
278.0,4.0,19.490637424384285,25.160508307673798,-0.318,11.0,0.016
279.0,12.0,17.60050518787673,23.746079389151745,-0.107,16.0,0.014
280.0,12.0,16.276542083945763,23.512587918974948,-0.007,16.0,0.016
281.0,12.0,15.658691805173971,21.45222938359459,-0.24,14.0,0.016
282.0,12.0,14.60113018927566,21.672924861504345,-0.384,15.0,0.016
283.0,6.0,19.407635912193143,22.26208749561376,0.128,7.0,0.01
284.0,6.0,18.923547854660352,22.305057857663282,0.066,7.0,0.012
285.0,50.0,15.822854888800128,20.371171787678925,-0.195,13.0,0.015
286.0,32.0,15.500969756902755,23.20204050454288,-0.045,17.0,0.016
287.0,32.0,15.497731013117944,21.491834494837,-0.303,15.0,0.015
288.0,6.0,22.23342511714313,22.626425284430734,-0.557,2.0,0.006
289.0,6.0,35.54461298779838,39.21550462077514,-0.877,3.0,0.023
290.0,8.0,16.694454141020408,21.056073230206376,-0.534,14.0,0.013
291.0,8.0,15.20465586944291,24.95452771999575,-0.357,17.0,0.018
292.0,8.0,15.538443362784488,23.714486055875593,-0.029,17.0,0.017
293.0,19.0,28.863193009274305,32.617911867299384,0.069,5.0,0.017
294,19.0,2.309401076758504,2.309401076758504,0.0,1,NaN
295.0,51.0,13.67166527824371,16.461935182127085,0.22,8.0,0.012
296.0,8.0,16.712351141563417,17.87764865650207,0.174,6.0,0.008
297.0,12.0,18.82403587592798,27.88159504173849,-0.834,18.0,0.002
298.0,12.0,18.88742328545143,26.673984616871078,-0.304,13.0,0.019
299.0,12.0,15.70199921698156,16.973696481713286,-0.01,6.0,0.012
300.0,12.0,17.687856042747313,23.046367168310532,-0.294,13.0,0.016
301.0,12.0,14.785312231076924,23.442481369560667,-0.197,34.0,0.008
302.0,52.0,16.75707206977877,17.972523489882743,-0.019,4.0,0.01
303.0,12.0,15.648561251555806,21.807184767806113,-0.152,16.0,0.015
304.0,53.0,15.72492824781984,17.85239942007856,0.215,5.0,0.015
305.0,8.0,15.865115423694563,22.29590678885192,-0.192,15.0,0.017
306.0,33.0,16.423146047341866,22.18013153996591,-0.172,14.0,0.016
307.0,8.0,16.482905897274772,23.7364028553859,0.091,17.0,0.014
308.0,33.0,16.551835777296105,22.714589290054906,-0.138,30.0,0.008
309.0,54.0,6.891317115301399,6.182076704646891,0.186,5.0,-0.022
310.0,56.0,15.190573548847876,20.228755595832556,-0.09,14.0,0.014
311.0,5.0,16.28470842213087,22.31713072974944,0.039,14.0,0.015
312.0,6.0,25.36449528033656,28.9698527992313,-0.187,5.0,0.018
313,6.0,42.21677873430789,42.21677873430789,0.0,1,NaN
314.0,5.0,17.963308639242516,26.828675004987787,0.072,21.0,0.013
315.0,8.0,17.085098440185746,22.001801534009235,-0.185,12.0,0.015
316.0,8.0,16.854693419829776,26.333333354511172,-0.23,17.0,0.016
317.0,57.0,18.780635129240515,28.216566993726207,-0.22,15.0,0.017
318.0,34.0,18.09100860810769,26.40479020989149,-0.07,14.0,0.018
319.0,34.0,17.85940631062482,25.746955596056964,-0.203,12.0,0.019
320.0,58.0,20.663761631235783,26.74835931603838,-0.343,11.0,0.017
321.0,60.0,18.81275390403483,25.49084395674243,-0.258,14.0,0.016
322.0,19.0,18.914528729559255,27.858960392083144,-0.106,20.0,0.014
323.0,19.0,16.927567770879488,22.274875793312116,0.002,15.0,0.015
324.0,42.0,18.9325204004238,26.80423077124294,-0.091,15.0,0.016
325.0,19.0,20.8810000368531,27.593242233377488,-0.202,11.0,0.017
326.0,19.0,18.89740906806598,27.43293832191518,-0.281,14.0,0.017
327.0,42.0,16.253888576083995,16.7923713007323,-0.083,3.0,0.009
328.0,4.0,15.638603695027983,29.46181592792883,0.137,4.0,0.071
329,4.0,14.518636373851818,14.518636373851818,0.0,1,NaN
330.0,61.0,19.73972500035918,27.05424105862374,-0.324,11.0,0.019
331.0,62.0,16.943344796124116,22.348277325605917,-0.087,11.0,0.017
332.0,18.0,14.559788379642212,21.019919241862425,0.101,16.0,0.016
333.0,18.0,14.41214558845558,16.885766417556137,0.299,9.0,0.011
334.0,3.0,20.80564084313354,25.9972184038875,-0.084,10.0,0.016
335.0,3.0,20.08198155478741,27.240079525294696,-0.231,13.0,0.016
336.0,4.0,12.43708302041713,12.908904607350898,-0.371,2.0,0.012
337.0,4.0,15.060389598379931,18.16455538345792,-0.314,10.0,-0.004
338.0,4.0,14.326360545783134,14.23577625260916,-0.073,2.0,-0.002
339.0,4.0,12.551631199882957,12.778856130492986,-0.106,2.0,0.006
340.0,4.0,13.692854727638796,17.80602646583869,-0.42,13.0,0.012
341.0,4.0,14.384206740208782,17.523482018337003,-0.43,13.0,0.011
342.0,67.0,16.13357459437172,18.111178494071464,-0.005,8.0,0.011
343.0,4.0,16.71349166147771,25.868849301305076,-0.657,16.0,0.018
344.0,4.0,16.189813972645286,19.712467822667215,0.109,8.0,0.018
345.0,4.0,17.268146291048392,19.35196812805051,-0.328,5.0,0.012
346.0,4.0,14.83288676198649,22.74050924903843,-0.9,15.0,0.02
347.0,4.0,18.367211450376796,19.961406127847567,-0.477,4.0,0.013
348.0,4.0,17.63623225812417,18.01331932923053,-0.702,3.0,0.004
349,4.0,36.03318285831555,36.03318285831555,0.0,1,NaN
350,4.0,35.765429688888894,35.765429688888894,0.0,1,NaN
351.0,68.0,15.543747919338267,22.122833290519335,0.161,18.0,0.015
352.0,70.0,19.193196907584557,20.709894612407204,0.068,5.0,0.009
353.0,4.0,17.458136606526494,24.016827827014033,-0.449,13.0,0.017
354.0,4.0,17.337374745198368,19.62509521041647,-0.25,8.0,0.013
355.0,4.0,36.81464382992964,38.26754679554912,-0.645,2.0,0.013
356.0,4.0,16.620174382457222,20.585143339643775,-0.79,22.0,0.009
357.0,12.0,15.434123860089212,22.074386793594453,-0.357,15.0,0.017
358.0,4.0,16.77154850399449,24.800199373284915,-0.718,15.0,0.018
359.0,12.0,14.274905261891584,22.18524694464311,-0.44,18.0,0.017
360.0,4.0,14.212940735003237,20.91055173772876,-0.556,15.0,0.017
361.0,4.0,14.958087286956664,22.866075574809944,-0.447,17.0,0.018
362.0,4.0,15.8910311376044,24.038288898119266,-0.888,16.0,0.017
363.0,4.0,14.815529545664626,21.255636891714094,-0.28,16.0,0.016
364.0,12.0,13.44981582854306,19.067121718598667,-0.285,16.0,0.016
365.0,4.0,15.307752377559058,18.076730623911526,0.19,12.0,0.014
366,4.0,15.4718882370008,15.4718882370008,0.0,1,NaN
367.0,12.0,11.760420628032293,16.037064730401998,-0.237,10.0,0.019
368,4.0,14.177842764854775,14.177842764854775,0.0,1,NaN
369.0,4.0,15.381818135898332,16.02731218657138,0.262,3.0,0.008
370.0,4.0,14.81390957293966,15.351971894200442,0.037,4.0,0.007
371.0,71.0,14.825143624464244,19.995425352642204,-0.013,15.0,0.015
372.0,49.0,15.21840622687453,17.368456823906754,-1.381,6.0,0.013
373.0,49.0,13.858809645047394,15.148116193772234,-0.489,4.0,0.017
374.0,4.0,17.744605161741546,25.320150909223145,-0.529,14.0,0.018
375.0,4.0,20.013982857753223,21.220933746828678,-0.246,7.0,0.008
376.0,4.0,14.45716338484026,22.02939552756847,-0.406,16.0,0.017
377.0,4.0,14.259567467280013,16.074542428955727,-0.219,7.0,0.016
378.0,4.0,15.96545829045131,16.089365696438936,1.442,3.0,0.002
379,4.0,15.548649012463688,15.548649012463688,0.0,1,NaN
380.0,4.0,16.45883213802098,17.050706740526113,0.733,3.0,0.009
381,4.0,16.584910381653184,16.584910381653184,0.0,1,NaN
382.0,4.0,19.56216145964498,26.602571739554893,-0.11,15.0,0.009
383.0,4.0,17.572340149822296,20.155936094708963,-0.541,9.0,0.011
384.0,72.0,15.50070168915638,23.703207498334855,0.036,19.0,0.016
385.0,4.0,16.42971783390395,16.569821883087545,-0.226,2.0,0.003
