TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
35,23,1,-0.893262897756782,90.7856333013776,115.363256405547,99,7.01859307251739,14,32,33,0.033,0.193
35,24,1,-0.951111141445668,56.2218709129512,175.87710703162,42,6.49856832277832,14,40,41,0.031,1.953
35,25,7,-1.15915435391382,76.2365797585784,170.303649596396,28,6.73796794733016,11,0,0,0.0,0.437
35,26,7,-0.495731187758997,55.92,189.82,31,6.13582243444003,11,0,0,0.042,0.974
36,9,2,-1.10678035723253,75.0066403211918,155.639097284338,63,6.85933545291246,2,42,43,0.07,3.753
36,16,2,-0.800200593076302,89.2950083379833,123.916874402668,63,7.12279257363078,10,0,0,0.098,4.567
36,19,1,-0.787364110581972,118.289963055237,72.954362092104,28,6.84798727811862,13,0,0,0.089,0.999
36,20,1,-0.844703168034308,100.393953274979,91.562225937435,24,6.8281126637784,13,0,0,0.103,3.206
36,22,1,-0.882004195084691,47.8198168825382,176.059598001864,41,7.03176048735785,4,35,36,0.105,4.659
36,23,1,-0.890028771849139,91.5281200988629,115.144741137881,104,6.97226767106715,14,32,33,,
36,24,1,-0.907843871162103,54.3063571812955,179.540893186665,44,6.66645293356148,14,40,41,0.072,5.2
36,25,7,-1.16440291732745,76.084575301233,171.089097056101,28,6.94803774204597,11,0,0,0.089,3.085
36,26,7,-0.520504998871484,55.1637840725611,191.561340838913,33,6.08089295268016,11,0,0,0.076,4.707
36,27,11,-0.0,,,1,0.0,0,0,0,,
36,28,2,-0.91292115385531,118.535718436144,92.914353392784,23,6.97277577219386,15,0,0,-0.03,2.764
36,29,2,-1.29446391022419,129.502829046815,70.3479374702162,28,6.65175171474195,15,0,0,0.089,2.478
36,30,1,-0.875843545778232,67.6661326164085,124.105783444306,27,6.99556625440648,21,0,0,0.07,2.668
36,31,1,-1.56692086043265,59.2319377283306,146.810003754805,26,6.47980640624315,21,0,0,0.073,2.284
37,9,2,-1.08894467971752,74.9703516092155,161.8821512571,70,7.02542584869154,2,42,43,0.028,-1.072
37,16,2,-0.846415162995239,88.3719349889041,132.886438473884,73,6.90314605224352,10,0,0,-0.019,-1.071
37,19,1,-0.942686850728321,117.037616110684,77.6908601440635,32,6.42771095259772,13,0,0,0.021,-1.387
37,20,1,-0.803492584009294,98.45,100.5,28,6.91563193992199,13,0,0,0.023,-1.545
37,22,1,-0.818779027393648,46.3870251711008,183.659513955594,48,6.8803843817741,4,35,36,,
37,24,1,-0.811428715303818,50.2263702270932,188.807422862352,49,6.77340836752064,14,40,41,0.04,-1.132
37,25,7,-1.12197245564326,76.8343852191839,175.815995040889,32,7.02988084231332,11,0,0,0.06,-1.498
37,26,7,-0.524446103690933,53.8828007144505,199.249633185963,37,6.23913379985866,11,0,0,0.018,-1.358
37,28,2,-0.881016066518467,119.586367693469,98.2286141311196,22,6.63401964829415,15,0,0,0.137,-1.201
37,29,2,-1.46472754438297,130.55305999428,76.0585550237542,32,6.65622164324964,15,0,0,0.0,-1.438
37,30,1,-0.777943946375327,70.8114498858667,126.942004735357,30,6.9289047258009,21,0,0,0.022,-2.433
37,31,1,-1.42149763604979,58.1043068429147,150.936752032147,29,6.98610220400118,21,0,0,0.023,-1.734
37,32,1,-0.941360384186828,116.347048581565,89.7803291991473,42,6.367413282176,23,0,0,0.016,-1.362
37,33,1,-0.965479479951296,80.2099188492152,134.863777016094,75,7.3010781654625,23,0,0,0.018,-1.162
37,34,12,-0.0,,,1,0.0,0,0,0,,
38,9,2,-1.07795178057171,74.7965669086835,160.189504713174,73,7.12862827367241,2,42,43,0.216,-7.208
38,16,2,-0.861223548856411,87.1098340076852,131.796150689865,71,7.07488310729707,10,0,0,0.054,1.057
38,19,1,-1.0215013991736,116.821043003783,74.2035535787748,33,6.70493154357727,13,0,0,0.058,-0.463
38,20,1,-0.794748550078304,97.9102321224241,97.7731562520902,29,7.0562167296212,13,0,0,,
38,24,1,-0.778454522042227,47.9741794699539,187.639819712868,52,6.54180678491113,14,40,41,,
38,25,7,-1.10601869229598,77.8491059211836,172.908414795652,35,6.58568815111581,11,0,0,,
38,26,7,-0.523763811745466,52.9929714369587,197.379928540657,38,6.5187041887735,11,0,0,0.067,0.736
38,28,2,-0.879400403957506,118.87880658081,96.2448216464645,27,6.81204743488898,15,0,0,0.07,0.442
38,29,2,-1.53166831347917,130.579559014953,71.6303827015264,32,6.79179015402294,15,0,0,0.04,-1.344
38,30,1,-0.73893308770519,70.919344301946,122.684468860055,31,7.26163818588582,21,0,0,0.607,13.757
38,31,1,-1.41385989780957,57.2285822903567,148.485996244721,30,7.109854802226,21,0,0,0.083,0.77
38,32,1,-0.974859796481995,117.168265249672,85.2774724936015,43,6.59601261512499,23,0,0,0.087,-0.379
38,33,1,-0.97424018892643,80.4208693800897,132.703696732929,77,7.39282657495562,23,0,0,0.042,-1.544
38,35,1,-0.799872621612636,53.9083990396784,172.271366330148,24,6.5873477891771,22,0,0,0.079,1.137
38,36,1,-0.617593520893711,37.7571746230721,189.748099724573,28,6.63227615950933,22,0,0,0.046,1.833
39,9,2,-1.15082127953712,79.2931098274728,145.813732479579,101,5.35857044913415,2,42,43,,
39,16,2,-0.912090847892036,87.9557847292429,133.137541076161,77,7.49687411187976,10,0,0,0.034,-0.161
39,19,1,-1.17224272810901,117.18052063991,72.3205052818483,36,6.48839285568089,13,0,0,0.036,-1.043
39,26,7,-0.536964725716489,51.2246022410268,198.986132487237,42,6.18249948723375,11,0,0,0.016,0.068
39,28,2,-0.965867272646223,121.694351860858,93.748728776564,30,6.78236752821489,15,0,0,0.043,-0.045
39,29,2,1.50552974343178,130.911064553753,66.6926101284638,34,7.4464118908654,15,0,0,0.038,0.345
39,30,1,-1.4943358222304,79.5690988683125,141.506760687538,77,6.51940062006238,21,0,0,-0.083,-15.497
39,31,1,-1.46558824841308,57.5177787324049,149.613022217406,34,6.77721000514534,21,0,0,0.038,0.464
39,32,1,-1.12853830247486,120.597450268352,79.3261657459654,49,6.42520886365392,23,0,0,0.027,-1.376
39,33,1,-0.924677878817656,81.1194302883338,129.553992457579,82,7.22948551890237,23,0,0,0.055,1.552
39,35,1,-0.571663986470183,52.5599848283803,174.468982958781,27,6.60605197061244,22,0,0,0.0,0.249
39,36,1,-0.630459398898685,33.2942738540619,193.371635155904,30,6.52858084471007,22,0,0,0.022,0.201
39,37,13,-0.0,,,1,0.0,0,0,0,,
39,38,14,-0.0,,,1,0.0,0,0,0,,
39,39,15,-0.0,,,1,0.0,0,0,0,,
39,40,1,-0.492667167710962,35.0870260123461,200.364048471219,31,6.48180587093029,24,0,0,0.0,0.533
39,41,1,-0.689249216615504,56.8421171325284,178.863840831654,35,6.07256307599008,24,0,0,-0.081,1.307
40,16,2,-0.90994442171952,88.6848503727268,132.36295111686,81,7.23228994237241,10,0,0,,
40,19,1,-1.25128703724199,116.231134858844,70.8764562520939,38,6.47179554358489,13,0,0,,
40,26,7,-0.539974385557947,50.8218039143169,199.194082063928,43,6.11654835527787,11,0,0,,
40,28,2,-1.10122140947633,120.21074653248,95.5357320240103,32,6.61568440692822,15,0,0,,
40,29,2,-1.56989065953976,131.650452833566,66.3800002050583,36,7.2483907386826,15,0,0,,
40,30,1,-0.757013082902811,83.8066233249536,111.016554737224,68,6.94526960504045,21,0,0,,
40,31,1,-1.4991369376419,56.2228812933458,150.846767397714,36,6.62992638978617,21,0,0,,
40,32,1,-1.24352112087608,120.865307620112,75.0760063351392,51,6.35302516069527,23,0,0,,
40,33,1,-0.982633791580875,82.6252176573057,131.358179664952,89,7.61354278456442,23,0,0,,
40,35,1,-0.423536791873381,51.1948332327437,175.262865280621,27,6.62218599275147,22,0,0,,
40,36,1,-0.684987479467984,31.0989949729925,194.041640452651,31,6.60368730855015,22,0,0,,
40,40,1,-0.534821113831096,32.8350234800664,201.555336338954,31,6.57829584830371,24,0,0,,
40,41,1,-0.524582368998994,54.0819150192507,181.764041024322,31,5.98704455083518,24,0,0,,
40,42,2,-1.05926250556544,72.8835047155709,162.487035907632,81,6.77175321413326,9,0,0,,
40,43,2,-1.24210332642733,79.8657363939576,171.579147490468,39,7.07513718285828,9,0,0,,
