TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
19.0,25.0,1.8313987069078395,20.0,59.535274505615234,98.74274444580078,27.441072463989258,6.183903694152832,37.0,,,1.978,-0.429
19.0,28.0,1.7590178334183098,24.0,76.7406997680664,62.736328125,28.207149505615234,7.06348180770874,0.0,,,0.399,-0.089
19.0,30.0,1.8157750060567805,23.0,60.94117736816406,57.735294342041016,29.589345932006836,5.578319072723389,27.0,,,0.479,0.188
19.0,31.0,1.9890207089880805,25.0,65.78866577148438,69.35051727294922,27.820484161376953,6.193612098693848,29.0,,,,
19.0,38.0,1.4056475823285757,20.0,52.02703094482422,75.16216278076172,28.605422973632812,6.5759596824646,37.0,,,0.523,0.186
19.0,39.0,1.8925468995516332,14.0,70.15000915527344,95.55000305175781,33.203914642333984,6.957010269165039,21.0,,,0.451,0.025
19.0,40.0,1.8063413238169066,23.0,68.38426971435547,25.73222541809082,30.80522918701172,5.912115097045898,27.0,41.0,32.0,0.099,0.017
19.0,42.0,1.8076450909733117,25.0,75.73933410644531,32.43708038330078,45.084503173828125,7.407937049865723,29.0,43.0,33.0,6.725,0.64
20.0,25.0,1.9117752555171414,20.0,61.33965301513672,95.0882568359375,37.332298278808594,6.901002883911133,37.0,,,,
20.0,28.0,1.7681918907414147,24.0,77.21154022216797,61.44230651855469,30.201885223388672,6.471832275390625,0.0,,,1.044,0.314
20.0,30.0,1.778292545031542,23.0,60.79045867919922,59.245361328125,31.98312759399414,5.356272220611572,27.0,,,0.633,1.309
20.0,38.0,1.490966342065063,20.0,51.68203353881836,76.52544403076172,31.220258712768555,6.937835216522217,37.0,,,0.807,1.239
20.0,39.0,1.9237867112446443,14.0,70.45365905761719,95.48291778564453,35.45949172973633,7.1116533279418945,21.0,,,0.969,1.049
20.0,40.0,1.824470410108214,23.0,68.47622680664062,25.734573364257812,31.29856300354004,6.23820161819458,27.0,41.0,32.0,,
20.0,42.0,1.8490959782731475,25.0,71.7264175415039,46.707542419433594,78.70759582519531,7.554830551147461,29.0,43.0,33.0,,
21.0,28.0,1.8259787246810943,24.0,77.3079605102539,63.81947326660156,35.42321014404297,6.983673095703125,0.0,,,,
21.0,30.0,1.7942729430211035,23.0,59.88900375366211,69.08840942382812,35.149105072021484,6.205390453338623,27.0,,,,
21.0,32.0,1.7681918907414147,23.0,65.71154022216797,41.94230651855469,14.512594223022461,5.687368392944336,40.0,,,,
21.0,33.0,1.997423814465121,25.0,62.41437530517578,84.6883544921875,34.01460266113281,5.627719879150391,42.0,,,,
21.0,34.0,1.9576720405855124,26.0,61.594120025634766,102.22352600097656,41.605552673339844,7.854635238647461,0.0,,,,
21.0,38.0,1.637364493343057,20.0,49.24336624145508,85.34956359863281,35.255069732666016,7.583166122436523,37.0,,,,
21.0,39.0,1.997423814465121,14.0,71.43492889404297,101.24314880371094,40.304405212402344,6.9518890380859375,21.0,,,,
21.0,41.0,1.9513026580749109,23.0,70.31034088134766,24.224138259887695,18.012447357177734,6.313641548156738,40.0,,,,
21.0,43.0,1.8281200726450861,25.0,75.37693786621094,38.96761703491211,55.53043746948242,7.125811576843262,42.0,,,,
