CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.013928614171983,27.2640553257124,32,0.378811498921645,40.2963100544832,0.569609098710327
2,NaN,26.3666553763967,1,NaN,NaN,NaN
3,0.00377690644026227,30.4697683375281,5,0.358572541641361,30.8140212091855,0.28424335698325
4,0.0127119913779026,30.1729470139778,35,0.00346988775011195,39.7471166880446,0.575124238585916
5,NaN,29.0431556402245,1,NaN,NaN,NaN
6,0.0110792365984297,28.2829333570529,33,-0.0964924372698099,40.0497830574401,0.672209458710456
7,0.0176794817069095,27.1928484701034,31,-0.0469310743318209,40.4212801747778,0.787487060695203
8,0.00876610316200344,28.3312816052874,4,0.318979110521776,29.2691999917548,-0.612662602145414
9,0.0200199762767844,31.1788854282527,24,0.14800914395305,45.8947890204577,-0.3947062706838
10,NaN,30.416107592535,1,NaN,NaN,NaN
11,0.0105549814420006,28.9417561307137,31,0.0946879495420496,39.5895552772785,-0.533533628951604
12,NaN,12.1296574042988,1,NaN,NaN,NaN
13,NaN,29.8973276776135,1,NaN,NaN,NaN
14,0.00144375851888374,26.1311684805516,3,0.427151195571456,26.2163307955641,-0.501247189774797
15,NaN,63.9682247098604,1,NaN,NaN,NaN
16,0.0187006475553734,30.8355519849317,12,-0.0687915442305101,37.1679638777399,-0.442990083220311
17,0.0170832830695767,28.0618250348398,11,0.0796877591192234,32.4671937997469,0.778950833426244
18,0.00771553451635538,31.9516316200816,11,-0.173928395295902,33.8531740032632,0.682740618817712
19,0.011933863065443,28.2981001533302,11,0.267733647536356,30.6729579543092,0.939710700125971
20,0.0188999182455586,26.6987397553167,11,-0.00222339292652192,32.1052304413326,0.994715933104937
21,0.0213423447071725,27.860599014855,11,0.277466642969171,33.453267051971,-0.54921527120207
22,0.0284535462710253,24.0707895687706,10,-0.0828826831136344,29.6126879228745,0.0929915606832085
23,0.010976889182418,31.4151162892972,10,-0.0419315918626504,34.0934000460676,0.878713881737413
24,0.0234628995145946,31.9212517205356,8,-0.109581560361901,37.1052484197763,0.254610532965953
25,0.0151014059247478,30.9621584871261,8,0.197286244488758,33.6132872377753,0.681261918596147
26,0.0119983701171208,25.0107015998812,6,-0.372405923902935,26.5617340920151,-0.36007778145004
27,0.0026230074336285,33.850516935159,6,-0.0541239795834751,34.2317561167895,-0.60753659098316
28,0.0166261230353994,38.7958788516632,13,-0.334469581463763,46.9527722344543,0.793586459700727
29,0.0176864472214792,38.4558818557942,13,0.338682687834246,44.8841779840669,0.923518776280325
30,-0.00246566536715183,39.5756430458151,2,-0.29041016064996,39.4298126256107,0.0432558561610102
