CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1966,313.0,34.404857981414615,NaN,NaN,1,NaN
1967.0,526.0,51.697193649026126,52.95397523905109,0.005,3.0,0.013
1968.0,313.0,52.83613047894325,72.373468458096,-4.329,2.0,0.185
1969.0,527.0,26.199178839306256,23.52000473985316,-0.346,11.0,-0.041
1970,305.0,25.568153534414883,NaN,NaN,1,NaN
1971.0,305.0,58.21905179786504,55.947487830955005,0.368,5.0,-0.011
1972,54.0,28.36957212801977,NaN,NaN,1,NaN
1973.0,54.0,18.901693484063813,47.650976945571124,0.616,2.0,0.466
1974.0,305.0,24.907936143123468,47.10842876499682,3.326,3.0,0.19
1975,54.0,35.20925483035684,NaN,NaN,1,NaN
1976.0,416.0,14.501571924586331,33.58162075357106,0.812,5.0,0.204
1977,416.0,22.70045675801205,NaN,NaN,1,NaN
1978.0,305.0,23.541828944447538,20.380334139211666,0.647,4.0,-0.034
1979.0,416.0,23.094991268928773,24.49797913148485,1.46,3.0,0.037
1980.0,416.0,24.583242050550037,24.792423486859263,0.775,2.0,0.006
1981,305.0,28.008224403976325,NaN,NaN,1,NaN
1982.0,416.0,25.441105005924136,22.464466645491687,0.833,6.0,-0.011
1983.0,416.0,23.699037875513117,23.978727702815185,1.769,2.0,0.008
1984.0,72.0,11.606309561432834,18.88511523481663,-0.251,9.0,0.043
1985.0,530.0,24.92788689309451,25.481323379058704,1.278,4.0,0.009
1986.0,72.0,23.1347885050567,38.22197839001703,-0.166,16.0,0.038
1987.0,532.0,23.083972454081152,38.08019307925142,-0.07,3.0,0.08
1988,385.0,26.398255243570983,NaN,NaN,1,NaN
1989.0,385.0,28.33148265088916,42.411028927284526,-3.38,4.0,0.015
1990,122.0,79.10677522777051,NaN,NaN,1,NaN
1991.0,433.0,45.63060065532508,56.11669998865632,2.353,5.0,0.098
1992.0,512.0,24.502741385860634,35.43535858916692,1.795,3.0,0.124
1993.0,433.0,40.09219915106401,42.08298727395202,1.254,4.0,0.013
1994,512.0,22.52781151952524,NaN,NaN,1,NaN
1995,122.0,71.05443598379208,NaN,NaN,1,NaN
1996.0,495.0,19.75227778072604,25.40509420370681,-0.239,3.0,0.079
1997.0,495.0,26.238334934284712,31.279015103640063,1.506,4.0,0.058
1998.0,271.0,16.675798767704347,42.23434651173449,2.69,5.0,0.149
1999,271.0,50.78008114930433,NaN,NaN,1,NaN
2000.0,533.0,14.487654718804372,18.831921136124492,-0.232,8.0,0.027
2001.0,469.0,57.20012639249935,43.07154397776288,-2.181,4.0,-0.044
2002.0,534.0,16.904458184727485,20.095113905282503,-0.426,4.0,0.031
2003.0,469.0,12.134831567134649,21.41072575638401,-0.672,4.0,0.214
2004,535.0,59.99251384778936,NaN,NaN,1,NaN
2005.0,536.0,28.279377147997163,39.07964211869873,3.163,2.0,0.189
2006,407.0,30.70865347189192,NaN,NaN,1,NaN
2007.0,382.0,14.583714225688476,14.310046518475104,-0.298,2.0,-0.013
2008.0,537.0,17.894501029500677,19.098095979380616,-0.107,6.0,-0.015
2009,7.0,29.839981806251764,NaN,NaN,1,NaN
2010.0,382.0,22.78419807238827,22.75847740650726,-0.405,2.0,-0.001
2011,407.0,16.435708436984115,NaN,NaN,1,NaN
2012,150.0,25.91088366562864,NaN,NaN,1,NaN
2013,7.0,55.5666840618731,NaN,NaN,1,NaN
2014.0,150.0,27.766208179559083,43.87386062399355,-0.475,7.0,0.063
2015,438.0,55.13523923459369,NaN,NaN,1,NaN
2016.0,438.0,29.287556515894657,23.413922547760002,-4.937,2.0,-0.171
2017,7.0,28.40442007180448,NaN,NaN,1,NaN
2018.0,538.0,23.161396169839893,28.824929612509518,1.652,7.0,0.04
2019.0,7.0,71.75260258630232,72.29153528170747,0.502,2.0,0.005
2020.0,539.0,28.82330486914415,28.767238606280095,-0.004,7.0,0.049
2021.0,231.0,18.849786954095105,29.498388942789262,0.666,5.0,0.093
2022.0,231.0,33.7358401970577,30.390249387061107,1.863,3.0,-0.055
2023,183.0,43.211243007337536,NaN,NaN,1,NaN
2024.0,183.0,14.564064078431816,14.998270741013233,-0.095,2.0,0.019
2025.0,357.0,26.448768039058734,23.75417318491449,-0.181,7.0,-0.027
2026.0,357.0,16.83076439732586,22.284049560827395,0.976,6.0,0.099
2027,234.0,16.814711588042428,NaN,NaN,1,NaN
2028.0,234.0,26.254285724306072,47.81907545971406,0.97,4.0,0.17
2029.0,359.0,30.788235030282877,34.849115059628105,-1.961,2.0,0.078
2030.0,359.0,44.28871906807176,45.02736246137076,0.331,2.0,0.011
2031.0,411.0,16.20223308089867,16.58436142589961,-0.179,2.0,0.015
2032.0,411.0,17.58485042547636,20.92483445679945,-0.63,7.0,0.076
2033.0,411.0,29.30993288355232,43.62127244669739,1.323,6.0,0.083
2034.0,541.0,34.39015100901414,34.87512051258901,-0.048,2.0,0.009
2035.0,411.0,47.54980506560362,45.441162616838696,0.865,2.0,-0.031
2036.0,411.0,38.386083319032366,33.64439540565534,-2.397,3.0,0.002
2037.0,542.0,27.31065179465813,36.53621972439572,0.674,8.0,0.048
2038.0,353.0,24.87043315299873,25.850142210591944,1.063,13.0,-0.018
2039.0,544.0,27.751922912037877,38.02532069611725,-2.492,2.0,0.185
2040,353.0,21.363315611805675,NaN,NaN,1,NaN
2041,452.0,60.094164657129326,NaN,NaN,1,NaN
2042.0,452.0,23.267887656512528,22.575948969007285,1.445,6.0,-0.051
2043.0,545.0,34.50661220210903,20.300843353053462,-0.264,7.0,-0.096
2044.0,452.0,13.303465185807289,17.36759600791877,0.959,4.0,0.039
2045,452.0,26.130979613135658,NaN,NaN,1,NaN
2046.0,547.0,23.76594057551036,31.635012277173857,-0.557,4.0,0.094
2047.0,329.0,25.37504968596098,30.390444007256445,0.572,3.0,0.103
2048.0,329.0,24.70553695271852,24.24618949748072,0.018,2.0,-0.013
2049,549.0,43.27427749638754,NaN,NaN,1,NaN
2050.0,476.0,22.548944691236446,30.97717965379822,-1.187,5.0,0.027
2051,476.0,13.715624307579407,NaN,NaN,1,NaN
2052.0,385.0,13.547282502196454,22.42074898922563,-1.119,9.0,0.103
2053.0,385.0,20.668747047408623,26.884596530160238,0.32,9.0,0.05
2054.0,268.0,22.611580262489543,24.628000604002338,0.291,4.0,0.025
2055.0,268.0,22.444737456570454,21.83539867955588,0.254,2.0,-0.019
2056.0,72.0,26.702348255016457,27.052206868218107,0.201,11.0,0.01
2057.0,72.0,12.687203064995144,14.206201557027383,0.71,3.0,0.049
