TimeStep,CellLifeId,Orientation,lable,Center_X,Center_Y,divideFlag,Major_axis,Minor_axis
1,27,-46.63226560422803,29.0,89.56756756756756,357.27027027027026,False,20.422367967965297,9.401478977313314
1,28,19.922808060211672,30.0,67.51333333333334,373.23333333333335,False,23.068205160975342,8.425197629468103
1,29,59.31510359949972,31.0,114.02181818181818,386.4072727272728,False,38.57376495848764,9.570761037906374
1,30,41.945806294198086,32.0,76.39024390243902,389.1626016260163,False,18.94617248901651,8.431692810304554
1,31,61.73885949551923,33.0,260.5903614457831,402.3614457831325,False,35.014914808573245,9.235423214971387
1,32,38.98826401480984,34.0,308.72594142259413,439.6234309623431,False,42.96362556042009,17.44697300320405
1,33,-76.38565249395671,35.0,251.3760683760684,454.9230769230769,False,18.9061235226489,8.084761788504526
1,34,82.74525497657478,36.0,215.39156626506025,460.0,False,22.332112080310694,9.774787739883386
1,35,-80.67550593295097,37.0,235.24427480916032,459.1603053435114,False,19.66858348853842,8.620631469367764
1,36,-57.62263695896531,38.0,199.19101123595505,469.0168539325843,False,23.12961452853907,9.929245972132364
1,37,-64.93726365378558,40.0,157.33076923076922,482.26153846153846,False,18.3908668324323,9.066012640575716
1,38,-32.80847776311133,41.0,143.58461538461538,486.5615384615385,False,19.126893303336796,8.88312341222686
1,39,73.76892906312362,43.0,178.22142857142856,493.07142857142856,False,18.746645444175325,9.623484184830708
1,40,85.30054465999487,44.0,195.32432432432432,497.19594594594594,False,20.884102181926607,9.12023028103856
1,41,-69.20371244479107,45.0,371.05555555555554,530.3333333333334,False,19.44783445767299,8.373368770802472
1,42,64.0959268511148,46.0,284.61333333333334,537.7638095238095,True,49.14003697321436,14.923251723672283
1,43,-65.06394477025003,47.0,354.41269841269843,536.5238095238095,False,20.199272548926903,8.132901537014444
1,44,44.60186450076333,48.0,186.03968253968253,537.8571428571429,False,19.602233998316063,8.236816183706607
1,45,69.61839627019297,49.0,466.9873417721519,539.6962025316456,False,22.86650334318505,8.898768371713134
1,46,75.59459514060809,50.0,487.72375690607737,547.6077348066299,False,26.329000123068347,8.906280443186697
1,47,55.49593665164542,51.0,201.0503144654088,549.9056603773585,False,22.61868839542549,9.045556589091332
1,48,80.47982018420232,53.0,269.35593220338984,560.1355932203389,False,16.80535840672735,9.228058399749903
1,49,-59.73411502741983,54.0,252.3903743315508,562.7807486631016,False,25.457015666552543,10.091840294945786
1,50,88.11118380376281,55.0,233.74561403508773,567.3947368421053,False,17.839637652095853,8.320841423979893
1,51,-79.17482258925534,56.0,368.7889908256881,575.1743119266055,False,16.40485630791515,8.519461237370141
1,52,-55.28808716969258,57.0,414.1769230769231,577.6615384615385,False,19.34536605269502,8.674011130496012
1,53,-75.56943642393728,58.0,353.7105263157895,579.359649122807,False,18.580386644590167,8.016934124284004
1,54,-63.92516914831487,59.0,401.5109489051095,587.4087591240876,False,16.40721151266123,10.732839391730714
1,55,-12.306959188244518,60.0,23.366666666666667,592.16,False,24.412030621350365,7.959818873429706
1,56,88.46693448570714,61.0,522.1272727272727,606.1818181818181,False,18.312712001812056,7.806880878817357
1,57,-47.85914867865379,62.0,12.094117647058823,611.0470588235294,False,24.16622515255256,9.085472525470776
1,58,58.17301594531493,63.0,352.2246696035242,613.2819383259912,False,33.46995046984614,8.980162446325028
1,59,-78.85274169731731,64.0,91.48295454545456,627.6136363636364,False,25.67912430296594,8.749464719859358
1,60,-53.51992741323427,65.0,222.66331658291455,630.3015075376884,False,19.097862494587503,14.352470086664496
1,61,-74.54928526129882,66.0,347.4657534246575,643.3150684931506,False,22.805202155190425,8.190410381402533
1,62,68.36528886059371,67.0,365.504,645.016,False,19.74150509122077,8.255702558432231
1,63,-17.82719672276588,68.0,221.205223880597,647.1455223880597,False,25.13082223585312,13.736186056825668
1,64,42.0898664247281,69.0,103.3225806451613,657.8064516129032,False,21.500059213977757,9.3449615875768
1,65,-13.76460444292826,70.0,80.36969696969697,659.7272727272727,False,22.993603052276107,9.357012668349048
1,66,37.71023466033089,71.0,114.14953271028035,670.0560747663551,False,16.27950836031436,8.585436732542702
1,67,-22.93916134530789,72.0,74.35460992907801,678.5531914893617,False,21.96215641321801,8.377828202080496
1,68,8.817808936045182,73.0,191.94366197183095,685.7323943661971,False,20.66738249020503,8.769387073490906
1,69,78.36266103013226,74.0,201.0987654320988,699.8086419753087,False,21.38537712598413,9.893144211842989
1,70,-60.98791448267025,75.0,410.2742857142857,732.8057142857143,False,26.41684537351579,8.58169354994845
1,71,88.65465282192604,76.0,387.9217877094972,736.5921787709498,False,26.48708069061783,8.713288786019309
1,72,-24.17915682873855,77.0,137.14642857142857,752.3428571428572,False,25.82354592361878,14.259053207689892
1,73,-28.402268711159063,78.0,149.0301724137931,752.875,False,26.601488664639472,11.39690038038711
1,74,67.40492873211035,79.0,406.3819095477387,757.3718592964824,False,28.04752091068327,9.193971742809056
1,75,50.89156534358912,80.0,357.0552486187845,766.4088397790056,False,25.74800819994146,9.064333379060638
1,76,-85.5480925375722,81.0,186.9857142857143,767.3071428571428,False,22.339948773785487,8.020493840013932
1,77,22.99737147328176,82.0,130.30555555555554,770.2555555555556,False,26.01679882121117,9.14868978464334
1,78,74.46329887784613,83.0,207.2556390977444,768.578947368421,False,21.828666969950003,7.839751151120648
1,79,58.66670753284663,84.0,427.4712643678161,768.6034482758621,False,25.3750162807025,8.854765432093558
1,80,25.778014581632892,85.0,370.4121212121213,784.5333333333333,False,24.624739252406915,8.605968524998548
1,81,65.34997368113218,86.0,516.1278195488721,802.6165413533835,False,20.387120502450813,8.434140284186897
1,82,81.8655375000268,87.0,74.05281690140845,888.1830985915493,False,28.640643062650764,12.954095328776743
1,83,-27.528169719200918,88.0,56.19753086419753,918.4753086419752,False,23.17881796591964,8.935140909741818
1,84,-70.69258893125395,89.0,112.68376068376068,959.4102564102564,False,18.235093233403948,8.18641267964507
1,85,23.88993672665412,90.0,469.4351851851852,966.7129629629628,False,30.45803339417792,9.41809534902428
1,86,61.70297304998657,91.0,487.45454545454544,977.0641711229948,False,27.46434314710302,8.976868760909847
1,87,-52.38667910581243,92.0,353.5736434108527,1021.3565891472869,False,19.52551934244868,8.650686564918608
1,88,16.163139157605695,93.0,174.61267605633802,1028.5070422535211,False,24.082343516038836,7.551152334243227
1,89,-77.4866183640867,94.0,342.3534482758621,1031.3620689655172,False,18.066399775086023,8.262415260952288
1,90,-86.08273102075799,95.0,35.76642335766423,1044.4233576642337,False,20.413773092780357,8.657556835232153
1,91,73.47635599775641,96.0,55.57714285714286,1048.1257142857144,False,25.83981297362875,8.800096484752238
2,92,41.19773300576707,1.0,152.92905405405406,24.37162162162162,False,25.641390848391666,14.961634993248293
2,93,-84.59536774303989,1.0,179.08661417322836,28.007874015748037,False,26.08702524715161,13.71158294418482
2,94,75.82586777977832,1.0,169.12890625,37.41015625,False,25.53661476602756,14.527518258816718
2,2,55.48634281208948,2.0,412.2919254658385,59.50310559006211,False,19.51890346727515,10.736090178029322
2,3,28.05941982040596,3.0,400.816,64.076,False,21.799603191696654,15.165724139801862
2,4,-60.08854145496834,4.0,424.9725274725275,67.95604395604396,False,18.062046858914474,13.331146735720894
2,5,-26.24809577642624,5.0,127.55797101449276,78.54347826086956,False,22.66580428842295,7.848413205925598
2,6,11.239794410200954,7.0,226.1045751633987,95.49019607843135,False,23.467519188902312,17.55889279214848
2,7,14.588252491101086,9.0,215.7379679144385,106.8288770053476,False,20.527973384582864,12.283980177373383
2,8,35.91923439638292,10.0,328.42792792792795,128.72522522522522,True,33.02984079184483,8.713131955775625
2,9,86.38964273892314,11.0,38.87974683544304,137.2405063291139,False,24.734947456538112,8.714178150605196
2,10,-89.38678255873613,12.0,60.3202614379085,137.9803921568627,False,24.401619093740187,8.208796753564375
2,11,-69.05075493558736,13.0,467.84,145.11333333333334,False,22.667404611977588,8.518234776786365
2,12,28.97264483493422,14.0,34.492592592592594,150.7888888888889,False,30.610607246930368,11.881938534732988
2,13,-64.38617964622655,15.0,450.15441176470586,153.88235294117646,False,21.047645076051342,8.319688995861908
2,14,-22.18701392496482,16.0,192.95620437956205,159.45985401459853,False,19.88560800528796,8.91047861255039
2,15,-17.8175183174696,17.0,186.44094488188975,175.03149606299212,False,19.14304072346596,8.639309813120958
2,16,77.67500258302394,18.0,94.0962962962963,190.8740740740741,False,21.483899180098373,8.03114252336596
2,17,67.98825279343039,19.0,494.1946308724832,213.94630872483225,False,22.64270565339409,8.54820245452003
2,18,-78.44560913736122,20.0,512.1633986928105,219.7124183006536,False,24.22640655307097,8.18000531821021
2,19,7.623461630590845,21.0,447.1948051948052,260.6688311688312,False,23.17365885896038,8.512563726287734
2,20,-82.00862750573319,22.0,78.67315175097276,303.66147859922177,False,23.35965340419077,14.253326258290652
2,21,13.412517894974044,23.0,189.14917127071823,323.0055248618784,False,26.738980518396875,8.697920715748873
2,22,82.90558481243416,24.0,315.97354497354496,339.1111111111111,False,28.80232559326354,8.493717536306997
2,23,-88.71251431702089,25.0,216.09574468085103,344.3617021276596,False,13.993805047537466,8.957196272433956
2,24,82.37452730994451,26.0,229.18487394957984,345.16806722689074,False,16.779123448129027,9.105360780545666
2,25,-48.586032728423525,27.0,107.85140562248996,343.12449799196787,False,32.71245555051593,11.718621921756416
2,26,40.052770850693,28.0,336.9770992366412,353.0648854961832,False,26.708853044330112,13.077439778577308
2,27,-46.87124487073636,29.0,90.1891891891892,357.6081081081081,False,21.067626968091112,9.149849160514504
2,28,18.740829961840653,30.0,67.86666666666666,373.2533333333333,False,23.30879337544051,8.302742267395661
2,29,59.0074718105032,31.0,114.35766423357664,386.6131386861314,False,38.85502195555637,9.458664848014577
2,95,40.184569628282304,32.0,76.88709677419355,389.5161290322581,False,19.44318826338229,8.313191464118054
2,31,61.912738058882645,33.0,260.92857142857144,402.69444444444446,False,35.89213043153207,9.121150491479016
2,32,39.59004654474863,34.0,309.1149897330596,439.8685831622177,False,44.04328597763547,17.277682725666313
2,33,-78.88292849947545,35.0,253.0721649484536,454.83505154639175,False,15.848313507380691,7.991163768201915
2,35,-80.112348022473,37.0,237.1027397260274,459.1438356164384,False,22.892299092052884,8.278805862996615
2,34,81.57042674933265,36.0,215.8392857142857,460.5297619047619,False,22.49090255434031,9.75502107009598
2,36,-58.23957708249073,38.0,199.5055555555556,469.5833333333333,False,23.78431253779681,9.846340829043305
2,37,-62.70395158950996,40.0,157.6412213740458,482.7251908396947,False,19.265461880280103,8.767657248699305
2,38,-33.326293612759414,41.0,143.890625,486.8515625,False,19.067601203966795,8.718236003572281
2,39,72.56961110795594,43.0,178.0921985815603,493.3900709219858,False,19.06010538589185,9.515201067625137
2,40,85.32382691784613,44.0,195.6241134751773,497.6595744680851,False,21.049536332452018,8.628298018875988
2,41,-69.17982131832838,45.0,371.496062992126,530.7322834645669,False,19.678366551059494,8.376518888565847
2,96,75.38077650312714,46.0,273.981220657277,532.9577464788732,True,21.47458098939286,14.803587103092598
2,43,-66.02297039439537,47.0,354.7142857142857,536.8253968253969,False,20.413848994549102,7.937548488372986
2,44,43.10556820804936,48.0,186.5581395348837,538.3953488372093,False,20.008643363033343,8.25082059066857
2,45,71.07805356801113,49.0,467.8944099378882,540.1614906832298,False,23.75039328672465,8.696050789874583
2,97,67.66627689888064,46.0,292.688622754491,542.4670658682635,False,30.605897871785764,15.120599327195285
2,46,77.82208537022261,50.0,488.6910112359551,548.2078651685393,False,26.03511846734437,8.845667270999865
2,47,54.83363579372334,51.0,201.9870967741936,550.658064516129,False,22.34601299092979,8.912209759967455
2,98,81.46902100321718,53.0,270.07339449541286,560.7889908256881,False,16.56509789669538,8.636961898312483
2,49,-60.60135954630683,54.0,252.64736842105265,563.1684210526316,False,27.2121303322913,9.547868402593297
2,99,87.88497396806584,55.0,233.67567567567568,567.5585585585585,False,16.488816254901206,8.720020081152406
2,51,-82.29059572802166,56.0,369.5233644859813,575.5046728971963,False,16.474091495435456,8.351892249180425
2,52,-54.578921237126,57.0,415.0,577.7063492063492,False,19.223095466494065,8.463603878251273
2,53,-75.6538824867084,58.0,354.3391304347826,579.695652173913,False,19.33204695240867,7.752263791963481
2,54,-62.977366203336416,59.0,402.23741007194246,587.6187050359712,False,16.98114976928579,10.538502941965662
2,55,-12.834989553911791,60.0,23.94557823129252,592.156462585034,False,23.88967636495391,7.955706534230813
2,56,89.59912998583775,61.0,522.0446428571429,606.6339285714286,False,17.594071883846883,8.245416899839023
2,57,-48.3788697126307,62.0,12.470588235294118,611.4294117647058,False,25.15432597611689,8.780417554884059
2,58,57.53791247767448,63.0,352.9515418502203,613.7400881057268,False,33.286698529971524,9.004438127143873
2,60,-56.09501374634833,65.0,223.10679611650485,630.5582524271845,False,19.74957076796133,14.31033317410749
2,59,-78.20556676265555,64.0,91.87777777777778,628.0222222222222,False,26.30489631980401,8.767678295351695
2,61,-71.88585946219335,66.0,347.69444444444446,643.6944444444445,False,22.48245156141476,8.245978529689236
2,62,66.676054398214,67.0,365.82945736434107,645.4728682170543,False,20.54792234763804,8.140454085488233
2,63,-18.153233824926843,68.0,221.83396226415093,647.3283018867925,False,25.174502313939456,13.540280649469189
2,64,43.04365113823136,69.0,103.0337837837838,657.3648648648649,False,20.16190292611797,9.512335260827216
2,65,-15.32541116260853,70.0,81.0807453416149,659.3913043478261,False,21.99363422655212,9.46187472436294
2,66,38.94419144465767,71.0,113.99166666666666,669.8,False,18.185477321150923,8.593445379520036
2,67,-24.41834040232222,72.0,74.91275167785236,678.5234899328859,False,23.178764269290795,8.276077382002168
2,68,10.603691356421736,73.0,192.4834437086093,686.317880794702,False,21.56112981242288,9.015797453095791
2,69,79.94203138719814,74.0,201.69938650306747,700.4907975460122,False,21.74301650872584,9.650461432439432
2,70,-60.238313198849056,75.0,410.8670520231214,733.1560693641618,False,26.26601313439374,8.543109661575107
2,71,-89.87180536662767,76.0,388.2228260869565,736.9565217391304,False,26.6342382063676,8.893651320206438
2,72,-19.38703300812149,77.0,138.15436241610738,752.9228187919463,False,25.829553537856185,16.07726389327544
2,73,-25.00014969126564,78.0,150.5736040609137,751.746192893401,True,22.961970930655934,11.384202407047669
2,74,66.84291212401442,79.0,406.363184079602,757.4129353233831,False,28.38266668242098,9.173478296813755
2,75,52.61634664707911,80.0,357.3276836158192,766.5988700564972,False,25.59079918358108,8.95338602851305
2,77,23.022006369965258,82.0,130.5752688172043,770.3279569892474,False,26.614926532372195,9.301737408313002
2,76,-84.41075864177552,81.0,187.68345323741008,767.4892086330935,False,22.39791671180029,7.931915558481153
2,78,74.19918544645971,83.0,208.25,769.0681818181819,False,21.895247369596188,7.769957999074831
2,79,58.36231889229676,84.0,427.7325581395349,768.796511627907,False,25.463876936073632,8.686683333024787
2,80,26.980587755076915,85.0,370.562874251497,784.7065868263473,False,24.946375211589547,8.579214525356065
2,81,65.21868897066946,86.0,516.3185185185185,802.8962962962963,False,20.735132133789843,8.335092928832474
2,82,82.5275853504325,87.0,74.37722419928825,888.5871886120997,False,27.982879895245997,13.030401002443458
2,83,-27.66326844539824,88.0,56.50609756097561,919.2134146341464,False,23.773374731400335,8.853813247757296
2,84,-71.40731226536903,89.0,112.96428571428572,959.8392857142856,False,18.06251789244521,7.884726803945188
2,85,32.219601716218946,90.0,471.2936507936508,967.6071428571428,False,31.050578962354937,12.642072201154166
2,86,65.56974522609941,91.0,489.6064516129032,978.3870967741937,False,22.83669132145835,8.959241378337651
2,87,-52.30579202604533,92.0,353.3308270676692,1022.0676691729324,False,19.469147948096364,9.051235275124125
2,88,18.11543694410985,93.0,175.17361111111111,1029.1666666666667,False,24.311668585579223,7.638678314173819
2,89,-76.23329419531171,94.0,342.651376146789,1031.6605504587155,False,16.720475878621667,8.520607714889266
2,90,-88.22365109592378,95.0,37.15862068965517,1044.6896551724135,False,22.006757490291527,8.465369577060455
2,91,71.78665837241229,96.0,56.85534591194968,1048.748427672956,False,23.42303950373286,8.742362363309375
3,92,40.632637926640975,1.0,151.08250825082507,25.260726072607262,False,25.57872525819299,15.310350436301688
3,2,57.22207812289148,2.0,411.5416666666667,60.93452380952381,False,20.27686538332962,10.844791431898798
3,3,-4.36644911037056,3.0,398.1294117647059,63.05294117647059,False,17.411319400734595,12.858194039500146
3,4,-63.08285828608839,4.0,424.8474576271187,69.18079096045197,True,17.10977777649361,13.77333890009537
3,5,-27.347154956873773,5.0,126.80147058823528,80.01470588235294,False,22.344575980375687,7.819505402622781
3,6,80.37395429728103,7.0,234.006006006006,97.17717717717716,False,45.01560902182651,18.10211848931267
3,7,13.494178151106135,9.0,214.79787234042556,108.22340425531917,False,20.7765672489992,12.038461932753158
3,100,33.035164912970906,10.0,323.928,124.992,False,18.498727377428345,8.806424780555554
3,101,46.62411852692271,10.0,332.42857142857144,136.48979591836735,False,15.028854307364757,8.46657502439184
3,9,83.77554953225905,11.0,38.54117647058823,138.2941176470588,False,27.117719961565005,8.36908492161714
3,10,89.10065303468163,12.0,59.96815286624204,139.5031847133758,False,22.922558782388343,8.973693213900392
3,11,-68.33181361288109,13.0,467.4246575342466,146.32191780821918,False,21.679418291926822,8.675690183235833
3,12,30.774795610210283,14.0,33.57794676806083,152.38022813688212,False,30.508631795123726,11.726901729293992
3,13,-63.45877856733097,15.0,449.1476510067114,155.34228187919464,False,22.929445240555463,8.368431185439354
3,14,-23.176864544507875,16.0,192.37857142857143,160.64285714285714,False,20.154499069911267,9.025646220073414
3,15,-18.49981069787933,17.0,185.54961832061068,176.74045801526717,False,19.96727697103446,8.49830573702038
3,16,75.4757689525643,18.0,93.47445255474452,192.2189781021898,False,21.74783268705829,8.071221658798652
3,17,72.03755178253395,19.0,493.86206896551727,215.39310344827587,False,21.79817243734657,8.660295882074067
3,18,-78.4005819401906,20.0,510.4248366013072,221.31372549019608,False,23.92065755114761,8.349770664629114
3,19,5.410816564552589,21.0,446.52,262.22,False,23.58902152176297,8.109496304485878
3,20,-80.68734462852524,22.0,77.84375,305.15625,False,23.22252473074816,14.254230780010197
3,21,13.932771978101105,23.0,188.50837988826817,324.30167597765364,False,26.430432389993637,8.743240791186158
3,22,84.64626610769031,24.0,315.43617021276594,340.45212765957444,False,28.808856929615526,8.399026791619148
3,23,89.98460635878642,25.0,215.69230769230768,345.66346153846155,False,14.708207589142733,9.175394284929393
3,24,87.85152876748776,26.0,228.73394495412845,346.72477064220186,False,16.22343223079976,8.886474235111134
3,25,-47.56927646240101,27.0,106.9727626459144,344.9182879377432,False,32.202101211506594,12.032840325258295
3,26,41.925955350185255,28.0,336.22433460076047,354.3802281368821,False,27.235440886743117,12.737560534334156
3,27,-47.15277219822871,29.0,89.28275862068965,359.0137931034483,False,20.743903773819707,9.179882471556644
3,28,18.021649436043692,30.0,66.72727272727273,373.5314685314685,False,22.028877532138253,8.348081210774952
3,29,58.49875054178142,31.0,113.71785714285714,388.1107142857143,False,39.457859644067376,9.56819593933823
3,95,39.73692897614138,32.0,75.73722627737226,390.3284671532847,False,21.377663723591223,8.354608250298323
3,31,62.39160396228195,33.0,259.6884615384615,403.9230769230769,False,36.72846737174681,9.219700634445898
3,32,39.69000194674456,34.0,308.15274949083505,441.122199592668,False,44.42020133486479,17.266606827560675
3,33,-77.97492649761057,35.0,251.71698113207543,456.52830188679246,False,17.494465712751303,7.888863306167106
3,34,83.07206755205156,36.0,214.867816091954,462.0114942528736,False,22.936322239743227,10.097786190091036
3,35,-81.7557656056804,37.0,236.0078125,460.59375,False,20.74008110569594,8.005150477452275
3,36,-59.49546048465721,38.0,198.43930635838151,471.09248554913296,False,22.95664020871981,9.745269827619524
3,37,-61.721617071176446,40.0,156.8045112781955,484.3759398496241,False,19.28193044670788,8.90783082843936
3,38,-35.029606617596826,41.0,143.33333333333334,488.25,False,19.129021163947023,8.925604063318378
3,39,72.37997725714234,43.0,176.87943262411346,494.7730496453901,False,19.241553767084856,9.389723864247149
3,40,83.89372248338584,44.0,194.91503267973857,498.9673202614379,False,21.79532837259953,8.99787650013089
3,41,-69.09568090890515,45.0,370.4732824427481,532.2290076335878,False,20.300751802237667,8.311121741675418
3,102,54.45035460234237,46.0,272.10994764397907,534.4031413612565,False,19.75592420660104,13.34357661702522
3,103,87.62116891561088,46.0,284.0722891566265,532.9397590361446,False,11.2438944862829,9.841486086666634
3,43,-65.43987591685077,47.0,353.34645669291336,538.5354330708661,False,20.33031889770267,8.137434767611703
3,44,43.26296418350203,48.0,185.6220472440945,539.4566929133858,False,19.949628374466048,8.127665828142009
3,45,71.58415616863117,49.0,467.0120481927711,541.4638554216867,False,24.167588737819184,8.844076106628423
3,97,73.72751026167965,46.0,292.07643312101914,544.3949044585987,False,30.40702011637808,13.619356929377624
3,46,77.98393460245207,50.0,487.75977653631287,549.6983240223464,False,26.619067086327775,8.743138119135931
3,47,54.30681313740857,51.0,201.2264150943396,552.0817610062893,False,22.89630023467926,8.89432328002905
3,98,81.43424651654547,53.0,269.10084033613447,561.9579831932773,False,17.303480408654647,8.987122269082715
3,49,-58.77557289032118,54.0,252.09714285714287,564.44,False,24.6913408029684,9.639381361121542
3,99,84.38350281381116,55.0,233.55084745762716,568.8983050847457,False,18.71541830698908,8.174008568130269
3,51,-79.60959803588841,56.0,368.603305785124,577.00826446281,False,18.39407955953108,8.428505797621284
3,52,-54.581674838477454,57.0,414.40944881889766,578.9527559055118,False,19.303930387220834,8.493306138441445
3,53,-74.8323959163298,58.0,352.9158878504673,581.1495327102804,False,17.886150850490406,7.71863112304548
3,54,-61.62080898565726,59.0,401.5314685314685,589.1328671328671,False,16.976452535892534,10.85078423151268
3,55,-13.412178019833943,60.0,23.01333333333333,593.7866666666666,False,24.12010690468568,8.019731127100128
3,56,89.74294470308608,61.0,520.9906542056075,608.0934579439253,False,18.1088173512088,7.62709493164179
3,57,-48.785243941191546,62.0,11.331360946745562,613.2307692307693,False,25.27506045485633,8.625356009557969
3,58,57.60111711358816,63.0,352.0969162995595,615.1453744493392,False,33.76210531104292,8.900928863224307
3,60,-57.27779379275517,65.0,222.4245283018868,631.7971698113207,False,20.90993019850344,14.0049508973931
3,59,-78.6405863143872,64.0,91.34269662921348,629.3651685393259,False,26.327144559074625,8.650080397126976
3,61,-70.25640390668426,66.0,347.0342465753425,644.8698630136986,False,22.910396762317387,8.187988939011113
3,62,69.00891984542434,67.0,365.1769230769231,646.9615384615385,False,20.523534145627767,8.177740136933657
3,63,-18.010984075156685,68.0,221.06498194945848,648.8158844765343,False,26.19143010226962,13.57045220564972
3,65,-15.067895200915585,70.0,80.20858895705521,660.9447852760736,False,22.59290513144573,9.322102713022796
3,64,43.54802493707374,69.0,102.07042253521126,658.5704225352113,False,19.80491948375954,9.296416889283408
3,66,40.10183737131774,71.0,113.26190476190476,671.0396825396825,False,18.94544043977917,8.659977174229414
3,67,-24.08391918803133,72.0,73.95973154362416,680.2013422818792,False,23.03797970360365,8.361770676520706
3,68,10.51997917720472,73.0,191.69594594594597,687.3648648648649,False,21.068692386129968,9.038262362281008
3,69,80.2031434324388,74.0,200.54761904761904,701.7857142857143,False,21.93052155966312,9.913689982265025
3,70,-58.398132960375,75.0,410.1067415730337,734.6067415730337,False,27.35785907187441,8.463591718441252
3,71,-88.57537054100895,76.0,387.02259887005647,738.3446327683616,False,26.77433789105556,8.46963906011087
3,72,-23.478145011051705,77.0,137.1060070671378,753.6890459363958,False,26.82030979551666,13.80392494575062
3,104,-23.066056789415995,78.0,150.61212121212122,751.290909090909,False,17.447332904373823,12.330754538550286
3,74,65.29095228084947,79.0,405.01913875598086,758.377990430622,False,28.858161768782477,9.369387589482775
3,105,-17.590665627923492,78.0,144.5,762.1785714285714,False,11.6630175803353,9.731490742802585
3,75,55.56145934407605,80.0,356.6368715083799,767.7262569832402,False,25.47851530066911,9.120249751169768
3,77,24.17763674295973,82.0,129.73513513513512,771.5729729729729,False,27.278654851296437,9.099289203601614
3,76,-85.25142772651472,81.0,186.70503597122303,769.0503597122303,False,22.962330054627675,7.8321086475965345
3,78,74.1661833959065,83.0,207.9925925925926,770.5555555555555,False,22.3161587753579,7.76208142144402
3,79,57.64040913793448,84.0,426.71590909090907,770.2045454545455,False,25.8528707240151,8.761235107941065
3,80,27.80115671196204,85.0,369.6779661016949,786.0056497175141,False,26.03061727737676,8.78501785281961
3,81,66.15417584784605,86.0,515.3059701492538,804.2313432835821,False,20.57617182545179,8.382538628362989
3,82,82.92903816860158,87.0,73.60839160839161,889.9615384615385,False,27.70018867346901,13.378243885217548
3,83,-26.61698511520653,88.0,55.76969696969697,920.5090909090908,False,23.89343328896159,8.8905438735492
3,84,-71.176498733758,89.0,112.26495726495726,961.2222222222222,False,18.77973269825976,7.966150936327211
3,85,34.143320320758164,90.0,471.0299625468165,969.4344569288388,False,31.72418251747572,13.211428172693578
3,86,64.02433701697275,91.0,489.4391891891892,980.1148648648648,False,21.9911385231577,8.920707126931065
3,87,-56.400432327022735,92.0,352.6384615384615,1023.146153846154,False,19.379879336180995,9.030856636533493
3,89,-74.4448287423447,94.0,342.32758620689657,1032.801724137931,False,17.560157780062628,8.617445058359019
