TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
8.0,16.0,1.5707963267948966,17.0,74.5,69.0,20.0,7.0,0.0,70.0,29.0,0.011,1.143
9.0,13.0,1.7359450046821898,14.0,75.31080627441406,44.635135650634766,25.810640335083008,7.39795446395874,0.0,67.0,35.0,0.036,0.219
9.0,16.0,1.5707963267948966,17.0,74.5,71.5,21.0,7.0,0.0,70.0,29.0,0.026,1.164
9.0,17.0,1.8736811662580528,18.0,68.01600646972656,33.8487548828125,25.591995239257812,6.7410149574279785,0.0,,,,
9.0,18.0,1.5707963267948966,19.0,63.5,60.0,24.0,7.0,0.0,,,,
10.0,13.0,1.801887003801424,14.0,76.05574035644531,44.01311492919922,29.087995529174805,7.558298110961914,0.0,67.0,35.0,0.019,0.15
10.0,16.0,1.5042280853453305,17.0,75.06194305419922,73.42920684814453,23.348169326782227,7.250571250915527,0.0,70.0,29.0,0.031,0.817
10.0,19.0,1.8568477910608525,20.0,67.71497344970703,36.269107818603516,28.442365646362305,6.828425407409668,0.0,,,,
10.0,20.0,1.5707963267948966,21.0,64.5,66.0,26.0,7.0,0.0,,,,
11.0,13.0,1.801887003801424,14.0,75.83113861083984,44.842620849609375,30.805789947509766,7.157479286193848,0.0,67.0,35.0,0.053,-1.073
11.0,16.0,1.5182132763357181,17.0,74.2361831665039,75.9875717163086,26.174299240112305,7.305677890777588,0.0,70.0,29.0,0.044,-0.045
11.0,21.0,1.8438050594907303,22.0,67.42433166503906,38.19881057739258,30.35262680053711,6.625192165374756,0.0,,,,
11.0,22.0,1.475844647079484,23.0,63.83034133911133,69.46854400634766,27.3524227142334,6.684041500091553,0.0,,,,
12.0,13.0,1.7894652714632377,14.0,76.55882263183594,40.235294342041016,35.576595306396484,7.267171382904053,0.0,67.0,35.0,0.033,-0.449
12.0,16.0,1.5308176183008995,17.0,74.19728088378906,75.9321060180664,30.095935821533203,7.513991355895996,0.0,70.0,29.0,0.01,0.202
12.0,23.0,1.804539512247143,24.0,67.83798217773438,35.58047103881836,32.70481872558594,6.161106109619141,0.0,,,,
12.0,24.0,1.4711276561567357,25.0,63.90099334716797,70.00990295410156,30.448139190673828,6.36823844909668,0.0,,,,
13.0,13.0,1.804539512247143,14.0,76.1083755493164,39.64485168457031,38.541656494140625,6.7169952392578125,0.0,67.0,35.0,0.046,1.551
13.0,16.0,1.5707963267948966,17.0,73.0,77.5,31.0,8.0,0.0,70.0,29.0,0.057,4.775
13.0,25.0,1.7894652714632377,26.0,67.3411865234375,35.46470642089844,34.60041046142578,6.2909836769104,0.0,,,,
13.0,26.0,1.4876549675656583,27.0,63.624141693115234,70.98965454101562,32.304691314697266,6.39450216293335,0.0,,,,
14.0,13.0,1.8157750060567805,14.0,75.29412078857422,45.82353210449219,42.6862678527832,7.761139392852783,0.0,67.0,35.0,0.035,0.142
14.0,16.0,1.6030432107735266,17.0,71.85395050048828,88.02754211425781,36.1102409362793,8.801872253417969,0.0,70.0,29.0,,
14.0,27.0,1.7975951699019501,28.0,66.59550476074219,41.7528076171875,38.52592849731445,6.445972919464111,0.0,,,,
14.0,28.0,1.5232132281242874,29.0,62.59276580810547,81.94796752929688,36.101951599121094,6.706686973571777,0.0,,,,
15.0,13.0,1.8157750060567805,14.0,74.50001525878906,47.5,45.839229583740234,8.00367546081543,0.0,67.0,35.0,0.071,-1.164
15.0,29.0,1.831398740197353,17.0,70.71370697021484,100.32365417480469,21.643661499023438,7.601047992706299,16.0,73.0,50.0,0.021,-1.363
15.0,30.0,1.7975951699019501,30.0,67.5140380859375,34.2724723815918,19.637731552124023,5.921300888061523,0.0,75.0,36.0,0.022,-0.998
15.0,31.0,1.862253075967332,31.0,63.366981506347656,55.1100959777832,18.9649600982666,6.321653842926025,0.0,77.0,39.0,0.014,-1.022
15.0,32.0,1.5385494407356721,32.0,61.20737838745117,85.92878723144531,38.10920715332031,7.512220859527588,0.0,,,,
15.0,70.0,1.5707963267948966,17.0,70.5,79.5,15.0,7.0,16.0,71.0,37.0,0.022,-1.767
16.0,13.0,1.8462224108121954,14.0,73.7783432006836,45.36126708984375,52.19482421875,8.974581718444824,0.0,67.0,35.0,0.043,-0.695
16.0,29.0,1.8157750060567805,17.0,70.20589447021484,98.17646789550781,23.525955200195312,6.790997505187988,16.0,73.0,50.0,0.015,-0.864
16.0,30.0,1.7681918907414147,30.0,67.73077392578125,30.346153259277344,21.572772979736328,5.883483409881592,0.0,75.0,36.0,0.015,-0.757
16.0,31.0,1.8925468662621197,31.0,62.89999771118164,53.29999923706055,20.238576889038086,6.324555397033691,0.0,77.0,39.0,0.011,-0.528
16.0,33.0,0.9272951812814234,33.0,57.94000244140625,71.41999816894531,19.400001525878906,6.600000381469727,0.0,78.0,41.0,0.022,-1.613
16.0,34.0,1.7359449880374334,34.0,61.41891860961914,93.98648834228516,22.851459503173828,6.411561012268066,0.0,80.0,38.0,0.021,-0.656
16.0,70.0,1.5707963267948966,17.0,72.0,74.5,17.0,8.0,16.0,71.0,37.0,0.035,-1.289
17.0,13.0,1.835284691701942,14.0,73.12071228027344,44.438941955566406,56.043453216552734,8.264751434326172,0.0,67.0,35.0,0.095,0.887
17.0,29.0,1.7681918907414147,17.0,69.59616088867188,97.01924133300781,24.906749725341797,7.452413558959961,16.0,73.0,50.0,0.033,0.955
17.0,30.0,1.7681918907414147,30.0,67.11538696289062,28.923076629638672,22.94558334350586,5.6873674392700195,0.0,75.0,36.0,0.031,0.365
17.0,31.0,1.8925468662621197,31.0,62.20000076293945,52.900001525878906,21.187259674072266,6.008327484130859,0.0,77.0,39.0,0.035,1.651
17.0,33.0,0.9272951812814234,33.0,56.02000045776367,69.86000061035156,21.400001525878906,6.600000381469727,0.0,78.0,41.0,0.033,0.797
17.0,34.0,1.7681918907414147,34.0,60.865379333496094,93.1730728149414,24.71063232421875,6.864063739776611,0.0,80.0,38.0,0.046,2.002
17.0,70.0,1.837048370133847,17.0,72.33077239990234,71.45384216308594,20.172332763671875,7.542698383331299,16.0,71.0,37.0,0.038,0.689
18.0,13.0,1.8417431902405206,14.0,72.21202850341797,48.33667755126953,64.55570220947266,7.868729591369629,0.0,67.0,35.0,0.024,-0.514
18.0,29.0,1.7894652714632377,17.0,69.87059020996094,98.58235931396484,27.875566482543945,7.375635623931885,16.0,73.0,50.0,0.015,-0.913
18.0,30.0,1.8018869705119105,30.0,67.41802978515625,29.598358154296875,25.70966339111328,5.897762298583984,0.0,75.0,36.0,0.013,-0.608
18.0,31.0,1.8622531092568455,31.0,61.541290283203125,57.36238479614258,24.328786849975586,5.842740535736084,0.0,77.0,39.0,0.018,-0.493
18.0,33.0,1.2793395776224612,33.0,53.366981506347656,73.38990783691406,24.328786849975586,6.609001159667969,0.0,78.0,41.0,0.018,-0.238
18.0,34.0,1.7975951699019501,34.0,60.46348190307617,96.99156951904297,28.856971740722656,6.445972919464111,0.0,80.0,38.0,0.014,-0.475
18.0,70.0,1.9379702078677017,17.0,74.37113952636719,70.83505249023438,23.549026489257812,6.318030834197998,16.0,71.0,37.0,0.01,-1.139
19.0,13.0,1.8462224108121954,14.0,71.90919494628906,47.398250579833984,66.75498962402344,7.907672882080078,0.0,67.0,35.0,,
19.0,29.0,1.7681918907414147,17.0,69.4615478515625,97.19230651855469,29.221303939819336,7.648529052734375,16.0,73.0,50.0,0.044,-0.287
19.0,30.0,1.8157750060567805,30.0,67.14706420898438,27.911766052246094,26.92145538330078,6.063390731811523,0.0,75.0,36.0,0.043,0.188
19.0,31.0,1.8490959782731475,31.0,61.367923736572266,56.46226501464844,25.961143493652344,6.181224822998047,0.0,77.0,39.0,0.038,0.398
19.0,33.0,1.3045442668111893,33.0,52.66923141479492,73.45384979248047,25.96091651916504,6.665640354156494,0.0,78.0,41.0,0.031,0.734
19.0,34.0,1.8490959782731475,34.0,59.933963775634766,96.48111724853516,30.081960678100586,6.4559454917907715,0.0,80.0,38.0,-0.018,0.856
19.0,70.0,1.929566935943093,17.0,74.376708984375,68.32876586914062,24.461599349975586,6.086139678955078,16.0,71.0,37.0,0.054,-1.195
20.0,29.0,1.8925468662621197,17.0,70.10000610351562,96.19999694824219,33.203914642333984,6.640782833099365,16.0,73.0,50.0,0.025,-0.177
20.0,30.0,1.8157750060567805,30.0,68.32353210449219,25.705881118774414,30.802024841308594,6.305926322937012,0.0,75.0,36.0,0.016,0.124
20.0,31.0,1.8490959782731475,31.0,60.905662536621094,57.83018493652344,29.395156860351562,5.49442195892334,0.0,77.0,39.0,0.018,0.462
20.0,33.0,1.4056475823285757,33.0,52.04054260253906,75.24324035644531,28.76982307434082,6.5759596824646,0.0,78.0,41.0,0.026,0.518
20.0,34.0,1.8568477910608525,34.0,59.552547454833984,98.2213363647461,28.442365646362305,6.376958847045898,0.0,80.0,38.0,0.092,-1.152
20.0,35.0,1.9890206756985669,14.0,65.41753387451172,69.68556213378906,26.906673431396484,5.787473201751709,13.0,81.0,40.0,0.025,0.894
20.0,67.0,1.824470410108214,14.0,75.71915435791016,32.29755783081055,44.88637161254883,6.919384479522705,13.0,68.0,42.0,0.035,0.175
20.0,70.0,1.8157750060567805,17.0,76.44117736816406,63.23530197143555,29.346811294555664,6.305926322937012,16.0,71.0,37.0,0.008,-0.652
21.0,29.0,1.9237867112446443,17.0,70.56950378417969,95.52560424804688,35.45949172973633,6.864720344543457,16.0,73.0,50.0,0.054,3.408
21.0,30.0,1.8438050594907303,30.0,68.68397521972656,25.27151107788086,32.2785530090332,6.625192165374756,0.0,75.0,36.0,,
21.0,31.0,1.7894652714632377,31.0,60.788238525390625,58.95294189453125,31.021059036254883,5.423261642456055,0.0,77.0,39.0,0.043,4.638
21.0,33.0,1.4513674003425112,33.0,51.37618637084961,76.6348648071289,31.136615753173828,6.711847305297852,0.0,78.0,41.0,0.046,4.195
21.0,34.0,1.9222410791269893,34.0,61.01665496826172,95.27277374267578,36.74135971069336,7.041572570800781,0.0,80.0,38.0,,
21.0,35.0,1.9936502483585334,14.0,65.12370300292969,71.7806625366211,29.13589096069336,6.246662139892578,13.0,81.0,40.0,0.054,5.498
21.0,67.0,1.8157750060567805,14.0,76.11766052246094,32.02941131591797,48.02205276489258,6.5484619140625,13.0,68.0,42.0,0.075,1.508
21.0,70.0,1.8490959782731475,17.0,76.66980743408203,61.40565490722656,30.081960678100586,6.181224346160889,16.0,71.0,37.0,,
22.0,29.0,1.9890206756985669,17.0,71.39691162109375,101.23196411132812,40.309242248535156,6.802819728851318,16.0,73.0,50.0,0.025,-0.374
22.0,31.0,1.7681918907414147,31.0,60.05768966674805,69.21154022216797,34.90867233276367,6.0796003341674805,0.0,77.0,39.0,,
22.0,33.0,1.637364493343057,33.0,49.27655792236328,85.35177612304688,35.255069732666016,7.5166473388671875,0.0,78.0,41.0,0.018,-0.708
22.0,35.0,1.997423814465121,14.0,62.376705169677734,84.67122650146484,34.01460266113281,5.54495906829834,13.0,81.0,40.0,,
22.0,36.0,1.7681918907414147,30.0,65.6153793334961,41.42308044433594,15.493175506591797,5.295135498046875,30.0,82.0,43.0,-0.009,-0.079
22.0,37.0,1.8157750060567805,17.0,75.0294189453125,73.88236236572266,14.794672966003418,5.820855140686035,70.0,85.0,55.0,0.015,-1.024
22.0,38.0,1.8490959782731475,34.0,57.24528503417969,111.64151763916016,21.15352439880371,6.868027210235596,34.0,,,0.007,-0.047
22.0,67.0,1.8490959782731475,14.0,75.2075424194336,39.27358627319336,54.80686569213867,6.593307018280029,13.0,68.0,42.0,0.043,-0.068
22.0,71.0,1.7975951699019501,17.0,79.48876190185547,55.38201904296875,17.464092254638672,6.221113204956055,70.0,72.0,60.0,0.011,-1.076
22.0,75.0,1.9756880923333031,30.0,70.42241668701172,23.6810359954834,17.988985061645508,6.302709579467773,30.0,76.0,59.0,0.0,-0.305
22.0,80.0,2.1293956970195618,34.0,67.40449523925781,91.75281524658203,16.9599666595459,4.451991558074951,34.0,,,0.015,-0.366
23.0,29.0,2.010638885847285,17.0,71.4759292602539,100.4886703491211,42.5264778137207,6.9192023277282715,16.0,73.0,50.0,0.054,-0.453
23.0,33.0,1.7415315343456061,33.0,48.50519561767578,84.56985473632812,36.835819244384766,7.8496994972229,0.0,78.0,41.0,,
23.0,36.0,1.7506498150886307,30.0,65.14800262451172,41.93600082397461,14.668607711791992,5.813777446746826,30.0,82.0,43.0,0.031,-0.109
23.0,37.0,1.8925468662621197,17.0,75.14999389648438,71.55000305175781,16.12761688232422,6.324555397033691,70.0,85.0,55.0,0.024,-1.109
23.0,38.0,1.8736811995475664,34.0,57.190399169921875,111.59074401855469,21.77407455444336,6.562049865722656,34.0,,,0.032,0.24
23.0,39.0,1.997423814465121,31.0,56.83903121948242,80.15409851074219,19.28321647644043,4.634592533111572,31.0,87.0,56.0,0.029,1.225
23.0,40.0,1.8490959782731475,14.0,65.89623260498047,77.11321258544922,10.988844871520996,4.532897472381592,35.0,,,,
23.0,67.0,1.8457061736796403,14.0,74.51309967041016,40.362667083740234,58.660072326660156,6.3669753074646,13.0,68.0,42.0,0.262,1.657
23.0,71.0,1.8157750060567805,17.0,79.70588684082031,52.17647171020508,18.432706832885742,6.305926322937012,70.0,72.0,60.0,0.017,-1.736
23.0,75.0,1.8925468662621197,30.0,70.0999984741211,23.200000762939453,18.024980545043945,6.008327484130859,30.0,76.0,59.0,0.025,-0.074
23.0,77.0,1.6951513272827368,31.0,61.569236755371094,60.44615936279297,15.380306243896484,5.705597877502441,31.0,,,0.025,0.808
23.0,80.0,2.034443917435608,34.0,67.50001525878906,91.00000762939453,18.335756301879883,4.472135543823242,34.0,,,0.025,-0.996
23.0,81.0,2.007423518305178,14.0,56.69891357421875,95.3594970703125,23.25870132446289,5.1954498291015625,35.0,,,0.039,3.164
24.0,29.0,1.9655874546879324,17.0,72.31360626220703,99.0473403930664,47.384613037109375,7.076923370361328,16.0,73.0,50.0,0.031,2.998
24.0,36.0,1.7681918907414147,30.0,64.75,42.25,17.45433235168457,5.491251468658447,30.0,82.0,43.0,0.006,2.057
24.0,37.0,1.8370484034233607,17.0,76.58460998535156,67.52307891845703,18.24280548095703,5.963993549346924,70.0,85.0,55.0,0.015,2.116
24.0,38.0,1.9100889419149032,34.0,57.1400032043457,112.02001190185547,24.684158325195312,5.713411808013916,34.0,,,0.009,3.923
24.0,39.0,2.034443917435608,31.0,54.899993896484375,83.69999694824219,21.913469314575195,4.9193501472473145,31.0,87.0,56.0,0.01,3.751
24.0,41.0,1.5707963267948966,33.0,45.0,94.5,19.0,6.0,33.0,88.0,49.0,0.022,3.973
24.0,67.0,1.8370484034233607,14.0,72.34616088867188,48.73076248168945,82.26802825927734,7.016463279724121,13.0,68.0,42.0,-0.154,0.065
24.0,71.0,1.5707963267948966,17.0,81.0,45.0,20.0,6.0,70.0,72.0,60.0,0.0,1.338
24.0,75.0,1.9295670358116337,30.0,70.62328338623047,21.171234130859375,20.248119354248047,6.203181266784668,30.0,76.0,59.0,0.004,1.065
24.0,77.0,1.7681918907414147,31.0,61.44230651855469,62.2884635925293,17.650453567504883,5.295135498046875,31.0,,,0.002,3.345
24.0,78.0,2.0778948553588505,33.0,50.16038131713867,72.81132507324219,20.10561752319336,6.7018723487854,33.0,79.0,47.0,0.005,3.257
24.0,80.0,1.9655874546879324,34.0,68.2130126953125,88.5887680053711,20.615386962890625,5.153846263885498,34.0,,,0.014,2.907
24.0,81.0,2.0778948553588505,14.0,53.36320877075195,102.64623260498047,26.8074893951416,5.147814750671387,35.0,,,0.214,1.111
25.0,29.0,1.969318776401729,17.0,71.9447021484375,104.81883239746094,50.156368255615234,7.130547523498535,16.0,73.0,50.0,0.073,-0.447
25.0,36.0,1.5707963267948966,30.0,64.5,48.0,18.0,5.0,30.0,82.0,43.0,0.011,-0.734
25.0,37.0,1.8925468995516332,17.0,76.8499984741211,71.95000457763672,19.606117248535156,5.375871658325195,70.0,85.0,55.0,0.021,-1.364
25.0,38.0,1.9693187098227016,34.0,56.292938232421875,118.99176788330078,25.46624183654785,5.384291172027588,34.0,,,0.046,1.093
25.0,39.0,1.9138202636286996,31.0,53.54977798461914,91.16062927246094,22.803606033325195,4.910511016845703,31.0,87.0,56.0,0.028,1.188
25.0,41.0,1.5707963267948966,33.0,44.0,101.5,21.0,6.0,33.0,88.0,49.0,0.027,0.295
25.0,67.0,1.8347600323224396,14.0,73.80359649658203,46.67665100097656,68.41034698486328,8.009906768798828,13.0,68.0,42.0,0.368,1.163
25.0,71.0,1.5707963267948966,17.0,81.0,49.0,20.0,6.0,70.0,72.0,60.0,0.048,-2.574
25.0,75.0,1.9756881256228167,30.0,70.57758331298828,26.3189697265625,20.6151123046875,6.040096759796143,30.0,76.0,59.0,0.036,-0.892
25.0,77.0,1.7681918907414147,31.0,61.230770111083984,69.34616088867188,17.84657096862793,5.687368392944336,31.0,,,0.025,-0.266
25.0,78.0,2.034443917435608,33.0,49.800010681152344,78.9000015258789,20.57182502746582,6.7082037925720215,33.0,79.0,47.0,0.035,-0.895
25.0,80.0,1.9138202636286996,34.0,68.00678253173828,94.18099212646484,21.86186408996582,4.97777795791626,34.0,,,0.042,-0.222
25.0,81.0,2.0458070931747585,14.0,55.392513275146484,103.45901489257812,46.039703369140625,6.097973823547363,35.0,,,-0.219,5.973
26.0,29.0,1.9868608520545126,17.0,70.14411926269531,105.22647857666016,56.75311279296875,8.274723052978516,16.0,73.0,50.0,0.035,4.503
26.0,36.0,1.5707963267948966,30.0,63.5,47.5,19.0,5.0,30.0,82.0,43.0,0.022,2.857
26.0,37.0,1.8925468995516332,17.0,76.60000610351562,69.19999694824219,21.50348663330078,5.692099571228027,70.0,85.0,55.0,0.023,3.406
26.0,38.0,2.0899424302086373,34.0,52.784610748291016,122.3769302368164,29.644298553466797,4.961389064788818,34.0,,,0.022,6.263
26.0,39.0,1.8568477910608525,31.0,50.56687927246094,94.87260437011719,25.282102584838867,5.417593479156494,31.0,87.0,56.0,0.025,5.615
26.0,41.0,1.6814535413082392,33.0,40.567073822021484,103.3963394165039,23.41148567199707,6.736323833465576,33.0,88.0,49.0,0.009,5.743
26.0,67.0,1.8757886920762006,14.0,69.09017944335938,56.21357345581055,101.53195190429688,9.803450584411621,13.0,68.0,42.0,0.046,3.05
26.0,71.0,1.7454685353193407,17.0,79.5738296508789,43.748321533203125,24.32994270324707,6.719699382781982,70.0,72.0,60.0,0.004,2.319
26.0,75.0,2.1763410351881243,30.0,70.08399963378906,23.711997985839844,23.843568801879883,6.008326530456543,30.0,76.0,59.0,0.012,1.614
26.0,77.0,1.8157750060567805,31.0,59.558834075927734,70.26470947265625,20.130456924438477,5.578319072723389,31.0,,,0.012,4.064
26.0,78.0,1.9890206756985669,33.0,49.03607940673828,77.79381561279297,23.75910186767578,6.599750518798828,33.0,79.0,47.0,0.021,4.498
26.0,80.0,1.8925468662621197,34.0,66.35000610351562,94.95000457763672,25.614450454711914,4.427188873291016,34.0,,,0.025,4.782
26.0,81.0,2.134112621363283,14.0,45.7772216796875,117.72772979736328,26.29915428161621,6.274417877197266,35.0,,,0.017,6.187
27.0,29.0,1.9890206756985669,17.0,69.48453521728516,113.6597900390625,59.905418395996094,8.528907775878906,16.0,73.0,50.0,0.09,-3.31
27.0,36.0,1.5707963267948966,30.0,62.5,55.5,21.0,5.0,30.0,82.0,43.0,0.42,-3.096
27.0,37.0,1.9655874546879324,17.0,75.64201354980469,77.55917358398438,23.615388870239258,5.923077583312988,70.0,85.0,55.0,0.036,-3.728
27.0,38.0,2.1587988596668,34.0,51.23076629638672,133.15383911132812,31.61791229248047,5.547001838684082,34.0,,,0.051,-1.864
27.0,39.0,1.8766751918240607,31.0,49.284629821777344,104.9319839477539,27.503328323364258,5.5207414627075195,31.0,87.0,56.0,0.017,-2.92
27.0,41.0,1.6295521477360126,33.0,39.59137725830078,112.9465560913086,24.252197265625,5.872202396392822,33.0,88.0,49.0,0.05,-3.965
27.0,67.0,1.8788490969323786,14.0,68.26173400878906,64.10600280761719,105.64480590820312,10.698756217956543,13.0,68.0,42.0,,
27.0,71.0,1.7454685353193407,17.0,79.37248992919922,50.88926315307617,24.677513122558594,6.719699382781982,70.0,72.0,60.0,0.039,-2.264
27.0,75.0,2.2655345611526223,30.0,69.74589538574219,31.204919815063477,24.967193603515625,5.761660099029541,30.0,76.0,59.0,0.03,-2.196
27.0,77.0,1.8622531092568455,31.0,58.674312591552734,78.75230407714844,21.16796112060547,5.746957778930664,31.0,,,0.032,-3.565
27.0,78.0,1.937970174578188,33.0,48.46649932861328,85.98711395263672,25.631103515625,6.605214595794678,33.0,79.0,47.0,0.028,-4.942
27.0,80.0,1.892546832972606,34.0,65.45000457763672,104.15000915527344,27.82804298400879,4.7434163093566895,34.0,,,0.042,-3.051
27.0,81.0,2.1962813872710654,14.0,43.64198303222656,128.3803253173828,27.788286209106445,6.5304718017578125,35.0,,,0.045,-2.61
28.0,29.0,2.0054665276676467,17.0,69.61490631103516,107.71406555175781,67.96088409423828,9.944705963134766,16.0,73.0,50.0,0.04,1.11
28.0,36.0,2.0756577001746432,30.0,73.21591186523438,29.514060974121094,58.77938461303711,15.89254379272461,30.0,82.0,43.0,,
28.0,37.0,2.034443917435608,17.0,76.40000915527344,68.70001220703125,26.832813262939453,5.81377649307251,70.0,85.0,55.0,0.039,0.498
28.0,38.0,2.2974386983795534,34.0,48.65517044067383,131.13792419433594,36.20783615112305,5.813183784484863,34.0,,,,
28.0,39.0,1.8788490969323786,31.0,48.83959197998047,100.28987121582031,29.064231872558594,5.500980377197266,31.0,87.0,56.0,0.021,1.538
28.0,41.0,1.7429871349736594,33.0,38.86697006225586,106.8899154663086,28.78531837463379,6.382458686828613,33.0,88.0,49.0,0.013,1.312
28.0,42.0,1.9195672986820635,14.0,57.51824951171875,98.32481384277344,26.912263870239258,4.271788120269775,67.0,,,,
28.0,68.0,1.7590178334183098,14.0,70.24069213867188,59.23632049560547,49.39759826660156,7.671596527099609,67.0,69.0,48.0,0.378,5.438
28.0,71.0,1.8622531092568455,17.0,81.57799530029297,40.07339859008789,28.16009521484375,7.08791446685791,70.0,72.0,60.0,0.021,0.407
28.0,75.0,2.4468544192320674,30.0,69.66392517089844,22.19672393798828,27.655969619750977,5.761660099029541,30.0,76.0,59.0,0.019,-0.192
28.0,77.0,1.8622531092568455,31.0,59.05046844482422,71.6651382446289,24.041439056396484,5.076479911804199,31.0,,,,
28.0,78.0,1.892546832972606,33.0,49.20000076293945,76.9000015258789,28.144271850585938,6.008327960968018,33.0,79.0,47.0,0.017,0.573
28.0,80.0,1.9195672986820635,34.0,64.64234161376953,99.23358154296875,31.61123275756836,4.613531112670898,34.0,,,0.014,0.704
28.0,81.0,2.31274361884813,14.0,42.141502380371094,124.75471496582031,31.881916046142578,6.142951011657715,35.0,,,-0.055,2.764
29.0,29.0,2.011547223516084,17.0,69.14851379394531,109.98515319824219,71.58660888671875,10.733725547790527,16.0,73.0,50.0,,
29.0,37.0,2.119345692724416,17.0,77.15055847167969,68.98089599609375,30.338909149169922,6.494422912597656,70.0,85.0,55.0,0.493,4.008
29.0,39.0,1.8692952062588013,31.0,47.8675651550293,103.30541229248047,30.952539443969727,5.808196544647217,31.0,87.0,56.0,0.06,0.375
29.0,41.0,1.742987151618416,33.0,37.923851013183594,109.31285095214844,29.941871643066406,6.4681291580200195,33.0,88.0,49.0,,
29.0,43.0,2.034443917435608,30.0,80.20000457763672,21.59999656677246,37.565940856933594,13.416407585144043,36.0,89.0,45.0,,
29.0,44.0,2.325900699897557,35.0,46.76512908935547,134.24952697753906,37.523719787597656,5.311577320098877,0.0,90.0,51.0,,
29.0,68.0,1.8228922874252604,14.0,65.70506286621094,75.43917846679688,83.457763671875,10.300167083740234,67.0,69.0,48.0,,
29.0,71.0,1.9074711544318963,17.0,82.05233764648438,40.493316650390625,30.061885833740234,7.503673076629639,70.0,72.0,60.0,0.118,-0.034
29.0,75.0,2.466851762962336,30.0,68.95121765136719,23.439027786254883,29.360668182373047,5.934603214263916,30.0,76.0,59.0,0.044,-0.984
29.0,78.0,1.8766751918240607,33.0,49.047855377197266,78.01510620117188,29.711627960205078,6.123004913330078,33.0,79.0,47.0,,
29.0,80.0,1.92956700252212,34.0,64.21232604980469,100.76712799072266,32.88856887817383,4.447563648223877,34.0,,,,
29.0,81.0,2.399645428115587,14.0,38.290565490722656,130.3169708251953,26.906124114990234,5.897233009338379,35.0,,,0.052,0.702
29.0,82.0,1.668049518646734,30.0,61.80259323120117,60.77342224121094,49.545257568359375,10.001296997070312,36.0,83.0,46.0,,
30.0,37.0,2.013898894627165,17.0,71.07807922363281,83.29977416992188,74.6781005859375,8.115520477294922,70.0,85.0,55.0,0.046,-1.109
30.0,39.0,1.9138202636286996,31.0,45.929874420166016,104.79637145996094,36.39159393310547,5.919520378112793,31.0,87.0,56.0,0.019,-0.719
30.0,45.0,2.5672878234686034,30.0,74.66463470458984,26.981712341308594,22.767166137695312,5.136193752288818,43.0,,,0.018,-0.316
30.0,46.0,1.3597029935186378,30.0,63.365848541259766,47.207313537597656,25.702238082885742,6.635088920593262,82.0,91.0,54.0,0.065,0.487
30.0,47.0,2.034443917435608,33.0,46.60000991821289,84.30000305175781,14.310833930969238,5.81377649307251,78.0,,,0.005,-0.957
30.0,48.0,1.92956700252212,14.0,58.21917724609375,93.58219146728516,52.20034408569336,5.032768726348877,68.0,92.0,53.0,,
