CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
43,30,37.565940856933594,37.565940856933594,0.0,1,NaN,2.034443917435608
44,35,37.523719787597656,37.523719787597656,0.0,1,NaN,2.325900699897557
45.0,30.0,22.767166137695312,22.767166137695312,0.279,6.0,0.011,2.5672878234686034
46.0,30.0,25.702238082885742,25.702238082885742,0.243,2.0,0.033,1.3597029935186378
47.0,33.0,14.310833930969238,14.310833930969238,0.868,6.0,0.011,2.034443917435608
48,14,52.20034408569336,52.20034408569336,0.0,1,NaN,1.92956700252212
49.0,33.0,16.099689483642578,16.099689483642578,1.135,6.0,0.014,2.034443917435608
50.0,17.0,39.87800979614258,39.87800979614258,0.413,4.0,0.031,1.9074710878528691
51.0,35.0,22.0,22.0,1.751,6.0,0.018,2.49809150807632
52,36,7.071067810058594,7.071067810058594,0.0,1,NaN,2.356194490192345
53,14,30.387340545654297,30.387340545654297,0.0,1,NaN,2.007423518305178
54.0,30.0,12.0,12.0,1.853,3.0,0.022,1.5707963267948966
55.0,17.0,40.21575927734375,40.21575927734375,2.235,2.0,0.148,1.9100889419149032
56.0,31.0,20.124608993530273,20.124608993530273,1.921,4.0,0.017,2.034443917435608
57.0,30.0,19.01741600036621,19.01741600036621,-0.084,3.0,0.007,1.4876549675656583
58,14,19.230182647705078,19.230182647705078,0.0,1,NaN,2.034443917435608
59.0,30.0,23.33452033996582,23.33452033996582,0.507,2.0,0.004,2.356194490192345
60.0,17.0,23.97081756591797,23.97081756591797,0.539,2.0,0.009,1.7894652881079947
61.0,17.0,25.48518943786621,25.48518943786621,1.412,2.0,0.005,1.9890206756985669
62.0,17.0,25.48518943786621,25.48518943786621,0.83,2.0,0.008,1.9890206756985669
63.0,17.0,26.16295051574707,26.16295051574707,1.593,2.0,0.0,2.356194490192345
64.0,17.0,25.0,25.0,1.111,2.0,0.011,1.5707963267948966
65.0,37.0,21.87632179260254,21.87632179260254,0.939,2.0,0.002,2.0647377410199095
66,14,21.944091796875,21.944091796875,0.0,1,NaN,1.6421037882399347
67.0,14.0,44.88637161254883,24.659847259521484,0.944,8.0,0.084,1.7359450046821898
68.0,14.0,49.39759826660156,25.810640335083008,2.719,2.0,0.189,1.7359450046821898
69.0,14.0,23.741165161132812,29.087995529174805,0.559,6.0,0.028,1.801887003801424
70.0,17.0,15.0,21.0,-0.765,7.0,0.024,1.5707963267948966
71.0,17.0,17.464092254638672,23.348169326782227,-0.154,12.0,0.022,1.5042280853453305
72.0,17.0,20.474685668945312,26.174299240112305,0.708,2.0,0.003,1.5182132763357181
73.0,17.0,37.164913177490234,23.525955200195312,1.485,4.0,0.025,1.8157750060567805
74.0,17.0,27.767637252807617,24.906749725341797,1.578,2.0,0.01,1.7681918907414147
75.0,30.0,17.988985061645508,21.572772979736328,-0.119,12.0,0.022,1.7681918907414147
76.0,30.0,21.16927146911621,22.94558334350586,0.404,2.0,0.01,1.7681918907414147
77.0,31.0,15.380306243896484,20.238576889038086,0.731,6.0,0.016,1.8925468662621197
78.0,33.0,20.10561752319336,21.400001525878906,0.415,6.0,0.018,0.9272951812814234
79.0,33.0,16.0,24.328786849975586,-0.123,6.0,0.013,1.2793395776224612
80.0,34.0,16.9599666595459,24.71063232421875,0.47,8.0,0.022,1.7681918907414147
81.0,14.0,23.25870132446289,29.13589096069336,2.261,13.0,0.001,1.9936502483585334
82,30,49.545257568359375,14.668607711791992,0.0,1,NaN,1.7506498150886307
83.0,30.0,29.272197723388672,17.45433235168457,-0.907,3.0,0.025,1.7681918907414147
84.0,30.0,16.37258529663086,18.0,0.556,3.0,0.014,1.5707963267948966
85.0,17.0,45.60365676879883,16.12761688232422,6.273,2.0,-0.003,1.8925468662621197
86.0,17.0,24.831628799438477,18.24280548095703,1.558,2.0,0.003,1.8370484034233607
87.0,31.0,21.819713592529297,21.913469314575195,2.245,4.0,0.014,2.034443917435608
88.0,33.0,16.0,21.0,1.557,6.0,0.015,1.5707963267948966
89.0,30.0,19.692310333251953,19.692310333251953,0.058,6.0,0.016,1.1760051989018607
90.0,35.0,16.970561981201172,16.970561981201172,1.273,6.0,0.017,2.356194490192345
91.0,30.0,16.0,31.574697494506836,1.159,4.0,0.011,1.3734008294274058
92.0,14.0,34.01133728027344,34.01133728027344,-2.317,2.0,0.223,1.9809236672993171
93.0,14.0,54.56159591674805,74.17329406738281,-1.72,2.0,0.175,2.0032040724530837
94,14,62.066734313964844,54.56159591674805,0.0,1,NaN,2.022950180224017
95.0,17.0,29.53643798828125,41.54961013793945,0.534,2.0,0.008,1.92956700252212
96.0,17.0,22.736339569091797,66.8492202758789,0.447,2.0,0.01,1.9477055929695681
