TimeStep,CellNumber,Orientation,Center_X,Center_Y
18,244,-69.5358563631312,619.381175547577,254.388298264144
18,245,61.0060596903516,616.062664511768,298.2423585582
18,246,-77.0492752002738,618.724112998889,327.525436834408
18,247,76.8978872356411,626.026032391081,379.726687222349
18,248,69.9396198167094,630.858829050368,292.701839282688
18,249,-77.6502782612892,632.725448025432,332.416200565944
18,250,-23.2434032935745,193.762099291581,281.843262638985
18,251,56.8843083613046,191.354381121673,183.19195024552
18,252,58.7201744595526,194.645358294579,321.019218215546
18,253,55.6209703353017,201.782332486449,172.91266011086
18,254,-19.2037841368296,215.192287185001,289.636641832969
18,255,-16.6019489461278,226.357139517457,300.520843571965
18,256,89.986485155305,208.000000027819,240.000235878536
18,257,-9.07418348793161,222.414885915334,202.927400945462
18,258,22.4126127532427,225.5,169
18,259,76.2373048857459,220.043065927689,338.856851662376
18,260,-89.8455433362476,223.502695774069,228.000003633606
18,261,75.5420509661787,225.531668859536,260.749669386204
18,262,13.3544684068382,246.730974788548,190.527040264422
18,263,-85.9202647117487,228.569877663177,391.038106321358
18,264,79.5292253182194,231.024978399021,323.772600947624
18,265,-79.574131065139,239.172708140732,422.10699173722
18,266,-67.4739622166289,243.383103245315,217.076294471474
18,267,74.7021275500171,239.535432783874,358.263837233111
18,268,74.5830015965307,242.03598342288,265.765842131796
18,269,-88.7435473057673,244.021807260821,391.011204175497
18,270,79.2455178212232,246.008782098414,325.593300445666
18,271,15.4974069722587,260.5,178.5
18,272,-65.1804937495306,256.873578421518,223.302245930532
18,273,-48.1008941493297,262.706071454005,412.46174948577
18,274,77.0443313203878,258.012728088035,274.612098545084
18,275,87.3052253576413,255.500552916549,376.523507676031
18,276,77.933687016971,259.022093687151,321.709043639676
18,277,-64.2704688886347,268.934123455691,230.099146612806
18,278,78.3975118334964,268.520433483474,363.701120460675
18,279,79.3411388570561,274,275.5
18,280,78.0903415009861,274.113947460728,322.59242167155
18,281,-49.1161534218664,279.827263844815,414.621980984768
18,282,-59.5515369650842,283.753381565583,384.06895733132
18,283,-66.2455033758762,289.5,219.5
18,284,-67.662303974087,283.992624991442,193.004942946864
18,285,71.861216064048,281.099389570578,352.122639539036
18,286,76.0659460469201,287.39431076071,266.635115709562
18,287,-74.1868780766743,291.6362503039,301.018922194768
18,288,74.7127344259551,295.385862647193,348.149521310367
18,289,-55.7880684701234,297.5,390
18,290,70.4586777264462,300.086399248193,257.001729921862
18,291,-75.1090780488959,307.62848983776,301.516791596108
19,250,-23.2434032935745,193.762099291581,281.843262638985
19,251,56.8843083613046,191.354381121673,183.19195024552
19,252,58.7201744595526,194.645358294579,321.019218215546
19,253,55.6209703353017,201.782332486449,172.91266011086
19,254,-19.2037841368296,215.192287185001,289.636641832969
19,255,-16.6019489461278,226.357139517457,300.520843571965
19,256,89.986485155305,208.000000027819,240.000235878536
19,257,-9.07418348793161,222.414885915334,202.927400945462
19,258,22.4126127532427,225.5,169
19,259,76.2373048857459,220.043065927689,338.856851662376
19,260,-89.8455433362476,223.502695774069,228.000003633606
19,261,75.5420509661787,225.531668859536,260.749669386204
19,262,13.3544684068382,246.730974788548,190.527040264422
19,263,-85.9202647117487,228.569877663177,391.038106321358
19,264,79.5292253182194,231.024978399021,323.772600947624
19,265,-79.574131065139,239.172708140732,422.10699173722
19,266,-67.4739622166289,243.383103245315,217.076294471474
19,267,74.7021275500171,239.535432783874,358.263837233111
19,268,74.5830015965307,242.03598342288,265.765842131796
19,269,-88.7435473057673,244.021807260821,391.011204175497
19,270,79.2455178212232,246.008782098414,325.593300445666
19,271,15.4974069722587,260.5,178.5
19,272,-65.1804937495306,256.873578421518,223.302245930532
19,273,-48.1008941493297,262.706071454005,412.46174948577
19,274,77.0443313203878,258.012728088035,274.612098545084
19,275,87.3052253576413,255.500552916549,376.523507676031
19,276,77.933687016971,259.022093687151,321.709043639676
19,277,-64.2704688886347,268.934123455691,230.099146612806
19,278,78.3975118334964,268.520433483474,363.701120460675
19,279,79.3411388570561,274,275.5
19,280,78.0903415009861,274.113947460728,322.59242167155
19,281,-49.1161534218664,279.827263844815,414.621980984768
19,282,-59.5515369650842,283.753381565583,384.06895733132
19,283,-66.2455033758762,289.5,219.5
19,284,-67.662303974087,283.992624991442,193.004942946864
19,285,71.861216064048,281.099389570578,352.122639539036
19,286,76.0659460469201,287.39431076071,266.635115709562
19,287,-74.1868780766743,291.6362503039,301.018922194768
19,288,74.7127344259551,295.385862647193,348.149521310367
19,289,-55.7880684701234,297.5,390
19,290,70.4586777264462,300.086399248193,257.001729921862
19,291,-75.1090780488959,307.62848983776,301.516791596108
19,292,-18.9694709495109,537.81031380468,673.864621890033
19,293,55.9306161277576,529.085820102456,702.780098219327
19,294,57.8720220989999,531.806275329956,574.063624342559
19,295,54.6577176592046,540.092144535714,559.789229874412
19,296,-15.3553095500413,559.132402023354,682.482151121757
19,297,56.4768058607619,547.249506517188,729.328411763222
19,298,-15.27342246952,572.631712798383,692.982339858131
19,299,-85.6533281460138,552.575790986454,630.502876273288
19,300,18.1617261486357,566.024909759622,556.344149868473
19,301,-11.6363734241875,568.308576549415,591.121402474406
19,302,8.5840536014186,576.5,573.5
19,303,61.3624861148318,569.183495947752,654.218899909872
19,304,82.036503717985,566.51928692732,734.777084326
19,305,-83.8999523257481,570.097771682268,796.665059492333
19,306,-75.1974195419405,570.255489300975,615.533188117012
19,307,-57.2902550761742,580.349482276253,825.80909883859
19,308,85.9844831963113,578.502454877722,717.570026630794
19,309,-65.8161265126562,589.704833145801,606.543882271358
19,310,68.8936389995465,586.600629656871,655.040150574166
19,311,78.4999804519237,584.520075363399,755.699368268746
19,312,-82.6221988975408,586.628411370025,791.508279010987
19,313,13.0646714290643,605.625967587816,565.899916876895
19,314,85.3657498307541,592.503269240805,719.080794762671
19,315,-54.2345006618656,601.197942545525,820.886526641248
19,316,13.7345746116363,604.5,580.5
19,317,-63.5622516824043,602.82719397751,612.607065480508
19,318,-89.3016934288431,600.012187447127,776.000074269692
19,319,68.8184779070398,606.067559623232,666.361323876561
19,320,86.408112535283,606.501964391038,715.562649207845
19,321,-62.8829665666321,614.727904769007,620.054961331721
19,322,76.6388769196544,613.027067097774,760.731087792335
19,323,69.3580835542538,622.5,669
19,324,-57.390366198687,622.769456214322,814.578819102329
19,325,-49.2191885091641,624.690762755601,786.641642505716
19,326,84.8603015506866,621.002010382869,716.04479220055
19,327,-61.8212925380828,630.176851110388,622.295372107554
19,328,74.2857821539813,626.401955768288,753.789527044007
19,329,-67.9188186692384,631.224633887858,580.34871396124
19,330,68.2006575175323,634.60726486713,660.057035770548
19,331,80.0120968539799,639.51515560661,742.673440251405
19,332,-51.5525947488744,645,786
19,333,-69.5200146253761,643.524820240793,590.594808299607
19,334,66.1812244677732,646.883250069863,649.946431412752
19,335,-66.3127691982441,646.785119698461,691.140380226803
19,336,-66.1714754148358,659.085241349719,701.595999242901
20,292,-18.9694709495109,537.81031380468,673.864621890033
20,293,55.9306161277576,529.085820102456,702.780098219327
20,294,57.8720220989999,531.806275329956,574.063624342559
20,295,54.6577176592046,540.092144535714,559.789229874412
20,296,-15.3553095500413,559.132402023354,682.482151121757
20,297,56.4768058607619,547.249506517188,729.328411763222
20,298,-15.27342246952,572.631712798383,692.982339858131
20,299,-85.6533281460138,552.575790986454,630.502876273288
20,300,18.1617261486357,566.024909759622,556.344149868473
20,301,-11.6363734241875,568.308576549415,591.121402474406
20,302,8.5840536014186,576.5,573.5
20,303,61.3624861148318,569.183495947752,654.218899909872
20,304,82.036503717985,566.51928692732,734.777084326
20,305,-83.8999523257481,570.097771682268,796.665059492333
20,306,-75.1974195419405,570.255489300975,615.533188117012
20,307,-57.2902550761742,580.349482276253,825.80909883859
20,308,85.9844831963113,578.502454877722,717.570026630794
20,309,-65.8161265126562,589.704833145801,606.543882271358
20,310,68.8936389995465,586.600629656871,655.040150574166
20,311,78.4999804519237,584.520075363399,755.699368268746
20,312,-82.6221988975408,586.628411370025,791.508279010987
20,313,13.0646714290643,605.625967587816,565.899916876895
20,314,85.3657498307541,592.503269240805,719.080794762671
20,315,-54.2345006618656,601.197942545525,820.886526641248
20,316,13.7345746116363,604.5,580.5
20,317,-63.5622516824043,602.82719397751,612.607065480508
20,318,-89.3016934288431,600.012187447127,776.000074269692
20,319,68.8184779070398,606.067559623232,666.361323876561
20,320,86.408112535283,606.501964391038,715.562649207845
20,321,-62.8829665666321,614.727904769007,620.054961331721
20,322,76.6388769196544,613.027067097774,760.731087792335
20,323,69.3580835542538,622.5,669
20,324,-57.390366198687,622.769456214322,814.578819102329
20,325,-49.2191885091641,624.690762755601,786.641642505716
20,326,84.8603015506866,621.002010382869,716.04479220055
20,327,-61.8212925380828,630.176851110388,622.295372107554
20,328,74.2857821539813,626.401955768288,753.789527044007
20,329,-67.9188186692384,631.224633887858,580.34871396124
20,330,68.2006575175323,634.60726486713,660.057035770548
20,331,80.0120968539799,639.51515560661,742.673440251405
20,332,-51.5525947488744,645,786
20,333,-69.5200146253761,643.524820240793,590.594808299607
20,334,66.1812244677732,646.883250069863,649.946431412752
20,335,-66.3127691982441,646.785119698461,691.140380226803
20,336,-66.1714754148358,659.085241349719,701.595999242901
